score,computational_cost,nb_calls
777,4211.7,726812
434,2210.43,387494
1000,52538.6,1.0324e+06
298,1764.24,256119
697,3956.29,624983
335,2096.88,322328
432,2509.08,371216
262,1478.84,224233
554,3344.44,488939
630,3757.89,554921
811,5471.28,836963
418,2523.93,384354
424,2694.81,399220
592,3703.97,558562
520,3262.85,466492
442,2521.09,392273
434,2615.5,389579
965,6494.43,990218
370,2241.88,331216
572,3955.56,551407
678,4414.37,671754
656,3843.41,580468
658,3709.9,654884
424,2154.75,373909
512,2421.72,458915
1000,5383.38,1.04494e+06
745,3716.06,697517
345,1659.06,318488
731,3746.35,722078
472,2379.58,440529
437,2122.11,399288
1000,5534.25,987772
418,2095.1,378917
826,4077.33,761995
482,2516.67,439330
487,2291.84,435062
861,4301.44,814193
492,2269.9,419904
798,4351.05,750781
731,4001.17,745924
465,2218.09,428461
526,2709.7,488657
429,2021.66,381084
550,2648.5,494474
240,1137.56,215564
491,2519.13,454876
433,1987.2,379972
701,3198.94,636376
767,7249.17,740344
789,4385.59,746690
514,2659.24,494860
220,1096.45,196852
1000,6060.72,1.01366e+06
989,5489.82,1.01132e+06
694,3545.95,643919
1000,5777.17,1.04308e+06
1000,5225.38,954313
457,2176.76,414433
764,4020.54,731603
488,2367.24,454641
419,2018.52,381598
564,3017.27,537878
643,3410.09,615488
1000,5650.1,980846
503,2464.29,460533
1000,5722.99,1.03668e+06
1000,5239.92,959665
428,2076.56,392645
572,2575.29,480674
762,3993.12,719248
312,1448.72,267115
790,4389.49,788562
334,1699.68,307312
1000,5462.09,1.02683e+06
601,3048.74,548476
424,2068.97,369072
351,1693.56,320197
422,1955.08,365762
1000,5056.3,963033
763,3937.02,730908
403,1817.72,355670
863,4261.99,801412
336,1749.91,324979
919,4732.27,918327
1000,5637.26,1.03846e+06
595,3163.22,612874
631,3340.92,604433
265,1368.78,240457
408,1999.91,360984
1000,5576.88,1.05109e+06
751,3873.05,687026
490,2394.8,436023
681,3322.72,654072
404,1960.15,353388
904,5198.64,942702
1000,7241.46,1.00283e+06
795,4025.42,752490
719,4655.6,686582
302,1424.64,263315
639,3308.26,612917
647,3184.55,565026
366,1928.66,361379
402,2099.2,364303
410,1918.57,355810
465,2305.67,425348
707,3678.32,687137
662,3324.29,621154
581,2917.02,558411
858,4280.16,753145
422,1930.13,367615
637,3632.8,641131
324,1517.15,281542
662,3401.84,580291
340,1659.13,302540
912,4968.82,917453
477,2212.81,428906
710,3801.4,687324
238,1241.26,214688
312,1483.31,266835
796,4163.88,753041
474,2540.16,440745
556,3091.92,561274
510,2395.62,468529
1000,5272.46,985443
632,3034.2,535524
1000,4846.66,936763
285,1318.4,256876
1000,6912.39,963421
561,2662.64,512609
697,3428.85,661409
997,5474.57,918464
623,3016.44,556859
238,1125.44,197693
786,3824.63,715928
1000,5465.98,988877
456,2174.91,400786
750,3766.98,685880
771,4322.81,745826
439,2101.64,393800
1000,5154.35,937909
488,2456.33,461504
572,2758.08,496935
442,2200.72,391855
321,1543.73,286649
325,1546.84,293289
272,1325.92,259401
532,2639.93,484574
461,2483.74,416966
617,3662.6,591387
279,1527.18,233156
327,1818.72,290774
521,3011.59,468452
950,6346.44,945228
674,4059.78,613476
656,4550.18,636808
408,2538.8,366040
705,4137.17,628910
1000,6527.08,1.02894e+06
389,2461.46,373716
672,4425.73,632269
1000,17248.7,987165
791,5338.15,810735
402,2124.76,333567
403,2272.67,358278
416,2622.75,385154
728,4170.56,609759
522,3154,480775
584,3454.34,530370
820,5183.56,790076
534,3260.33,507247
1000,6584.14,978983
757,4586.09,667209
821,5002.59,791277
597,3453.47,534143
544,3226.06,474145
441,2497.33,417989
442,1996.67,386670
541,2679.95,509533
1000,5570.89,1.00798e+06
551,2628.91,485852
564,2893.33,508402
1000,5314.21,1.02471e+06
332,1859.37,320666
697,4710.47,630762
854,5371.04,787733
445,2725.38,417427
686,4101.21,630064
739,4339.97,657765
554,3487.14,493405
1000,7307.91,1.01851e+06
533,3240.18,484513
402,2417.91,369804
559,3423,504640
1000,6787.27,1.04123e+06
1000,6866.22,1.00246e+06
571,3617.47,521947
399,2511.2,375899
517,2949.21,455778
1000,7141.51,1.03614e+06
1000,6366,968216
1000,6468.63,1.01898e+06
520,2860.02,451585
1000,7002.27,1.01444e+06
907,6145.4,940392
991,6496.52,981877
405,2546.57,372747
605,3745.51,567764
526,3141.38,464429
767,4889.66,767237
340,1887.84,289958
684,4475.87,652903
397,2359,361071
815,4898.88,750162
643,4029.49,622904
224,1216.02,186957
505,3005.71,447927
617,3864.05,539830
724,4611.98,698595
1000,6272.68,897854
760,4642.22,662330
595,3608.5,546170
466,2946.96,414751
400,2302.18,346940
360,2065.31,320271
807,5309.43,781718
788,5058.08,734225
1000,67174.3,1.06188e+06
