score,computational_cost,nb_calls
314,1870.73,207950
252,1465.91,173449
118,671.992,75772
154,869.873,95639
176,1066.15,124762
222,1263.67,144873
140,862.758,93019
108,579.873,65069
172,997.245,113445
114,643.341,72832
190,1076.11,119777
164,931.422,108912
158,862.18,99015
148,859.499,100388
170,1019.27,111727
158,993.852,106884
201,1191.82,144221
134,705.733,81759
188,1298.32,135163
264,1805.11,187500
156,930.465,99277
176,993.636,112839
206,1143.56,133411
110,625.187,70151
236,1401.43,158676
208,1365.36,149137
218,1258.39,138566
312,2034.41,220166
193,1148.2,122214
226,1307.98,145599
274,1806.67,197756
156,875.203,99139
188,1197.09,133583
168,939.303,108429
186,1051.26,119261
196,1123.24,128574
226,1397.18,155496
148,873.471,95524
118,676.326,75209
214,1261.16,143852
130,688.316,78891
178,1212.03,126179
226,1222.83,136653
178,995.352,118133
144,802.25,88988
126,719.653,80083
214,1274.94,147445
148,822.499,94109
148,872.959,96129
160,887.012,100024
196,1178.04,126806
214,1312.31,144372
180,950.361,107047
184,1057.9,120987
156,885.972,100905
247,1430.18,169480
160,879.665,99769
218,1227.42,134516
188,1233.85,133388
216,1281.14,146667
96,520.101,59153
335,2014.45,222187
172,951.478,106901
150,875.495,94293
232,1332.3,146946
166,979.775,109272
659,5222.09,520132
204,1162.17,131416
281,1768.83,194004
157,884.341,103044
150,858.001,94868
114,603.312,70975
254,1482.37,162326
136,774.599,88111
168,1043.13,115758
180,1009.04,116830
106,579.886,68121
188,1034.02,117694
132,755.605,86330
160,931.508,103837
182,1040.61,117658
214,1228.78,142337
174,976.334,112063
172,1067.1,118000
152,868.764,97372
182,1056.85,112265
158,1038.36,113138
182,1147.29,121129
110,593.955,68399
150,916.544,98569
190,1038.89,120472
206,1199.83,135170
164,897.004,104542
148,706.809,95506
204,1030.77,133504
118,559.248,77189
258,1346.31,186955
168,867.76,105661
238,1197.88,164796
190,937.987,123390
166,768.236,100221
316,1705.31,223138
198,1011.08,133458
140,653.34,86672
190,944.833,122850
92,415.715,56171
124,622.59,84610
278,1403.73,188941
174,892.395,117255
206,961.72,134576
132,647.682,84587
174,822.456,115726
218,1035.01,141662
154,671.799,88353
174,900.966,113215
162,815.423,110539
148,711.618,93014
224,1137.66,152501
364,1999.1,261488
204,1022.67,135881
148,834.939,105595
110,530.158,71309
180,897.982,122915
186,874.979,115619
134,642.879,85337
237,1175,151770
302,1621.25,213502
140,577.838,79412
228,1064.92,139810
156,756.533,100257
180,820.532,110851
226,1060.37,137891
278,1385.16,181588
184,916.481,122882
138,689.617,94744
150,793.644,101986
132,572.237,79897
158,744.078,100796
114,568.107,74044
182,982.531,123636
266,1452.69,196759
188,888.644,124026
190,952.09,126834
160,724.243,96907
292,1531.16,193982
258,1455.45,188466
158,718.64,98166
204,1030.53,131976
154,838.556,110838
196,956.015,127360
334,1926.05,240305
228,1160.4,151520
156,751.584,100547
142,737.058,96752
182,888.621,123157
190,915.285,118923
194,943.465,122813
306,1627.6,218104
346,1696.33,227339
172,821.268,111398
188,922.729,123138
196,1023.28,131742
198,989.859,125035
166,821.114,111121
174,844.847,110378
188,834.788,114107
692,4653.15,557937
271,1354.28,195154
114,583.862,77320
194,961.351,129934
206,1028.32,139677
342,2214.16,257130
242,1223.28,156876
152,740.109,99744
405,2628.92,317741
212,1194.33,149618
338,1764.91,238284
140,640.089,84227
146,669.739,90626
144,682.658,93559
184,903.108,114252
188,803.821,113203
1000,64686.7,1.01672e+06
160,888.012,101802
210,1215.23,134644
224,1325.53,149261
174,928.339,106559
192,1104.8,131521
200,1243.62,136351
128,720.421,81141
114,698.837,77966
180,995.324,113008
164,996.963,106815
190,1118.78,124708
214,1440.95,158402
176,1012.87,110563
190,1039.98,117677
152,870.849,99619
204,1205.28,137524
244,1605.34,180603
92,520.084,58758
128,684.327,78735
176,1004.83,111191
142,826.987,89287
166,1015.2,116948
108,586.29,67401
168,968.314,112259
200,1158.78,136002
259,1636.15,191020
196,1045.48,118488
210,1262.8,141220
260,1575.69,164445
148,796.073,89306
114,606.985,69905
148,847.197,92456
241,1405.08,163252
144,880.475,93738
136,824.55,92057
177,1180.28,118272
244,1442.03,159314
370,2533.27,265300
185,1072.89,124793
162,897.698,104173
233,1400.63,166816
256,1691.39,190360
222,1492.32,157430
174,1012.22,112350
208,1274.58,141566
178,1021.54,115693
198,1107.26,131304
296,1734.5,192156
160,941.941,106994
185,1101.99,127413
310,2042.99,231350
260,1689.82,184698
154,896.505,98722
201,1239.52,144744
146,851.874,97448
178,1072.3,119635
180,978.266,109591
172,929.687,106797
140,748.076,82396
222,1371.74,152510
282,1732.4,194073
180,1118.63,125717
232,1352.44,151672
146,805.359,90841
186,1235.02,129656
166,924.095,104959
196,1169.11,131253
180,1069.87,116075
156,889.631,102166
122,621.569,70989
252,1509.94,168815
250,1557.31,172237
156,848.983,95322
222,1328.09,149700
182,1028.21,112892
198,1230.31,130166
211,1172.86,134958
130,737.875,86557
270,1638.18,172309
180,1046.52,119598
152,856.039,96562
142,843.693,93054
194,1218.82,139174
190,1061.94,120681
266,1529.8,169574
120,663.118,72567
202,1105.68,128784
126,689.779,78547
166,929.001,104626
186,982.845,118974
206,1293.89,144571
154,802.59,90373
150,837.394,96322
166,1007.67,108553
176,1023.09,112284
224,1304.35,147371
179,1045.83,121437
144,810.196,89358
162,827.382,92798
166,898.5,100437
190,1131.21,128125
150,865.593,96430
193,1116.02,127975
226,1296.53,142217
122,660.914,77328
142,833.559,90366
301,2127.98,226638
210,1226.56,130968
138,769.36,88225
226,1350.55,146369
160,877.655,99431
150,837.906,96727
174,1015.35,120439
238,1656.87,176384
230,1323.35,145171
212,1206.75,129577
168,845.631,96591
184,1112.79,122619
262,1543.95,179155
168,958.953,105842
162,901.986,108110
192,1080.46,121338
246,1601.75,179218
188,1069.46,127175
174,926.017,107166
204,1249.57,136603
110,613.361,67808
222,1418.17,151429
184,1033.87,110560
341,2240.25,236868
146,804.832,89359
132,751.898,86036
198,1163.07,130464
210,1256.01,139647
260,1733.56,183722
216,1298.95,145740
153,886.141,105590
206,1232.11,131632
212,1258.97,144464
348,2236.04,243016
314,1939.03,214681
194,1041.84,118082
144,825.098,90827
148,765.448,86987
128,734.522,81493
122,655.688,76477
166,1026.32,115291
268,1584.37,175704
192,1050.86,118346
184,1000.38,116380
168,1035.12,117224
156,914.245,103839
210,1229.6,146947
148,797.981,88227
250,1441.86,172282
144,870.143,96373
288,1645.86,185821
142,828.416,92374
166,945.036,108358
224,1200.1,133950
214,1260.02,145006
146,848.997,95158
184,1042.87,120416
172,1044.9,115580
132,737.58,84780
126,770.938,84402
150,826.97,96653
142,861.217,96736
186,1123.45,127363
197,1228.04,137302
160,904.161,101003
170,930.518,103941
280,1809.65,201179
