score,computational_cost,nb_calls
368,2050.21,299875
352,1793.37,256197
348,1725.49,256609
276,1565.96,214572
295,1530.48,218822
182,927.669,129475
226,1068.71,159139
212,1065.97,147531
286,1515.71,208256
238,1180.08,171472
204,951.297,138957
146,737.226,107458
226,1137.73,161217
309,1849.35,255019
312,1779.76,246614
507,2635.01,379941
417,2179.74,332376
480,2717.82,368477
372,1946.37,290547
378,1830.88,268413
336,1680.15,256546
278,1460.72,210878
236,1161.1,172774
284,1457.86,221654
252,1312.49,188893
340,1931.44,237816
402,2521.89,309281
228,1467.01,181986
408,2591.25,337667
778,4565.27,614672
202,1061.56,149359
370,1783.18,269209
394,2444.62,313256
491,2595.68,390138
288,1443.03,198694
220,1160.21,164225
340,1904.76,269349
164,893.255,131054
407,2109.05,311431
301,1461.89,213358
279,1356.19,207593
196,937.687,134054
360,1781.99,263364
304,1536.54,224050
170,838.847,124547
204,1023.02,142571
189,952.816,142549
178,847.858,119996
162,808.509,113981
266,1316.59,190415
196,962.784,142383
407,2277.89,319614
951,5976.78,838680
256,1251.77,185294
318,1568.13,225829
464,2368.14,346901
310,1776.04,246320
338,1665.08,253668
258,1278.03,182247
232,1158.91,170613
242,1278.6,178540
228,1144.52,166685
352,1844.97,266459
358,1915.71,273699
212,1051.96,144762
212,1034.57,151445
254,1257.75,182607
873,5620.75,805852
214,1003.35,151338
202,959.42,145412
234,1206.59,178072
350,1912.41,274870
182,866.676,122973
272,1373.37,197972
327,2101.05,276645
170,822.103,122109
276,1365.3,194749
250,1202.57,178648
515,2888.65,418404
372,1825.98,273871
279,1409.96,211502
402,2100.44,305890
184,869.19,118329
322,1640.81,234587
260,1348.01,194510
160,838.524,119405
272,1292.21,189366
174,876.639,129456
254,1239.83,182534
265,1329.34,206210
486,2572.2,379049
248,1306.83,189609
182,862.897,131736
196,954.797,140558
465,2357.88,348567
368,1785.93,268803
258,1454.77,206561
270,1346.5,202738
397,2124.79,320215
210,963.269,136654
210,1037.2,146251
492,2810.59,390337
331,1620.93,240010
206,1037.01,151262
132,697.839,95142
420,2104.68,313672
232,1095.49,162093
403,2060.53,305623
280,1418.49,204382
338,1690.8,235419
212,1005.25,147724
259,1313.65,181630
196,1040.85,149377
255,1194.37,182340
526,2978.49,429453
235,1211.45,180159
250,1213.67,172361
282,1393.03,210523
160,773.848,113237
214,1041.46,154467
269,1456.63,205546
264,1317,191866
290,1723.31,229953
144,689.746,99761
652,4248.64,557423
248,1337.03,190576
248,1225.82,174025
130,604.594,88524
264,1307.44,183165
362,1809.44,262480
282,1373.24,201845
248,1325.3,190728
248,1217.41,181318
698,4551.14,605775
260,1344.55,188262
204,1028.97,155528
190,961.039,135645
310,1711.31,245436
198,1033.95,153052
415,2114.13,317159
170,776.221,114593
264,1305.07,196400
252,1344.81,193203
286,1480.65,215298
426,2120.37,325893
499,2570.37,370959
450,2638.53,388320
226,1165.67,167933
326,1665.15,257027
266,1333.75,196191
179,952.938,133091
186,978.199,139761
162,788.422,114495
192,1034.89,150793
383,2248.73,325128
313,1495.66,231999
340,1752.34,251879
120,611.397,89816
342,1773.37,247718
266,1315.63,182842
246,1309.39,177333
476,2619.21,376081
170,832.598,117358
168,979.977,125633
209,1137.94,146301
293,1886.97,227667
236,1460.19,175416
272,1676.38,198223
289,1724.6,215555
428,2790.97,333565
354,2373.08,283745
419,2718.38,336706
374,2108.64,261610
224,1314.88,161234
316,1874.47,226649
367,2250.59,276621
175,1021.97,133117
279,1757.54,216859
266,1714.92,204626
152,790.761,97679
212,1354.38,163146
350,2167.38,263809
226,1278.31,159561
252,1459.56,174178
216,1247.85,154949
310,1842.44,223742
164,968.305,116342
267,1657.21,208271
238,1358.48,167518
536,3533.38,427492
389,2451.93,302815
250,1378.15,170403
598,4379.23,521955
350,2135.35,274785
343,2050.96,260109
274,1509.72,186468
350,2117.65,260579
294,1847.07,229472
296,1777.74,215028
330,1900.5,230395
559,3864.97,479978
356,2160.61,261821
310,1983.17,228563
384,2410.43,299236
438,2696.69,344429
170,960.728,119172
286,1604.48,202081
349,2147.17,262825
192,1195.56,143166
188,1061.99,131746
268,1549.48,196354
243,1354.57,174113
212,1272.54,156765
202,1265.06,153886
256,1562.63,188097
193,1153.41,142870
308,1883.15,225875
232,1347.59,167033
188,1131.6,135503
278,1571.1,192465
450,2957.17,356900
388,2558.06,300091
256,1489.89,182884
416,2681.31,330715
292,1752.73,216385
176,1070.29,126984
262,1579.61,188321
200,983.76,138063
212,1042.68,157375
128,679.886,100212
200,912.737,137622
246,1215.5,178253
298,1607.42,235862
164,772.009,115651
326,1799.91,261921
278,1580.97,226211
609,3658.56,513024
346,1700.44,253767
222,1100.03,164342
413,2101.78,322804
304,1440.6,217137
180,825.606,125804
260,1348.77,190076
302,1535.3,239966
222,1168.24,173293
212,1103.92,155000
257,1272.13,190552
162,788.938,116721
126,642.391,92995
260,1316.4,191153
418,2166.59,325739
276,1391.66,201286
212,1032.14,150277
174,805.464,119088
977,17742.2,904003
302,1574.52,241214
236,1171.79,168695
142,689.537,102244
332,1758.74,245950
266,1353.8,192467
253,1289.05,199236
350,1757.16,264981
318,1639.24,243629
655,3530.39,492218
338,1809.54,253780
204,1004.24,146838
453,2304.04,361109
220,987.295,144676
348,1753.57,262381
228,1103.32,156143
290,1408.88,216116
248,1165.7,173920
294,1472.03,220854
274,1404.23,199476
410,2077.92,310117
250,1168.62,173676
406,2192.62,316423
356,2017.99,287129
180,870.325,132230
251,1223.97,180516
458,2786.74,379722
116,558.83,83938
247,1197.71,172222
216,1102.41,156638
232,1173.15,166122
271,1383.29,205905
291,1563.76,216179
264,1316.07,185418
246,1236.2,172484
244,1399.28,198602
226,1034.71,159173
274,1347.49,196838
234,1228.25,184015
174,867.635,128263
220,1029.48,152396
260,1406.68,203526
192,1007.03,141292
242,1256.03,185360
181,846.518,131017
330,1923.12,259153
350,1708.71,258183
164,816.13,119382
178,831.018,120740
222,1142.67,170152
185,934.397,142113
228,1120.9,157711
402,2032.01,296428
236,1107.48,161141
271,1301.42,192981
170,795.468,116878
266,1347.69,183454
266,1378.28,204541
292,1401.89,205957
294,1478.26,215621
270,1376.37,199712
340,1634.62,238897
445,2567.23,359431
288,1454.34,210369
246,1233.76,173173
226,1268.2,157289
270,1629.14,203969
230,1398.16,173361
332,2005.36,251677
224,1255.43,153023
194,1064.98,128332
279,1682.99,205650
216,1265.42,164154
374,2253.43,277116
228,1259.49,158083
264,1676.37,203926
228,1326.13,159983
324,1968.75,250903
200,1157.61,143526
142,807.756,100746
280,1685.76,202120
357,2387.36,293376
264,1587.29,188273
215,1299.11,157879
375,2209.07,296968
290,1659.83,208447
379,2346.09,299638
205,1179.77,149090
444,2655.86,321055
503,3285.66,392997
765,5450.49,644322
417,2491.01,315414
296,1456.26,197392
630,3548.55,507521
353,1848.58,271968
255,1245.57,188617
250,1248.05,176098
341,1762.9,268092
260,1201.59,175330
1000,6466.98,880769
255,1265.62,192630
276,1384.21,202798
234,1159.92,166402
663,3947.12,551187
190,982.713,142478
274,1285.86,194473
140,662.621,98889
226,1199.24,163051
881,5539.43,794552
368,1769.81,252202
192,990.608,144914
268,1329.01,192299
569,2888.95,445310
218,1047.46,161300
184,923.704,133336
254,1294.32,183955
238,1239.26,175211
332,1764.59,238754
260,1356.76,195777
284,1362.21,210582
350,1794.53,259713
264,1340.33,189121
214,1019.85,153893
409,2247.28,324083
256,1304.61,191762
377,1947.91,294573
326,1890.2,273164
412,2153.02,301227
250,1164.07,175533
572,3273.08,443903
1000,6534.12,890027
259,1248.56,192275
224,1106.2,157574
296,1577.36,217885
524,2843.03,407977
460,2670.31,374415
280,1469.49,206711
301,1423.52,212305
358,1895.45,274349
242,1193.96,174054
417,2641.83,349452
248,1289.41,194068
200,960.667,137661
264,1311.61,186638
184,827.741,125573
211,1062.68,161440
360,1671.96,239626
293,1589.3,238932
338,1621.76,243262
190,933.712,141458
404,2145.32,289331
248,1196.88,171043
206,1042.11,152563
122,587.529,84809
250,1283.97,180296
318,1490.32,224400
357,1818.43,264594
224,1058.45,150955
242,1136.82,169059
334,1832.72,267340
362,1812.63,279203
258,1327.19,193593
469,2399.27,353280
234,1271.4,172282
359,1737.59,268934
679,4373.32,583916
210,1020.66,150179
126,597.863,88107
188,897.613,135478
199,966.4,144578
258,1189.41,177528
224,1131.89,169339
338,1688.5,255745
281,1601.76,223598
1000,6611.55,889692
194,945.281,136370
220,1023.72,156895
427,2228.09,337683
337,1786.08,264590
366,1877.71,261446
670,3547.97,547785
180,841.427,126610
180,930.231,133733
318,1608.23,236743
204,931.921,140580
200,948.393,140830
174,861.808,127497
279,1511.39,218261
228,1084.12,162472
268,1330.2,195171
255,1302.4,191868
562,6800.69,484879
202,1034.47,150776
753,4847.36,671101
206,1159.72,162390
298,1462.33,209570
497,2455.01,372928
271,1345.57,211476
208,1064.86,157224
154,749.942,112181
262,1229.5,185701
198,923.009,142471
199,940.228,145471
288,1362.46,198796
190,962.381,137079
344,1632.81,249683
382,2226.53,304626
186,905.238,136648
534,2927.4,425573
231,1203.9,173808
254,1257.13,183377
263,1356.36,191307
327,1706.83,260827
290,1480.6,223968
274,1325.32,194008
594,3601.83,500207
272,1386.57,197045
329,1787.15,261570
356,1725.24,255763
270,1354.05,197064
442,2259.48,335489
351,2092.19,292902
218,1106.59,167457
540,3161.12,434824
174,808.81,121535
310,1600.36,223666
284,1452.07,208494
238,1205.08,172902
280,1420.98,205875
264,1285.71,190479
308,1556.92,225605
328,1594.75,214465
544,3422.6,446588
867,5174.08,762427
382,1936.39,291684
206,953.795,139417
491,2518.71,373608
419,2493.44,339559
342,1734.61,246778
190,979.684,137855
328,1645.01,252569
321,1726.71,228192
225,1159.05,172865
284,1350.93,196384
210,1008.82,145728
230,1083.87,162652
272,1321.45,193029
338,1732.14,267759
462,2430.14,346909
346,1805.41,271918
221,1085.24,169128
332,1805.69,259351
1000,6198.76,858030
286,1614.07,221243
222,1206.65,170329
304,1564.08,231940
447,2319.75,353360
448,2811.11,379732
240,1212.94,188220
192,964.173,139604
276,1405.9,201885
258,1247.7,180754
256,1288.22,197300
350,1801.97,268312
205,984.69,155790
238,1083.59,156187
184,982.125,146916
284,1428.71,212676
250,1234.54,187003
192,987.706,141070
222,1100.2,161369
244,1232.55,177421
183,835.843,126503
234,1118.11,168819
274,1287.44,197571
198,1000.69,143690
170,943.702,137031
242,1186.96,172191
226,1204.93,169651
260,1265.06,172454
1000,7247.47,843382
232,1183.25,174062
194,913.503,137164
290,1441.22,208666
192,917.213,132024
194,967.848,148520
262,1366.03,190914
411,2160.43,325991
191,984.317,146256
146,672.718,102394
232,1060.41,157215
330,1759.49,268286
346,1809.92,266524
276,1417.5,199812
433,2344.92,357598
348,1669.08,253576
264,1238.32,179974
374,2105.85,286676
244,1302.72,190978
198,980.738,147136
227,1075.71,165540
283,1407.99,214035
188,917.263,133422
371,1849.71,277801
238,1116.45,172156
222,1115.13,163301
231,1089.1,175765
382,2320.26,326642
180,833.446,117919
479,2474.04,367231
274,1361.83,198700
1000,36226.3,942640
202,945.225,142205
250,1384.13,204089
304,1555.84,232795
170,766.014,115749
170,771.509,115057
266,1351.28,192605
243,1209.69,183751
208,1092.27,156043
176,826.876,121354
854,5871.2,751088
308,1722.55,233932
234,1036.63,155897
184,957.96,139782
364,2106.64,276453
338,1923.93,277561
298,1616.98,222597
206,950.24,142521
394,2308,305116
352,1921.81,271278
216,1012.33,151587
762,4825.2,659686
212,1013.45,145182
342,1651.18,247063
260,1306.6,187806
340,1792.73,260037
170,772.394,112463
328,1653.21,241405
226,1050.64,154470
184,850.451,123561
270,1288.65,193214
302,1626.4,234139
234,1122.78,168530
286,1409.86,197678
932,5746.14,773401
214,1046.74,153469
212,1119.14,157157
214,1073.77,160726
299,1434.31,222034
350,1724.28,260154
220,1045.82,152626
309,1582.92,241638
350,1945.13,260365
384,1936.84,279877
432,2443.56,345393
251,1231.85,185985
246,1240.6,184597
322,1627.08,240215
271,1364.39,200443
404,2148.51,321831
357,1839.28,272059
435,2071.45,328801
204,1009.4,151964
445,2394.69,362595
290,1365.34,200088
257,1384.15,205164
198,1010.63,146147
345,1800.66,268520
338,1934.67,280227
294,1421.93,221542
248,1197.57,170825
659,4310.3,552806
208,987.321,146191
422,2160.12,306309
280,1419.8,204889
256,1155.32,176401
195,924.974,134397
492,2941.98,394298
184,866.718,130563
252,1268.62,185384
282,1339.15,198633
254,1268.83,183930
1000,21108.3,903455
210,1012.82,146464
275,1361.13,198014
251,1285.13,191509
318,1728.17,243837
250,1288.2,189079
254,1143.47,177143
346,1677.12,244320
242,1227.57,185198
392,2029.86,296025
184,959.372,134371
262,1403.32,193792
225,1154.85,177960
372,2016.18,291768
206,995.841,144919
292,1343.86,208859
206,1090.31,161501
358,1761.8,254053
426,2147.34,301359
435,2255.02,339068
329,1715.68,261060
146,669.556,98181
250,1274.49,180584
223,1117.53,159836
615,3557.66,531164
244,1089.27,165173
306,1587.56,229953
420,2715.89,335503
293,1705.24,222522
287,1678.13,216985
379,2323.18,298159
228,1406.85,174576
198,1210.95,147795
284,1730.37,211891
314,1835.91,222535
552,3812.37,448224
246,1435.38,180117
204,1196.44,144878
194,1192.9,139518
196,1032.09,131451
170,968.285,121793
270,1557.1,190879
460,3076.74,356820
144,795.301,99870
539,3812.4,449276
148,859.171,103440
171,1186.38,146195
234,1389,169546
452,2627.65,323579
212,1218.98,152250
308,1810.07,222960
334,2012.5,235646
412,2557.57,297233
454,2636.29,329875
324,1820.84,232976
427,2836.1,339612
196,1105.13,138602
252,1494.37,195682
343,2158.22,269335
381,2358.73,291272
268,1458.58,184895
196,1093.36,140713
186,1034.55,125754
290,1851.19,217917
286,1784.46,226053
260,1539.85,190702
180,962.206,121474
258,1360.66,168272
436,2673.43,342702
254,1671.2,202239
262,1704.11,202108
308,1771.28,227057
317,1899.69,238798
340,2083.91,248106
334,2197.99,253873
124,722.254,86619
338,2156.81,263055
266,1449.61,187558
356,2096.41,266667
400,3153.22,307215
309,1821.84,226604
296,1830.38,220015
224,1304.11,160285
292,1748.21,212760
192,1101.96,136078
306,1913.15,230161
1000,8571.37,907567
192,1108.5,130639
214,1204.34,144366
292,2059.03,247426
350,2230.76,263867
337,2010.43,262151
384,2399.52,292626
210,1398.52,160355
206,1213.57,145108
188,1131.64,135385
164,924.724,117245
224,1234.38,156469
289,1940.4,229661
362,2132.56,269623
188,1117.93,137234
316,1848.53,224337
246,1487.06,180349
236,1473.28,173836
437,2680.57,335041
328,1910.12,239658
306,1785.36,216697
182,1145.89,138416
206,1195.64,144374
392,2598.47,306755
224,1262.47,158367
276,1630.65,205136
432,2636.02,315022
280,1600.61,193807
272,1635.07,203132
208,1340.8,158044
192,1077.92,130000
268,1570.37,196556
222,1382.77,168690
401,2512.93,321599
200,1163.26,141579
302,1874.25,238684
229,1267.12,151689
404,2498.21,298529
202,1110.51,134268
396,2339.75,289152
184,1023.77,124050
306,1876.82,233473
283,1691.94,214064
164,913.589,112558
657,4716.32,536021
140,795.362,102069
248,1452.1,181806
246,1478.09,177667
256,1460.16,183527
651,4118.26,546415
405,2523.37,337034
194,1139.69,135021
222,1276.31,151948
323,1942.94,239403
200,1244.98,149614
260,1566.8,183692
304,1799.62,232621
266,1496.66,184001
258,1624.34,199498
404,2556.51,317226
238,1493.86,179708
264,1558.62,202561
321,2146.69,268565
206,1189.71,140789
214,1171.76,149191
648,4739.3,531852
154,965.095,119341
490,2975.8,361256
242,1457.98,180050
304,1879.09,223625
244,1457.19,187671
286,1805.82,215976
274,1787.52,230155
194,1068.29,130731
266,1578.94,195354
180,1041.47,123112
356,2303.84,278056
332,1873.93,239977
160,909.877,110724
272,1657.9,194807
302,1665.06,219804
325,2099.88,246278
203,1178.36,151112
509,3318.48,418071
278,1587.63,203267
262,1507.5,187100
393,2591.68,314706
396,2511.27,314596
