score,computational_cost,nb_calls
90,441.513,45080
94,444.386,45010
94,521.857,53488
124,642.921,62649
116,567.943,61476
88,440.63,44706
102,553.486,54501
148,852.259,83491
104,500.545,51810
154,984.444,97516
108,535.723,52752
90,464.274,46491
92,521.258,50278
94,436.598,45013
163,958.863,94471
106,532.281,54447
94,451.976,48156
120,610.458,63726
94,482.42,49391
84,419.661,42565
132,634.99,66511
96,481.122,48851
78,400.352,39333
92,439.712,46076
124,647.476,62371
92,508.942,50376
118,630.987,64645
84,419.057,42403
112,593.468,61494
124,655.385,65076
110,542.831,57106
80,434.789,40983
146,779.079,80484
122,651.326,62072
76,405.672,40749
120,729.345,72067
100,538.457,52056
102,517.706,52036
118,633.429,62561
106,486.324,49217
90,434.272,44881
80,414.982,41950
106,479.295,50975
110,508.743,52191
112,555.009,55536
76,367.548,38047
110,573.114,55032
138,732.606,74924
86,418.129,42783
86,458.236,45657
100,517.051,51234
102,500.203,51174
100,466.247,47309
116,588.572,59474
108,527.855,55318
80,377.018,38102
118,616.663,63913
102,519.77,53670
112,568.407,58717
86,440.32,43561
92,453.727,45897
100,541.336,52721
88,504.371,50764
102,509.858,50748
118,564.688,59680
104,462.154,48882
98,504.01,50853
106,513.375,50541
94,448.38,44304
88,442.353,45023
80,424.014,42096
120,654.533,65637
92,473.815,48774
125,727.189,71205
98,506.422,51210
80,411.671,42578
130,768.261,73457
184,1162.17,120505
268,2101.5,194602
90,482.046,47988
100,475.216,45924
82,423.918,40719
108,553.249,56699
120,637.694,64891
92,484.276,50401
100,581.81,56294
142,767.343,75734
116,626.786,61598
78,374.239,37826
70,383.133,37508
98,455.32,45515
100,533.794,54077
86,419.022,42436
90,453.567,46820
104,578.067,56696
118,606.281,60431
132,658.526,68843
122,611.783,61898
76,400.259,39451
132,715.13,75292
98,492.824,48941
78,400.455,40295
96,464.451,46959
94,484.24,48964
104,508.766,51792
104,556.983,56987
102,526.642,53700
90,469.029,46174
86,404.478,39940
116,531.428,54830
76,386.043,37153
98,487.144,50343
150,898.283,89379
108,508.971,51524
110,548.263,56779
102,531.423,53205
118,607.663,60983
132,696.368,69537
126,603.026,60261
150,898.024,86762
78,397.303,39899
92,445.523,44122
94,479.049,49382
90,522.688,53053
102,522.462,52627
128,683.707,69286
144,825.485,82157
130,741.888,76869
116,549.802,56291
92,423.883,43330
108,539.89,55795
104,549.187,54018
114,567.556,56460
92,490.311,48105
96,586.569,53320
100,486.058,49806
90,428.265,42195
88,464.586,45826
94,468.025,46616
146,900.111,81060
110,618.508,62086
94,506.557,50360
106,612.632,62441
122,605.623,61240
94,470.501,46655
104,505.391,52409
98,563.8,55884
112,623.726,61948
106,559.691,55220
112,526.253,55600
90,499.768,47817
88,435.8,45307
80,381.39,38530
102,541.545,52899
122,610.597,61866
86,442.762,44797
126,681.37,69108
108,587.234,59406
102,502.069,53515
114,566.357,56491
94,621.947,51171
90,435.98,44273
88,461.298,46746
110,588.956,60005
104,604.808,53723
174,1000.28,99397
104,597.881,59673
90,497.309,47805
100,509.893,51915
136,729.082,76159
94,525.71,52939
130,773.805,77030
110,575.984,57229
78,399.99,39731
124,633.136,64551
88,423.395,41339
154,796.946,76918
114,556.125,55817
102,467.079,47303
110,521.17,50451
140,686.842,70821
88,411.838,43026
96,459.777,46152
104,579.962,58346
140,663.138,69064
90,466.941,46535
124,577.667,59968
88,485.887,49152
88,421.19,42397
112,670.023,66535
114,610.416,61677
78,372.758,38269
118,617.038,60475
96,519.078,49557
112,561.257,56451
96,467.694,46814
106,576.564,57866
114,545.445,56363
104,569.974,57798
88,461.099,44724
120,648.238,65690
102,463.787,47553
96,481.704,48631
106,520.508,53758
112,622.613,60583
112,573.3,58434
182,1121.91,99703
100,575.438,55271
96,487.5,49077
100,511.98,51013
114,614.095,61346
94,497.023,46587
126,650.94,69308
68,355.379,35333
100,530.459,52090
112,590.616,60780
86,406.038,40136
96,517.621,51212
114,575.274,56000
134,738.893,72037
82,404.288,40107
116,642.615,65629
82,445.79,45109
102,556.609,55614
114,606.138,59791
78,349.474,35964
114,699.665,64747
122,625.117,63515
82,423.559,43439
132,745.444,74756
112,570.709,57673
106,536.711,52170
104,530.794,52380
108,550.011,53149
152,972.626,89791
100,488.43,50446
104,543.101,53943
82,380.477,37812
112,563.174,55061
80,420.944,41957
76,417.268,41664
126,644.471,64214
108,513.488,50993
112,560.039,55618
84,393.98,41627
94,442.98,44073
86,448.909,44074
100,538.044,52646
114,553.511,55683
84,449.258,43111
100,499.593,51521
88,465.112,46949
120,572.775,59786
98,485.936,48276
108,555.09,55697
166,1105.67,108068
128,703.912,69106
104,581.788,56712
122,622.945,61432
148,856.392,83000
106,597.392,59307
78,431.788,44067
76,380.892,38041
90,431.148,42025
84,469.624,47163
178,1055.94,103023
86,400.845,40626
74,399.233,39852
118,605.469,59847
144,777.622,76578
88,444.138,44381
120,586.059,61859
88,438.291,44533
106,558.197,55098
104,542.948,55881
170,998.702,100332
86,398.968,39578
118,641.135,64922
98,560.317,54724
118,597.554,61902
106,500.153,52441
100,502.418,51666
252,1774.72,167280
164,1177.27,104890
120,628.646,64910
122,590.291,59317
88,415.137,42834
102,523.918,53915
110,522.472,54283
136,772.465,74258
138,782.759,81429
92,451.712,47230
138,841.843,76221
198,1254.64,130697
144,851.414,79478
76,444.57,44110
102,493.522,50059
90,473.482,48602
98,545.813,53373
88,427.178,41732
104,518.024,50550
106,496.211,48247
94,466.433,47036
80,415.371,42305
108,577.021,57939
90,469.659,44774
110,589.855,57137
128,711.238,66731
96,525.59,53344
120,530.872,55595
112,627.312,63644
110,515.316,52702
96,533.73,54659
84,425.967,42474
94,532.56,54338
108,579.022,57480
152,902.336,90916
104,539.209,53501
108,534.671,53447
96,480.854,49782
104,588.836,56239
108,621.368,58912
90,453.728,46306
102,568.335,58473
92,490.689,48123
102,533.337,54170
186,1215.3,115966
94,486.334,48684
90,488.295,48935
90,460.454,47045
98,513.416,50982
160,879.495,90773
102,511.414,50862
110,530.844,53249
96,493.061,48353
108,561.92,53982
132,711.937,69808
124,607.794,64193
86,478.636,48876
134,740.827,72280
86,399.8,40396
70,379.135,37133
94,414.193,43770
108,556.761,56689
92,498.624,49920
122,799.566,77411
100,487.054,49823
116,633.816,61414
88,486.725,49160
100,576.941,56897
96,469.113,50478
134,762.553,77312
104,563.119,54260
96,438.772,44652
90,487.363,47911
86,441.843,44795
116,576.228,60904
110,571.499,59157
124,683.151,69529
118,628.633,62569
96,487.639,49992
88,461.266,46104
128,744.694,75733
110,576.393,56748
126,719.164,67440
94,470.098,47127
94,487.122,47807
144,909.283,83025
106,531.957,53245
96,521.91,52484
108,549.712,55584
96,442.096,43610
108,611.758,64017
96,462.499,45810
100,527.607,53452
90,400.473,41029
88,444.563,44667
80,393.826,39760
84,424.691,42327
108,508.358,53239
86,447.39,44144
112,525.128,54083
139,783.405,76478
94,509.496,50516
82,422.183,42466
98,455.117,45729
88,466.672,46249
104,610.257,62100
76,374.871,38177
110,522.665,53521
100,502.863,48906
84,490.287,48476
84,447.948,43629
112,536.847,54548
94,481.952,48921
74,400.435,38413
116,635.272,66052
100,580.621,57904
116,519.784,54717
182,1047.98,101155
128,777.969,79317
116,621.991,61244
116,568.173,58074
96,498.353,51703
90,480.489,48644
108,552.622,56333
84,478.211,46474
158,853.647,87491
82,462.627,44329
114,576.67,59016
114,640.475,62292
124,632.945,65304
90,431.715,42385
144,805.579,78985
114,568.374,57934
92,451.363,43944
130,743.679,75509
116,646.069,67256
126,631.996,66222
106,563.393,54145
96,620.978,57864
84,420.374,41346
100,560.677,55097
126,681.783,65818
108,589.505,56122
98,465.677,47870
178,1109.64,113157
88,445.181,44825
126,605.492,60709
134,735.769,72667
126,665.055,67051
92,463.058,47137
114,595.15,59465
110,509.755,52528
177,1063.63,102048
100,477.358,49499
1000,68895.5,1.03251e+06
86,441.658,44521
96,485.566,49310
94,459.151,44982
134,1922.01,85520
108,669.287,66043
158,1102.15,99638
78,410.416,41489
100,547.27,54512
96,536.139,51991
108,484.182,51008
92,485.53,48028
104,526.174,53928
84,465.9,46853
92,460.95,45234
94,457.259,46876
100,472.398,48385
76,421.936,39908
124,653.579,64014
148,907.31,91450
92,516.066,53882
150,898.192,88532
98,505.241,52405
108,466.549,47529
92,453.754,47736
100,490.244,50382
132,734.58,71779
86,417.16,42290
112,596.923,59034
66,349.12,35352
88,398.711,40891
106,531.318,54101
122,647.129,63331
116,694.7,69219
144,822.436,87822
90,447.718,45252
86,472.353,45624
112,575.342,58258
110,574.638,58519
106,601.783,59772
116,741.357,72041
136,775.52,79611
106,552.83,56617
112,630.113,60777
116,628.426,62023
86,457.769,45992
92,444.276,44403
98,494.434,50976
96,481.696,49875
122,582.73,59002
134,717.96,76524
90,460.437,47293
84,419.964,42087
110,553.875,54404
112,566.699,55334
78,399.673,39184
110,571.282,57461
94,444.991,44397
134,667.515,68565
88,503.684,49948
162,984.898,96962
138,843.152,80775
82,422.161,42611
100,600.268,59655
124,666.788,66622
156,878.887,85770
120,587.593,59849
112,567.935,59672
108,577.844,58286
116,624.573,61986
74,396.231,40544
90,433.798,41747
78,399.12,40453
108,519.491,52619
118,635.715,63265
118,594.564,59441
178,1143.06,113726
108,532.59,53954
94,418.306,43172
98,505.748,51172
214,1346.15,130269
102,483.892,49068
102,485.158,49292
90,490.992,48572
92,422.152,42380
88,468.518,45835
100,474.227,47156
106,595.281,60697
104,551.125,56072
124,737.303,68077
106,542.801,56866
84,374.288,38275
114,564.07,56618
116,536.838,53765
80,382.656,37605
118,560.294,59449
82,514.332,48882
98,508.23,50554
90,422.245,44098
114,591.165,58441
96,511.553,50408
114,635.227,62610
132,842.56,83997
116,646.443,63766
96,470.416,45971
86,418.169,42322
72,350.873,35471
146,818.393,81098
96,434.71,45482
106,486.736,49233
106,523.103,53765
76,455.071,42466
108,504.78,52945
198,1190.03,120648
138,731.64,76212
106,546.553,55249
102,542.207,51922
96,477.559,49279
108,555.566,55426
104,572.599,57569
68,361.001,35075
138,708.11,71053
189,3909.8,131404
112,534.969,53157
114,619.868,61083
108,505.679,50845
193,1202.45,118215
94,502.897,51228
106,509.839,51928
128,674.857,66899
96,492.049,48951
90,508.808,48096
110,531.903,52790
80,422.232,41886
100,478.771,47587
250,1679.43,155650
80,446.569,43137
112,567.902,58468
112,612.654,62723
84,450.33,42858
116,585.186,58259
138,734.28,71475
104,483.896,49322
96,439.92,44679
84,449.977,43867
94,479.594,49017
96,514.429,49245
116,539.65,54420
136,743.804,69453
132,698.18,71152
88,476.274,48938
102,514.894,53232
108,505.781,52812
96,553.077,55515
100,562.235,54681
100,493.54,48490
112,608.06,61269
100,468.562,48004
78,421.279,42310
102,503.722,52308
96,487.591,49737
134,664.137,67517
106,478.811,50226
184,1187.16,113346
108,503.447,51111
98,465.74,48195
106,535.609,54774
104,466.645,49077
114,665.017,66259
92,398.55,39962
98,491.167,49831
122,619.478,62618
104,595.312,57596
102,511.217,49664
104,513.607,50892
92,470.943,46509
90,480.905,48777
100,513.71,50006
134,769.047,78626
116,636.177,64922
100,534.277,52454
108,548.973,56075
76,406.441,38398
90,420.402,43263
284,2090.11,187520
92,471.379,46456
108,586.764,55917
106,536.639,55129
82,422.328,42420
136,817.921,85508
106,597.559,59705
98,446.327,45451
106,578.535,55816
92,435.202,45337
104,568.724,55810
106,531.612,55582
86,423.492,43298
80,353.52,36543
82,462.471,45773
92,463.71,47765
100,509.187,51659
96,497.253,48507
130,724.607,76054
94,516.859,50178
108,551.811,56661
90,446.5,44632
94,489.786,49182
122,621.887,62265
130,750.351,72036
132,737.726,74372
100,500.918,51137
92,466.519,45723
98,581.747,56316
108,576.725,58373
100,501.8,48563
94,489.028,48583
86,461.342,45955
140,735.193,69915
100,468.395,47081
102,570.183,58255
140,743.171,75554
94,461.065,47987
90,411.892,43091
98,458.377,47133
112,573.384,58695
116,567.964,58232
100,539.664,52210
76,392.641,40128
96,459.707,47292
110,533.257,53888
88,419.965,42223
134,756.523,73380
94,543.63,51730
118,1258.64,75787
84,419.489,41461
108,535.216,55362
96,535.462,53589
98,443.539,45300
