score,computational_cost,nb_calls
650,3373.93,569103
832,4706.58,750870
360,1814.86,310654
498,2937.03,479620
366,1750.17,296813
458,2363.46,399373
1000,5530.79,891895
436,2114.76,354991
292,1359.91,227042
524,2936.48,497124
839,4615.76,759230
557,2736.66,482528
252,1234.06,207412
324,1605.06,269490
560,3123.99,531242
358,1852.03,311723
553,2878.55,497895
621,3790.51,567936
480,2475.7,436481
504,2614.62,452600
264,1243.88,213400
336,1645.76,278781
1000,23111.6,988190
397,2139.27,360947
583,2933.9,527091
1000,6118.32,981660
1000,5782.6,926539
459,2265.03,398840
484,2448.79,424161
373,1947.27,323240
522,2722.97,453454
877,5057.18,867173
577,3168.29,515986
952,5383.52,867378
270,1336.79,215312
1000,6121.26,984672
420,2116.76,363244
376,1841.48,319395
580,2972.5,508667
696,3640.33,652256
1000,5749.57,959778
372,1928.44,338002
632,3423.16,564317
298,1452.6,242085
262,1238.5,210937
668,3968.95,583114
375,2288.4,335632
650,4149.88,587610
346,2213.03,294063
333,2105.68,295537
435,2559.54,386480
415,2435.22,342863
463,2818.55,391820
507,5074.05,462565
280,1551.24,219187
288,1607.03,224582
632,4053.09,556217
1000,6320.15,918322
423,2738.19,378502
514,3102.67,447299
654,3988.24,570220
1000,7345.65,966427
274,1677.09,235407
180,1029.66,144522
295,1791.19,267238
388,2240.66,311475
412,2408.7,344254
1000,6942.96,985121
480,3005.61,419858
323,1974.88,292640
686,4309.31,623293
324,1804.52,249782
459,2977.26,422973
256,1548.16,206441
311,1860.87,261096
394,2450.4,345400
499,3224.12,472324
785,4829.82,712969
541,3315.56,475627
389,2338.24,333934
694,4588.38,630643
507,3186.75,440014
614,4349.57,611998
396,2501.31,354244
690,4481.34,586737
222,1262.32,174256
206,1177.67,170380
1000,6923.47,980995
366,2134.8,300059
244,1417.89,199613
364,2166.45,297570
344,2176.33,303018
624,4271.08,606107
597,3979.47,580589
549,3542.08,509784
528,3409.17,473023
689,4627.88,651614
394,2365.97,338601
246,1405.63,197483
388,2297.33,333200
430,2743.93,369666
420,2617.9,357030
614,3749.56,514120
618,3821.99,545508
316,2126.89,283878
495,2869.32,420450
340,2075.13,281026
486,3048.96,437153
592,3666.97,491327
369,2121.07,306865
389,2523.82,327541
453,2793.1,399341
534,3247.9,439336
706,4508.94,655234
166,939.002,135245
260,1541.09,220896
506,3123.94,435523
433,2663.23,372478
989,6492.24,931735
656,4018.02,559328
391,2416.19,342183
670,4165.02,610697
627,4027.77,585597
529,3544.24,462724
246,1503.53,213353
358,2141.96,313209
345,2080.67,298886
634,3779.29,534981
1000,6845.85,974438
641,4131.77,592572
360,2077.66,299145
1000,6681.63,937420
592,3883.52,526893
627,3818.5,561346
306,1742.16,257705
472,3149,429910
315,1837.18,269828
431,2573.19,378286
1000,6074.65,877188
487,2915.49,423564
414,2532.01,374495
407,2520.51,357016
646,3951.04,579232
915,5828.8,853195
628,4137.64,584907
561,3325.62,488794
997,6786.75,961879
492,3079.63,449080
352,1991.06,285754
373,2369.12,346768
389,2294.05,335775
704,4670.6,650947
458,2676.39,391832
308,1948.17,267399
302,1775.29,247196
1000,7083.03,968604
728,4563.88,641665
561,3814.08,536200
819,5780.77,764790
750,4910.73,702148
355,2237.01,311430
260,1521,212692
714,4702.71,640362
1000,7624.12,978608
523,3181.8,440770
387,2340.68,350522
1000,6803.25,953777
196,1209.74,178483
669,4133.15,579045
752,5030.89,665855
1000,6946.29,963619
448,2619.52,359992
411,2343.22,348388
438,3042.16,409051
1000,6722.57,948767
478,2797.75,406690
587,3664.89,531177
289,1780.36,259954
416,2382.84,341572
327,2084.13,298889
209,1215.83,172316
278,1749.9,235772
451,2808.66,391619
554,3694.34,474081
453,2722.92,411006
522,3103.21,443957
589,3557.97,525901
648,4267.48,594799
828,5515.64,737165
392,2544.27,334055
316,1928.89,262816
727,4938.28,712166
586,3728.78,510782
613,3904.94,551428
478,3090.35,409640
226,1317.31,190256
734,5168,689815
1000,6851.06,940898
750,4850.41,667920
419,2523.87,359123
438,2787.77,384236
548,3688.04,502504
533,3639.96,499034
316,2000.59,266488
424,2783.91,371765
1000,7088.68,1.00667e+06
498,3031.93,439927
627,3963.76,564703
465,2740.89,397501
1000,43877.6,1.00825e+06
535,3446.3,451046
685,4300.86,632379
480,2875.54,424059
501,3392.59,467137
532,3328.36,476952
919,6812.84,915324
374,2396.01,312490
389,2294.14,322308
413,2342.92,348696
474,2885.06,401186
1000,6880.87,912902
472,2966.91,422215
536,3478.15,478073
537,3358.49,497799
494,2813.83,411406
515,3215.14,466874
506,3292.43,449212
896,6927.18,925361
388,2302.39,316131
474,2850.68,383588
694,4254.91,596331
460,2813.61,410073
562,3410.01,485176
496,3040.32,437143
1000,7366.79,964444
375,2275.58,335694
470,2834.85,403844
594,3831.76,522208
593,3756.01,523721
406,2490.18,351010
1000,57594,1.05626e+06
900,6957.18,891779
455,2787.84,402004
829,5588.17,768884
394,2481.51,344254
466,2828.99,401047
1000,7409.3,1.03253e+06
372,2193.49,315878
623,4040.49,541802
364,2108.56,294431
587,3375.4,509555
639,4486.04,625976
596,3719.76,521833
538,3419.79,460282
316,1815.54,267188
228,1310.04,184364
198,1155.2,163881
687,4356.81,608270
540,3255.94,474087
394,2494.73,360135
629,3956.23,552579
266,1658.78,235659
382,2158.02,305298
298,1774.16,249417
186,1092.18,156500
486,2991.47,429321
322,2027.75,288378
1000,7669.88,992179
302,1760.94,249396
500,2995.19,438239
452,3015.8,396021
800,5607.45,754550
744,4791.68,670689
1000,6893.53,973267
392,2555.38,358471
420,2330.92,333032
563,3746.68,506183
1000,6749.72,954961
304,1895.51,267378
1000,62548.2,1.03102e+06
942,6570.15,911182
931,22659.3,899971
391,2358.75,339430
1000,7255.31,974407
402,2361.94,326477
652,4218.37,572518
710,4719.57,649220
628,4104.39,582974
339,1997.16,285857
835,5236.62,730772
582,3816.99,521202
543,3583.6,530201
832,5645.52,797589
410,2445.74,344111
437,2620.68,357569
584,4088.08,553376
371,2274.25,329358
444,2705.18,375686
762,4915.35,667756
894,5673.24,810133
354,2297.83,306151
448,2578.47,371617
705,4564.64,664834
291,1765.67,241512
590,3506.74,508934
439,2592.28,375157
512,3147.16,419812
606,3976.82,538131
510,3463.44,466377
452,2744.69,387019
665,4496.65,623950
391,2386.19,332584
406,2442.5,332945
728,4960.6,660741
435,2639.26,380895
837,5412.08,771965
360,2117.46,306408
1000,7006.98,938687
329,1941.79,281506
337,1922.13,294852
652,4147.14,567358
306,1809.09,247269
264,1632.08,228794
301,1858.13,270607
526,3444.77,456746
385,2576.3,371587
298,1983.1,265670
1000,7071.57,974524
488,3313.31,423365
748,4866.95,698381
640,4042.13,573030
639,3222.04,582407
534,2866.22,476100
449,2280.05,394419
386,1807.63,304569
536,2664.86,449761
348,1860.49,308980
298,1514.98,256243
489,2512.61,447413
411,1996.07,361232
263,1298.89,221045
693,3784.24,635501
757,3921.33,698378
896,5278.85,875725
256,1189.1,203694
626,3245.54,542976
394,2008.78,320965
504,2613.33,439212
462,3863.92,429565
591,3135.11,527355
975,5067.96,865654
575,2889.26,489640
590,3081.27,527566
604,2961.66,531497
628,3192.5,543994
1000,32880.1,971465
638,3463.48,591450
476,2268.24,390176
516,2608.51,436803
1000,5594.56,916218
336,1686.04,279117
570,2726.03,482691
533,2875.94,452320
573,2825.09,505450
643,3438.58,587957
386,1954.69,325742
438,2366.43,402459
1000,5703.02,948809
416,2033.01,338853
392,2008.08,342409
551,2870.25,478939
335,1631.87,296043
442,2245.36,381867
674,3840.19,617488
540,3496.27,480958
600,3759.36,535500
264,1544.97,220547
666,3505.54,594952
344,1670.35,287107
901,5023.39,863402
850,4719.7,803627
1000,5898.25,1.01955e+06
997,5676.81,937298
358,1768.64,308370
905,4863.59,866698
694,3932.38,616828
677,3437.82,613401
665,3526.48,579886
195,925.657,166656
656,3475.79,584297
685,5186.22,632640
847,4186.86,696701
414,2089.98,342279
634,3220.15,545037
402,2049.17,351894
792,3977.36,646006
694,3337.55,585838
443,2223.28,399518
826,4249.52,692493
177,799.617,139647
563,2789.66,483052
893,23522.2,858554
214,1014.83,174628
326,1623.99,281194
442,2341.18,377327
646,3376.85,573913
444,2254.52,380599
512,2809.21,465016
859,4523.11,783968
427,2200.38,370784
262,1589.1,228786
298,1559.87,267087
662,3521.79,576366
702,3645.01,649636
301,1403.98,249261
775,4570.69,709560
386,1938.17,328282
460,2501,413651
412,2009.01,341584
478,2279.16,413095
387,2218.49,348878
430,2283.05,397412
557,3037.46,502303
612,3298.86,585947
603,3358.99,577980
344,1646.42,283230
647,3512.57,618353
748,4202.63,697187
338,1701.34,289727
282,1344.02,234998
740,4177.78,714402
280,1334.16,222961
398,2003.39,344683
447,2185.46,384436
462,2278.96,391125
389,2052.89,363751
408,2161.09,359562
657,3328.01,576173
1000,5528.47,955005
445,2251.11,380652
367,1651.58,296105
632,3895.43,586567
718,3812.53,658371
1000,5868.59,981697
506,2476.17,436893
567,2969.05,527020
198,929.249,168839
470,2340.33,382233
533,2825.84,499653
555,2812.8,486362
492,2456.61,439791
297,1450.72,261069
776,4306.56,721696
571,2975.54,517646
358,1800.74,289922
538,2657.26,445661
763,4293.59,750531
517,2568.48,458644
462,2298.01,397515
531,2542.05,445191
1000,6170.03,950346
562,3041.93,514001
230,1039.44,181579
902,5062.91,863304
1000,6042.36,959597
757,4073.61,698674
497,2416.16,435735
398,2164.65,342124
290,1411.55,236154
1000,5832.88,960667
521,2458.46,449610
406,1939.51,342037
1000,5844.36,943571
499,2481.26,411299
258,1298.1,223528
436,2181.65,373623
712,4185.79,661965
354,1737.05,300834
999,5660.91,961701
658,3669.74,585748
228,1053.86,181206
920,5001.58,827836
440,2064.8,378753
522,2553.4,413176
537,2676.27,475284
295,1677.01,261891
764,3802.42,685506
671,3702.97,635240
1000,5527.1,984787
540,2580.94,435678
675,3473.54,584675
501,2590.35,450620
1000,6279.26,981508
508,2460.6,424408
498,2519.57,419312
1000,5837.75,955557
921,5198.86,847721
492,2572.97,423854
1000,6200.27,1.00629e+06
334,1604.44,286085
272,1249.99,218677
510,2408.39,435430
439,2221.98,382718
581,3035.15,531852
416,2335.93,387837
717,3674.2,626022
1000,6021.49,977731
910,5125.51,856047
555,2939.35,509042
453,2228.15,389197
236,1139.72,197575
377,1960.42,326078
438,2180.57,383271
416,2153.43,356340
1000,5958.78,961972
819,5533.36,776919
478,2460.01,425918
665,3701.86,634917
589,2969.14,517370
559,2897.04,492361
402,2039.96,352793
934,5239.75,872123
435,2024.89,367596
569,2976.53,513147
454,2409.29,384304
567,3169.13,533435
308,1507.37,253022
798,4257.3,707546
427,2361.45,407397
740,4472.51,671834
364,1849.38,320314
361,1794.84,318007
465,2464.7,422491
336,1614.3,273522
460,2353.73,398622
399,2233.53,354578
286,1346.44,236299
409,1995.57,370107
476,2442.82,402251
557,2853.11,482757
302,1597.13,249754
494,2531.92,437193
818,4394.14,735191
621,3548,543515
579,3010.45,545004
1000,5423.6,927660
332,1667.87,283755
253,1245.65,215577
410,2338.47,364971
346,1676.25,291252
241,1220.57,215232
428,2203.2,356134
358,1760.23,302480
464,2250.99,391596
396,1942.93,329961
422,1970.31,342658
618,3262.28,526795
223,1094.8,189374
854,4710.81,779708
623,3127.79,553547
575,2845.9,481599
343,1637.94,304793
242,1131.51,195505
416,1984.89,358363
382,1822.17,313492
306,1482.22,254965
549,2634.54,466028
275,1432.28,254611
793,4069.49,660980
352,1706.39,292287
434,2094.62,367478
324,1721.3,295785
706,3764.29,686162
1000,5496.67,977398
443,2219.45,395695
416,2111.63,349882
326,1592.59,272795
658,3304.9,578442
795,4677.42,767103
268,1264.72,209525
295,1455.06,250837
461,2319.88,402277
404,1953.69,340095
308,1478.28,251976
372,1863.25,305833
636,3357.38,570155
378,1916.18,314994
510,2345.33,415581
597,3237.93,532897
290,1459.97,246763
697,3768.54,650708
304,1361.44,238808
696,3776.13,639680
348,1565.12,275734
1000,5568.33,949462
455,2281.63,416509
345,1749.43,299640
300,1471.08,248275
598,3014.13,519743
369,1766.08,296181
464,2362.63,405470
230,1117.11,194427
460,2267.7,399678
440,2206.93,385085
302,1443.37,244103
440,2129.2,365335
310,1426.24,251474
968,5939.12,925286
476,2605.58,418654
382,1815.26,314080
473,2323.92,398167
719,4136.64,702236
299,1609.58,261974
330,1740.67,284872
357,1849.74,308582
406,2024.11,340543
454,2486.25,395025
339,1764.31,317890
449,2110.2,379299
296,1389.94,233136
470,2467.05,395459
488,2645.25,435447
522,2676.26,458950
342,1657.06,277059
448,2447.22,401171
614,3558.32,583125
604,3176.51,551974
582,3289.74,493911
323,1570.39,275465
368,1793.63,304103
660,3964.92,650927
471,2308.53,421185
443,2124.54,376769
577,2872.53,501608
731,4004.66,682028
738,4323.31,731762
417,2093.39,361996
577,2896.32,505936
247,1156.96,210359
636,3686.13,583084
271,1274.49,230281
746,3765.03,640926
476,2502.49,411244
600,3042.07,505866
559,2989.7,520922
550,2968.16,515260
491,2511.82,415402
236,1221.93,202672
392,2163.41,342821
620,3056.32,499476
317,1560.12,277660
563,2878.14,513012
485,2537.17,422764
744,3972.75,681665
412,1993.94,347716
393,2086.68,356691
322,1601.87,278952
1000,5800.42,940781
665,3488.2,603545
1000,5705.09,923685
1000,5549.21,969769
340,1773.24,298780
374,1818.59,318145
731,3817.75,632194
442,2230.81,365263
737,4146.33,706413
845,4477.42,797658
992,5399.83,888860
460,2352.26,406426
636,3369.07,564898
858,4621.35,768655
370,2003.89,325290
959,5093.34,887363
471,2305.22,398366
764,4251.11,723763
385,2163.33,364127
793,4570.29,763184
516,2652.99,461536
330,1586.44,269302
316,1519.97,273957
440,2253.65,402442
410,2089.09,344270
508,2721.06,448301
441,2392.6,384931
258,1249.9,219000
458,2215.76,380183
430,2183.66,360047
472,2186.89,397605
416,1949.45,342658
1000,6050.72,990211
217,1077.16,190374
763,4205.5,702638
1000,5928.74,1.00516e+06
457,2333.55,403134
726,3524.49,643587
616,3375.25,590799
401,1993.93,345993
1000,5675.6,941202
562,3075.46,519199
379,1774.11,314273
356,1667.53,289990
285,1388.64,243015
373,2143.58,346558
294,1375.75,243117
818,4848.8,785335
180,886.101,149636
542,2668.6,480534
1000,9969.8,1.02098e+06
414,2181.99,376830
440,2271.76,394176
422,2289.81,365376
300,1426.64,245575
353,1800.47,318797
384,1877.7,307373
284,1327.59,230467
368,1833.22,320504
446,2161.31,360626
594,3019.61,533044
499,2681.31,428825
281,1345.85,240438
849,4324.49,735846
500,4541.02,451267
979,5702.97,949564
266,1340.77,220121
348,1648.01,287806
303,1606.09,268957
473,2459.97,440992
435,2116.69,369403
300,1477.32,247465
552,3254.49,536461
545,2792.39,464715
468,2698.89,457829
351,1828.74,312422
414,2190.48,362362
407,1909.58,340583
414,2288.62,374162
344,1594.02,287940
382,1844.66,318302
645,3519.07,590301
684,3515.39,596109
647,3514.28,620423
703,3805.58,642124
294,1399,235840
506,2622.68,433617
409,2016.38,371989
496,2772.89,448214
586,3063.28,488657
345,1626.72,289277
674,3747.74,617615
1000,5439.42,960550
545,2831.01,495539
340,1645.42,280268
364,1786.34,315375
1000,5617.35,968794
592,3199.34,516129
514,2633.82,441571
221,1079.07,189214
692,3533.91,574184
322,1705.09,296522
456,2212.42,388799
548,2787.39,478476
330,1719.77,297728
433,2135.72,385663
514,2779.93,472156
337,1718.59,294086
1000,12725.2,970696
690,4310.65,669403
296,1848.32,252766
436,2691.02,373804
246,1525.17,208528
374,2353.74,307936
554,3670.83,488931
1000,6767.9,947461
210,1226.78,178324
342,2201.66,308325
410,2470.87,336843
693,4499.34,648154
441,2679.64,390545
318,1861.26,261884
412,2725.2,401370
347,2081.22,304575
630,4097.6,581388
1000,8088.4,987624
435,2349.83,405758
651,3806.83,610657
568,2897.53,469771
476,2359.78,416723
294,1456.53,250720
436,2210.3,369559
428,2188.68,365883
520,2678.86,448836
498,2704.72,439547
435,2170.84,382115
562,2953.34,497718
264,1232.43,214875
425,2041.77,362599
464,2316.57,400819
1000,6103.79,997408
516,2555.85,434355
267,1337.44,234118
610,3171.61,520752
872,5587.44,869711
707,3683.83,611321
676,3307.84,586521
400,2074.21,362368
410,2182.32,370018
397,1964.64,349152
