score,computational_cost,nb_calls
328,1986.04,248256
160,899.343,105015
152,874.188,101160
326,2092.56,238504
434,2693.61,320207
200,1161.16,136071
270,1615.75,189349
336,2047.01,257182
164,1006,112558
221,1405.14,162102
306,2062.62,240966
298,1894.94,222137
252,1400.97,170780
154,877.344,102704
180,1047.74,127156
312,1867.52,224460
532,4159.71,445283
280,1593.73,184937
234,1319.49,158174
192,1131.27,132701
200,1157.34,135390
209,1251.61,141650
196,1212.3,137120
222,1415.3,153784
194,1073.39,129077
240,1434.5,167119
198,1155.31,135600
336,2152.55,245170
264,1683.55,196295
150,898.477,104937
192,1146.74,137991
334,2016.18,232882
213,1357.88,159752
314,2001.52,223367
246,1523.22,180609
213,1260.22,145302
372,2216.88,258731
166,938.339,113537
619,4512.63,522472
186,1157.5,127388
188,1109.87,134420
212,1183.16,143502
182,1172.19,141319
224,1381.98,159717
233,1307.44,163233
176,918.312,112377
184,1092.74,132373
298,1800.51,207290
158,871.365,103578
132,780.356,89799
198,1154.48,134107
386,2344.72,271542
182,1115.49,127869
218,1274.59,148443
200,1195.74,136472
660,11068.2,566839
286,1708.49,190133
248,1524.51,176881
238,1491.88,168430
383,2359.26,288131
338,2072.55,248168
877,6409.34,727355
172,1067.11,119174
250,1485.08,179588
204,1192.97,137560
243,1423.06,164874
188,1061.76,127202
214,1312.18,143725
150,892.401,105325
357,2092.55,247523
138,770.525,92511
221,1355.06,159077
354,2172.8,262446
118,718.789,81722
166,1024.67,121111
234,1345.53,156521
320,1795.23,214645
134,755.134,86761
266,1534.02,184712
162,947.431,112976
206,1125.71,134380
208,1168.06,143749
190,1083.26,125220
226,1439.02,163177
226,1318.38,154707
190,1413.1,144321
200,1063.58,126097
226,1333.25,152694
242,1462.37,164811
338,2222.64,264882
276,1663.23,187515
234,1306.73,155461
210,1315.75,151052
206,1221.53,142013
174,1048.74,121815
138,815.595,92371
284,1688.11,206850
226,1629.04,170967
238,1364.08,162585
564,3927.22,460150
252,1542.41,178377
176,1020.6,115932
188,1058.52,124665
244,1454.35,173395
202,1239.8,149565
168,978.32,108494
246,1514.53,176755
196,1245.96,145722
170,939.676,112333
345,2443.3,269399
353,2394.76,254164
208,1195.5,140609
144,846.171,99969
218,1253.74,150994
160,926.047,107320
310,1851.8,215809
437,2855.16,330443
286,1780.65,207317
280,1781.71,200369
324,1994.3,231046
326,2051.2,235765
242,1325.32,161038
210,1371.29,147505
234,1387.3,163605
228,1271.15,147207
328,2063.03,226558
192,1202.97,142150
246,1446.65,165821
178,1040.89,119472
1000,11662.1,868983
242,1346.91,156275
146,801.445,91327
259,1524.2,171175
194,1168.37,139182
160,1039.61,118770
244,1416.44,166066
246,1532.45,169699
256,1503.25,171584
361,2338.63,281156
180,1021.14,123002
198,1175.01,139643
220,1258.97,147636
211,1302.66,160612
150,767.898,90762
407,2587.59,318280
164,968.396,113264
222,1346.3,149085
319,2715.55,245857
146,760.315,91570
190,1093.29,127806
186,1113.7,131536
180,1007.29,118961
313,1815.48,224706
294,1694.08,194960
156,922.6,109779
232,1340.04,157700
178,994.962,118755
234,1362.56,160696
210,1192.44,140505
196,1230.46,138767
230,1484.64,174030
152,868.936,106229
184,1041.75,122451
156,880.4,103194
238,1450.77,163320
248,1457.23,165896
220,1300.93,152199
346,2104.97,240541
242,1404.62,162288
222,1299.55,156000
186,1140.94,131174
184,1041.83,125868
377,2305.51,282858
184,1093.63,129595
206,1348.48,159237
172,977.763,118254
258,1632.6,186351
206,1279.28,145680
328,1951.94,222459
212,1202.15,135902
341,2241.15,262374
178,961.964,111123
430,2567.03,286503
396,2365.82,285236
290,1690.61,204917
208,1187.42,141148
340,2125.84,245450
292,1742.05,202646
196,1112.82,131575
252,1577.4,183624
196,1151.02,133408
233,1297.44,158061
1000,18307.9,880325
180,1085.87,127160
182,1014.33,118044
240,1422.72,164491
207,1246.69,146112
307,1918.19,223331
356,2174.01,247748
212,1251.9,150051
162,1018.08,118896
186,1024.33,121612
278,1630.79,188592
202,1194.87,139994
128,761.759,90490
194,1115.51,126642
367,2527.62,294642
314,2217.79,245658
203,1192.82,136088
196,1178.74,141591
202,1224.79,141336
188,1088.96,121807
276,1603.69,191697
166,921.844,111529
239,1448.49,168713
224,1374.41,161036
168,921.116,109141
150,799.192,92644
164,980.824,116500
259,1617.74,191404
368,2378.94,261737
174,968.034,118052
214,1258.95,143793
198,1072.92,125778
303,1736.78,211509
204,1158.58,136751
208,1183.95,137228
332,2110.43,243991
353,2221.28,273065
188,1220.2,138990
218,1264.25,143616
266,1650.93,192771
178,1048.76,126825
170,905.636,111548
244,1475.34,171622
340,2331.46,264450
188,1067.43,128946
144,777.404,91171
182,1032.87,118931
166,1044.57,118737
257,1419.58,175708
270,1567.77,185210
224,1284.32,158602
138,817.941,95379
176,1025.68,115840
360,2223.5,251641
196,1192.69,133495
481,3209.78,396689
192,1091.37,124621
218,1311.23,149967
210,1211.06,138877
188,1266.33,132663
156,941.403,110344
218,1143.67,137033
136,775.707,91539
376,2420.33,280513
276,1685.66,195266
193,1065.94,129579
308,1971.05,226526
340,2114.29,237106
261,1457.11,180057
244,1515.9,172326
210,1266.41,153936
200,1167.47,134040
232,1419.27,161595
218,1253.69,139683
380,2579.73,298702
172,1018.15,119274
304,1809.26,205165
236,1391.01,164954
196,1229.7,133827
286,1611.56,191641
296,1753.84,202214
786,6609.03,664131
186,1172.54,131426
216,1281.47,149626
262,1571.31,178750
186,1133.11,132076
190,1096.13,130937
311,1985.25,226095
194,1061.4,127133
180,1104.41,124467
322,1949.18,227810
1000,25823.4,922704
208,1298.33,152894
248,1582.04,187053
280,1819.28,206557
302,1787.2,210290
250,1678.95,177531
214,1255.92,142359
182,1037.09,125353
210,1236.49,144679
218,1241.69,142063
224,1476.22,163044
369,2231.73,265728
180,1029.52,119867
204,1227.16,143690
361,2402.03,276980
260,1535.3,184779
240,1300.78,158015
219,1369.91,170907
178,1066.62,122725
224,1291.89,158858
236,1426.95,170213
244,1464.24,163994
228,1449.98,157310
389,2625.44,298526
244,1544.23,181024
286,1669.01,190644
199,1104.69,132380
182,1165.85,132214
230,1284.37,155987
156,909.089,110053
378,2403.59,270844
166,1027.39,122288
308,1790.58,219189
316,1928.04,233343
170,1069.9,121863
150,815.098,96125
248,1538.89,171456
278,1543.06,185801
194,1053.03,122676
200,1081.52,126332
154,863.435,100426
347,2223.28,275250
210,1240.69,151473
200,1136.79,132471
158,967.321,112254
338,2144.66,248836
261,1517.81,180631
236,1327.86,161979
224,1282.8,148507
158,896.615,106864
173,951.333,115151
220,1309.35,154283
409,2712.64,309012
202,1263.64,141494
214,1270.34,144334
320,1923.49,223089
220,1272.88,148591
158,927.479,109378
176,1015.65,117134
209,1245.35,147062
367,2125.65,259829
177,1008.47,119823
138,862.107,100138
284,1686.14,194591
232,1277.18,151624
222,1295.74,157182
253,1555.12,180265
174,954.899,113114
150,945.317,108057
206,1212.77,146963
472,3813.88,391205
132,777.449,90070
194,1070.68,125835
210,1316.21,152755
198,1227.67,144694
230,1434.75,165286
228,1383.52,154870
144,842.446,95418
201,1137.23,137995
329,2282.33,256203
410,2767.93,320168
244,1470.97,166577
264,1655.78,184176
300,1782.65,210429
226,1287.02,151679
222,1259.33,156693
383,2277.6,275727
316,2070.12,240696
164,1005.53,116355
378,2394.22,265691
190,1062.19,121985
237,1427.05,160259
278,1762.62,199856
200,1246.98,141760
218,1290.72,151412
136,840.865,97544
200,1199.4,137067
180,977.896,114704
199,1111.75,137914
226,1289.73,147036
232,1328.63,158088
162,926.723,107414
172,1038.69,117426
194,1173.62,134595
298,1824.9,217304
277,1662.34,196837
201,1116.22,137131
274,1677.97,195813
248,1500.66,174744
172,995.859,117166
305,1869.7,229472
1000,7723.66,826101
196,1193.45,139327
179,1060.41,124392
303,1924.12,221868
180,1050.64,119289
143,817.526,98093
425,2935.19,332009
130,753.703,85649
350,2395.14,257351
176,1097.3,122056
246,1396.93,160695
262,1567.77,182100
172,969.854,114724
130,742.128,86777
190,1068.61,125897
234,1602.21,169981
206,1210.25,136021
224,1270.35,145929
214,1273.27,146696
154,894.829,106860
253,1441.94,172297
230,1435.98,157973
432,2905.13,327291
248,1509.43,166938
245,1451.13,176464
354,2388.54,266449
226,1290.98,150106
168,1030.88,120943
194,1162.37,138676
178,934.299,112690
180,1002.53,121275
142,855.274,98985
214,1220.42,138583
468,3052.49,349754
280,1856.3,199241
160,904.922,103595
184,1088.32,123718
198,1170.28,134907
270,1650.58,196620
204,1253.1,141590
328,1993.77,232867
252,1535.49,171852
144,859.832,93674
296,1853.31,216836
443,3136.41,330496
186,976.602,118996
188,1079.91,130895
198,1197.67,142078
208,1237.14,143451
130,699.671,83596
143,745.394,89764
146,805.505,92738
164,906.256,107657
172,1092.25,121168
174,1014.12,116192
202,1148.62,139187
176,1158.37,134684
172,979.53,116661
304,1906.48,217292
160,911.768,107890
225,1336.92,156100
220,1365.24,157387
194,1137.02,132946
257,1795.47,208579
208,1165.37,144077
269,1782.45,204244
320,1917.27,223940
268,1575.86,189871
232,1404.05,161315
180,1016.2,114069
248,1467.99,173552
156,960.871,109723
210,1147,134107
236,1438.19,163162
447,3018.4,353815
286,1603.4,188661
415,2646.14,309311
236,1420.87,168560
194,1133.92,129865
262,1641.03,183755
244,1452.47,166782
315,1967.38,238675
122,667.68,78417
236,1391.17,161343
140,817.923,98013
272,1809.54,200271
246,1433.13,173658
213,1394.85,166856
292,1809.49,217934
216,1349.28,152208
238,1332.78,159385
316,1945,226833
130,830.096,99568
234,1423.71,168108
300,1945.23,220066
218,1307.81,152335
437,2631.64,316026
197,1140.93,133497
200,1239.68,136256
189,1198.97,136532
208,1335.63,155527
168,990.337,119141
210,1221.49,145348
125,656.774,79522
212,1230.79,141011
326,1947.85,222584
370,2299.48,261494
150,941.127,104568
304,2067.24,236327
228,1243.69,152992
266,1697.9,190692
282,1643.54,191690
238,1350.83,157759
224,1276.43,146388
152,888.768,104918
118,641.493,76304
202,1221.49,140534
134,765.322,90549
195,1128.27,131663
306,1970.38,226144
314,1896.19,221365
152,957.344,107784
214,1300.68,149599
156,863.278,100141
168,906.135,107950
194,1110.72,134746
190,1101.6,126708
276,1523.88,179438
449,2720.6,325096
196,1215.36,133808
200,1118.89,130390
240,1387.1,163612
264,1598.87,188216
222,1289.75,147708
262,1545.82,178184
220,1260.97,149394
292,1765.18,205450
282,1738.95,191066
274,1666.07,200041
160,949.536,107036
162,949.869,108150
182,1067.91,121286
178,1028.3,119604
162,920.94,108420
617,4330.11,504353
202,1287.66,145165
226,1345.21,156896
593,8744.92,501770
142,790.333,93874
162,968.963,109257
346,2620.97,290390
595,4158.62,491189
169,1084.88,127463
320,1856.74,212769
368,2353.15,272839
206,1153.79,135378
166,957.591,108136
270,1633.55,190634
184,972.867,116426
204,1283.15,145655
208,1313.79,153199
251,1524.96,182147
178,1059.41,123534
192,1132.41,133508
198,1178.78,134766
297,1748.3,211722
170,921.825,108349
170,1096.11,131166
260,1599.68,178535
304,1795.18,215369
336,2208.35,246113
172,1024.35,120693
160,827.052,100834
266,1694.53,197995
152,869.04,100692
154,813.829,94664
389,2423.28,282471
275,1529.67,185386
384,2495.36,285007
164,921.413,106803
180,1046.2,118928
260,1796.48,197545
184,1086.69,128851
268,1675.42,190847
157,865.489,105234
240,1410.07,164089
299,1792.43,207238
408,2446.87,275047
162,888.746,101600
410,2516.18,278082
250,1383.3,172495
186,1057.47,121807
276,1628.8,193571
196,1221.21,142399
154,866.807,99558
324,2042.92,235510
230,1314.71,154686
343,2377.32,264867
232,1395.98,163379
196,1100.99,134908
314,1878.35,214553
228,1294.86,147620
238,1391.29,164005
262,1583.33,186185
206,1179.63,135934
220,1225.84,143549
211,1239.98,142370
152,851.353,100604
214,1271.92,150086
264,1900.05,207649
218,1346.82,161696
241,1523.54,177802
253,1806.3,194805
144,852.718,97481
186,1064.29,126584
378,2553.97,297593
346,2102.6,252045
160,971.163,111834
140,766.96,92283
186,1119.68,128221
252,1614.79,191684
262,1561.99,180074
175,1070.14,132234
140,789.419,92865
192,1105.92,130317
112,643.061,75584
182,1047.02,120995
352,2312.42,266364
348,2094.85,245005
358,2292.14,264840
267,1680.59,195668
146,814.078,95457
182,1095.42,128025
266,1539.08,187088
150,867.465,98875
168,927.183,109018
200,1237.44,140111
150,845.939,97931
304,1806.81,220768
208,1236.86,136977
166,959.283,114627
210,1226.38,144824
246,1546.21,170202
279,1596.78,191812
248,1404.29,160516
240,1503.09,172121
244,1394.86,166090
146,899.072,104221
244,1396.3,164160
168,988.142,114969
180,1167.82,133428
176,1017.7,122435
176,975.554,115066
220,1375.58,161928
234,1327.62,150688
222,1350.21,159648
345,2190.94,247695
236,1400.64,163315
154,852.306,98932
244,1388.5,164155
265,1544.92,182393
266,1581.16,181655
192,1070.89,133102
469,3317.55,377076
222,1367.38,152683
286,1615.31,200340
224,1306.78,152805
222,1292.25,152363
182,1030.64,124296
254,1585.31,178037
144,784.235,95527
174,1048.06,121980
349,2140.26,246014
210,1230.62,140976
176,992.005,114347
158,872.482,105181
160,1006.76,115937
168,933.225,109195
231,1462.03,172042
242,1361.37,154434
148,797.521,94293
186,1114.45,122867
202,1155.67,136663
186,1076.85,122833
118,670.407,77392
296,1808.27,213728
292,1852.34,212151
250,1520.75,174165
245,1459.63,176089
184,1075.72,127611
272,1650.92,198164
316,2037.67,229542
258,1691.86,190055
240,1322.44,156693
335,2006.23,241151
297,1781.82,212978
310,1867.66,219206
186,1039.72,121768
194,1022.81,120879
398,2477.74,282013
216,1299.17,158531
154,894.011,104716
254,1471.61,173451
226,1270.02,149908
177,971.743,120055
240,1318.25,156372
284,1848.63,206582
182,1120.2,132215
246,1497.81,167168
136,751.2,87654
274,1774.59,207569
182,1140.37,131873
210,1248.91,139947
475,3302.08,370595
360,1992.56,229356
527,3658.87,408428
186,1143.86,129862
244,1667.27,192788
266,1546.55,177461
325,1882.47,234525
176,1026.49,124579
230,1479.56,169023
184,1012.29,118959
375,2544.63,286246
166,961.748,112545
182,1079.02,127679
324,1926.49,218027
160,933.645,111054
316,1766.12,212772
204,1203.96,144501
194,1104.53,128261
232,1383.73,166608
192,1032.76,125561
250,1542.93,176005
212,1162.49,142703
186,1056.98,127220
194,1175.38,136224
160,946.392,111553
206,1176.97,138776
144,762.717,93204
376,3078.82,305073
308,1873.27,223172
218,1289.52,151522
194,1101.8,130424
434,3103.2,338823
218,1253.24,149086
265,1615.05,194612
245,1486.26,173829
218,1304.34,151281
455,2797.09,342794
190,1123.82,130315
196,1013.96,123747
244,1637.78,181208
180,1050.93,123830
242,1402.38,160730
438,2723.4,315066
183,1147.41,133486
326,2133.72,249538
302,1962.3,221810
128,708.073,80166
243,1409.91,160481
254,1505.13,180607
296,1946.31,208418
144,854.399,95138
320,2074.84,247442
255,1568.94,189745
311,1803.69,212882
234,1415.13,163849
190,1252.16,145007
176,1061.54,125926
196,1092.57,127469
184,964.79,115730
114,646.108,75610
303,1851.52,220280
307,2052.14,235167
164,996.809,109843
294,1870.76,210665
354,2326.59,267221
230,1437.72,161203
288,1824.71,203468
140,795.791,93130
238,1450.04,168799
166,912.297,105855
176,1086.06,124778
268,1615.72,189299
393,2662.37,322299
270,1583.32,186174
272,1764.47,204412
184,1110.92,133278
302,1819.07,218955
134,746.475,87094
110,632.165,74228
296,1807.57,211305
760,5868.53,633416
567,3746.83,447659
258,1530.87,181148
192,1094.66,124903
251,1535.31,177319
176,1124.78,130058
159,883.292,108472
250,1587.38,179353
208,1164.39,136980
246,1536.53,178198
192,1102.99,132915
226,1234.28,149085
166,1047.62,114109
224,1290.02,150412
