score,computational_cost,nb_calls
98,469.64,49741
68,277.605,32264
96,382.691,43833
120,701.625,68823
88,388.583,44403
188,1114.3,117508
208,1277.64,136046
98,397.603,47839
92,350.871,41584
390,2522.38,263564
72,296.307,34716
76,297.905,34008
86,349.772,41506
82,316.067,37213
118,520.106,61594
100,373.359,44293
74,298.004,34132
116,588.099,67823
82,277.728,33677
84,335.201,39329
127,739.864,76630
80,335.476,39211
82,335.206,38504
82,317.962,37236
102,426.487,50571
90,322.623,37969
80,333.52,38006
68,280.622,32518
64,281.633,31432
106,449.846,53273
798,6295.66,572061
80,358.236,40061
72,300.342,34064
74,296.101,34051
84,377.438,41487
76,360.128,39109
72,310.031,35169
76,295.737,34837
378,2631.97,250714
108,473.667,52654
78,352.585,40851
496,3485.39,336179
72,296.905,34979
90,344.58,39133
88,355.597,40673
80,295.566,35591
80,279.563,32930
102,634.453,65092
88,394.051,44663
74,317.62,36954
96,370.89,44678
84,330.499,38721
76,314.199,36567
108,684.644,76955
72,320.886,36017
88,442.862,47940
82,316.777,37403
76,277.28,32773
110,491.546,56373
78,301.35,34598
68,278.71,32515
72,260.399,30573
270,1830.64,194067
186,1121.78,115651
84,334.311,39408
76,312.664,36328
146,674.926,80737
132,672.237,75921
74,319.146,35981
90,420.617,43583
80,296.773,35028
74,331.329,38138
72,279.838,32255
74,275.751,32742
72,258.432,30655
70,313.049,35984
72,282.118,32298
166,985.568,102090
256,1699.08,168008
78,293.976,35349
90,377.53,42988
80,330.301,38912
72,294.387,34899
96,399.617,47169
82,315.012,36979
80,294.479,34516
82,329.606,39406
78,334.01,38040
76,314.917,36507
86,355.177,40045
72,294.797,34873
126,643.743,67665
98,429.871,48428
82,313.837,37957
82,320.687,36249
80,321.197,36317
268,1732.37,173941
86,465.717,50366
88,336.228,38866
188,1413.55,128283
102,547.35,52857
92,375.123,42796
92,435.64,50119
68,278.535,32041
78,350.958,40680
78,350.836,38952
58,277.921,31035
238,1362.11,136989
66,279.224,32394
82,314.798,38029
74,309.986,35520
78,298.45,34492
90,379.261,45196
80,332.89,39026
80,312.255,36216
72,297.862,34015
80,295.839,35351
60,260.029,29034
76,298.464,34406
76,294.323,35322
76,318.099,36744
66,256.006,30390
84,379.697,46221
76,333.411,35977
74,277.124,32370
86,337.005,39165
74,287.193,31901
76,297.936,34444
92,405.352,47768
120,596.377,65740
82,333.103,38485
76,331.972,37562
688,6919.32,535154
76,333.899,37146
90,396.901,42608
66,300.757,33544
102,470.928,53387
68,279.045,32335
72,299.274,33880
344,2783.78,237383
72,298.841,34422
66,280.899,31454
72,296.27,33503
70,280.635,31639
128,713.349,73297
74,318.811,36146
86,389.457,41530
78,299.697,34470
76,332.939,38244
330,2270.96,216249
82,316.805,36658
72,331.895,38363
82,356.869,40603
82,348.252,39143
244,1659.93,168952
80,333.951,38022
312,2321.5,190981
116,590.865,67375
140,743.465,80452
62,246.167,26968
86,339,39915
256,2222.8,176738
74,319.96,36064
194,1237.71,124083
78,317.839,37186
80,300.836,34917
94,365.882,42775
78,338.932,38139
82,313.242,36156
94,349.894,42114
86,318.655,37120
76,285.795,32769
70,298.31,34039
66,260.898,29456
62,275.05,31251
70,289.161,32574
74,298.129,34141
738,5449.95,516158
68,278.184,31592
96,449.09,48807
74,312.056,35854
90,392.013,44006
66,265.221,28846
78,332.239,38748
84,313.97,37481
62,244.792,27205
76,292.896,35246
88,395.697,44560
76,297.486,34151
80,315.158,37348
76,282.046,31663
84,332.862,39743
78,300.497,34880
318,2125.36,223539
70,280.756,32593
88,354.133,40406
84,332.769,38845
76,323.786,35409
291,1801.63,186152
74,296.357,34600
92,393.219,45491
394,3730.63,292230
92,385.259,45016
88,349.38,42327
80,297.072,35376
128,705.017,72065
86,314.692,37032
78,315.847,37038
72,262.485,30155
72,278.009,31885
80,312.205,37160
86,357.733,41206
134,637.48,64760
76,301.641,34013
274,1733.11,182357
68,280.783,32433
194,1110.46,113341
110,580.624,62072
136,720.752,78548
80,336.186,38825
86,333.583,39134
72,278.899,32296
84,342.165,37912
80,329.151,38902
78,336.665,38035
152,759.353,85367
114,537.976,62824
72,330.282,38016
74,346.403,40367
74,315.886,36860
428,3145.67,287123
98,455.97,54667
72,312.116,35799
74,258.973,30880
100,432.52,52092
74,296.867,33981
90,368.058,44354
98,625.394,56497
86,406.882,44163
94,441.215,49218
84,360.438,39779
84,300.485,36052
82,353.974,39793
82,316.247,36409
68,277.397,32160
74,284.087,31712
392,2843.38,278166
922,39569.5,898731
163,798.559,89507
78,315.808,37491
186,1044.27,108579
72,295.845,33946
84,452.332,44375
84,364.656,41934
90,383.513,42739
174,957.182,100215
92,314.956,38325
66,279.985,31366
70,297.412,34732
106,420.811,50030
236,1589.48,170740
70,276.15,31857
126,692.003,76902
92,443.476,50236
84,388.25,42203
434,3270.57,317519
78,298.349,34072
80,312.232,38150
84,346.905,40866
86,329.95,38689
98,365.33,44815
80,296.803,34954
84,380.963,42591
78,312.145,36421
70,261.153,30276
150,865.254,89436
70,285.3,31297
80,317.449,37431
70,318.947,35501
68,297.777,34498
74,263.16,30447
78,333.193,38814
84,316.701,36753
72,278.413,33196
78,333.799,39139
66,262.484,28961
78,318.504,36919
72,296.064,33686
836,6579.77,613457
78,354.225,39751
124,665.535,78530
76,275.624,32936
78,333.529,39065
86,332.55,38930
110,553.974,62003
72,305.038,34547
82,317.873,37269
70,301.821,34076
66,322.779,36023
78,333.349,38217
90,335.551,39720
108,538.443,60721
88,317.025,37573
86,330.683,39240
100,385.717,45626
72,296.138,34566
94,459.769,47756
86,337.098,38826
74,277.403,32547
76,294.467,35088
82,301.422,34736
72,296.404,34343
100,448.764,52273
74,296.621,34552
1000,8582.39,724936
542,6075.89,417039
70,295.873,34080
156,773.707,83003
360,2592.38,261052
98,487.482,54321
80,326.186,35987
70,326.201,35637
56,278.423,31524
110,501.984,56568
84,341.601,38467
96,357.514,41627
96,473.105,54774
80,335.17,37579
118,519.84,59692
120,526.274,63341
78,308.592,37023
76,295.967,34499
86,322.841,37233
82,312.235,37276
340,2347.26,225625
418,3467.95,308359
70,295.515,34782
92,380.473,46655
62,282.01,31201
68,278.373,31589
422,2882.27,271906
78,319.386,36570
78,312.151,36583
74,321.329,36028
82,315.708,36894
84,334.718,38459
68,283.556,31900
100,417.964,49512
72,314.946,35839
76,293.603,35430
120,618.935,69889
84,332.922,38980
90,363.36,43297
78,298.587,34024
96,425.09,47882
80,343.903,39055
70,297.217,33164
66,321.422,35303
80,374.919,41547
90,330.718,39000
84,318.547,36770
80,335.781,38105
104,508.881,58673
118,587.744,66943
76,347.571,40144
80,314.68,37729
124,707.89,75044
92,352.167,41877
84,366.575,41585
78,314.722,35943
94,450.942,55563
80,318.394,36241
90,317.401,37944
196,1114.62,122408
84,333.101,38524
74,278.464,32470
104,472.609,53425
64,257.5,29611
84,332.938,40114
98,475.413,51045
88,386.22,45299
98,438.514,47769
210,1191.07,129085
118,784.581,64098
84,318.571,37498
62,295.137,33571
78,333.773,38542
1000,8293,763326
74,281.652,31994
122,584.059,60551
86,320.016,37024
122,652.801,72494
84,319.132,37243
90,363.241,42827
74,315.228,35462
80,332.726,39193
80,350.896,40684
162,928.436,96099
90,363.344,40241
66,299.352,33380
74,304.807,34468
116,580.573,64975
84,330.6,38337
72,281.885,32368
72,324.978,37037
232,1451.99,142174
70,317.346,35644
78,313.156,36486
110,495.492,52609
72,311.69,36098
82,400.57,44136
70,281.724,30793
90,333.613,39635
92,428.15,47306
86,331.993,38838
80,318.843,37155
76,310.363,36119
90,367.883,43740
112,465.843,56947
110,644.91,71631
70,293.097,34348
102,516.669,59190
112,502.748,55018
98,481.746,53114
78,294.995,34916
80,315.51,36658
76,312.527,36412
86,357.597,41867
116,542.479,61082
88,391.175,44321
88,404.431,43206
76,298.624,34842
74,367.928,35992
108,593.107,59232
84,422.933,40629
102,631.307,54331
88,414.659,41341
178,1193.48,96914
70,337.04,31623
98,545.827,55307
74,345.189,34571
76,370.361,34751
132,886.611,76713
92,474.099,46421
78,457.671,40881
94,645.928,64415
122,712.106,72225
92,520.674,48791
78,405.229,38264
68,329.911,31760
156,1007.9,90751
86,395.576,38801
78,350.863,34440
78,390.51,38818
84,367.453,38275
78,436.605,41956
96,505.39,50812
82,384.72,40133
90,445.784,41325
164,1135.27,97425
74,353.643,34103
94,487.631,46129
88,399.748,39322
76,357.039,34817
106,562.802,56586
88,437.23,43575
318,2712.38,225549
76,370.763,35910
82,376.274,37133
74,349.654,34305
96,549.883,55281
80,352.022,35177
80,402.804,38614
74,349.604,34834
72,357.932,32918
108,609.454,57714
84,351.971,35768
70,331.331,31696
84,375.686,37055
70,355.037,34270
66,351.99,34232
66,352.205,33951
86,373.425,37744
98,556.744,51639
80,374.111,35915
68,379.657,34812
80,406.87,40768
84,393.837,39528
88,506.902,48219
78,376.059,36572
134,868.62,78949
72,355.106,33845
88,467.18,44650
70,354.436,34914
82,463.887,43070
396,3351.94,264468
80,397.155,37098
104,584.693,55334
74,367.655,37139
82,396.008,37963
94,439.767,43555
64,326.612,31636
66,328.762,31660
78,359.906,33991
82,370.931,37458
80,395.861,38459
70,351.375,33715
68,353.608,33996
70,353.886,34166
80,447.074,41222
86,416.244,41729
88,398.94,39713
70,372.106,36234
104,540.372,55556
68,352.055,34847
78,449.499,40603
256,1955.77,174047
90,433.712,42947
88,532.44,47378
82,394.714,39502
90,545.658,51366
338,2845.88,235216
84,498.143,43593
76,382.788,36232
62,399.72,35360
84,424.331,40364
360,2795.78,226209
84,400.171,39943
80,395.963,36604
86,463.127,42922
90,502.458,44853
102,579.125,55241
76,371.063,36462
62,312.95,29127
88,440.379,42730
98,505.284,51557
66,353.262,34136
78,351.104,35013
124,724.243,68076
80,374.263,37792
100,481.197,47224
70,349.417,35002
70,352.637,34797
100,546.849,50056
84,402.332,38745
74,329.851,32533
76,419.024,37422
90,430.749,43261
86,394.845,38040
76,328.277,32879
84,397.519,38983
327,2757.1,212627
78,351.763,35010
78,336.308,31807
1000,69713.1,1.04593e+06
78,352.991,34167
74,399.137,36593
84,376.581,37129
74,353.117,34834
74,333.379,32279
80,375.991,35616
308,2496.91,213176
84,397.22,37620
212,1609.69,135090
106,545.763,51814
70,353.553,34359
58,331.762,30694
76,343.265,32764
78,375.777,36452
70,401.786,37268
58,312.622,29640
82,378.796,37387
78,351.075,34395
518,5167.08,380973
114,547.861,53486
66,332.323,32342
90,421.719,41179
90,515.698,50084
84,452.377,45183
92,456.424,46372
76,418.452,39659
64,329.951,31789
190,1365.61,113601
102,513.604,51245
98,538.822,55859
130,725.578,69428
114,645.317,61196
118,701.926,70507
76,374.79,37382
124,728.868,67296
88,432.494,43611
150,1082.45,88208
190,1456.42,126698
74,329.933,32093
68,331.498,31809
74,358.552,34576
76,386.773,35914
66,314.566,29389
64,327.953,31879
84,405.247,38006
100,550.625,53939
84,377.106,36812
78,394.016,38827
90,490.715,48423
72,372.317,35559
200,1420.85,124884
115,573.005,56997
92,442.675,43703
68,350.724,33944
120,683.122,61967
78,352.951,35123
90,374.892,37982
74,336.171,32415
250,1857.83,164948
66,310.878,29629
72,360.515,34519
86,430.836,42092
68,310.23,29758
76,377.925,36823
80,373.451,36881
80,418.625,39719
74,383.416,35600
128,766.316,74528
118,653.26,61605
102,511.291,49686
80,377.612,37152
74,376.699,35986
76,387.532,38450
70,353.472,34181
92,526.005,48022
74,402.366,37732
232,1600.22,142416
92,581.718,50994
202,1645.9,130778
76,354.322,34443
78,360.892,34372
70,352.383,34001
136,999.123,84886
124,765.426,69035
76,382.188,36497
88,443.69,42854
132,846.451,78193
80,351.799,35059
74,375.956,35978
66,351.373,34579
66,350.437,34347
102,457.293,47064
96,541.225,50364
78,369.507,36774
102,544.533,52243
98,498.714,48760
80,375.567,36868
78,372.513,36690
78,395.075,38726
84,393.6,39331
82,414.366,40862
92,414.763,38831
78,396.496,38993
68,335.499,32233
76,371.504,37174
144,901.691,81910
84,392.593,39291
76,375.019,36001
96,541.405,47782
74,348.862,34442
66,333.899,31170
76,374.544,36327
72,333.823,32837
94,463.963,43312
78,353.307,34334
68,351.728,34375
86,421.728,40257
100,586.004,53615
112,534.755,51054
98,492.282,46208
88,525.999,48315
104,555.262,52926
90,484.994,44949
432,3888.46,314376
82,379.613,36858
74,356.308,34396
82,380.838,36476
66,333.108,32847
82,379.016,36762
68,332.81,31080
80,409.638,38434
64,352.65,33755
72,332.96,32117
84,354.864,35661
86,380.198,37365
94,514.635,46564
102,546.012,54542
72,336.169,32942
70,347.313,33753
1000,24850.9,822903
240,1536.37,165097
66,259.373,30171
66,321.509,35513
68,301.384,33590
1000,9314.16,748666
142,676.935,76153
156,914.516,89698
76,321.227,35337
90,358.786,40932
82,316.168,37580
98,403.803,46213
78,360.35,39656
88,354.531,42132
70,283.535,32005
