score,computational_cost,nb_calls
98,525.676,56118
134,697.891,76060
148,834.236,90471
114,608.503,66121
130,742.233,81604
174,947.931,99810
128,762.602,82571
150,902.166,93569
190,1006.75,111433
522,4625.36,425034
188,1071.84,111477
214,1196.47,125709
100,501.054,53092
154,892.231,98912
306,2134.34,221822
146,833.802,88238
158,890.829,94967
210,1097.51,125068
140,774.881,85862
102,591.381,64448
220,1322.83,143777
130,766.861,83191
146,848.502,92877
308,1990.5,213803
122,679.475,74078
178,1009.6,114369
140,794.419,82255
134,708.294,79001
130,680.506,73297
170,1041.8,109021
221,1344.49,144953
122,606.608,66680
158,853.279,92684
182,977.885,107946
222,1331.37,141077
104,562.666,60980
154,951.68,100237
150,915.471,97681
434,3324.71,327820
140,783.704,84908
172,993.469,105120
152,761.11,80931
286,1683.9,186706
205,1151.61,126369
192,1061.28,111911
110,603.465,66240
160,939.061,99534
178,1046.19,114292
154,1005.17,106086
194,1097.22,113943
128,646.276,73500
210,1217.66,127174
204,1346.56,142171
140,799.669,87707
138,749.996,83563
218,1256.31,134975
122,712.726,74434
156,877.109,94677
160,875.195,92964
285,1697.92,187432
188,1181.22,119561
142,830.002,88131
289,2002.67,194311
144,784.882,85554
204,1299,130651
186,1085.12,117812
124,682.068,73357
130,667.362,73556
248,1587.14,175710
124,726.199,76624
128,715.604,73466
122,666.214,73068
154,905.429,96772
216,1269.51,134069
114,642.745,66542
895,7250.71,698021
126,669.371,73231
92,528.945,56636
216,1279.82,140326
134,759.238,80067
164,883.897,98710
106,614.501,66630
148,801.106,89097
128,697.298,76192
216,1335.36,147959
178,1090.55,114093
168,919.043,96554
153,855.333,98198
114,657.091,70243
166,940.362,99946
162,1030.2,103480
871,8475.79,685065
120,617.986,70146
140,844.367,87655
128,691.657,76457
136,679.884,75634
136,749.685,77816
222,1330.25,145648
426,3207.25,320116
134,776.108,87062
174,977.278,106354
110,591.004,64329
158,842.431,93412
138,771.524,82708
188,1080.79,114111
168,930.417,100632
202,1268.73,135666
188,1073.12,116280
200,1064.27,120687
140,823.775,85061
234,1416.89,156103
229,1302.56,145561
148,746.027,78132
182,1121.18,116237
120,644.368,68677
122,671.449,72764
128,631.416,69505
180,975.974,107767
158,947.527,104256
186,1062.25,115813
134,714.101,75303
130,691.989,76854
128,691.85,72189
184,928.834,99171
140,768.118,80652
152,867.533,91609
292,2239.73,218323
180,1031.56,115140
170,894.342,100150
119,665.933,74595
146,818.937,84855
166,1052.84,107408
178,984.446,110453
118,641.14,68133
112,615.328,66160
132,784.285,81837
146,806.126,83905
150,814.353,89849
160,898.579,98091
132,696.584,74048
416,2947.53,295432
170,1022.18,110869
132,710.266,75799
138,832.353,90004
162,1006.45,105905
208,1228.79,134887
138,810.767,86266
140,703.344,76901
116,646.452,70642
117,636.45,66428
178,973.672,107622
126,637.651,68316
150,828.353,88626
122,718.149,80395
200,1094.91,121431
160,841.63,87293
128,686.442,78644
160,923.997,104356
162,824.593,90503
190,1124.92,120033
160,889.652,97468
142,744.916,80182
262,1633.23,165769
152,824.009,90495
158,898.605,99133
202,1099.74,117995
182,1142,117069
108,583.205,64334
190,1098.5,117256
102,511.529,56822
164,964.223,100710
124,755.906,80068
138,848.937,89835
160,890.579,95788
158,815.871,87387
156,824.748,91374
128,772.752,81112
164,883.851,98427
206,1191.4,127368
301,1987.03,208571
146,858.462,94390
186,1027.45,114563
194,1135.91,121998
186,974.647,108796
148,852.229,89766
100,515.438,57825
150,804.028,88807
172,1051.62,113644
100,559.128,61737
188,1130.51,123982
164,895.291,97805
201,1234.33,132841
138,779.689,89461
102,551.547,58866
96,546.003,57878
104,570.301,61380
184,1034.46,117055
128,692.259,75972
166,955.788,105645
108,661.127,69973
172,956.925,106671
112,542.304,58947
170,988.544,103111
160,861.024,92614
140,786.048,80733
170,1005.04,101957
132,766.413,82140
118,700.49,72425
156,875.635,99024
170,1049.7,108584
450,3244.62,326901
154,871.429,93197
230,1423.97,155519
136,721.133,77335
204,1143.58,125972
176,988.217,104303
164,904.04,95975
150,811.108,89228
116,607.673,67004
162,877.141,92823
136,780.594,84412
220,1278.89,137147
130,761.049,80255
152,885.802,88342
194,1135.36,124009
136,760.577,78991
186,1119.25,120556
244,1387.88,150895
226,1381.44,143112
166,959.225,103387
130,770.062,81608
156,835.811,91047
124,655.953,71426
118,609.644,66118
144,803.341,87409
170,878.326,96533
128,780.012,88831
120,710.858,75446
118,599.234,68083
166,898.89,99209
126,667.067,76272
134,752.151,81584
142,908.569,95544
122,630.12,68502
114,663.429,68901
158,895.054,99745
176,940.33,101693
146,836.326,87274
166,861.13,95183
142,770.134,82770
150,852.241,93253
156,935.754,99359
142,795.777,81880
184,1043.56,117166
134,722.381,78854
118,661.124,70779
128,747.017,80712
274,1654.3,181844
150,915.944,93912
150,822.801,87624
152,864.741,91571
186,1040.34,115693
182,1074.3,114421
150,908.305,98472
132,739.631,81141
150,914.495,94973
118,691.649,72715
176,1008.78,115422
196,1166.77,120376
158,915.851,102514
230,1344.67,145681
156,895.637,98169
134,763.528,79018
118,728.343,76616
146,740.311,82318
164,945.186,103370
116,616.109,64471
156,876.923,91111
162,886.037,95053
146,786.681,84657
118,645.468,70556
199,1076.67,123818
216,1232.59,131290
118,632.847,69422
128,690.851,74846
168,986.573,103949
206,1223.76,133176
188,1046.14,115025
124,660.003,70300
166,937.779,101122
150,861.479,91008
138,770.589,82241
162,966.009,102556
156,866.603,97400
146,801.457,86113
209,1243.47,132671
140,796.066,82598
172,966.683,100160
138,703.835,81884
138,750.716,80830
132,720.621,75651
134,744.839,79373
166,987.192,106295
116,702.343,72060
144,797.755,88444
114,582.545,63207
154,846.212,91085
132,724.105,77962
158,916.334,95842
120,698.116,74770
118,643.226,73531
250,1438.21,156365
124,628.596,68339
130,720.289,74803
134,687.414,77334
154,886.749,93508
78,396.017,41590
144,813.501,84684
140,823.627,87138
184,974.682,105964
166,983.956,108177
132,741.134,80712
120,677.586,71611
142,820.693,88545
146,764.398,84967
98,541.494,59421
152,844.17,92305
136,732.506,78022
124,799.231,83093
144,860.639,94035
222,1404.37,147777
142,823.457,85964
160,830.397,89584
120,694.94,72451
122,665.19,71383
168,939.856,102456
158,916.915,97960
182,991.308,109485
140,743.532,79273
120,685.438,71706
162,919.108,99803
174,1006.37,111363
234,1387.29,153766
144,807.911,85303
154,764.988,83690
186,999.274,109703
118,703.564,75661
114,662.325,71316
180,1040.8,115139
156,911.114,99163
154,836.142,89716
142,764.349,83864
172,949.442,101584
170,950.173,102431
152,760.717,87727
140,831.44,87894
122,631.53,69096
112,660.002,70380
164,915.011,96949
210,1197.02,125406
106,546.214,59148
195,1016.66,117363
152,801.065,88954
144,824.539,89515
128,689.321,76810
174,905.373,96713
168,931.214,98456
104,546.201,58995
178,984.184,103714
206,1212.06,133717
228,1302.03,136709
258,1577.2,170476
142,755.051,86586
148,801.991,86515
138,749.676,81180
128,679.148,71880
162,852.038,93086
186,1118.55,116957
166,920.025,102647
146,795.48,86113
116,614.629,66732
114,605.939,64649
166,1002.44,104587
144,803.512,86521
128,688.417,74729
118,691.304,72283
152,903.658,95761
118,666.862,73969
198,1131.88,125360
194,1193.39,135025
140,775.459,84823
120,670.044,70885
136,703.316,77367
190,1039.89,111154
142,821.323,85510
110,641.372,67790
194,1156.83,128313
172,903.653,99328
140,694.769,74406
134,707.599,78576
200,1163.6,122977
144,810.125,85832
134,731.038,77572
132,687.111,74873
88,467.968,49897
122,634.938,69660
110,589.002,63576
146,851.828,89398
180,1027.82,110871
154,824.478,90286
194,1128.37,121577
132,695.206,74180
154,859.381,95135
120,657.786,70496
108,667.002,69406
126,620.641,70005
128,739.762,76365
150,777.59,85184
195,1130.78,125379
144,781.064,83586
178,1074.72,116283
150,822.64,90144
206,1091.92,116565
108,569.208,60757
174,974.498,103442
154,924.708,98174
218,1315.52,132329
116,651.127,70389
162,885.144,94557
152,884.872,98987
144,854.464,87220
116,641.765,68069
100,557.587,60423
142,807.259,89691
140,802.282,83108
180,990.234,105104
215,1236.78,131939
108,545.834,58023
194,1047.59,116518
184,1079.07,122346
128,649.578,71626
202,1134.56,130305
140,788.336,83494
268,1719.12,179053
138,816.234,88563
198,1202.82,133262
138,830.411,87230
192,1024.41,113630
148,771.984,86057
324,2135.01,215487
157,804.287,91001
178,1053.17,112022
116,658.273,71167
150,856.028,87437
186,1092.73,120682
134,812.764,85211
124,682.18,70731
188,1090.81,111776
294,1938.04,206066
184,1024.42,112988
128,668.806,75204
186,1011.54,111256
182,1046.54,110759
128,655.727,69793
116,650.006,71591
220,1325.92,145972
108,619.492,66575
172,1048.4,113425
160,870.303,95162
134,701.626,75861
140,807.957,86845
144,769.005,83696
300,1946.64,200673
130,724,80587
160,930.923,102525
212,1184.72,126380
190,1102.11,119315
162,838.034,92742
324,2530.4,234131
128,720.607,78333
130,751.614,78177
765,11166.9,610318
162,832.983,105730
204,958.722,124945
142,663.242,85513
162,821.976,100934
160,784.065,97428
180,803.64,104518
154,728.982,95584
124,569.221,70615
151,791.23,103092
144,665.147,85068
200,975.639,124140
158,734.183,96717
159,737.957,97251
124,553.533,71459
182,889.279,110979
178,868.99,108574
200,913.262,114601
120,575.543,72189
184,872.837,106077
132,544.015,72345
128,583.451,75110
170,874.742,103541
130,586.896,76041
98,502.529,62125
148,661.432,84724
124,585.327,79001
98,440.643,57470
160,770.506,97151
194,914.131,126777
130,587.562,74025
172,864.593,109143
142,666.588,86702
242,1211.59,160866
130,626.749,74820
272,1463.96,191073
118,527.034,68685
128,619.2,79892
180,877.615,111617
170,845.272,106215
162,825.167,99907
110,550.136,72037
116,533.639,68930
130,592.134,74300
170,823.129,101458
120,549.522,68784
122,595.788,70542
196,959.119,118287
136,723.212,87707
128,565.997,73897
124,551.703,72013
136,599.027,77922
146,691.933,89579
158,711.81,90116
148,743.832,94001
124,643.948,82306
176,843.627,102920
382,2290.8,270939
152,697.146,92707
120,571.694,75355
170,820.162,106797
118,572.565,72590
98,480.377,60728
198,897.983,118838
168,827.43,105292
158,718.234,93885
154,806.628,100545
160,826.367,107200
142,667.662,80269
154,706.152,93669
114,529.847,67759
176,862.927,110361
241,1280.67,163917
130,572.222,77729
180,805.24,103504
150,680.903,88561
190,899.248,116280
229,1223.23,157954
148,756.607,94158
118,597.54,75188
116,546.045,67649
118,620.039,77358
182,822.109,103529
124,587.887,77035
186,902.562,122440
130,607.865,78766
132,652.275,80252
164,793.319,106707
118,526.114,67956
140,684.029,86470
160,759.232,95186
138,617.221,80544
142,697.938,89333
168,842.494,104031
156,725.484,89171
148,700.649,87560
136,618.259,80911
116,510.148,67222
150,677.319,83842
176,930.067,116242
118,578.424,72457
118,548.673,71981
174,798.819,107702
176,783.229,102764
218,1089,136945
144,662.149,83885
126,624.056,74995
106,483.553,63619
116,542.914,69433
172,810.163,101745
138,571.238,73156
102,436.759,57476
194,951.713,124857
150,698.179,89188
126,583.465,76181
130,581.077,75084
114,514.88,65788
154,849.683,106008
164,776.175,98720
182,866.771,107824
136,603.551,76989
172,892.946,117984
140,647.892,84258
226,1173.47,151903
210,1052.33,133053
154,715.322,94064
246,1305.33,165569
178,847.684,109858
168,751.814,95068
178,895.33,111467
154,708.856,93104
106,478.837,61011
168,798.39,104015
162,838.432,100331
144,696.624,86675
130,632.811,76067
126,611.08,77143
222,1079.85,140655
148,676.744,87572
140,702.578,88493
140,667.209,89204
162,813.205,101457
212,977.149,125715
158,731.309,96820
150,676.075,86895
120,528.655,67959
190,888.75,117353
226,1106.8,144134
134,616.143,78708
174,823.453,104580
198,962.396,122278
140,630.809,82351
182,916.025,116058
180,858.478,112257
198,962.75,130044
146,749.108,92308
144,707.744,88871
134,651.223,85228
196,883.813,111828
162,782.147,95513
154,771.643,97344
156,763.169,95135
186,947.919,119402
218,1192.22,151406
120,560.497,74613
164,877.477,112807
140,636.055,83565
178,841.333,105934
160,815.457,103248
172,747.182,99225
140,620.986,80520
132,663.496,79966
126,548.305,70947
144,778.362,95515
142,702.651,89274
100,417.926,55913
106,486.898,60424
128,571.289,75641
138,608.656,78139
126,578.326,75573
