score,computational_cost,nb_calls
136,714.376,72860
128,711.519,73578
116,630.27,63769
104,582.104,58761
144,787.56,82209
134,746.936,75373
136,809.438,86108
178,983.657,103312
124,614.338,62912
116,639.774,63134
114,641.598,66536
108,580.621,57498
138,740.825,75999
114,653.969,64994
162,917.2,94427
118,598.48,62251
126,709.336,73278
114,629.347,66718
180,1018.14,105419
148,805.427,87249
110,588.673,61248
138,743.221,75666
112,551.486,56081
100,526.023,54137
112,601.483,61269
140,792.096,80336
202,1165.36,124812
120,661.486,68589
90,464.208,48523
118,605.744,63768
158,884.077,94202
128,725.68,74803
144,793.52,82543
114,637.502,66711
126,674.54,73350
136,717.814,77744
100,525.423,55227
98,536.816,55356
124,634.478,68728
116,634.865,64698
110,563.988,59968
130,717.783,73295
108,578.72,58153
164,930.341,98342
108,596.161,62089
254,1815.96,173663
114,625.309,62305
120,688.961,68836
120,596.311,63551
108,631.289,64534
118,698.44,72609
102,583.158,58958
86,445.488,45500
78,389.345,40636
156,833.559,89099
150,793.519,84399
164,907.889,92663
118,660.039,66052
144,804.711,84060
112,611.604,64966
98,518.877,53794
142,804.518,83395
90,476.671,50705
138,739.285,77545
122,650.088,70888
130,588.52,63307
248,1568.22,161881
98,534.419,54551
164,911.398,99705
120,615.69,63008
114,573.338,60027
222,1480.34,147617
154,777.077,81660
100,535.386,54562
74,415.316,43059
112,617.69,63605
112,609.719,63986
122,680.152,71526
104,530.37,54949
112,562.856,59899
82,469.181,47255
122,639.003,64165
131,717.399,72481
190,1090.44,109789
220,1319,137556
112,635.177,65788
102,517.288,52773
114,571.45,60988
118,699.781,68466
138,772.119,79915
174,1014.92,104257
98,534.417,53108
116,642.434,70155
108,598.896,62175
84,430.724,46303
134,710.414,73155
88,461.919,47004
106,526.436,56156
262,1770.33,177385
136,743.245,78102
138,747.816,76521
152,814.238,80971
96,548.625,56968
205,1295.27,124291
150,908.438,92710
154,736.994,79555
200,1158.93,117333
126,690.78,69846
140,761.254,83172
116,598.741,64934
92,463.064,48578
106,563.547,57800
124,629.326,67423
110,540.222,58224
104,544.85,59489
118,617.781,64697
106,621.279,64011
178,1106.36,107475
142,811.664,80876
160,829.475,86984
98,491.253,52178
144,802.461,83637
106,541.56,58503
170,948.148,99640
168,1019.55,107632
162,876.995,86103
126,718.01,73360
128,721.538,77665
122,595.435,62508
140,798.434,82198
124,633.487,66891
118,633.118,67157
140,777.247,78669
116,594.935,62203
112,593.313,63170
174,1008.57,108313
112,623.889,63783
82,466.761,46388
98,521.497,54911
126,745.693,75599
110,605.14,60572
102,551.978,56704
200,1121.31,117449
130,801.847,83462
128,684.964,70957
138,676.326,73782
150,929.951,91005
122,714.276,73343
167,974.133,104463
128,665.916,70494
128,683.631,71134
80,465.638,47231
98,513.677,50913
154,901.402,95092
134,722.528,74537
124,583.799,61531
126,643.754,67622
112,668.338,70832
122,645.897,65904
112,624.049,67335
114,573.812,58783
100,479.744,52289
120,598.618,61427
136,711.051,73627
166,861.703,86628
112,562.982,58391
328,2157.81,214387
100,539.333,57625
142,750.142,77876
152,856.166,88277
108,564.66,58890
112,611.823,60852
228,1423.03,140060
128,641.113,67219
122,637.876,68472
122,711.576,69548
126,752.162,76859
104,620.103,62784
120,622.703,61824
154,806.518,86024
116,652.753,65190
110,564.412,61751
134,714.37,73850
132,690.075,74139
146,801.969,79585
120,601.429,64075
276,1732.89,178818
126,722.112,75983
388,3315.3,287680
126,638.77,67814
222,1343.84,142982
124,677.991,73506
120,678.543,72371
163,920.187,99723
100,512.434,52526
178,986.422,104104
138,728.716,76971
146,835.723,87612
138,798.609,81789
124,700.468,71934
112,564.362,56635
148,749.718,77200
146,765.162,80948
116,615.195,64590
128,657.325,69315
114,630.587,65601
174,958.778,98993
118,574.861,63694
132,633.414,66136
671,5164.83,493423
120,697.474,70002
130,693.697,73454
122,665.821,68175
138,744.879,77393
164,920.876,93289
136,813.92,80873
124,668.913,70183
138,744.519,78149
210,1253.69,132876
234,1576.36,157321
154,961.841,98838
98,491.871,49997
152,781.087,85973
182,1034.31,108605
98,530.76,55162
108,523.231,55354
128,664.002,69898
108,584.132,58940
100,482.684,51486
130,695.397,74136
100,578.463,58577
114,624.657,67412
94,563.232,55422
114,666.548,68933
122,700.953,70296
484,3937.66,352728
122,614.467,63330
108,567.032,57982
130,704.25,73347
116,584.923,62709
88,439.782,46428
152,868.451,87133
146,814.994,85233
166,885.479,89202
108,573.839,58440
132,746.172,77765
126,717.643,76494
108,545.22,59416
140,732.228,80466
172,952.088,100179
148,769.469,80272
96,484.242,49604
172,873.617,98496
110,588.59,62292
116,579.288,60042
116,633.294,64586
212,1092.83,122032
184,1080.11,117368
152,822.651,85951
110,564.747,60606
120,635.973,67987
110,584.339,61580
124,652.584,72307
156,1027.23,96673
102,590.825,61736
112,610.128,64228
138,665.111,71028
162,905.398,91983
86,432.568,45783
126,723.374,76034
110,590.384,61978
102,535.329,56733
288,2047.28,219571
126,690.053,70142
128,726.699,75273
152,812.505,81165
90,439.828,45859
138,731.063,75650
112,557.379,59908
152,806.619,83883
126,657.728,68887
142,736.036,76179
130,721.238,73833
92,529.584,53858
126,712.244,71803
174,934.503,102739
132,687.938,72074
96,504.886,53629
130,740.006,73672
108,534.615,57777
98,479.28,52051
110,669.97,67851
120,650.301,69021
148,833.553,88776
124,750.164,76425
170,980.21,101037
180,1023.26,105202
186,1145.49,125349
142,801.919,80914
148,737.999,80138
132,681.87,71437
124,588.744,62244
122,664.381,66573
118,679.595,65621
148,791.468,84448
102,532.406,54505
138,810.749,84836
132,754.871,74462
142,750.134,76606
100,552.133,57674
112,586.968,61896
156,870.175,87531
136,725.589,71360
112,578.982,58983
140,743.544,75883
128,654.316,70424
122,700.84,70423
132,705.19,74503
142,749.902,78779
122,733.083,76353
124,605.327,65965
114,640.403,65603
128,644.034,65761
114,600.013,61801
128,639.391,66766
126,744.579,74013
126,661.379,68954
130,751.029,77132
84,470.235,47120
114,607.854,64394
114,594.705,62242
100,528.813,54832
148,806.497,85661
160,865.913,87840
156,963.732,92899
124,703.219,72387
96,538.118,54346
106,624.684,62489
116,613.481,65129
112,536.142,58341
112,610.796,64604
130,762.471,78204
110,654.279,64805
110,564.922,60144
130,626.214,68550
122,641.788,66658
104,549.84,57440
128,752.935,77001
126,671.648,67730
102,569.668,60552
134,834.917,81911
118,630.353,65926
90,453.973,48972
94,471.783,50795
110,577.856,58092
102,569.499,58777
170,941.999,97171
120,692.157,68526
102,574.333,58950
148,850.011,87188
120,609.683,66122
128,683.924,69237
132,681.147,71409
140,776.614,78711
92,525.183,55328
116,658.357,67888
128,733.428,75039
122,640.409,66230
152,841.771,89349
106,521.753,55547
116,752.493,73744
168,904.185,96193
112,589.46,61523
146,824.788,85101
148,740.297,77498
104,541.199,58159
114,591.493,60282
144,755.106,81511
140,785.264,82933
134,717.797,77187
128,687.431,71738
138,765.684,78132
130,684.477,69837
148,758.089,81068
138,656.492,68150
154,811.608,89183
104,581.971,62262
132,659.342,68786
140,716.353,76767
132,678.325,69836
112,575.324,60224
106,596.984,60125
96,451.09,49852
150,797.189,82065
106,520.06,56082
92,479.339,51550
116,636.329,66765
132,807.464,82621
120,599.098,64576
100,496.415,53218
132,658.922,69464
144,713.095,77310
108,602.343,61276
132,727.769,76216
180,1037.59,107191
149,865.393,86909
88,476.314,47299
128,625.611,69794
162,884.057,92370
126,684.776,70675
140,810.532,82062
130,661.895,69771
100,565.341,58768
122,655.973,66713
124,732.609,72896
140,771.144,76783
192,1051.06,106811
112,638.084,65874
126,621.074,69610
110,526.204,55006
170,1034.92,109672
116,608.04,64344
122,753.628,76766
142,776.058,77891
114,626.531,63523
130,693.749,71967
102,609.528,61566
128,652.316,68500
134,789.687,79280
116,566.914,59457
134,727.582,77156
174,1049.78,107941
474,3704.4,349878
132,717.363,74288
154,878.083,91414
94,480.601,49387
144,799.121,84045
118,619.963,65143
164,854.253,87279
144,782.905,83454
142,802.641,82895
138,785.403,79068
128,722.595,73772
104,548.266,55828
174,1033.29,106402
116,594.328,62067
132,794.742,81423
192,1201.44,122939
100,516.138,55972
96,505.01,52610
128,764.213,77339
144,851.494,89630
148,910.54,97136
126,720.381,74968
158,838.655,87824
114,607.395,62883
114,581.072,61707
102,591.152,60904
92,502.562,52631
172,975.594,98804
132,737.519,75917
92,528.693,53152
84,484.094,48980
131,676.166,71493
112,573.705,58270
138,777.177,81953
158,828.627,85984
138,747.429,76854
138,816.3,84987
120,664.631,68469
122,686.089,71415
110,573.722,61489
104,587.411,58181
174,1154,117944
191,1120.35,115804
142,768.239,79901
100,529.763,55728
96,501.431,52329
118,708.745,72698
92,528.681,54100
120,637.735,66626
112,591.871,63217
92,489.294,50612
146,794.267,82588
94,488.619,49185
108,570.542,58912
132,688.903,70864
96,560.25,55490
96,522.361,55678
162,913.813,94783
114,627.56,62161
124,580.787,60889
120,678.386,70264
146,839.487,86921
110,521.918,55294
136,736.234,79421
114,664.192,67737
114,564.891,58835
132,752.819,77652
182,1077.1,113659
156,848.63,88869
104,594.7,59460
112,572.562,60213
118,650.762,69159
128,636.8,67269
106,578.112,60098
82,447.287,45897
102,502.402,52747
122,661.389,69434
112,616.681,64966
118,609.914,64607
136,739.488,78373
96,483.893,50549
136,811.007,81968
88,454.692,49577
112,604.331,61123
112,596.029,59464
116,603.46,62780
128,711.573,74606
120,592.398,62215
106,610.207,60493
110,672.019,68226
90,490.474,50569
162,1012.74,102521
176,1043.63,106506
140,727.454,74573
154,832.049,83912
130,743.542,77587
192,1084.88,114047
104,554.575,58676
164,840.322,91231
144,784.272,80050
102,583.653,59877
158,933.93,95905
116,633.857,62757
298,1924.72,184666
130,708.899,72097
128,716.599,73123
156,895.641,88641
106,653.226,63023
96,503.022,52751
134,736.416,76438
112,632.459,66404
142,688.641,70974
144,842.607,85427
128,708.881,70568
100,534.016,55146
144,799.283,82886
104,568.502,57258
152,834.426,85446
104,527.598,54400
136,662.048,70141
98,529.895,54775
144,770.393,78559
120,616.046,65229
94,518.155,54220
140,747.823,78924
80,447.5,45279
182,1063.73,111856
148,801.057,82028
128,614.629,67618
110,564.04,59858
146,766.73,80707
130,629.263,66816
106,598.6,61018
156,836.54,90343
148,772.094,80589
170,943.576,98534
148,892.424,88833
128,717.134,73889
128,667.891,69364
120,636.025,67480
152,818.318,84906
150,877.798,91442
114,586.565,61538
144,821.531,87917
132,645.067,69299
138,764.188,78925
110,653.119,68756
126,725.042,72383
150,856.453,86035
104,551.258,57935
137,718.137,77432
100,559.333,58211
122,663.491,70191
172,938.998,99628
128,705.358,73713
108,565.246,60095
94,502.555,51596
194,1408.5,134092
108,617.676,64393
197,1248.21,126903
124,633.503,65494
216,1285.42,130716
114,644.847,65536
78,441.658,45106
162,1045.92,113702
142,764.896,79400
122,657.404,70204
92,529.371,51956
132,742.7,78325
226,1394.99,146755
116,635.239,66771
120,626.07,65421
88,463.518,47808
90,419.172,44121
658,7979.02,513036
114,619.324,65037
96,485.951,50001
116,599.54,64285
116,665.399,64992
120,663.146,65977
122,650.834,69580
142,727.125,74447
92,480.199,50369
90,483.396,50082
169,964.953,99997
130,651.611,67491
148,839.775,86269
124,711.352,72114
157,1040.54,103379
118,619.408,62752
96,506.556,52785
130,697.525,73000
120,665.431,65867
166,952.675,95701
142,763.5,79036
116,571.303,58292
118,609.018,65940
88,472.517,50106
334,2674.35,248195
96,528.486,54377
148,823.783,90366
108,541.264,57199
120,615.385,64673
110,663.876,67155
128,655.892,72348
140,693.086,72752
104,517.393,54590
218,1324.72,137061
126,650.698,69555
158,802.058,83236
150,878.04,92292
250,1523.61,161246
158,838.193,91504
140,747.811,80670
156,864.334,91059
134,693.666,74810
108,582.853,62580
134,757.242,79094
124,602.194,66350
182,1101.89,116697
110,606.387,62498
116,651.883,67136
88,388.223,42361
104,524.401,55213
122,721.634,74716
160,994.83,100848
92,501.91,53026
128,704.78,74513
104,570.217,59599
126,647.173,66554
110,564.331,59689
116,668.195,68755
128,686.317,68664
132,709.086,72757
108,602.641,62096
120,637.186,64814
128,668.08,70737
116,668.153,63867
96,483.704,51213
148,794.516,80409
94,490.657,49800
122,646.706,69607
94,531.028,54062
128,718.843,74874
134,679.728,72472
112,546.634,57343
122,702.086,73881
152,858.853,89780
160,1096.77,111255
130,719.685,71477
114,567.738,61208
118,600.387,62272
108,506.861,52968
114,639.001,67918
144,778.741,82497
90,497.789,52056
104,547.765,59027
100,486.673,50885
200,1137.52,114049
102,517.738,55550
176,1001.45,102945
132,754.967,77240
108,607.017,61614
102,536.184,57017
108,567.1,59091
108,564.489,58578
126,687.7,68733
112,672.835,69180
200,1134.61,118068
183,1284.94,118302
140,771.493,79464
118,682.991,69639
282,1910.32,197001
150,785.661,80473
168,930.532,97454
142,697.699,73774
108,611.265,60907
116,660.942,68942
140,853.517,84729
166,992.709,101716
104,566.33,60360
106,544.208,57469
108,627.982,63764
106,603.546,59910
142,797.835,79733
92,497.542,52629
88,486.87,51172
362,2595.24,256732
102,568.562,60262
222,1252.83,133237
90,476.258,47896
142,802.15,82084
128,683.439,71503
100,520.006,55941
118,636.106,64814
106,611.101,60137
114,626.147,65689
560,11329.8,443453
136,797.65,83645
172,955.242,101450
140,760.914,80731
160,902.384,94265
104,593.404,61837
126,671.822,69394
112,572.671,61296
126,643.931,69968
188,1064.13,117588
104,565.027,60438
106,547.577,57556
78,433.598,45031
102,572.063,57419
114,637.766,68400
102,520.364,55262
110,689.942,71832
116,631.846,67315
124,685.23,70554
124,701.438,72415
138,784.195,80325
138,784.549,78598
168,906.04,95243
126,793.378,82978
128,661.129,72233
112,554.854,56477
122,624.714,62095
150,799.166,84737
138,705.973,71990
100,461.542,49535
80,413.118,43488
98,530.583,53372
136,763.89,81676
142,738.745,76150
116,654.552,65161
160,851.02,90288
92,512.486,52050
144,818.067,80594
92,439.851,46660
124,668.954,66527
130,775.608,77621
140,805.319,82378
188,1065.63,109881
108,532.47,55355
106,595.276,61118
150,758.206,77984
254,1559.39,166981
94,506.484,52974
102,546.793,58681
120,643.461,67438
158,833.444,85232
158,923.246,94089
334,5425.57,253678
126,653.065,67616
188,1107.8,120360
178,1026.72,104806
142,717.212,77990
154,908.84,95682
118,656.187,69478
128,635.813,68377
132,718.434,75985
