score,computational_cost,nb_calls
462,2972.84,388729
665,4966.02,572347
281,1579.83,220449
1000,13060.9,957131
476,3054.65,391730
668,4494.03,593624
338,1995.49,265978
475,3202.62,427520
424,2796.12,389818
300,1919.59,257206
384,2263,307293
211,1252.12,172071
454,2762.95,363909
496,3020.58,418512
305,1762.23,238839
445,2855.26,380611
431,3070.9,395782
297,1763.01,249746
342,1969.73,259191
452,3100.14,399069
441,3020.96,395170
729,5808.67,608671
352,2143.56,292662
446,2888.57,366565
347,2181.06,302947
329,2011.25,283241
796,5056.99,669826
471,3173.75,406621
410,2446.82,326332
618,4530.08,604925
535,3748.72,471791
402,2249.61,318653
240,1365.7,184105
353,2088.29,285633
471,3137.07,409318
577,3995.36,538456
580,3638.2,482890
424,2735.53,339581
507,3271.53,427052
482,2851.88,390729
304,1737.53,233081
474,2689.76,365338
234,1403.77,188114
375,2196.26,309923
232,1541.66,195961
509,3131.72,430962
366,2229.75,306397
591,3820.01,526439
508,3152.71,421113
540,3674.18,493320
304,1910.97,248264
477,3008.68,399770
636,4278.26,559438
364,2128.82,281118
542,3851.14,470895
268,1697.84,220993
472,3201.64,432141
373,2259.59,297251
189,1096.12,154099
434,2599.18,339272
264,1521.38,209329
218,1291.1,167225
346,2009.24,273361
583,3705.53,514236
449,2693.31,373699
288,1702.05,221789
402,2513.64,332418
315,2019.25,269995
378,2328.81,315704
864,5680.95,755890
514,3376.17,452578
414,2509.95,347682
304,1858.46,249157
667,4756.44,631221
294,1749.41,229655
284,1709.55,232452
278,1656.79,222902
514,3368.45,455596
224,1353.48,180591
507,3203.57,424002
348,2193.62,293793
601,3920.7,551011
463,3024.47,414209
509,3545.6,463119
443,2708.87,385955
671,5099.85,606768
328,2116.27,280756
320,1951.15,258952
283,1763.12,241747
548,3471.61,469388
333,2003.02,275421
320,1972.6,247452
572,3539.74,457225
458,3018.78,402331
230,1436.41,186911
454,2592.07,360544
340,2180.83,289384
410,2478.32,336363
374,2220.84,296643
480,2962.87,397216
1000,6988.05,921681
492,3076.31,390166
319,2002.22,271971
346,2000.14,263138
435,2702.24,366580
361,2294.05,320930
238,1355.17,185669
965,6816.14,894437
498,3302.12,433183
452,2671.39,369186
368,2187.49,309328
250,1501.97,202335
1000,7645.6,957734
318,1927.93,250921
188,1080.57,147785
306,1761.37,237225
414,2486.37,333132
433,2708.71,378571
668,4418.17,560525
458,2934.63,380848
399,2652.92,353491
500,3107.06,417101
652,4142.61,548048
563,3794.11,477682
407,2537.84,328075
434,2600.41,337329
382,2296.35,294525
737,5524.03,677753
319,1944.87,267710
486,3056.46,380905
635,4059.65,527481
611,3956.96,507174
395,2390.15,330564
409,2762.87,342796
488,3063.08,414790
837,5902.7,760807
412,2663.8,360851
283,1627.02,219572
422,2567.08,326117
243,1560.23,207088
618,6722.93,552388
268,1577.21,218868
366,2080.44,288570
468,2935.36,388607
471,3027.59,426389
605,3735.5,498017
320,1925.74,252419
277,1663.83,229196
844,6242.86,782894
198,1196.62,162641
1000,44246.6,981540
330,1938.08,265111
366,2113.27,291780
247,1487.42,202695
621,3976.88,549372
374,2409.18,314603
534,3422.35,456704
480,3134.02,395665
286,1655.35,222933
304,1745.35,243898
304,1807.17,250017
632,3784.4,528587
989,6819.91,879108
318,1840.45,252738
252,1448.65,187800
1000,7588.93,916264
336,2284.86,295985
466,3056.42,395126
767,13112.7,749655
338,1983.86,260650
322,2031.95,265617
710,4909.24,629865
421,2553.95,348165
557,3577.18,462862
659,4673.98,570268
358,2106.82,280133
454,2751.6,349932
268,1484.46,195477
519,3465.14,433022
480,2897.72,395480
1000,6953.64,941360
670,4440.94,596060
342,2038.38,256699
458,2959.87,397262
387,2359.95,330759
412,2485.45,319201
208,1243.2,164124
412,2607.25,343590
595,3988.56,515208
342,2150.82,288881
214,1222.83,161242
383,2507.14,330119
446,2875.47,385306
512,3309.36,447926
603,3699.23,509625
326,2036.81,264050
529,3371.36,447931
598,4344.39,531515
340,2264.72,299021
508,3291.78,435638
277,1683.24,230215
221,1290.37,181278
425,2611.24,361229
536,3334.47,456907
474,3105.47,396658
330,1950.34,257786
338,2079.2,269951
523,3481.36,449725
664,4292.82,554283
742,5147.67,669667
408,2420.27,337503
638,3863.75,511507
432,2758.81,352409
376,2287.47,303479
326,2003.91,264597
255,1503.69,196167
1000,15201,940498
322,1996.72,270330
373,2313.76,314760
378,2473.19,309757
655,4248.43,549259
622,3828.51,520571
451,2716.48,400734
545,3309.82,443550
736,5350.91,636629
423,2547.78,355903
328,1835.93,245150
240,1464.02,193199
414,2738.08,346824
290,1764.99,245724
608,4086.08,517027
484,2934.1,388728
268,1559.24,197673
435,2938.8,386180
404,2373.45,321861
591,3770.93,518409
543,3472.75,472218
800,5643.51,728082
338,1911.88,266141
310,1840.15,245235
420,2690.25,367712
750,5646.14,701570
600,4299.96,548303
310,1824.41,249347
456,2874.73,375976
366,5186.96,333509
214,1254.23,169242
1000,7317.95,939921
419,2648.73,376620
330,2020.49,266294
398,2403.86,312033
350,2128.54,276933
278,1627.61,215592
300,1963.34,248881
490,2939.33,394416
232,1438.34,190530
216,1318.77,187222
1000,7053.02,951075
565,3700.03,505267
676,4612.15,590016
585,3479.47,451354
570,3653.83,482726
936,6014.06,794782
561,3579.68,459318
322,2052.92,264372
300,1776.88,238249
446,3064.81,392502
554,3355.74,445454
354,2101.28,286282
725,4847.52,660102
386,2426.36,311611
1000,6845.72,877218
254,1617.2,208137
324,2050.6,260965
323,1928.8,259446
482,2951.4,394124
252,1337.93,183467
786,5575.16,695163
346,2125.91,278024
597,3909.3,532724
299,1798.34,248526
664,8349,598446
298,1879.91,247979
931,6501.42,863355
460,2720.9,378305
434,2642.77,351496
444,2858.16,375416
322,1802.05,246786
616,4005.2,539274
280,1624.76,220669
453,2930.42,416538
262,1537.36,206124
564,3805.34,475299
424,2636.6,347318
304,1836.87,233038
482,3253.17,448469
495,9345.12,511770
190,1132.66,149141
292,1754.29,227698
272,1651.38,222358
529,3306.42,435971
566,3629.09,469256
346,2127.17,273764
228,1384.02,176657
344,2045.31,270583
555,3555.58,486894
1000,7446.08,967812
296,1703.51,236050
608,3663.13,505765
290,1675.03,226738
1000,7033.6,961152
311,1924.55,270403
289,1769.48,243839
242,1526.36,203309
585,3620.91,484432
352,2187.44,278350
316,2028.16,258684
290,1667.55,226301
458,2818.66,369050
306,1928.32,253092
300,1719.17,238166
348,2033.09,279257
708,4648.35,602469
486,3122.65,422046
1000,7061.63,923213
328,2101.15,276240
1000,7024.5,962058
851,5727.03,816337
504,3155.97,412796
648,4139.21,567383
236,1394.12,189089
335,2059.98,270167
502,3238.59,404313
534,3497.27,474289
447,2659.3,357120
368,2205.14,283186
502,3448.85,438355
380,2400.76,314872
352,2064.34,280429
567,3215.36,453052
373,2600.13,329619
409,2479.69,333135
317,1893.71,245755
294,1642.69,231068
606,3809.52,507708
470,3377.57,436801
484,2979.37,398256
432,2610.57,342260
615,3930.62,540906
370,2377.61,320377
518,3237.21,426609
719,4720.1,627553
472,3264.46,412806
388,2639.34,340497
258,1480.29,198267
569,3810.95,507658
194,1065.75,143268
294,1780.86,243747
276,1640.58,215562
432,2590.83,347149
406,2610.16,363505
508,3146.78,413119
1000,7085.54,953832
763,5157.68,710710
399,3281.97,326841
466,2977.34,402317
304,1847.56,245322
352,2361.18,306853
366,2362.32,311638
671,4342.03,609563
212,1289.44,168159
582,3499.09,478324
486,3366.23,411606
288,1618.21,215326
547,3639.37,485660
632,3846.8,523538
449,2617.62,369291
324,2049.91,271743
491,3301.39,411630
258,1483.99,205971
274,1607.91,220709
271,1630.1,214112
594,4018.66,504248
521,3175.23,422582
351,2131.33,285884
290,1834.73,255159
446,2804.23,377595
559,3696.37,502142
432,2489.7,351219
279,1593.02,211231
358,2086.81,272331
292,1771.25,232059
339,2309.64,316936
618,3777.53,513384
347,2047.66,276626
1000,7273.78,955761
245,1617.98,200839
283,1680.6,231643
414,2601.16,343433
314,1928.03,260022
522,3266.95,431468
242,1406.15,186318
406,2485,319027
605,4079.51,519641
324,2007.72,270709
348,2227.39,297965
291,1776.74,230607
483,3319.62,423016
685,4567.94,630471
454,2690.26,356226
486,3225.4,426636
369,2302.01,301946
570,4042.17,516926
315,1931.62,252581
403,2768.93,347777
353,1926.03,267169
256,1565.39,211932
250,1509.35,202482
1000,6971.58,874720
340,2065.85,284343
266,1604.23,213616
286,1783.5,242765
260,1554.62,207353
282,1823.23,226308
284,1706.57,224634
223,1220.92,165867
404,2260.48,303461
445,2716.4,379403
304,1742.98,238738
514,3754.22,483842
357,2186.89,294391
543,3509.12,446175
596,4080.01,544005
416,2478.01,325883
609,4138.22,569030
508,3230.58,438054
278,1705.48,233026
440,2756.53,356996
309,2025.08,275772
448,2692.64,348335
248,1517.41,198392
848,6466.03,788695
655,4744.49,632712
370,2222.44,314779
679,4445.76,602902
268,1677.26,220865
374,2109.64,276626
1000,9239.06,931008
436,2729.31,373305
384,2439.51,311716
350,2193.81,303189
433,3001.2,371607
1000,7184.67,953358
531,3606.86,479079
428,2745.39,379064
607,4073.28,560719
253,1473.53,201959
434,2699.33,346155
239,1385.92,193919
412,2680.6,366079
380,2260.65,310439
297,1750.99,235105
753,4908.91,662983
669,4489.16,576035
248,1588.29,209472
1000,6794.83,899198
838,6033.66,786928
362,2115.21,296977
423,2487.78,344381
344,2115.08,287534
276,1647.81,216872
288,1748.8,228016
252,1524,195561
1000,42902.6,984050
380,1990.35,304386
250,1191.96,200496
1000,6334.56,951559
231,1164.01,198218
815,4683.91,758185
516,2590.32,409590
694,3752.28,583363
196,969.331,157320
311,1566.98,261383
553,2922.7,483999
449,2245.44,368490
414,1890.28,311316
432,2275.19,369746
525,2868.83,487943
388,1892.67,303349
561,3037.07,495158
375,2000.01,319443
1000,6666.86,977654
736,4295.34,638224
210,1064.22,175899
396,2036.55,321690
372,1918.8,313322
295,1712.14,268607
420,2097.74,323163
632,3485.01,540310
1000,5986.85,982907
533,3210.37,489773
169,843.069,138170
173,866.411,146177
339,1812.75,299178
428,2533.11,388596
532,2648.55,434103
336,1572.22,257120
706,3890.64,607329
324,1573.27,259465
336,1724,274349
350,1804.99,286192
472,2414.16,387785
384,1890.78,312790
672,3876.65,558850
196,1155.49,156527
767,5232,684934
738,4827.75,671490
708,3901.41,644949
280,1369.4,226643
432,2264.48,370689
606,3185.24,504063
420,3806.04,375938
394,2064.05,329557
335,1569.23,251932
478,2417.3,385951
630,3391.54,512007
192,924.944,149699
508,2623.6,432063
174,791.204,128911
232,1099.63,175958
310,1514,238089
378,1749.13,287918
240,1245.98,194079
281,1263.79,213494
673,4008.64,608708
244,1233.15,200894
354,1753.18,295098
465,2415.39,409527
469,2428.93,395840
664,3515.45,565137
306,1585.78,253107
737,4115.4,692959
218,1022.33,166341
232,1005.69,172454
586,2988.11,482665
396,2019.86,339218
688,3512.81,605214
1000,6248.11,908675
463,2446.51,390078
617,3098.6,503654
404,2236.86,345031
586,3123.84,486354
311,1851.19,261623
1000,6637.26,930275
954,5509.67,849309
1000,6173.52,915329
376,1973.92,307896
429,2305.24,363541
184,874.108,141391
396,2111.19,336041
519,2630.09,446181
414,2082.01,335707
346,1749.4,272841
428,2184.07,356368
354,1804.78,309360
355,1714.38,291976
353,1680.67,284163
340,1695.09,272043
494,2649.76,408920
182,843.608,137870
649,3527.36,538255
244,1279.05,208208
380,1900.95,310307
412,2049.68,327353
314,1522.84,252642
320,1723.6,269774
273,1442.63,243109
394,1979.36,312166
394,1885.76,317686
401,2018.66,332297
270,1231.19,204140
453,2458.17,380586
325,1740.46,273490
1000,6229.37,959067
414,2093.79,351121
521,3033.74,469091
296,1809.54,245225
392,1960.82,311603
1000,5900.25,942811
363,1806.94,308674
242,1144.25,185824
407,2222.31,348597
569,3001.76,503020
174,822.498,136061
220,957.688,160914
278,1424.77,231949
348,1905.76,288338
320,1600.93,249326
521,3010.2,469906
285,1326.13,225925
480,2382.53,392916
600,3031.61,486798
504,2724.28,420106
308,1694.17,263874
292,1372.44,219707
515,2819.81,464654
250,1223.14,208237
411,2317.2,334029
244,1468.2,191573
438,2513.8,338843
251,1393.2,184476
362,2149.07,271443
318,2011.34,264420
291,1578.18,225884
246,1159.91,185071
449,2398.98,399582
246,1287.77,202905
584,3021.62,516677
316,1568.73,259055
426,2042.31,343208
365,1843.96,306104
324,1550.62,258720
273,1339.65,208163
445,2520.84,402801
405,2148.14,343515
442,2451.62,394244
424,2096.44,348989
396,2232.6,330081
362,1861.33,293908
569,2858.04,466238
637,3559.63,602567
968,5767.85,913395
246,1314.23,212646
296,1497.09,243129
472,2490.2,397752
190,830.349,141030
446,2161.37,356013
750,3918.36,628189
335,1671.72,270619
270,1410.74,230485
314,1637.87,262352
390,1957.52,331337
404,2044.23,331754
418,1998.13,336707
400,2080.57,333581
334,1554.58,265993
411,2045.34,337890
531,2657.8,451989
188,901.894,146258
844,4628.58,772796
316,1577.56,261995
332,1514.23,259844
430,2102.22,341611
268,1420.38,231887
610,3658.87,535396
770,4700.49,716930
393,2063.68,327715
244,1147.19,185932
258,1257.89,202393
1000,5406.18,887322
1000,6019.02,926601
1000,5859.03,904028
270,1331.2,222200
385,1982.87,316146
435,2107.59,364130
352,1758.29,284257
339,1787.77,291811
390,1917.71,330861
479,2474.66,416967
268,1324.19,215812
842,6059.68,752905
590,3246.99,529601
256,1190.97,196661
206,1068.18,168839
388,2018.43,339986
215,1050.24,168896
406,1966.85,325186
280,1549.93,254134
325,1678.22,274333
400,2020.89,336535
817,4490.12,714443
352,1939.78,290680
272,1316.72,213843
296,1490.82,246437
460,2406.37,396276
809,4299.13,722050
368,1908.2,315070
460,2275.49,366302
336,1748.03,286253
888,5127.02,778289
220,1111.35,176825
356,1904.32,305989
510,2834.38,446000
445,2362.86,373836
500,2548.87,428285
486,2575.9,420566
506,2647.29,420800
352,1740.34,296359
643,3341.43,546312
308,1575.5,253204
352,1936.56,310196
414,2013.32,334922
326,1708.81,267356
468,2332.94,386974
317,1616.67,272431
272,1403.5,223743
370,1766.94,284050
241,1152.97,185929
264,1189.39,196922
680,13754.3,642538
411,2125.52,343027
562,3092.97,462153
452,2570.26,401593
430,1996.32,339813
301,1478.45,250273
498,2468.32,405637
228,1065.08,174559
482,2855.63,414754
717,4345.78,660652
440,2158.09,360515
423,2227.54,348280
422,7327.67,388736
386,1845.21,307860
471,2502.36,420018
344,1879.75,285117
242,1260.36,199052
316,1615.69,248163
300,1443.99,235394
318,1558.59,252202
324,1444.22,239671
434,2291.26,368737
658,3331.26,537682
238,1116.62,184601
1000,6069.16,893375
382,2042.07,325505
357,1770.14,299114
384,1991.9,324946
758,4006.98,670040
505,2522.67,418219
269,1368.45,210941
526,2914.74,466466
227,1104.64,187035
616,3592.8,528831
709,3751.62,612032
495,2759.72,467967
692,4015.39,613557
519,2640.1,457099
410,2072.83,337732
344,1791.71,287058
747,4433.83,683655
422,2181.93,344799
423,2116.68,344715
1000,5731.94,915023
330,1635.15,263828
1000,45255.4,1.02232e+06
301,1437.24,237527
1000,6020.5,908253
760,3998.24,622152
364,1919.75,300799
714,4022.8,634908
532,2849.09,469518
483,2314.72,406999
349,1830.96,306423
645,3329.06,561103
568,3193.59,509758
683,3772.4,620163
278,1411.66,222799
369,1828.61,305417
573,3129.09,496781
543,2892.95,464656
244,1169.23,187409
394,2048.68,326924
1000,6091.79,915739
506,2714.33,429327
234,1099.36,177758
348,1711.79,274627
309,1432.12,235468
849,4467.25,741949
740,4137.61,655411
563,3097.95,499996
672,8875.66,577062
222,1024.2,168741
498,2713.62,433037
361,1864.06,312439
390,2009.16,332808
280,1483.62,224837
162,835.134,133174
315,1557.39,248437
307,1556.79,267583
278,1446.52,231787
300,1379.58,227796
625,3361.53,538590
276,1425.88,216622
353,1743.03,283025
309,1548.82,258266
1000,5584.84,893769
148,683.915,113081
354,1774.92,277877
382,1951.92,320552
484,2389.21,382778
482,2589.56,396950
352,1760.28,291033
212,1016.23,167046
196,946.238,151729
710,4042.07,660550
966,5212.68,806775
491,2640.21,428714
