score,computational_cost,nb_calls
384,20491.5,4.74805e+06
172,13400,2.55532e+06
296,23855.2,4.46101e+06
570,27164.4,6.24356e+06
193,11712,2.48298e+06
390,23148.2,5.05976e+06
171,11969.6,2.37692e+06
636,47426.5,9.15929e+06
810,37644.4,8.85636e+06
797,21988.6,6.61675e+06
566,26047.4,6.03773e+06
320,19814,4.12189e+06
123,8568.76,1.73192e+06
272,13150.3,3.09359e+06
731,29907.6,7.31172e+06
169,10031.3,2.17661e+06
555,32245.4,7.05222e+06
377,10723.1,3.12676e+06
221,15780.4,3.26403e+06
620,17525.1,5.11666e+06
288,22379.4,4.32643e+06
294,20932,4.18252e+06
279,17585.5,3.70698e+06
738,44265,9.49097e+06
376,14552.3,3.52212e+06
394,19404.4,4.69947e+06
193,9994.76,2.34293e+06
368,12947.9,3.49906e+06
145,10933.2,2.16589e+06
226,16380.1,3.31135e+06
1000,33756.6,9.09408e+06
367,13474.9,3.50695e+06
234,5948.4,2.00802e+06
250,14446.8,3.28045e+06
105,8093.74,1.5349e+06
285,11721.1,2.93277e+06
650,33433.1,7.67427e+06
299,10529.1,2.82995e+06
558,30632,6.81732e+06
774,28538,7.27918e+06
619,20410.4,5.7381e+06
591,32504.5,7.15788e+06
628,24812.3,6.14237e+06
425,29492.2,6.04741e+06
239,16118.2,3.19966e+06
478,27401.7,6.08189e+06
441,30611.4,6.06725e+06
70,5383.75,1.02495e+06
298,20482.2,4.20695e+06
329,9571.59,2.83647e+06
357,16556.6,3.93699e+06
560,26895.2,6.32787e+06
261,14772,3.31138e+06
219,14085.1,2.88574e+06
284,15748.3,3.1687e+06
402,27483.8,5.78433e+06
125,6665.85,1.65078e+06
289,9797.34,2.7706e+06
466,18469.6,4.67393e+06
643,23107.2,6.09725e+06
428,14640.9,3.99913e+06
623,41026.7,8.34577e+06
317,19125.7,4.16544e+06
246,11446.2,2.70042e+06
387,24895.7,5.25759e+06
362,13922.9,3.64508e+06
147,12258.9,2.27415e+06
283,7888.92,2.47981e+06
621,31943.1,7.19366e+06
644,17489.2,4.99123e+06
114,5485.22,1.38946e+06
360,24044.1,4.91719e+06
725,28836,7.32415e+06
237,19929.5,3.6802e+06
390,19278.9,4.42267e+06
165,12495.1,2.4924e+06
803,44650.2,9.76289e+06
382,12577.8,3.5417e+06
234,11860.5,2.8762e+06
515,18988.1,5.01903e+06
207,9263.05,2.14078e+06
195,9568.9,2.33899e+06
1000,41996.9,1.0077e+07
358,13628.1,3.63784e+06
347,18728.6,4.08368e+06
626,24082.3,6.37437e+06
698,18657.6,5.55029e+06
131,8867.35,1.83069e+06
474,25137.2,5.83384e+06
163,10607.2,2.15011e+06
132,9323.26,1.89778e+06
367,28123.1,5.48066e+06
361,17120.2,3.8025e+06
349,10205.8,2.96384e+06
195,7232.79,1.92172e+06
313,20200.6,4.17288e+06
417,21316.5,4.81072e+06
278,14571.8,3.54976e+06
310,19754.9,4.14196e+06
203,13034.3,2.81997e+06
