score,achieved_return,computational_cost,nb_calls
50,7.04183,183.209,25464
50,7.12384,182.925,25437
50,10.8959,182.598,25212
50,7.14061,184.723,25217
50,11.9479,183.604,25904
50,7.01888,182.435,24964
50,11.8263,183.452,25938
50,7.59631,180.955,24716
50,7.92063,184.993,25133
50,9.95709,183.001,24967
50,13.9665,183.406,25771
50,12.0497,184.417,25867
50,13.1924,185.087,25766
50,9.56872,184.484,25486
50,11.4414,184.212,25652
50,11.2508,182.698,25452
50,12.4946,183.118,25404
50,8.8219,184.314,25555
50,12.3997,182.894,25619
50,16.3154,187.217,25828
50,12.1161,184.097,25801
50,8.84877,183.136,25626
50,11.4107,182.693,25234
50,10.752,184.85,25493
50,11.7132,185.03,25174
50,9.99895,184.015,25033
50,14.1061,189.115,26371
50,10.1997,184.836,25803
50,11.5507,186.737,26149
50,11.3576,184.778,25678
50,7.64039,184.965,25221
50,8.81511,183.099,25399
50,9.46482,183.176,25644
50,13.086,182.845,25557
50,6.41868,181.681,25174
50,9.71544,185.514,25073
50,12.0312,184.757,26019
50,13.6498,184.452,26249
50,7.80798,182.232,25078
50,12.6868,183.371,25879
50,8.75065,185.603,25012
50,11.9216,184.534,25210
50,8.30292,182.391,25021
50,11.806,184.027,25424
50,6.87313,184.181,25082
50,10.3311,184.067,25100
50,12.5536,184.026,25373
50,7.14929,182.3,25111
50,13.8285,184.243,26249
50,8.34969,184.11,25619
50,6.55521,181.587,25045
50,8.00573,186.472,25036
50,11.5008,183.969,25933
50,13.837,186.143,25924
50,13.5172,184.259,26049
50,11.2157,183.252,25804
50,8.15915,183.442,24728
50,16.1377,185.114,25943
50,14.4834,182.938,25627
50,5.02175,182.375,24804
50,7.02911,183.602,25048
50,10.0044,184.461,25342
50,7.38692,184.355,25004
50,10.5999,183.528,25580
50,13.9081,184.263,25831
50,13.2454,183.983,26153
50,14.4362,183.773,26244
50,14.3156,187.347,26008
50,12.4437,183.413,25445
50,9.97751,183.562,25241
50,12.7853,187.615,25690
50,12.0435,194.061,25461
50,12.0795,193.964,24892
50,10.3607,183.512,25125
50,6.28489,181.5,25050
50,7.60558,182.643,25640
50,9.87829,185.046,25357
50,10.0893,185.885,25757
50,8.43341,187.464,25175
50,10.8414,185.088,25341
50,11.8908,183.112,25568
50,8.71975,187.317,25219
50,9.81124,182.576,25594
50,10.3688,187.917,25874
50,12.2661,183.982,26106
50,14.0518,184.241,26247
50,9.94156,182.417,25213
50,7.49155,181.659,24863
50,11.833,185.612,25946
50,7.13462,184.423,25006
50,11.3375,183.467,25614
50,9.5768,183.444,25368
50,12.4428,185.183,25797
50,11.2608,184.316,25030
50,11.3913,197.931,25722
50,12.4887,182.894,25384
50,6.59344,183.627,25591
50,7.57638,185.248,24840
50,10.8413,182.881,25737
50,14.1061,188.71,25666
50,7.87687,182.466,24955
50,8.06884,182.082,24976
50,11.7444,182.987,25387
50,6.74814,185.911,24973
50,7.54404,185.771,25031
50,9.37436,184.477,25265
50,13.4467,186.987,26025
50,13.1837,183.399,25710
50,8.27901,184.031,25286
50,9.9417,184.445,25587
50,6.43922,182.831,24918
50,10.666,186.459,25301
50,12.913,183.516,25591
50,7.71034,181.506,24898
50,11.7596,183.117,25970
50,11.4688,186.579,25273
50,7.39946,181.951,25150
50,16.3308,184.513,26356
50,10.2198,183.559,25543
50,10.0586,182.757,25773
50,11.1076,184.217,25415
50,11.5333,186.173,25870
50,12.4982,183.175,25726
50,14.6252,184.278,25828
50,10.1815,185.51,25066
50,8.798,183.399,24834
50,15.5094,185.921,26412
50,11.2489,183.257,25445
50,15.2873,191.494,26309
50,14.6287,184.339,25682
50,12.1903,183.054,25879
50,10.9298,186.99,25340
50,13.1886,185.049,25927
50,14.15,185.315,25814
50,10.7269,188.257,25910
50,11.349,181.625,25042
50,10.0212,184.087,24841
50,13.9909,184.794,25938
50,10.6293,182.828,25644
50,10.9855,184.007,25049
50,9.59838,184.958,25427
50,13.3907,184.773,25876
50,16.3515,185.042,25888
50,9.93721,182.868,25671
50,13.7448,183.628,25757
50,6.89903,182.608,25364
50,13.6843,182.965,25797
50,7.3178,186.669,25462
50,6.82961,182.206,25243
50,8.88493,183.558,25595
50,7.83813,186.407,25198
50,16.7295,185.635,26056
50,12.7058,189.439,25247
50,6.97709,183.558,25197
50,9.84257,182.203,25170
50,8.92016,183.552,25602
50,6.86366,182.483,24782
50,10.1521,185.481,25768
50,9.63065,183.877,25257
50,5.4381,182.113,25031
50,12.2799,185.569,25259
50,8.41844,182,24931
50,16.7611,184.417,26243
50,6.94354,186.773,24991
50,11.5954,183.174,25708
50,7.31763,181.601,24952
50,7.56385,182.545,25379
50,11.5099,182.268,25591
50,13.1994,185.266,26009
50,10.2845,183.59,25125
50,8.56773,181.296,24633
50,13.0389,182.866,25375
50,10.7974,184.41,25397
50,6.32369,182.288,24750
50,10.9253,185.408,25263
50,15.8016,183.317,25910
50,10.154,184.071,25982
50,7.46888,183.899,25307
50,13.1838,183.212,25900
50,12.8203,187.639,25705
50,9.66249,182.587,25011
50,9.21241,182.254,25129
50,13.4528,184.825,26042
50,7.38915,182.974,24902
50,13.3094,184.296,25440
50,8.61513,185.229,25660
50,11.8544,184.951,25284
50,14.1313,183.108,25828
50,8.77511,186.84,25183
50,8.46403,183.008,25280
50,9.39174,184.233,24904
50,13.2573,183.516,25955
50,11.777,184.568,25884
50,15.8019,184.238,25948
50,7.55353,182.185,25133
50,13.8562,186.215,25766
50,7.55557,183.157,25090
50,10.8685,182.818,25211
50,9.8711,183.577,25677
50,11.5973,182.546,25408
50,6.6388,183.085,25060
50,11.9269,185.363,26227
50,10.466,182.101,25273
50,7.49211,183.588,24737
50,4.58072,184.004,24595
50,7.57532,183.341,25031
50,11.1114,186.688,25772
50,11.1535,182.016,25086
50,9.47571,182.924,25490
50,14.1326,184.716,26292
50,8.88327,183.518,25347
50,6.95966,185.29,25588
50,8.17163,184.391,25588
50,10.6219,183.517,25583
50,12.4536,183.635,25656
50,10.7429,182.706,25289
50,12.784,184.231,25802
50,7.3867,182.862,24955
50,10.9433,182.7,25603
50,3.54894,182.459,24629
50,16.8881,185.457,26263
50,10.0274,183.093,25456
50,10.117,186.251,25751
50,17.6574,183.874,26048
50,11.7157,183.363,25373
50,9.35626,182.551,25197
50,11.5768,182.745,25710
50,10.7865,183.974,25707
50,10.4597,184.576,25457
50,12.8386,182.904,25792
50,7.59749,182.963,24981
50,12.8901,185.275,26028
50,10.3952,184.722,25857
50,10.505,184.789,25829
50,5.33182,182.621,25246
50,11.791,183.468,25805
50,11.827,183.885,25705
50,7.38772,182.712,24854
50,6.13239,184.673,24283
50,11.1044,185.028,25558
50,9.09986,184.912,24922
50,11.7677,185.904,25326
50,10.3266,182.652,25656
50,14.061,184.998,25876
50,4.43866,182.907,24513
50,7.37681,187.6,24965
50,17.0606,186.573,25965
50,10.8454,184.857,26235
50,7.03528,183.841,25344
50,7.41382,183.905,24706
50,8.42548,183.225,25519
50,8.40613,182.316,25038
50,12.62,185.449,25987
50,8.73809,184.662,25514
50,11.8063,184.6,25201
50,13.4581,184.74,25969
50,8.82679,182.315,25295
50,6.57644,183.058,24581
50,5.86202,182.131,25056
50,12.2162,184.181,25622
50,13.0309,184.821,25455
50,7.57382,182.265,25326
50,6.72371,181.404,25138
50,11.9575,184.91,25888
50,4.94561,180.996,24525
50,7.89286,185.608,25641
50,9.27748,182.79,25201
50,5.73998,180.754,24393
50,7.2576,183.351,25193
50,12.9121,183.958,26111
50,9.10287,183.793,25144
50,13.8223,188.231,26365
50,12.4471,182.511,25398
50,8.69832,182.794,25621
50,13.6121,183.594,26085
50,14.5593,184.482,25907
50,12.8914,185.68,26211
50,7.57884,182.427,25421
50,11.6172,182.759,25830
50,9.85251,181.871,25128
50,11.3949,182.427,25062
50,12.8074,186.646,25927
50,8.91768,183.246,25617
50,11.0559,181.662,25379
50,10.8492,184.768,25406
50,13.0606,183.427,25619
50,12.3394,185.174,25514
50,9.59375,183.865,25345
50,12.9168,183.356,26128
50,8.47528,181.751,25090
50,13.9719,183.815,25894
50,10.9269,183.8,25654
50,11.1319,185.475,25921
50,11.5343,187.86,25382
50,17.0197,182.909,25501
50,12.2162,187.658,25717
50,5.75028,181.02,24871
50,5.371,184.893,25068
50,8.26118,182.92,25283
50,6.69245,181.429,25049
50,14.8913,183.526,26102
50,7.35212,182.779,24788
50,10.0233,184.175,25646
50,10.447,183.873,25322
50,12.1844,183.568,26001
50,9.5514,182.137,25094
50,10.3499,181.576,24983
50,12.4445,182.824,25366
50,6.98584,184.71,25000
50,10.8235,181.888,25038
50,11.9249,182.326,25374
50,14.6326,184.952,25906
50,8.44734,183.826,25730
50,10.9521,184.841,25310
50,5.68498,181.607,24812
50,5.69115,181.609,24747
50,10.1904,181.838,25023
50,14.6914,184.767,26071
50,5.74299,183.788,25335
50,9.03968,183.703,25173
50,11.5494,184.151,25109
50,11.1662,181.754,25057
50,12.8391,183.671,25994
50,13.0984,183.452,26184
50,11.6118,186.81,25286
50,11.0022,183.175,25260
50,10.4344,182.786,25622
50,7.38665,182.274,25112
50,9.47151,182.361,25594
50,12.911,184.899,25852
50,9.29334,183.697,25305
50,14.1726,183.069,25615
50,8.65585,182.892,25340
50,7.48324,183.468,25534
50,10.8309,183.737,25390
50,4.97225,182.283,24780
50,10.0182,182.584,25387
50,11.5494,182.078,25266
50,5.66553,182.326,25185
50,14.1337,183.394,26063
50,11.8932,187.784,25612
50,12.8784,183.285,25567
50,9.67431,182.627,25435
50,11.2217,183.438,25917
50,10.8304,184.666,25298
50,9.81056,184.181,25839
50,9.84678,184.143,25487
50,12.5456,186.794,26232
50,8.98067,182.459,25141
50,9.8553,185.027,25513
50,8.53959,183.678,25289
50,6.10125,182.86,24598
50,11.0177,183.478,25555
50,11.4679,182.919,25595
50,9.46883,181.227,25014
50,13.9379,183.689,26035
50,10.7459,185.108,25375
50,10.4304,183.039,25354
50,8.69327,182.158,25230
50,13.2013,184.346,26186
50,6.74966,181.326,24877
50,10.0726,184.171,25105
50,8.70575,183.921,25060
50,10.4753,182.797,25082
50,13.4176,185.174,26472
50,8.3059,186.79,25519
50,8.06892,182.103,25109
50,11.7615,184.594,25178
50,10.1035,182.945,25328
50,15.3004,183.726,26056
50,8.53938,181.189,24890
50,7.79783,185.536,25067
50,13.4529,189.02,25943
50,5.62793,182.859,25282
50,13.4123,185.798,25780
50,9.02219,183.063,25382
50,10.6018,181.821,24939
50,7.36938,182.677,24699
50,11.8034,184.505,25832
50,11.5946,185.771,26090
50,5.43903,182.966,24911
50,13.3387,185.259,26043
50,10.9218,182.231,25161
50,11.4437,186.098,25628
50,10.8096,184.15,26059
50,9.5428,182.239,24998
50,9.58288,182.502,25492
50,6.89227,180.567,24772
50,7.3003,183.242,24742
50,12.8065,184.861,25194
50,10.4823,182.894,25517
50,12.4709,183.197,25745
50,10.2859,183.917,25683
50,12.3288,186.128,26255
50,5.28813,182.774,24504
50,4.63604,182.459,25092
50,9.99942,184.631,25874
50,13.0368,183.158,25200
50,8.86306,182.156,25079
50,11.4309,186.289,26085
50,6.60281,184.757,25144
50,8.51981,183.38,25493
50,10.3686,184.393,25582
50,10.5555,184.272,25945
50,8.45916,184.144,25039
50,13.7536,186.442,26005
50,9.68726,182.27,25064
50,9.34389,183.018,25557
50,9.42469,181.988,25392
50,12.5563,183.589,25350
50,5.73427,183.865,24734
50,10.1493,183.29,25531
50,12.3458,184.46,26007
50,8.62571,184.913,25631
50,6.26646,181.111,24593
50,13.3447,186.535,25803
50,9.1426,188.567,25134
50,9.4931,191.781,25590
50,4.3397,185.15,24694
50,13.9322,183.079,25740
50,9.14057,185.83,25298
50,11.4653,185.046,25469
50,11.4555,182.998,25532
50,13.027,183.754,25862
50,10.7068,186.461,26231
50,7.14719,184.848,25493
50,15.7391,185.272,25913
50,14.836,185.559,26436
50,8.61995,181.891,24803
50,9.03079,183.398,24951
50,9.74108,183.333,25691
50,14.6341,186.814,26048
50,13.973,183.957,25946
50,12.361,182.821,25405
50,11.4096,181.685,24908
50,10.3624,182.523,25214
50,5.38936,184.815,25307
50,4.89718,184.077,24807
50,12.8344,183.77,26068
50,15.6168,184.451,25528
50,7.23403,182.23,25114
50,11.1022,183.914,25747
50,10.8119,185.044,25209
50,10.5629,183.483,25870
50,11.9285,184.133,25761
50,11.3935,186.2,25228
50,15.2418,184.047,26143
50,12.0264,186.361,25700
50,10.915,182.524,25110
50,11.1589,182.914,25603
50,10.2037,183.113,25195
50,9.72455,183.678,25669
50,9.05069,185.155,25208
50,13.0752,186.526,25799
50,8.49681,186.037,25115
50,10.6957,183.682,25510
50,10.9032,187.456,25645
50,12.2999,183.819,25702
50,10.2442,185.218,25513
50,8.31247,182.088,25135
50,6.64192,182.338,24956
50,13.5539,184.218,25187
50,9.02004,183.774,25834
50,11.4869,187.548,25513
50,15.3819,184.126,25914
50,10.7401,183.147,25828
50,9.50781,184.004,26037
50,9.28222,182.066,25105
50,14.1121,184.469,25799
50,14.5167,186.364,26009
50,12.7182,184.064,25913
50,11.1145,183.871,25713
50,10.3202,184.999,25848
50,6.39145,181.68,25276
50,10.1055,186.139,25007
50,7.08857,182.494,24768
50,11.9157,184.633,25885
50,13.9649,183.961,25391
50,6.00438,181.679,24838
50,10.7438,185.133,25657
50,16.2505,184.692,26079
50,5.80166,181.954,24800
50,9.10354,182.908,25338
50,9.11096,182.507,25253
50,9.29001,183.566,25021
50,14.6168,185.836,26054
50,13.6975,184.362,26054
50,12.4622,183.57,25296
50,7.0025,181.767,25053
50,6.46571,180.9,24955
50,14.2678,186.187,25477
50,10.8431,183.415,25958
50,12.2457,183.397,25860
50,6.50429,183.807,25071
50,12.1318,183.545,25749
50,11.9084,185.189,25605
50,8.24118,184.219,25140
50,14.0068,184.334,25923
50,12.4857,183.917,25843
50,12.3696,185.845,26376
50,15.2686,186.33,26125
50,10.9019,185.07,25114
50,10.5915,183.282,25569
50,11.9965,183.467,25642
50,10.4906,183.877,25746
50,11.2865,183.938,25929
50,15.5402,190.912,26144
50,12.8049,185.84,25943
50,10.1698,184.875,25213
50,6.93423,185.01,24493
50,9.8286,183.03,25558
50,9.70276,184.848,25446
50,8.96699,183.785,25258
50,9.50548,186.837,25959
50,9.27621,183.755,25524
50,12.7398,182.681,25331
50,7.54233,185.426,25575
50,6.79783,185.347,24761
50,11.6504,183.011,25305
50,10.9362,183.737,25977
50,12.8439,184.024,25824
50,16.4657,184.195,26188
50,6.87415,186.685,25011
50,13.5493,181.385,25070
50,7.39059,180.13,24870
50,10.3436,184.793,25850
50,12.1255,181.971,25588
50,8.16811,182.501,25060
50,8.40339,181.73,24969
50,6.5446,180.44,25219
50,12.4533,181.779,25557
50,12.5137,181.803,25327
50,14.0637,182.055,25834
50,14.7297,186.481,26168
50,8.96313,182.045,25740
50,8.37456,183.138,25683
50,8.17801,181.387,25426
50,5.80865,179.681,25007
50,9.14473,184.336,25110
50,10.828,182.544,25347
50,11.4445,181.802,25602
50,8.14665,181.801,25322
50,7.07555,183.394,25081
50,11.1509,184.284,25491
50,11.167,182.357,25198
50,9.74323,180.359,25160
50,13.6389,183.158,26128
50,12.1482,180.602,25462
50,11.7539,181.174,25746
50,9.84232,184.627,24905
50,14.4772,182.902,26265
50,7.74518,181.116,25331
50,9.86528,180.952,25438
50,11.0953,180.998,25851
50,9.37506,184.425,25616
50,7.1841,182.702,24956
50,7.50843,180.737,24902
50,8.89424,181.358,24811
50,8.74609,183.302,25291
50,5.88598,180.228,24822
50,9.39572,190.063,25156
50,11.0402,183.553,25647
50,10.4576,181.145,25052
50,7.53208,181.015,25472
50,11.2798,181.248,25811
50,7.21589,186.619,25468
50,8.31624,183.899,25249
50,12.2047,182.372,26101
50,9.77468,181.114,25774
50,5.99555,180.201,25290
50,8.19943,182.524,24866
50,7.36406,182.858,24696
50,8.55925,180.755,25309
50,8.9999,181.334,25010
50,8.28019,183.847,25506
50,10.614,181.382,25774
50,12.1951,186.011,25979
50,10.7804,181.458,25386
50,11.0882,181.27,25574
50,9.76908,182.213,25608
50,10.0006,181.142,25437
50,7.47286,182.614,25161
50,12.9178,182.866,25683
50,8.32251,180.796,25392
50,10.6589,181.307,25783
50,9.13165,181.739,25390
50,11.2362,181.945,26012
50,11.8062,183.898,25505
50,8.1728,180.893,25064
50,14.7235,183.836,26418
50,7.40216,181.33,25002
50,12.2858,180.849,24933
50,9.91163,182.464,25127
50,11.1466,183.119,26063
50,12.0958,180.905,25424
50,13.0406,181.973,25916
50,11.9664,184.228,25729
