score,achieved_return,computational_cost,nb_calls
20,1.34654,76.35,9243
20,1.49319,77.898,9448
20,1.9699,77.807,9179
20,0.594284,75.492,9320
20,3.3784,77.643,9658
20,1.36237,78.445,9289
20,1.13764,73.533,9320
20,2.61829,76.895,9407
20,2.88145,75.455,9455
20,2.53995,75.418,9511
20,2.60441,75.872,9280
20,2.88145,77.664,9324
20,1.49319,77.912,9432
20,2.18841,74.828,9456
20,1.34654,76.46,9342
20,2.65117,77.982,9602
20,2.88145,78.443,9356
20,1.13189,75.871,9481
20,2.02134,78.269,9518
20,3.11648,77.155,9519
20,2.90563,78.756,9750
20,2.6139,73.275,9193
20,4.01834,78.141,9753
20,2.88145,77.549,9459
20,1.49319,77.803,9405
20,2.33493,75.352,9640
20,2.98147,76.87,9784
20,2.88145,76.915,9432
20,2.7749,76.381,9488
20,1.49319,75.33,9499
20,2.38037,76.96,9713
20,2.65117,76.845,9435
20,2.93984,75.183,9704
20,1.36229,76.42,9379
20,1.49319,76.666,9490
20,3.92,80.101,9637
20,1.49319,75.049,9346
20,2.63968,76.17,9180
20,2.88145,77.048,9461
20,1.36237,76.539,9356
20,1.13189,75.781,9489
20,2.30324,77.269,9233
20,2.02528,75.428,9435
20,4.27124,77.725,9969
20,2.79145,74.689,9663
20,1.49319,76.948,9386
20,1.17802,74.653,9345
20,5.22623,77.135,9914
20,3.98363,77.2,9613
20,2.53995,78.038,9509
20,2.65034,74.428,9417
20,1.26433,78.352,9246
20,3.88761,77.132,9493
20,3.37845,77.996,9418
20,2.64701,75.748,9255
20,1.34856,75.588,9285
20,4.24777,76.869,9664
20,2.88145,75.064,9448
20,1.35947,75.659,9330
20,1.34654,77.192,9380
20,4.80633,74.268,9837
20,2.02134,76.113,9582
20,2.02134,77.205,9474
20,3.61467,76.591,9927
20,2.65034,74.811,9398
20,2.51458,76.822,9401
20,1.49319,77.273,9458
20,2.02134,75.011,9481
20,1.34654,76.29,9275
20,1.49319,77.742,9459
20,1.12855,74.655,9323
20,1.47988,76.191,9280
20,2.4184,77.026,9456
20,2.06636,74.341,9514
20,0.253162,77.341,9449
20,2.65034,77.513,9494
20,1.34654,77.819,9404
20,2.51458,74.193,9277
20,1.71344,76.496,9354
20,6.59058,77.97,9667
20,2.88145,76.117,9413
20,1.36237,77.184,9480
20,3.3352,79.782,9659
20,1.62009,74.949,9338
20,1.49319,74.88,9348
20,2.65117,76.113,9440
20,2.53995,77.383,9422
20,2.53995,78.205,9490
20,1.49319,74.475,9387
20,2.7348,75.961,9156
20,2.65117,74.749,9594
20,4.86238,76.213,9760
20,3.12263,77.244,9444
20,3.21641,77.408,9470
20,2.65117,74.908,9591
20,2.3933,75.637,9287
20,1.36237,77.467,9402
20,1.49319,75.274,9358
20,3.70972,74.399,9598
20,2.65117,77.609,9400
20,3.71753,74.705,9843
20,1.49319,76.166,9457
20,1.36237,76.739,9357
20,1.34654,74.622,9432
20,4.35198,76.238,9676
20,2.3933,78.432,9468
20,2.02134,75.924,9523
20,2.79395,75.236,9538
20,2.98227,77.111,9558
20,4.24675,78.264,9582
20,1.49319,73.99,9394
20,1.34654,75.427,9480
20,2.31054,77.745,9317
20,0.853792,74.096,9316
20,3.8944,77.209,9921
20,2.88145,77.008,9451
20,2.88145,75.48,9422
20,4.49803,76.731,10003
20,1.49319,77.973,9387
20,1.49319,77.707,9345
20,2.65034,75.782,9414
20,4.86214,75.222,9695
20,1.2817,77.704,9332
20,2.02134,78.359,9530
20,1.36237,74.761,9424
20,2.53995,75.504,9410
20,3.29453,78.137,9762
20,1.59991,74.374,9313
20,2.65034,78.673,9536
20,2.98227,75.093,9560
20,1.14097,77.681,9454
20,2.98227,76.132,9584
20,0.0552704,76.051,9427
20,2.29822,77.047,9325
20,2.65117,74.813,9571
20,1.13682,75.634,9193
20,1.48634,74.081,9462
20,2.40122,75.058,9638
20,3.04554,76.315,9253
20,1.49319,77.932,9423
20,3.8944,75.943,9983
20,1.34654,75.685,9349
20,2.65117,77.174,9460
20,1.49319,75.15,9445
20,2.79152,75.712,9586
20,6.63655,78.204,9641
20,1.24007,76.226,9437
20,2.61829,76.157,9469
20,2.67198,76.871,9258
20,0.797531,77.663,9358
20,2.65117,74.32,9441
20,3.72635,79,9893
20,1.36214,75.094,9426
20,1.14097,77.653,9420
20,1.51812,75.256,9438
20,1.49319,76.753,9431
20,1.49319,77.447,9367
20,1.49319,75.332,9508
20,2.32847,76.454,9557
20,2.3933,73.895,9403
20,3.91238,75.61,9726
20,3.95329,77.171,9624
20,1.80736,77.168,9376
20,1.14097,77.659,9407
20,1.49319,75.18,9449
20,0.859428,76.686,9570
20,1.34654,78.722,9289
20,0.426734,74.017,9408
20,4.41461,76.888,9952
20,2.65093,77.826,9456
20,3.89413,79.338,9867
20,1.14097,74.414,9468
20,1.49319,76.697,9401
20,2.68133,77.679,9438
20,3.3352,78.33,9735
20,1.49319,74.515,9390
20,1.34654,76.207,9229
20,2.93984,77.895,9713
20,1.34654,74.483,9350
20,4.25111,75.921,9796
20,1.34654,75.768,9364
20,2.53995,74.802,9441
20,1.49319,74.858,9409
20,1.36229,77.16,9411
20,3.28671,75.8,9663
20,1.34654,76.6,9456
20,1.26005,78.816,9345
20,1.36237,77.561,9384
20,2.98227,74.503,9548
20,3.46456,77.672,9628
20,1.88479,76.389,9078
20,1.49319,77.843,9404
20,3.22059,75.285,9573
20,1.49319,76.142,9337
20,2.36749,77.555,9176
20,1.34654,75.477,9479
20,1.14097,76.678,9282
20,2.3933,76.423,9296
20,2.18582,75.606,9255
20,2.65117,76.299,9398
20,2.65117,75.345,9523
20,1.34654,74.778,9479
20,2.65117,76.436,9499
20,3.28806,77.789,9754
20,2.88145,77.586,9377
20,2.33493,75.249,9428
20,2.53995,77.223,9421
20,1.36237,78.158,9362
20,2.65117,78.502,9352
20,1.47988,75.301,9362
20,1.60188,76.603,9437
20,1.36237,77.203,9353
20,2.35529,75.979,9763
20,1.14097,75.614,9383
20,2.65034,77.123,9431
20,1.49319,78.518,9420
20,4.62692,75.436,9748
20,1.49319,76.258,9374
20,5.00719,78.056,9908
20,2.65117,77.685,9406
20,1.9053,76.918,9442
20,2.79751,76.443,9781
20,1.49319,77.234,9450
20,4.49845,80.194,10035
20,1.36237,74.808,9428
20,4.67582,78.176,9996
20,1.49319,76.707,9392
20,2.88145,76.457,9508
20,2.41757,75.284,9416
20,5.32286,77.32,9855
20,2.33352,77.874,9484
20,2.53995,77.839,9450
20,3.35347,75.352,9582
20,1.29365,77.345,9430
20,1.34654,76.04,9418
20,1.49319,76.293,9418
20,1.36237,75.259,9496
20,2.7348,75.233,9321
20,4.0992,76.295,9969
20,1.91518,75.9,9262
20,4.3556,79.754,9980
20,2.65117,75.256,9371
20,5.0856,80.594,9904
20,1.36237,75.044,9352
20,1.14097,77.757,9407
20,2.02134,76.746,9628
20,2.88145,77.779,9330
20,2.60441,77.172,9453
20,1.53696e-05,77.618,9388
20,2.65117,74.709,9297
20,1.25534,73.752,9491
20,2.88145,74.488,9369
20,2.1739,76.194,9498
20,2.69339,76.825,9159
20,2.88145,77.594,9321
20,2.02134,76.095,9680
20,0.859428,76.775,9384
20,1.49319,78.756,9444
20,2.74951,78.153,9586
20,1.71344,75.641,9277
20,1.34654,76.263,9379
20,1.49319,77.968,9509
20,0.217262,75.045,9324
20,2.53995,77.192,9437
20,1.49319,77.581,9405
20,2.88866,79.76,9318
20,0.426734,74.147,9457
20,4.67582,76.815,9890
20,2.65034,77.293,9489
20,2.88145,77.34,9395
20,1.34654,75.097,9424
20,2.65117,78.482,9494
20,0.745315,78.858,9479
20,1.36237,78.558,9343
20,1.45326,78.478,9439
20,1.14097,74.606,9361
20,2.65117,76.331,9461
20,2.65034,78.264,9553
20,2.88145,73.799,9376
20,1.14097,75.595,9347
20,1.49319,77.722,9413
20,2.38037,74.222,9646
20,0.859427,76.044,9376
20,1.49319,77.834,9489
20,0.827486,77.729,9291
20,2.42584,74.856,9402
20,2.7348,76.72,9354
20,1.61133,78.229,9483
20,0.859428,74.899,9531
20,5.88462,76.925,9912
20,1.59991,78.075,9520
20,2.4184,78.042,9464
20,1.49319,74.93,9430
20,2.60441,76.601,9529
20,1.36237,76.989,9394
20,1.49319,75.044,9538
20,2.53995,75.916,9364
20,1.49319,77.565,9345
20,0.446344,77.801,9357
20,3.97716,75.19,9579
20,2.40165,77.374,9613
20,1.61133,77.613,9362
20,1.49319,77.887,9408
20,1.49319,77.75,9417
20,2.6139,74.697,9400
20,2.65117,77.253,9386
20,0.202777,74.837,9563
20,3.10101,76.651,9762
20,1.3821,77.505,9345
20,3.3352,78.378,9792
20,2.38113,74.851,9313
20,1.34654,75.554,9346
20,1.48646,77.816,9281
20,1.17801,75.398,9270
20,3.61467,77.734,9864
20,3.5759,78.734,9978
20,3.08672,78.256,9476
20,1.36237,75.22,9407
20,0.763735,78.517,9319
20,1.36214,75.898,9482
20,2.88145,78.373,9421
20,1.49319,75.36,9427
20,1.34654,76.742,9449
20,2.64783,75.568,9421
20,2.65034,75.063,9445
20,1.49319,76.945,9427
20,1.36237,77.886,9322
20,2.17845,78.032,9415
20,2.20413,75.533,9648
20,2.32847,76.835,9474
20,3.8944,78.771,10022
20,2.65034,78.222,9490
20,2.65117,75.212,9389
20,2.65034,75.904,9350
20,2.88145,79.159,9463
20,1.47988,73.994,9429
20,2.08866,75.841,9404
20,1.14074,77.43,9358
20,0.75193,77.946,9451
20,3.63291,75.562,9686
20,1.49319,76.356,9491
20,1.29365,76.775,9282
20,2.7348,79.251,9318
20,1.12796,75.35,9515
20,2.06636,76.214,9334
20,3.3352,78.082,9751
20,2.8004,74.601,9744
20,3.91666,77.178,9543
20,0.859428,76.623,9555
20,0.797531,78.803,9254
20,2.02134,74.629,9616
20,2.7348,76.553,9366
20,2.53995,76.949,9446
20,2.88145,74.883,9455
20,4.67582,77.59,10006
20,2.80145,78.019,9796
20,0.426734,78.176,9438
20,2.88145,74.497,9483
20,1.49319,76.297,9467
20,2.7348,77.311,9362
20,1.34654,74.381,9365
20,2.93984,77.178,9706
20,2.40223,77.1,9397
20,1.36237,77.461,9317
20,1.34654,76.127,9400
20,1.59991,76.88,9532
20,2.53995,77.353,9491
20,0.659304,77.11,9304
20,2.65117,74.669,9510
20,1.49319,76.55,9446
20,1.49319,78.167,9499
20,1.49319,74.69,9444
20,1.49319,77.761,9493
20,1.14097,75.041,9394
20,1.49319,74.445,9376
20,1.49319,76.824,9403
20,3.92,78.172,9807
20,3.28671,78.487,9694
20,0.426734,74.989,9420
20,1.49319,76.412,9433
20,1.14097,76.677,9441
20,2.88145,73.329,9356
20,4.49803,76.107,9913
20,1.59991,76.584,9401
20,3.59354,74.567,9580
20,3.57879,76.834,9939
20,2.80262,77.608,9804
20,1.71344,78.702,9354
20,0.578939,74.517,9363
20,2.88145,76.012,9486
20,2.41838,75.64,9558
20,1.14097,74.454,9419
20,3.8944,76.329,9828
20,2.65117,76.805,9459
20,5.94436,75.81,10086
20,1.34654,77.633,9284
20,2.88783,73.988,9241
20,1.43533,73.564,9343
20,2.17911,77.67,9692
20,3.16164,77.388,9849
20,2.65117,73.765,9381
20,0.426734,75.693,9395
20,4.86238,74.927,9755
20,2.42584,74.182,9254
20,1.36214,75.905,9439
20,2.79152,73.454,9617
20,0.446322,75.227,9370
20,1.14097,76.224,9231
20,2.6139,74.062,9327
20,2.53995,75.475,9461
20,1.34654,77.008,9369
20,2.88145,74.155,9405
20,2.65034,74.745,9439
20,2.38037,74.14,9558
20,3.61467,75.981,9934
20,2.88145,76.482,9460
20,2.65093,73.955,9448
20,1.1148,75.353,9337
20,1.14097,78.736,9449
20,1.34654,76.843,9346
20,2.53995,74.4,9476
20,1.34654,75.839,9358
20,2.02134,77.37,9495
20,1.29365,74.25,9304
20,2.88145,76.634,9419
20,1.36237,76.103,9298
20,1.49319,76.56,9499
20,2.53995,73.992,9538
20,3.92606,77.568,9880
20,1.49319,74.246,9437
20,1.61123,75.995,9413
20,3.17499,77.352,9835
20,2.33999,74.52,9508
20,1.36237,75.51,9362
20,2.98147,77.512,9805
20,2.88145,74.025,9420
20,2.33493,75.505,9474
20,0.446346,77.33,9309
20,1.26409,74.225,9340
20,3.95104,74.444,9627
20,1.49319,73.514,9379
20,2.18322,75.175,9370
20,2.88145,73.889,9437
20,2.22095,74.965,9413
20,2.88145,75.816,9335
20,0.446344,73.512,9413
20,2.65117,75.487,9462
20,2.53995,76.655,9550
20,1.34686,73.759,9448
20,1.13682,77.287,9223
20,1.49319,76.779,9367
20,3.10243,74.804,9708
20,2.7348,75.285,9325
20,1.49319,76.802,9435
20,1.49319,74.31,9514
20,2.79152,76.045,9728
20,0.426734,76.541,9412
20,2.7348,75.331,9262
20,1.59991,73.155,9384
20,0.168499,76.686,9356
20,2.53995,74.609,9429
20,4.62692,76.883,9872
20,2.60888,76.901,9392
20,5.28437,76.187,9796
20,2.64826,75.647,9272
20,1.59991,78.547,9325
20,2.2665,77.87,9574
20,2.73115,75.07,9771
20,1.34654,75.276,9320
20,1.49319,76.194,9438
20,2.53995,73.997,9533
20,1.34654,75.683,9275
20,2.65034,76.698,9365
20,2.33999,76.217,9469
20,1.49319,73.232,9368
20,2.30324,74.017,9257
20,3.61467,76.885,9863
20,1.49319,76.633,9328
20,2.65117,73.704,9427
20,1.61133,76.12,9336
20,1.49319,76.967,9398
20,0.236874,73.783,9299
20,0.578939,75.24,9271
20,1.49319,76.722,9380
20,1.49319,73.782,9390
20,5.16473,76.423,10105
20,1.49319,76.716,9441
20,1.49319,74.006,9376
20,2.88145,75.984,9356
20,2.7348,73.796,9373
20,1.14544,74.865,9440
20,3.0981,76.809,9643
20,1.49319,74.157,9413
20,1.59991,75.328,9424
20,2.37781,76.656,9369
20,3.3352,74.223,9663
20,2.09104,77.468,9684
20,2.24867,76.043,9509
20,2.53995,73.437,9476
20,2.88145,74.982,9327
20,4.35562,77.574,10037
20,2.54836,74.364,9281
20,3.33104,76.132,9575
20,2.61805,76.348,9374
20,1.49319,75.347,9453
20,1.49319,73.37,9424
20,2.4184,76.433,9310
20,2.60441,74.33,9398
20,1.14097,75.494,9466
20,1.49319,73.424,9485
20,2.53995,75.577,9395
20,2.80145,77.539,9779
20,2.33352,78.739,9425
20,2.79752,76.005,9756
20,3.92,76.594,9643
20,2.63902,75.494,9407
20,1.14097,74.731,9498
20,2.36161,75.599,9388
20,2.2287,77.739,9492
20,2.33493,75.092,9356
20,1.49319,74.682,9355
20,1.18619,77.267,9327
20,2.79403,76.623,9535
20,2.65034,74.857,9322
20,1.34654,75.615,9426
20,1.49319,75.078,9490
20,0.155135,75.6,9573
20,1.49319,77.869,9472
20,1.49319,75.398,9458
20,4.49845,75.129,9943
20,2.88145,74.202,9393
20,2.53995,78.09,9469
20,1.49319,74.871,9503
20,5.40128,76.994,9841
20,2.65093,77.311,9493
20,4.07178,78.353,10031
20,2.88145,74.546,9467
20,3.61467,75.654,10017
20,1.11771,77.177,9472
20,1.49319,74.05,9347
20,0.578938,76.184,9430
20,3.16613,77.067,9545
20,3.28671,78.788,9745
20,3.57589,75.446,9948
20,1.62916,75.718,9422
20,1.14097,77.207,9437
20,2.65117,77.708,9366
20,3.61467,75.836,9998
20,0.42878,76.381,9565
20,1.36237,74.423,9433
20,2.88145,76.5,9414
20,1.49319,74.834,9600
20,1.49319,76.891,9444
20,2.65034,75.073,9419
20,0.808406,75.788,9663
20,2.64783,77.144,9440
20,5.88678,75.566,9801
20,1.35904,74.214,9222
20,1.36237,76.719,9423
20,2.3933,74.565,9473
20,1.49319,76.162,9418
20,1.49319,76.824,9458
20,3.28806,75.894,9771
20,1.49319,77.033,9371
20,2.63904,79.464,9382
20,5.88462,82.038,9956
20,2.66999,77.253,9557
20,1.14097,79.593,9436
20,0.605278,77.827,9413
20,1.17801,78.39,9299
20,2.65034,75.058,9497
20,3.08672,76.186,9520
20,0.129404,77.29,9374
20,3.16614,76.164,9577
20,1.49319,75.025,9519
20,2.3933,76.865,9327
20,0.426734,75.277,9392
20,3.16613,76.044,9575
20,2.33999,77.336,9496
20,1.59991,75.2,9450
20,1.49319,74.961,9423
20,2.7348,73.755,9466
20,0.146548,74.988,9442
20,1.36237,75.864,9354
20,2.51704,75.393,9421
20,1.14074,74.143,9207
20,6.78512,76.355,9840
20,0.280082,74.843,9413
20,2.88145,75.774,9427
20,1.49319,75.502,9509
20,3.63306,77.71,9812
20,4.67836,77.717,9761
20,2.17805,74.671,9543
20,2.65034,74.644,9331
20,1.36229,76.327,9353
20,3.14288,74.811,9414
20,3.60971,79.102,9889
20,1.36237,75.002,9415
20,2.65982,77.377,9365
20,3.3352,74.901,9660
20,2.98147,76.717,9827
20,2.88145,75.48,9457
20,1.35822,74.107,9267
20,2.3933,76.193,9375
20,4.86238,76.904,9752
20,1.34654,74.117,9343
20,2.79395,74.823,9584
20,0.551434,76.799,9295
20,2.93984,79.663,9728
20,1.34654,75.42,9360
20,2.7348,76.476,9332
20,5.94436,77.587,9959
20,1.49319,76.015,9315
20,1.71344,73.697,9284
20,2.53995,77.458,9525
20,1.49319,74.495,9476
20,2.02134,76.15,9543
20,3.17764,79.095,9548
20,3.28671,76.886,9690
20,2.65117,74.605,9421
20,2.17805,75.177,9601
20,3.33104,75.089,9464
20,3.08741,75.482,9525
20,2.61829,76.037,9491
20,2.19652,77.565,9257
20,2.79152,77.721,9628
20,2.02134,75.627,9528
20,2.27802,76.335,9529
20,3.8944,75.564,9839
20,3.75127,75.443,9716
20,2.6139,75.056,9308
20,2.02134,74.364,9567
20,3.61468,76.38,9841
20,3.29453,77.271,9752
20,2.88145,73.884,9454
20,2.60441,76.012,9472
20,3.08672,77.104,9448
20,3.5961,74.938,9796
20,1.28087,74.973,9036
20,2.33999,76.761,9462
20,1.49319,74.444,9454
20,2.7348,75.952,9430
20,2.69556,77.821,9541
20,2.65117,74.971,9497
20,2.65117,75.257,9413
20,2.27802,77.185,9514
20,2.61805,74.702,9538
20,3.58389,76.419,9808
20,2.0555,75.504,9644
20,2.02134,75.265,9632
20,3.92606,78.898,9753
20,2.33493,76.587,9500
20,2.9365,74.077,9594
20,1.36237,76.269,9354
20,2.65034,77.255,9487
20,0.976932,76.612,9345
20,2.53995,75.702,9569
20,2.33493,75.841,9492
20,2.88145,75.75,9431
20,1.48646,74.997,9383
20,3.47696,77.716,9858
20,2.7348,75.362,9309
20,1.49319,75.2,9357
20,2.88145,76.524,9381
20,1.45326,78.361,9366
20,2.7348,74.916,9355
20,1.0499,74.503,9265
20,3.10101,77.849,9664
20,2.33493,75.816,9609
20,1.49319,76.173,9485
20,0.113941,76.509,9045
20,3.3352,75.536,9791
20,2.61538,75.622,9434
20,2.33493,77.606,9452
20,2.7348,77.53,9318
20,2.53995,75.089,9481
20,2.65564,76.564,9445
20,4.67582,77.613,9983
20,0.843541,78.035,9421
20,3.8944,75.718,10030
20,1.19935,76.103,9360
20,2.3933,76.665,9416
20,1.14097,73.325,9335
20,2.88145,75.573,9369
20,2.61805,78.161,9397
20,2.97894,74.433,9432
20,1.49319,76.602,9534
20,2.3276,76.841,9632
20,1.59991,77.463,9474
20,2.64619,73.807,9315
20,4.49827,77.645,10027
20,3.38178,77.382,9421
20,2.65117,75.073,9394
20,1.34654,76.811,9340
20,0.567875,76.192,9030
20,2.65117,76.982,9491
20,1.35904,76.505,9208
20,1.49319,74.621,9502
20,1.49319,77.272,9453
20,3.21987,75.936,9963
20,2.65117,76.496,9439
20,1.33323,76.681,9314
20,2.98227,77.533,9540
20,1.59991,74.669,9468
20,1.35904,76.038,9325
20,4.24677,75.633,9723
20,1.33969,75.338,9297
20,2.09292,75.756,9192
20,3.26709,75.683,9500
20,1.02066,75.944,9253
20,2.33133,76.858,9378
20,2.60441,76.262,9393
20,2.64093,75.153,9350
20,2.53995,75.908,9468
20,1.14097,75.868,9381
20,2.02528,74.351,9560
20,1.21817,76.093,9396
20,1.49319,75.43,9438
20,2.02134,74.94,9545
20,4.3556,76.412,9933
20,2.88145,77.53,9392
20,4.24777,74.957,9669
20,2.65117,75.432,9348
20,2.61829,77.195,9446
20,5.02021,75.185,9978
20,2.88145,75.567,9341
20,1.00613,76.324,9195
20,3.92,76.241,9648
20,2.2665,73.906,9438
20,2.61829,76.937,9444
20,3.12263,74.785,9560
20,2.65034,76.297,9435
20,1.34654,78.13,9498
20,1.49319,74.296,9402
20,1.36229,76.412,9369
20,1.34654,75.626,9485
20,2.3933,75.379,9271
20,1.27422,76.753,9401
20,1.49319,76.442,9504
20,2.53995,75.15,9448
20,1.34654,75.751,9369
20,1.49319,77.497,9459
20,1.34654,74.416,9409
20,2.98227,77.265,9639
20,3.26709,77.165,9549
20,2.96653,77.495,9452
20,0.426734,74.969,9495
20,1.49319,76.086,9413
20,1.49319,76.755,9276
20,3.34801,75.301,9850
20,1.49319,76.239,9564
20,2.93984,77.763,9772
20,2.24857,75.232,9513
20,2.53995,74.627,9524
20,5.23016,77.868,9933
20,3.29453,77.571,9641
20,1.49319,77.599,9429
20,2.7348,74.856,9375
20,2.88145,77.401,9449
20,2.41757,73.959,9447
20,2.22364,75.256,9427
20,1.49319,74.589,9503
20,2.02134,77.942,9533
20,4.0715,75.49,9876
20,3.18041,76.55,9636
20,0.426734,77.177,9588
20,2.41467,77.205,9427
20,1.49319,74.802,9415
20,4.49845,77.238,9947
20,0.883838,77.083,9582
20,2.2287,74.854,9420
20,3.95496,76.961,9854
20,2.02134,77.435,9564
20,0.963021,77.03,9183
20,1.36237,76.46,9265
20,0.582677,74.887,9458
20,3.63334,78.452,9832
20,2.53995,74.366,9432
20,1.49319,75.941,9425
20,2.40534,77.312,9601
20,1.12022,77.11,9571
20,2.7348,74.995,9342
20,2.6139,73.448,9384
20,1.47989,75.99,9437
20,2.32847,76.442,9557
20,3.98363,77.184,9562
20,2.88145,77.947,9430
20,2.42584,73.963,9327
20,2.88145,76.298,9401
20,2.88145,76.905,9405
20,1.14097,73.889,9525
20,1.21817,76.336,9626
20,4.67148,78.265,9843
20,1.2117,75.382,9512
