score,achieved_return,computational_cost,nb_calls
50,12.6266,180.409,24567
50,4.42077,177.759,24252
50,6.61398,179.054,24150
50,15.5938,180.504,24748
50,14.8348,179.11,24724
50,12.9945,179.295,24600
50,10.1944,177.027,24297
50,9.14229,177.442,24300
50,11.7884,180.572,24555
50,15.8058,178.973,24683
50,14.1258,179.284,24984
50,6.02934,179.142,24416
50,5.89916,177.66,24078
50,9.20751,178.828,24300
50,16.8166,180.324,24730
50,11.3916,178.413,24349
50,14.0286,179.265,24581
50,10.2668,179.514,24690
50,13.4881,177.54,24264
50,14.208,181.52,24589
50,9.57937,179.551,24480
50,5.829,177.3,24075
50,13.6472,178.225,24594
50,11.8331,178.561,24394
50,10.4837,180.16,24535
50,10.0948,179.315,24125
50,6.49795,178.394,23790
50,7.57778,178.571,24041
50,10.8693,180.678,24617
50,6.54114,177.259,24112
50,14.2211,180.693,24647
50,8.00547,177.638,23932
50,7.40364,178.296,24223
50,12.0744,179.118,24491
50,10.9771,176.818,24192
50,8.97543,179.532,24417
50,10.6861,179.134,24153
50,9.66242,178.141,24207
50,10.789,177.348,24275
50,12.749,177.162,24286
50,13.1491,178.195,24770
50,8.9088,179.45,24213
50,9.02742,179.268,24328
50,10.3454,176.75,23765
50,6.626,179.703,24209
50,8.68124,178.8,24614
50,7.07876,178.678,23858
50,9.75077,178.815,24510
50,6.79923,177.31,24079
50,7.64992,176.208,23855
50,11.6524,177.926,24601
50,4.15151,178.065,24014
50,13.6695,180.784,24377
50,8.80643,179.195,23841
50,12.5485,179.3,24569
50,11.8979,182.309,24511
50,6.74248,178.339,24457
50,7.77902,178.821,24123
50,11.5217,180.507,24907
50,13.7013,178.497,24550
50,14.787,177.77,24472
50,8.82199,177.904,24073
50,6.81755,177.233,24080
50,7.16982,179.972,24229
50,8.30267,178.304,24013
50,9.20164,177.348,24229
50,7.59539,177.599,24329
50,5.43334,177.261,24413
50,10.376,179.498,24570
50,7.0847,180.444,24408
50,7.74996,178.289,24272
50,14.3483,179.315,24731
50,13.7399,180.626,24845
50,11.4576,177.619,24594
50,13.6412,180.133,24682
50,12.4635,179.747,24470
50,6.70829,177.631,24188
50,14.5311,179.635,24539
50,14.5157,180.017,25048
50,9.2467,180.399,24695
50,12.0627,179.744,24782
50,11.2546,178.373,24197
50,11.0981,177.375,24048
50,10.8679,178.879,24343
50,10.0876,177.146,24139
50,5.67244,180.823,24094
50,8.98401,178.838,24241
50,12.0919,177.933,24223
50,3.55215,176.715,23565
50,14.04,177.949,24621
50,11.4728,178.756,24198
50,6.03684,179.63,24071
50,8.43718,177.063,24040
50,13.4775,178.521,24379
50,10.8353,178.987,24423
50,7.4048,176.803,23908
50,11.4445,179.191,24332
50,10.096,179.43,24554
50,7.89799,178.629,24688
50,9.2012,178.879,24624
50,7.23292,177.225,23749
50,7.14892,178.654,24103
50,11.7277,181.323,24597
50,6.28165,177.374,23955
50,10.2324,178.164,24329
50,9.89833,177.573,24331
50,10.8222,180.204,24066
50,16.1318,180.446,24585
50,11.3496,180.304,24112
50,8.39977,179.32,24406
50,11.8981,181.581,24690
50,5.85349,177.47,23987
50,6.80447,178.149,24058
50,8.51233,178.921,23830
50,10.9606,177.686,24093
50,9.30923,178.434,24485
50,11.9394,177.768,23948
50,17.8367,178.555,25030
50,8.76947,180.15,24253
50,12.4888,180.652,24306
50,12.8448,178.439,24630
50,9.57964,178.854,24516
50,9.70533,177.123,24348
50,10.1135,177.913,23994
50,7.70112,179.043,23880
50,12.5679,178.767,24386
50,7.76918,177.731,24208
50,10.0969,181.73,24127
50,9.75077,178.627,24559
50,9.94642,179.716,24352
50,12.9885,178.604,24336
50,9.9231,177.941,24552
50,13.4413,179.319,24668
50,11.7862,177.247,23826
50,11.6069,177.033,23943
50,9.4621,181.318,24483
50,10.9939,180.18,24596
50,16.7391,179.949,25029
50,8.83126,177.974,24440
50,11.0424,176.827,24122
50,10.4381,179.767,24794
50,12.3526,180.106,24551
50,8.41656,177.983,24176
50,11.6266,177.703,23831
50,9.97098,178.137,24093
50,9.71422,177.963,24524
50,16.7625,180.421,24518
50,13.1626,178.423,24439
50,7.38508,176.957,23848
50,11.2524,177.695,24334
50,6.33769,177.288,24200
50,9.13899,179.555,24013
50,11.7013,179.257,24463
50,8.8761,177.397,24261
50,12.8414,179.054,24424
50,10.5043,177.352,24462
50,9.49269,176.922,24052
50,10.1492,180.682,24214
50,11.5695,178.937,24658
50,5.79687,177.371,23878
50,13.1834,179.852,24538
50,9.03076,177.706,24081
50,7.55806,178.464,23873
50,13.279,181.299,24535
50,5.32578,177.33,23909
50,9.99212,179.894,24093
50,6.08172,179.2,24053
50,8.70938,178.988,24211
50,11.6365,181.579,24725
50,10.2364,179.776,24515
50,11.772,177.227,24263
50,10.6582,176.578,23855
50,7.99508,177.49,24542
50,13.6301,180.561,24771
50,15.5376,180.729,24469
50,6.03715,177.18,23953
50,13.3782,178.859,24236
50,10.1884,179.638,24646
50,13.3638,178.459,24649
50,8.75124,181.956,24285
50,12.0622,177.88,23979
50,7.08563,178.028,24358
50,13.1284,184.001,24324
50,15.4519,178.981,24633
50,11.8185,181.264,24180
50,8.93653,179.924,24218
50,7.54447,177.449,23982
50,12.8099,178.581,24477
50,10.5032,179.127,24494
50,12.4604,177.594,24253
50,6.87976,182.241,24581
50,10.4703,179.22,24069
50,13.1785,178.155,24425
50,11.3913,180.611,24552
50,14.5316,179.106,24548
50,8.79964,179.945,24646
50,10.1264,179.215,24212
50,8.51214,177.603,24255
50,7.40906,177.961,24104
50,5.49538,176.724,23984
50,10.4691,178.118,24696
50,9.66932,183.033,24456
50,10.6018,177.999,24151
50,11.8665,178.325,24644
50,13.8658,178.489,24832
50,11.0455,177.351,24640
50,9.33686,180.019,24261
50,8.34851,179.538,24165
50,11.0912,178.616,24700
50,4.91915,176.511,23049
50,11.0274,178.98,24524
50,10.4319,177.884,24251
50,8.29739,180.316,24424
50,11.1648,177.971,24394
50,9.11759,177.877,24338
50,14.4803,178.77,24665
50,8.52505,177.872,23908
50,10.1409,179.882,24230
50,11.1423,180.528,24191
50,8.52233,180.449,24212
50,13.142,181.845,24728
50,9.30128,178.11,24789
50,9.79227,176.931,24101
50,5.36952,180.641,24578
50,8.31805,177.303,23971
50,13.3567,178.185,24800
50,6.3503,178.16,24201
50,11.1614,177.674,24188
50,12.1427,179.365,24595
50,12.5873,178.507,24156
50,10.7624,177.501,24233
50,12.8055,178.748,24388
50,6.78629,177.504,24121
50,7.45095,176.894,23927
50,13.3507,181.777,24559
50,10.8484,178.807,24566
50,7.38133,177.849,24025
50,4.28643,179.465,23637
50,9.7622,177.607,24198
50,6.08964,178.183,23562
50,9.27722,178.99,24329
50,7.09759,177.661,24279
50,9.5747,178.23,24359
50,8.91569,178.23,23790
50,11.1,178.317,24549
50,7.12302,181.323,24067
50,12.6598,178.874,24673
50,7.3651,177.336,23908
50,12.8119,178.216,24666
50,7.03678,177.214,24365
50,7.38692,179.476,24038
50,11.1382,181.077,24113
50,14.8324,178.385,24780
50,17.3531,179.226,24696
50,14.3512,178.142,24624
50,9.7469,177.94,24427
50,7.96719,179.932,23935
50,7.67301,181.029,24378
50,8.33671,177.837,24345
50,7.55888,178.564,24199
50,13.3894,178.072,24597
50,15.0081,178.834,24330
50,13.0769,178.592,24145
50,8.65519,177.544,24379
50,11.4345,178.326,24341
50,10.7808,178.481,24533
50,10.614,177.941,24693
50,7.17038,180.398,24082
50,13.5716,178.089,24603
50,7.85053,178.54,24564
50,10.1403,178.893,24563
50,14.6042,180.967,24639
50,10.4658,178.659,24471
50,14.244,179.934,24641
50,6.64225,178.685,24258
50,19.3797,181.453,24902
50,7.44339,177.843,24054
50,10.4029,177.518,24124
50,7.4546,180.261,24683
50,7.87116,177.9,24237
50,8.54058,177.961,24073
50,8.96046,176.932,24285
50,7.30285,176.507,23903
50,7.38668,179.251,23846
50,4.68975,177.631,23685
50,7.56095,177.468,24292
50,4.91046,179.058,24658
50,8.49604,176.547,23909
50,13.1157,178.014,24605
50,11.5544,178.765,24007
50,14.3776,178.252,24478
50,14.5806,178.491,24649
50,7.28458,181.354,24275
50,12.0519,178.562,24492
50,7.31942,179.57,24418
50,9.5791,179.817,24705
50,9.31039,178.103,24385
50,8.87448,178.708,24342
50,10.8282,177.884,24475
50,14.3318,180.082,24701
50,9.75685,181.424,24621
50,13.0218,178.508,24296
50,10.2364,178.642,24490
50,13.0727,179.322,24548
50,6.37609,178.124,23996
50,13.363,179.903,24452
50,14.8456,179.53,24355
50,6.94266,177.945,24180
50,9.85144,177.779,24519
50,16.7419,179.96,24791
50,10.8545,178.176,24509
50,7.60538,180.54,24387
50,10.63,177.558,24008
50,7.35531,177.513,24256
50,5.87609,177.367,24064
50,8.0813,177.384,24463
50,10.6242,178.655,24057
50,8.98149,178.151,23798
50,11.7946,178.008,24732
50,7.31581,177.91,24082
50,7.19225,178.508,24131
50,11.9643,177.328,24433
50,13.8314,180.737,24518
50,9.86492,179.122,24664
50,13.3819,178.656,24648
50,5.4977,178.002,23998
50,9.21136,176.948,23792
50,12.584,178.856,24142
50,8.55638,179.492,24021
50,7.36781,180.497,23938
50,6.8768,178.84,24081
50,13.175,179.923,24661
50,14.1273,178.276,24612
50,13.2734,181.676,24596
50,12.2945,178.691,24507
50,10.0688,178.097,24353
50,11.0052,178.39,24014
50,7.56331,177.26,23875
50,8.63747,179.479,24932
50,15.426,179.974,24720
50,8.28179,177.368,24162
50,11.7678,178.773,24525
50,7.50097,179.001,24156
50,13.9951,179.662,24737
50,13.3195,179.986,24368
50,8.09127,177.851,23733
50,12.3846,177.527,23990
50,9.69476,179.307,24291
50,6.03672,176.49,24013
50,10.2056,179.048,23943
50,12.5238,180.451,24599
50,10.8408,178.497,24836
50,12.4331,178.464,24643
50,11.7085,177.867,24688
50,11.5902,180.371,24505
50,9.6211,179.505,24478
50,8.92465,178.208,24329
50,14.0236,179.264,24529
50,15.825,180.069,25005
50,7.6463,177.289,23967
50,12.4887,178.572,24236
50,14.6885,179.559,24700
50,17.0513,178.612,25060
50,13.6817,178.582,24628
50,10.7604,176.727,23991
50,12.4968,177.558,24636
50,11.9201,181.189,24725
50,14.3766,180.255,25134
50,10.0464,177.966,24534
50,13.2447,177.955,24506
50,10.1528,177.474,24566
50,6.00839,177.12,23717
50,13.2306,178.534,24068
50,11.1425,177.015,23981
50,15.3467,178.707,24650
50,12.6779,179.201,24514
50,10.3228,176.91,23871
50,19.0016,179.68,24451
50,8.48168,179.656,24454
50,10.7014,178.476,24542
50,6.5989,176.847,23695
50,11.486,178.201,24271
50,13.1541,178.42,24646
50,7.48884,180.249,24279
50,14.1191,180.93,24629
50,9.77896,178.093,23979
50,6.87413,178.343,23940
50,5.90228,176.631,23900
50,13.9297,179.37,24337
50,11.2425,180.383,24936
50,13.4106,178.266,24841
50,12.7464,179.061,24495
50,6.62968,178.263,24151
50,6.79404,178.883,23911
50,8.64552,179.688,23938
50,11.5551,180.756,24350
50,8.259,177.763,24358
50,13.2013,178.316,24732
50,9.7168,176.387,23856
50,6.2192,179.59,24116
50,8.13242,178.764,24509
50,9.62886,178.787,24419
50,12.7135,181.471,24591
50,13.932,178.172,24511
50,9.62967,177.926,24177
50,13.0096,181.069,24817
50,5.537,177.255,23769
50,12.2156,178.46,24757
50,15.5815,179.739,24771
50,11.936,179.154,24709
50,14.5797,180.135,24635
50,9.00818,178.61,23899
50,12.6721,180.577,24122
50,10.8192,179.399,24219
50,11.2244,178.377,24490
50,8.94557,178.414,24394
50,11.3241,180.612,24098
50,10.5499,178.308,24112
50,6.963,177.463,24162
50,7.46498,176.074,23892
50,11.6441,177.233,24382
50,10.1092,179.495,24733
50,7.13945,179.318,24204
50,10.1854,177.477,24280
50,8.15147,178.036,24193
50,13.0919,178.729,24442
50,11.6754,178.19,24651
50,8.00818,179.326,24076
50,13.7416,177.321,24124
50,12.5203,177.332,24559
50,14.484,178.881,24580
50,11.2053,178.177,24835
50,10.4994,180.405,24612
50,7.34001,179.059,24190
50,15.1463,178.732,24749
50,5.92374,176.459,23924
50,9.52118,176.892,23862
50,7.84818,176.457,23903
50,11.2217,179.439,24382
50,11.067,179.907,24652
50,7.69192,176.655,23995
50,14.9624,180.476,24764
50,13.3996,179.575,24586
50,13.4763,178.778,24075
50,12.4059,179.847,24848
50,6.03761,177.436,24155
50,7.11976,177.389,24226
50,9.27822,177.625,24536
50,6.99279,176.876,24149
50,12.8977,180.405,24343
50,7.62963,176.647,23886
50,12.5989,178.059,24619
50,13.245,178.041,24403
50,11.2587,178.072,24991
50,14.4881,179.354,24613
50,8.98599,178.391,23808
50,12.9079,178.908,24504
50,4.54505,178.99,24291
50,9.0889,178.045,23883
50,12.7025,178.355,24736
50,11.5653,179.87,24353
50,9.22225,177.037,24287
50,7.24545,177.449,24179
50,12.4331,178.305,24383
50,7.38774,178.936,24141
50,16.9861,180.589,24644
50,14.9941,179.294,24712
50,8.17079,178.063,24205
50,9.08474,178.756,24584
50,9.96898,177.793,24594
50,13.9027,178.212,24994
50,13.1502,179.952,24484
50,8.87499,177.764,24528
50,13.5789,177.734,24388
50,7.04046,178.297,24103
50,7.38135,176.886,23908
50,5.09743,178.907,24192
50,10.7116,179.042,24471
50,13.7573,177.76,24487
50,8.57982,177.619,24047
50,12.7769,177.927,24786
50,6.72239,176.853,24081
50,13.6018,180.214,24591
50,11.4628,177.867,24421
50,11.1311,177.838,24630
50,14.4361,181.561,24756
50,9.69154,176.515,23975
50,10.2382,178.92,24223
50,13.4312,179.448,24630
50,13.1994,178.565,24234
50,11.2092,178.349,24635
50,8.24627,178.986,24692
50,9.93271,177.883,24488
50,16.3308,180.17,24733
50,10.2626,180.691,24531
50,8.24827,177.888,24284
50,10.9239,179.612,24169
50,5.90647,177.384,24115
50,14.2211,180.387,24737
50,5.05006,179.2,23724
50,7.76524,178.405,24534
50,7.38403,177.055,23894
50,9.63953,177.641,24541
50,11.1415,176.665,23885
50,9.43259,179.159,24015
50,14.1302,178.765,24539
50,10.4277,177.862,24206
50,11.9305,180.336,24362
50,10.8408,178.402,24787
50,12.786,179.066,24375
50,7.3731,178.531,23725
50,11.9428,179.213,24758
50,14.3464,178.858,24685
50,13.3543,178.334,24614
50,10.9231,177.576,24510
50,10.325,180.208,24305
50,12.53,178.509,24622
50,12.7024,177.36,24150
50,12.6898,179.166,24513
50,9.38991,179.843,24733
50,12.9695,180.06,24534
50,9.64448,178.922,24275
50,10.517,177.829,23725
50,11.9242,178.161,24660
50,10.9581,178.497,24297
50,18.1318,178.329,24829
50,11.1137,179.514,24498
50,10.718,178.955,23997
50,6.58286,177.115,23922
50,14.6224,178.986,24662
50,7.58598,176.338,24118
50,8.00366,178.419,24367
50,11.7091,180.257,24918
50,13.355,179.585,24055
50,8.08396,177.979,24312
50,10.4003,177.257,24401
50,6.05761,176.461,24003
50,10.4715,179.327,24523
50,10.0436,179.227,24708
50,14.031,178.313,24643
50,11.5529,180.304,24649
50,5.33953,178.161,24279
50,15.5142,179.824,24588
50,5.04622,178.52,24011
50,13.5781,178.05,23960
50,2.34443,176.982,23938
50,14.4423,177.89,24537
50,12.6448,178.267,24500
50,13.2297,180.187,24496
50,10.9174,180.485,24648
50,8.3251,178.5,24329
50,9.06773,179.216,24092
50,9.72336,178.37,24569
50,14.2077,178.545,24630
50,13.603,180.283,24535
50,14.3554,178.941,24462
50,7.48401,178.229,24550
50,11.7071,178.387,24141
50,14.2384,178.125,24634
50,9.56873,179.08,24386
50,8.07791,179.173,24040
50,11.4229,178.073,24252
50,7.33663,178.594,24306
50,7.59042,177.376,24561
50,11.5655,177.011,24014
50,7.05508,180.072,24105
50,7.85251,177.425,23978
50,6.28719,176.824,24068
50,6.56336,179.49,23858
50,5.20796,176.726,24080
50,11.4025,179.422,24686
50,7.38056,178.413,23829
50,6.95304,177.883,24434
50,13.0699,178.115,24500
50,6.79796,178.747,24366
50,6.44166,178.083,24299
50,9.74456,180.388,24417
50,14.9714,180.585,24698
50,16.6669,177.616,24364
50,11.5927,179.727,24477
50,6.86643,178.972,24255
50,12.1771,180.556,24755
50,10.5316,179.634,24746
50,12.5851,177.807,24411
50,8.49466,177.466,24283
50,10.034,177.415,24457
50,9.02293,177.231,24236
50,11.1249,180.914,24490
50,6.83115,177.74,24078
50,11.1785,177.579,24323
50,6.88481,178.27,24016
50,13.1792,177.091,24030
50,5.4746,178.416,24158
50,9.27821,179.516,24603
50,8.88327,178.075,24367
50,11.5547,180.13,24430
50,8.12626,176.987,24229
50,7.68547,177.541,24572
50,13.1785,181.141,24506
50,10.5013,178.1,24135
50,11.5486,177.434,24307
50,5.26675,177.095,24020
50,12.7016,177.829,24295
50,5.76596,178.517,24045
50,11.4675,180.962,24486
50,6.33177,178.552,24094
50,13.3768,178.216,24009
50,6.84985,178.761,24153
50,11.1361,178.103,24172
50,15.5318,181.509,24847
50,13.472,178.814,24715
50,6.84022,177.217,24000
50,10.3387,177.858,24803
50,6.65742,178.189,23953
50,10.2715,180.34,24472
50,11.1429,179.673,24651
50,11.7676,178.005,24243
50,10.5871,179.833,24757
50,10.3639,177.283,24108
50,9.45354,177.37,24508
50,15.6848,180.962,24663
50,7.05577,177.371,24050
50,9.54554,177.202,24032
50,10.1492,181.422,24627
50,4.72302,178.504,24429
50,13.0421,179.816,24420
50,10.9174,179.179,24616
50,13.7465,178.144,24633
50,14.1604,179.413,24703
50,8.29797,178.227,24327
50,14.4799,178.988,24558
50,6.60701,179.801,23928
50,10.1489,178.346,24385
50,14.3878,178.61,24606
50,6.76907,177.17,24003
50,7.97364,176.752,24136
50,11.5306,179.096,24636
50,7.38772,178.274,24005
50,11.3284,177.092,23900
50,16.2411,178.715,25002
50,8.59015,178.288,24124
50,11.6426,178.707,24932
50,10.4427,180.419,24747
50,9.47469,178.597,24662
50,9.29457,176.981,24068
50,12.6368,177.644,24524
50,10.7203,177.429,24688
50,9.58076,179.877,24741
50,10.403,178.675,24087
50,7.08023,177.852,24185
50,4.95458,177.513,23734
50,7.0683,177.6,24149
50,9.37805,179.169,23855
50,8.43685,180.348,24393
50,11.2813,178.697,24572
50,8.34188,177.045,23830
50,12.5176,179.257,24738
50,11.0199,177.564,24328
50,11.9114,179.615,24697
50,11.5773,181.15,24868
50,12.5589,180.079,24674
50,9.65626,179.19,24158
50,7.75781,178.583,24496
50,11.463,177.293,24104
50,9.12986,181.053,24651
50,15.351,178.354,24426
50,15.3063,178.037,24480
50,8.56264,176.703,23904
50,7.51076,176.338,23967
50,6.43627,177.987,24099
50,8.95433,179.142,23862
50,12.1956,179.21,24570
50,9.27808,179.41,24157
50,13.2508,178.319,24015
50,11.466,177.324,24070
50,11.622,179.2,24246
50,12.4821,178.864,24295
50,12.3787,177.868,24252
50,10.1198,180.822,24578
50,8.35124,177.851,24178
50,13.0301,179.383,24159
50,12.0325,180.031,24832
50,8.10929,177.751,24221
50,6.6372,178.3,24116
50,9.15462,178.131,24492
50,13.858,178.189,24035
50,7.53544,179.724,23973
50,10.8362,179.298,24473
50,10.2371,177.255,23856
50,9.5794,179.051,24606
50,4.93138,177.781,24036
50,15.9278,180.114,24683
50,13.219,179.221,24291
50,14.5754,179.024,24606
50,7.42122,178.374,24086
50,9.63191,177.343,24421
50,12.085,176.803,24082
50,7.99135,179.659,24218
50,8.23922,178.226,23974
50,13.8233,178.106,24507
50,7.64636,178.81,24355
50,10.1581,177.605,24588
50,8.91494,178.035,23948
50,13.036,179.302,24091
50,16.0842,178.791,24730
50,11.4897,179.046,24575
50,12.0406,179.945,24623
50,12.1107,178.721,24540
50,12.155,179.731,24251
50,9.44858,178.81,24306
50,6.59686,177.71,24140
50,6.91218,177.664,24196
50,6.18806,177.066,24143
50,12.8389,178.754,24473
50,17.2784,181.296,24494
50,10.1331,178.559,24127
50,8.67919,178.805,23811
50,15.5713,179.715,24446
50,10.4335,180.261,24420
50,13.7622,179.791,24247
50,12.1113,179.49,24498
50,15.4192,178.1,24458
50,8.30195,179.346,24741
50,15.1522,179.299,24767
50,11.264,179.287,24113
50,17.75,180.146,24708
50,13.164,178.634,24568
50,8.08556,177.654,24148
50,9.46999,177.646,24353
50,8.04209,176.929,24295
50,13.8055,180.45,24872
50,9.94429,178.493,24046
50,5.57557,176.449,23619
50,7.62062,180.033,24229
50,6.88588,177.533,24047
50,10.7369,179.577,24842
50,13.4327,179.933,24592
50,10.4545,177.883,24100
50,10.3721,177.021,24085
50,11.7586,178.711,24078
50,13.263,178.687,24724
50,12.7148,179.399,24171
50,7.71983,179.132,24267
50,14.3369,179.29,24723
50,9.08789,177.329,23980
50,13.8079,177.238,24354
50,11.9589,177.783,24554
50,8.88908,179.975,24129
50,9.87984,178.66,24629
50,11.5411,177.051,24052
50,9.86412,177.322,24326
50,12.6492,176.581,23905
50,15.924,179.51,24466
50,8.85192,179.388,24488
50,12.4711,177.361,24162
50,7.73863,178.215,24157
50,8.25292,178.1,24041
50,4.07517,177.547,24056
50,9.33392,180.454,24297
50,9.25706,177.845,24063
50,10.0061,177.668,24463
50,9.95686,179.157,24121
50,9.07245,177.273,24150
50,10.0907,180.298,24276
50,6.25552,178.321,24119
50,8.89569,176.441,23861
50,11.3849,178.195,24813
50,10.9956,177.426,24366
50,9.87765,179.086,24394
50,10.4321,180.901,24550
50,12.7978,181.877,24602
50,11.2544,178.882,24804
50,9.01524,178.555,23921
50,12.7899,178.201,24452
50,8.94692,178.188,23940
50,15.2701,179.881,24560
50,12.4532,177.926,24388
50,11.194,177.166,24224
50,10.1519,177.095,24432
50,4.82313,177.295,24236
50,10.9504,181.15,24303
50,6.08914,178.4,24434
50,14.1763,178.144,24618
50,8.84156,177.439,23974
50,15.27,177.659,24650
50,7.91131,179.171,24250
50,14.5323,179.824,24563
50,10.929,177.266,23873
50,14.2299,179.541,24548
50,13.1302,179.08,24536
50,14.2419,178.641,24770
50,10.9985,180.163,23984
50,12.321,178.901,24664
50,5.62065,179.241,24157
50,11.1088,178.377,24616
50,10.6991,178.528,24416
50,13.7536,180.927,24649
50,9.96107,179.351,24492
50,11.1429,179.457,24533
50,11.6183,176.895,23900
50,7.14789,177.081,24126
50,14.8902,178.226,25031
50,11.0957,181.221,24908
50,10.8416,179.592,24733
50,14.6556,177.912,24637
50,12.4476,178.611,24390
50,9.2595,179.149,24763
50,8.97655,179.198,24229
50,10.66,180.113,24789
50,8.60021,178.608,24304
50,10.379,180.066,24826
50,9.83542,177.283,24437
50,11.913,176.998,24135
50,11.8519,179.471,23937
50,8.40392,176.573,23779
50,14.2127,177.56,24427
50,11.4004,177.971,24031
50,8.32498,177.112,24265
50,10.0437,178.259,24067
50,9.78078,178.376,24131
50,8.50884,177.641,24421
50,9.79008,177.472,24511
50,7.32832,178.334,24296
50,10.9016,177.679,24491
50,12.1469,179.517,24256
50,10.5879,179.573,24258
50,10.9379,177.474,24488
50,7.60056,177.964,24044
50,11.2198,178.235,24717
50,9.62767,180.123,24709
50,15.4706,180.492,24796
50,9.39507,177.168,23997
50,6.80086,178.08,24577
50,10.7858,178.487,24548
50,7.397,176.486,23888
50,5.95889,179.014,24083
50,13.4079,178.188,24500
50,9.14423,177.884,24311
50,11.7128,179.669,24562
50,13.1908,177.332,24116
50,11.8946,180.298,24525
50,11.9122,178.707,24358
50,13.8302,182.081,24837
50,7.93672,179.104,24427
50,11.5491,177.481,23929
50,13.3849,177.438,24041
50,11.6365,180.28,24609
50,12.6075,178.172,24700
50,13.7766,178.585,24844
50,11.3391,178.465,24729
50,9.41523,178.499,24449
50,8.45195,179.45,24239
50,10.5458,178.449,24108
50,8.78657,179.652,24844
50,13.6106,177.868,24433
50,8.60426,180.679,24388
50,8.27839,178.941,24087
50,8.16478,179.355,24053
50,8.06104,177.706,24290
50,10.3443,178.101,24557
50,11.6182,177.999,24631
50,6.83495,176.689,24009
50,14.2312,180.342,24930
50,8.88774,178.536,23885
50,8.24196,178.308,24487
50,8.98891,176.969,23999
50,12.1601,177.573,24527
50,12.8172,177.477,24573
50,7.55888,178.394,23948
50,8.72006,179.036,23888
50,6.11786,178.346,24006
50,12.9049,179.803,24590
50,13.6405,178.702,24715
50,7.89753,180.091,24260
50,10.5942,180.196,24560
50,14.9088,188.446,24428
50,10.6016,179.07,24062
50,14.1562,179.682,24363
50,13.3366,179.983,24591
50,8.98955,181.088,24265
50,8.67693,180.857,23990
50,12.6121,178.16,24739
50,14.0239,181.356,24878
50,9.24665,177.39,24466
50,11.657,179.13,24625
50,7.99813,177.976,23845
50,6.84171,176.729,24003
50,7.34434,176.588,24013
50,8.20718,178.227,24145
50,13.1785,177.854,24435
50,8.85037,178.51,23889
50,11.1954,177.446,24127
50,11.1048,177.322,24437
50,8.83247,177.485,24407
