score,achieved_return,computational_cost,nb_calls
50,13.5239,178.694,23366
50,10.2684,174.107,22995
50,15.1194,174.553,23710
50,16.0342,175.013,23746
50,9.53694,174.161,23129
50,4.65704,175.129,22692
50,4.74476,174.629,23048
50,12.1045,173.727,23623
50,6.44917,176.155,23035
50,14.8002,173.791,23471
50,10.9408,174.721,23813
50,11.8738,174.45,22802
50,12.7357,175.932,23522
50,5.10254,173.15,23020
50,11.9131,175.028,23756
50,11.7713,173.428,23348
50,7.55671,173.314,23341
50,8.57355,176.095,22882
50,8.98198,175.305,23899
50,10.497,174.066,23429
50,11.0192,174.607,23606
50,12.0566,174.696,23125
50,10.8916,175.744,23472
50,13.497,174.934,23183
50,12.5071,173.827,23464
50,9.26056,176.32,23792
50,10.7753,173.179,22861
50,15.799,175.505,23377
50,13.1779,175.658,23562
50,10.3461,176.077,23743
50,9.43748,174.782,23963
50,10.3634,173.649,23147
50,11.9178,176.964,23381
50,11.871,173.649,23429
50,11.7145,176.622,23541
50,8.52993,173.898,22785
50,12.6661,174.318,23443
50,7.96995,174.324,23180
50,8.08121,175.536,23660
50,8.56154,175.865,23292
50,12.0941,174.692,23233
50,7.07539,174.445,23818
50,14.6978,174.988,23644
50,10.1868,173.404,23276
50,7.46234,173.487,23534
50,10.1179,175.828,23324
50,12.6938,178.725,23100
50,8.85573,173.79,23369
50,14.0874,174.282,23241
50,12.982,172.819,23085
50,9.52356,175.473,23683
50,13.096,175.264,23330
50,6.73809,173.622,22845
50,11.5509,174.441,23534
50,8.41687,174.659,23164
50,10.2371,175.462,23113
50,12.9976,175.9,23421
50,9.81414,175.495,23690
50,13.2634,173.815,23354
50,10.3256,174.01,23468
50,8.87318,173.825,23299
50,8.436,173.402,23341
50,14.681,174.856,22897
50,16.4191,174.924,23686
50,6.45548,174.954,23546
50,14.8849,175.846,23825
50,9.49203,176.187,23588
50,10.6134,174.962,23543
50,7.08615,175.493,23510
50,14.552,174.261,23412
50,8.33743,174.654,23064
50,14.2107,173.965,23489
50,8.68178,174.79,23219
50,7.15615,176.156,23545
50,13.4486,173.945,22817
50,11.1171,173.41,23059
50,12.3407,175.079,23774
50,7.99723,174.041,23464
50,11.7743,172.48,22836
50,6.88931,176.24,23135
50,8.72705,174.967,23215
50,9.15702,173.753,23507
50,11.4343,173.406,23017
50,11.2012,174.875,22789
50,9.65084,175.914,23418
50,10.5138,174.581,22942
50,7.04863,173.991,23533
50,13.4241,174.343,23293
50,14.3988,174.139,23491
50,6.96784,174.282,23310
50,9.77947,175.823,23368
50,10.1185,175.178,23369
50,10.9136,173.477,23065
50,11.143,175.695,23049
50,15.3134,173.517,23387
50,14.5635,174.342,23691
50,12.7511,175.734,22953
50,15.5651,175.015,23154
50,8.94453,174.141,23584
50,5.67188,174.659,23373
50,8.65721,174.585,23939
50,13.821,175.284,23545
50,8.91348,174.696,22912
50,14.6131,174.031,23347
50,8.08604,175.062,23373
50,9.85392,174.409,23596
50,13.7242,175.435,23751
50,10.2691,180.023,23444
50,9.08815,174.864,23677
50,11.9728,174.076,23311
50,11.7757,175.628,23587
50,12.5069,174.375,23393
50,15.4278,177.126,23483
50,7.52437,175.945,23010
50,10.9178,173.313,22871
50,7.21999,174.483,23893
50,10.6587,173.679,23187
