score,achieved_return,computational_cost,nb_calls
50,11.6324,179.595,24643
50,10.8404,178.697,24030
50,10.51,178.171,24414
50,12.1949,178.12,24495
50,5.20481,177.071,23700
50,8.85529,177.968,24062
50,11.4025,183.579,24629
50,12.5257,179.602,24457
50,10.3326,179.15,24542
50,10.547,178.362,24209
50,13.1834,178.038,24419
50,4.59689,178.372,23641
50,9.50721,179.239,23803
50,9.87114,178.875,24461
50,7.41752,179.312,24137
50,11.9886,179.952,24834
50,11.8795,179.731,24789
50,11.8505,181.831,24553
50,7.73703,179.533,24610
50,12.6416,178.824,24684
50,6.19187,177.313,23867
50,10.4748,177.673,24231
50,8.4975,179.643,24190
50,12.4625,178.896,23946
50,10.7614,177.689,23799
50,11.854,177.932,24051
50,8.71708,176.949,23865
50,11.4138,179.693,24270
50,5.99929,179.366,23774
50,11.7157,178.164,24137
50,9.90082,177.453,23974
50,6.36023,179.421,24459
50,9.41153,178.389,24364
50,10.0743,179.96,24031
50,4.71861,180.701,24006
50,10.258,178.876,24422
50,7.84002,180.612,23954
50,14.2509,178.699,24537
50,6.88027,177.872,24228
50,10.9904,184.869,24757
50,5.87066,177.663,23968
50,13.6804,179.609,24669
50,7.38694,177.736,23842
50,6.99288,177.344,24166
50,9.08737,182.734,24741
50,11.0857,178.391,23729
50,9.12718,179.639,24588
50,6.36124,180.258,24326
50,12.1936,178.422,24477
50,11.5239,178.472,24658
50,13.1487,180.577,24167
50,14.0356,179.22,24754
50,13.0622,180.188,24299
50,4.32289,179.594,24681
50,10.7045,179.088,24782
50,5.94814,179.745,24051
50,13.7557,180.029,24869
50,10.5152,178.014,24285
50,9.18483,179.156,24648
50,14.7364,179.145,24884
50,7.41422,178.527,23839
50,9.45123,181.475,24230
50,8.20966,179.366,24035
50,12.9609,179.119,24349
50,9.89399,179.552,24706
50,10.1219,178.064,24073
50,13.2039,179.602,24410
50,7.19577,179.356,24275
50,10.269,178.901,24706
50,15.6159,179.863,24725
50,13.2527,178.378,24467
50,10.463,178.113,24148
50,5.39411,180.999,24000
50,13.1478,180.403,24763
50,17.4853,180.365,25023
50,14.6649,179.688,24606
50,11.9012,178.028,24437
50,8.59049,179.738,24517
50,5.9087,178.545,23822
50,4.26483,177.726,23655
50,10.9048,179.348,24051
50,7.6317,177.537,23762
50,7.20134,178.389,24351
50,11.9808,183.445,24446
50,7.41,179.134,24214
50,11.8979,179.443,24726
50,11.6621,177.96,24060
50,9.43022,178.027,23961
50,16.4847,182.655,24503
50,9.05995,182.449,24504
50,13.5011,178.254,24346
50,6.66061,178.332,23907
50,8.88047,177.488,24331
50,11.5666,178.671,24843
50,13.0215,181.509,24431
50,12.4592,179.03,24255
50,12.4476,178.171,24541
50,9.23058,178.779,24296
50,14.8149,179.018,24779
50,6.98435,178.691,24172
50,11.1382,178.979,24150
50,6.59274,177.433,23805
50,7.59006,177.989,24065
50,12.735,177.924,24451
50,12.145,178.945,24692
50,8.37723,181.472,24035
50,11.3406,178.72,24281
50,9.41593,181.543,24425
50,12.7963,177.863,24437
50,7.70107,177.21,23923
50,12.1249,179.705,24562
50,12.9251,179.706,24683
50,8.10052,178.255,24300
50,12.0261,179.935,24467
50,11.8669,179.716,24566
50,9.3406,178.876,24532
50,12.7488,182.555,24547
50,8.51095,178.994,23970
50,8.08478,178.584,24422
50,8.59873,177.992,24317
50,9.70281,177.971,24330
50,13.9808,180.351,24289
50,11.5992,181.958,24452
50,8.77378,180.02,24028
50,6.90295,179.986,23909
50,12.1107,178.791,24535
50,12.3169,178.826,24509
50,12.3769,181.484,24769
50,12.7121,178.719,24204
50,7.08374,178.261,24024
50,5.57456,178.837,23888
50,13.6967,178.455,24420
50,7.18573,179.643,24276
50,14.1534,180.57,24662
50,11.4687,178.37,24418
50,12.4666,181.389,23909
50,11.8481,178.307,24644
50,11.2278,179.376,24233
50,9.2775,181.137,24401
50,8.66258,179.741,24531
50,16.9137,179.589,24798
50,9.61362,178.599,24491
50,11.233,179.627,24495
50,14.3272,180.8,24662
50,10.7104,183.163,24038
50,12.4634,179.064,24366
50,14.8034,180.293,24468
50,11.537,179.065,24242
50,6.27964,178.585,24038
50,7.85063,180.256,24154
50,16.7991,179.871,24903
50,15.0176,179.534,24662
50,7.35632,178.084,24065
50,11.1675,178.708,24788
50,13.8237,181.909,24685
50,8.76306,179.141,24710
50,7.68027,178.662,24263
50,7.35587,178.261,23757
50,5.81639,176.94,23892
50,12.2433,179.257,24526
50,8.97157,179.197,23918
50,12.0849,179.359,24821
50,10.9606,179.469,24127
50,12.8337,179.217,24451
50,14.0196,178.621,24397
50,12.9991,178.612,23953
50,8.22811,179.062,24372
50,4.39122,177.502,23881
50,5.52181,178.292,23896
50,12.1978,178.465,24608
50,14.9842,181.231,24782
50,9.69925,180.153,24035
50,11.0384,181.39,24508
50,12.7168,179.526,24162
50,11.5513,189.004,24831
50,7.9925,179.378,24513
50,10.7402,180.877,24629
50,7.39583,180.302,24184
50,7.92775,178.86,24188
50,11.7157,178.724,24031
50,10.2241,178.312,24065
50,9.95566,180.195,24810
50,8.56264,178.973,23862
50,11.2405,178.155,24003
50,7.62479,177.308,23873
50,10.22,177.977,24682
50,7.59748,177.25,23824
50,8.97774,179.944,23887
50,13.5873,179.113,24519
50,7.56797,177.463,24000
50,10.9803,179.984,24912
50,12.2253,178.88,24365
50,6.64221,179.38,24083
50,6.03549,178.583,23839
50,8.46734,178.394,23938
50,10.892,177.719,23936
50,10.7482,179.178,24618
50,12.8278,185.846,24410
50,15.3879,182.576,24487
50,9.19948,182.605,25176
50,10.3326,179.627,24189
50,6.92965,177.791,24266
50,8.61474,177.658,24192
50,13.4529,182.269,23935
50,9.61474,180.683,24454
50,13.4197,178.269,24361
50,11.833,178.735,24538
50,5.47764,176.747,23848
50,11.0357,177.286,23939
50,10.9466,181.954,23870
50,5.04296,178.06,23859
50,8.02909,179.234,24094
50,7.19139,179.816,24227
50,9.51373,178.466,24459
50,5.6721,179.705,23979
50,7.66796,179.746,24163
50,11.2912,177.664,24121
50,11.2541,179.81,24312
50,7.1385,177.246,23898
50,11.9575,178.538,24447
50,12.4475,182.061,24325
50,6.35529,178.44,23926
50,12.4484,178.415,24557
50,8.506,177.894,24230
50,11.6744,179.712,24646
50,6.13507,180.248,23703
50,5.20386,179.987,23875
50,12.8378,179.457,24492
50,10.8482,179.438,24634
50,12.9349,179.113,24664
50,5.94745,177.547,24035
50,11.6354,179.583,24042
50,8.17767,179.048,24679
50,11.3142,178.367,24526
50,10.8214,182.158,23990
50,13.0644,177.657,24130
50,13.8902,181.19,24504
50,12.8455,181.172,24101
50,11.3413,178.147,23962
50,7.17438,177.041,23971
50,6.58691,176.821,23791
50,13.4189,177.898,24201
50,10.0298,180.844,24603
50,6.83394,178.722,24278
50,9.24143,178.674,24499
50,12.1041,180.024,24324
50,13.3662,179.308,24619
50,8.82653,180.825,24479
50,6.67116,179.343,23902
50,10.0817,179.253,24459
50,14.9265,179.233,24641
50,9.32088,178.153,24617
50,9.77768,179.067,24515
50,12.1124,183.437,24679
50,3.81701,178.378,23317
50,11.1567,180.923,24633
50,11.1574,180.299,24566
50,15.7127,178.92,24945
50,8.447,179.191,24058
50,6.11886,178.664,23689
50,9.35589,181.588,23809
50,12.4847,180.562,24373
50,10.8239,179.125,24830
50,14.1276,178.762,24829
50,12.868,181.165,24294
50,10.6747,179.416,24459
50,12.7547,178.048,24088
50,11.1904,178.298,24713
50,6.67116,177.522,24131
50,10.5956,179.957,24018
50,8.28787,179.486,24109
50,10.173,178.512,24051
50,5.0956,182.408,24102
50,11.787,178.465,24543
50,6.73544,177.069,23665
50,12.8932,181.162,24259
50,6.92081,179.544,24435
50,6.86752,178.023,24334
50,12.435,179.152,24411
50,8.53733,178.004,24404
50,9.77722,179.3,23809
50,9.02122,180.418,24250
50,10.8756,178.6,24163
50,4.01312,181.051,23912
50,13.3166,178.758,24432
50,7.71503,177.924,23792
50,13.4568,182.32,24272
50,12.4961,179.07,24566
50,9.14007,179.369,24241
50,11.5139,178.057,23988
50,10.9413,177.965,24322
50,10.7346,179.868,24603
50,8.58596,180.036,24696
50,14.8784,178.54,24653
50,13.124,179.9,24310
50,5.12419,177.291,23766
50,8.6752,178.268,24347
50,13.0272,179.791,24015
50,11.1121,178.946,24050
50,12.7686,178.033,24300
50,14.3011,178.286,24650
50,7.08401,177.378,23979
50,8.91934,180.724,24257
50,13.1101,180.102,24458
50,6.63155,178.02,24087
50,8.74599,177.803,24228
50,10.4414,176.997,23868
50,14.1159,183.475,24907
50,6.8263,180.719,23831
50,13.6709,181.721,24735
50,6.46549,180.47,24117
50,13.4535,184.528,24327
50,13.245,178.106,24160
50,4.9119,178.659,23758
50,14.2937,180.496,24664
50,11.2247,180.62,24467
50,5.6423,177.781,24278
50,11.9821,178.246,24629
50,9.17112,177.811,24299
50,10.9311,182.797,24561
50,10.5881,178.076,23743
50,8.0918,178.484,24274
50,10.7689,181.076,24566
50,16.7899,179.234,24998
50,10.469,180.764,24569
50,6.15611,179.126,23663
50,11.1611,179.402,24633
50,10.8406,183.121,24537
50,9.82691,178.087,24041
50,12.7494,177.803,24256
50,9.32379,179.676,23761
50,8.18275,179.31,24798
50,8.78305,177.427,23941
50,7.9469,177.012,23934
50,11.022,178.229,23780
50,14.3011,181.258,24733
50,13.837,181.159,24592
50,12.4825,179.337,24553
50,9.04274,177.709,23918
50,8.68448,177.26,24140
50,7.01697,177.05,23872
50,11.0399,181.617,24748
50,12.0771,179.495,24271
50,12.3534,178.534,24684
50,8.21517,178.568,23813
50,10.6667,178.587,24165
50,10.3388,182.09,24786
50,11.653,180.283,24540
50,10.2869,179.48,24693
50,13.0339,180.369,24530
50,10.7383,179.426,24318
50,12.5827,178.844,24756
50,8.82021,181.107,24239
50,12.3645,178.947,24422
50,6.28661,177.6,23976
50,6.15534,177.285,24087
50,8.31575,178.25,24266
50,12.6826,179.731,24466
50,8.31773,179.28,23934
50,12.2393,179.454,24854
50,10.4994,179.988,24634
50,6.43285,178.357,23615
50,7.52178,179.707,24091
50,9.55088,182.129,23931
50,9.52057,180.189,24630
50,6.01141,178.095,24048
50,11.2498,177.696,24186
50,13.9508,178.413,24356
50,3.36484,180.013,23672
50,14.2807,180.497,24839
50,11.3511,178.291,24326
50,11.5103,177.608,24018
50,12.9424,177.972,24628
50,8.98193,177.267,23953
50,9.57856,182.093,24648
50,13.245,178.772,24106
50,3.95113,177.574,23825
50,7.39857,179.877,23941
50,9.07437,178.261,24084
50,12.0431,186.314,24494
50,10.928,179.79,23964
50,12.115,179.564,24846
50,8.08399,179.183,24300
50,10.6481,178.095,24233
50,5.79989,179.42,23974
50,9.2431,180.385,24013
50,9.74891,178.02,24027
50,10.4589,182.07,24547
50,12.573,181.907,24558
50,12.0322,179.551,24401
50,12.2875,179.512,24479
50,7.70302,181.262,24275
50,8.96068,178.032,24298
50,7.17363,179.584,24392
50,12.3624,178.999,24491
50,11.5921,178.19,24066
50,10.6392,180.655,24075
50,7.571,179.63,24029
50,10.752,182.134,24415
50,14.3092,178.962,24133
50,9.30579,178.202,24106
50,14.9404,181.752,24724
50,8.6884,180.153,24524
50,5.87067,178.703,24235
50,9.15452,178.55,24613
50,7.86998,177.918,24202
50,6.38315,177.511,24197
50,13.7574,181.442,24431
50,12.8306,179.607,24646
50,11.6499,178.343,24645
50,12.1958,179.409,24431
50,10.831,178.408,24241
50,8.34024,179.355,23962
50,12.0242,180.208,24394
50,7.40748,178.385,24344
50,9.54692,177.719,24179
50,9.80268,176.725,23610
50,10.5251,180.847,24298
50,15.185,183.185,24788
50,12.0009,181.29,24528
50,12.1292,179.615,24309
50,10.9658,177.667,24207
50,10.6051,184.137,23973
50,8.20504,179.302,24002
50,7.3419,178.756,24081
50,11.833,178.616,24636
50,12.148,179.537,24516
50,10.9767,178.808,24358
50,8.36382,179.401,24706
50,7.35531,179.485,24125
50,7.3275,177.659,24006
50,11.536,178.914,24346
50,8.47221,178.608,24369
50,14.0559,178.504,24570
50,11.4134,181.086,24052
50,12.6878,179.188,24126
50,13.4487,179.815,24897
50,10.901,182.131,24612
50,12.707,178.736,24188
50,12.0467,178.45,24044
50,6.6063,178.986,24113
50,9.63013,177.888,24320
50,10.3656,177.539,24222
50,7.5037,178.487,24038
50,13.7605,178.275,24597
50,9.74543,179.472,24471
50,6.08637,178.962,23849
50,10.2028,177.611,23931
50,11.935,178.674,24697
50,11.6506,178.276,24452
50,12.1959,179.487,24535
50,8.76598,179.208,23861
50,8.47233,180.499,24519
50,6.1599,176.802,23741
50,13.7243,178.44,24647
50,9.34362,178.332,24470
50,12.2293,181.829,24749
50,11.5333,179.934,24542
50,12.3377,177.538,24068
50,6.91273,184.146,24235
50,10.1521,178.833,24588
50,14.7195,179.076,24496
50,9.3822,178.219,23588
50,8.43636,177.804,23939
50,12.6144,178.893,24277
50,11.2921,177.41,23980
50,12.08,178.419,24575
50,7.51919,180.904,24315
50,7.67002,180.002,24558
50,13.0411,178.656,24607
50,7.36257,178.354,24114
50,14.5856,178.517,24573
50,7.65312,181.248,24086
50,9.29878,180.739,24629
50,9.48979,179.621,24357
50,10.1083,178.976,24310
50,7.47792,179.105,24366
50,11.2918,177.362,24207
50,10.8019,179.377,24310
50,8.32365,178.622,24013
50,6.1584,178.545,24667
50,5.37613,177.021,24059
50,7.32518,176.885,23898
50,11.8045,179.044,24512
50,9.01351,180.143,23719
50,11.5758,180.355,24858
50,14.2893,177.961,23933
50,8.08035,177.029,24100
50,7.61234,177.649,24162
50,8.06634,181.526,24176
50,10.8873,179.44,24096
50,9.62032,177.123,23751
50,6.63068,179.852,24032
50,12.6957,178.9,24694
50,12.798,184.813,24613
50,14.141,179.368,24400
50,10.5032,178.746,24527
50,11.1482,178.49,24859
50,6.68236,177.718,24452
50,7.38704,178.404,24343
50,10.2858,180.906,24604
50,14.6,181.229,24677
50,11.278,178.191,24287
50,13.2361,178.244,24377
50,9.81798,178.121,24662
50,11.3525,179.759,24527
50,12.08,179.646,24418
50,7.01455,177.92,24086
50,7.14,177.85,23918
50,3.47816,178.3,23844
50,9.03242,178.307,24268
50,10.2082,179.316,24075
50,6.80463,178.739,23904
50,14.6673,179.058,24668
50,9.30626,176.831,23831
50,5.73529,177.132,24125
50,9.33236,177.764,23749
50,9.57431,180.086,24509
50,9.55992,177.937,24122
50,12.4961,180.476,24499
50,13.7015,178.124,24272
50,9.68506,178.623,24845
50,12.7326,180.155,24128
50,13.294,180.144,24559
50,8.91868,178.924,24605
50,9.55627,179.155,24496
50,13.0016,179.095,24395
50,10.6919,185.879,24640
50,9.50678,183.824,24805
50,10.3046,182.04,24349
50,9.33048,181.314,24340
50,9.47386,178.018,24466
50,14.1784,177.597,24149
50,9.36717,180.119,24283
50,12.8934,179.449,24634
50,9.04718,181.962,23966
50,12.2609,179.699,24722
50,11.8025,180.217,23841
50,9.50413,181.034,24801
50,13.4368,179.368,24343
50,12.8527,178.536,23855
50,7.14869,180.342,24312
50,12.1919,178.135,24310
50,12.0971,177.476,24101
50,10.9324,179.155,23870
50,12.3466,179.243,24446
50,11.9224,179.349,24374
50,11.5601,179.45,23915
50,7.6671,177.927,23967
50,11.9829,180.019,24266
50,9.60875,179.392,24050
50,11.2098,178.968,24324
50,11.2509,177.161,23936
50,9.84906,177.758,24209
50,7.64984,179.779,24032
50,11.2634,180.514,24448
50,10.5962,180.811,24425
50,8.98599,178.203,23980
50,11.0937,178.892,24279
50,12.0136,178.522,24601
50,11.8082,179.247,24643
50,8.25443,178.796,23896
50,8.60084,178.503,24450
50,13.1285,178.207,24545
50,8.88032,177.863,24539
50,13.8223,178.411,24748
50,15.6353,181.767,24655
50,6.69617,179.562,23939
50,12.6892,177.764,24101
50,5.79042,177.905,24354
50,12.0426,178.134,24440
50,12.262,178.206,23901
50,16.8166,180.477,24763
50,10.0651,180.072,24540
50,14.6202,180.189,24433
50,13.2306,178.757,24018
50,7.28784,177.928,23795
50,8.15601,179.519,24178
50,10.8985,179.58,24242
50,7.08238,177.633,23876
50,8.95249,177.452,23989
50,10.8555,177.44,24040
50,8.55051,179.646,23767
50,10.8285,181.207,23909
50,8.95433,179.806,24077
50,7.47232,179.639,24181
50,7.38335,177.137,23841
50,13.7498,178.021,24514
50,11.4589,180.205,24297
50,12.3251,179.802,24195
50,12.7885,181.084,24438
50,3.64205,179.225,24017
50,13.8099,178.658,24488
50,12.4981,179.671,24592
50,12.2499,179.89,24542
50,9.84074,178.265,24532
50,13.5479,179.542,24696
50,9.97344,179.066,24749
50,15.3441,177.992,24464
50,6.59352,180.333,24055
50,9.53178,179.986,24139
50,10.8322,180.616,24730
50,8.17232,181.683,24451
50,11.0925,178.466,24347
50,7.99748,178.861,24383
50,9.86864,178.862,24081
50,6.05094,177.982,24334
50,12.0715,179.075,24591
50,7.42677,177.456,23966
50,12.2244,177.789,24090
50,11.3511,179.816,24246
50,6.94223,180.878,23886
50,9.05139,177.841,24115
50,9.8413,178.994,24631
50,10.0422,177.37,23964
50,13.0295,179.603,24195
50,11.6175,180.655,24404
50,10.2478,177.819,23868
50,10.1268,179.02,24472
50,12.9294,178.147,24148
50,8.87076,176.861,23762
50,7.9186,179.499,24141
50,14.8987,179.939,24637
50,7.04,178.766,24559
50,10.8483,179.233,24472
50,10.2512,180.494,24670
50,4.33971,177.775,23754
50,5.81629,179.21,24270
50,14.1102,179.054,24742
50,11.8442,179.005,24368
50,13.0246,178.357,24523
50,8.18659,178.273,24587
50,9.81034,181.354,24489
50,10.1468,179.532,24464
50,7.35049,178.115,23967
50,10.8215,178.171,24112
50,12.359,178.461,24647
50,5.97034,180.624,24270
50,10.0095,183.657,24241
50,12.1107,180.44,24547
50,7.93146,180.575,24454
50,9.25,177.873,24040
50,11.763,177.851,24133
50,10.4061,179.798,24144
50,11.0196,179.455,24396
50,16.7814,179.427,25085
50,10.6293,178.31,24425
50,6.63101,177.344,24089
50,11.333,180.874,24973
50,8.21741,178.469,23987
50,2.6415,177.612,23772
50,13.9374,178.762,24400
50,8.71182,177.828,24318
50,7.47423,177.483,24011
50,7.86635,180.674,24041
50,10.4998,180.025,24408
50,14.1135,179.682,24607
50,7.75102,180.475,24302
50,11.0986,178.936,24483
50,10.7526,180.294,24799
50,7.03341,179.107,23804
50,8.49493,179.277,24351
50,13.1502,178.764,24419
50,13.583,179.932,24527
50,10.7908,179.973,24402
50,6.86314,181.487,24415
50,9.9827,180.279,24454
50,8.61064,179.018,24580
50,11.2346,178.324,24330
50,8.6303,177.378,24017
50,5.26975,178.776,24072
50,9.50516,179.35,24004
50,10.8194,178.481,24498
50,8.98147,180.282,24060
50,11.5234,177.9,24101
50,11.9566,180.762,24819
50,11.1734,180.486,24394
50,13.4584,179.867,24444
50,13.3786,179.459,24662
50,9.15123,178.978,24454
50,7.19108,182.322,24455
50,6.75445,180.38,24058
50,8.52802,179.636,24694
50,9.16511,178.343,24466
50,7.54898,179.222,23931
50,10.3328,178.504,24800
50,13.5881,177.682,24077
50,16.6576,181.381,24888
50,13.1849,179.451,24263
50,9.05948,178.22,23950
50,6.62228,178.97,24155
50,5.36045,177.756,23950
50,12.4558,179.463,24291
50,9.03194,181.77,24513
50,12.3169,179.258,24506
50,13.9372,180.377,24571
50,3.2583,176.739,23550
50,3.88885,175.732,23232
50,15.2701,182.443,24458
50,11.3582,178.758,24295
50,12.6698,178.386,24397
50,9.73177,178.8,24615
50,12.2622,177.9,24290
50,7.20563,178.597,24127
50,13.6203,180.209,24652
50,6.87415,177.951,24077
50,9.47003,180.893,24693
50,14.0227,179.91,24633
50,12.2373,178.216,24057
50,9.0574,179.896,23968
50,10.3792,179.309,24226
50,14.3464,180.032,24427
50,8.4469,177.954,24289
50,8.68452,178.78,24748
50,10.7435,181.116,24760
50,12.1009,181.163,24782
50,7.45716,178.571,24178
50,15.7452,178.497,24545
50,10.1499,177.246,23963
50,10.8939,178.802,23912
50,11.6181,179.888,23894
50,9.78971,180.046,24243
50,7.97993,177.764,23920
50,11.4384,178.9,23929
50,8.97248,177.717,24052
50,10.1449,178.824,24284
50,12.53,179.794,24423
50,7.33073,178.698,24118
50,14.2252,182.007,24859
50,11.2015,179.297,24479
50,6.63068,177.102,24077
50,12.613,182.377,24502
50,11.663,179.903,24705
50,9.83841,178.956,24521
50,13.4221,178.497,24045
50,10.2989,177.344,23955
50,11.1898,179.201,24354
50,9.8463,179.027,24021
50,13.6179,178.646,24713
50,12.5734,181.492,24280
50,13.0391,178.349,24001
50,8.12977,178.67,24420
50,10.4952,180.216,24092
50,14.5942,179.038,24384
50,11.0715,178.259,24147
50,13.2834,178.545,24334
50,6.86642,177.935,24255
50,12.4063,181.809,24364
50,8.51217,180.775,23885
50,11.0205,180.602,24816
50,13.6605,180.534,24171
50,9.55678,178.988,24491
50,14.3626,177.852,24151
50,5.42138,180.511,24009
50,12.5107,180.029,24701
50,12.4087,179.061,24505
50,8.95424,178.428,23759
50,7.02402,178.364,24248
50,15.1883,179.492,24542
50,12.2609,180.724,24645
50,5.58656,177.808,23890
50,11.1228,178.596,24223
50,11.8191,178.908,24627
50,10.4831,177.241,23820
50,9.42569,182.602,24380
50,15.0096,180.524,24798
50,11.3448,179.832,23817
50,12.2469,178.69,24250
50,6.60803,177.489,24030
50,11.4085,179.666,24452
50,13.6843,180.081,24516
50,10.9045,177.889,23812
50,12.3367,179.597,24576
50,12.2917,179.135,24420
50,8.51794,179.036,24533
50,11.3087,180.216,24044
50,5.36878,179.513,23994
50,5.1051,178.498,24053
50,11.067,178.224,24030
50,12.7975,178.101,24347
50,12.8735,182.452,24446
50,14.3271,180.46,24181
50,13.6752,178.885,24606
