score,achieved_return,computational_cost,nb_calls
50,12.6919,187.646,25750
50,10.2972,197.313,25413
50,11.606,195.648,26022
50,9.9396,197.422,25218
50,6.59285,185.101,24901
50,11.3646,191.309,25688
50,12.4398,192.379,25920
50,9.70845,209.347,25170
50,10.6716,199.249,25382
50,14.1582,185.559,25508
50,10.4577,196.269,26318
50,11.7706,188.709,25256
50,10.0873,204.431,25294
50,11.4335,210.907,25617
50,10.6875,197.616,24900
50,13.9055,204.057,26053
50,14.042,212.623,26240
50,9.87399,219.671,26021
50,11.8324,200.642,25800
50,13.3997,198.722,25423
50,10.4918,195.729,25646
50,9.79967,195.206,25114
50,6.74694,190.665,24948
50,8.81077,193.275,25756
50,11.5664,201.439,25348
50,6.00799,194.353,25098
50,7.88867,199.318,24627
50,9.91575,207.768,25797
50,14.1748,205.024,26166
50,7.66873,202.05,24820
50,10.9832,202.405,25314
50,9.20983,202.092,25006
50,13.4266,201.106,25159
50,14.3863,210.708,26067
50,7.47416,203.58,24953
50,13.7489,211.584,26362
50,8.4709,197.685,24954
50,6.59674,211.307,25107
50,10.6556,200.215,25840
50,11.5649,217.052,26276
50,8.04883,201.882,25409
50,16.6292,196.655,26468
50,14.1167,195.951,25927
50,11.2042,225.105,25790
50,5.27638,212.541,25252
50,14.8626,198.926,25602
50,8.96736,197.537,25663
50,12.8386,184.79,25887
50,11.7796,186.517,25355
50,9.93858,194.459,25952
50,13.5187,183.505,25724
50,8.45281,182.034,24966
50,12.0986,182.751,25765
50,14.3392,184.39,26104
50,11.206,208.798,25820
50,12.6631,199.332,25264
50,7.69352,189.435,25140
50,12.1022,187.365,25657
50,8.10578,187.72,25234
50,12.2994,187.767,25532
50,16.3308,193.238,26431
50,11.6762,190.675,25964
50,10.6265,201.152,25143
50,7.65396,207.426,25029
50,7.82749,196.187,25513
50,6.18155,190.791,24618
50,10.7776,185.994,25708
50,8.82076,182.498,25353
50,11.8251,184.778,25118
50,7.85785,181.784,24917
50,10.5964,186.214,25330
50,10.2631,184.187,25854
50,11.4893,182.218,25191
50,13.3812,184.811,25925
50,14.4803,191.318,25938
50,10.4536,197.411,25082
50,11.5079,194.068,25220
50,7.6932,187.776,25298
50,14.5751,187.644,25966
50,9.99606,191.099,25704
50,13.0924,210.635,25836
50,11.9235,206.812,25805
50,11.1668,212.755,25608
50,13.2319,203.229,25179
50,7.55353,216.437,24855
50,12.2236,201.245,26260
50,8.29772,208.113,24851
50,8.43659,189.147,24985
50,9.56506,182.417,25078
50,12.826,183.714,25370
50,8.57822,192.319,25985
50,14.4828,219.039,26015
50,7.59367,200.094,25182
50,6.51028,181.746,25043
50,8.79851,209.157,24757
50,13.3694,208.445,25993
50,9.38103,191.155,25545
50,12.9544,216.616,25662
50,13.6652,218.359,26094
50,12.9367,204.751,25794
50,11.697,217.305,25572
50,9.89453,181.545,25199
50,10.5684,189.143,25294
50,9.52779,205.689,25905
50,6.7345,189.991,24796
50,10.641,201.229,25802
50,9.31039,204.605,25116
50,14.3878,198.218,26010
50,10.2187,202.638,25794
50,10.6893,201.347,26016
50,9.38393,193.795,25173
50,10.4863,180.126,25234
50,12.9824,179.628,25348
50,12.8903,184.791,25206
50,7.39717,185.998,24794
50,11.1271,193.005,25775
50,10.2925,190.336,25400
50,11.7376,190.486,26082
50,10.1631,188.846,25622
50,8.41583,187.146,25708
50,11.2277,188.699,25265
50,10.4997,183.644,25694
50,12.4328,185.641,25730
50,10.8204,186.87,25955
50,7.68599,179.636,24819
50,10.6957,180.224,25332
50,15.3465,190.603,25979
50,11.1248,197.489,25027
50,14.0713,194.395,25642
50,7.10879,178.966,24637
50,11.8474,180.525,25342
50,11.9542,190.445,26024
50,10.4137,197.973,25790
50,5.16382,183.334,24511
50,6.92988,181.325,25578
50,16.639,181.958,25903
50,7.06445,180.147,24697
50,9.84944,183.737,25861
50,8.40273,192.017,24819
50,16.4268,203.717,26362
50,13.1842,190.59,26309
50,8.01308,201.446,25388
50,16.0842,205.342,26027
50,9.37999,187.294,25559
50,8.89963,179.405,24956
50,12.6287,181.104,25867
50,8.9088,180.688,25428
50,13.5926,183.094,26017
50,8.88306,183.481,25575
50,12.9982,182.636,26151
50,8.8314,181.089,25509
50,8.44539,180.855,25345
50,9.6015,186.792,25704
50,13.9335,198.688,25301
50,7.48086,189.294,24796
50,9.74801,188.799,25717
50,10.4044,195.424,25653
50,11.3963,208.283,25524
50,11.7695,192.978,25961
50,8.03372,183.583,25205
50,17.0389,189.075,25961
50,10.2631,180.974,25855
50,12.2167,182.652,25890
50,8.10388,189.271,25717
50,11.4984,180.158,25195
50,7.90575,179.857,25122
50,5.2791,179.02,24148
50,10.8482,181.523,26003
50,14.5574,181.89,25941
50,12.1925,184.154,25911
50,12.404,180.784,25011
50,7.47775,182.23,25236
50,10.7526,181.983,26321
50,10.0851,180.264,25406
50,9.61023,182.99,25443
50,9.96747,181.604,25104
50,12.6154,181.499,25743
50,14.0218,182.437,25958
50,10.9424,183.565,25313
50,11.011,183.478,24862
50,17.3633,181.602,26238
50,10.0766,179.454,25192
50,9.18574,180.103,25442
50,13.2375,179.795,25229
50,14.061,180.883,25886
50,14.0651,182.558,26430
50,10.5069,179.365,24755
50,6.54608,178.985,24796
50,11.2146,180.288,25150
50,7.40967,181.324,25406
50,6.87151,180.084,25114
50,13.0463,181.857,25767
50,11.2616,179.328,24973
50,11.6009,180.589,25788
50,9.33711,180.148,25387
50,13.7993,181.15,26077
50,15.1218,182.765,25861
50,10.7906,179.778,25076
50,10.0836,180.898,25683
50,16.521,180.933,25998
50,10.3551,181.561,25972
50,15.3685,181.532,25990
50,12.0246,180.107,25167
50,10.2305,180.66,25848
50,16.0238,181.343,25988
50,12.1183,180.015,25548
50,7.27937,183.062,25341
50,12.148,208.237,25741
50,9.07447,191.506,25198
50,11.6101,199.398,25898
50,13.9603,193.458,25734
50,12.3536,183.587,25324
50,12.1317,186.407,25547
50,11.9562,182.172,25684
50,15.1879,181.413,25974
50,11.7856,182.727,25767
50,9.17204,179.988,25227
50,10.5407,180.891,25462
50,8.44291,181.5,25057
50,12.6392,181.391,25613
50,9.93982,179.693,25005
50,12.0837,183.038,25728
50,4.72261,179.596,25054
50,10.2569,180.229,24615
50,10.1568,181.87,25991
50,8.06598,181.296,25322
50,12.5217,181.273,25818
50,13.3222,192.056,25914
50,13.3001,200.9,25939
50,12.8931,183.145,25933
50,6.42785,183.929,24782
50,14.3759,188.727,26015
50,6.03731,180.292,24953
50,14.5477,183.262,25884
50,8.99516,185.511,25219
50,10.3659,189.161,25918
50,10.7987,189.178,25971
50,9.62281,186.468,25598
50,7.92602,190.187,24927
50,5.21334,184.569,25049
50,13.3236,188.698,26016
50,10.9414,188.266,25474
50,13.7564,188.847,25567
50,13.3293,186.881,25966
50,11.8065,191.84,26282
50,11.6501,190.994,26022
50,10.7884,180.954,25130
50,12.0554,181.801,25689
50,11.5117,183.754,25443
50,11.1408,188.157,25110
50,9.95799,183.997,25396
50,14.283,186.202,25931
50,12.5033,184.882,26073
50,14.0663,191.735,25943
50,15.2183,183.402,25872
50,10.1509,181.554,25057
50,7.57935,180.382,25025
50,8.70414,179.546,24826
50,13.2605,194.355,26050
50,10.9346,188.335,25521
50,11.2613,183.905,25535
50,10.505,184.772,25663
50,8.61938,184.15,25270
50,9.1332,181.458,25722
50,13.9603,183.126,26071
50,14.4321,182.071,25815
50,10.5981,185.001,25500
50,10.6526,186.262,25519
50,10.3689,182.32,25732
50,11.3526,187.375,25425
50,9.61003,182.823,25422
50,7.45418,180.705,24971
50,12.1393,182.372,26014
50,10.3,180.208,25086
50,13.036,180.801,25178
50,16.2379,183.55,26309
50,12.3107,182.426,25818
50,10.3467,181.057,25107
50,6.7582,180.079,24905
50,13.4649,182.378,26182
50,12.7526,183.121,26088
50,6.0765,183.349,25106
50,13.2632,182.721,26003
50,11.091,183.204,25881
50,12.9751,181.614,25743
50,14.3448,183.408,26458
50,10.7173,182.731,25405
50,12.1929,182.406,25792
50,13.0301,181.806,25406
50,10.4556,180.942,25472
50,3.86287,179.695,24613
50,8.38668,181.233,25142
50,12.6584,182.321,25404
50,8.1446,180.248,24989
50,13.0309,181.891,25477
50,10.1041,180.348,25329
50,13.3321,185.643,26258
50,10.3814,182.122,25807
50,9.28359,181.213,25762
50,14.5215,186.672,25839
50,9.44917,182.128,25667
50,7.99696,179.863,24830
50,8.54923,183.803,25481
50,5.44399,187.65,25166
50,11.0115,188.535,25077
50,14.1145,187.52,25777
50,14.7591,183.063,26115
50,10.5863,183.712,25245
50,12.1484,182.048,25550
50,11.6917,181.06,25261
50,11.6365,184.365,25913
50,13.925,181.603,25351
50,11.7761,183.215,25711
50,17.5381,184.573,26274
50,7.13482,182.379,25101
50,9.11977,183.741,25338
50,14.7771,181.463,25750
50,5.73257,180.807,25225
50,9.22548,182.518,25036
50,14.1835,187.914,26279
50,11.9279,184.431,26138
50,10.9728,182.931,25686
50,14.139,185.536,25959
50,10.752,188.275,25646
50,15.0105,189.616,25894
50,11.2827,182.306,25661
50,10.7613,185.127,25315
50,8.29657,186.742,25028
50,12.3826,187.334,25728
50,11.9232,188.583,25751
50,9.24753,186.768,24895
50,11.4479,185.822,25772
50,10.7119,183.301,25521
50,11.5621,189.395,26142
50,8.49997,186.7,25061
50,8.18913,183.915,25206
50,4.60283,180.772,24849
50,13.5517,181.729,25846
50,12.4858,182.718,25797
50,11.4064,186.45,25554
50,11.2683,187.506,25059
50,10.3258,181.978,25874
50,14.0524,181.407,25759
50,14.935,187.206,26543
50,9.05848,181.84,26018
50,11.6401,185.13,25202
50,12.0634,186.308,26066
50,11.5309,181.829,25371
50,11.2918,184.4,25551
50,8.88758,182.841,25131
50,9.21053,181.395,25628
50,16.0517,182.088,25725
50,13.5036,183.917,25755
50,13.6816,188.364,25932
50,11.193,183.477,25985
50,5.83597,183.894,24993
50,14.9839,189.086,25993
50,12.6171,182.494,25493
50,11.2902,182.198,25151
50,14.0637,182.928,25930
50,8.07885,188.532,25476
50,11.8104,189.644,25741
50,10.9527,190.572,25645
50,13.5779,188.238,25826
50,12.8664,183.846,26331
50,7.57079,181.722,24671
50,10.4773,180.635,25337
50,12.3257,184.285,25558
50,6.18587,183.014,25015
50,11.9634,181.476,25529
50,6.67447,181.199,25047
50,10.3687,183.495,26059
50,12.6994,183.381,25956
50,11.4062,184.872,25846
50,11.2325,181.697,25307
50,11.622,190.421,25623
50,11.6356,184.311,25548
50,11.5936,180.846,25412
50,7.23065,180.75,24940
50,10.9229,183.022,25220
50,12.0112,181.838,25918
50,8.41933,180.976,24659
50,12.7773,199.261,25961
50,11.7998,200.52,25940
50,13.5688,184.082,25908
50,7.8151,189.648,24993
50,5.47016,179.802,25014
50,8.771,181.378,25660
50,14.4828,184.258,25884
50,11.7947,182.613,25993
50,12.114,193.59,25887
50,12.9619,181.732,25748
50,7.55713,181.26,25512
50,6.66422,186.025,25096
50,11.8138,188.509,25844
50,9.82763,187.793,25076
50,7.68566,183.796,25154
50,13.8233,182.273,26337
50,10.003,181.086,25717
50,12.4908,184.592,25890
50,11.0789,183.152,24972
50,9.1426,182.789,25126
50,9.6326,182.645,25480
50,13.8329,185.321,26191
50,14.443,184.834,25968
50,12.3258,184.3,25927
50,7.40974,179.802,24972
50,9.53216,181.064,25455
50,12.0483,182.435,25536
50,5.64689,179.753,24902
50,10.1462,183.333,26070
50,9.12343,181.34,25004
50,9.15454,182.001,25684
50,12.8965,181.142,25372
50,13.2551,181.816,25916
50,11.4614,182.445,25650
50,14.118,182.067,25881
50,10.5823,180.655,25276
50,10.5048,182.087,25765
50,10.253,180.919,25525
50,14.4535,182.244,25990
50,8.01787,185.007,25403
50,7.06154,182.302,25119
50,17.6214,183.905,26325
50,5.24322,181.551,25419
50,12.0952,183.262,25998
50,14.5812,182.073,25580
50,15.443,181.337,25492
50,7.44456,182.184,25636
50,9.81724,183.036,25195
50,13.0554,183.12,26179
50,9.04127,184.766,25267
50,11.4598,184.162,26262
50,11.7521,181.999,25954
50,13.1441,181.988,25962
50,12.2764,184.276,26170
50,10.2039,182.055,26074
50,7.86574,180.959,24770
50,13.4738,183.424,26044
50,13.9388,182.131,26059
50,9.15071,180.71,25247
50,7.1546,181.721,24802
50,14.0461,185.063,25525
50,13.0458,182.799,26078
50,12.9889,181.815,25864
50,9.94603,181.607,25353
50,10.6014,184.383,25886
50,11.5355,184.715,25891
50,13.0361,187.615,25869
50,11.4603,180.395,25099
50,9.75673,181.226,25603
50,8.17706,181.66,24932
