score,computational_cost,nb_calls
913,5137.08,749143
602,3241.92,481410
733,4131.94,626753
722,4092.82,590675
284,1495.83,224865
474,2439.47,364804
438,2359.33,325830
421,2142.27,309925
899,5304.27,766200
689,3731.34,561560
383,2200.58,340275
719,4037.57,577008
666,3559.51,542522
513,2932.72,425886
528,3645.55,387833
1000,15682.9,405951
1000,6104.84,836548
418,2290.63,327062
588,3331.59,511973
500,2953.29,426316
444,2377.98,342865
784,4409.59,666698
801,7294.47,534893
623,3460.72,497065
716,3098.53,579806
930,4939.75,824059
503,2299.85,441277
1000,4711.47,835800
1000,8527.02,675452
283,1188.87,228381
622,2949.96,491814
408,1737.5,321583
597,2673.46,459794
987,4905,868030
331,1479.69,261647
873,4202.52,754420
438,2019.74,342524
1000,4722.12,877169
330,1439.61,253203
833,3630.18,693606
1000,5108.39,851559
718,3210.68,567128
772,3519.44,677531
465,2059.06,384958
515,2286.53,405413
636,3000.72,551355
870,3859.1,723162
730,3331.09,552270
1000,4995.9,897092
1000,5075.65,829680
1000,5680.92,829838
550,2871.43,438585
349,1821.64,277488
1000,7307.65,747862
1000,5607.15,824782
737,4218.3,605135
789,4542.49,709392
334,1868.33,288641
554,3040.38,485618
650,3537.23,518065
342,1862.9,256091
463,2436.32,354433
987,6002.73,832012
1000,6480.04,846635
598,5412.06,354083
328,1685.62,251482
468,2398.34,356319
383,2119.07,298742
713,3999.08,621117
1000,6394.36,912942
884,5726.33,730655
398,2011.32,324899
562,2548.18,450776
1000,9445.21,690907
349,1842.62,282353
641,5002.42,437353
533,2785.31,418562
606,3299.68,503239
1000,4986.66,849225
836,3791.51,701213
300,1304.67,226347
978,4452.35,780725
415,1962.81,319976
919,5069.36,781489
645,2900.57,529357
773,4243.39,653759
1000,4816.57,796480
1000,12398,448813
1000,5017.73,800783
1000,4727.09,859741
1000,5834.62,793582
482,2095.96,374726
493,2146.93,408795
665,2963.93,542530
649,2963.08,533406
453,1889.29,359307
809,3641.54,682009
721,3211.18,574204
939,4433.11,799722
807,3813.38,643680
756,3394.05,619556
411,1742.92,317304
660,3353.74,533819
966,4586.82,835390
479,2077.22,368540
566,2499.89,447826
574,2536.86,444043
948,4590.98,772677
360,1619.38,284095
632,2638.87,498789
527,2333.75,407672
580,2487.52,443614
527,2321.24,420766
872,4148.18,748037
634,2988.84,502577
435,2038.1,374818
819,4093.14,587127
950,4462.65,726509
540,2463.52,392267
428,1934.1,343274
236,1008.76,180187
677,3255.15,534748
1000,5270.95,871348
444,1999.17,353334
609,2732.86,501138
1000,4842.9,818559
666,3125.86,555820
1000,5010.02,855794
531,2512.1,444260
731,3462.16,568422
1000,11372.8,504775
747,5472.01,502882
493,2314.27,406423
1000,5105.78,885197
688,3165.44,563424
724,3156.04,569411
1000,5098.23,827412
592,3157.73,444766
599,3377.73,474567
988,5510.59,785511
854,4756.73,678881
640,3219.89,493197
610,2687.56,500567
676,4221.16,524428
471,2047.74,350956
484,2244.82,360174
653,3094.3,533467
416,1778.93,311710
357,1502.33,291312
418,1931.37,336765
616,3037.78,486679
436,1880.77,334825
1000,5205.73,851031
1000,6365.24,782252
721,3906.84,569575
826,4227.37,670053
873,4181.56,749498
1000,5447.45,846325
856,4191.95,741925
550,2466.8,439246
788,3482.51,644419
1000,4971.97,890233
578,3563.41,414642
720,3482.58,629740
1000,10501.6,578175
709,3400.74,647447
438,1888.82,342258
1000,4707.49,849752
1000,5025.7,832076
1000,4876.04,884867
1000,6861.79,733698
797,3708.36,653723
805,3883.18,681523
426,1849.14,340693
394,1690.12,313810
784,3490.55,636489
519,2254.54,409966
1000,11740.6,534033
493,2176.8,411816
767,3646.12,604382
1000,4728.3,860344
457,1989.14,376573
594,2676.64,485122
418,1808.77,320003
553,2774.87,405154
315,1396.72,258929
639,2754.22,496466
748,3427.78,558690
661,3358.23,564613
760,4032.12,589519
865,3883.89,711348
588,3144.09,455676
784,4203.84,615788
1000,4764.72,786694
515,2255.02,429490
180,720.719,131504
554,2618.76,464209
482,2150.94,370874
531,2396.94,428117
304,1257.12,226485
513,2309.92,381499
489,2164.52,405705
390,1698.25,305590
429,1841.75,324222
1000,9387.46,619872
1000,4916.16,802534
653,3061.17,549649
848,4329.06,708226
576,2796.76,509445
1000,6096.43,770399
639,2984.12,522484
1000,5214.14,913404
648,3013.29,482496
1000,8669.04,677076
1000,7934.46,709990
630,2898.79,490112
849,4178.51,736309
578,2706.12,448183
1000,13351.6,449606
1000,4802.55,853805
1000,5308.4,835389
1000,5335.88,882766
454,2050.14,343820
396,1805.18,308035
872,3943.72,726291
829,4063.57,692925
730,3345.82,616002
542,2269.5,419150
448,1936.06,361892
621,2872.02,546480
1000,4955.36,884335
509,2226.53,388863
609,2719.41,483265
468,2143.87,399194
832,4200.1,706739
469,2083.47,387917
657,3038.71,525654
1000,5161.36,801383
1000,9761.37,615557
332,1393.74,253610
599,2661.45,492368
497,2234.82,420816
405,1753.92,305848
1000,4793.62,904187
1000,5150.95,864345
315,1492.14,236306
584,2868.5,509092
373,1586.48,305123
421,1878.05,355506
688,3209.73,553361
1000,10607.2,577420
989,4743.63,866372
657,2807.93,535897
886,4174.21,745210
1000,5437.35,837035
836,4184.93,733809
1000,4664.97,848391
579,2675.44,450878
738,3593.5,582532
632,2784.38,505491
906,4664.29,738467
968,4748.15,811991
1000,4697.29,860834
767,3546.43,647904
537,2402.49,458732
429,1949.63,352638
403,1847.92,328531
725,3242.97,587506
610,2896.48,488983
1000,9147.07,647671
636,2890.35,502291
510,2417.53,435152
374,1539.95,284743
1000,4944.18,887856
508,2129.5,382292
983,6394.72,756243
738,5110.96,513838
665,2921.7,560587
460,2076.34,350346
500,2207.49,388277
1000,7399.32,689730
470,2805.97,393848
1000,9369.51,678906
509,2818.66,422349
571,2974.65,447270
569,5570.97,350712
323,1636.52,242818
1000,6614.46,810195
433,2262.86,327830
936,5433.36,807101
396,2027.44,316441
764,4512.79,625357
413,2139.2,326010
287,1535.24,221459
552,2942.24,431430
1000,17512.1,339343
437,2357.86,352100
516,2773.17,413078
1000,14599,512552
480,2541.3,365730
1000,5832.09,834019
595,3074.93,445290
1000,6019.78,879182
666,3637.05,556232
547,3061.32,459377
738,4183.6,601200
1000,5871.23,853804
628,3413,525371
618,3363.34,480282
552,3315.49,424033
841,5008.98,718928
526,2895.71,418277
500,2563.98,378655
601,3186.61,480801
462,2486.53,340770
1000,5979,914386
518,2744.51,403187
582,3268.5,481005
1000,5961.65,887898
311,1727.18,248821
587,3145.28,472416
750,4117.29,600147
764,4369.19,679699
465,2541.83,363105
407,2176.54,326536
1000,5764.42,860703
683,3770.72,573207
986,6142.69,872092
715,4049.37,625904
826,4463.84,620614
330,1650.5,251470
192,1036.58,147857
453,2374.22,365856
906,5021.86,749598
637,3251.96,513059
963,5605.98,863977
532,2858.62,439005
648,3617.37,498409
805,4647.37,696039
1000,8299.67,771150
509,2710.83,411864
554,2992.42,447668
858,6501.7,617425
435,2531.99,366537
411,2126.13,318684
606,3230.91,489630
620,3155.97,467731
567,5622.49,333654
1000,16623.5,379718
812,4531.77,642957
408,2148.78,314760
1000,6433.99,881188
1000,11083.9,623207
922,5163.28,718805
563,3017.78,435472
248,1278.02,181649
949,5969.35,826883
681,3193.74,549484
229,965.82,181234
515,2364.4,411547
458,2024.94,363371
328,1386.16,265912
479,2201.37,393205
621,2953.7,524090
503,2713.02,392341
407,1894.44,305852
360,1497.3,271027
552,2391.54,435833
582,3326.45,468037
178,744.22,139099
464,1997.99,356951
474,2040.29,377552
1000,5743.21,813145
864,3739.47,693057
547,3239.69,392413
1000,4594.48,799944
760,3313.49,603171
648,2904.42,490590
859,4688.85,660994
557,2725.33,431376
422,1796.98,333224
681,3405.76,576400
795,3642.38,638359
438,1757.91,328498
601,2697.29,472225
1000,11453.9,485786
811,4224.06,668054
1000,4784.05,889168
1000,4909.66,873343
332,1411.15,260388
812,3736.36,603165
619,2812.17,497832
691,3244.91,562395
1000,7480.57,697890
1000,4785.65,878631
552,2457.86,427388
962,4391.28,794972
694,3084.85,532872
435,1926.19,327063
594,2673.99,506314
774,3623.67,658333
687,3129.85,593459
708,3338.4,580255
358,1580.14,280720
1000,9781.4,584767
394,1634.71,300649
777,4636.63,587860
1000,4725.19,882443
1000,5244.39,826457
806,3832.18,681707
870,4000.22,701189
284,1188.89,217287
565,2448.03,456490
644,2748.15,522433
1000,4871.31,810208
850,5172.11,576589
503,2209.22,383099
796,3702.03,671205
556,2515.77,453105
324,1343.4,249146
615,2785.11,483703
269,1193.72,216848
789,3922.8,698826
490,2137.14,370781
843,3820.75,693161
586,2640.52,430294
706,3308.88,602093
505,2304.24,393061
1000,4573.91,814545
1000,5262.44,875753
683,3318.64,559455
942,4659.35,746892
731,3402.24,617696
717,3758.43,579729
568,2638.61,466042
658,3011.11,554944
921,4496.74,732789
441,1908.54,340057
685,3155.67,555037
687,3544.54,570679
660,3137.03,531874
323,1386.59,235417
468,2071.55,381688
457,3110.97,314747
959,5140.5,790768
702,3446.01,580194
366,1709.67,296747
333,1398.09,260385
637,2808.35,487774
431,1961.29,370992
607,2905.37,498275
312,1338.56,246694
851,3957.8,725375
753,3429.81,591796
475,2074.28,368829
920,4584.09,802839
744,3214.44,600912
493,2209.2,403086
498,2167.43,393583
529,2384.86,406509
547,2703.57,424445
642,2879.87,538364
389,1634.03,308286
945,4311.21,776796
437,1950.18,350052
923,4455.71,751129
644,2788.33,482869
523,2270.68,426722
782,3538.1,661268
1000,5008.99,901864
689,3206.58,563822
570,2642.56,474896
716,3101.55,582242
241,1005.75,194401
535,2441.79,407671
966,4466.16,807681
759,3988.84,610822
527,2392.94,432453
925,4165.84,732710
520,2287.98,409267
679,3159.4,606804
805,4455.24,633670
766,3543.8,650418
316,1325.85,244689
565,2476.3,444256
817,4035.98,707157
1000,5112.66,850709
489,2281.95,366545
1000,8068.93,725882
514,2243.15,422784
1000,5251.57,870087
771,4467.39,581913
629,2811.13,500513
599,2692.26,503546
245,1064.65,202223
634,2914.74,518866
844,4081.86,701872
470,2076.64,390453
792,3721.03,675766
596,2941.63,477948
365,1561.16,304030
842,4096.22,736900
592,2686.23,491720
231,936.361,175140
454,1889.65,326329
445,1913.4,328607
577,4314.47,365564
1000,4638.33,876013
466,2410.43,372238
1000,6436.38,818129
758,4164.77,650721
1000,6044.73,874867
757,4214.66,593895
331,1820.4,249530
797,4425.08,666971
825,6751.92,606562
1000,10068.8,663712
276,1392.32,211653
1000,6867.04,781248
534,2996.57,421076
1000,6353.12,805895
415,2166.79,317045
336,1701.85,246290
577,3779.6,482993
516,2752.21,411954
768,4345.16,619052
1000,6056,864762
742,9145.17,391760
711,3956.05,605375
486,2701.7,399044
1000,16198,386020
1000,18012.1,321739
857,4733.52,692764
1000,5743.2,865658
1000,10700.5,565159
508,2297.35,394749
675,3164.35,558901
1000,4860.67,815275
441,1962.81,338277
386,1629.3,301293
773,3427.93,641829
950,5636.73,810306
1000,12460.9,549971
315,1410.54,241127
630,3307.82,446556
1000,4917.88,859718
1000,4750.03,894736
502,3005.03,398550
386,1695.32,297299
493,2294.24,400219
1000,4786.61,872020
879,4222.15,783241
881,4434.18,733896
704,3556.02,613260
394,1692.28,315127
842,4076.59,724805
429,1781.99,331621
316,1345.27,250186
354,1517.06,264412
319,1435.13,235827
1000,4838.56,869287
313,1333.17,237860
958,4665.23,749536
371,1677.33,310972
368,1631.51,280746
798,4089.09,688945
779,3580.02,629926
724,3350.34,630634
1000,4765.03,910427
1000,4810.23,855441
924,4393.16,763624
500,2253.08,405248
1000,5073.1,802148
503,3156.29,370080
1000,5193.2,854778
770,3868.78,642504
640,2907.55,540434
382,1662.99,299602
623,2673.61,479905
638,3113.81,528470
1000,5706.76,871452
462,2059.57,368250
1000,5549.05,847163
1000,4880.03,877525
371,1566.02,278856
542,2616.38,398833
872,4390.22,746694
625,2806.44,495291
1000,11573.4,510297
1000,4960.8,795142
431,2042.9,363419
1000,5018.61,835462
598,2756.45,516929
654,5310.77,438498
630,3131.02,521625
1000,4937.01,866727
592,2662.83,486165
1000,10564.2,551802
884,4203.53,744419
1000,6907.72,814599
900,4619.01,738491
785,3701.78,649293
676,3420.13,550467
798,3896.36,694600
851,4093.98,632731
648,2708.07,518451
777,3628.09,685746
659,3073.16,538418
519,2315.91,411669
933,4284.81,806350
690,2994.52,526879
529,2308.16,416458
372,1687.51,293587
1000,5036.1,891618
1000,4917.75,856587
304,1285.6,226408
803,3641.3,666486
707,3349.82,628462
741,3695.92,639210
1000,4798.79,852610
805,4010.34,718118
1000,4830.8,821542
489,2301.29,387481
523,2256.84,403278
626,2795.06,482501
487,2133.85,412093
1000,11873.8,477263
1000,6807.05,725890
421,1878.2,342778
981,4777.26,775614
1000,5163.01,857649
912,4244.44,768143
642,3084.41,517390
361,1596.31,280250
1000,13582.2,412422
526,2254.89,410463
1000,5691.78,846990
1000,4542.09,774038
1000,4775.09,872357
336,1470.94,257044
853,4021.55,719855
396,1689.04,313670
506,2343.26,408089
1000,5182.96,904003
451,2677.55,312173
969,4511.86,775280
732,3560.75,643664
523,2383.47,419051
1000,8212.93,679588
472,2102.72,387238
575,2692.26,447748
243,1025.61,181523
523,2361.64,408516
1000,4870.11,900768
630,2935.64,509282
461,2162.48,384092
1000,5264.89,865623
679,3288.91,591232
865,8160,524566
374,1629.61,294111
855,3837.69,733456
1000,12696,491875
777,3784.71,629289
793,4217.07,655387
622,2877.01,528312
710,4803.43,488098
667,3007.98,539055
630,3074.14,456472
1000,5297.65,873355
1000,9750.92,590987
1000,5286.36,889325
530,2360.52,409102
981,5236.25,822292
1000,4846.9,861699
1000,5867.04,827355
990,5858.93,768079
1000,10153.2,550577
408,1704.45,325802
449,1896.17,363017
427,1836.97,331153
626,2769.96,502694
1000,4622,835523
1000,4929.3,880878
694,3229.41,545709
334,1470.23,264721
1000,5507.39,823177
415,1978.23,343838
451,2002.4,359868
718,3734.35,584149
483,2194.74,368983
1000,4894.9,877426
592,2711.97,444484
1000,4838.23,866989
573,2661.5,465786
380,1700.15,290909
559,2498.07,458775
906,4162.7,775410
611,2703.05,507937
793,3714.7,666708
531,2415.68,439921
807,3887.07,669267
1000,4858.12,897190
269,1205.02,204435
511,2251.31,418507
320,1336.81,255305
759,3474.61,627841
947,4575.62,827401
648,3188.65,490388
1000,13646.9,457054
428,2225.97,343734
639,3371.64,493749
734,4340.38,608015
815,4526.05,634926
552,2983.4,440524
1000,13149.3,530887
1000,10594.1,670202
1000,7646.07,778407
363,1887.29,281511
475,2672.48,364935
367,1918.54,268941
537,3043.02,438922
480,2495.84,362493
569,3080,446712
453,2462.67,325650
789,4837.93,635763
762,4505.94,662988
622,3577.01,508912
725,4117.64,631319
1000,14512,463566
1000,6117.84,899226
969,9874.6,669810
502,2591.15,377020
355,1899.55,298033
872,5070.15,717488
499,2801.41,387655
1000,18291.1,315358
964,5652.03,782990
547,3276.68,474150
642,3267.73,478930
492,2713.97,385370
548,3119,459122
848,4898.73,671390
503,2663.79,386200
879,4836.55,704167
373,1915.41,293637
1000,5793.12,863810
540,2981.7,445430
479,2552.2,372522
734,4411.41,615060
324,1690.15,257394
755,4501.56,639245
854,4946.3,689602
1000,9876.07,592954
466,2524.61,381022
691,3610.08,546481
411,2524.88,329057
663,3734.92,541695
1000,17225,351945
1000,6014.66,860068
1000,6430.42,851098
1000,5905.43,862748
488,2537.1,402421
1000,6694.04,886504
495,2637.43,379138
674,3819.11,569677
1000,5959.81,807661
593,3084.49,480783
424,2242.85,331932
1000,16268.3,389933
1000,6204.12,873094
1000,5655.25,828296
721,4225.23,618991
881,5384.22,698746
309,1694.85,252652
740,4352.02,651212
340,1873.76,284952
1000,13711.2,493302
722,3950.04,601509
338,1689.59,265563
1000,5934.74,867236
580,3180.47,464356
455,2409.54,341245
1000,6089.63,903032
300,1603.27,230432
469,2856.13,345191
642,3881.42,535107
1000,5801.8,820434
1000,5856.1,840161
696,3935.34,580608
666,3654.71,510344
458,2460.61,373219
382,1986.14,292789
753,4063.77,599636
726,4029.18,586666
728,4007.62,579902
420,2144.77,325625
366,1948.59,301032
957,6846.02,744667
439,2362.21,338576
556,3100.28,447186
539,3011.32,469769
693,3839.91,570455
579,3145.56,455479
772,4138.42,649440
1000,4799.16,894355
537,2325.84,442718
891,4268,745497
727,3397.49,607148
388,1674.35,308255
1000,12694.2,448198
1000,5076.86,858574
1000,6432.63,820875
579,2581.25,480924
576,2571,480894
816,3676.47,624498
1000,5084.55,887838
480,2924.64,351365
620,2992.92,545326
390,1580.54,298131
556,2362.22,418922
683,2947.89,515868
619,2978.9,515211
339,1421.69,259343
348,1462.68,265721
243,1030.49,197215
498,2396.78,411736
646,3035.07,551861
350,1436.7,257974
1000,5283.1,886638
622,2870.38,524907
734,3830.29,594961
462,1979.3,360299
384,2002.27,282508
448,2114.97,376756
733,6180.41,442830
1000,5399.85,857185
635,3647.79,563362
1000,6248.81,905649
1000,7861.58,766590
1000,5605.96,880994
402,1781.95,329705
766,3291.68,607112
477,2153.66,397234
541,2419.41,457195
358,1585.32,290850
774,3512.53,616830
344,1786.45,252913
807,4652.55,698189
406,2227.13,338073
850,4740.45,740514
302,1553.36,229906
709,4037.1,571432
475,2479.53,356350
1000,6019.14,879958
432,2231.52,347955
267,1381.61,209705
1000,5849.35,863837
584,3374.7,528481
690,4306.2,552601
514,3140.64,402466
674,3846.98,570963
361,1960.1,297434
557,2929.06,434796
602,3468.31,502326
1000,11235.4,646054
1000,6003.24,914205
618,3586.29,506708
534,2753.76,413883
333,1838.96,281411
624,3399.27,521292
1000,6034.23,809543
711,3954.63,597822
528,2846.21,405844
460,2340.1,343697
