score,computational_cost,nb_calls
124,2086.92,355073
243,4021.37,705167
249,4109.98,730612
302,5005.27,862291
254,4247.31,710379
422,7115.97,1.19603e+06
612,10334.5,1.67197e+06
714,11838.4,1.99064e+06
709,11981.9,1.97399e+06
351,5738.01,1.03947e+06
340,5752.42,943777
370,6897.56,1.03659e+06
258,4275.58,748695
292,4976.92,793800
247,4091.49,712464
250,4120.79,718227
206,3432.17,598836
221,3704.96,627325
601,9856.5,1.7555e+06
504,8410.01,1.4044e+06
657,11356.8,1.8184e+06
326,6028.53,943810
428,7332.33,1.17907e+06
317,5253.54,908322
212,3954.28,576725
296,4919.25,818903
372,6313.28,1.07571e+06
800,13867.4,2.12054e+06
300,5006.47,828462
305,5048.23,871461
196,3249.6,552208
310,5202.78,870979
159,2636.11,462663
134,2239.73,370640
394,6772.3,1.03632e+06
968,16335.8,2.60192e+06
414,6945.6,1.13686e+06
276,4672.95,748256
512,8443.74,1.47989e+06
450,7596.57,1.23062e+06
829,14008.5,2.19016e+06
326,5463.97,894517
363,5944.15,1.06215e+06
655,10977,1.84381e+06
186,3135.25,512465
175,2923.78,501208
244,4147.11,657181
204,3514.2,549453
330,5513.05,913813
263,4341.61,756119
384,6377.13,1.07546e+06
258,4354.31,692560
252,4239.21,695450
282,4728.73,791412
176,2914.75,508848
490,8299.18,1.34868e+06
273,4504.38,805609
382,6402.02,1.09534e+06
302,5002.76,869862
339,5819.37,946770
213,3549.24,633602
320,5379.96,912677
763,12752.5,2.15142e+06
334,5652.02,939859
476,8014.77,1.32999e+06
336,5588.21,916382
322,5283.41,945246
538,9237.95,1.42942e+06
244,4149.08,676552
204,3434.03,573942
168,2811.43,479696
491,8171.91,1.37168e+06
330,5578.19,937412
208,3471.32,602281
339,5642.9,969572
274,4692.67,762938
234,3911.16,663107
369,6043.6,1.09358e+06
180,3023.83,504179
392,6688.6,1.07261e+06
345,5723.48,985189
172,2904.38,479306
498,8296.28,1.39058e+06
340,5770.06,928556
219,3620.2,633505
318,5303.37,902158
290,4876.14,803555
349,5836.8,954921
186,3148.04,510904
393,6612.36,1.08642e+06
357,6009.5,992181
234,3927.81,654215
362,6001.58,1.02827e+06
544,9322.12,1.48967e+06
320,5446.28,875091
153,2536.54,434064
417,6854.3,1.21243e+06
249,4124.64,694405
330,5556.81,939458
232,4019.64,641066
310,5165.26,886275
179,3037.08,497639
309,5218.83,860509
275,4645.93,773260
222,3661.4,639784
168,2787.01,483247
144,2408.42,409408
250,4199.05,694472
350,5736.83,1.01649e+06
354,5908.71,993258
383,6366.08,1.0959e+06
306,5201.28,843608
446,7604.7,1.22059e+06
315,5266.57,892815
299,4947.53,861528
327,5463.13,913994
264,4399.31,747689
554,9270.74,1.5574e+06
411,6935.67,1.1254e+06
350,5973.5,950416
333,5528.29,956734
232,3942.49,627411
329,5519.97,913223
364,6004.2,1.0356e+06
472,7974.83,1.26556e+06
611,10073.8,1.76751e+06
264,4410.06,733950
289,4892.91,814524
426,7103.13,1.19646e+06
258,4399.16,706781
260,4367.47,717361
232,3855.03,647114
1000,16730.8,2.76864e+06
358,5896.55,1.02237e+06
222,3683.47,637591
392,6530.15,1.10816e+06
216,3597.26,620469
341,5745.77,936465
398,6716,1.07998e+06
173,2906.3,488848
295,4860.05,874756
877,14631.5,2.41814e+06
248,4115.93,699782
315,5221.35,901104
266,4461.73,767894
190,3090.26,551826
183,3115.59,499152
405,6781,1.1713e+06
336,5634.82,924966
246,4115.15,680957
1000,16837.1,2.61663e+06
210,3504.17,588402
186,3111.89,523845
214,3613.45,597055
263,4414.29,735305
164,2768.16,464900
236,3981.02,679964
222,3688.61,630508
270,4527.32,748792
560,9450.55,1.51544e+06
305,5027.84,885299
204,3415.88,581458
473,7932.91,1.33669e+06
399,6561.91,1.14781e+06
226,3779.65,624220
314,5264.21,870732
259,4306.99,734724
547,9151.05,1.51323e+06
379,6246.07,1.08599e+06
362,6102.46,967659
358,6066.87,985581
410,6967.15,1.09916e+06
176,2986.61,497293
204,3395.11,581801
251,4128.45,736404
604,9906.85,1.73327e+06
224,3725.19,621481
202,3394.22,551606
186,3128.45,517028
263,4403.16,736142
579,9424.6,1.6946e+06
246,4082.93,709643
658,10915.3,1.78954e+06
330,5466.27,967956
340,5745.05,916568
963,15881.3,2.74101e+06
341,5688.23,935783
184,3092.74,530469
110,1855.03,316817
238,3990.17,671253
294,4899.96,819431
230,3893.34,650521
120,2017.87,343159
352,5819.89,1.00567e+06
385,6369.57,1.10093e+06
566,9512.68,1.57323e+06
270,4502.47,776220
329,5498.72,932390
374,6176.76,1.08218e+06
339,5633.81,958695
414,6976.47,1.14233e+06
189,3135.85,538820
195,3293.34,539318
416,6956.06,1.13089e+06
318,5355.85,870283
256,4340.31,696496
360,6240.73,951995
499,8322.69,1.42503e+06
220,3719.81,599849
477,8015.67,1.3002e+06
361,5948.05,1.04504e+06
288,4872.2,793680
236,3963.99,647764
222,3697.39,617932
389,6581.75,1.07403e+06
379,6310.03,1.10201e+06
194,3223.14,548946
232,3908.19,635975
258,4315.64,729311
274,4563.06,788213
184,3049.34,529171
1000,16996,2.68677e+06
232,3882.21,630846
314,5187.9,912942
356,5956.49,1.0078e+06
504,8377.29,1.45397e+06
493,8212.4,1.38052e+06
242,4044.38,672416
540,8926.6,1.55611e+06
275,4595.04,777605
323,5363.95,943445
158,2714.49,442525
769,12873.4,2.17283e+06
282,4752.23,783708
355,6010.33,993191
277,4672.52,790985
539,9048.45,1.56112e+06
346,5701.51,975187
340,5751.15,947376
310,5246.17,875292
164,2770.25,467526
346,5818.59,941543
370,6237.53,1.02716e+06
380,6397.43,1.05462e+06
289,4834.56,838006
306,5150.91,833478
330,5561.98,908973
202,3406.05,559171
162,2738.05,459463
250,4126.43,710304
186,3060.2,546210
217,3587.45,628841
258,4347.86,722977
286,4797.93,800939
253,4190,724963
427,7174.64,1.1606e+06
410,6896.23,1.13911e+06
261,4349.26,757091
210,3468.38,590735
143,2410.21,414873
680,11568.5,1.84042e+06
242,4112.11,678461
238,4031.21,676248
450,7422.61,1.28686e+06
262,4499.51,704931
288,4794.84,800900
186,3062.93,543031
270,4618.33,738855
1000,16679.5,2.68788e+06
400,6656.29,1.13068e+06
667,11002.9,1.91743e+06
1000,16564,2.86268e+06
723,11994.6,2.04024e+06
333,5444.4,977851
353,5820.62,1.0268e+06
436,7414.68,1.15699e+06
162,2716.99,468738
785,13065.8,2.16036e+06
216,3600.92,617910
238,3979.96,675097
317,5246.52,928156
194,3315.24,522516
251,4125.33,724304
226,3761.94,616384
845,14071.3,2.33503e+06
934,15945.4,2.51283e+06
201,3320.67,587368
312,5200.45,899794
276,4624.47,776589
233,3858.63,663155
238,3959.1,684011
250,4233.9,700795
548,9397,1.45245e+06
266,4459.45,734130
376,6298.12,1.05996e+06
309,5117.02,892075
243,4018.97,709579
276,4633.63,781296
262,4365.77,756936
458,7526.4,1.35296e+06
