score,computational_cost,nb_calls
200,1360.87,202511
238,1090.87,166059
216,958.832,149284
142,667.779,101055
298,1533.86,217594
336,1557.93,221468
205,938.245,142801
284,1296.48,196686
256,1109.17,173766
256,1149.22,176812
302,1401.28,207256
264,1237.2,187932
209,965.335,145161
361,1691.4,278170
240,1060.53,166538
156,711.579,106257
256,1150.68,172093
254,1207.99,171021
291,1366.03,213168
196,861.865,131520
262,1196.55,192760
218,1015.07,148365
256,1166.1,169986
270,1269.81,186979
184,815.009,124858
202,826.291,132537
146,655.684,102659
407,1974.05,304930
254,1188.72,190055
278,1338.69,204270
332,1535.15,221910
240,1050.95,166753
182,786.904,119022
240,1100.11,168854
182,840.317,127948
273,1235.44,188261
276,1266.29,189124
252,1130.83,175445
180,801.464,124113
277,1254.87,193599
258,1181.51,177115
152,653.57,99229
168,702.386,106069
260,1237.51,185968
308,1535.1,225173
208,831.473,135332
174,792.644,123186
158,721.543,106256
170,775.405,116958
198,920.509,138409
168,760.38,116290
214,976.537,143384
408,2175.27,321125
144,657.011,96148
304,1524.8,226193
210,921.069,137273
242,1129.03,172567
306,1309.73,195304
174,739.422,119197
266,1260.4,183256
356,1861.59,275186
270,1186.8,187881
166,726.075,112321
252,1156.8,175460
182,757.665,113868
199,954.332,155397
130,557.884,91463
223,1042.71,167724
288,1385.76,211499
196,821.924,125671
248,1143.64,176089
322,1502.51,216553
252,1208.6,190276
337,1578.77,254066
142,572.938,89779
732,4275.88,590368
234,1095.35,163120
204,930.895,141594
194,882.559,136263
124,461.937,75239
198,934.843,137949
252,1144.98,183699
278,1288.61,191239
232,1013.35,154063
217,1001.25,148131
156,729.112,104857
214,900.782,142438
208,1009.9,150027
150,710.175,106372
218,948.979,143625
192,843.841,126442
217,1038.27,153501
369,1871.41,279327
187,781.046,124619
155,699.469,114265
159,738.953,117528
206,899.463,135100
200,918.028,137383
322,1492.21,221353
267,1195.44,190189
174,762.529,122781
248,1196.43,176577
402,1888.52,278631
268,1205.41,182672
315,1487.59,220530
228,1050.94,159232
156,693.79,106640
194,927.291,133154
248,1164.87,176462
252,1247.86,189413
200,857.263,128161
278,1355.63,186147
181,819.111,127279
218,1130.73,162375
214,929.438,142915
363,1775.21,272793
188,872.59,130184
240,1152.8,178827
348,1593.15,236423
154,660.907,102261
204,969.696,141852
272,1236.75,187312
232,1045.34,163914
174,783.056,117081
240,1135.98,165139
333,1812.45,250325
190,894.544,130796
188,848.042,129899
318,1494.08,232384
236,1081.2,162671
326,1520.89,226707
158,716.122,106230
248,1185.72,178019
277,1417.56,214644
219,1009.96,160777
294,1390.88,216438
303,1385.41,226392
248,1058.71,163127
132,569.608,88280
336,1622.34,240020
178,752.403,120233
446,2470.39,348757
206,923.035,140820
230,1024.62,153201
276,1231.29,177151
210,971.866,153270
192,917.281,135608
429,2120.42,323668
298,1360.67,213372
230,1068.69,159846
227,1116.83,167341
134,539.88,80834
458,2151.54,322439
254,1198.98,168114
198,952.888,140726
216,1009.06,158816
260,1362.39,201831
144,575.402,87737
180,786.279,117802
250,1199.34,179056
232,1091.35,156869
198,937.089,135758
168,813.337,125194
298,1343.23,210658
231,984.715,155354
180,809.767,122818
309,1390.47,212489
228,1013.4,156948
224,993.337,157358
328,1480.85,211075
227,1011.36,164987
220,1050.68,148001
168,745.702,107949
296,1300.63,195761
168,757.74,105859
306,1615.79,229117
344,1542.09,234043
170,801.12,111748
203,1039.26,155652
234,1156.37,170062
126,515.128,81349
242,1037.59,164398
124,486.494,76125
235,1045.97,162291
180,806.171,122069
132,580.619,87696
266,1287.82,188618
431,2195.88,322347
196,904.657,130937
236,1071.02,158180
186,849.574,132740
218,997.419,150474
138,636.936,93776
176,805.276,126582
240,987.823,151099
238,1109.63,169813
206,945.497,139548
209,1038.66,158683
196,888.363,127135
158,718.023,109584
520,3008.18,413108
201,959.572,145576
250,1159.38,172152
234,995.351,153961
418,2119.97,316234
206,913.828,137874
164,741.007,105992
206,961.762,143932
206,883.549,140999
170,746.014,111515
230,1031.3,158737
164,748.133,106917
208,902.96,135039
248,1142.12,171953
184,876.085,132801
194,904.323,135193
344,1748.8,248668
292,1420.61,201141
220,987.278,150820
406,2260.03,327133
148,656.225,99349
332,1599.67,237241
168,731.647,107293
224,1017.04,146034
184,835.906,122990
172,833.108,123415
210,1040.08,150084
234,1111.26,163930
250,1138.3,171847
216,888.006,133978
548,3642.73,417072
146,635.874,95363
294,1253.29,192218
249,1116.21,172612
142,605.683,95034
176,787.778,119690
190,860.551,128431
142,607.858,95147
218,875.647,136993
184,888.904,131925
336,1556.59,232531
196,910.712,139567
298,1479.17,214894
232,1049.17,162765
272,1228.46,188849
168,831.346,119462
267,1402.75,183158
194,889.781,137619
272,1392.76,200474
292,1436.49,210431
248,1226.14,178668
206,1031.39,144362
236,1050.87,161262
176,825.687,119908
210,1057.05,154936
342,1682.09,258518
192,881.357,129687
256,1431.04,196541
148,682.171,99385
166,868.619,126383
140,650.139,91123
276,1300.77,197194
188,880.493,128949
250,1084,169064
150,614.954,99875
254,1148.81,182695
128,587.547,91733
184,736.36,119603
214,955.838,149288
226,1015.92,152537
182,832.969,122426
190,926.642,132870
264,1237.4,181555
391,2213.47,316871
384,2136.56,313418
236,981.731,149052
312,1447.26,214082
270,1275.91,183459
186,787.99,120855
210,950.535,142319
212,898.863,149977
244,1125.24,179424
274,1388.52,204505
168,811.414,115799
331,1706.81,241086
189,856.039,134013
136,573.742,91189
342,1734.33,258514
306,1386.69,214629
431,2063.14,343488
210,870.446,136250
172,775.556,121583
164,757.153,119617
146,575.204,93818
132,584.736,90113
274,1266.72,197402
146,649.738,92832
138,616.527,92653
166,677.237,108558
162,742.785,115887
190,843.402,127797
224,1133.04,170318
286,1317.96,207666
190,923.611,132959
212,924.091,144924
344,1756.51,248307
344,1727.94,260889
266,1207.81,187272
209,869.265,135982
154,769.286,112694
256,1288.99,188056
224,1011.93,153244
198,910.027,132378
253,1186.07,174696
202,1022.36,146835
224,1096.46,162473
238,1120.14,162601
198,810.598,125017
212,1026.82,151875
274,1379.65,189573
158,686.538,102437
190,832.991,130866
266,1105.08,172931
194,947.389,143692
202,950.344,142343
180,846.093,122630
258,1294.72,197139
400,1789.06,278987
274,1210.3,191074
944,5905.23,773136
229,1120.24,167082
114,584.724,83749
152,677.297,101257
304,1498.35,206976
244,1126.86,168896
182,854.19,134142
306,1351.93,202456
216,984.667,146434
766,9957.81,666978
231,1051.51,157502
180,751.906,121732
230,991.734,153424
234,1029.63,159226
215,986.14,150424
212,962.969,145064
120,592.942,90908
305,1458.16,234428
170,759.292,114206
225,1062.18,162590
290,1349.23,199491
202,904.388,138614
894,5598.19,756372
102,479.341,67808
252,1310.36,188864
356,1729.6,252546
254,1108.78,171383
186,833.373,128296
196,956.192,150529
260,1137.79,177862
241,1096.31,172711
356,1580.83,249170
262,1222.88,183825
190,827.605,128150
323,1752.08,259172
304,1401.21,213983
433,2661.37,348414
333,1667.87,268262
172,770.09,117696
164,733.156,118675
238,1128.46,179919
329,1637.43,249496
343,1691.06,253617
236,1100.46,165786
202,860.439,141252
308,1324.06,207130
286,1260.33,186732
194,790.074,128008
164,715.076,110154
210,946.908,139110
170,765.752,119989
136,633.764,96858
177,803.428,126852
192,804.494,127853
216,1023.67,158106
162,718.557,110938
258,1160.65,180791
166,738.23,114602
172,786.674,121959
162,764.343,117555
208,946.805,150368
238,1075.98,165239
253,1212.71,189416
170,749.267,114261
233,1032.14,166583
188,820.225,127184
273,1280.89,201839
221,1028.03,164754
354,1650.48,267229
218,998.132,160512
178,815.388,127201
212,951.264,144782
278,1239.84,195449
148,638.487,97974
292,1359.3,203078
309,1416.23,222455
148,676.072,103579
102,448.812,69221
152,596.922,94069
194,880.699,140713
220,1111.15,167462
305,1490.72,229708
140,590.601,91005
750,4476.31,603144
192,852.644,132730
333,1529.36,245927
228,950.585,146797
314,1609.41,245357
254,1105.55,168111
243,1119.69,176546
178,824.05,120486
333,1675.91,247509
226,1005.24,157336
334,1492.9,233329
192,786.644,123855
278,1266.17,196415
252,1201.2,181560
154,705.335,106451
230,1006.85,157317
273,1228.37,199613
275,1281.04,198097
238,1071.76,161907
390,2046.34,301826
431,2126.9,327518
407,2329.76,320102
278,1335.44,204557
343,1624.22,252333
465,2256.93,325220
264,1283.72,192041
190,881.301,125434
270,1373.46,201049
1000,39540.4,960668
194,957.141,136416
126,590.222,88436
204,860.126,132166
190,843.095,124445
260,1175.08,181066
210,953.422,144709
172,778.806,115175
596,3369.93,474050
186,785.595,119020
381,1874.91,270414
240,1105.04,166129
238,1088.01,159104
174,799.513,121806
210,1018.44,153134
194,851.975,129363
176,761.185,117308
310,1510.13,232312
175,778.416,122141
268,1353.59,192651
449,2772.05,334674
302,1441.81,208750
220,963.539,148804
317,1446.94,236269
204,953.015,137559
180,801.356,130475
278,1316.71,208929
310,1424.5,213007
114,531.321,80249
210,987.222,151668
172,740.561,114843
304,1509.24,227539
256,1103.34,165815
324,1450.62,236963
158,724.652,108247
246,1126.34,167041
166,777.251,107043
180,840.912,126647
271,1297.91,202625
168,741.84,116831
254,1166.67,182199
238,1015.9,160723
237,1010.5,162449
172,721.445,111848
218,1000.5,152710
164,859.477,119832
160,750.422,102437
396,2145.12,297070
287,1375.51,204291
156,744.245,104121
248,1322.98,183935
260,1134.43,174101
292,1467.67,210310
241,1238.24,166108
258,1294.72,194313
224,1145.89,162505
158,700.676,106134
340,1988.53,272254
285,1469.24,226066
182,836.382,120285
270,1302.64,185772
306,1463.4,209971
365,1746.12,269409
174,750.189,116074
256,1290.26,186605
180,849.189,119591
266,1256.19,188510
388,1895.4,283245
211,1059.04,157031
178,856.604,127673
282,1608.06,202175
210,979.275,149956
200,872.174,133078
440,2270.6,319701
334,1701.15,247579
238,1065.38,149677
302,1343.89,204772
166,746.331,109273
240,1107.45,166949
168,739.457,115571
278,1328.17,194533
234,1063.2,165806
326,1661.8,241225
211,990.248,152550
294,1490.35,219822
118,559.025,84091
218,1007.01,155041
