score,computational_cost,nb_calls
136,691.689,85490
90,442.505,55295
116,569.642,71109
106,547.239,70903
82,442.914,53908
126,667.255,80667
104,542.733,65432
130,722.668,88606
128,670.959,78457
122,612.57,76456
132,666.667,81589
140,757.552,93926
100,506.424,63280
246,1456.25,169028
108,542.094,66912
148,782.236,94875
102,546.318,71182
116,619.155,78699
102,625.92,70653
185,1277.46,113297
190,1000.72,124607
230,2527.31,120944
104,548.261,66536
104,535.888,66638
198,1211.91,126932
116,611.668,75774
102,541.879,63740
138,787.52,93850
154,746.275,91464
112,574.984,70888
138,692.022,85057
108,577.509,70920
130,663.236,81178
88,507.243,61973
144,831.637,104013
132,644.49,78323
112,623.207,80490
122,670.766,85399
136,721.35,92359
116,587.524,78227
100,515.058,63622
164,886.77,108660
116,524.176,65383
142,752.72,94358
104,488.962,62057
84,402.191,51134
344,2070.99,248921
130,639.388,81423
132,727.151,88384
88,442.275,55765
116,627.242,74037
140,778.856,97203
106,517.981,61044
264,1556.71,193123
140,771.267,97164
136,757.184,88980
178,929.269,116618
96,467.937,60658
90,418.317,53246
114,643.178,79606
94,486.364,61664
108,570.025,69840
112,617.385,77358
92,420.825,52876
142,806.343,96772
238,1290.54,161142
114,620.116,70272
106,597.126,72320
152,800.334,95000
106,527.234,66003
118,603.505,77664
132,698.926,86435
98,548.04,65258
134,713.462,84811
138,746.218,93403
104,502.424,64857
98,476.096,60810
98,489.64,63796
160,914.533,105406
134,715.684,90973
104,586.96,73597
113,710.119,80931
144,776.472,94776
98,445.68,54840
96,512.432,63521
76,405.03,50105
128,626.461,79067
108,570.602,66861
102,571.411,69110
126,660.071,85726
96,473.732,59682
96,454.648,57194
128,671.793,81251
128,659.056,83367
140,810.146,97672
104,524.179,66832
88,446.273,54565
110,596.739,69853
134,707.016,90634
124,625.406,75407
157,834.02,105621
104,519.528,63142
120,597.201,77421
148,822.368,106652
128,682.757,83525
118,652.087,83953
108,627.284,77454
112,585.385,71919
290,1752.91,210435
92,496.744,59826
140,765.674,100045
118,691.597,82740
112,596.67,72482
130,645.067,80462
136,667.543,81470
120,614.997,77236
152,776.447,91959
118,667.293,84257
124,666.387,81753
168,899.763,99266
110,525.633,63694
116,640.755,77588
100,486.324,59227
148,740.784,86692
1000,20207,380157
116,678.585,77162
114,625.864,74900
191,1078.9,122494
112,601.101,73381
96,444.239,54675
108,525.32,67392
126,685.612,84834
108,557.722,69203
176,935.263,117923
126,744.817,88082
106,508.346,63004
102,514.4,62061
94,470.989,58948
116,598.727,72377
122,631.697,77462
118,575.988,69667
166,891.446,112446
152,849.92,109665
110,624.122,76231
134,724.976,88612
122,666.767,80895
112,603.429,74711
140,747.875,88684
136,725.461,90566
112,574.438,70965
106,519.117,63713
116,649.118,77340
104,589.949,73238
88,433.036,54693
134,668.502,82629
115,551.532,69800
152,808.631,95258
164,864.8,107611
132,679.052,80226
104,560.199,69956
120,638.811,80539
652,8489,357743
126,651.137,79703
124,694.681,87728
122,630.314,76729
114,542.321,66009
102,576.832,73445
148,713.738,89592
108,526.832,67644
194,1144.69,140084
86,501.08,62432
138,746.575,90009
94,506.974,64094
246,1402.3,170451
140,768.34,97143
142,785.019,92317
94,473.814,60491
94,454.308,57403
142,792.311,96953
128,657.566,80661
98,528.77,65300
116,566.93,71414
98,503.432,60731
118,577.884,72240
128,668.901,85647
84,412.771,48701
102,569.081,70175
98,470.645,56505
114,585.824,73943
106,495.859,61153
160,1025.15,120564
134,723.877,85277
98,480.663,63060
122,715.633,86727
114,589.814,72297
96,493.265,61302
110,606.607,76325
118,587.136,73977
130,793.19,95255
74,383.548,47253
146,751.705,89107
156,787.587,97683
104,547.881,67497
152,862.692,98748
98,521.514,63400
92,496.139,60227
214,1250.66,151928
140,706.35,88418
104,569.672,70632
136,667.532,82474
124,610.108,76693
84,458.925,54534
144,828.161,105023
164,905.73,106231
98,476.437,59930
138,736.819,92686
86,434.66,54392
98,574.808,69752
120,673.457,89905
106,628.699,72895
128,663.879,84043
84,410.777,49901
124,681.471,82232
136,684.336,85207
98,545.347,69143
134,780.602,96108
158,867.574,104265
114,549.555,67967
96,498.69,62229
100,527.09,60453
118,600.505,76145
114,583.329,68270
118,609.915,75823
110,547.772,66329
92,476.313,59548
118,592.945,72089
110,547.165,66471
100,517.895,63008
138,717.5,86383
132,685.586,88262
136,754.89,93236
108,594.701,73292
118,597.04,72405
142,732.021,93405
138,706.594,90453
90,496.503,62493
114,576.908,70583
130,692.399,84614
102,582.315,71463
108,541.412,70337
92,435.731,51865
263,1510.52,191266
152,796.42,101079
120,588.689,71680
92,435.522,54312
112,572.86,69556
220,1340.18,172966
110,581.971,71180
98,508.629,61565
140,743.478,93190
144,748.288,94854
110,557.98,68263
120,646.652,79140
388,2368.65,291575
156,880.268,112360
158,818.87,98431
138,747.903,89461
118,598.676,73494
98,497.574,62030
110,579.771,73202
227,1278.91,163568
143,759.368,97532
144,811.551,90280
96,484.54,59756
110,576.579,66947
128,672.032,78911
118,643.553,83119
156,802.165,99411
136,712.148,89549
142,773.35,88162
196,1153,130971
139,699.54,85176
88,433.665,51229
134,655.041,82782
84,427.492,53463
132,763.022,96502
120,582.447,71512
164,869.538,102294
108,598.233,73728
100,553.862,63532
98,495.577,62540
114,573.396,70730
106,505.319,61256
108,506.374,62292
118,642.956,79574
182,940.08,120804
116,649.614,75803
122,684.607,79908
100,485.363,60479
120,651.723,72558
138,731.088,92999
134,685.868,84661
154,829.849,104556
140,774.722,95257
128,642.438,79298
130,734.938,88930
142,797.24,102143
136,728.468,88422
140,747.594,90248
102,553.052,72203
132,779.073,91925
108,556.151,70059
134,678.978,80695
206,1149.68,141730
136,744.545,95694
128,672.793,82924
124,706.771,82200
176,946.822,123513
126,690.302,82980
222,1301.71,153940
82,428.054,52635
108,531.034,67243
118,643.573,81603
138,685.226,84314
100,511.548,63088
242,1393.07,168451
165,1037.9,100708
166,866.392,111894
114,590.582,75539
116,607.061,74880
112,586.312,73970
118,662.269,79711
160,853.305,103592
102,555.724,70950
84,428.42,51137
150,811.895,99782
110,601.927,75018
104,596.024,70105
126,698.555,88700
90,442.06,55183
74,416.976,52674
317,1840.73,228096
82,388.832,47843
144,793.265,100277
134,699.03,87066
147,668.522,83735
106,501.806,63293
102,495.325,63325
140,748.687,92690
126,649.026,80600
128,646.972,79982
124,633.817,75179
102,531.799,67788
86,446.658,54707
921,16496.5,405455
142,715.75,87813
170,996.205,117603
102,543.119,68909
126,680.144,84297
124,647.292,80736
120,572.905,71184
98,488.287,59353
146,796.731,95357
114,634.883,78328
142,762.22,94593
118,588.492,68502
118,602.509,71417
96,477.117,57949
114,601.021,75110
94,459.642,58544
150,831.074,106814
170,972.317,120055
146,801.819,98062
146,750.705,91074
98,475.076,60203
162,881.367,112533
126,709.633,85340
120,567.589,66491
116,637.003,71306
140,690.687,85534
120,598.825,75153
176,958.446,121937
94,473.301,57872
121,611.39,74148
122,614.727,76733
112,588.717,74364
110,559.78,68068
98,454.066,56220
126,731.313,82368
120,660.353,81240
114,625.972,76346
130,734.613,93543
162,860.161,103935
108,578.762,70350
196,1083.75,137371
116,593.923,72721
110,530.414,67634
109,626.794,68873
124,637.811,76934
124,644.967,80221
198,1091.59,136517
124,655.196,80685
134,793.029,95613
96,481.768,59271
130,689.021,82954
76,402.23,49973
110,540.825,64234
104,577.046,70557
82,434.857,55567
148,769.978,96280
104,522.142,66493
156,843.875,105720
158,894.602,115950
120,624.568,78443
112,547.89,67674
142,719.773,86099
146,726.994,91968
118,627.47,79314
96,436.512,56058
108,516.424,64267
98,484.915,57682
119,629.35,76516
122,635.041,82812
126,671.027,84200
94,470.141,60221
162,842.558,99948
140,729.544,87164
104,547.518,69305
128,702.709,88515
156,758.648,94040
142,787.14,98644
134,759.185,94059
152,786.69,101492
114,597.061,72610
164,836.045,103764
136,715.048,86574
110,631.57,79072
102,563.569,67064
80,452.844,54097
106,524.352,66464
150,811.808,100672
142,727.528,93541
134,676.036,88643
146,875.628,106379
154,764.622,94919
146,789.236,101083
98,502.554,63744
122,650.163,82286
92,460.821,58118
110,581.752,71978
112,621.328,76978
112,578.191,69620
130,691.452,84788
134,662.519,84274
134,740.697,91588
124,627.509,76018
120,617.609,76849
114,612.106,77912
84,385.016,48160
104,523.406,66835
124,662.39,84283
102,530.903,65288
172,974.463,123823
98,514.799,63751
333,2266.31,233111
94,471.7,59529
116,575.229,72179
94,444.201,55363
100,528.618,62525
116,630.081,78324
114,572.77,71551
110,526.77,67403
136,738.253,89444
124,666.787,81677
124,702.367,88415
154,811.889,94801
152,831.816,98471
138,735.301,92515
148,905.353,105310
136,801.34,90395
167,853.615,112841
92,439.684,55122
112,548.606,70202
90,459.321,56097
118,626.592,78013
92,439.055,54649
76,378.125,47825
123,709.168,91216
176,913.631,120084
100,492.072,62891
72,342.113,44049
92,458.379,58213
110,560.202,69845
96,443.965,59450
130,1187.95,71701
106,547.192,69540
110,596.629,73121
100,483.128,59502
102,574.468,70953
182,1010.3,116415
124,721.805,86524
108,630.247,78157
118,704.417,75075
70,333.02,40552
162,929.519,112080
114,591.821,73865
134,704.982,83280
96,481.013,60550
120,619.544,74959
136,729.568,91184
134,731.455,90638
96,502.344,60821
92,435.988,55539
122,639.03,75126
126,623.598,79755
104,577.522,71660
104,551.4,68988
132,675.717,82384
122,601.773,72637
110,581.995,71088
162,926.945,109887
142,796.416,97819
154,808.42,99519
156,854.317,108581
174,1025.74,124615
124,614.2,79636
92,453.017,56401
110,594.673,71714
110,578.065,68892
90,440.946,54856
92,434.092,56396
136,658.546,82933
100,564.475,70618
100,573.697,70892
156,869.227,108081
134,692.412,88482
112,587.278,72171
237,1884.72,142659
110,596.43,77745
194,1057.44,134656
102,526.609,63483
104,584.57,72991
166,886.02,113709
1000,17992.1,427575
110,618.227,74637
126,710.015,87286
112,599.854,73572
126,696.266,84615
126,672.266,83805
148,774.776,91725
104,493.914,58371
118,607.35,74661
132,746.298,88689
102,466.159,58032
132,681.379,84366
232,1382.01,171470
150,818.933,104791
120,658.683,86591
122,642.183,81109
142,781.324,99760
112,623.418,76176
118,595.155,74457
106,529.03,62612
102,553.277,66805
106,511.44,63142
122,665.661,77142
154,830.694,101819
110,537.012,67142
228,1313.58,164211
162,899.878,114521
122,693.257,84997
120,647.059,79717
152,828.465,101611
78,387.67,47315
110,584.195,72273
120,644.628,80955
134,686.589,85127
102,439.491,56423
142,777.264,92609
114,563.595,67408
82,423.516,53246
110,614.355,71219
90,470.886,60014
96,514.039,64681
152,789.173,91127
104,560.658,70236
92,445.23,54604
94,470.044,57536
166,862.145,104465
134,716.19,87999
178,972.961,118153
106,508.472,63345
150,747.431,96956
114,646.142,86434
174,1025.26,119926
104,554.751,67455
82,408.311,48419
128,615.461,78375
130,731.195,91212
112,636.547,77361
