score,computational_cost,nb_calls
356,5911.1,1.00093e+06
202,3395.95,550874
259,4292.08,725858
456,7674.39,1.26672e+06
239,4040.86,668638
266,4466.42,719267
368,6069.37,1.04966e+06
730,12161.1,2.04992e+06
150,2541.45,399723
271,4514.93,777560
262,4372.88,715959
302,4940,829452
870,14694.4,2.3263e+06
218,3624.04,634912
258,4359.1,725720
300,4990.19,827534
195,3210.66,568957
252,4272.35,720969
232,3809.41,639084
128,2172.25,353483
394,6600.01,1.03353e+06
188,3157.22,524212
361,5815.88,1.05374e+06
314,5174.44,899488
371,6071.1,1.08129e+06
214,3581.68,580788
284,4708.77,762108
386,6525.9,1.05558e+06
330,5583.79,933933
341,5632.88,940488
288,4767.74,824666
280,4708.56,766496
358,6060.73,996546
264,4357.61,727532
294,4957.49,778014
259,4246.44,744753
220,3659.28,627616
580,9645.82,1.62081e+06
279,4680.52,784394
191,3208.32,533836
399,6799.57,1.063e+06
139,2340.75,389197
306,5079.95,820395
400,6720.12,1.09133e+06
413,6890.84,1.15533e+06
246,4071.92,703397
387,6482.14,1.05039e+06
313,5148.35,899795
158,2666.54,443486
278,4703.51,776354
431,7137.65,1.21034e+06
454,7541.35,1.21472e+06
236,3900.43,681948
731,12105.6,2.04555e+06
324,5492.07,874580
239,3944.58,688742
300,5048.55,848120
462,7674.78,1.28592e+06
228,3746.2,625116
174,2923.04,505660
293,4895.85,828404
249,4162.5,709512
244,4096.56,672546
320,5255.5,905076
675,11051.5,1.89302e+06
146,2438.44,402313
202,3334.82,574503
254,4248.06,705935
665,11235.8,1.76134e+06
584,9804.78,1.57078e+06
376,6262.93,1.03104e+06
255,4279.74,714341
170,2807.36,488111
1000,16493.1,2.65595e+06
172,2892.8,475199
1000,16376.3,2.67413e+06
212,3524.47,608602
308,5190.35,846907
510,8626.68,1.41718e+06
260,4537.45,723738
238,3963.76,665132
1000,16569.8,2.61698e+06
198,3361.29,547565
248,4113.42,704201
388,6435.52,1.09343e+06
242,4022.51,683941
314,5212.39,875178
996,16740.1,2.53277e+06
507,8266.33,1.43862e+06
130,2174.99,364708
642,10661.4,1.75595e+06
210,3508.14,591119
242,4031.5,674457
413,6885.31,1.17192e+06
280,4690.77,785734
218,3641.55,600456
328,5445.57,943911
400,6583.81,1.06287e+06
644,10736.3,1.78661e+06
266,4542.14,744545
364,6067.69,987364
266,4467.86,733783
751,12462.4,1.99884e+06
376,6100.26,1.09447e+06
335,5574.95,968162
200,3297.29,567167
429,7072.88,1.24136e+06
317,5215.22,894329
360,6181.88,957617
329,5609.54,903812
226,3811.66,623527
617,9892.78,1.63107e+06
188,3119.19,539801
258,4221.84,727037
488,8208.57,1.37704e+06
282,4656.49,823382
398,6706.36,1.05828e+06
380,6263.64,1.09306e+06
388,6516.75,1.01908e+06
302,4967.42,842989
162,2704.51,458878
176,2943.95,488444
418,7027.57,1.13974e+06
224,3888.06,599560
226,3835.63,634309
138,2352.14,381246
235,3899.61,671588
242,4339.44,658573
248,4397.18,703786
198,3306.25,552041
258,4369.18,708430
312,5374.35,865262
256,4364.96,706300
286,4811.44,791704
269,4742.35,736760
228,3873.14,614106
198,3538.53,544737
386,6685.38,1.03814e+06
658,10828.9,1.74776e+06
180,3059.46,508810
302,5050.4,835173
346,5782.5,959949
286,4829.25,757946
186,3135.04,504040
591,9909.31,1.60354e+06
400,6753.12,1.06107e+06
180,3031.19,495106
207,3519.14,564794
230,3797.91,635059
356,5949.21,977183
264,4384.81,752708
343,5952.01,987713
347,5818.86,1.0049e+06
238,3921.96,670082
357,5982.19,1.00287e+06
218,3853.29,607130
468,7844.11,1.23564e+06
661,10965.3,1.86419e+06
218,3640.68,607078
182,3044.54,520428
219,3580.39,607546
237,3894.23,684911
258,4260.31,729830
190,3180.56,546191
711,11782.8,1.91573e+06
604,10501.3,1.71831e+06
408,6722.16,1.1185e+06
634,10500.3,1.75606e+06
329,5444.51,934057
393,6487.77,1.13884e+06
305,5099.79,852828
222,3725.39,624260
362,5925.98,1.01197e+06
192,3192.39,532504
206,3440.88,576246
348,5863.02,983083
364,6184.58,1.01682e+06
265,4343.19,784965
103,1720.96,301742
202,3385.68,560523
451,7429.58,1.3007e+06
196,3240,561270
326,5424.2,905706
132,2220.14,388458
223,3733.72,642468
210,3500.36,591420
364,6088.37,1.01609e+06
253,4277.1,691307
280,4706.05,773117
198,3376.96,542607
553,9116.88,1.5037e+06
164,2797.34,459322
303,5014.46,872602
396,6679.09,1.14005e+06
280,4883.07,778028
222,3689.98,640749
434,7231.59,1.18672e+06
140,2341.8,398810
379,6331.63,1.09492e+06
771,13114.3,2.11573e+06
422,7173.24,1.14879e+06
332,5653.53,908749
296,4893.74,851566
272,4544.99,749806
138,2306.43,402761
284,4804.15,772693
335,5495.9,965933
208,3541.18,566948
216,3523.11,632145
196,3275.3,551667
1000,17114,2.75698e+06
329,5405.17,938933
183,3098.2,516320
243,4078.14,697722
266,4419.63,739809
309,5290.31,855020
274,4635.45,785831
192,3316.59,528083
190,3194.85,540755
424,6995.12,1.22116e+06
278,4716.77,774182
186,3079.93,535053
327,5507.98,879712
424,7304.89,1.14575e+06
309,5143.45,868618
822,13487.4,2.2512e+06
348,5832.91,962846
437,7258.5,1.27521e+06
374,6244.39,1.04599e+06
436,7238.36,1.23421e+06
288,4727.08,788102
246,4119.66,689383
252,4205.97,732817
274,4538.89,770482
261,4267.19,757694
624,10534.7,1.69251e+06
199,3306.36,579726
245,4071.86,689986
623,10473.7,1.70484e+06
424,7020.28,1.20762e+06
279,4711.55,773457
736,12579.1,1.99093e+06
570,9605.24,1.51443e+06
301,5043.25,841954
341,5740.75,969259
485,8042.42,1.32683e+06
671,11252.2,1.88129e+06
350,5907.9,954698
286,5059.94,769752
333,5886.01,916968
326,5450.57,934091
398,6634.47,1.0256e+06
483,8026.7,1.25362e+06
811,13333.4,2.24069e+06
303,5026.34,808913
413,6905.42,1.18196e+06
195,3259.64,564330
204,3450.05,546997
400,6689.17,1.0924e+06
1000,16444.6,2.74931e+06
439,7173.53,1.21065e+06
450,7620.68,1.29166e+06
1000,16435.7,2.70225e+06
528,9090.92,1.46624e+06
484,8049.07,1.34676e+06
358,5893.48,1.01474e+06
287,4744.48,822094
341,5623.82,877803
575,9551.68,1.53697e+06
274,4532.22,778216
797,13045.3,2.04445e+06
308,5116.52,819291
246,4174.34,705541
268,4830.99,753855
597,9955.22,1.63476e+06
330,5441.85,932247
150,2534.24,422072
433,7352.38,1.22348e+06
194,3202.88,555599
170,2879.32,482127
336,5814,952392
211,3542.27,605260
609,10211,1.72775e+06
268,4473.4,770914
272,4517.79,753660
191,3173.89,545312
180,3042.56,507314
308,5181.86,861827
461,8004.1,1.29502e+06
504,8754.08,1.42979e+06
210,3519.97,601202
322,5505.33,872703
224,3666.43,638442
206,3558.71,561853
363,6107.67,1.05713e+06
629,10342,1.80612e+06
508,8820.79,1.40118e+06
188,3165.09,531115
274,4524.97,773249
438,7299.54,1.23046e+06
314,5232.74,876846
192,3211.97,527324
288,4901.62,777879
313,5283.03,879327
384,6490.1,1.00536e+06
316,5225.51,848551
301,5140.15,871883
206,3428.78,595612
580,9720.61,1.53566e+06
208,3471,573070
170,2837.84,475204
246,4098.17,687966
485,8040.12,1.38705e+06
342,5777.1,936553
297,4858.01,818415
619,10257,1.71767e+06
324,5384.74,912986
616,10312,1.65286e+06
474,8092.56,1.28045e+06
247,4079.74,723093
209,3444.47,612478
308,5324.63,895288
306,5149.8,828463
369,6019.02,1.09555e+06
404,6822.99,1.07679e+06
640,10723.5,1.75058e+06
405,6742.89,1.18242e+06
200,3340.47,561578
275,4765.57,763937
260,4426.59,744306
700,11523.7,1.90462e+06
294,4864.94,829468
308,5166.28,866230
366,6292.9,1.00622e+06
346,5676.23,996877
201,3391.15,575970
212,3567.24,597901
342,5697.35,922157
648,11412.5,1.80846e+06
196,3518.74,536321
414,7024.9,1.15592e+06
182,3041.64,524930
866,14189.5,2.46655e+06
352,5982.39,958163
1000,16366.8,2.69781e+06
532,8927.16,1.41062e+06
397,7111.34,1.09204e+06
446,7503.48,1.16349e+06
206,3385.73,557952
213,3925.33,586772
354,6085.97,957636
326,5395.11,943798
218,3722.48,603797
405,6548,1.1724e+06
492,8140.89,1.42888e+06
504,8395.83,1.41808e+06
282,4727.9,768068
402,6628.9,1.13178e+06
252,4224.44,700882
201,3304.99,587521
278,4721.45,766462
306,5034.74,895592
372,6159.35,1.05505e+06
587,9770.41,1.68825e+06
232,3993.72,644391
357,5888.3,948292
550,9238.17,1.52509e+06
150,2523.11,426488
198,3365.33,545473
596,9928.66,1.58551e+06
286,4800.72,772283
382,6367.25,1.05589e+06
198,3280.86,557634
320,5314.17,907421
198,3337.06,559436
178,2949.07,502038
296,5102.78,822953
523,8552.63,1.52736e+06
