score,computational_cost,nb_calls
176,721.988,131312
490,2621.57,458887
278,1296.46,221209
573,2962.74,524155
304,1247.88,230046
341,1599.99,290642
318,1484.21,251012
378,1725.39,313626
510,2364.06,417551
312,1504.49,273409
320,1557.81,279302
620,3160.97,535694
220,1082.19,195778
377,1619.54,301854
394,1797.71,329217
719,3231.46,602429
286,1273.94,219879
425,2005.26,357074
204,863.999,157362
380,1610.88,293935
294,1347.95,233920
1000,6113.74,931926
596,2598.56,483508
694,3308.39,575241
260,1171.2,212705
304,1320,235538
413,2015.49,337900
463,2212.74,387662
521,2839.12,465056
271,1297.8,212959
532,2622.63,437203
464,2252.12,364613
407,1961.31,351895
194,828.449,143043
429,2004.4,376050
377,1718.46,315978
391,1987.99,347097
1000,39488.6,1.01487e+06
450,2014.57,358746
206,904.89,158461
347,1818.73,294345
425,2052.36,337747
673,3722.6,594232
346,1661.3,284696
484,2413.66,414214
1000,5176.53,894991
466,2217.03,385889
302,1482.76,246873
544,2768.71,481294
395,1944.32,342732
369,1724.15,314487
374,1686.66,302098
448,2253.76,389420
634,3086.9,544968
472,2105.63,381866
483,2402.97,415486
518,2301,413334
337,1619.71,288251
448,2020.83,368362
523,2642.55,451096
512,2257.59,413116
246,1007.57,184742
796,3780.84,651539
244,1107.06,194711
530,2544.13,465700
243,1097.21,206229
296,1522.43,254713
388,1952.37,325850
274,1217.34,214003
362,1677.32,308378
1000,5324.44,887856
367,1785.69,325234
742,3814.59,655976
396,1758.57,316034
351,1489.14,272943
368,1650.29,296823
631,3295.24,577041
284,1178.72,214165
390,1861.63,341648
282,1184.26,215613
347,1512.88,268524
535,2366.61,419210
532,2494.09,412779
1000,5751.87,933696
556,2616.05,475817
967,5499.39,936142
223,1027.58,180754
236,1118.21,201886
300,1363.94,240492
596,3216.61,511727
612,2980.33,544277
539,2494.99,450800
356,1641.91,299409
354,1543.91,268035
694,3479.07,608615
316,1607.37,275325
545,2672.68,455310
547,2733.53,499790
377,1770.02,308162
410,1916.88,334107
635,3198.24,553867
320,1359.56,255078
326,1619.42,270738
316,1550.06,250992
346,1535.31,259782
341,1480.07,273995
393,1669.21,305904
834,4346.48,748637
968,5346.68,876700
605,2997.7,506666
431,2006.13,358670
264,1207.79,215718
381,1717.69,308879
512,2667.71,451598
492,2344.66,392020
278,1218.47,221741
341,1633.97,293349
473,2164.67,395425
380,2012.74,336091
277,1301.57,231612
558,2680.57,454678
1000,5483.59,926554
304,1316.68,236796
395,1751.84,321129
290,1310.66,234408
283,1308.65,222040
