score,computational_cost,nb_calls
803,8284.8,1.26623e+06
202,2098.5,321101
192,1938,296651
120,1168.44,184559
452,4708.93,707210
219,2161.01,353029
256,2573.31,386497
230,2263.23,347950
146,1460.25,222334
450,4707.23,714628
678,7068.65,1.05255e+06
369,3863.7,614007
352,3595.79,529179
294,3050.44,476736
326,3395.41,520149
442,4672.63,710114
324,3117.02,468778
236,2331.73,346803
275,2700.72,424411
472,5031.53,789113
870,9019.59,1.28912e+06
466,4694.47,713915
188,1956.99,291787
276,2897.34,451483
264,2620.17,404963
294,3031.7,459160
228,2401.36,371468
154,1496.93,223274
474,4945.12,740464
271,3654.43,432505
288,2910.75,438553
274,2717.68,399598
214,2322.73,349515
360,3673.89,573549
414,4430.91,719808
356,3700.33,599178
248,2493.48,359684
224,2200.57,328389
264,2624.98,383812
198,1964.58,312239
273,2730.51,430521
196,1983.27,318023
184,1846.49,291152
241,2386.74,370821
126,1315.05,196875
266,2754.48,407300
194,1974.91,319570
313,3263.03,541909
196,1940.42,311458
388,4245.84,641264
332,3391.91,506780
164,1621.03,264937
178,1778.99,279860
240,2430.55,385685
248,2505.32,377466
450,4624.03,685117
619,6316.8,992214
308,3264.7,496291
490,4961.88,798473
204,2014.11,315123
321,3290.77,512467
278,2837.66,409900
252,2519.6,386667
497,5060.61,805358
316,3163.72,489865
210,2081.34,331325
288,2925.97,434900
176,1768.67,277044
268,2794.29,431216
563,5764.49,926854
642,6822.31,967630
228,2386.67,368742
186,1933.21,311563
204,2159.23,334767
142,1415.12,213458
338,3623.34,546019
379,4018.26,641171
695,7125.6,1.06063e+06
308,3107.91,481347
242,2453.86,382383
368,3684.36,590998
652,6850.38,1.02405e+06
266,2567.59,401185
443,4543.36,695360
170,1742.29,269780
240,2489.78,371029
355,3694.92,577355
216,2225.13,346217
170,1719.31,279237
266,2681.14,421399
314,3252.49,495368
341,3442.16,555740
194,2009.61,315899
499,4994.51,805240
231,2286.15,369909
198,2118.39,329847
358,3654.47,589958
1000,10030.6,1.57058e+06
316,3173.84,495303
280,2876.48,441856
510,5565.59,864466
342,3489.61,562794
362,3796.46,579258
309,3281.72,502947
850,8806.17,1.33455e+06
372,3740.6,599190
237,2433.55,360040
383,3950.93,631390
222,2235.2,340176
214,2250.63,338580
260,2693.78,417037
446,4688.69,725251
184,1884.26,283374
212,2279.93,356388
218,2168.04,319423
1000,10231.2,1.5643e+06
223,2358.14,378808
308,3222.72,516963
259,2669.01,428770
201,2099.39,319599
166,1616.57,241965
152,1580.47,246833
239,2394.84,373060
199,2064.76,325200
316,3350.66,502629
395,4023.43,631429
176,1821.47,285726
256,2687.06,406494
448,4436.27,650703
286,2814.98,422449
300,3024.87,451197
216,2336.7,375194
375,3863.19,625938
361,3904.26,575771
220,2263.87,337186
206,2112.34,318871
444,4512.43,669413
311,3198.12,501520
338,3466.32,538282
396,4207.34,658022
487,5430.7,750549
323,3223.4,527099
1000,10166.3,1.59409e+06
256,2490.33,357846
314,3307.89,500941
334,3477.99,508066
167,1627.89,240059
146,1508.68,234944
289,2924.78,467198
270,2771.89,408183
252,2671.76,394797
435,4519.96,664695
228,2340.61,351900
252,2543.61,399524
256,2677.15,429200
270,2874.91,453356
196,2081.81,321968
1000,49698.2,1.20213e+06
290,2893.22,432767
164,1683.6,259705
296,3072.11,475781
694,7058.61,1.04947e+06
336,3435.09,516884
360,3621.39,555545
262,2747.61,412352
372,3954.04,578036
815,8399.43,1.22137e+06
147,1511.05,250211
228,2496.93,395408
266,2906.75,451592
189,1981.18,312660
236,2366.62,362532
435,4458.84,702926
278,2920.85,453804
388,4068.04,650675
183,1891.12,312091
250,2431.41,360358
216,2151.27,332725
276,2926.09,438509
274,2716.68,432000
604,6324.59,906504
404,4337.35,640492
531,5489.49,879862
136,1477.49,227243
178,1827.55,284288
358,3640.12,560947
134,1288.63,202731
200,2081.5,329099
238,2348.82,366841
206,2202.22,318941
156,1527.19,232845
208,2143.24,339054
428,4585.17,637725
480,4886.02,719479
244,2434.82,383580
333,3388.84,532291
382,3963.19,600727
272,2890.54,453808
285,2854.73,477302
251,2426.14,380808
243,2490.11,401543
250,2643.5,411941
278,2913.51,449468
304,3141.09,490334
176,1721.13,259794
304,3112.22,460040
160,1794.08,278320
214,2137.82,315070
346,3732.37,555790
248,2571.11,405172
160,1645.87,243865
236,2260.81,353354
188,2035.37,320484
126,1360.58,212731
218,2267.8,349904
274,2888.71,445972
216,2089.44,339422
379,4064.57,655454
357,3647.96,551747
271,2725.68,438965
186,1865.78,282582
494,5020.41,764951
338,3586.47,537957
155,1529.9,243253
154,1536.64,252269
998,10243.7,1.5003e+06
232,2377.62,372387
315,3219.33,519353
162,1642.92,257813
302,3073.35,482747
246,2557.66,379892
284,2944.66,429890
818,8283.52,1.26382e+06
172,1792.21,287488
212,2164.97,332443
260,2613.96,399372
461,4395.4,692926
419,4785.2,632038
262,2670.69,408203
459,4836.8,742036
326,3374.8,501674
348,3788.03,541520
503,5306.82,833192
417,4124.02,654952
342,3498.96,543365
295,3106.97,518017
489,4968.53,785063
300,3163.23,463082
232,2301.85,362708
158,1601.32,254732
760,7811.38,1.23634e+06
439,4874.14,697148
302,3088.39,463542
174,1773.26,276085
210,2329.29,352534
300,2941.89,463182
553,5599.07,902344
306,3073.45,484649
244,2524.13,378541
298,2913.38,463164
434,4592.69,716834
200,2127.5,334171
146,1546.74,228346
206,2135.11,325330
142,1414.83,222444
216,2240.01,337739
248,2546.09,388142
282,2870.29,453670
198,1951.44,295536
176,1806.66,284179
176,1764.48,268411
377,3868.47,599663
228,2369.82,344109
346,3633.36,506721
272,2811.12,429752
138,1444.33,228643
254,2562.61,397384
268,2804.96,418684
634,6650.01,987801
268,2680.69,426794
512,5285.42,772290
298,3111.68,465768
462,4770.82,769964
218,2307.7,350048
268,2740.35,441276
211,2079.92,347573
381,3988.23,619230
202,2053.68,314214
204,2257.81,361990
187,1855.09,288420
175,1820.12,297297
470,4874.02,742500
170,1690.82,271110
258,2709.79,425273
259,2657.47,441250
455,4850.42,779803
566,5673.96,850880
357,3636.36,565356
310,3235.95,502562
315,3112.44,497980
1000,10569.5,1.56358e+06
282,2898.29,424240
346,4080.34,521072
214,2269.89,335239
192,2099.31,338601
485,5158.75,794968
205,2060.58,306615
517,5259.84,793232
236,2365.3,380562
318,3225.65,483195
356,3599.49,553377
194,1817.72,285774
469,4685.37,725756
305,3164.88,489159
318,3331.82,508941
246,2466.29,358448
578,5899.56,902538
328,3271.06,494655
946,9913.5,1.32183e+06
317,3228.66,529892
374,3798.73,586081
273,2809.04,453949
264,2748.75,437282
528,5415.88,804662
438,4473.85,656853
305,3133.47,513437
190,1859.17,298431
287,2914.92,432516
162,1682.19,251080
260,2639.43,410122
238,2431.55,398978
215,2200.16,347103
285,2926.35,447750
230,2383.72,381800
280,2733.08,428439
212,2161.14,339344
178,1745.4,266104
202,2161.8,334453
294,3022.32,467883
336,3590.56,541282
360,3601.06,563266
186,1861.84,292769
168,1676.4,256190
312,3195.84,462146
301,3193.5,494143
519,5431.97,848507
242,2517.56,385334
301,2961.9,468581
260,2746.21,424285
208,2144.95,321832
282,2911,446092
274,2840.38,470451
450,4531.99,709968
379,4007.2,587650
286,2822.02,433269
190,1948.28,295284
192,1766.86,263039
247,2647.38,393403
344,3652.34,543903
206,2087.3,339476
383,3885.45,596826
265,2754.65,431384
412,4284.1,689201
262,2624.1,409596
346,4878.58,544932
492,5036.13,794057
406,4127.59,629039
392,4182.74,624377
304,3062.27,491500
278,2936.38,472710
1000,11930.7,1.536e+06
495,5059.37,813606
490,5126.69,751372
314,3217.72,493803
278,2880.62,413207
220,2242.16,356325
157,1562.76,255902
322,3361.95,514547
198,2111.11,326143
433,4350.64,695147
324,3373.23,540893
645,6355.67,971643
663,6950.6,1.03515e+06
236,2443.65,384203
252,2739.61,457023
202,2097.92,343178
290,3002.7,481548
289,2969.33,459784
516,5217.61,799567
364,3509.32,549548
284,2825.83,437612
270,2740.89,414343
213,2338.51,359177
400,4179.9,612056
421,4250.08,630531
351,3844.44,626770
234,2421.13,391120
364,3831.3,591196
682,6774.27,1.09132e+06
288,3042.79,492454
236,2409.89,362239
452,4544.35,712281
330,3231.64,473742
418,4301.59,619696
782,8014.59,1.11353e+06
248,2509.97,387930
210,2228.57,348282
356,3697.74,563301
211,2112.03,315506
392,4275.46,664732
156,1553.87,240170
318,3232.93,509263
386,3947.21,628475
171,1842.68,290998
160,1681.63,268133
296,2980.64,453091
188,1965.2,292413
370,3738.59,565368
371,3766.94,586232
504,5171.15,732977
440,4591.59,675063
256,2629.63,418644
234,2324.32,367455
392,4025.8,619001
214,2280.02,344865
260,2627.03,389545
184,1939.59,308456
462,4844.34,708429
338,3643.21,517665
602,6423.2,874368
348,3487.41,542599
198,2184.11,338981
170,1755.42,277864
150,1543,243632
824,8395.87,1.21878e+06
230,2383.14,355568
259,2719.2,439535
377,4029.73,639632
353,3713.94,580279
354,3596.47,539730
164,1685.06,265186
461,4681.81,756594
313,3207.8,519922
293,2863.62,442788
480,5853.79,766114
277,3445.41,472595
216,2725.03,352536
377,4908.72,625829
558,6661.2,824027
249,3037.01,404371
282,3469.25,472794
242,2973.14,397246
1000,12086.6,1.56051e+06
360,4278.23,561670
453,5663.79,725926
238,2833.22,369196
218,2779.98,365761
356,4287.24,537535
268,3342.45,415349
320,4028.44,499146
204,2602.53,329890
1000,63040.1,1.11797e+06
224,2405.82,369861
189,1924.09,297722
294,3566.38,503898
287,3545.29,484108
228,2799.23,372933
388,4822.4,620275
351,4354.7,581659
312,3721.02,487480
322,3958.81,511649
312,3854.35,490403
236,2897.73,391286
313,3794.85,523609
128,1485.67,197869
144,1753.22,232792
737,8503.17,1.12456e+06
241,2902.04,360152
209,2620.62,350981
247,3073.71,410097
234,3018.13,382141
468,5749.17,729358
210,2477.36,318577
290,3675.03,464468
144,1776.76,241475
254,3081.19,424071
733,9297.37,1.19106e+06
357,4534.93,565373
310,3961.15,527491
255,3110.39,424254
286,3413.69,435814
302,3591.56,466905
290,3522.79,456007
172,2076.57,269411
406,4971.06,663226
404,5159.17,688679
248,3066.63,407757
356,4386.94,543304
323,4018.95,518347
380,4917.14,657282
230,2939.42,362743
287,3303.55,439636
172,2121.17,261619
476,5983.96,775694
202,2570.46,338332
187,2335.51,314384
406,4924.52,605970
164,1942.52,254446
336,4024.6,527490
150,1880.79,242779
330,4097.74,554419
228,2889.73,360775
211,2630.73,353759
592,7470.91,891569
272,3418.94,419714
370,4703.84,606320
338,4128.01,542917
314,3850.66,495564
400,4978.21,617154
325,4219.72,560641
287,3532.44,461186
262,3136.11,413697
470,5884.9,743307
736,9054.06,1.13219e+06
874,10879.8,1.2978e+06
462,5645.6,733829
162,2024.45,255574
155,1958.22,264946
124,1526.8,198392
156,2005.58,258357
299,3884.75,523264
352,4447.75,579920
225,2872.97,365383
158,2002.16,266784
664,8393.17,970911
328,4211.4,525028
186,2315.51,298728
311,3811.34,471127
322,4128.33,555597
394,4745.97,578872
348,4495.81,565869
370,4594.69,581794
354,4371.43,551053
110,1335.07,174272
616,7746.95,962556
300,3455.73,439812
220,2643.98,337397
224,2799.87,346898
192,2325.24,302473
292,3504.84,453595
210,2734.92,338115
647,7727.08,1.01428e+06
176,2216.03,278455
413,11312,589464
351,4944.03,529002
188,2346.05,314671
334,4125.56,526039
544,6813.31,849087
440,5576.68,688323
282,3434.45,428003
154,1917.66,246669
1000,12501.1,1.5294e+06
233,4502.69,357031
308,3925.82,503029
422,5085.53,654051
193,2240.87,298978
340,4315.04,544909
369,4705.09,606214
206,2525.44,319717
212,2680.45,331969
254,3074.21,389444
530,6682.31,875776
245,3027.91,395743
314,4038.28,510930
212,2656.58,347297
258,3157.7,387923
192,2435.64,329424
157,2004.88,259685
276,3416.41,451728
293,3694.29,461659
518,6497.15,800560
274,3363.23,432891
204,2574.06,322504
389,4699.5,572095
200,2679.06,341943
466,5618.01,663055
1000,12193.5,1.60374e+06
310,3911.3,514861
170,2298.31,298146
335,4223.97,575833
389,4950.51,673798
315,3784.19,505512
475,5665.53,768917
457,5629.44,734504
257,3213.14,415532
250,3196.25,415006
435,5423.93,715533
232,2931.99,369421
442,5415.77,728857
185,2331.48,308442
268,3465.16,436060
601,7510.95,1.01931e+06
260,3023.91,390485
230,3090.54,390890
188,2328.23,306694
198,2396.65,299613
355,4599.33,592673
282,3425.1,433720
238,2885.19,368727
289,3604.41,460125
235,2930.8,395103
174,2167.64,275484
302,3962.7,518296
210,2441.15,303966
278,3468.21,420452
303,3660.36,452352
1000,12172.8,1.43346e+06
343,4269.43,527893
278,3544.43,449908
289,3444.43,453098
218,2683.61,348289
623,7592.32,948271
436,5356.46,654320
282,3453.83,434251
254,3245.49,400191
340,4316.6,579064
196,2344.55,305381
367,4649.18,607071
520,6672.51,818241
172,1993.7,258265
306,3888.65,504074
167,2109.04,278064
328,4053.97,517715
258,3126.52,400160
222,2635.67,340867
272,3462.16,442419
268,3298.41,404167
222,2832.03,378587
202,2482.75,323903
420,5524.27,672511
452,5649.27,691538
324,4214.01,499799
280,3500.42,460456
302,3731.95,450097
385,4939.47,623931
176,2237.98,280507
437,5445.2,721633
374,4518.22,594788
302,3679.32,438877
216,2558.91,332401
256,3166.06,408284
218,2569.91,323670
454,5600.2,708711
296,3664.89,447693
196,2450.74,324423
367,4635.15,610565
162,2015.43,243931
206,2460.88,313681
231,2887.9,402623
258,3315.89,425591
509,6266.34,801153
304,3581.28,444972
456,5497.26,681628
234,2962.78,391643
452,6531.51,665634
366,4550.99,542629
308,3800.55,484991
330,4055.44,529751
657,8017.69,1.02031e+06
412,5255.46,624595
186,2365.8,297541
235,2944.94,362410
252,3170.02,395660
190,2445.32,311774
178,2214.99,278403
452,5509.36,671857
190,2369.5,300170
358,4435.91,552324
319,3914.15,513406
322,4321.71,502179
317,4051.48,529885
164,2039.27,259275
318,3851.94,465140
272,3432.92,444357
635,7969.28,973521
192,2524.09,328922
255,3138.93,414493
378,4677.39,586204
175,2176.33,282850
525,6618.23,803002
321,3904.8,523765
254,3188.48,419648
255,3219.32,398718
434,5514.76,698054
188,2245.19,273654
777,10005.2,1.27777e+06
234,2974.36,385375
324,3902.9,502932
256,3323.63,448734
284,3429.54,436330
220,2718.06,347662
164,2056.49,273550
591,7325.74,962887
246,3095.33,386984
272,3503.26,445478
272,3376.22,426193
316,3854.84,490282
279,3434.85,458598
347,4126.11,503186
597,7438.23,1.00637e+06
328,4023.42,514035
227,2772.35,356572
366,4466.08,584795
486,5725.3,747998
466,5412.34,680020
220,2721.61,349595
386,4995.81,622834
320,4041.56,523338
720,8906.16,1.10434e+06
170,2072.82,272844
352,4419.86,559236
335,4294.45,564853
134,1661.48,214104
236,3039.87,390063
334,4265.44,529430
210,2598.68,306342
743,9103.93,1.1721e+06
438,5553.51,712220
272,3607.22,458953
411,5135.07,615512
202,2347.23,299654
617,7565.96,1.0308e+06
358,4419.24,580518
202,2440.23,328082
394,4630.2,590319
244,3017.9,364382
220,2806.75,348967
156,2022.81,265501
148,1752.54,213208
365,4627.9,601062
449,5429.11,678587
274,3381.97,442823
450,5465.42,676448
210,2865.88,359668
220,2864.89,355731
164,2048.14,256173
200,2448.14,323278
214,2634.28,333061
366,4534.16,627947
286,3700.77,462628
249,3094.49,414823
338,4191.57,531202
391,4819.38,638915
325,6667.44,477798
286,3376.64,426552
168,2037.28,257249
258,3344.52,438946
290,6227.98,444010
389,5035.39,656012
756,9567.94,1.13463e+06
210,2499.43,314344
308,3677.51,460399
433,5419.34,697451
338,4218.77,540280
160,1966.33,246711
