score,computational_cost,nb_calls
252,5402.35,656007
138,2960.5,360022
373,8009.92,959600
124,2633.15,332394
231,4885.51,635082
218,4653.66,582849
158,3379.51,409346
134,2834.74,359765
454,9636.48,1.20295e+06
116,2478.93,309785
213,4554.51,554590
104,2226.68,271528
251,5274.59,681602
124,2615.21,336194
205,4421.98,521915
381,8076.88,981053
341,7289.74,858869
132,2796.3,345437
136,2954.57,345445
196,4197.74,512429
260,5516.6,688425
136,2880.49,362269
177,3747.69,495624
633,13373.6,1.64277e+06
170,3557.22,436509
176,3727.73,449232
168,3567.79,434756
214,4546.06,556840
232,4911.76,617629
262,5565.62,676327
282,6019.6,754804
186,4050.84,475690
204,4405.84,543930
156,3307.67,418422
431,9040.48,1.14228e+06
192,4094.3,512801
417,8772.53,1.09525e+06
232,4987.98,573779
302,6429,791451
210,4550.37,535232
142,3040.53,368813
228,4852.69,591121
411,8733.78,1.0784e+06
244,5210.09,631522
238,5033.1,629619
728,15823.8,1.77708e+06
224,4808.94,583503
198,4242.05,527156
348,7345.91,933523
212,4484.53,575723
142,3067.14,368466
154,3318.75,401805
170,3633.02,447886
194,4097.09,500747
190,4052.89,493017
190,4099.51,477538
219,4870.31,566187
224,4755.79,605925
246,5328.17,630391
122,2615.51,317758
168,3612.78,449886
491,10495.2,1.24044e+06
320,6870.28,797951
228,4825.62,605190
130,2759.38,339920
252,5369.89,658055
174,3706.58,451780
194,4163.76,488120
248,5351.39,622301
164,3498.89,426896
403,8602.32,1.03001e+06
146,3098.37,394710
254,5368.88,669400
348,7401.76,906374
207,4382.29,540050
215,4533.84,586629
180,3864.85,466676
286,6059.71,746032
256,5429.72,683044
202,4324.04,506946
193,4045.97,529663
196,4220.61,510361
174,3718.37,448752
184,3852.15,502102
138,3001.51,360563
216,4688.03,556736
164,3481.22,420677
218,4652.01,559723
292,6202.57,760388
242,5232.91,602651
258,5545.59,656948
160,3441.66,415111
246,5164.03,649846
154,3265.86,407371
322,6843.54,857253
172,3669.32,445298
162,3424.13,431023
240,5135.89,626912
254,5403.6,669778
142,3044.12,363455
423,8939.35,1.12189e+06
200,4294.78,526877
183,3905.45,474789
184,3977.01,460130
150,3180.23,397438
120,2544.75,317853
106,2280.36,280756
122,2578.65,313009
118,2541.57,324172
216,4579.66,564547
216,4652.18,552476
577,12241.8,1.52852e+06
280,6003.77,724146
254,5590.75,654162
311,6571.57,861969
144,3069.03,382832
165,3466.39,448119
206,4349.42,544421
182,3941.05,469591
126,2724.43,323017
168,3650.94,436908
156,3349.55,413824
126,2688.94,334682
186,3967.35,471682
200,4288.24,519253
236,4968.32,623889
226,4865.62,571283
160,3416.68,414074
246,5253.17,633361
146,3078.25,397950
279,5799.44,752818
144,3045.68,379348
174,3708.53,460438
176,3743.76,459863
146,3120.09,389959
180,3868.18,469270
481,10300.1,1.20932e+06
146,3102.45,382147
596,12596.5,1.53289e+06
335,7164.23,876135
278,5888.63,754415
108,2319.51,280044
358,7680.41,943000
194,4138.06,500732
246,5343.76,630286
347,7304.24,959354
169,3592.93,452016
236,5034.06,607983
242,5270.84,601483
253,5415.62,682354
245,5227.97,659895
283,5908.73,784294
200,4233.04,539511
208,4435.01,536868
148,3181.34,375775
248,5319.64,623230
108,2293.59,290298
337,7111.52,904192
158,3344.18,415016
178,3800.64,448894
250,5327.17,648249
272,5901.8,698345
255,5308.54,688102
188,3973.26,474443
365,7692.48,949738
249,5246.67,686395
191,4057.65,509084
212,4556.65,552979
186,4002.11,472025
236,5022.97,613151
214,4609.83,549346
150,3203.87,389229
142,3002.05,372816
212,4535.7,545073
298,6329.25,780044
180,3829.7,481175
373,7897.81,986924
347,7372.13,899744
212,4494.62,553941
242,5177.86,626021
144,3072.12,376185
190,4075.62,481725
288,6192.21,748782
281,5844.54,749995
126,2716.78,332701
178,3864.74,451939
274,5800.4,718374
266,5691.46,710539
233,4955.56,629626
186,3916.31,484834
182,3892.89,480522
664,14179,1.66489e+06
232,4978,569861
242,5115.05,645277
148,3133.49,384586
162,3425.7,420725
232,4953.13,596871
600,12877.6,1.57751e+06
290,6163.63,767438
154,3271.68,405843
243,5169.18,642621
136,2957.62,358360
224,4754.03,581151
222,4702.34,595198
302,6415.34,770346
329,6897.17,893390
236,5055.93,607344
150,3230.39,392720
212,4530.8,540862
238,5088.14,598022
222,4756.92,561205
219,4593.2,596393
142,3048.77,361566
152,3243.82,403703
208,4469.86,552599
289,6077.97,786980
172,3660.14,450755
282,5986.35,743012
204,4394.21,525096
192,4017.15,526491
186,4010.34,474685
1000,21338.1,2.56111e+06
157,3360.77,420977
130,2807.22,344648
568,12265.5,1.4491e+06
244,5273.84,636627
192,4137.58,494319
198,4276.6,504281
189,4048.17,492093
330,7143.42,849136
244,5265.77,622447
194,4112.63,515815
296,6330.9,769335
256,5492.76,668363
364,7768.24,948649
141,2976.85,374525
192,4062.52,498815
170,3564.61,450310
158,3331.28,409329
188,4030.7,490250
170,3665.77,433344
153,3238.74,409185
170,3591.14,452748
252,5473.35,620125
240,5120.13,627654
136,2922.57,358601
172,3689.84,453497
310,6729.12,772467
425,9177.51,1.08496e+06
172,3620.08,446618
763,15990.4,2.03931e+06
220,4729.12,563585
140,2966.74,374701
418,9047.29,1.07424e+06
220,4664.11,585340
230,4882.33,596522
310,6671.67,801811
246,5209.55,658127
164,3490.23,423654
138,2980.86,355808
173,3715.33,461368
226,4829.17,604129
216,4643.89,549005
134,2884.43,349967
351,7443.28,918996
296,6298.41,784713
92,1951.28,242636
425,8996.47,1.11502e+06
313,6583.32,835039
246,5199.06,660451
212,4554.95,538138
288,6172.1,764102
124,2673.01,333375
156,3365.22,394663
118,2526.09,316721
194,4180,512179
145,3105.26,386071
180,3887.45,468509
204,4378.3,526418
170,3634.22,447694
136,2876.95,360757
210,4546.01,534489
242,5178.59,651175
114,2461.02,296894
158,3359.6,431132
142,3042.16,374837
422,9268.42,1.07745e+06
168,3601.86,430963
187,4023.52,467068
250,5348.86,632186
319,6792.28,817647
215,4582.03,567755
183,3849.86,497910
206,4413.36,506921
210,4403.43,554678
292,6210.01,740510
220,4636,584642
179,3787.7,474339
367,7753.52,979626
204,4359.56,538970
188,3984.56,494165
150,3191.93,400908
158,3386.93,415412
300,6393.82,791818
303,6559.81,760191
214,4562.68,542862
274,5821.01,730011
156,3383.6,403852
204,4367.43,548775
156,3324.13,408866
138,2962.44,358533
170,3644.74,439312
202,4325.25,509892
338,7343.7,851865
160,3428.88,420864
218,4707.78,543863
252,5425.2,642031
322,7011.79,775145
166,3544.37,423356
154,3298.53,405678
150,3148.67,404070
312,6624.23,802018
175,3654.69,484979
158,3369.08,398921
288,6238.73,731069
162,3452.99,425809
138,2957.6,364807
350,7414.57,962848
228,4849.27,581874
609,12921.4,1.57866e+06
166,3585.33,429518
244,5219.75,624978
224,4763.71,564682
136,2893.91,356568
150,3182.45,397399
162,3394.78,433167
204,4334.16,534489
204,4309.94,520030
354,7436.59,879170
196,4155.85,509115
192,4042.97,490887
222,4682.96,573232
128,2675.61,335587
188,3893.71,488960
189,3975.82,493380
374,7942.43,956750
155,3271.22,409495
294,6139.49,744899
240,5046.05,623569
252,5259.45,654081
220,4564.06,591843
138,2945.14,358101
198,4142.65,508824
230,4795.96,603222
285,5919.06,754648
152,3187.03,418476
190,3995.27,499909
292,6197,749205
186,3933.94,486559
344,7291.5,889940
134,2792.91,355321
332,7025.66,831984
159,3341.68,421312
178,3757.83,458163
215,4477.54,579682
288,6038.98,768953
142,2963.21,372586
380,7833.81,1.01547e+06
219,4577.5,599991
448,9367.68,1.15305e+06
210,4489.33,540714
314,6617.45,844418
130,2698.4,343219
134,2820.05,357410
150,3138.1,412498
174,3684.97,452434
280,5885.69,717869
323,6799.5,834787
184,3820.64,495445
414,8798.5,1.01673e+06
248,5238.4,637724
171,3584.85,449009
206,4421.19,530290
152,3206.11,381872
160,3367.37,423446
216,4545.29,554929
182,3803.1,487427
193,4086.2,508923
322,6641.51,851706
160,3369.18,415734
148,3083.59,398567
116,2438.8,307560
148,3101.05,392436
140,2915.88,368309
329,6922.3,847101
146,3038.41,379994
198,4150.26,512040
216,4528.49,570611
258,5493.71,654921
497,10219.3,1.29833e+06
124,2617.73,328194
164,3433.62,428736
186,3959.62,476496
173,3648.81,443700
274,5783.1,699403
227,4729.47,619008
208,4436.14,532222
240,5111.81,611918
364,7637.39,947598
112,2345.36,300278
144,3045.07,374581
200,4196.78,528900
178,3745.33,474906
120,2497.05,325113
245,5166.72,639475
100,2103.75,260621
216,4540.82,556527
170,3508.71,453506
136,2914.84,350093
354,7461.8,876155
126,2676.69,327085
230,4828.3,609365
104,2207.85,278872
190,3976.26,485069
116,2459.14,303229
216,4531.35,558208
693,12321.3,1.85972e+06
190,3304.09,495119
144,2498.72,387851
234,4034.39,610747
271,4797.1,687423
216,3764.76,575930
230,3977.61,614643
186,3290.16,472140
210,3652.32,544441
190,3314.4,492038
276,4768.96,735110
204,3594.27,528875
190,3339.63,513601
196,3447.74,514344
191,3362.31,492085
210,3649.43,534586
200,3471.9,534465
142,2462.57,369302
196,3384.32,508933
150,2637.52,386684
234,4068.8,596945
222,3942.36,567350
150,2616.05,409012
195,3340.05,527893
246,4282.99,643929
316,5543.71,820695
216,3762.96,567193
144,2497.68,379610
180,3125.92,473555
371,6553.32,953763
232,4072.58,604988
236,4822.82,614244
212,4450.83,550011
298,6272.64,776365
276,5780.34,734693
338,6040.88,916301
416,7213.19,1.05995e+06
202,3534.27,517280
210,3683.14,550083
199,3444.02,515455
108,1895.07,283661
197,3360.91,537433
230,4035.78,572029
269,4677.65,696794
178,3117.98,474852
230,4005.95,588795
159,2803.25,407047
228,3947.74,596204
254,4421.25,678306
520,9127.38,1.30833e+06
138,2408.3,368461
144,2534.35,372945
242,4158.38,634311
122,2148.67,321960
218,3753.07,587307
138,2378.37,360800
338,5857.82,890462
182,3176.29,474759
268,4623.38,704700
214,3747.87,564851
279,4804.4,747095
258,4474.62,689458
317,5547.29,794668
180,3193.03,464508
234,4102.56,602887
164,2846.64,434442
224,3899.32,584674
224,3821.59,590319
142,2525.45,365894
190,3282.41,495867
248,4294.24,633719
336,5803.6,881014
282,4972.72,698649
154,2665.3,397422
168,2944.4,444211
536,9481.11,1.34362e+06
228,4010.83,611025
130,2279.14,335136
208,3626.58,541620
223,3859.43,599057
342,6043.29,899687
205,3545.69,543346
186,3274.47,493472
243,4198.1,662530
240,4204.04,600136
210,3579.41,565963
208,3549.36,567477
224,3897.39,594226
260,4550.59,657071
706,12285.6,1.80803e+06
1000,17702.8,2.44248e+06
336,5783.27,903795
196,3343.89,507692
282,4829.8,770128
195,3305.98,537480
130,2242.86,336483
180,3079.06,457458
252,4284.57,649003
124,2112.53,332363
132,2261.56,351022
116,1997.05,306848
236,3976.9,612234
230,3849.5,619428
288,4898.02,760175
336,5796.19,862095
240,4107.79,627510
192,3309.51,487343
180,3158.72,468533
208,3524.18,544157
154,2649.11,393819
236,4044.06,627699
150,2574.98,397246
166,2851.24,426475
318,5531.93,830162
244,4224.92,606352
186,3175.09,474836
124,2094.19,330923
140,2381.4,368333
170,2918.55,442668
114,1956.69,295217
286,4890.18,721660
162,2747.05,417352
164,2788.74,441715
152,2600.55,394350
283,4895.04,748717
233,3905.15,629330
212,3681.22,529837
206,3579.43,542007
184,3157.79,463541
530,8934.59,1.40806e+06
140,2415.22,373546
256,4429.68,635730
192,3315.86,506789
693,12103.5,1.68431e+06
222,3870.18,561550
322,5494.17,831154
286,5000.26,696804
336,5666.22,877240
294,5022.85,763636
223,3833.52,576360
180,3023.09,489775
148,2536,380232
240,4146.71,609484
200,3391.33,535986
163,2799.72,422422
201,3387.91,537191
212,3688.48,541343
184,3122.76,494000
194,3341.29,497210
140,2446.08,364077
110,1869.89,295472
208,3592.55,549008
206,3519.63,533527
192,3311.45,508820
110,1888.28,292377
262,4505.32,666558
144,2443.25,379255
459,8039.6,1.12805e+06
175,2954.26,453405
532,9128.44,1.36714e+06
140,2406.13,363065
166,2853.59,429751
221,3762.45,572873
280,4862.15,728311
248,4221.41,650573
254,4320.06,666225
186,3211.87,487210
274,4682.18,683942
459,7748.78,1.24118e+06
306,5242.25,784341
269,4522.34,717811
396,6644.01,1.06969e+06
328,5625.47,832597
168,2885.9,449760
138,2351.29,373064
170,2900.95,453486
590,10111.6,1.53144e+06
178,3070.12,462562
208,3628.98,525229
134,2316.85,342803
424,7175.28,1.09745e+06
214,3667.01,547836
176,3032.29,454919
156,2679.49,409966
178,3061.94,451848
184,3185.4,474143
180,3058.59,469269
202,3470.96,507535
134,2338.33,354896
322,5526.81,852333
136,2357.2,356210
140,2396.92,376185
222,3737.45,584889
146,2490.33,380342
174,2930.34,455767
160,2739.09,417178
190,3274.3,487426
180,3069.19,485576
278,4710.97,759725
170,2907.36,442681
293,4971.99,805651
136,2353.53,356629
305,5230.88,785720
188,3258.45,486537
192,3310.27,504579
337,5670.92,889496
264,4515.73,685390
186,3168.93,497212
178,3055.24,458580
138,2420.8,355649
232,3960.45,595437
144,2444.49,368682
136,2288.28,376548
267,4504.95,716769
320,5633.3,813425
274,4758.57,681349
246,4187.34,629941
138,2356.18,358812
268,4619.13,693130
505,8673.31,1.20677e+06
301,5135.24,798822
144,2462.2,369585
394,6771.04,1.0397e+06
243,4136.9,648864
218,3773.21,546631
144,2484.07,375660
138,2323.55,365400
250,4352.41,612408
218,3697.11,576439
236,4073.18,608991
146,2478.53,388404
307,5122.83,835629
90,1542.95,241402
166,2871.95,430716
212,3605.51,565150
460,7862.48,1.15729e+06
186,3148.38,489862
128,2186.7,336518
196,3397.8,493508
248,4296.85,639772
172,2977.94,450717
290,5057.05,737235
284,4834.28,718311
258,4402.81,669895
260,4464.34,694730
242,4201.65,608686
259,4349.46,707279
315,5244.44,846638
320,5531.5,801336
166,2813.82,440520
242,4100.76,634352
220,3759.79,567671
200,3483.38,501126
216,3695.43,559219
294,5023.31,771251
278,4758.02,717632
734,12753.5,1.79162e+06
178,3018.92,485453
208,3608.8,522115
278,4815.89,702164
128,2174.58,338779
144,2441.75,377536
265,4522.39,702420
162,2812.11,413089
268,4476.41,719139
192,3311.65,494423
226,3894.22,591703
479,8080.56,1.2424e+06
230,3904.66,602421
134,2293.82,353931
210,3559.17,545471
212,3620.82,555629
246,4219.88,630826
200,3475.64,519772
167,2836.19,443701
126,2152.33,340832
220,3766.9,576429
299,5121.69,755870
140,2393.82,380289
288,4989.83,749938
118,2068.91,305033
194,3330.96,510704
142,2415.25,365040
299,5089.22,760583
144,2470.17,383009
248,4199.56,653804
192,3273.45,508949
172,2973.77,442707
142,2427.54,378105
266,4524.63,693079
114,1919.07,305576
114,1936.38,298075
146,2477.6,393754
307,5255.81,818719
266,4607.87,670956
162,2784.55,426277
234,3980.6,620191
168,2863.43,436431
341,5750.57,898466
334,5762.25,863337
216,3658.35,562804
226,3832.76,593693
218,3690.98,575607
296,5081.02,782882
159,2746.04,412193
229,3968.76,589113
312,5398.91,802863
683,11811.9,1.75225e+06
236,4094.68,612013
218,3746.38,572048
388,6689.01,992335
166,2842.54,439123
204,3439.68,544991
148,2542.86,390920
172,2988,446783
1000,17095.5,2.60099e+06
208,3559.6,537886
336,5839.84,839883
180,3061.72,452743
158,2725.33,402770
256,4378.64,675693
150,2612.45,394047
323,5396.8,890932
198,3360.82,535291
180,3041.1,485227
168,2944.81,439370
184,3086.74,490847
214,3714.34,539474
148,2527.86,391970
164,2874.01,418345
120,2093.67,314664
136,2339.79,356718
168,2892.76,439669
286,4922.03,728086
124,2128.4,315622
236,4015.67,614728
277,4692.06,779284
245,4194.99,644917
197,3279.32,541015
274,4743.11,702184
194,3285.23,498556
250,4294.82,649198
155,2631.26,415854
335,5612.44,919562
176,3045.94,450709
278,4933.83,701412
166,2848.51,429755
173,2909.02,471329
206,3496.64,539748
367,6205.33,995928
210,3602.76,536648
1000,17052.1,2.56395e+06
200,3391.88,527686
194,3300.45,514019
232,3974.49,626818
196,3400.79,501487
198,3361.36,527574
380,6272.12,1.01965e+06
186,3211.15,480294
202,3466.66,525474
174,2966.24,450665
266,4602.59,680377
158,2684.69,412014
320,5526.69,836707
195,3432.7,499076
150,2556.26,388747
226,3850.48,587419
158,2677.2,412286
461,7902.57,1.17992e+06
220,3757.7,585862
182,3120.41,471826
204,3545.36,509335
140,2407.8,370412
334,5759.55,835988
290,5017.1,723001
372,6483.12,914691
222,3809.28,550378
158,2683.5,423034
230,4021.09,587122
159,2693.78,428953
240,4057.1,630814
