score,computational_cost,nb_calls
366,4297.87,716988
319,3900.26,642015
198,2391.16,389911
321,3743.57,635195
258,3040.79,511259
154,1816.73,315844
685,7892.72,1.29301e+06
306,3515.16,545369
400,4630.01,772567
574,6551.02,983251
415,4914.32,761102
198,2289.98,378270
242,2782.62,437666
378,4500.31,718454
573,6679.06,1.04655e+06
1000,11578.7,1.9306e+06
177,2088.41,338101
314,3607.74,604691
509,5901.08,1.00275e+06
438,5088.47,860649
332,4013.68,643942
415,4840.12,827642
734,8527.11,1.27206e+06
473,5499.55,993717
841,9918.77,1.56777e+06
505,6002.62,1.00242e+06
134,1553.21,253788
292,3818.14,584327
176,2010.52,327774
428,5050.09,790972
234,2741.28,423778
447,5220.25,854336
147,1697.74,271730
418,5806.88,798407
242,3558.64,477966
336,4674.93,637832
251,3489.34,468661
304,4187.58,536703
662,7907.92,1.25131e+06
416,4846.48,824517
242,2883.54,452442
311,3728.41,626768
679,7905.97,1.29756e+06
305,3693.53,597115
376,4493.51,744496
169,1904.95,327044
331,3811.1,625948
651,7437.06,1.17708e+06
304,3791.81,620995
588,6840.26,1.08957e+06
339,4031.66,700826
252,2962.53,472139
559,6696.04,1.02769e+06
330,3852.08,639300
355,4286.11,691712
220,2404.29,374623
496,5721.1,940273
441,5160.27,877649
224,2677.33,412263
212,2459.07,411941
242,2796.23,471933
237,2629.89,442127
384,4331.97,698079
240,2861.28,467641
384,4449.48,710769
172,2003.43,328346
450,5241.48,880112
496,5914.41,900422
442,5239.99,902497
917,10227.6,1.66134e+06
300,3553.1,529955
548,6425.81,1.01344e+06
539,6576.41,1.03614e+06
384,4436.23,676465
784,9084.59,1.56167e+06
356,4076.31,625218
334,3875.13,654117
186,2149.93,348961
355,4112.64,683703
276,3334.72,547870
320,3728.53,621538
278,3095.98,519516
544,6391.03,972378
246,2936.59,493063
233,2533.82,435967
256,2981.27,490464
576,6719.52,1.13075e+06
524,5859.29,949620
256,2905.19,452846
253,2994.05,528477
612,7151.65,1.13171e+06
244,2827.8,462758
184,2258.15,366473
222,2557.56,415917
486,5497.15,918513
222,2474.56,398765
372,4279.26,715495
396,4499.16,741992
609,6999.16,1.21093e+06
248,2908.55,498951
420,4773.24,740145
280,3267.2,560728
515,5652.3,889701
843,9505.59,1.51105e+06
397,4629.2,742160
1000,11550.4,1.81816e+06
552,6503.82,1.03566e+06
284,3378.85,553276
220,2508.04,405062
143,1623.97,263655
349,3871.32,629659
445,5159.15,901992
588,6956.51,1.05022e+06
394,4688.17,699455
256,2902.2,465235
208,2509.57,397240
443,5152.38,872586
441,5140.07,836802
590,6709.95,1.1179e+06
535,6270.81,1.0255e+06
584,6616.62,1.05304e+06
170,1903.59,320089
312,3767.94,604062
367,4129.01,729591
1000,11413.5,1.85786e+06
533,6042.55,989339
420,4913.21,781239
261,3111.87,509504
242,2741.89,450960
292,3400.04,571255
308,3981.61,588293
533,6321.25,1.12109e+06
576,6709.37,1.11026e+06
188,2039.63,336279
282,3301.57,573977
311,3675.94,625032
403,4814.72,809387
457,5237.33,902615
332,3584.6,569311
254,2979.5,492288
417,4856.86,757200
270,3194.91,538647
888,10345.3,1.68526e+06
828,9511.18,1.45838e+06
206,2366.68,378310
667,7542.82,1.26481e+06
905,10430.2,1.58966e+06
457,5338.04,881820
322,3786.45,590895
308,3677.24,596443
307,3688.57,614208
290,3424.61,557228
548,6322.73,989233
431,5164.82,853648
358,4260.3,659963
300,3493.43,540837
700,7846.62,1.37029e+06
667,7604.65,1.25921e+06
288,3531.64,589196
292,3387.44,535944
214,2523.87,408168
188,2166.58,360935
478,5783.27,975065
605,6997.34,1.15919e+06
224,2504.33,404716
357,4185.87,691298
235,2585.71,434769
190,2238.98,372917
510,5835.76,875289
415,5002,830091
270,3056.24,508383
832,9863.9,1.53487e+06
196,2342.05,381113
494,5600.66,891790
242,2881.69,443552
316,3486.47,559125
580,6678.79,1.06216e+06
194,2215.81,361081
193,2240.52,371859
374,4485.78,721091
459,5378.19,861282
472,5515.98,854466
449,5297.67,929874
310,3587.53,566983
460,5741.21,820172
329,3752.72,616354
188,2271.18,386607
230,2641.76,451433
386,4670.19,780764
560,6664.21,1.00489e+06
304,3555.12,565554
409,4723.94,816527
341,4068.32,672906
316,3672.18,577111
414,4809.83,769733
266,3071.11,492876
466,5241.76,832599
410,4969.23,815852
1000,11865.5,1.89747e+06
350,4068.35,617538
130,1532.56,248520
536,6535.43,1.08854e+06
326,3750.1,637975
352,4041.45,615965
545,6491.84,1.11976e+06
462,5322.11,873563
182,2249.7,358789
315,3723.03,608238
260,2987.5,488910
258,2946.76,476011
200,2542.68,414963
272,3646.06,496621
286,3972.39,558296
339,4742.57,644309
360,5186.06,708236
501,6935.28,960044
395,5666.35,822466
357,5162.06,740829
209,3138.04,436079
625,8721.03,1.24444e+06
368,5446.27,751865
737,10077.7,1.31362e+06
430,6324.75,786895
413,5715.14,795225
274,3642.43,498222
470,6389.63,854586
447,6614.68,941779
399,5871.71,808663
359,4932.27,679396
382,5711.15,753242
871,11966.2,1.55293e+06
282,3841.75,508660
594,8464.7,1.16099e+06
312,4141.14,553981
1000,72064.4,1.13198e+06
361,5105.32,721363
733,10199.5,1.32558e+06
354,4988.68,640239
541,7701.52,1.07171e+06
435,6099.87,852965
282,4010.6,549480
300,4231.47,570456
212,3102.29,416564
435,6076.91,824459
342,4769.75,629083
175,2464.47,324516
269,3763.32,522619
1000,13928.9,1.77955e+06
264,3624.93,459796
601,8435.35,1.17164e+06
272,3879.06,503207
280,3827.87,502174
537,7644.28,1.0337e+06
326,4615.39,603257
275,3995.02,530470
294,4185.72,576393
612,8640.75,1.21564e+06
366,5078.09,684149
278,3778.53,489437
202,2825.76,386205
387,5647.36,766439
368,5216.44,698738
244,3516.97,460501
158,2274.51,327212
472,6608.2,900607
299,4436.78,593697
232,3269.83,459850
298,4149.74,588012
550,7895.48,1.02958e+06
838,11803.7,1.50338e+06
200,2844.53,394988
358,4962.85,660821
304,4393.09,608724
295,4558.08,618207
376,5280.35,707926
379,5425.81,673272
366,5320.79,676575
331,4820.12,668478
1000,13850.3,1.82255e+06
421,5963.09,790179
408,5578.64,671002
268,3774.89,527044
981,13454.7,1.76977e+06
206,2921.29,384226
252,3907.48,521326
278,4075.81,537340
245,3589.91,511271
228,3169.78,429146
358,5171.9,680388
412,5884.48,800968
262,3662.12,481952
466,6738.96,886040
272,3862.19,500849
102,1416.17,195675
404,6025.85,785926
477,6274.11,876642
172,2487.71,345036
184,2665.89,369006
304,4095.01,527818
297,4148.83,584331
509,7150.64,957556
160,2297.91,312128
412,5864.02,744292
416,5777.3,755769
244,3525.17,483831
230,3171.38,450281
428,6120.02,828493
452,6306.01,850779
256,3882.86,520919
282,4020.36,529452
346,4790.81,662785
404,5678.79,745958
291,4223.92,604108
159,2229.46,302985
355,5385.71,679902
266,3721.14,503112
279,4222.05,605124
284,4023.26,568848
248,3436.55,478557
391,5580.64,771105
496,7213.03,964959
242,3227.87,429738
289,3995.55,560649
617,9092.37,1.19716e+06
246,3494.23,487009
903,12317.8,1.6021e+06
576,7954.5,1.0021e+06
600,8722.84,1.1304e+06
595,8181.23,1.07874e+06
270,3821.79,512387
206,3037.32,401058
328,4670.13,648372
1000,13660.9,1.81454e+06
285,4147.44,583851
278,3896.84,534218
873,12557.2,1.73766e+06
279,4022.29,513292
347,4770.95,632488
359,4959.91,672303
408,5638.13,761703
170,2442.64,334199
919,13081,1.81887e+06
410,5808.61,806606
286,4222.93,536851
554,7698.64,1.00019e+06
208,2901.92,404875
341,4811.03,685880
660,9098.38,1.27129e+06
597,8317.38,1.15148e+06
174,2500.82,333793
236,3467.89,473840
264,3798.05,494071
182,2524.78,346080
226,3253.09,429735
457,6526.09,821838
573,8063.17,1.1184e+06
276,3963.12,556709
366,5263.18,673237
212,3138.52,423182
709,10079.4,1.30034e+06
222,3162.38,419298
356,5091.99,685658
276,3811.73,486496
922,12675,1.73851e+06
1000,14509.4,2.043e+06
264,3596.29,489072
235,3536.93,479475
270,4044.41,553298
390,5561.24,732622
348,4972.21,646579
406,5765.53,753618
362,5322.74,720335
340,4788.35,639823
1000,14014.7,1.77295e+06
455,6373.34,909733
786,11093.6,1.49935e+06
299,4393.24,573280
452,6185.27,799426
222,3335.25,444071
417,6006.41,840782
376,5167.61,684106
601,8656.87,1.13063e+06
324,4586.06,609937
212,3015.18,389727
589,8356.5,1.11536e+06
432,6171.14,842513
426,6156.42,833569
269,3795.26,526352
260,3773.75,496236
744,10696.5,1.3212e+06
412,5882.32,799546
474,6843.73,884750
209,2969.39,418059
210,2851.05,353758
380,5243.81,696405
491,7035.2,959482
198,2870.42,372407
238,3558.22,481812
376,5285.08,689959
308,4134.35,517305
770,10991.4,1.4468e+06
374,5392,735013
271,3871.02,544292
312,4397.2,546744
293,4224.11,575625
490,6756.51,893963
341,5087.85,721624
301,4326.94,587097
360,5113.91,671889
228,3129.78,419167
224,3252.31,458962
292,4228.97,561776
550,7892.34,1.05055e+06
1000,13814.1,1.88627e+06
233,3388.28,442636
308,4454.62,604367
652,9143.04,1.21971e+06
336,4781.36,644100
201,2801.89,362136
260,3504.26,461339
174,2388.36,300112
925,12707.7,1.77023e+06
413,5769.39,789517
208,2961.02,377290
514,7471.1,947753
214,3039.07,388293
398,5661.13,799735
599,8322.63,1.16341e+06
352,5104.67,646811
352,4814.7,652510
366,4752.32,676629
554,6906.3,1.02243e+06
340,4747.77,645965
428,6072.2,834518
517,7304.57,1.03704e+06
367,5074.78,667276
539,7613.35,993552
987,13840.8,1.93742e+06
215,3063.82,421319
422,5903.14,757326
295,4125.36,571876
192,2675.42,361464
532,7587.8,1.05377e+06
249,3452.15,488863
1000,13926.8,1.89013e+06
351,4892.19,674976
208,2882.16,381627
216,3026.18,385418
452,6686.96,869997
230,3215.16,430848
244,3372.82,476329
414,5871.3,825525
318,4481.35,584570
274,3952.7,528720
453,6288.57,884379
354,5152.03,651566
356,5104.27,730297
879,11741,1.58764e+06
236,3376.93,470288
276,3820.62,516972
306,4604.48,626021
460,6404.23,822731
310,4354.56,582133
770,10834.1,1.50335e+06
340,4726.27,599551
245,3490.76,478487
300,4289.14,580004
292,4394.32,602353
466,6620.89,880151
464,6827.65,945192
550,7806.81,1.02685e+06
562,8000.22,1.12938e+06
180,2478.93,323644
448,6265.47,866205
184,2544.81,345660
232,3314.19,454654
592,8377.81,1.10445e+06
574,7928.84,1.03e+06
194,2650.3,333227
210,3059.72,402899
794,10603.9,1.43998e+06
262,3070.33,483623
824,9617.07,1.44241e+06
264,3192.9,514657
198,2211.53,361231
304,3539.92,567552
571,6583.33,1.04486e+06
290,3437.19,533622
223,2567,414062
178,2153.28,351606
744,8704.71,1.2694e+06
497,5582.52,928225
280,3288.55,504850
229,2701.27,460356
316,3633.07,586075
602,6848.97,1.05379e+06
280,3236.6,508302
242,2747.57,422660
214,2381.69,400212
805,9771.98,1.50657e+06
330,4607.47,616313
477,5416.78,880087
217,2384.9,419482
452,5281.27,880015
195,2309.22,380903
310,3633.88,608260
280,3243.7,531764
223,2618.5,448906
342,3987.05,598152
606,7166.68,1.14101e+06
400,4735.17,772563
390,4530.47,704915
312,3558.69,567474
256,3005.57,497096
1000,11563.9,1.79173e+06
287,3204.48,546438
408,4906.94,746077
430,5187.06,810488
458,5242.93,848710
242,2707.57,441628
142,1700.79,276505
138,1781.96,293897
323,3844.58,628152
265,3136.6,511581
281,3286.46,560299
164,1769.53,298316
302,3563.02,562423
428,5078.45,881676
315,3584.17,596338
730,8469.79,1.33362e+06
259,3268.54,507107
282,3405.09,516925
170,1981.89,328895
263,3126.04,537174
334,3836.76,622558
185,2144.03,362810
1000,11401.8,1.80818e+06
216,2605.44,444720
796,9351.67,1.50627e+06
621,7244.89,1.1297e+06
558,6521.57,1.05775e+06
737,8791.14,1.42166e+06
274,3217.16,529410
425,4855.12,819220
148,1618.92,267951
650,7381.56,1.15608e+06
150,1774.97,275131
312,3627.78,585878
275,3163.58,518966
483,5451.34,884939
248,2904.47,475785
238,2778.55,434298
233,2794.51,484167
1000,11307.1,1.70259e+06
367,5149.76,713464
467,6461.14,876654
609,8196.47,1.09306e+06
411,4928.99,845071
521,6061.37,938584
301,3499.41,534682
394,4840.07,774754
297,3439.89,559248
186,2158.34,349151
412,4845.75,753096
310,3830.45,616232
254,2879.15,474957
385,4385.51,768557
524,6189.55,1.02309e+06
565,6736.07,1.08662e+06
291,3406.79,565679
424,4980.48,787092
158,1820.83,292696
388,4711.89,721366
297,3544.98,584675
306,3666.75,587170
447,5121.35,794019
488,5821.6,933773
303,3496.26,600428
430,5060.28,847789
360,4052.4,661825
501,5924.85,954769
405,4775.35,735287
200,2344.64,384786
394,4567.89,752481
364,4360.37,712396
623,7462.98,1.2476e+06
250,2858.54,454233
458,5284.57,836004
214,2459.94,422079
347,4066.91,706023
377,4339.5,720793
174,2058.53,327730
340,4054.19,633200
372,4401.85,718638
246,3035.81,503547
907,10492.2,1.69894e+06
304,3551.49,550676
280,3446.08,556319
235,2841.62,486326
496,5742.68,973354
368,4452.26,699302
243,2825.31,459447
497,5898.55,952798
399,4599.87,736288
388,4423.08,728966
242,2761.31,423701
319,3766.76,646075
198,2276.09,375577
328,3916.66,665439
182,2253.66,359337
508,5626.11,919949
442,5208.32,863651
423,4850.07,844488
124,1453.53,241029
235,2757.28,477480
285,3300.03,528659
218,2572.15,403885
353,3968.2,677401
542,6381.78,1.00194e+06
302,3629.99,607917
143,1501.62,248344
442,5230.29,847711
646,7478.15,1.24069e+06
508,6071.69,990471
316,3744.49,611558
198,2316.17,406381
242,2837.28,461436
756,8889.27,1.31648e+06
223,2428.39,427169
352,4153.5,665612
202,2359.43,389627
209,2492.59,411908
840,32829.4,1.28438e+06
465,5431.5,913613
418,4906.88,766018
198,2277.88,363570
349,4109.36,711268
370,4382.92,703062
333,3844.6,654627
359,4081.56,693260
244,2860.43,485822
342,3968.79,660053
612,7327.77,1.22157e+06
407,4791.69,779074
445,5081.44,810991
245,2942.01,501713
180,2104.18,340228
204,2306.43,374113
452,5307.4,820170
1000,11871.2,1.9412e+06
290,3382.27,508197
504,5902.9,928617
424,5003.48,813155
1000,11411,1.67085e+06
282,3235.45,515478
329,3990.74,636158
843,9396.45,1.54463e+06
560,6565.19,1.11457e+06
1000,11367.1,1.81565e+06
272,3194.97,521904
407,4650.81,784604
176,1997.77,329958
311,3653.34,628472
296,3588.43,573371
254,2868.93,470940
236,2811.52,465771
510,5901.48,919843
233,3267.95,446021
258,3632.15,495185
266,3540.63,521078
266,3006.14,493878
647,7387.43,1.15834e+06
232,2622.63,428227
338,4122.18,663472
562,6545.56,1.0362e+06
483,5480.94,903971
474,5618.44,850032
234,2874.02,455560
940,10956.3,1.63709e+06
361,4354.98,685671
417,4844.63,753769
350,4172.6,649846
266,3069.06,521934
434,5126.42,811463
362,4226.8,659509
264,3158.55,531915
238,2930.5,505498
380,4308.74,727386
596,7001.78,1.06732e+06
338,3904.48,635695
1000,11601.4,1.8838e+06
339,4029.4,662809
264,3130.82,494793
378,4491.47,757194
519,6304.5,979011
256,2903.27,490731
1000,11511.5,1.8388e+06
378,4463.76,687565
520,6227.39,1.0508e+06
311,3769.53,632292
278,3356.86,546439
423,4854.88,833276
456,5272.69,900169
349,4176.1,648573
602,7045.52,1.19778e+06
1000,11420.6,1.83769e+06
316,3726.8,603321
270,3288.7,524371
854,10137.5,1.62624e+06
289,3824.22,497284
283,3215.84,522743
397,4861.4,805093
398,4663.92,720426
857,29674.4,1.35298e+06
238,2761.74,462477
307,3599.82,597184
258,3116.24,498408
278,3234.01,525512
244,2831.73,461905
419,4684.38,750451
308,3713.59,574597
480,5785.62,826206
334,3823.32,608265
190,2284.63,367769
316,3587.64,590278
243,2790.47,467122
549,6428.91,1.05059e+06
346,4122.54,673594
196,2229.65,367736
485,5519.07,933660
599,6713.62,1.14756e+06
174,2086.96,346588
470,5284.72,874474
395,4360.72,726684
359,4850.59,697707
584,8104.9,1.11942e+06
506,5949.05,895366
392,4609.02,728036
1000,11416,1.85557e+06
292,3489.26,575763
347,4053.61,661352
189,2144.62,365640
610,7028.79,1.06776e+06
198,2278.44,368989
319,3737.05,629209
304,3433.96,599788
228,2639.57,442604
208,2463.65,429118
930,10657,1.62899e+06
701,8203.96,1.31456e+06
266,3168.81,499162
702,8089.42,1.24299e+06
543,6377.23,1.04665e+06
268,3093.31,506717
357,4242.72,698652
266,3111.77,507761
242,2850.01,494438
184,2153.74,366639
440,5349.46,866929
587,6827.12,1.13245e+06
168,2036.7,344768
220,2551.64,408695
184,2227.11,377353
408,4767.08,792673
510,6163.1,983025
280,3300.18,521471
481,5786.37,971071
442,5131.17,870691
342,3964.88,661256
178,1990.46,333911
490,5882.71,923007
412,4753.09,772853
241,2878.77,500888
292,3382.65,531413
332,3839.3,591783
376,4511.83,730825
621,7172.29,1.20602e+06
759,8787.67,1.38097e+06
346,4026.69,619167
558,6465.07,1.04534e+06
757,8795.38,1.4824e+06
213,2535.04,401759
402,4722.62,718413
412,4722.7,777473
405,4625.65,796741
503,5728.07,889688
324,3922.73,620546
201,2365.86,382734
281,3378.83,566525
404,4539.99,732963
170,2046.23,327796
200,2377.47,384382
237,2768.58,453888
341,4110.86,719431
192,2266.31,369018
254,3026.79,478491
440,5402.39,898216
274,3282.73,567062
1000,11647,1.73965e+06
291,3345.59,547558
364,4120.04,696993
194,2190.65,370503
577,6699.63,1.11195e+06
380,4423.3,724636
475,5409.34,847930
652,7482.29,1.11891e+06
1000,11600.6,1.84531e+06
331,3989.12,633677
333,3771.6,606605
226,2645.64,438964
431,4909.94,796850
306,3556.86,558320
298,3475.85,550892
503,5708.79,922574
295,3596.13,633615
266,3131.65,502800
313,3814.79,653725
478,5581.72,932522
278,3203.41,512231
302,3607.61,583869
1000,11710.5,1.82564e+06
425,4752.7,756152
614,7186.36,1.15677e+06
549,6367.38,1.06273e+06
328,3934.5,627302
462,5438.68,866841
502,6003.82,978639
228,2711.57,434058
334,3907.79,620523
419,4874.05,800586
508,5992.25,967177
174,2070.22,332031
551,6381.06,1.08969e+06
308,3649.92,617706
310,3559.29,553458
228,2671.92,433918
801,10326.7,1.44362e+06
743,10256.2,1.39732e+06
450,6244.37,865525
283,4063.58,534157
198,2780.1,379713
288,4213.58,589682
353,4856.34,648532
276,3857.11,514398
740,10399.3,1.35478e+06
360,5143.06,717291
463,6415.57,894704
264,3877.76,515797
388,5385.94,736517
296,4031.34,524108
328,4571.22,614956
475,6477.75,881224
338,4613.83,657819
310,4460.17,606040
247,3629.39,482695
304,4108.87,553952
650,8941.54,1.218e+06
574,8099.25,1.05548e+06
209,2887.29,407202
302,4237.29,610577
327,4438.99,595681
300,4283.9,579179
289,3998.98,557318
415,5925.44,825742
460,6161.86,860987
249,3469.44,479351
337,4870.66,709186
153,2116.02,299988
260,3895.41,530788
274,4063.01,566228
479,5724.8,943714
550,6335.61,920579
510,5723.79,910899
531,6325.14,1.0717e+06
248,2859.75,477943
343,4128.25,682067
521,6059.77,985851
239,2884.51,498732
903,10488.6,1.63415e+06
210,2401.37,382407
351,4196.72,668253
311,3803.11,638584
388,4588.09,764360
545,6334.83,1.05757e+06
238,2896.98,466894
293,3401.18,600106
994,11656.4,1.85138e+06
617,7381.27,1.21554e+06
271,2971.41,505510
142,1703.42,281069
320,3725.02,622803
355,4011.39,701671
635,8132.75,1.25867e+06
