score,computational_cost,nb_calls
86,342.258,38908
80,314.709,36360
76,331.1,38335
72,297.883,34905
182,1106.22,107276
108,500.726,55323
272,1856.77,151170
70,263.797,29960
74,279.842,32131
70,284.902,31821
68,279.531,31359
100,489.288,48956
88,342.521,38728
70,298.019,34369
86,389.463,39044
76,282.534,31968
98,377.495,44776
128,617.131,66978
74,321.287,36348
68,298.699,34415
88,381.989,43287
84,336.79,39695
72,344.581,33192
88,366.009,42983
76,281.097,32402
70,284.848,31697
72,264.213,30007
82,331.846,39141
120,525.132,60017
84,334.911,39275
72,310.92,36182
86,340.394,39299
82,316.485,37066
72,297.393,34281
88,368.734,42978
364,2321.93,231784
180,897.063,87982
90,347.327,41365
74,315.977,36187
68,276.184,32101
202,1205.65,115928
72,277.247,32291
104,549.895,55981
96,381.124,45533
108,489.726,57278
108,511.305,52425
86,395.249,42370
76,317.283,36735
68,278.774,31327
82,320.857,36773
84,357.166,40422
78,278.014,32852
202,1133.86,123209
84,355.486,35451
86,415.27,40908
108,506.934,54390
86,313.879,37701
70,281.981,31933
160,863.408,88758
230,1309.91,138956
78,298.961,35177
62,243.189,27410
96,405.191,46634
74,310.986,34937
88,322.026,37557
92,381.604,44429
156,802.377,86111
80,314.797,37305
82,348.933,40851
82,328.99,37306
162,909.226,87416
76,279.735,32425
186,1360.37,101726
62,261.591,29190
66,305.501,34032
76,308.148,33695
76,341.524,38752
108,435.251,51901
84,331.782,39250
76,334.196,36327
74,278.881,32577
72,316.362,36129
78,315.719,36972
70,262.701,29351
80,331.039,33453
72,260.385,30655
100,423.657,49233
422,2869.88,259821
72,298.33,33702
74,307.288,32356
90,358.279,40399
62,246.816,27162
64,275.632,32154
1000,12936.5,406704
90,349.777,41634
102,472.089,48624
106,483.546,54324
70,286.776,31192
82,322.093,36885
102,519.509,48282
82,316.902,36430
64,260.435,29126
92,364.41,43003
74,337.413,37820
88,423.393,48237
309,1918.27,172835
90,434.28,45470
240,1938.61,125514
70,298.746,33948
90,389.975,45888
74,280.662,32750
102,395.301,43818
74,279.441,32926
136,718.63,75694
90,388.041,45602
80,297.301,33734
86,357.614,41033
78,349.938,40644
96,465.624,51870
68,284.209,31612
124,629.838,65917
78,299.511,34684
64,261.894,29767
80,295.862,35135
76,298.256,34485
68,313.131,36482
354,2363.58,186043
68,297.255,34555
80,314.388,37418
74,329.564,33631
94,388.873,45510
68,264.52,29880
80,336.745,37787
60,277.085,31961
116,472.032,55155
86,336.528,38587
90,336.016,40571
78,349.873,40465
86,346.286,40720
78,319.602,36876
78,316.006,36592
82,389.712,43043
504,4754.54,235897
82,401.131,45767
78,294.808,34870
90,432.144,47255
78,281.231,32337
74,329.769,38198
72,293.819,34976
72,295.108,34627
76,316.071,36611
76,341.218,34068
358,2155.42,210261
96,404.48,46822
78,301.095,34415
76,299.071,34408
66,300.488,34743
86,347.302,39195
270,1777.83,158684
74,297.914,34494
72,297.662,34409
70,261.711,30705
74,278.034,33223
124,564.655,63068
78,300.903,34475
86,338.304,38914
84,299.716,35351
76,293.637,34360
78,349.175,40829
80,312.917,37194
194,1052.32,114653
80,335.054,38129
74,283.569,31816
76,298.421,34210
90,323.767,37447
86,335.938,38766
88,359.033,40396
94,381.828,43462
76,315.765,36816
84,379.667,40643
150,898.712,83192
98,370.411,43917
98,437.39,46501
60,259.691,29330
118,575.063,65169
1000,13201.2,393297
150,809.521,86289
512,5188.66,246095
78,279.963,32754
82,332.615,38601
272,1639.38,168659
72,297.168,34486
124,665.935,59017
68,282.271,32512
82,324.068,37203
68,295.751,34211
76,314.506,37257
64,278.962,31229
70,301.113,33730
78,300.02,34569
82,334.215,38223
118,554.641,56910
94,436.249,41778
66,262.038,29578
88,330.39,38908
62,242.038,26955
76,314.442,36925
82,342.453,39008
164,848.719,88633
104,430.011,47823
94,442.614,47024
82,422.285,39777
72,313.495,36268
82,314.978,37766
90,381.336,43861
70,277.861,31969
76,339.112,37828
156,1024.29,74352
116,520.325,55109
102,441.966,46965
78,331.851,39293
66,293.998,32904
86,368.307,42685
72,293.999,33506
68,299.139,34756
82,325.919,37211
78,300.572,34704
88,353.016,40831
1000,15539.2,303526
66,294.381,33864
72,294.09,34198
214,1176.51,113046
80,314.903,37273
62,244.464,27016
78,295.246,34134
82,333.45,39487
82,316.578,37175
70,280.902,32039
250,1411.47,148697
76,317.223,36198
88,388.651,44816
100,524.101,50283
70,279.575,32274
58,262.32,29330
172,1094.2,96492
76,277.292,32309
76,280.452,32613
82,328.766,38737
80,297.859,34960
74,314.508,36046
80,346.999,39902
70,296.373,34742
74,298.985,34942
232,1356.84,151666
84,392.957,41568
82,372.002,43001
100,387.152,45876
88,351.149,40927
132,649.557,71022
148,725.784,80932
90,387.269,44528
66,262.932,29592
78,297.652,35646
114,565.45,56223
70,312.155,36391
72,282.206,32662
66,296.963,34251
58,278.299,31046
80,350.303,40172
336,2094.7,204656
72,299.727,34437
66,275.273,32116
70,310.742,36477
92,370.137,42203
68,275.66,31940
84,334.013,40333
84,336.945,40340
76,331.279,36282
78,318.116,36696
80,316.698,37259
88,352.428,38876
68,298.874,34481
120,612.009,56108
120,664.174,75704
84,315.508,37079
68,280.254,31446
64,276.065,31448
86,356.257,40501
80,313.412,37574
86,334.259,39113
60,281.772,31482
106,486.338,56263
70,295.95,33803
64,287.127,31435
68,297.446,33954
86,370.969,42890
74,261.458,30696
78,292.698,34333
150,1350.56,63535
70,283.568,32336
82,337.236,38427
74,300.702,34555
80,299.445,34181
84,388.727,41734
74,313.633,36751
104,490.186,53808
102,478.017,52565
76,314.952,36570
142,767.386,75709
80,318.247,36712
72,314.754,36158
76,316.457,37126
80,317.083,37094
72,294.092,34295
264,1605.34,152841
64,260.072,28767
90,418.741,41539
552,3463.72,316365
74,294.176,34147
70,314.435,36616
66,289.766,31755
88,391.623,46622
70,296.042,34075
114,722.902,55967
78,315.816,36901
74,314.149,36498
66,274.625,32534
208,1132.57,120367
82,319.391,36667
232,1186.49,129302
80,311.282,37359
92,359.266,41756
248,2045.81,114897
68,301.198,34015
62,274.471,31309
82,320.598,36470
68,296.65,34498
212,1307.41,121468
80,297.269,35351
116,563.079,64060
766,8953.48,324874
84,329.819,38721
98,415.857,43300
78,317.012,36160
92,399.322,45955
74,303.736,33257
80,314.845,37405
118,588.413,63888
82,312.935,37124
70,295.283,34271
84,352.672,41587
76,314.645,36847
78,321.47,35736
98,402.891,45056
106,593.476,53014
82,382.514,41347
88,367.761,43389
62,261.033,29444
82,313.216,36592
74,279.079,32484
76,328.691,37849
66,280.026,30983
80,325.539,35795
70,318.422,35306
92,454.882,47122
70,279.822,31881
70,302.16,33503
302,1865.56,168046
82,335.629,39178
84,317.71,37029
66,257.307,29683
102,418.956,50874
86,335.05,40259
100,373.427,42751
66,277.582,32282
96,424.017,47203
72,317.123,36729
1000,14896.2,324187
74,351.674,37672
72,298.302,34119
104,481.129,53472
460,3908.24,233001
122,543.353,59827
70,284.615,32176
70,281.578,31421
78,314.924,36336
76,294.944,35177
72,322.765,36233
88,390.969,44229
62,277.118,31183
70,281.524,31183
86,333.139,39409
170,898.737,94114
66,262.874,29235
70,263.371,29949
82,467.744,42889
92,403.289,44574
74,274.833,32286
56,276.915,31124
68,296.668,34198
82,378.322,39692
110,500.363,53497
82,317.278,36937
70,293.288,34309
206,1242.63,120422
70,296.39,34466
78,338.132,38609
90,371.403,42014
78,317.275,37454
80,295.669,35459
116,579.348,62659
72,297.107,34574
104,489.209,57483
74,298.829,33455
114,478.152,58915
70,299.55,34938
68,295.918,34064
62,240.679,27525
78,334.018,38517
98,454.413,53215
80,300.648,34703
78,328.079,38840
90,390.566,44272
66,317.386,34969
68,284.185,31663
92,394.312,42234
82,315.891,37257
78,341.112,38413
80,313.598,37573
88,396.631,44472
90,416.293,45784
80,299.538,35400
398,4333.55,175025
72,263.64,29863
92,376.834,42590
82,317.059,37048
78,300.677,34578
86,417.191,46908
96,368.271,43926
86,335.24,40230
92,405.626,47414
72,291.905,35537
88,402.241,43224
100,410.722,48015
78,376.338,41816
72,301.688,33810
80,334.024,38479
76,297.071,34668
304,3870.71,113885
74,259.918,30475
82,350.333,34861
88,455.382,44370
92,428.41,42819
1000,14442.5,385062
110,563.924,57240
66,310.278,29837
70,368.607,35177
66,349.471,34287
70,337.717,31472
152,904.949,79090
80,369.319,36778
88,374.241,38121
90,440.002,41941
78,354.757,34865
66,395.76,37269
76,354.66,34358
226,1434.74,132050
76,388.883,39173
84,430.26,43892
76,349.326,34130
68,343.741,31030
76,354.268,34752
92,477.088,47645
68,334.54,31485
256,1698.14,144030
120,697.709,58508
76,393.643,38509
86,534.814,42088
78,354.644,35348
96,494.957,45747
124,756.869,70410
70,372.519,37369
74,371.395,35335
74,359.743,34822
72,391.286,36565
82,379.128,36726
72,349.984,34433
70,355.633,34116
86,418.361,41114
72,351.067,34507
74,375.474,36850
84,353.196,35642
82,371.054,37851
84,405.618,38101
80,398.77,39546
88,433.06,41908
102,544.913,51537
110,552.631,56300
70,336.932,31308
76,331.674,31983
88,405.123,38138
80,388.82,38622
88,492.685,47956
174,928.753,91842
78,296.646,34888
110,440.564,51374
150,763.176,83303
76,317.521,36002
68,278.504,31260
1000,14426.2,347497
68,281.224,32436
70,299.235,34063
76,330.733,39038
1000,6999.84,616066
62,265.128,29393
76,304.057,34340
60,278.22,31653
104,465.622,53808
74,280.315,33343
278,1625.5,153263
416,2528.81,248238
66,276.737,31094
80,312.29,37213
86,341.138,38905
86,372.326,42871
88,382.079,45056
94,403.567,46689
146,731.755,77056
84,325.68,38933
72,297.05,34608
84,357.046,38624
186,1018.85,116831
88,373.039,41471
72,296.307,33949
100,422.478,49813
76,285.811,31730
84,330.986,38711
136,648.235,70086
82,313.107,36857
86,312.845,37381
82,332.703,39530
92,393.735,43464
76,299.144,35469
80,298.847,34682
80,312.912,35912
310,2811.34,159409
74,276.53,32350
82,316.845,36467
74,302.669,34161
70,276.634,31882
70,278.508,32747
72,280.114,31971
142,683.39,74990
84,334.144,38759
68,295.911,34903
134,685.172,81561
80,297.499,35396
70,294.67,33489
92,403.083,42810
84,342.762,38511
256,1502.57,146088
86,362.548,43983
72,307.9,34046
108,506.704,53659
78,282.165,31378
90,330.583,40110
74,277.598,32207
76,313.294,36854
78,318.325,36240
84,339.932,39079
74,279.035,32170
82,351.69,40038
104,560.638,53169
76,277.13,32546
68,279.371,32771
130,541.616,62363
70,294.906,34059
94,367.543,41990
134,740.68,83382
88,346.22,41882
86,334.999,38656
84,368.728,43256
80,317.654,36369
74,342.215,38461
64,257.18,30029
82,380.474,38327
76,325.769,36079
76,329.336,38471
181,961.692,96828
86,352.796,40716
112,476.995,53502
104,460.176,52213
58,263.518,29135
84,361.176,43134
74,347.642,36794
70,278.269,32056
1000,14451.1,346952
130,690.459,71821
70,279.31,31618
88,335.28,39904
64,257.22,29379
78,319.527,37024
106,478.608,56262
110,522.066,56843
74,300.598,34225
72,296.172,33313
70,262.99,29879
100,458.464,53030
76,312.536,36784
294,1710.84,159890
678,4414.04,441336
74,314.771,36210
420,2980.39,229646
72,278.472,32318
104,470.234,55341
74,313.805,36589
82,312.393,37074
196,1003.05,107670
84,333.51,39227
68,281.913,31526
76,340.628,37187
162,870.427,91277
128,642.36,68101
76,295.931,34396
108,465.494,54180
70,294.784,34765
80,316.421,37438
78,300.861,34710
116,563.113,61480
82,345.452,38596
106,506.482,53780
90,397.872,46605
76,319.632,36393
70,297.755,35086
78,335.741,38684
64,260.493,29346
82,340.424,38162
98,415.187,49048
1000,14043.5,353813
70,277.856,32885
90,399.827,45825
86,346.628,38568
72,295.65,34198
74,300.146,34331
134,674.17,70219
70,326.436,38114
