score,computational_cost,nb_calls
68,278.039,34039
162,880.356,93076
82,324.107,38317
72,292.036,36696
74,284.56,36383
84,313.709,38878
74,261.538,32266
102,398.219,49206
72,245.649,29468
226,1353.8,156579
188,1325.57,129159
76,270.791,35010
110,541.588,63971
140,649.268,79318
92,360.731,44199
78,291.262,36713
192,1030.01,117563
166,817.433,102066
74,276.229,34238
98,359.482,46466
82,350.937,37159
72,284.425,33698
70,277.19,34609
66,252.999,31324
84,421.649,43077
142,680.582,80995
76,275.434,33888
86,346.45,43291
74,277.067,34242
84,293.159,36968
84,318.63,39521
62,254.387,31476
388,2687.92,289444
76,347.182,39733
170,1012.51,106578
70,261.716,32358
94,434.003,52680
90,356.977,43307
70,256.437,32110
114,585.202,71622
68,262.325,31111
86,304.447,38868
72,287.381,36083
130,629.438,70519
126,572.476,64240
104,494.076,56265
92,381.026,44347
74,261.017,33035
306,1782.64,203243
76,309.993,38769
82,287.003,36871
80,294.28,37009
118,513.535,60929
74,286.375,36615
78,295.844,35755
518,3548.58,365192
78,293.096,37029
152,935.352,90538
90,387.407,43437
74,257.229,32220
88,367.586,47039
66,252.793,32085
80,290.003,37409
78,287.926,36451
64,266.632,34143
84,349.593,43167
256,1455.56,171757
1000,7696.29,711271
100,427.212,52978
68,277.137,31893
70,305.799,36388
88,310.047,39742
320,2317.7,222231
78,309.492,37840
78,289.211,36093
80,262.091,32433
82,292.201,36236
70,257.429,32331
82,287.973,35921
80,292.022,36727
376,2301.18,247455
112,465.855,57627
74,261.805,32011
1000,29533,867199
88,323.134,41488
68,272.858,33660
74,270.978,34549
80,273.399,35275
68,290.36,34303
92,303.623,39780
76,289.204,36187
78,285.719,37686
90,401.666,47349
72,274.892,34757
122,617.402,73509
96,388.059,49852
70,238.941,30097
68,265.478,33631
62,226.699,27462
72,276.801,34508
72,235.858,30536
66,260.878,31301
98,369.447,47539
70,284.795,35878
76,282.004,34225
88,372.786,45309
66,254.911,31928
78,330.869,38698
76,297.83,36432
100,484.809,50983
94,396.919,49454
114,527.486,64552
80,276.171,35115
158,780.302,90429
72,270.819,35079
728,5485.68,554123
436,2623.67,272207
72,311.445,36899
82,379.068,42964
86,391.448,46067
90,380.606,44704
574,3719.43,403749
76,274.816,34776
74,289.448,36779
86,322.832,39761
76,270.134,34813
94,352.811,44810
78,288.91,37419
68,284.617,36512
86,271.784,35841
96,361.093,45573
86,392.9,48446
567,3929.81,397378
70,292.265,33237
78,271.715,34119
310,2086.24,218374
68,278.095,33937
158,882.902,94854
100,418.233,49614
76,311.831,38915
86,287.074,38508
466,3290.23,331689
134,752.693,77017
88,283.142,38346
78,278.519,34498
70,256.637,32157
88,332.022,40599
86,310.413,39674
92,415.588,52136
98,409.171,47813
80,283.118,36869
108,510.886,62501
98,351.822,46172
152,891.731,96971
254,1583.28,168323
78,282.777,37665
120,523.762,61870
86,311.164,40812
68,253.796,31034
690,4492.11,481694
78,278.931,36872
94,368.683,47804
74,323.741,40999
94,417.875,49597
456,19825.6,415830
102,426.927,54207
92,305.996,39554
102,455.947,57462
130,560.062,71751
74,276.251,34865
74,286.492,33083
76,266.382,32523
104,434.773,49884
68,279.236,33924
66,253.597,32399
100,534.658,63069
76,309.823,37257
72,271.764,34741
104,475.221,55690
70,278.177,33894
102,451.579,54138
100,397.742,48612
74,322.883,40190
88,360.053,43584
92,332.471,42777
86,395.935,44517
82,347.823,45292
124,608.231,77333
102,396.323,53300
78,269.428,34848
100,377.56,45154
98,379.886,49522
76,324.788,38139
84,318.532,38972
84,288.154,37590
88,310.167,38884
82,311.794,38819
74,273.659,34154
174,894.588,104767
88,318.039,40353
168,982.085,109207
78,274.445,34478
66,250.744,31192
58,254.638,31605
82,330.046,42428
110,517.646,64294
70,240.423,29564
74,269.574,34315
490,3454.8,347280
64,240.292,28807
104,452.907,56859
122,584.795,71281
84,327.452,42598
90,319.289,41470
112,576.662,58918
86,376.171,45941
72,254.452,32770
82,288.832,36800
80,274.291,34687
1000,7307.91,729208
88,325.646,40157
192,1108.56,121058
82,328.845,42106
314,5331.36,244654
706,5373.89,514100
70,277.202,33826
86,373.354,47549
64,237.722,29350
70,256.178,31855
80,282.637,37139
594,4069.53,445136
1000,7971.16,768497
82,334.916,40108
84,316.874,40669
92,466.073,47297
76,247.609,33119
84,302.41,39205
70,255.896,31524
220,1239.24,140342
366,2492.08,265307
84,313.79,38838
94,329.465,41917
76,272.815,35029
108,466.529,55999
218,1310.68,125104
70,241.429,30226
80,288.076,36083
88,440.269,49179
60,239.331,28753
68,256.644,31446
106,602.425,62910
66,274.734,33514
70,253.628,31943
92,375.513,47828
68,254.823,32120
78,310.986,36737
68,260.772,32117
74,274.413,34528
70,288.811,36978
100,391.685,48656
72,266.227,34071
64,238.297,30139
76,289.208,35808
72,302.859,37828
82,295.568,39380
84,338.468,42530
90,331.69,41543
80,311.574,36759
82,337.309,38043
74,272.98,33246
76,273.045,34208
70,268.322,33856
76,257.814,32163
68,273.131,34538
78,272.173,34210
74,258.256,32475
72,286.256,35732
156,921.798,95796
88,418.368,51918
82,300.625,39248
64,237.344,29627
72,241.227,29997
82,317.141,38843
130,601.976,70360
108,415.062,50747
102,437.516,52916
94,428.866,50110
80,294.311,37110
90,367.69,46051
118,661.09,77814
70,275.114,34156
114,504.804,63882
68,254.295,31823
96,376.138,47139
128,672.79,78198
84,312.202,38432
130,656.689,75786
76,287.572,37014
514,3694.09,372260
1000,7069.18,723584
92,344.736,44836
96,348.342,46464
78,311.843,39277
150,718.152,83969
84,308.871,39186
74,291.728,36646
88,353.724,43310
84,288.666,37032
94,322.973,41972
64,239.953,30001
72,242.899,30018
72,277.76,34169
70,288.827,36390
72,274.047,33644
158,919.091,100091
90,319.38,41234
96,381.782,46457
78,317.058,37852
110,451.373,57670
76,328.754,40253
564,3884.61,410317
64,274.557,31545
112,595.614,66694
76,271.137,31625
68,265.75,32552
160,879.825,95846
64,246.775,30162
96,436.91,51453
74,287.923,35638
96,330.606,44237
68,263.185,31288
74,295.033,36882
92,415.252,47337
74,321.711,36241
80,289.161,37630
104,491.774,54165
66,254.476,32228
76,255.718,32360
96,564.344,63580
70,270.647,34280
102,406.401,52419
82,286.836,37317
72,282.582,36639
64,253.515,31695
168,930.212,114740
1000,7984.75,731401
66,254.751,30937
104,403.919,52892
88,375.055,43728
68,281.584,34836
84,293.304,35927
72,347.164,40530
86,307.802,39899
88,302.265,39978
68,266.198,34463
86,306.333,38753
166,859.172,100736
74,330.53,37094
66,252.716,31366
78,270.826,34492
164,897.82,95796
90,356.254,42783
94,394.391,49328
66,247.37,29135
78,347.675,44565
86,283.962,35768
82,308.246,39389
114,497.851,57948
80,321.741,37357
70,279.534,33865
158,896.087,95096
82,325.871,40384
62,253.22,31697
102,483.144,61451
72,290.249,36102
1000,16605.2,814082
90,344.758,41651
162,860.167,92902
86,310.08,39863
102,394.889,50632
84,389.538,47084
72,296.672,36082
74,259.043,32764
70,273.728,33965
92,447.946,56017
90,325.732,39085
90,342.345,42287
90,425.357,52033
66,265.991,32486
72,315.974,37350
78,368.43,42905
68,264.685,31620
76,289.279,37078
104,509.767,61523
70,278.714,34768
236,1394.03,148401
66,249.379,31559
74,300.053,37715
76,330.325,37896
94,398.431,48592
82,344.371,38210
98,381.971,45147
84,334.607,43927
112,560.463,64923
70,257.583,31799
96,390.548,45949
128,615.223,79139
78,288.226,37026
218,1263.05,150313
72,268.995,34381
76,339.104,42701
72,270.234,34829
76,297.571,33806
180,1095.23,109921
114,507.561,60419
92,336.017,42756
62,253.753,31634
82,292.58,35908
74,345.273,42351
72,279.762,34155
72,249.788,29864
74,312.261,33048
78,273.383,35108
74,267.026,32848
96,371.222,47988
70,269.118,33703
82,299.066,39515
237,1602.24,157654
76,286.998,36545
72,271.983,34333
76,273.343,35002
100,441.919,51698
78,313.773,39618
86,344.899,41432
76,289.958,35691
64,239.866,30005
76,287.287,37067
72,273.529,34135
88,292.344,37960
456,3268.11,341919
72,274.093,33870
78,272.107,34374
100,438.683,53240
298,1880.8,214538
68,287.205,36243
90,361.497,44698
92,418.011,48077
116,522.125,64395
68,252.627,31259
96,396.611,51552
94,388.886,48208
104,446.996,54308
118,527.538,65827
74,313.361,37001
78,306.518,38515
90,369.976,45114
1000,48696.8,1.0021e+06
112,491.115,57799
72,259.316,32793
210,1570,137015
74,295.137,35905
78,306.124,39131
200,1235.24,125154
182,984.048,115876
76,299.729,37916
74,271.708,34532
90,420.935,46960
