score,computational_cost,nb_calls
239,2104.14,307377
253,2114.04,287126
210,1606.74,223827
268,2128.01,288076
308,2590.24,379608
240,2005.43,268340
148,1117.68,153965
188,1463.67,210967
258,2156.06,299236
194,1632.41,229350
276,2194.05,313106
160,1280.07,176793
182,1512.16,207854
384,3155.71,412553
254,2150.29,287133
128,950.791,133124
541,6940.97,572858
214,1672.48,225441
194,1657.95,235563
260,2164.61,306011
182,1524.79,214813
245,2041.36,276571
174,1477.64,210203
146,1122.85,157170
188,1581.12,213698
314,2655.99,377663
294,2392.58,330082
158,1299.17,183955
208,1646.6,225429
622,5441.55,721378
218,1861.33,263911
150,1203.73,169873
202,1611.05,234596
263,2260.5,326671
284,2322.81,322534
142,1128.32,164764
167,1355.39,192920
243,2054.06,294695
1000,24876.4,831056
174,1431.75,198327
180,1525.6,212794
210,1752.11,232963
253,2040.07,318394
188,1485.24,208489
178,1523.96,212509
224,1836.76,261468
254,1962.4,274836
262,2134.18,294136
290,2369.89,315363
147,1150.94,169565
249,1984.19,280538
234,1809.36,250270
194,1699.03,247560
138,1199.9,169731
258,2168.39,298581
188,1474.31,204838
138,1166.82,152943
160,1356.71,199152
369,3028.01,394625
250,2005.84,286932
462,3658.21,518881
206,1783.98,225843
240,1909.73,268156
128,1001.47,138307
194,1575.07,224328
542,4584.02,619770
316,2663.57,383163
200,1663.53,228431
178,1523.92,211154
146,1152.53,171262
106,904.515,130255
466,3807.01,507229
192,1598.85,226856
298,2526.89,354001
178,1388.33,193467
158,1384.32,188777
359,2863.7,381387
138,1089.85,154657
122,975.949,140565
397,3313.98,463952
198,1741.87,241802
142,1068.22,147440
164,1355.5,194491
1000,8917.91,1.16108e+06
254,2037.31,281313
143,1166.46,168576
244,2042.74,279867
178,1410.05,195636
126,1058.32,148028
224,1789,243843
195,1563.44,224131
205,1605.62,230363
232,2044.27,267467
204,1685.92,239205
210,1822.99,242664
731,7203.24,783431
194,1571.8,216259
274,2368.18,315084
140,1113.3,163168
132,1032.53,144921
214,1704.68,245685
176,1368.98,188024
154,1186.33,163239
157,1275.69,184766
216,1813.38,246955
176,1416.99,204887
196,1594.69,231975
188,1592.29,215800
224,1883.93,250190
230,1867.99,248618
176,1363.1,191821
187,1480.51,217829
154,1177.55,164562
174,1425.76,204889
212,1779.73,256880
150,1211.75,165447
216,1667.11,225400
358,2998.32,392059
739,6284.28,773705
240,2094.21,300769
226,1878.7,261148
144,1114.5,160657
304,2612.36,366791
363,2906.59,412948
277,5009.18,271955
198,1669.94,238382
296,2511.28,373424
310,2446.88,345461
270,2199.16,325264
232,1835.16,252795
270,2278.27,307171
206,1745.53,249772
305,2797.71,355912
184,1514.2,204350
310,2350.55,345435
181,1567.15,217686
166,1336.54,188819
152,1562.88,162619
268,2159.27,284078
128,1018.65,145867
160,1307.33,181562
428,3537.84,485017
189,1586.46,236615
160,1280.12,191334
1000,35104.7,668158
224,1971.09,283460
190,1583.78,226157
184,1422.75,196394
136,1064.49,146269
284,2456.9,339505
554,4725.06,602567
226,1799.65,240308
538,4368.61,592284
736,7551.42,845864
128,1022.65,149378
542,4479.76,627759
362,3139.49,469408
137,1120.99,166274
188,1630.75,230114
130,1020.62,143239
170,1426.95,212764
188,1472.5,212482
380,3079.41,441630
216,1788.02,239858
139,1095.48,159842
186,1497.98,211396
176,1450.52,208051
223,1906.3,279993
207,1722,249677
124,950.766,129820
340,2871.52,434475
230,1885.69,251091
260,2137.14,300632
331,2843.96,395556
462,4184.76,491746
419,3585.39,464432
240,1960.81,280016
154,1283.67,187592
580,4881.26,671553
221,1702.96,260116
164,1361.17,190337
1000,24458.3,865230
330,2812.24,393195
168,1405.48,193547
148,1202.96,174450
166,1325.63,183627
156,1255.38,173287
258,2199.34,294429
200,1668.32,238405
197,1528.75,220474
176,1438.96,195353
170,1408.19,201834
190,1570.01,218988
154,1140.26,161927
168,1306.93,187329
373,3190.24,468993
279,2316.58,335230
126,1089.57,155583
212,1682.2,239468
242,2008.18,277551
144,1234.68,172197
148,1282.22,176834
170,1489.64,203242
148,1225.27,172358
174,1423.84,196615
486,4158.51,570571
318,2669.2,361595
206,1786.8,238910
148,1217.76,173231
695,5867.32,761516
316,2643.66,365192
150,1329.8,188426
141,1293.86,151834
206,1683.79,240521
160,1286.65,179849
220,1818.99,261595
186,1574.53,224343
250,2044.08,293936
128,1010.86,144750
234,1931.33,270568
158,1280.37,180026
174,1396.9,191101
136,1178.04,157329
126,1077.67,148964
244,1973.71,272703
291,2400.2,358173
289,2298.28,317023
186,1450.66,204519
266,2149.14,289222
162,1316.53,180737
245,1970.57,280179
278,2261.5,319680
290,2389.38,348966
177,1483.04,203392
236,1993.85,278579
146,1179.94,165256
126,1015.85,139900
272,2276.76,309758
212,1608.4,220489
116,1024.88,143720
150,1341.26,196464
192,1554.49,214482
118,1014.06,140178
278,2289.77,309951
199,1659.65,238726
260,2123.63,299672
356,3104.9,397982
198,1567.48,219612
150,1236.36,175057
170,1351.85,195520
138,1225.1,176104
319,2969.37,365524
202,1737.8,231052
416,3695.93,474073
360,3020.38,427164
195,1615.99,221127
390,3309.75,466802
180,1555.07,220223
514,4288.15,586578
214,1779.44,247196
198,1661.84,213942
641,5521.74,758859
205,1893.97,252551
162,1359.4,177112
148,1215.35,170000
220,1808.56,268550
154,1251.12,182120
140,1184.19,166771
122,1024.1,142439
336,2657.9,361685
394,3250.91,457286
247,1950.35,291313
182,1521.26,220444
250,2008.55,271406
216,1758.64,239450
404,3559.92,472997
605,5788.85,668069
203,1613.17,238841
288,2387.94,346677
98,818.285,115612
122,1051.96,150798
224,1800.67,252001
414,3860.59,446845
218,1707.26,221486
166,1266.95,187380
86,685.372,95655
1000,34302,726841
170,1367.86,199216
226,1761.37,236193
104,788.585,115425
138,1104.46,153356
198,1741.55,231914
336,2800.3,397580
170,1418.72,195997
210,1640.76,226799
160,1411.43,197945
272,2199.8,296716
279,2361.6,342037
232,1857.56,257079
192,1537.72,214364
92,683.954,96422
274,2107.19,283888
194,1658.53,210460
178,1475.72,206245
192,1502.82,212999
337,2795.28,372267
152,1267.84,174290
191,1680.8,217607
142,1195.68,160735
188,1555.05,214519
166,1311.66,176429
302,2502.34,342349
142,1132.12,155282
186,1545.55,219337
216,1860.58,262389
202,1661.35,227523
244,1869.61,270769
341,2912.38,368966
186,1531.88,210049
210,1692.76,233925
294,2494.85,359820
168,1361.65,192116
245,1917.78,277778
306,2485.28,356088
357,3009.56,424831
272,2249.98,319711
120,949.878,133797
122,952.673,134854
208,1686.24,242380
222,1849.19,259240
331,3173.21,399096
254,2135.69,285373
216,1802.33,262767
182,1464.58,197506
132,1078.93,151381
164,1327.62,183138
192,1601.64,219395
194,1443.82,208624
202,1649.63,239735
192,1576.49,223405
128,1008.58,142437
166,1347.88,189079
234,1861.32,266898
194,1552.63,217796
265,2127.3,307348
285,2569.54,327965
212,1807.61,260671
196,1618.99,241446
514,4153.98,552452
181,1458.69,217983
163,1378.46,184983
167,1358.56,198636
252,2195.87,295666
292,2429.68,346473
290,2403.92,333061
150,1282.03,177128
201,1692.36,244279
234,1867.42,265968
304,2453.69,344284
172,1365.66,197543
298,2437.72,340718
200,1558.51,214554
172,1367.04,196907
204,1666.14,246578
144,1255.52,176819
212,1642.55,235240
222,1828.07,254374
126,1091.55,156629
253,2289.97,321674
120,974.748,138179
247,2056.25,292636
148,1176.46,167831
246,1948.59,272838
256,2047.08,289535
223,1806.37,262838
144,1108.97,160478
193,1656.88,240181
186,1695.83,248364
304,2528.4,354052
134,1105.19,155717
187,1547.24,214912
184,1530.16,212377
178,1617.87,231950
267,2266.24,327113
248,2035.8,289953
134,1105.01,148777
304,2617.4,376248
239,2017.53,293916
660,11705.7,644511
126,1053.77,150008
230,1927.81,255379
108,932.377,128831
194,1601.54,214218
176,1370.95,186379
196,1676.87,233533
148,1192.71,169635
192,1611.28,223058
250,2069.68,282339
284,2446.39,328731
174,1339.56,194756
188,1613.95,215944
186,1621.14,223700
232,1952.77,269400
128,1059,151622
190,1487.15,206719
284,2368.9,344151
138,1167.37,159274
194,1562.67,213914
223,1883.68,235595
148,1261.93,176342
182,1570.84,225017
162,1295.88,187501
192,1582.88,222816
178,1484.93,210922
244,1995.93,282300
160,1293.89,181651
150,1194.19,169113
259,2097.11,303731
156,1310.35,182897
256,1989.18,269194
216,1769.73,244582
182,1357,189998
315,3227.04,368919
321,2606.02,347498
130,1144.76,164729
362,3060.5,382107
218,1784.09,258536
298,2399.14,323737
150,1257.62,185389
232,1868.76,267085
196,1517.67,217028
