score,computational_cost,nb_calls
142,2769.93,326335
451,8637.17,1.0239e+06
158,3226.82,382024
214,4121.81,478618
294,5736.3,667851
242,4650.22,549750
116,2343.45,277713
190,3646.55,405041
155,2981.93,365911
182,3655.87,403878
142,2840.7,336522
212,4076.08,476885
206,3912.74,446348
258,5167.87,638192
196,3947.02,464524
250,4937.6,556950
160,3166.37,383588
244,4843.38,566616
120,2476.86,295936
172,3368.36,372909
110,2210.08,254210
118,2328.1,271122
190,3875.02,446234
240,4903.75,563553
262,4994.7,572969
134,2658.75,325114
194,3733.28,436018
116,2393.03,281888
136,2792.17,326692
212,4115,495254
98,2000.02,232927
192,3825.9,453928
164,3332.48,380744
128,2617.12,286523
163,3254.32,397467
120,2535.39,305930
304,5891.75,666372
235,4686.2,568290
303,6068.57,658899
200,3989.05,461984
108,2156.71,259194
278,5546.9,654864
391,7782.79,968559
204,4116.57,478628
204,4157.77,496939
188,3713.17,444372
136,2682.99,326628
210,3988.11,470806
198,3958.18,443703
178,3546.65,421963
130,2698.79,307450
186,3692.76,422666
102,2052.39,243621
112,2307.06,275169
228,4520.2,528404
282,5614.51,671401
198,4040.32,478310
112,2262.25,270148
218,4251.78,518344
164,3336.16,388618
184,3695.32,432132
154,3041.18,337886
188,3769.02,454180
250,4854.35,556998
267,5131.73,622332
176,3413.78,415799
306,5991.74,702224
106,2081.35,245143
74,1607.33,185402
174,3572.78,401445
134,2667.96,313957
182,3676.16,427955
342,6818.19,779939
140,2843.79,329428
142,2857.57,328760
174,3396.31,410525
172,3431,417594
102,2143.9,250826
254,4987.76,566882
144,2835.18,321893
96,1920.06,223757
154,3131.55,352606
250,5003.38,552179
260,4935.15,574658
218,4325.64,508825
244,4755.09,560014
230,4554.68,557510
146,2860.8,333644
156,3164.76,369908
229,4481.67,543556
112,2295.97,266310
210,4029.5,474965
124,2536.22,300175
118,2494.62,298165
163,3208.44,393637
150,3038.65,351730
407,8135.94,918346
188,3706.68,425062
120,2418.56,284450
170,3401.34,403172
200,3852.82,453472
176,3526.3,407850
256,4866.9,610260
158,3234.02,364477
132,2611.01,297276
204,4118.16,496225
178,3565.55,448055
190,3834.17,447824
164,3429.28,388660
158,3273.66,387014
150,2939.6,337940
250,5044.2,609099
242,4764.22,538876
162,3238.01,364881
194,3874.99,467213
528,10259.5,1.13592e+06
112,2171.72,260305
170,3271.08,368682
198,4006.26,441188
172,3464.53,395616
210,4237.57,493575
176,3416.75,398026
274,5341.09,654012
150,3009.63,362247
146,2972.09,354340
134,2562.01,307664
210,3996.77,447380
188,3880.4,452661
329,6351.64,784072
186,3695.6,428350
164,3318.72,401207
106,2218.55,259840
202,4044.61,477143
152,2976.67,349842
218,4463.91,508536
104,2003.61,241008
120,2318.84,267844
134,2537.24,298355
182,3445.79,398408
185,3498.96,416844
218,4234.81,494410
114,2281.8,269294
138,2747.46,320672
213,4237.39,519574
107,2032.11,245693
186,3741.22,429794
136,2828.71,337838
284,5748.78,656404
256,5240.68,592614
130,2637.39,305038
162,3030.22,350147
254,5087.24,588291
232,4530.97,508882
192,3690.83,455866
128,2419.06,292792
128,2458.95,287531
202,3817.7,455741
238,4633.43,535287
209,4215.02,512544
330,6356.31,770306
168,3354.16,408753
294,4883.57,692453
104,1758.66,252266
134,2331.14,330465
196,3310.3,452644
180,3057.61,418937
156,2550.72,351762
166,2698.44,384972
186,3164.86,442628
124,1971.03,288983
146,2410.6,334126
166,2698.23,377050
100,1679.37,239055
198,3273.13,464074
216,3618.75,510268
178,3068.72,426046
158,2606.19,375870
194,3114.53,444814
128,2194.43,313207
184,3112.54,428883
156,2626.41,377654
382,5935.77,802285
176,2839.78,418730
224,3659.91,487226
159,2703.83,380218
374,6212.18,851631
168,2824.69,398501
106,1784.31,248640
189,3122.45,440841
246,4169.21,586253
126,2121.7,298450
194,3272.18,488801
222,3764.3,515775
118,2038.24,287752
182,2974.91,412815
234,3887.89,522530
187,2981.15,438097
216,3669.84,531917
194,3286.34,439558
148,2548.67,353421
172,3024.83,411106
239,3946.18,598594
144,2496.18,342452
168,2756.29,365777
168,2876.29,409271
160,2658.19,381725
334,5460.08,753679
200,3311.69,453691
214,3490.26,490376
182,2928.12,442356
210,3628.44,511945
214,3433.7,473883
182,3011.43,422867
209,3297.16,488898
260,4187.85,619396
136,2284.38,314687
267,4304.91,634110
204,3452.36,491544
273,4322.11,628140
257,4175.2,601347
184,3181.02,442686
274,4605.84,581151
284,4463.62,630993
140,2331.23,331588
149,2587.11,357904
182,3052.43,421295
194,3129.18,447016
277,4546.82,665844
180,3084.07,421236
186,3188.42,440953
356,5831.37,773949
100,1696.5,232134
308,4944.75,695322
173,2715.25,395647
158,2667.19,387450
246,4093.74,589463
174,3100.18,428162
312,5094.68,695395
155,2567.65,376540
196,3174,471320
170,2824.32,416510
234,3909.98,546110
184,3045.27,410376
226,3821.57,557245
132,2066.13,296507
142,2392.56,341690
348,5743.09,782807
212,3683.3,477651
168,2992.08,415123
150,2447.78,355920
142,2335.91,333947
137,2273.03,321872
142,2463.95,336184
318,5215.41,723213
180,3016.26,404460
156,2652.92,362066
230,3614.29,482062
188,3063.2,437006
248,4198.18,605050
124,2159.4,310901
282,4849.86,677829
721,11432.4,1.54398e+06
222,3576.7,508288
136,2360.94,330772
170,2858.57,390280
222,3442.56,486980
198,3440.5,454698
176,2999.4,418252
182,3016.33,416428
262,4349.62,600241
246,4106.57,556213
184,2884.24,405787
146,2461.31,334976
178,2853.3,401922
126,2241.83,317442
180,3052.38,427104
331,5405.21,761346
422,6830.52,986095
236,4034.9,543394
128,2274.01,325618
244,4018.22,546817
194,3201.24,455311
160,2733.05,379305
210,3538.45,484316
162,2712.07,383621
106,1755.9,242624
226,3701.87,504458
140,2377.11,349843
174,2795.74,392640
130,2089.04,296944
161,2955.74,373996
200,3907.79,475111
138,2761.22,326751
282,5506.59,648940
160,3094.7,365873
148,3081.51,362216
138,2903.99,329325
144,2958.91,347260
156,2996.7,348360
146,2869.23,341485
281,5603.15,695354
247,4965.45,558900
162,3246.53,387681
319,6368.51,794404
246,4917.73,581380
177,3623.7,436635
156,3042.66,352414
224,4431.77,525242
233,4484.61,527495
282,5444.14,651789
104,2094.67,243785
120,2319.89,274022
104,2171.87,255764
100,1853.06,222117
214,4386.44,501456
132,2645.02,315396
166,3316.98,404661
216,4214.18,499315
174,3413.1,395005
262,5110.07,581397
148,2921.52,346670
194,3997.74,495210
188,3545.41,404866
114,2281.73,279559
222,4504.36,519749
172,3621.13,420617
204,4045.92,461005
204,4116.72,472732
202,3926.32,477127
174,3472.2,406189
374,7389.2,851847
192,3723.74,441285
192,3605.09,437415
212,4131.24,486397
148,3000.43,347500
178,3758.91,428991
168,3436.26,396503
150,2998.89,356344
144,2735.06,315462
375,7270.91,866257
182,3520.47,427839
276,5663.82,659432
198,3996.58,485745
128,2462.73,290538
264,5438.56,611528
196,3919.12,454775
130,2628.39,296816
138,2669.89,335726
144,2773.55,337641
178,3490.01,409650
240,4777.81,521135
188,3731.9,462512
118,2419.15,287042
252,5033.84,603210
312,6099,684252
256,5141.18,597499
549,10860.8,1.2306e+06
128,2579.61,298124
147,3036.72,374092
358,6947.44,793301
140,2773.02,336583
170,3363.71,409955
312,6179.2,682978
453,8197.78,948441
120,2410.65,279047
136,2731.75,311337
178,3629.35,412776
172,3474.23,411346
460,9274.56,981439
181,3473.65,430696
188,3738.93,425754
324,6383.31,765529
326,6362.24,770296
142,2419.17,338957
162,2651.22,369615
136,2249.31,317853
220,4249.2,538348
221,4483.94,543709
130,2616.88,313295
168,3520.1,402295
162,3234.42,379820
100,1989.46,237131
240,4821.28,534271
164,3277.36,386128
171,3228.16,392628
224,4324.62,491701
184,3735.75,432042
332,6312.02,721391
198,4183.64,465380
242,4868.83,537060
227,4490.6,542118
202,3873.51,456558
130,2625.09,307036
198,4022.63,480417
206,4193.72,503875
210,4244.59,500738
188,3788.73,430363
211,4158.7,518843
170,3505.42,398481
120,2488.91,279080
142,2940.01,358453
112,2196.74,260176
190,3839.08,421186
122,2448.58,278842
122,2516.25,291016
190,3776.01,422982
192,3890.16,421966
202,4077.88,480671
230,4730.16,555793
152,3112.03,351571
140,2707.36,311723
226,4587,535613
220,4509.97,510847
192,3813.76,452576
120,2368.29,277555
152,3093.71,347259
168,3193.01,370694
216,4414.93,506008
354,6972.55,819031
120,2374.07,287198
160,3172.21,382828
236,4629.14,532572
356,6915.69,792277
208,4010.26,478873
184,3675.58,427083
248,4761.62,546107
192,3898.57,444520
122,2276.68,274446
254,5161.85,605014
176,3621.29,433721
158,3304.66,363041
205,4127.36,502587
324,6404.84,763264
192,3803.8,468115
160,3256.29,384273
180,3453.66,395424
232,4697.73,541869
98,2015.02,233736
206,4113.35,469145
276,5738.5,707572
201,4046.8,485223
158,3146.96,365339
184,3767.79,430601
118,2336.04,274779
138,2764.21,335746
168,3340.22,407119
577,11321.5,1.35957e+06
129,2514.85,306003
116,2412.41,283521
210,4040.72,473665
192,3909.15,450180
180,3431.56,389981
167,3354.01,394274
363,7001.06,822674
158,3185.04,364818
146,2863.75,334860
114,2356.07,276231
150,3011.5,349978
288,5509.6,600526
225,4421.72,552946
184,3785.97,439449
140,2792.65,333851
168,3310.01,373635
168,3417.92,396184
156,3306.41,394021
224,4395.77,538018
186,3711.98,434550
142,2847.38,336922
132,2650,318766
94,1948.88,231841
330,6643.31,745428
166,3234.43,366025
184,3681.56,429886
100,2079.99,250514
174,3550.35,388990
170,3370.79,396546
112,2208.87,260068
371,7306.57,870897
202,3902.74,473028
238,4735.85,534843
152,3023.46,343662
268,5195.81,604769
126,2468.33,287137
172,3387.25,388950
142,2888.59,333349
162,3238.95,389962
345,6750.38,808115
302,5930.26,695855
288,5709.97,676302
142,2673.33,325354
174,3463.33,398911
162,3201.47,367050
367,7013.46,857759
182,3475.45,404364
184,3776.91,437620
178,3553.25,400818
170,3581.33,399500
140,2894.27,327023
184,3634.79,426495
108,2235.48,262478
160,3030,362508
146,2804,326265
178,3660.03,414013
146,2809.77,329917
146,2978.65,348881
94,1920.89,228482
130,2586.1,296770
138,2729.6,323067
192,3814.25,429669
128,2615.62,315057
104,2132.41,255006
156,3114.93,357792
340,6728.72,790178
144,2853.22,318114
243,4938.42,573492
337,6470.69,796852
216,4294.28,486024
140,2843.07,344905
204,4054.95,452490
368,7050.54,816760
381,7505.07,883424
136,2654.8,307811
166,3262.26,373923
194,3864.49,444498
212,4229.31,506512
134,2800.31,320227
196,4027.12,452071
142,2846.25,327302
120,2385.94,287553
160,3170.3,351330
236,5033.91,555451
157,3034.54,371050
144,2811.22,337811
226,4504.13,514433
130,2652.99,333716
154,3204.86,381110
179,3508.48,396317
144,2900.49,344372
216,4202.65,502449
138,2709.86,318179
286,5751.9,645073
144,2885.02,341934
120,2362.35,280300
212,4157.34,468922
172,3578.52,398189
94,1982.93,230926
154,2971.01,342615
112,2258.99,271097
168,3449.3,388525
180,3715.01,418331
116,2336.21,288241
160,3191.2,397335
110,2089.89,252857
279,5269.71,650150
162,3208.87,391862
156,2957.37,355289
220,4363.14,504123
188,3669.51,413910
220,4391.34,522310
134,2538.66,293738
212,4146.84,477186
204,4022.05,452596
100,2108.44,244008
150,2945.89,342684
162,3162.51,355487
182,3529.45,416371
141,2777.01,344199
114,2298.97,261919
439,8697.75,1.03634e+06
128,2615.12,314031
206,3938.23,479314
166,3337.75,390472
194,3788.77,442383
186,3645.13,414382
96,1975.31,227771
412,8052.27,938286
116,2275.5,271573
310,6278.26,696065
118,2403.53,297584
140,2914.84,334414
212,4356.62,502861
552,10758.8,1.18719e+06
228,4622.27,556095
198,4035.17,465817
137,2748.04,344187
138,2704.98,333198
272,5495.82,646868
194,3626.94,423155
216,4273.98,500962
176,3373.45,391489
128,2411.85,286692
224,4714.4,545482
178,3494.78,391284
188,3739.83,442014
112,2344.66,270582
180,3610.31,434225
186,3799.91,441903
198,3956.79,468038
198,4002.21,458256
109,2094.86,248646
214,4243.2,504595
250,5115.45,605727
126,2680.02,307364
194,3918.95,465926
264,5363.4,619691
277,5292.02,643765
278,5658.17,639216
106,2177.92,249588
100,2009.72,236107
118,2422.72,288208
144,2996.84,352826
112,2339.61,283646
202,4086.76,478143
150,3010.31,350792
162,3322.27,399838
174,3312.39,383180
142,2796.57,337458
215,4239.8,490906
179,3485.31,419929
232,4667.04,494065
158,3030.49,356757
204,4077.16,466953
450,9135.73,1.06644e+06
100,1901.26,221266
168,3299.36,406925
261,5133.96,605746
140,2662.94,310438
228,4573.36,534824
222,4512.88,509868
252,5079.77,591527
208,4149.54,463598
189,3609.13,453786
152,3057.53,365218
192,3844.03,445938
78,1621.68,194975
328,6548,780222
182,3753,439646
122,2550.01,299524
224,4291.64,506786
162,3202.3,363692
166,3270.36,378744
206,4178.7,487373
178,3587.36,418411
198,3923.23,466274
216,4191.3,501856
329,6595.43,817844
220,4377.73,517583
174,3573.34,420744
243,4645.52,525254
138,2853.02,329427
214,4056.37,464976
141,2632.13,315048
126,2504.97,288407
140,2783.18,332234
408,7923.09,908194
186,3772.57,435262
132,2678.85,323008
252,4964.72,583482
212,4214.46,485371
184,3542.68,411615
92,1807.55,220111
224,4390.35,500121
136,2692.27,324306
126,2450.51,287359
170,3472.11,394584
260,4893.94,576898
120,2452.11,293431
180,3650.14,421475
144,2980.5,345665
326,6392.75,745698
146,2929.44,355416
224,4469.62,536020
221,4530,534260
186,3751.26,446740
168,3411.46,392932
174,3349.87,398543
142,2794.98,329197
200,4080.97,488958
330,6509.57,764266
228,4694.74,542812
230,4637.18,560209
280,5577.89,635584
158,3202.64,368824
393,7464.85,921445
218,4070.58,459257
