score,computational_cost,nb_calls
205,3448.11,568818
204,3439.51,556505
172,2925.79,461875
212,3635.49,564572
590,9873.01,1.59289e+06
351,5800.93,1.00698e+06
240,4098.44,641887
247,4170.73,688376
156,2598.43,436748
210,3592.72,568681
693,11950.3,1.79386e+06
204,3495.36,557008
160,2691.02,436548
170,2828.81,475944
127,2153.38,347438
244,4125.25,666486
256,4281.23,699018
222,3729.09,599274
192,3232.81,507995
205,3414.82,567540
197,3305.17,559004
444,7472.59,1.22691e+06
362,6181.02,943523
196,3282.19,552722
181,3004.05,522257
246,4142.74,649509
300,5047.24,811854
168,2873.97,451982
226,3799.19,614285
234,4015.78,621050
880,14916.3,2.33688e+06
282,4730.35,759744
559,9378.71,1.54908e+06
166,2824.42,456323
180,3028.3,500502
199,3361.46,546141
204,3446.26,534115
156,2619.78,424992
217,3625.93,607274
262,4412.32,733809
240,4060.85,657862
168,2855.1,456577
413,7025.98,1.10855e+06
250,4202.29,678636
208,3585.78,555980
398,6690.46,1.10099e+06
404,6846.89,1.0786e+06
491,8185.07,1.36118e+06
110,1862.11,296884
351,5919.86,938168
194,3301.74,516965
364,6239.86,946643
144,2450.99,392193
232,3961.51,618044
200,3300.11,567423
208,3497.74,567104
218,3623.13,612626
306,5197.37,842048
166,2831.92,443777
202,3391.66,564677
154,2598.98,421902
312,5279.78,838184
585,9918.06,1.55906e+06
134,2293.25,363115
732,12513,1.85935e+06
312,5320.77,825921
505,8588.5,1.33742e+06
228,3819.59,627508
328,5513.94,869631
148,2515.97,415583
156,2656.22,418413
246,4079.09,676417
196,3289.13,538653
182,3095,498644
349,5925.34,979987
154,2586.14,416645
313,5217.84,871652
280,4753.46,749443
460,7820.82,1.19888e+06
160,2733.42,427279
280,4792.62,739784
306,5238.76,829483
175,3015.75,482366
266,4503.13,745658
284,4878.45,751184
212,3587.45,576574
152,2556.37,408921
166,2820.97,449117
400,6920.23,986733
214,3615.14,588529
222,3725.1,606942
399,6806.19,1.05967e+06
174,2936.89,471296
373,6228.32,1.00006e+06
161,2660.5,451079
252,4310.1,669691
318,5340.91,882791
214,3578.66,590790
194,3301.09,507553
443,7457.26,1.22207e+06
430,7233.99,1.15776e+06
332,5604.59,893656
287,4865.46,768452
310,5235.39,835143
196,3312.73,539377
207,3489.87,562671
414,6978.36,1.1139e+06
218,3716.8,577614
244,4099.59,658931
246,4199.36,672732
190,3186.91,515351
289,4740.53,824308
312,5287.61,838820
270,4554.15,725199
319,5374.16,879022
292,4877.11,817410
142,2374.45,393244
406,6938.38,1.03895e+06
222,3766.57,593378
136,2317.85,374871
212,3631.98,564358
254,4365.64,671132
736,12521.3,1.95169e+06
562,9610.12,1.4431e+06
282,4794.01,740746
208,3453.28,582352
246,4156.48,675887
125,2103.42,356294
164,2790.97,441647
230,3882.2,644529
461,7782.52,1.22454e+06
236,3947.26,637914
328,5505.72,905442
166,2841.67,442322
391,6551.82,1.06676e+06
232,3921.37,611608
217,3677.14,598248
230,4027.49,597457
210,3630.03,544806
435,7321.9,1.20315e+06
317,5232.41,887179
124,2129.98,334092
330,5582.2,881457
127,2115.93,361283
280,4712.69,771357
311,5221,858953
248,4161.63,685835
253,4217.59,704889
262,4494.88,688360
186,3183.1,483311
241,4114.76,642744
154,2643.46,430381
192,3240.85,520287
356,5983.71,956649
363,6074.55,1.00018e+06
339,5720.24,934899
242,4052.5,662675
441,7312.98,1.21425e+06
217,3696.38,600772
262,4399.7,692906
232,3923.53,631822
216,3652.94,572819
267,4436.41,757113
305,5158.37,840814
146,2498.75,397747
290,4909.54,803241
323,5421.81,882212
407,6788.02,1.10523e+06
249,4145.72,692503
174,2937.64,484045
158,2661.76,422273
360,6191.19,930879
834,14144.6,2.20769e+06
284,4812.07,760787
178,3030.26,488675
380,6566.48,1.0073e+06
265,4420.38,741808
184,3143.97,492424
210,3597.18,558041
202,3449.88,548815
250,4237.08,675441
439,7323.37,1.22937e+06
277,4635.23,772236
212,3608.72,573732
419,7090.68,1.12302e+06
246,4249.8,636291
252,4313.86,651704
192,3260.38,539291
246,4172.38,661574
232,3881.11,636995
540,9212.17,1.4764e+06
362,6136.85,984334
708,12227.4,1.80424e+06
386,6636.13,1.01717e+06
212,3555.55,591386
274,4630.9,710479
162,2780.05,438134
248,4230.27,663518
210,3533,581126
218,3695.53,580944
257,4303.34,727186
312,5269.88,860825
374,6337.01,1.00556e+06
240,3998.67,664119
184,3114.09,498915
269,4446.1,763359
182,3057.06,502891
128,2175.09,349198
180,2982.6,494148
242,4088.21,629019
319,5340.96,893453
265,4422.04,756329
114,1933.65,310524
226,3825.18,610248
132,2204.59,359832
480,7981.9,1.27905e+06
182,3072.17,495397
188,3168.21,521914
256,4301.54,676313
353,5942.06,962244
162,2700.46,439998
116,1972.34,314842
278,4622.22,776217
226,3832.12,601579
186,3172.8,496703
188,3177.02,520653
448,7612.46,1.19062e+06
168,2892.88,444180
192,3312.54,502559
186,3169.08,511484
811,13593.6,2.18326e+06
417,6957.66,1.15313e+06
409,6854.28,1.11071e+06
304,5269.75,803801
224,3869.05,586895
164,2756.46,443778
234,3954.49,637820
142,2401.16,383528
700,11968.2,1.84106e+06
246,4182.75,648706
150,2503.72,412151
291,4886.51,799061
158,2714.78,436023
326,5482.66,863607
409,6749.8,1.12238e+06
402,6871.14,1.05901e+06
276,4736.52,746367
265,4462.12,749705
162,2726.2,464205
172,2939.94,464279
224,3796.4,610973
364,6209.25,944761
713,12028.6,1.9332e+06
230,3979.62,612152
341,5739.99,934123
410,6951.23,1.07266e+06
354,5929.27,974668
156,2643.34,425422
370,6276.33,984069
148,2496.45,395935
194,3252.62,518173
580,9794.14,1.54597e+06
226,3819.72,626966
132,2237.9,353215
319,5426.62,869641
875,14664.5,2.38611e+06
278,4691.59,747656
214,3597.83,590248
220,3797.89,604114
906,15279.7,2.43505e+06
179,3027.56,503493
194,3297.08,522938
654,11348.6,1.62884e+06
196,3330.28,534050
229,3913.78,622432
192,3248.45,524720
252,4249.23,699279
1000,17204.4,2.54065e+06
200,3450.37,547056
306,5147.13,821614
448,7540.81,1.18273e+06
242,4131.59,641391
319,5500.4,854689
523,8748.19,1.42573e+06
210,3573.31,557131
397,6558.9,1.12592e+06
202,3376.75,550674
436,7381.37,1.17296e+06
190,3179.87,518310
214,3692.86,567593
323,5387.67,907920
230,3906.22,604777
272,4546.56,763008
180,2997.03,486900
254,4270.36,691657
589,9725.78,1.65715e+06
488,8316.11,1.27892e+06
440,7348.86,1.21355e+06
158,2645.08,445659
176,3023.01,467397
392,6644.49,1.05845e+06
212,3596.72,586925
212,3603.52,577918
304,5144.75,820507
175,2895.95,487880
354,6007.35,979219
320,5430.43,868489
172,2898.82,467046
270,4558.45,734000
557,9456.85,1.48489e+06
294,4936.64,805067
178,3014.77,470699
383,6457.97,1.05552e+06
102,1751.01,272211
224,3837.47,597481
200,3411.2,540009
120,2046.61,327394
166,2818.13,448449
372,6286.45,1.05282e+06
302,5095.87,815533
170,2882.89,454363
140,2364.97,386546
276,4573.32,797909
214,3694.04,573314
226,3931.5,590536
403,6744.15,1.11751e+06
274,4650.77,707749
251,4295.68,686138
220,3788.35,577327
281,4758.36,759252
225,3763.93,631259
276,4633.37,735694
220,3719.75,589309
186,3147.67,496150
130,2223.34,359449
218,3590.12,615970
150,2511.72,413032
365,6126.98,1.00474e+06
216,3719.86,557572
330,5563.01,900426
283,4695.4,805886
733,12664.5,1.87723e+06
206,3479.8,550544
292,4951.71,798098
476,8178.33,1.2772e+06
278,4727.66,745164
595,9906.92,1.6692e+06
627,10665.2,1.65488e+06
292,4897.89,797787
889,15028.2,2.38802e+06
231,3818.51,650316
194,3274.03,524099
196,3355.09,507310
653,11050.1,1.76025e+06
238,4029.69,645696
198,3349.54,534891
232,3839.62,651018
246,4147.4,654406
190,3240.37,511564
246,4204.53,665188
921,15856.4,2.41987e+06
280,4866.08,713643
256,4293.35,698752
294,5070.6,756119
301,5102.19,789236
292,4983.16,798709
268,4531.66,716792
615,10501.4,1.60864e+06
332,5594.73,901082
276,4706.67,754473
671,11333.8,1.75656e+06
318,5507.15,834208
334,5716.85,893044
296,5115.22,776520
255,4211.95,723621
368,6326.55,951411
152,2593.98,417444
216,3635.82,581579
328,5525.44,893475
192,3247.39,520780
296,5049.93,790310
100,1694.06,275934
306,5246.4,797453
186,3184.16,500694
154,2605.01,424818
156,2685.05,421172
198,3311.51,550139
318,5391,847725
493,8220.5,1.34857e+06
366,6429.69,918740
284,4879.33,728010
382,6325.27,1.06145e+06
236,4065.44,623256
264,4464.4,725214
116,1980.9,313508
678,11637.8,1.72132e+06
160,2690.85,436377
286,4773.12,771446
224,3813.31,604135
283,4744.43,787617
100,1709.46,274604
312,5291.31,848703
142,2424.69,383050
1000,17285.3,2.55542e+06
501,8285.57,1.40732e+06
188,3181.14,493101
328,5581.56,855455
312,5303.87,812452
130,2204.43,359317
800,13770,2.04394e+06
292,4916.32,764209
213,3594.74,608617
210,3644.88,561734
306,5261.02,816759
234,3928.61,629492
319,5263.09,900370
276,4726.36,738913
154,2600.37,417576
210,3543.79,554324
198,3363.52,534675
218,3636.84,576640
623,10410.6,1.6941e+06
196,3346.26,528923
182,3047.85,496773
282,4730.2,779705
146,2504.98,398052
162,2707.34,457729
234,3917.51,658787
363,6019.88,1.02531e+06
212,3522.36,593504
196,3296.23,548206
422,7093.94,1.11618e+06
292,4933.04,788633
206,3489.67,540662
276,4673.7,760945
240,4119.07,641411
171,2862.58,486295
174,2928.98,469689
247,4161.45,686255
210,3649.9,550662
311,5235.41,830900
266,4561.93,715818
138,2329.62,375820
510,8686.12,1.37814e+06
359,6116.8,970671
435,7260.66,1.22155e+06
166,2791.37,447881
164,2786.28,445262
270,4589.64,721702
226,3837.66,620860
176,2985.94,479403
194,3242.48,531531
206,3549.68,540214
815,13573,2.24513e+06
741,12421.5,2.03278e+06
162,2764.78,441428
164,2782.17,441986
226,3903.8,609259
296,5048.83,790364
179,3051.55,483815
506,8663.62,1.29648e+06
1000,16674.5,2.75955e+06
396,6643.54,1.08327e+06
254,4322.18,682835
724,12361.5,1.88788e+06
166,2813.61,444945
170,2869.3,468885
308,5167.2,844777
188,3195.78,502375
362,6160.65,969620
259,4363.81,717222
212,3550.26,583665
629,10784.1,1.59561e+06
330,5545.82,892709
170,2883.49,467278
739,12325.1,2.0753e+06
360,6162.14,926508
379,6301.9,1.06714e+06
325,5400.07,913561
374,6265.06,1.03532e+06
182,3079.56,486105
206,3481.51,549112
150,2519.9,414008
272,4661.22,722893
168,2803.37,462898
366,6200.75,958774
328,5598.41,878584
228,3836.28,639616
218,3785.95,600965
146,2453.49,403219
224,3866.57,587994
458,7601.25,1.24605e+06
183,3109.23,509408
215,3673.7,575630
304,5132.52,830545
158,2659.02,428462
332,5590.43,896538
236,3932.24,660430
176,2995.06,465294
395,6708.69,1.02876e+06
409,6843.62,1.11225e+06
388,6634.38,1.0044e+06
262,4404.75,698357
130,2205.97,352147
290,4882.31,796038
285,4825.26,776532
286,4890.9,747503
320,5346.11,881483
397,6625.18,1.11656e+06
286,4838.44,786258
182,3063.34,490891
251,4295.59,676461
459,7717.66,1.2498e+06
1000,16918.7,2.68836e+06
210,3570.83,574146
346,5906.49,908971
176,2971.88,475672
126,2164.11,342239
323,5370.36,907976
254,4264.57,687585
404,6865,1.0729e+06
164,2756.52,451013
254,4339.91,681081
170,2865.49,461720
168,2873.29,452552
218,3680.68,585416
343,5717.26,960303
186,3125.61,505842
192,3275.02,517437
524,8955.83,1.37557e+06
244,4102.81,674813
288,4879.94,774939
211,3601.58,562157
170,2898.64,458091
419,7066.15,1.14524e+06
196,3425.41,508585
369,6234.85,977059
701,11885.9,1.85649e+06
190,3253.19,525939
168,2868.74,440172
1000,17091.1,2.58866e+06
666,11484.1,1.6698e+06
294,5022.58,792261
202,3385.89,570437
138,2349.03,378301
226,3795.23,633177
168,2816.36,453420
152,2586.94,416860
212,3669.53,568407
317,5317.22,882770
424,7246.99,1.11019e+06
210,3580.28,569677
284,4783.64,754215
97,1666.5,265395
304,5225.47,805176
787,13196.5,2.14636e+06
269,4574.99,724507
507,8554.83,1.41808e+06
368,6195.33,986757
136,2277.7,375911
271,4562.3,737038
258,4365.5,689500
186,3112.07,507198
204,3466.33,553468
108,1816.52,299532
210,3536.93,569996
362,6261.43,968047
234,3940.59,641601
188,3227.5,506465
152,2593.85,413089
276,4680.88,749282
160,2706.31,438547
511,8540.28,1.38859e+06
114,1990.96,306813
432,7181.46,1.17712e+06
384,6496.62,1.01419e+06
250,4311.51,665093
328,5509.86,892373
809,13658.3,2.17202e+06
168,2867.99,458810
198,3351.31,541974
272,4671.38,702301
264,4521.32,705190
304,5174.58,837785
254,4301.64,678325
320,5487.92,873209
188,3208.89,511777
328,5648.64,876818
533,9000.56,1.40356e+06
295,4951.83,827673
164,2713.89,451759
226,3799.44,607227
295,4971.44,810763
402,6840.39,1.07479e+06
458,7788.72,1.2024e+06
382,6398.15,1.02368e+06
318,5368.16,820708
604,10242.2,1.58407e+06
142,2402.17,387461
498,8510.69,1.28277e+06
148,2495.64,404302
537,9118.17,1.48186e+06
777,13036.4,2.08424e+06
577,9620.09,1.56649e+06
222,3854.57,592307
616,10276.8,1.71209e+06
818,13962.4,2.13369e+06
242,4160.85,627640
172,2909.92,465937
453,7758.22,1.18889e+06
292,4874.16,789720
317,5280.25,878218
160,2681.78,435760
282,4836.66,757517
577,9559.05,1.62792e+06
345,5761.07,966479
278,4735.06,746386
100,1695.13,275383
769,12974.7,2.07236e+06
344,5963.34,892814
307,5233.01,820983
196,3332.9,529578
222,3783.29,587199
202,3444.22,547906
231,3860.5,634969
256,4318.46,672408
177,2964.04,508408
359,6015.54,1.0035e+06
180,3011.43,482889
198,3391.84,527057
314,5266.1,863087
276,4695.03,739032
356,6092.83,908394
332,5624.14,875759
160,2790.99,419536
338,5765.83,901218
160,2659.35,442987
158,2695.64,426703
138,2335.94,379415
124,2101.77,340043
214,3643.9,557768
210,3557.68,552688
260,4370.13,691174
203,3382.18,562282
320,5434.85,870432
216,3676.44,577261
390,6688.19,1.02524e+06
261,4388.29,712552
214,3655.15,560711
384,6472.75,1.01862e+06
470,8086.12,1.19086e+06
320,5456.09,857389
345,5693.4,972058
387,6371.69,1.09391e+06
582,9881.06,1.56771e+06
979,16286,2.68497e+06
184,3125.07,499477
565,9576.85,1.57052e+06
200,3432.85,520255
368,6295.93,920009
174,2941.19,473693
140,2362.48,387493
314,5403.66,813009
450,7656.84,1.17056e+06
244,4144.17,648174
150,2564.57,404072
330,5549.14,916753
126,2142.36,343113
244,4092.06,660027
118,2010.87,324462
164,2825.17,425470
471,7918.76,1.26645e+06
631,10594,1.70276e+06
263,4375.53,735533
517,8723.16,1.42552e+06
280,4758.39,732630
252,4299.61,651485
136,2273.2,367735
326,5573.75,883857
498,8384.91,1.31202e+06
212,3562.12,576877
319,5319.63,878468
184,3077.79,507980
166,2786.63,456685
102,1711.33,284071
170,2885.26,461458
144,2471.55,384564
259,4407.3,686415
271,4578.12,713423
341,5887.73,883341
560,9645.55,1.45316e+06
286,4776.54,775855
310,5314.86,796516
308,5227.87,846722
258,4321.62,694779
224,3769.36,616347
134,2260.02,357998
168,2842.47,446912
206,3490.01,541611
