score,computational_cost,nb_calls
332,5331.49,964077
174,2807.96,497163
476,7685.85,1.3221e+06
294,4595.55,881413
501,7874.22,1.51787e+06
501,8056.77,1.3997e+06
376,5913.81,1.11876e+06
979,15610.9,2.74195e+06
234,3747.46,672035
360,5784.33,1.04033e+06
202,3212.9,603755
239,3752.7,724628
218,3509.28,620775
606,9851.83,1.70722e+06
155,2481.99,447034
745,11906.7,2.12086e+06
240,3810,706799
527,8352.85,1.54406e+06
282,4460.44,814144
264,4198.04,769847
210,3376.89,607460
329,5249.42,982087
322,5139.2,947041
224,3640.35,625890
302,4847.23,898298
286,4500.23,866445
171,2691.74,521286
260,4103.39,767877
437,6882.96,1.32208e+06
343,5440.66,1.02013e+06
210,3359.14,617514
638,10224.5,1.85895e+06
282,4461.53,838085
443,6938.29,1.33486e+06
1000,16091.9,2.73921e+06
262,4282.74,726812
207,3251.58,633553
192,3053.72,573516
309,4866.52,916623
770,12341.3,2.18022e+06
339,5363.96,1.0104e+06
283,4458.43,858696
260,4184.57,735730
375,5893.84,1.09671e+06
237,3877.19,688396
763,12308.7,2.16399e+06
222,3543.04,652556
331,5202.53,1.00213e+06
337,5292.15,1.0227e+06
350,5646.78,1.01121e+06
444,7063.29,1.29664e+06
264,4221.07,782190
189,3037.47,544612
290,4686.97,817256
231,3677.94,680853
1000,15714.5,2.95614e+06
528,8417.72,1.53728e+06
112,1783.61,332460
384,6222.4,1.08929e+06
424,6919.62,1.14461e+06
328,5352.5,935234
284,4502.76,840003
204,3238.93,587357
256,4038.05,739473
300,4820.33,845529
735,11556.5,2.19348e+06
411,6631.61,1.17613e+06
220,3513.45,649541
270,4345.88,770030
517,8325.17,1.5027e+06
1000,15964.4,2.88181e+06
314,5019.34,910955
412,6696.24,1.14724e+06
594,9690.25,1.63911e+06
239,3800.07,711479
576,9221.61,1.72568e+06
186,2903.97,547284
415,6636.05,1.20891e+06
618,9906.24,1.77856e+06
236,3818.97,685693
247,3931.61,715794
366,5851.87,1.08145e+06
280,4591.57,806001
600,9706.05,1.73235e+06
290,4629.65,873233
337,5367.19,1.01081e+06
504,8011.71,1.46708e+06
417,6515.78,1.27047e+06
525,8293.66,1.56982e+06
284,4588.61,838274
201,3232.32,594192
502,8115.35,1.43969e+06
429,6784.02,1.28704e+06
969,15305.3,2.83793e+06
352,5612.94,1.04034e+06
699,11218.5,1.99888e+06
298,4821.93,860706
524,8344.66,1.56161e+06
1000,16057.1,2.90052e+06
136,2154.46,406650
277,4418.62,820573
