score,computational_cost,nb_calls
88,1921.32,204264
90,2010.65,213052
142,3162.75,335773
86,1944.92,199421
80,1771.63,188162
122,2696.61,281627
78,1751.39,184662
256,5823.11,564420
106,2355.43,248916
82,1797.57,196687
76,1679,179668
104,2265.8,243043
64,1439.25,151800
126,2806.09,293293
104,2316.86,243056
164,3672.11,375765
106,2391.24,246347
118,2602.67,280222
92,2040.74,211000
98,2163.24,226666
112,2460.08,268261
76,1703.61,179339
174,3908.95,390129
128,2847.77,296765
114,2517.45,267277
116,2573.93,263472
68,1514.65,159158
102,2259.5,233606
110,2477.4,254918
106,2373.98,244152
164,3607.32,371021
162,3651.39,374415
94,2075.44,215275
82,1809.23,194997
72,1609.15,166310
90,1987.54,211416
94,2109.18,221508
124,2771.17,289770
112,2483.03,266054
96,2121.79,229172
82,1831.91,188240
110,2422.03,252903
96,2107.68,225531
104,2336.82,244364
128,2833.11,302118
100,2247.29,226195
136,3010.55,316197
116,2569.53,263097
122,2697.26,290587
86,1882.44,200859
94,2124.85,218146
102,2279.23,241787
104,2301.14,244014
78,1733.36,181012
66,1490.39,154731
126,2794.75,289563
80,1805.6,186052
74,1665.83,173335
144,3177.23,326432
192,4282.99,441724
90,1988.14,206916
98,2200.48,227530
102,2235.67,243570
116,2556.28,270467
90,2003.24,205643
110,2419.77,254947
158,3514.09,377867
142,3080.93,331312
110,2464,256500
76,1703.09,176639
148,3266.49,345717
100,2246.01,229221
96,2195.89,219208
174,3867.57,399424
82,1859.4,192619
100,2237.24,227318
80,1747.2,191534
78,1725.19,179990
154,3437.8,352871
80,1779.42,187032
116,2553.1,267497
146,3222.5,332488
126,2767.18,294355
78,1757.49,181919
120,2669.18,283446
88,1948.19,205279
112,2498.09,262693
96,2118.43,227303
80,1803.52,185415
110,2446.18,261815
150,3400.87,342046
116,2615.85,260909
106,2361.08,249801
148,3196.44,327816
88,1949.48,208962
118,2593.51,277605
274,6043.72,637278
112,2446.78,262174
82,1816.46,194684
96,2129.18,226193
94,2111.79,215317
66,1491.16,155437
104,2315.49,238166
118,2666.59,267634
70,1549.94,166477
120,2607.56,276489
314,7054.54,723859
108,2358.71,251408
96,2133.99,221558
122,2691.47,287825
104,2272.64,251273
180,3935.56,419270
104,2326.36,238346
112,2477.85,260266
118,2577.92,285891
124,2734.6,285576
120,2664.35,276361
88,1928.83,206942
112,2487.65,259064
96,2161.24,221249
172,3732.3,397696
68,1487.6,160800
124,2723.28,292422
120,2633.83,274064
88,1987.9,203371
152,3377.2,354521
130,2839.3,305279
108,2422.69,253723
70,1563.92,164744
104,2316.24,241617
134,2925.44,312899
86,1884.15,202684
124,2735.99,288300
96,2115.99,222398
84,1874.3,199188
106,2385.93,251163
136,3019.96,312612
132,2942.34,306720
100,2234.29,227102
124,2844.13,279298
120,2698.34,275492
116,2559.46,275223
173,3759.68,420363
108,2398.62,249761
96,2155.38,222057
86,1911.12,200123
100,2247.45,235990
68,1507.21,162915
90,1990.94,211659
124,2734.75,294463
98,2154.08,226083
124,2729.11,298093
88,1937.73,212040
118,2637.49,267341
124,2735.62,280141
66,1474.47,154059
114,2508.58,272225
70,1580.92,164865
94,2115.02,216582
112,2531.94,253621
62,1381.16,146934
90,1992.14,211194
104,2284.03,242500
126,2769.97,291849
74,1659.23,174792
84,1851.4,202194
88,1960.38,205143
100,2236.64,228612
166,3623.85,371549
98,2185.85,229129
136,3048.33,316622
108,2377.84,261045
82,1808.35,190628
110,2454.42,247810
96,2113.63,227898
80,1774.03,185285
104,2289.16,242437
96,2122.53,226365
102,2266.6,237232
86,1923.95,199155
90,2017.9,211517
94,2099.61,216722
100,2206.35,230786
104,2287.01,237223
98,2158.7,232136
150,3307.14,366634
126,2848.58,283378
86,1895.46,209539
128,2809.9,297083
140,3089.28,329654
112,2476.08,267037
100,2198.06,232737
94,2083.51,217866
86,1921.69,197628
80,1791.42,185764
100,2232.37,228988
108,2374.96,249255
104,2358.21,236188
146,3249.55,340174
118,2608.84,268740
90,2009.69,212966
112,2498.67,255943
110,2476.46,251374
72,1609.93,169771
76,1682.31,179794
138,3076.42,322309
286,6387.85,655450
100,2234.9,232070
106,2324.79,251018
112,2505,269267
106,2366.25,241120
90,2020.32,206949
86,1934.39,199321
88,1994.18,202513
110,2476.02,247812
156,3560.77,346087
90,1974.84,207566
114,2481.25,271621
124,2730.5,282155
100,2206.45,241387
70,1567.56,166370
140,3064.19,315878
108,2401.63,243678
86,1912.08,198699
120,2672.11,282611
160,3455.16,372801
348,7424.72,790122
106,2338.71,248553
168,3802.12,387002
128,2822.97,300562
148,3223.64,341348
174,3863.1,386141
96,2157.41,223277
88,1935.52,203642
84,1891.04,194890
82,1792.17,189980
136,3031.96,313898
108,2397.07,242819
92,2030.39,210767
90,1969.3,209481
94,2083.24,218010
138,3057.84,317437
82,1826.99,195448
187,4082.79,426591
96,2148.57,223548
110,2433.74,254417
92,2077.47,214739
114,2538.03,268332
80,1793.44,186143
94,2082.24,216914
110,2431.78,253888
94,2120.8,212448
122,2721.72,276536
76,1701.08,177621
120,2681.3,277104
102,2294.08,231078
132,2886.75,305739
82,1842.79,192557
172,3774.81,401496
102,2271.24,240313
172,3776.01,402417
102,2293,234059
110,2448.84,252726
74,1626.67,176538
68,1512.89,157834
112,2477.72,262537
66,1481.2,153380
78,1738.25,183386
150,3267.38,346550
100,2206.07,230508
82,1824.03,191288
86,1896.09,203874
104,2333.1,238074
86,1898.93,200685
100,2244.12,228295
82,1819.6,192278
94,2087.22,213414
110,2440.09,257772
88,1982.43,197001
84,1858.93,191575
96,2124.34,222528
134,2940.67,311580
146,3240.97,343286
104,2295.89,235410
144,3265.87,326778
170,3828.01,393654
122,2664.71,285524
114,2496.47,269229
74,1633.74,174060
140,3126.28,320163
88,1942.26,208570
104,2309.34,244619
144,3110.1,331269
130,2878.25,298270
112,2464.93,255556
100,2208.07,231308
92,2044.88,218018
114,2570.05,256583
90,1999.03,205489
86,1919.14,203152
116,2604.52,264676
94,2076.43,215591
90,1968.66,211866
78,1756.65,182517
78,1754.57,181698
94,2068.49,218223
100,2195.18,234165
90,2001.84,207860
98,2174.47,227706
122,2735.66,280152
118,2567.64,265931
106,2336.66,246060
86,1882.43,207342
132,2891.58,322907
98,2156.07,226597
84,1880.59,196558
150,3367.34,345673
106,2382,243709
184,4152.06,423320
306,6654.38,700444
110,2433.69,251085
96,2101.63,229083
112,2462.25,252858
78,1712.51,182087
72,1592.29,168233
92,2055.53,213564
98,2150.9,231691
82,1831.27,193239
116,2603.13,269916
104,2308.13,242350
108,2388.44,254121
108,2412.88,256133
86,1909.77,200886
88,1952.17,204852
88,1981.82,200242
86,1889.14,202463
154,3324.33,352488
102,2260.86,240123
110,2442.19,251202
82,1814.85,196127
108,2388.55,260231
88,1955.17,206899
198,4346.34,461113
84,1867.6,193124
110,2457.61,252459
128,2869.33,293215
78,1717.46,185738
82,1834.8,187398
98,2177.38,230546
96,2109.83,225146
88,1950.68,205914
80,1787.45,185990
126,2798.66,292332
120,2669.42,276997
130,2860.23,295244
82,1821.86,186466
158,3428.17,366476
102,2270.66,234989
76,1690.59,181275
84,1848.7,197603
106,2327.22,243709
102,2303.62,238045
316,7084.09,709434
90,2056.32,205014
120,2676.93,279892
249,5354.61,596900
124,2701.81,286907
110,2418.46,251297
168,3619.26,392554
92,2015.86,207851
88,1971.97,205306
106,2358.97,245372
88,1940.13,205073
114,2554.29,256805
106,2360.68,246794
90,2025.37,205992
144,3165.53,325180
80,1782.56,183504
98,2177.31,226729
86,1920.61,195883
96,2124.89,228262
118,2615.8,270882
110,2428.43,255861
252,5592.39,572485
116,2589.95,261993
134,2989.14,309616
104,2316.17,244244
124,2731.6,287371
82,1802.79,194658
114,2496.07,266937
96,2127.68,224024
132,2917.52,296877
98,2156.59,231695
156,3457.44,358045
80,1786.4,186931
88,1930.89,204750
174,3895.28,390340
386,8909.67,858250
144,3177.71,329889
98,2172.31,228293
84,1863.76,196648
108,2360.45,257994
92,2031.82,213865
102,2301.86,234522
70,1551.85,164988
62,1364.66,146147
190,4192.14,441521
252,5524.12,607203
96,2080.62,229369
118,2629.59,268914
148,3248.62,341076
90,1969.53,214076
74,1650.46,170512
168,3719.22,376419
90,2000.17,203260
64,1425.78,150807
88,1968.66,201735
84,1871.64,197991
108,2390.56,253519
88,1968.21,202759
102,2317.95,236047
106,2324.45,247732
64,1449.64,149049
130,2861.1,295826
96,2167.69,222368
84,1883.37,192904
134,2959.61,318260
106,2343.47,248016
94,2076.41,220025
86,1919.6,204854
94,2072.55,218515
114,2573.63,270532
106,2337.42,246581
126,2794.89,292833
94,2092.93,216758
80,1812.09,186606
100,2232.48,227283
106,2385.46,244949
138,3018.95,338563
106,2324.76,247224
100,2241.81,227377
82,1820.77,195946
132,2923.47,305000
68,1522.52,159270
140,3083.21,320414
106,2340.79,255830
80,1772.34,184456
100,2196.78,231285
154,3396.62,356656
88,1962.93,206105
92,2052,212819
108,2380.87,254573
128,2798.61,310701
102,2269.42,237518
112,2482.04,260307
114,2485.14,268235
98,2176.97,227834
270,5989.26,611927
98,2160.38,230451
108,2383.43,249185
104,2304.8,244084
98,2170.41,227807
98,2169.71,225203
90,1999.97,207307
104,2286.8,241732
86,1955.39,199140
162,3548.46,357908
94,2077.75,224736
104,2295.21,240928
84,1858.34,203295
114,2515.68,267610
192,4170.18,447376
90,2007.24,209917
68,1530.32,156061
118,2598.13,276542
138,3041.66,319244
84,1866.49,195763
92,2019.69,210209
132,2963.07,311259
150,3341.34,345336
84,1867.71,197834
106,2337.64,250262
74,1633.29,174747
134,2928.54,309359
84,1870.22,193236
146,3258.41,336595
94,2073.16,216564
92,2070.14,207682
122,2732.08,278738
110,2436.09,253195
108,2379.16,256529
116,2575.77,269698
102,2253.43,235493
102,2249.1,235249
106,2375.93,247325
118,2632.81,268103
82,1839.71,187866
120,2624.74,285252
96,2097.37,228307
96,2141.07,229327
88,1979.47,204379
130,2949.64,291887
88,1947.62,207461
142,3200.98,324605
144,3200.14,329080
108,2370.78,256819
146,3195.51,335549
88,1949.04,206816
114,2588.44,261310
90,2019.88,207790
110,2421.62,250882
92,2070.64,210284
146,3258.57,331261
94,2073.99,220010
104,2319.85,238958
110,2452.51,255055
84,1880.36,195727
94,2090.29,218673
128,2836.51,299535
194,4392.91,439721
102,2222.25,243040
112,2438.17,263007
134,2960.48,306471
120,2690.65,275344
94,2130.1,219682
88,1964.09,200942
156,3435.07,375623
190,4124.73,445726
84,1840.23,196861
122,2681.72,283605
112,2516.87,258068
120,2661.45,276812
128,2838.59,297518
66,1474.12,157563
122,2672.93,278625
98,2168.91,225653
128,2839.69,297130
682,15170.6,1.51292e+06
74,1639.56,173581
92,2012.13,222223
114,2559.37,267838
74,1650.72,176016
92,2049.32,217601
110,2433.72,251249
146,3201.41,331494
86,1888.17,203660
78,1731.9,182028
144,3228.38,325623
132,2924.68,311305
126,2853.21,290338
102,2287.32,236215
68,1540.93,160748
116,2548.85,270141
554,12335.1,1.21503e+06
106,2380.83,241236
92,2018.83,218246
96,2114.18,225463
126,2841.29,280676
98,2187.15,227076
108,2406.75,252687
110,2472.93,248860
98,2148.55,238751
78,1724.05,182247
140,3116.57,334256
124,2706.63,292043
108,2405.8,255268
90,2003.88,211309
102,2283.02,235947
150,3248.67,339699
154,3441.87,349991
168,3728.53,386470
118,2615.5,265757
114,2522.73,270253
152,3407.33,350706
106,2370.24,237989
126,2776.95,293249
100,2238.82,229956
82,1818.02,192150
106,2313.72,246441
106,2361.67,244639
769,17026.8,1.63129e+06
78,1710.22,183386
122,2681.76,284368
114,2565.77,270529
68,1538.81,159393
102,2296.17,233696
96,2117.23,227823
102,2245.8,245703
98,2158.83,233219
120,2732.36,274294
84,1899.49,190389
86,1901.01,198584
108,2421.69,249849
92,2020.84,215419
96,2151.46,221529
80,1789.48,185276
106,2361.13,243897
124,2755.73,278374
124,2726.26,298564
104,2309.17,250033
96,2116.66,220213
188,4147.04,440481
90,1985.16,210041
82,1816.07,194585
124,2742.93,294298
78,1766.63,180287
168,3775.43,393768
104,2313.5,241322
118,2634.94,277873
102,2304.46,239803
94,2070.64,222341
118,2603.55,270018
102,2291.89,232430
100,2196.77,232199
100,2202.5,228346
92,2041.62,214452
84,1871.06,199218
98,2137.51,235864
144,3176,335980
94,2094.27,221337
90,2008.22,207855
84,1852.09,199412
98,2179.04,226014
112,2498.94,263515
108,2351.25,247028
104,2287.52,244680
114,2501.36,271042
88,1950.58,204819
82,1844.59,194568
90,1996.13,212004
104,2260.29,248276
110,2404.1,264074
162,3504.21,368087
102,2258.71,234063
120,2622.61,278586
110,2448.35,250820
100,2236.2,238124
114,2532.2,265664
84,1852.42,194341
80,1768.46,188608
74,1641.27,173902
76,1673.48,177703
86,1908.77,201438
100,2248.06,236017
126,2818.3,292064
102,2241.04,241631
168,3661.84,389206
96,2132.08,218251
92,2010.24,218813
164,3675.75,365442
144,3202.78,339615
90,2015.95,208892
106,2392,240920
124,2684.35,284380
151,3315.81,347102
106,2358.62,241625
122,2714.32,281730
102,2247.06,239553
104,2353.35,238823
138,3106.6,308853
98,2196.86,222986
106,2364.74,241546
92,2052.45,212859
92,2047.76,215577
74,1645.81,176057
90,2007.05,205633
86,1891.79,198981
116,2540.35,266812
114,2555.92,259519
96,2124.96,225878
140,3052.26,329101
84,1853.85,195378
152,3306.47,346235
82,1860.41,190682
146,3252.11,337970
90,2011.08,211683
92,2060.06,212057
94,2081.69,218130
124,2739.25,303316
124,2725.35,286163
108,2377.03,256651
98,2154.55,223224
172,3822.56,398521
96,2138.08,218234
82,1848.49,191982
152,3464.89,345386
108,2369.35,254996
70,1575.13,164453
94,2079.87,218832
122,2755.95,279027
140,3138.09,314327
160,3527.83,361433
152,3351.14,347340
108,2421.02,243921
120,2662.35,278484
144,3165.57,328100
88,1997.44,206749
146,3225.77,350132
104,2354.73,242386
176,3842.89,406180
100,2242.88,234961
86,1920.82,199282
120,2643.05,270617
120,2636.4,272203
146,3201.53,339210
108,2392.34,250693
180,4069.22,407005
146,3293.79,331394
162,3595.84,369851
86,1911.05,202366
92,2015,219502
100,2246.69,225814
116,2551.85,272090
94,2071.14,217901
144,3177.33,330782
66,1458.13,157845
82,1801.42,192673
92,2012.44,219246
200,4409.92,481604
106,2383.72,244223
108,2416.8,246134
90,1998.02,215337
136,2955.43,313039
62,1385.92,145493
146,3280.91,331027
156,3380.67,356596
112,2477.4,260237
80,1791.78,187227
120,2662.58,278772
92,2068.53,211432
100,2251.79,229363
64,1425.18,151599
110,2452.47,255975
98,2153.46,234055
114,2564.78,270108
112,2494.91,264621
98,2178.28,226940
94,2095.16,219868
146,3253.05,341890
122,2682.35,283914
70,1555.51,168108
262,5884.67,594689
98,2182.45,230358
96,2098.73,229029
120,2601.7,284804
110,2431.42,262546
70,1557.78,167943
96,2096.94,227711
104,2361.68,235260
126,2753.29,293477
136,2988.64,335317
98,2184.69,230980
106,2372.72,237923
110,2429.04,258754
128,2823.75,300257
112,2495.37,263913
106,2330.04,252762
148,3305.31,335101
118,2595.96,279287
70,1572.14,165721
98,2220.58,226958
74,1648.29,174895
98,2180.37,223392
154,3460.1,354689
100,2190.61,236424
82,1829.41,192058
92,2053.48,216726
144,3240.61,331131
86,1906.21,197914
80,1776.01,187246
88,1959.96,204695
98,2188.43,226999
102,2246.11,247254
108,2408.31,253389
94,2053.68,215920
88,1975.38,208637
64,1445.36,149968
134,2989.99,319646
