score,computational_cost,nb_calls
595,5589.62,343419
427,1914.8,340085
438,1981.92,340918
542,2496.13,427261
1000,5536.16,804991
383,3188.49,225956
784,3937.51,589622
1000,11069.9,507855
355,1554.89,250820
340,1579.88,277522
553,2525.7,464802
1000,5268.07,765144
536,2471.2,420406
389,1669.11,300222
493,2236.74,368827
1000,16820.6,277501
480,2112.69,374649
1000,5191.49,878803
1000,10505.1,559003
615,3048.18,496931
509,2390.89,422490
1000,5817.22,812813
591,2694.92,474136
334,1474.21,257126
508,2378.84,410328
710,3171.32,567284
1000,5282.99,854342
518,2224.83,368209
1000,5030.9,814639
377,1707.17,269203
485,2145.77,374174
284,1212.73,207577
440,1907.32,334926
431,1960.93,323764
437,2073.25,342952
778,3863.09,631290
1000,4749.44,804049
344,1532.51,246739
594,2839.99,445333
560,2468.12,406085
271,1189.41,202304
1000,5143.82,805619
365,1679.27,283064
809,4045.85,646682
849,4022.87,695159
463,2105.81,365693
622,3210.39,492124
704,3222.33,555575
339,1666.67,299034
420,1983.28,334997
490,2274.65,375737
443,2010.7,318207
869,4562.56,728198
779,3753.93,600506
370,1686.95,279618
248,997.815,171385
342,1487.93,250664
607,2844.84,496315
466,2034.6,352832
431,2052.66,363176
378,1841.03,298650
604,3008.44,484242
224,962.16,164494
572,2702.29,453240
360,1580.26,266571
530,2728.57,425576
368,1627.28,274038
611,3178.88,472676
1000,5996.33,780947
1000,6077.68,827631
291,1535.34,224068
447,2362.54,326236
634,4168.13,483205
268,1302.33,184049
616,3389.69,492469
270,1426.94,199462
439,2296.92,337027
384,2149.71,295207
408,2726.52,389451
1000,15550.9,532022
713,4934.29,719194
380,2891.66,386387
284,2002.29,285275
370,2622.27,362573
519,3719.67,539937
460,3207.98,459763
547,3800.1,528553
413,3038.01,448218
260,1990.28,292769
397,2777.71,408037
680,4671.76,635950
600,4231.99,584277
476,3298.18,445722
536,4176.6,489332
380,2805.07,395460
494,3293.28,452322
496,3552.46,487397
805,6251.16,730861
434,3115.8,455520
331,2373.93,350488
421,3264.41,469010
523,3678.29,495894
873,6009.01,854337
475,3117.56,452140
266,1730.8,245931
675,4485.99,662586
530,3564.8,472716
346,2491.59,362940
445,3127.44,432277
723,4996.66,716236
357,2689.56,370530
1000,12376,644776
441,3033.58,429762
320,2363.91,341674
990,6874.44,987659
548,3922.59,523433
569,4070.28,599133
378,2634.82,360770
415,2945.44,431538
461,3153.83,483006
494,3629.84,468924
359,2536.22,350989
330,2305.53,330341
645,4517.21,666572
250,1801.83,258766
260,1687.36,239433
509,3778.76,531527
432,2944.28,428056
1000,16788.1,426317
386,2623.94,388512
844,5770.64,839902
380,2789.24,366197
226,1804.37,261006
1000,8731.6,826357
218,1584.55,229061
438,2925.28,400540
462,3209.88,445571
684,4882.71,670224
883,5966.4,811226
315,2449.99,313808
372,2627.4,360471
383,3060.26,381015
438,3033.65,425751
1000,7539.75,854091
329,2373.72,331947
482,3464.75,485137
577,3940.55,585952
515,7143.02,319959
1000,7226.52,948392
511,3516.1,508529
1000,7380.13,912362
314,2266.76,308068
889,5610.44,852022
480,2780.7,497596
1000,12303.4,548986
296,1977.42,288025
315,2312.55,324304
293,2005.36,278415
1000,6746.65,936358
672,4495.59,647090
251,1732.84,242548
199,1490.27,207965
296,2200.76,315852
206,1408.01,200073
516,3584.75,510164
653,6469.77,550025
460,3165.97,414939
1000,16413.7,447276
252,1820.6,254561
776,5260.97,756479
216,1573.15,221607
425,2929.56,414869
467,3271.87,440082
517,3662.39,535650
974,8921.06,845012
635,4245.13,614336
461,3201.87,443136
302,1835.52,318230
457,2746.87,492702
355,2288.76,392257
1000,10968.2,655103
448,2629.12,443600
1000,15517.9,392563
686,3883.49,661092
309,1832.57,308222
324,1902.29,314558
797,5333.65,733349
388,2451.55,412838
269,1591.8,291993
735,4268.17,734659
179,1215.98,200995
432,2548.02,421171
358,2054.83,354739
685,4097.09,652443
466,2699.44,470016
537,3320.65,583835
349,1930.23,354199
249,1484.97,251212
333,1987.7,342368
253,1422.51,255146
453,2648.24,475711
462,2678.5,491043
286,1705.65,293768
1000,5881.45,910769
313,1816.92,312770
558,2635.86,466234
1000,6370.79,816495
523,2477.2,419271
296,1279.19,230192
657,3201.34,525696
626,2892.66,467719
819,3774.97,643375
606,2865.13,493928
917,4084.63,680132
1000,7337.58,733984
402,1783.08,301431
357,1581.86,282178
805,3931.59,720840
448,2017.85,335614
478,2196.63,386049
1000,4983.03,901172
789,3693.03,618523
361,1638.38,289960
401,1758.87,302238
362,1547.61,275777
614,2774.05,456151
1000,10595.4,558411
1000,5842.12,804560
1000,4909.94,867307
1000,11457.2,497215
372,1875.02,262071
1000,8872.16,623164
1000,5471.41,825857
659,3081.08,536756
230,978.604,179838
250,1097.75,187475
613,3127.27,469402
1000,5390.38,823552
428,1924.32,334981
406,1789.9,320764
469,2155.29,345399
307,1358.98,219983
580,2663.6,462815
418,1865.38,294422
962,5206.08,769997
410,1959.71,301156
368,1706.66,273295
396,1787.11,307398
645,2848.28,509002
456,2121.96,378669
340,1450.68,246971
925,4788.99,716625
380,1681.3,296150
356,1567.34,278812
292,1264.22,217563
706,3453.01,573692
366,1621.21,274984
375,1725.91,263409
262,1132.56,190801
646,2866.23,498819
579,2720.87,465154
328,1402.25,243288
472,2108.39,359258
401,1836.45,306381
523,2476.83,441856
364,1656.94,286344
296,1272.06,215592
212,911.854,156924
382,1692.78,294435
380,1736.42,297551
1000,15520.2,326307
617,2882.71,500670
642,3078.14,489796
462,2145.64,375782
807,3890.86,659283
899,4517.45,751958
401,1743.74,309550
855,4451.31,696619
319,1431.46,224938
1000,4907.65,736977
322,1488.33,237942
529,2298.85,411261
484,2214.14,353304
1000,5910.61,816036
397,1695.04,304770
452,1993.03,343174
394,1847.57,287287
737,3597.39,608420
639,2842.78,500986
820,3690.31,634078
1000,5471.47,794102
1000,5728.42,794419
459,2082.25,360471
466,2231.67,364538
551,2447.86,440879
1000,14856.3,348493
977,4697.22,811399
566,2744.4,455166
470,2191.91,369798
354,1673.71,270345
594,2590.34,476028
533,2615.05,443338
354,1549.77,259066
312,1365.76,230797
1000,5071.47,875365
570,3004.24,456902
612,2886.21,499518
841,4263.44,671413
909,4368.51,753692
852,3980.34,661225
343,1513.64,267856
494,2310.05,405007
634,2913.53,489751
686,3345.27,564021
573,2618.33,434217
413,1865.86,317237
650,3047.58,503692
1000,5344.59,851529
346,1608.74,263686
444,2140.43,348048
360,1648.77,266500
734,3403.91,594526
426,1828.84,313894
370,1679.24,269109
264,1117.4,197749
426,1914.06,321128
1000,5351.92,813080
382,1670.21,280041
1000,9388.31,606397
802,4018.54,674166
468,2051.86,348399
407,1747.01,314214
297,1313.5,231298
849,4042.81,718643
457,2073.22,363188
990,4739.91,804781
484,2225.34,372204
1000,7781.54,676346
565,2583.01,453358
359,1656.35,287052
379,1764.7,287336
260,1080.44,193574
310,1296.59,219636
305,1344.92,227583
534,2506.36,448818
667,3012.7,524193
824,6585.77,552822
659,2959.14,522813
570,2635.24,468825
660,3039.19,508646
636,3472.86,493725
424,1844.19,321476
534,2572.05,420506
1000,4944.2,795660
505,2212.11,391443
1000,5081.63,883582
580,2659.49,459331
554,2521.07,427117
392,1677.64,279160
377,1946.44,277695
355,1577.54,264898
848,4122.64,708823
476,2258.47,357264
563,2713.84,431841
447,1960.3,326235
215,905.658,159080
626,2919.94,513927
534,2494.43,403101
412,1772.85,306421
1000,11884,469705
551,2603.68,462854
392,1746.44,307875
551,3012.26,414684
491,2363.8,403566
766,3624.52,639391
523,2474.23,382516
529,2348.7,385940
369,1580.57,284789
472,2045.54,345668
366,1610.23,280136
424,1907.94,338656
370,1728.13,304611
805,3753.67,642960
484,2131.17,374435
1000,4998.62,757306
574,2650.45,431106
1000,6249.25,814978
1000,4866.82,847026
1000,5108.31,844706
321,1470.01,250408
853,4213.8,691501
410,1895.4,323236
402,1697.78,297330
676,3100.5,495324
449,2059.69,364337
624,2837.18,472843
457,2160.72,377660
1000,5660.63,790377
586,2937.18,483122
537,2467.03,429190
366,1740.46,305780
909,4196.38,709388
641,3111.67,512906
758,4419.5,622316
567,3085.13,464704
264,1439.8,202985
751,4060.5,596325
1000,6513.14,860323
949,5899.6,783092
989,9231.31,634772
1000,6429.6,874914
325,1756.47,244864
396,2123.88,296559
1000,10393.3,640232
393,2100.24,281168
627,3889.13,520167
431,2429.9,319794
818,5468.29,640442
641,2997.76,498268
250,1077.32,187129
468,2020.32,362064
1000,5312.6,829355
490,2279.73,383119
568,2693.81,433088
714,4461.1,504223
565,2530.97,420505
546,2474.3,408562
320,1373.88,239421
472,2490.02,337495
272,1177.09,215612
714,3526.64,567840
394,1778.75,297998
519,2384.3,379885
515,2433.39,414080
315,1428.18,240909
574,2721.1,465958
472,2128.69,367301
342,1522.06,263279
675,3366.24,537719
1000,5133.99,870514
541,2626.6,383349
557,2474.22,422237
369,1645.67,304517
268,1158.43,190276
560,2884.03,463812
522,2332.43,407824
407,1743.99,308683
717,3558.17,569616
529,2343.57,376521
550,2517.46,415451
556,2458.83,417499
851,5040.16,676995
615,3464.11,480270
533,2960.29,411870
501,2386.86,373973
770,3730.22,597947
829,3811.48,641449
370,1584.11,271478
543,2492.53,448983
504,2272.68,387113
993,4919.84,798309
339,1493.37,248289
1000,5250.9,799545
435,1936.57,317266
845,5124.68,585427
390,1764.36,302125
701,3264.77,540328
847,4268.9,651313
1000,5275.39,834000
406,2407.66,304782
641,3117.25,540002
660,2894.28,506532
545,2453.76,424280
1000,4831.16,830662
614,2968.95,463938
324,1379.9,235963
452,2055.56,368452
289,1248.29,214723
430,1884.88,329732
793,3627.41,638542
168,697.938,118822
1000,7504.76,718427
351,1465.61,270687
295,1327.94,221908
760,3590.83,613426
464,2077.7,349506
453,1994.2,352208
522,2798.79,381347
853,4003.88,679775
522,2247.89,397199
487,2188.72,361772
391,1786.18,299511
686,3104.34,536410
461,2104.35,360863
515,2321.56,385142
508,2254.93,384046
565,2657.34,428398
1000,8161.17,657856
610,2856.16,480043
1000,6171.71,757907
586,2911.17,443909
551,2456.98,439304
623,2999.34,510494
440,1857.59,330022
442,2630.34,297479
440,1957.72,347189
594,2843.07,465956
573,2726.43,438479
334,1488.08,255230
374,1660.71,274174
439,1918.85,327486
378,2019.42,263911
480,2198.71,361592
396,1720.95,300455
626,2984.57,505260
858,4133.42,692391
917,4537.11,806166
293,1276.48,229744
897,4476.15,692723
1000,4817.26,815920
1000,12144.8,470960
485,2255.18,379373
293,1261.75,221182
422,1861.61,298912
540,3158.78,374278
701,3395.05,597702
616,3580.83,412377
360,1536.9,259650
552,2509.83,435057
508,2290.34,386685
569,2726.2,460639
598,2930.35,484160
812,4062.59,637919
756,3727.62,600536
332,1470.97,241028
465,2142.26,373790
837,4043.17,724227
339,1488.04,255370
666,3198.22,544546
808,8267.7,416070
897,4437,760633
298,1324.89,221473
481,2171.51,396000
766,3545.86,598074
273,1260.89,225166
602,2716.11,459009
417,1928.87,334720
1000,5186.99,847459
606,2735.14,469269
777,3484.12,630470
509,2374.98,393789
1000,6621.19,776285
487,2275.51,359853
291,1217.68,220306
407,2034.37,303282
388,1688.82,294163
304,1421.34,226983
1000,11856.7,482675
274,1190.27,204672
497,2250.31,403525
306,1394.65,240426
360,1574.96,274746
1000,5014.98,803337
1000,6817.04,750621
451,1950.21,355285
646,2971.44,487001
1000,5403.28,830940
484,2156.28,362869
354,1726.8,294889
704,3793.55,569902
676,5632.74,409670
835,5669.41,616702
378,1639.22,276784
1000,12569.9,452032
941,4644.86,781784
500,2187.73,367766
761,3851.1,634233
1000,16735.3,283136
403,1800.63,299966
318,1442.99,230976
680,3253.46,549838
589,2788.03,492265
428,1896.22,322462
382,1811.16,280435
458,1968.79,348272
522,2564.75,397661
436,1970.46,342787
532,2460.04,408609
638,3231.97,482125
474,2881.7,329104
933,4622.92,762253
958,4735.91,774907
911,4207.43,774200
777,3660.61,642699
394,1766.68,304968
485,2206.12,368341
268,1179.9,194723
574,3478.5,401153
628,3007,531643
367,1668.45,289506
1000,6464.24,737049
628,2927.31,480442
630,3392.12,516683
356,1689.35,261327
712,3309.32,549504
533,2457.83,370885
655,3006.32,520600
1000,6941.62,774744
685,3237.8,525630
463,2170.23,351974
540,2398.15,397628
421,1902.9,322590
927,4559.75,739383
699,3177.51,559576
780,3674.36,616539
374,1680.75,271140
509,2353.61,372930
436,2265.41,332117
431,1919.92,339494
403,1802.12,312070
640,3155.64,522735
494,2302.09,398365
372,1636.66,269897
420,1925.07,333145
564,2449.42,432891
594,2526,441988
696,3477.72,616656
413,1870.87,314817
453,2287.29,355881
453,2052.09,352855
303,1349.81,234167
382,1748,276049
349,1494.57,257177
833,4242.3,702067
380,1608.36,281192
1000,9944.21,591017
387,1756.48,301176
507,2666.28,382330
562,2548.74,451491
378,1677.79,274731
626,4040.29,439028
322,1442.17,220210
677,3156.59,541287
679,3092.59,508336
356,1539.21,264324
411,1854.83,310027
1000,11505.4,529670
731,3643.93,610401
624,3039.3,474739
377,1560.12,270671
382,1755.21,301244
1000,5034.07,836775
651,3094.94,556630
565,2617.07,429266
262,1152.24,192881
425,1826.6,324990
1000,5171.13,862904
1000,14863.6,363074
479,2118.87,368178
382,1792.15,306875
765,3420.37,620871
690,3087.97,542420
537,2497.72,386820
877,4196.18,758532
892,4609.55,713100
428,1963.44,333570
399,1876.18,298685
381,1705.91,300153
225,988.567,179966
477,2172.04,363030
1000,5232.29,859545
670,3437.87,564355
558,2466.71,428226
1000,4890.76,858277
464,2009.59,355225
534,2362.53,415602
366,1677,271489
382,1660.72,273135
396,2211.94,269670
352,1646.54,286758
557,2632.88,445340
865,4139.76,728108
355,1587.95,275273
632,2889.01,501386
866,4280.85,703546
764,4183.25,615151
630,2905.19,493762
602,2876.32,490774
232,1015.31,170722
524,2475.33,408499
492,2168.3,346435
266,1209.59,202644
