score,computational_cost,nb_calls
160,1105.24,154729
240,1605.02,228195
138,639.19,78016
208,969.168,139127
176,765.527,110860
443,2037.31,294197
209,984.581,124039
172,753.458,104620
232,1058.88,144284
190,840.283,118822
170,705.836,105322
294,1450.09,185448
208,939.114,123755
600,5407.93,306886
295,1411.25,190408
194,865.339,119129
250,1177.32,154234
186,819.295,118918
294,1493.2,199169
254,1166.91,160692
256,1202.78,159689
204,881.161,126316
285,1377.01,171501
254,1113.82,153399
261,1261.02,183532
151,688.075,97272
339,1750.08,216971
257,1273.28,169826
359,1711.41,251885
239,1216.21,146687
196,870.548,122746
281,1332.46,188361
253,1148.98,167143
204,903.053,128923
208,957.377,134618
254,1176.84,163095
174,810.65,103082
195,939.766,124981
208,951.223,139806
206,946.013,129025
224,1103.36,154508
354,1704.88,229932
461,2454.72,353919
230,1054.81,148836
192,834.415,120285
134,576.372,81653
172,779.252,109170
268,1228.08,167884
182,849.811,120351
238,1106.7,150278
477,3104.95,278213
214,948.012,130035
265,1617.76,162147
401,2010.06,291155
232,1098.54,144951
157,687.093,95841
662,3575.02,488342
322,1540.8,209482
146,659.401,87741
612,3272.33,448849
280,1354.34,170550
979,7867.11,575824
410,2399.45,276746
168,744.749,108598
313,1563.96,219171
243,1095.58,155095
165,786.479,107669
373,1812.49,257652
292,1350.67,184384
184,810.075,111255
377,1777.65,258823
182,804.079,115152
442,4761.02,207031
220,991.096,137149
144,672.787,98674
178,734.117,105583
134,595.192,84681
311,1560.08,212316
238,1069.5,153137
224,1065.87,147830
168,735.107,104344
434,2163.3,303048
198,914.967,126454
186,819.993,110479
160,697.034,93153
1000,14011.4,368250
302,1406.3,194587
252,1160.83,164071
156,745.671,95135
180,811.778,113725
202,901.475,129676
300,1405.16,201891
394,1890.27,269709
218,959.147,137980
178,758.439,108532
292,1309.29,189084
202,957.313,124289
122,536.815,75594
214,977.862,139149
192,923.589,120145
178,746.989,107397
168,726.02,106072
1000,13140.2,424062
231,1136.76,152925
340,1619.61,205835
240,1250.89,148647
223,964.504,124682
220,1023.61,141589
396,1998.59,271167
445,2146.11,301965
158,766.892,101992
158,685.866,97682
303,1411.78,197150
210,946.433,133377
274,1362.96,181082
164,713.47,100677
160,723.368,96626
370,1695.43,240993
266,1231.88,177812
560,4058.7,333445
196,879.429,122965
183,803.241,118293
244,1209.32,167020
235,1098.07,138485
110,486.786,68336
174,769.636,103643
364,1681.4,248974
239,1155.87,144683
245,1111.09,159961
244,1076.74,159061
319,1497.39,196896
258,1211.57,167584
166,729.812,104833
287,1656.3,166556
366,1915.12,248960
228,1018.46,140304
280,1353.57,169431
123,570.919,75685
210,936.186,129333
211,999.248,125857
237,1143.09,147866
234,1066.88,149248
198,908.128,128733
194,873.962,125938
214,987.391,135733
187,869.923,119229
150,710.961,100179
208,948.002,131941
176,763.153,100131
352,1655.09,220545
340,2297.14,188250
196,898.393,122557
172,740.225,100387
227,984.81,147478
193,861.587,121707
259,1181.62,163799
168,769.96,110889
206,908.832,127700
226,1049.18,141297
160,736.535,103078
273,1302.78,162268
158,660.03,89369
258,1171.18,162117
185,816.819,119116
224,965.485,141750
186,832.666,118281
170,759.039,101632
344,1608.22,219373
265,1186.75,166270
284,1277.23,172020
281,1281.47,184969
242,1114.6,148794
216,972.311,133297
247,1153.14,165995
320,1575.21,196852
336,1506.94,217400
206,911.204,127112
180,819.675,112425
328,1631.1,210054
208,874.738,125297
232,1062.56,146927
259,1266,183498
253,1182.58,154025
226,943.444,135023
164,703.278,101799
197,926.046,124811
152,672.722,92537
229,1039.1,151399
420,1984.29,268438
240,1252.04,142015
235,1337.05,157225
272,1502.13,172281
1000,17505,324041
130,731.849,80441
1000,15572.7,376745
284,1616.61,184377
236,1230.99,147656
172,967.614,110348
194,1026.1,119447
155,816.535,93949
160,847.283,103174
205,1108.9,131827
172,885.376,106285
172,885.251,105246
220,1204.73,133154
232,1306.77,138745
219,1225.18,132816
294,1551.36,172223
190,1026.51,117531
184,966.9,117485
228,1279.96,138454
694,4309.15,478472
224,1194.57,139499
1000,7248.85,673882
154,817.735,94445
408,4992.09,192106
234,1252.85,148568
162,825.94,94931
238,1230.67,147922
310,1967.88,205481
327,1843.73,225893
198,996.163,113285
200,1155.99,133049
368,2167.62,253394
166,888.92,100978
192,1025.07,118445
396,2366.16,258103
345,2032.71,228553
385,2103.26,260989
194,1046.93,124927
152,770.189,92178
268,1564.84,171410
193,1069.39,128787
132,702.539,84133
224,1198.52,142709
312,1846.08,219631
172,896.535,106693
218,1215.92,134378
373,2037.01,257567
154,690.042,91912
345,1626.75,217168
166,743.279,103762
216,1016.63,134651
238,1026.52,148131
168,753.747,106793
322,1972.07,208565
643,3334.91,464198
226,1055.35,145666
237,1258.57,153611
281,1532.55,184607
254,1069.51,150109
167,735.381,103819
370,1651.55,242753
196,798.808,115166
236,1089.62,146212
256,1176.16,155269
200,860.477,120164
405,1943.54,282998
132,567.35,80756
300,1308.41,189042
350,1647.54,210704
198,893.496,120666
538,4768.47,297897
298,1361.51,188044
260,1244.41,170995
194,842.221,123518
312,1410.43,193332
164,717.78,99146
226,1047.44,143726
210,941.82,133924
210,931.489,129661
240,1171.87,143984
158,699.649,97732
365,1813.02,251903
288,1323.69,184991
176,764.299,104398
314,1447.07,203226
248,1133.72,152814
303,1472.81,218650
420,2127.84,283693
138,636.906,85445
202,943.968,125814
243,1169.27,162101
138,600.508,82481
214,988.277,134538
558,3000.72,364575
358,1847.89,258141
251,1207.94,164655
188,848.184,116745
183,853.431,119651
297,1426.29,177632
214,916.683,132926
180,807.225,124125
212,958.793,137672
212,951.178,131840
235,1070.09,155720
220,964.69,134488
232,1374.02,138919
297,1422.51,199457
154,689.485,94279
152,656.556,89617
348,1488.23,214374
132,569.318,79453
188,880.3,115107
192,855.041,120449
134,574.655,80958
230,1143.25,147362
191,922.017,120834
291,1382.95,198454
275,1247.2,167596
203,940.904,138692
280,1267.23,177261
260,1235.95,165775
248,1105.07,155354
248,1157.83,161894
309,1457.59,204584
226,1070.18,141339
154,679.402,89633
266,1236.89,173664
364,1749.17,232584
396,1899.33,263912
329,1578.34,222510
294,1384.61,197992
397,2165.49,255507
288,1304.41,176877
302,1429.64,192115
220,1042.13,130285
372,1725.85,230455
292,1348.61,181139
1000,14145.4,357720
418,2006.77,281434
449,2367.64,260055
190,831.511,116681
312,1532.33,208174
230,1037.41,142329
160,705.259,93065
