score,computational_cost,nb_calls
120,1203.13,152212
116,695.363,93346
132,783.834,94039
134,826.711,108047
110,657.526,84928
170,983.006,127292
120,724.408,94521
196,1244.59,155688
108,628.231,84081
218,1314.45,166882
128,816.261,98575
120,730.653,98650
158,885.061,109825
126,797.279,105021
106,668.905,84398
180,1050.82,139969
124,762.387,97613
142,833.743,111853
124,858.182,112475
178,1040.17,130723
138,851.603,108525
174,1075.72,135524
116,664.185,86100
120,693.01,90616
138,912.319,116496
136,802.255,108418
186,1193.68,149108
98,595.092,76865
120,674.135,86214
126,766.406,98295
108,688.292,88745
118,704.886,90291
122,763.999,93775
116,694.95,89922
148,960.897,129779
282,1929.88,234260
124,751.981,96812
140,822.975,102742
106,619.494,83032
102,628.378,81918
144,853.731,102888
264,1761.74,221354
186,1170.85,158740
124,784.361,100623
114,705.344,93526
222,1523.27,171330
145,882.169,119742
200,1362.41,172754
106,580.556,75222
112,691.39,91306
236,1496.11,189085
142,914.409,110305
142,843.609,109313
126,841.764,110191
110,656.425,83737
120,719.387,94010
110,732.454,99543
195,1805.91,148705
102,617.903,78861
144,864.305,110648
156,964.117,125157
188,1204.52,157935
118,737.987,98267
106,685.963,92073
120,750.325,91587
114,647.421,81990
134,888.181,108955
132,746.391,100430
146,895.357,115964
124,721.101,92816
104,581.623,71957
148,907.543,117018
138,817.939,104141
465,4037.78,368017
190,1325.1,167139
174,1099.61,137694
124,675.751,91384
150,891.878,118021
178,1152.29,151869
174,1108.17,140113
88,511.551,67177
126,705.988,91346
212,1324.26,170032
114,729.192,89656
150,897.289,118435
123,817.049,86400
130,718.967,92216
150,943.549,117967
112,622.742,79425
136,894.796,114948
118,699.73,84992
172,1026.69,138287
92,566.572,71860
100,584.795,68943
130,766.518,95601
150,1000.16,129768
134,820.023,107688
150,952.768,118945
194,1236.82,158248
122,712.577,90930
158,969.305,127537
180,1116.54,137143
132,801.772,104975
150,955.036,124780
144,884.403,112009
152,948.368,127392
126,731.186,93203
158,954.766,120212
158,1016.71,125430
116,742.128,95845
130,758.772,98343
112,671.11,88010
132,827.511,113423
102,605.447,77499
218,1323.32,174065
102,650.736,84070
140,874.551,110289
120,701.995,85181
188,1195.25,147029
166,1125.29,146236
182,1177.06,141397
140,897.238,112452
182,1176.93,149588
152,973.779,131571
138,835.208,105229
176,1166.21,154359
154,962.99,115152
150,928.132,117821
126,742.214,97530
130,786.117,97200
126,805.104,95088
92,541.68,66948
132,768.905,102774
224,1484.48,193254
146,850.6,103262
104,593.339,77452
124,728.339,94489
102,539.195,71363
176,1149.54,133561
92,529.084,67339
204,1261.38,155847
212,1270.52,163753
126,736.936,98944
90,562.019,74259
152,942.981,119078
138,780.488,99990
158,1010.2,127558
380,2487.6,303835
102,653.394,84776
108,623.765,81277
124,759.567,100192
154,974.076,125227
162,1016.71,134725
126,795.647,104037
114,651.683,86736
86,476.533,60742
124,734.602,96670
160,1101.82,131438
192,1108.8,140387
148,877.401,110375
226,1435.39,191138
146,917.528,115108
142,943.869,117326
128,745.642,94370
180,1073.86,138102
116,673.338,83170
114,634.583,82354
106,658.861,80548
154,954.268,118201
156,947.572,126497
126,780.916,95698
112,734.27,97758
96,524.939,69375
244,1550.32,206366
132,809.799,105371
178,1088.83,139259
194,1164.69,149409
162,962.599,116490
114,696.349,91924
98,575.195,68803
140,802.514,99145
150,903.673,115820
134,741.779,98185
122,694.281,85181
144,906.498,117317
168,1073.76,132020
136,871.139,114214
222,1339.62,179646
90,499.791,64096
196,1313,157493
116,745.232,97274
204,1378.9,155499
110,653.06,87588
196,1282.29,164819
242,1579.55,205463
138,831.668,100932
250,1598.52,200698
138,821.985,106106
160,968.483,121693
114,667.731,88771
160,1013.78,129947
138,816.605,106130
148,852.572,109290
178,1181.67,152200
154,943.735,120912
144,1009.26,120871
120,748.37,95143
128,744.271,97302
118,729.23,91289
278,1649.86,213286
110,654.197,84791
128,729.009,98146
619,4430.49,531818
130,710.565,92623
140,887.24,112609
136,849.712,109764
118,780.013,99812
206,1221.15,158794
168,1023.4,131037
144,839.931,105248
130,752.64,96742
140,873.03,112059
252,1574.87,205652
120,717.108,91342
180,1123.07,148075
166,1073.87,140042
110,775.135,99726
112,657.027,83718
172,1070.41,138832
180,1115.02,147930
108,604.516,77495
190,1097.25,137550
116,697.439,92099
148,922.652,117763
134,827.01,109701
