score,computational_cost,nb_calls
134,529.427,70947
150,744.801,93527
120,551.933,68582
96,415.008,53174
124,556.081,74544
128,535.011,68130
110,478.955,59403
114,492.873,62331
134,576.498,73299
126,611.085,81341
124,490.431,66749
122,450.432,61660
90,327.006,45649
124,528.669,72771
130,613.675,81035
86,327.154,43459
108,392.354,53456
148,643.904,87307
104,426.797,55892
122,453.292,62902
226,1219.18,153511
142,676.098,86648
106,492.662,62386
120,468.004,62456
124,544.841,72654
104,480.41,64407
98,376.198,51230
148,636.197,88430
138,519.14,70938
100,430.351,59972
120,501.411,69926
118,514.667,71281
106,437.425,59811
122,498.2,68244
253,1284.82,176329
100,415.223,56597
132,543.076,75069
154,641.472,89353
138,569.251,79405
248,1306.25,163286
92,402.913,54119
104,440.958,58187
130,509.939,67796
166,704.325,93620
94,388.61,53311
176,731.298,104552
126,471.923,67177
88,345.913,48866
162,692.227,95378
118,453.314,61922
168,702.856,96202
110,444.389,58846
134,555.375,76010
138,556.992,77722
112,436.251,62202
114,422.723,57005
114,452.209,62114
142,562.462,80209
112,446.399,61591
162,757.885,101327
114,424.725,58028
88,348.671,48233
108,459.348,61166
126,601.698,76502
110,446.485,61424
96,360.547,53029
116,483.16,65239
138,617.487,83202
118,528.78,69278
194,1036.07,119613
176,825.351,112034
118,492.587,66700
126,523.68,75039
146,639.342,85932
98,371.593,52260
148,676.873,96190
112,444.91,61495
158,685.828,90741
94,398.916,53860
168,696.536,94861
98,394.713,53366
122,467.305,63180
118,472.983,64050
104,410.116,54945
114,468.889,64212
180,704.144,98493
90,385.435,51358
126,462.915,65486
122,442.448,62680
194,828.204,119039
118,508.97,69297
104,462.499,63390
112,396.922,56217
156,657.384,90122
132,524.625,74908
90,357.539,47645
166,750.824,103949
104,410.31,56018
150,612.026,86948
160,652.232,87330
108,464.096,61909
170,702.693,97163
86,332.902,46370
194,862.208,115312
116,423.164,59126
120,440.019,60536
106,430.869,60219
100,425.616,56706
137,602.044,79626
126,499.174,71137
96,381.575,52523
110,441.192,58821
98,388.693,52161
112,485.866,65395
116,475.035,64786
126,518.566,69419
174,737.977,105423
100,413.887,55168
118,498.735,67697
118,525.81,70622
110,432.457,60460
126,505.218,70363
156,671.081,90733
167,718.823,97442
172,816.045,112343
108,489.926,65939
216,1118.94,138170
112,473.329,63095
106,421.859,57950
162,684.412,93732
98,387.108,52541
116,505.291,71888
104,412.076,56844
172,715.837,104963
140,562.404,80555
134,543.944,73811
124,472.487,65063
114,425.78,58554
110,474.713,63940
109,486.634,66609
186,811.823,106105
112,482.958,63173
104,434.671,61484
128,567.728,74395
126,551.641,69638
100,390.736,50145
134,539.931,76991
112,464.16,61846
94,396.057,54446
104,388.461,55895
88,342.108,46001
102,366.621,50612
122,529.967,70703
120,511.313,70932
116,426.519,60269
140,658.839,90823
96,382.75,51130
110,417.478,60208
106,445.784,62549
132,508.898,67769
114,471.619,67885
96,447.495,55832
220,997.744,135361
130,540.322,74533
114,495.097,70247
154,615.723,85013
160,625.681,88692
126,534.435,70748
116,453.374,63788
144,573.279,75329
108,488.559,63874
106,493.271,60695
122,539.866,73433
96,358.876,49664
120,480.952,65005
132,605.097,81548
144,625.265,90020
102,382.651,53752
124,507.179,70280
142,614.748,86221
100,486.723,61448
140,620.792,86207
174,725.163,96658
128,539.164,70821
138,547.259,75106
127,559.285,77863
128,518.367,68728
120,499.634,68948
138,585.318,76403
126,517.225,67358
100,371.023,51273
160,642.899,88591
108,461.948,61947
96,389.349,50892
222,1095.65,135906
118,495.438,67482
108,454.526,58341
100,468.445,60334
120,472.19,64872
138,592.869,81177
124,579.467,69632
106,442.072,57233
110,469.574,60597
108,428.118,58461
116,484.873,66034
92,354.281,48779
118,512.773,67361
94,402.791,51549
138,637.647,84200
154,650.474,86534
162,670.045,91186
168,746.601,100241
150,710.784,89814
98,395.904,52546
112,426.406,58585
163,692.757,93893
118,568.607,76238
116,482.267,67735
110,451.93,60166
160,721.028,97543
250,1512.23,181970
126,527.535,71257
128,562.034,75048
126,569.132,72889
158,700.23,88591
142,578.147,77611
92,424.676,55932
138,593.75,75804
138,613.074,80184
90,390.757,52238
132,543.325,71306
154,785.216,99053
112,446.207,59870
120,508.055,66774
146,637.679,85714
108,406.788,55680
94,383.435,52571
116,458.714,61883
140,577.007,81819
100,388.182,51405
130,577.446,75788
152,642.461,88174
140,594.66,80806
120,487.378,65170
120,525.092,70303
98,401.601,55434
128,494.136,66003
86,350.638,48736
116,537.437,69297
110,452.16,60590
94,368.714,51560
126,502.629,69882
116,449.823,60449
100,421.131,57092
116,444.765,59570
208,1002.54,135660
144,660.594,90036
126,527.955,72950
100,380.433,52182
114,514.27,66873
120,541.384,69903
168,739.552,98439
144,644.807,84060
136,616.413,81987
144,603.451,86761
116,465.036,62180
118,507.069,67994
122,507.095,68562
88,357.398,48937
142,594.411,80311
110,423.377,57163
126,536.721,72351
118,519.435,69803
114,502.92,67326
94,435.137,57560
160,707.989,99046
110,436.317,58357
112,466.573,62021
92,429.759,55136
118,466.766,64125
138,591.546,80845
284,1613.22,192490
202,872.977,118222
102,388.914,52309
158,700.378,91577
158,635.663,89452
182,778.001,105549
150,601.279,85299
102,405.174,54841
134,537.097,72286
122,547.847,73683
120,503.089,65936
102,416.398,57085
242,1181.7,166835
106,424.605,57772
144,603.304,81272
208,985.838,127036
152,651.984,86291
156,617.319,85863
132,582.273,78527
154,649.428,89271
166,795.24,102419
110,461.867,61182
114,482.611,66095
106,459.926,61546
154,641.187,85698
108,488.763,62075
130,509.375,67454
122,574.807,75323
108,460.395,61897
146,599.62,77723
76,306.026,40137
132,525.672,72181
150,625.964,85956
116,478.176,61737
92,400.422,52193
94,399.876,52912
134,569.275,73808
138,600.951,82805
130,618.825,76556
114,501.764,62428
132,595.121,74054
130,574.055,72834
114,479.576,61720
112,460.149,62035
74,298.45,38705
116,510.636,66617
158,635.928,87730
122,561.694,71185
118,503.178,63092
130,617.763,78741
128,546.979,71638
102,471.102,58525
104,411.146,55354
172,738.59,95031
102,406.163,53079
170,770.654,99124
116,528.359,65558
136,561.194,75823
124,520.309,69579
250,1275.98,169808
148,653.588,87637
138,662.102,80195
122,502.643,71074
142,664.878,84549
186,800.259,112132
114,494.654,61844
132,600.472,78346
102,469.39,57466
98,403.552,50915
166,676.875,86180
116,486.305,63694
206,957.633,126921
112,479.871,60617
124,577.781,74918
126,562.117,72981
120,519.764,66195
126,552.756,73282
104,438.402,58363
132,542.275,75266
110,458.364,63679
134,570.356,76425
108,457.717,58102
118,547.82,70565
132,618.17,78165
144,641.315,79376
124,575.687,72166
145,682.375,90706
160,709.737,84229
108,492.787,59339
152,697.072,88270
146,610.316,82841
120,437.927,59225
94,397.402,53964
178,742.872,98922
150,640.681,84328
122,579.041,72461
138,585.219,83010
146,574.369,80674
304,1756.82,213394
96,384.233,52351
170,765.906,101022
98,448.701,60597
122,518.614,69126
160,674.771,92246
136,600.126,79440
126,533.303,72159
102,474.947,64895
138,547.31,75106
114,480.54,62034
84,357.416,44427
86,384.852,47019
172,820.115,99628
170,843.967,105546
98,442.414,54779
78,343.334,43355
164,749.411,91892
136,600.064,78993
86,338.597,45424
132,584.745,71619
148,629.66,83529
126,572.647,75328
168,746.987,99983
152,647.056,87648
258,1323.05,169313
124,510.32,69111
134,532.428,70358
88,348.35,46118
118,508.711,69652
150,660.661,83553
132,579.775,76774
312,1755.87,211945
158,755.099,93526
138,602.74,75895
158,679.483,90393
114,475.642,62107
102,450.454,56852
136,576.46,79771
124,459.329,59151
130,554.458,70995
217,973.215,132890
136,621.621,82109
106,449.773,56284
114,564.732,70946
168,789.483,103315
106,435.395,57640
166,768.086,100704
144,617.639,84008
130,538.528,72618
146,656.291,89034
122,486.004,65991
122,479.842,67989
102,386.706,52539
120,545.571,71673
216,958.207,127717
122,490.942,65471
146,618.951,83483
96,385.576,52562
170,708.289,94701
124,478.134,65902
140,582.749,78137
122,499.984,70134
118,470.187,63091
122,521.113,70087
120,510.891,68382
118,475.502,65334
122,512.075,68105
192,854.649,116749
210,992.255,128634
136,645.904,88092
134,623.369,80548
142,658.276,84282
164,731.763,101262
82,335.403,45642
110,404.928,55706
128,485.987,66059
98,428.869,59443
116,518.964,68068
110,462.565,59810
182,814.676,109131
112,431.177,60087
110,475.973,65607
180,824.179,110364
116,484.107,66502
108,439.836,59266
140,606.686,82552
179,826.575,112567
136,533.407,74660
132,519.277,70666
148,645.434,84920
84,379.163,49773
152,644.097,87540
124,537.659,68325
122,479.021,66290
94,342.711,48822
116,518.833,70742
102,407.248,53895
126,498.04,68633
118,528.522,71049
124,502.791,68263
148,606.612,83208
130,538.178,73172
114,481.926,67000
132,525.956,70809
102,456.459,61338
126,522.08,73592
102,401.691,54894
120,474.57,66310
108,412.8,57503
126,544.501,68800
110,439.691,59820
108,455.307,60786
122,478.145,68534
430,2805.87,340190
176,811.906,109436
114,510.485,67980
126,492.564,68296
76,324.559,42479
108,424.824,56930
148,644.319,87666
128,488.4,65789
110,486.366,65898
144,595.232,81328
108,458.18,61260
194,934.367,126403
110,451.965,62056
182,808.097,113728
186,838.338,108512
122,509.391,71495
116,462.859,60446
148,593.809,81710
110,451.6,61732
108,438.305,60456
130,513.132,70526
134,572.769,75168
104,388.357,52077
162,695.383,92509
94,348.704,48769
106,475.357,59715
94,363.79,49111
188,821.063,107333
110,435.789,58273
110,437.464,59254
136,602.098,79162
128,514.699,72614
106,445.212,60577
125,568.949,78040
238,1159.08,153544
96,385.326,52896
166,683.45,99960
128,570.249,75050
120,505.447,69731
118,477.661,64744
134,542.837,73175
108,481.723,60388
172,785.41,104447
124,460.784,63754
146,611.855,79182
134,556.526,72900
116,515.213,66385
140,583.134,80753
132,551.45,74560
110,454.69,62099
148,606.205,81235
104,464.775,59004
110,428.707,56218
146,617.65,82244
116,473.595,64453
122,482.101,67550
88,367.41,49442
152,646.864,88338
106,405.524,55547
120,465.047,66570
130,532.604,74010
116,450.773,63000
134,521.535,71093
112,509.291,68101
134,525.568,72723
130,475.758,65554
114,480.407,64164
152,568.928,77536
106,449.007,58481
110,449.253,62105
124,497.932,68047
100,421.522,57983
96,416.843,57278
94,439.211,57836
84,370.029,49109
144,595.074,78080
126,507.996,70411
140,561.528,78909
122,526.555,69035
98,409.66,53749
118,525.166,69846
132,609.129,76493
204,856.627,111158
156,673.115,90926
134,565.173,78582
174,702.922,95175
116,453.111,62246
114,465.557,64498
100,385.883,53070
140,593.237,80146
102,436.104,59627
132,492.457,67759
128,567.3,75387
94,350.761,49014
102,365.271,52498
84,364.367,48383
108,469.818,63396
168,751.881,100019
138,603.288,82119
166,787.746,107225
106,454.828,61521
154,613.978,86933
110,462.365,63042
152,626.76,83919
86,353.631,47555
128,524.033,74785
160,695.986,92225
144,578.527,81108
96,353.793,48005
88,374.708,50217
166,680.345,92688
136,586.546,78500
122,540.916,70287
150,713.494,96717
122,496.851,69457
128,524.951,71929
166,684.729,92657
104,416.532,55471
108,393.123,54792
122,481.888,67231
112,404.568,57291
112,481.547,65367
110,439.227,58342
114,489.964,64742
82,332.394,46513
102,394.922,56961
172,837.782,108144
132,542.662,77035
114,481.44,63360
222,998.478,135543
144,620.342,83949
206,885.768,126168
82,333.28,44925
136,563.211,75979
114,470.317,63898
120,505.07,70510
96,426.426,55661
92,367.164,50714
106,437.248,59986
108,430.533,56466
118,483.363,67178
158,803.007,95870
114,472.778,62280
102,366.964,51341
156,640.916,87225
120,473.675,63405
120,510.064,69023
110,430.963,59349
158,666.686,94815
112,439.777,63655
328,5209.13,258326
128,600.947,77612
128,585.498,74037
94,435.407,53601
106,464.056,59091
156,642.636,84913
196,902.703,111716
112,462.743,61731
164,666.127,91245
142,661.024,80417
96,439.178,54198
180,758.899,102096
120,433.905,57613
120,501.028,70441
124,513.961,69967
120,540.922,73074
100,389.178,52065
100,428.904,59885
92,389.897,51228
86,390.568,50585
124,517.752,67681
98,365.388,50171
132,640.642,85115
136,562.786,75624
112,544.895,72379
116,478.907,65927
130,534.557,68592
96,444.512,56108
124,486.18,68286
108,494.127,63869
142,652.725,84117
108,453.616,58658
220,1089.23,152868
138,619.667,75757
98,437.61,56475
110,460.288,61390
118,490.849,63676
152,664.635,88325
202,1099.26,135201
124,500.852,65454
138,576.473,76585
152,633.841,86788
140,547.096,75137
120,497.128,66964
124,497.265,65169
84,372.001,49798
138,597.759,77983
104,426.475,59500
98,430.319,57130
122,448.813,62516
166,722.842,93753
106,431.902,57028
182,932.711,120980
210,961.006,129692
100,438.608,57448
140,587.166,78047
130,480.997,67433
136,510.155,72610
132,505.91,72955
114,480.781,65752
110,444.677,61887
331,1761.52,222647
108,421.387,56345
108,434.319,58654
172,753.571,102183
392,2251.95,286199
150,610.065,82584
130,483.242,66730
90,360.006,49730
138,607.89,88841
116,478.959,67172
150,591.797,85870
140,600.893,88142
94,386.252,57029
132,514.961,72614
94,367.002,50713
80,331.994,45290
174,771.207,99033
132,517.881,70826
148,560.068,77952
144,568.306,78810
134,544.505,75811
110,413.276,56633
114,470.829,63525
96,354.823,52049
140,536.134,73656
84,337.081,46416
136,528.478,74759
160,648.616,88138
134,510.311,71607
146,619.774,83394
126,489.682,69797
110,476.315,64342
146,630.469,83758
88,340.78,44790
124,512.818,69013
160,631.012,89916
86,371.019,49966
144,573.199,81667
112,434.203,59446
132,463.718,63273
138,517.579,70574
110,430.43,59758
124,533.812,70099
138,556.191,80429
144,606.271,84777
96,399.922,54296
132,539.443,74993
160,747.083,102438
235,1150.05,162317
108,427.911,61462
217,1227.49,150033
106,429.65,59124
136,514.601,71066
176,718.097,97507
126,552.35,71207
144,721.074,89560
156,637.995,85651
128,555.824,73905
192,975.214,122853
116,478.358,63937
142,615.055,80791
130,604.321,77325
122,528.122,68082
98,388.673,49945
295,2506.44,214960
116,486.538,63544
126,465.323,64939
120,510.069,67419
122,508.751,68803
138,566.167,77702
116,431.298,58758
146,586.672,79429
160,698.039,88132
102,430.671,54516
158,758.195,100930
176,719.936,99008
122,496.653,65342
150,603.26,82488
202,868.733,121480
114,463.241,64819
146,689.796,92032
122,488.328,66036
124,510.786,70018
124,497.879,66514
250,1285.51,174007
126,515.792,68724
108,416.611,58757
102,379.718,52793
126,522.859,76779
104,435.325,59656
136,628.282,75223
141,658.938,89480
116,464.454,65633
124,531.847,69876
94,396.653,51995
122,558.909,73733
170,727.988,100337
138,604.125,79254
138,551.232,73754
108,426.883,58722
118,463.955,64208
148,613.189,87022
110,420.17,59876
108,452.537,61818
152,651.864,88369
128,481.152,66273
216,1016.99,128656
116,499.908,67981
128,592.636,72898
104,413.079,54743
106,440.057,58280
144,555.175,74001
114,442.038,63204
136,517.362,66808
108,405.965,53196
122,528.52,70617
228,1075.31,139329
112,456.689,60740
118,455.471,59536
