score,computational_cost,nb_calls
114,2532.55,260735
78,1735.41,175435
80,1765.47,178051
76,1686.19,170193
86,1906.56,193618
82,1854.35,184917
96,2129.3,221987
72,1628.82,160281
62,1406.88,141255
70,1581.95,162597
70,1568.04,159745
74,1660.5,168811
72,1625.02,164744
80,1807.72,180365
78,1744.84,177395
80,1822.27,182849
80,1800.3,181112
80,1778.52,184380
96,2157.39,217982
74,1702.09,166218
96,2132.77,216820
62,1387.66,143744
80,1820.92,182530
74,1642.03,171407
72,1596.21,167747
112,2535.39,252622
90,2024.32,205264
66,1468.1,153003
90,2072.67,200865
88,2033.3,197238
78,1739.16,177238
68,1523.88,154494
88,1968.07,195468
66,1477.45,150887
90,2010.18,208348
72,1608.48,165544
94,2134.71,209533
96,2148.85,217602
82,1851.92,186898
122,2733.31,272405
72,1615.67,163018
72,1634.28,161498
82,1813.94,188521
104,2327.62,235714
94,2130.05,215176
108,2550.65,236058
64,1431.96,147817
96,2151.19,219979
84,1881.43,192242
156,3478.5,337333
100,2275.68,225378
86,1921.24,194313
114,2569.89,254923
88,1971.22,201920
92,2061.09,206334
96,2149.83,214933
68,1532.27,157157
144,3242.55,325567
144,3024.24,323303
96,1787.64,220277
114,2145.3,258207
90,1707.34,200309
86,1630.24,193674
152,2963.03,337612
70,1332.03,162213
70,1339.85,158305
76,1427.06,177128
130,2431.2,292632
92,1746.1,211785
100,1983.17,213057
64,1224.26,146601
92,1753.67,213699
74,1407.29,167868
68,1309.91,152849
82,1536.22,192520
88,1687.36,196185
66,1254.72,153625
96,1834.3,217110
96,1837.58,222744
132,2487.1,302132
94,1773.85,212826
88,1649.32,205889
78,1452.3,181337
82,1568.81,185459
112,2114.5,257559
252,4754.5,569560
70,1338.2,156535
86,1633.34,190230
76,1463.22,175022
92,1729.73,208406
62,1185.82,138786
72,1388.69,162550
122,2317.96,277571
74,1402.75,169506
74,1416.31,168105
70,1339.88,156790
175,3263.11,385002
96,1863.26,214412
110,2064.7,247703
88,1662.43,200852
96,1821.57,214575
94,1778.26,208264
214,4007.57,459468
62,1190.43,141877
108,2005.75,248246
78,1461.52,180653
96,1819.69,218255
114,2197.35,256644
78,1465.49,174865
78,1496.91,175030
74,1408.78,169305
78,1466.42,180056
78,1468.44,176857
98,1847.35,222242
100,1851.75,229817
116,2193.78,261464
92,1750.93,210572
56,1059.81,130339
108,2065.08,241608
78,1478.14,178375
114,2170.6,267194
126,2466.65,274173
68,1297.18,158551
76,1460.51,176088
106,2013.13,242811
96,1807.72,213624
88,1651.07,196027
96,1858.32,214866
102,1918.29,227678
100,1909.25,221514
76,1416.74,172236
92,1734.19,207705
94,1837.25,211256
150,2837.63,328791
150,2848.26,339782
104,1973.07,233805
78,1471.25,176474
84,1603.86,188249
78,1503.16,176883
98,1848.42,226979
102,1945.02,229783
98,1845.63,220918
88,1699.04,198588
146,2731.94,320513
82,1571.14,185644
94,1771.9,211177
70,1312.23,159515
60,1137.88,137999
90,1696.72,205447
68,1305.61,154783
68,1282.1,154881
78,1501.46,175416
104,1947.66,238354
94,1779.36,209264
86,1616.72,194638
112,2105.5,254415
90,1733.85,208005
62,1186.57,139838
108,2048.88,243223
74,1408.96,167294
98,1871.54,225329
60,1148.04,138055
172,3189.25,377780
80,1533.47,180608
94,1785.75,206659
96,1843.45,211145
76,1450.38,172544
96,1865.46,213253
86,1607.12,196872
90,1697.05,206157
272,5131.69,609494
96,1824.67,215566
86,1613.1,195924
76,1453.5,172008
108,2046.99,243221
62,1174.72,143866
104,1969.55,236721
144,2724.4,326845
80,1521.32,180960
86,1642.84,196127
84,1577.45,186285
138,2643.42,312624
76,1459.22,170892
84,1592.06,190456
82,1595.31,184227
106,1981.71,236912
76,1442.12,169776
80,1519.98,184752
70,1327.8,158441
130,2445.76,297616
92,1731.37,205256
106,2005.76,236292
160,3092.59,359320
100,1933.8,222937
94,1773.48,216668
80,1514.64,181463
66,1250.74,152255
156,2934.83,346074
86,1619.23,198543
120,2356.09,267861
82,1568.4,182492
144,2686.71,313858
82,1578.32,187228
102,1945.29,228519
74,1389.38,172527
84,1630.98,189231
104,1966.97,231040
80,1496.52,181762
106,2019.72,243205
82,1547.04,186976
120,2259.83,270098
96,1802.93,214863
88,1686.65,193448
98,1868.25,224043
106,2001.45,236524
104,1962.53,234158
92,1707.58,210407
90,1706.44,205849
70,1316.33,161594
86,1646.89,190169
90,1699.49,203164
70,1338.25,160027
92,1751.57,209686
80,1528.1,183792
72,1386.82,160711
62,1173.86,143319
126,2421.38,275359
62,1157.55,139765
106,2043.16,237053
72,1353.34,165228
70,1319.32,160768
182,3537.49,394227
108,2029.64,244705
342,7508.96,761446
90,2069.1,210165
70,1566.47,158432
114,2546.06,252977
66,1497.03,150229
120,2691.61,266930
84,1880.57,196146
92,2051.55,207396
108,2446.84,242102
90,2027.77,199729
96,2163.59,218030
72,1602.37,164789
110,2446.52,246414
68,1549.38,154904
106,2354.65,237608
102,2290.35,232393
100,2256.7,232912
106,2367.31,239325
110,2449.52,250351
124,2790.09,282096
94,2085.32,214864
106,2345.57,240692
110,2475.38,253638
164,3672.69,364660
120,2626.52,268514
100,2279.22,226198
78,1751.78,179967
80,1806.71,181006
92,2067.14,207370
100,2259.64,226807
90,2034.85,204180
130,2888.87,294874
98,2157,219887
74,1678.62,165185
68,1547.19,153355
80,1777.11,181370
90,2050.88,203394
84,1858.59,190700
78,1744.63,179144
120,2725.95,268790
100,2192.25,222247
112,2502.45,251067
80,1798.23,181152
92,2093.93,203562
68,1552.55,154692
84,1921.97,187397
110,2460.55,241614
76,1701.19,173971
102,2311.02,227733
80,1785.68,181711
98,2171.92,218062
242,5408.7,530749
108,2399.34,244660
82,1842.27,193269
82,1875.3,181919
80,1805.32,177391
84,1893.63,191392
92,2044.44,208190
92,2069.57,209929
88,1938.07,200061
84,1885.55,188430
100,2196.88,225517
144,3324.33,321500
126,2826.94,279975
80,1804.45,181452
108,2432.1,242783
128,2869.17,276775
110,2488.41,245345
72,1627.72,163292
108,2376.93,244791
96,2136.21,221251
110,2441.6,249554
98,2180.61,224390
88,2011.02,199404
70,1586.55,161723
96,2168.21,215485
126,2851.91,274956
84,1873.88,200478
86,1913.8,197675
98,2170.8,224636
124,2762.07,275416
76,1718.03,173678
72,1634.65,160290
138,3063.56,316842
116,2533.23,260312
86,1960.99,194119
372,8535.85,815566
80,1814.8,181778
98,2171.09,222394
84,1912.47,187713
76,1707.55,173012
82,1840.31,186896
76,1745.11,167886
96,2165.93,213762
80,1794.48,184426
94,2095.43,216505
126,2845.82,284618
82,1849.61,188010
82,1850.9,183438
106,2361.79,242622
76,1723.32,170222
82,1847.45,184649
92,2116.22,204664
118,2605.44,264447
86,1954.01,193125
88,1962.17,201967
102,2336.01,234348
86,1883.83,191819
78,1763.37,179044
80,1777.38,188003
76,1734.27,172345
76,1708.57,173800
86,1929.23,194249
84,1900.45,187457
80,1783.35,186255
88,1950.38,200728
92,2074.74,201852
108,2400,239814
106,2369.68,242818
118,2613.83,266607
80,1789.08,184000
130,2844.2,285540
94,2102.67,216405
100,2249.39,220314
142,3179.96,311965
78,1741.22,182880
124,2746.97,269534
76,1701.41,170953
94,2091.35,212115
84,1890.36,193384
88,1971.05,196292
86,1915.91,195200
84,1925.39,187921
66,1492.3,150923
94,2102.72,207131
92,2081,209667
86,1941.29,194811
90,1997.6,210448
76,1741.07,172257
76,1727.09,174141
70,1578.87,159863
114,2554.12,264639
88,1954.07,202648
74,1631.05,171148
112,2473.71,251180
76,1695.89,174197
108,2410.29,237862
72,1608.74,165301
66,1478.92,153961
72,1620.74,164300
82,1836.72,187643
70,1556.31,161224
92,2060.73,207138
78,1726.66,178145
76,1722.53,172250
74,1669.69,171054
82,1855.44,184403
114,2535.57,262925
116,2627.55,265847
82,1820.02,187708
86,1944.32,195739
136,3029.36,299033
102,2249.7,235295
102,2264.25,231059
102,2275.46,228787
94,2100.64,215896
72,1631.7,162802
78,1747.97,177788
92,2096.03,206216
94,2078.72,207834
72,1611.96,160654
76,1687.14,169809
140,3095.37,301947
92,2039.62,207735
86,1928.91,197310
288,6213.16,629825
84,1900.13,187547
88,1942.3,205723
62,1376.38,140292
124,2786.26,279015
86,1916.52,192967
88,1967.05,202813
100,2215.14,229876
130,2985.47,294448
100,2273.41,223631
98,2242.75,222382
94,2120.22,211312
98,2212.22,221662
84,1885.35,189547
120,2676.43,272932
118,2603.54,266483
70,1577.96,161935
68,1514.23,158857
96,2173.02,214186
98,2197.24,228460
142,3193.51,316710
74,1687.54,167576
96,2163.06,221461
78,1758.83,180058
80,1794.31,182994
100,2252.55,221109
110,2535.75,239924
84,1889.71,194899
90,2015.95,205375
70,1600.7,155994
96,2155.17,218507
82,1848.09,185173
94,2164.71,202128
72,1604.08,165418
82,1873.68,180906
80,1805.27,183525
98,2213.87,219691
88,2008.14,202769
76,1687.38,175726
84,1910.55,189008
90,2055.68,202526
82,1877.11,187785
116,2662.87,259054
68,1549.43,154168
92,2081.37,213038
96,2151.53,217706
102,2279.38,237895
84,1887.73,191937
58,1321.71,131694
100,2236.95,229448
78,1770.28,177001
84,1893.39,186671
84,1862.45,189078
74,1696.63,168501
98,2211.36,219246
80,1804.63,180275
104,2329.45,237829
68,1518.56,156711
72,1636.88,164291
86,1920.92,197040
128,2876.9,283967
76,1712.91,171929
102,2339.09,228148
76,1712.93,167831
184,4135.53,418452
134,2992.14,310434
68,1528.64,156067
100,2247.29,226678
84,1890.41,191538
112,2527.7,250434
52,1170.48,120586
100,2249.31,222995
104,2275.45,234915
94,2115.13,215200
110,2469.57,251209
148,3396.44,329651
80,1806.6,179664
74,1688.37,163705
60,1352.75,138386
82,1825.48,188961
62,1408.86,141385
98,2198.83,219250
82,1821.79,187610
56,1265.76,129984
102,2255.77,230914
72,1627.34,165628
74,1683.84,166399
94,2134.49,210280
104,2312.07,233046
154,3516,342944
74,1675.72,167289
82,1840.57,186499
68,1538.76,154924
72,1635.38,165057
130,2934.04,298819
74,1676.43,168409
104,2362.02,231877
76,1702.58,170932
78,1705.66,178958
82,1864.91,185987
70,1584.67,157604
78,1747.47,178419
62,1404.13,140742
88,1987.91,200439
70,1599.3,160727
76,1712,175872
110,2518.95,240700
74,1685.24,168872
152,3455.71,320992
68,1514.29,155582
96,2135.5,219100
80,1800.07,181485
66,1491,152692
88,1970.89,196747
80,1795.21,178933
106,2399.21,232650
78,1783.14,176996
82,1822.64,187702
90,2021.25,206015
72,1626.87,165572
98,2213.97,217309
94,2078.01,211620
100,2260.18,219901
94,2166.84,212093
82,1827.46,185872
64,1431.58,147000
94,2109.88,214349
62,1376.61,141909
84,1868.65,193141
94,2118.92,214483
190,4194.13,431626
66,1483.24,150274
78,1755.65,178029
90,2057.31,209922
76,1721.18,171591
82,1837.09,183062
84,1919.52,193102
92,2061,208610
82,1825.75,185055
96,2158.57,218492
190,4291.8,416834
100,2249.36,227470
80,1786.54,184286
80,1794.38,182031
62,1392.2,141752
72,1615.86,167390
142,3219.7,326935
82,1867.19,186644
84,1892.63,193714
84,1904.11,193480
84,1900.38,188365
100,2249.16,231737
68,1533.14,155551
86,1936.25,192575
68,1510.37,157534
90,2000.82,206841
168,3787.95,381011
116,2603.47,263327
72,1615.86,163047
64,1443.77,145674
88,1965.58,202529
72,1629.41,165088
92,2094.81,204413
120,2720.86,271673
70,1568.66,159916
116,2581.28,259624
84,1889.68,191130
80,1786.49,180717
124,2779.77,279256
98,2222.22,211996
108,2457.55,245272
94,2098.02,212184
90,2027.8,204306
104,2343.02,234595
74,1641.38,168424
98,2193.43,221051
120,2677.4,261673
90,1987.9,206376
72,1628.38,164106
78,1759.54,174170
106,2388.17,235832
94,2089.84,220393
74,1658.7,170299
90,2018.23,208635
124,2749.87,291252
76,1706.61,170122
74,1667.74,166191
108,2395.19,245715
114,2557.49,262898
74,1675.48,169963
62,1388.14,142296
88,1968.68,198774
130,2915.18,290413
104,2351.91,230795
90,2015.28,202233
580,13053.2,1.24274e+06
106,2402.95,239539
88,1973.43,195938
86,1940.28,191813
118,2636.38,262684
134,2982.69,295906
100,2249.15,223480
78,1743.16,177980
80,1798.6,182845
106,2383.63,235600
82,1842.23,184753
64,1446.28,145492
96,2145.98,216580
94,2098.29,214849
108,2408.14,248966
76,1692.47,175378
66,1470.27,153020
108,2428.47,237626
74,1683.53,169624
90,2001.99,205257
86,1933.16,195523
84,1879.65,191726
58,1314.27,130524
86,1953.98,194861
94,2114.7,210418
90,2050.52,204262
94,2149.35,217913
84,1902.55,190783
324,7317.36,704705
88,1985.19,196198
76,1722.89,170916
74,1661.11,170399
106,2412.52,233256
72,1613.81,162652
76,1727.33,172770
84,1864.49,190129
68,1515.2,156935
92,2095.55,207815
66,1484.42,151162
120,2749.39,267987
98,2185.33,222341
110,2543.32,241186
86,1934.04,193669
76,1690.94,173061
64,1447.58,144958
110,2420.84,245757
102,2292.91,226256
102,2276.18,225266
126,2841.96,277882
86,1938.5,195602
84,1874.3,191537
108,2380.14,241958
102,2308.13,228015
68,1528.79,154207
84,1899.95,188088
80,1803.92,177357
70,1585.44,157835
88,1951.34,203361
82,1838.36,187337
92,2085.32,203324
96,2131.68,222441
72,1630.5,160832
68,1542.79,155181
96,2142.06,215536
94,2156.03,212733
90,2043.72,198357
84,1867.99,193616
74,1662.23,168193
88,1979.19,196520
110,2507.02,243524
90,2008.15,199693
84,1867.68,195251
94,2109.58,214382
102,2276.72,233263
70,1598.33,158987
70,1567.86,158858
140,3139.35,309094
102,2281.67,225437
88,1976.78,200682
74,1687.52,164588
82,1817.09,189464
72,1612.4,165618
70,1573.96,159332
80,1805.42,179635
146,3297.57,323275
74,1669.62,167342
68,1559.58,152247
104,2322.98,231354
68,1542.12,154926
72,1631.71,164736
84,1918.96,193076
80,1764.79,184246
80,1826.42,179916
96,2165.05,218382
80,1812.28,181615
58,1322.4,132010
70,1545.99,160831
82,1855.36,189827
116,2583.18,262177
182,4209.27,387450
88,1987.85,203764
110,2526.88,242149
64,1446.86,147639
96,2154.11,218195
86,1901.94,201227
98,2170.68,220845
62,1412.23,140052
74,1655.05,171599
80,1783.17,184119
102,2296.95,228893
92,2065.2,208790
74,1668.8,169627
76,1695.34,174666
80,1824.84,175310
78,1769.12,171704
78,1724.87,179074
86,1904.91,193172
76,1706.68,171369
92,2046.89,212607
90,1993.45,204061
60,1372.49,136935
104,2311.5,248676
86,1956.4,193891
96,2148.71,218839
104,2331.93,228809
64,1442.5,148095
78,1747.41,178017
56,1252.8,129509
68,1528.18,154135
72,1608.58,163259
96,2143.74,221029
70,1595.9,159192
80,1799.06,183092
84,1935.2,186117
102,2275.87,235210
106,2384.07,245598
76,1744.28,172007
106,2350.57,248783
116,2602.37,253618
96,2166.48,215476
74,1674.35,169234
94,2118.84,207906
78,1762.92,177462
70,1575.54,159385
82,1866.75,178079
92,2087.82,209500
66,1488.7,151481
82,1839.78,187858
70,1580.21,159872
72,1610.55,168533
114,2576.24,255589
92,2070.59,209101
140,3145.85,327052
64,1447.7,145449
58,1288.8,138242
120,2711.93,276905
90,2043.48,198005
82,1860.86,183707
80,1782.22,189179
82,1844.28,184583
162,3489.35,350397
70,1594.8,159625
62,1411.05,140223
188,4084.11,419369
86,1933.54,194015
140,3179.47,307909
82,1870.58,182166
92,2042.99,206686
66,1482.28,150229
164,3656.01,376017
88,2012.71,197006
112,2482.92,255555
94,2094.16,214245
74,1662.33,173938
