score,computational_cost,nb_calls
1000,8241.6,584798
82,379.643,36308
78,351.368,35115
84,447.836,42611
80,373.465,35534
118,702.327,62930
72,349.352,33807
70,352.41,34470
82,398.833,37973
78,376.684,36842
80,394.988,37212
110,580.671,57890
86,390.793,39734
68,370.913,35994
128,820.963,71815
74,352.628,33930
1000,12857.8,466148
136,781.547,72752
128,769.025,67192
70,351.132,34355
68,335.854,31293
74,349.034,34392
146,944.855,67619
74,401.01,38499
70,331.992,32909
70,333.801,32597
64,332.807,32015
66,329.685,31989
72,370.492,35825
76,360.65,35180
90,421.322,41386
98,587.774,52944
144,826.953,73533
1000,16726.9,334117
82,384.676,36651
100,601.081,54108
78,399.967,38123
82,374.876,36977
162,1045.63,84664
72,346.884,34823
76,401.764,37917
76,376.333,36856
78,415.276,40153
82,374.759,36550
72,352.626,34391
200,1266.24,119835
132,860.834,63712
84,397.609,38473
72,331.742,31484
78,357.386,34410
91,462.349,42564
460,4350.47,254565
70,376.292,35263
60,308.562,28841
84,393.685,39357
76,352.036,34433
94,479.757,46969
128,768.828,77109
88,502.63,45057
144,837.249,74889
70,333.243,32067
196,1549.37,101785
78,361.497,34208
86,399.395,38505
86,396.861,39951
168,1100.15,93384
68,329.913,31783
92,458.765,44576
396,2948.26,239416
316,2972.26,169064
82,413.826,40754
72,354.914,34810
80,361.01,34592
68,335.733,32165
80,360.047,35006
88,442.749,41890
1000,17635.7,323074
132,723.654,73555
74,352.439,34962
76,394.371,38196
74,375.202,36624
70,351.984,33549
98,420.603,41990
88,521.767,46128
70,401.292,37660
1000,11729.3,486948
94,501.165,48541
68,335.342,31407
68,354.808,34559
102,592.296,58543
124,693.779,69919
80,415.008,40083
94,654.308,44269
72,357.119,33296
86,367.815,37006
76,329.659,33126
86,401.809,38941
968,9084.52,522100
202,2180.21,91217
98,562.993,48753
66,311.145,30175
80,372.156,37038
78,351.382,34606
68,422.571,38877
70,352.242,34228
96,478.354,44849
84,465.116,41920
72,441.557,34140
78,369.94,36446
70,351.326,33515
70,354.089,34415
82,399.262,38188
92,502.318,48919
70,335.299,31885
76,347.585,34799
94,412.158,41420
110,583.214,57978
78,393.589,38089
80,369.96,37569
104,487.719,47453
86,406.896,38945
92,405.643,39871
60,310.177,29046
84,416.084,41348
154,996.716,81062
242,1637.29,135908
86,412.291,41334
80,377.052,36854
98,433.371,42705
80,411.501,40609
1000,11832.1,491473
82,375.352,37334
74,332.093,31849
84,378.236,37416
104,598.1,51422
68,355.708,33711
82,379.211,37024
70,345.361,31624
1000,15211.5,385757
84,395.198,39206
72,353.277,35117
82,423.874,41288
80,400.718,33851
596,9492.61,211765
86,398.225,39078
98,553.465,52558
62,286.732,27575
466,4863.92,247415
218,1419.47,129085
62,329.104,30881
86,373.954,37602
88,378.567,37176
76,346.978,35493
732,5961.84,436216
76,348.998,34967
90,435.177,43276
84,373.957,37762
90,419.574,41851
940,10186,482762
72,332.543,31895
94,442.585,43430
80,376.382,37708
114,646.068,58649
86,393.9,39489
96,518.098,47690
66,327.875,31976
84,397.613,39564
78,396.64,38487
84,436.237,42404
76,398.755,37717
1000,16596.5,344969
176,1105.42,105139
84,372.199,36723
80,357.779,34477
74,356.124,33909
70,327.087,32782
68,325.339,32163
84,389.226,39291
92,477.271,45050
82,382.015,36302
86,340.472,40214
80,360.056,40346
74,303.732,33990
72,315.502,36484
58,286.168,30864
94,338.791,40351
92,367.414,42165
88,359.621,41235
98,531.372,52505
80,370.539,42025
64,268.849,29036
70,297.717,33020
246,1392.94,152469
72,304.021,33475
74,297.5,34511
92,399.566,46323
84,335.726,39195
72,371.383,35944
128,567.006,64274
92,465.523,42385
82,297.09,35524
88,388.173,37669
82,338.167,39809
66,261.519,29816
68,302.423,33958
76,303.863,34513
60,299.596,33606
88,415.223,47042
76,319.815,36162
86,337.419,39748
160,870.187,96100
74,278.926,32638
64,261.817,29233
88,372.288,41456
1000,9593.79,516174
76,301.43,35335
62,264.064,29172
74,307.554,34541
74,317.794,35923
82,324.434,36405
82,392.993,42840
158,882.839,92855
130,636.093,70670
62,248.56,26796
72,325.151,36248
74,300.669,34698
116,544.182,60228
80,303.836,34652
92,355.533,41871
102,456.932,52451
72,304.355,34132
76,320.598,36231
72,298.174,35238
78,304.034,34593
276,1591.34,168577
76,284.539,31966
86,340.197,38999
100,443.125,50342
68,283.736,32341
76,318.111,37100
130,716.234,69954
86,371.942,42307
84,367.334,37499
70,297.144,33774
1000,8026.74,571923
132,887.721,74207
226,1487.45,137537
84,393.736,38607
70,339.174,31809
84,375.03,37639
68,327.909,32204
66,361.51,33650
66,350.941,33653
114,639.685,60366
74,351.892,33637
64,306.298,29978
76,376.49,36784
62,354.239,33490
76,351.612,34047
76,332.841,32873
98,581.246,50192
66,312.781,29546
114,628.33,57255
242,1616.9,129873
70,374.508,36032
76,384.862,35272
78,400.188,38725
68,330.603,32086
66,353.032,34152
72,359.135,34429
110,574.848,50729
238,1655.84,139410
90,501.246,46012
1000,17785.9,317631
176,1969.52,74338
174,1219.05,102851
72,376.405,36625
84,453.533,44919
136,766.099,72812
372,2625.75,220602
86,470.402,44926
88,415.318,38772
68,332.806,32411
138,770.964,74018
80,432.602,38378
92,440.893,43311
70,353.804,33931
84,390.108,38494
66,353.589,34619
78,392.024,39131
76,333.322,32159
76,390.018,38673
80,415.183,39777
182,1182.81,110200
72,328.046,31973
76,333.637,32171
78,355.43,34320
76,387.957,39066
76,446.341,36041
112,619.805,58166
104,597.994,54024
78,388.995,37854
78,352.625,34577
78,413.898,37762
70,347.195,34405
74,328.421,32113
1000,11687.3,480677
624,5363.2,362851
94,449.491,44953
104,633.096,51268
152,957.997,91257
154,932.134,82514
86,395.794,39126
76,367.195,37420
74,363.319,36348
64,377.26,34995
68,330.277,31355
270,1790.47,153783
86,433.654,41606
72,308.793,30011
82,373.092,36797
90,525,43176
106,639.08,54907
110,530.28,52146
74,350.54,34889
90,470.93,46524
58,308.017,29831
1000,17551.6,313778
158,1092.43,87729
226,1770.52,112934
82,372.279,35185
76,377.125,36382
82,377.35,36135
92,455.665,42473
88,430.212,43103
80,374.802,36965
72,360.849,33365
100,557.575,47682
74,424.503,40065
78,375.191,36633
130,770.913,73397
848,7756.87,482730
82,371.791,37377
66,336.328,31399
110,611.599,57969
84,397.976,39341
72,309.606,30473
108,524.114,49313
68,336.644,31458
66,313.455,29940
76,374.531,37321
78,374.983,36954
128,714.82,68539
1000,9914.4,548742
82,376.813,36509
92,433.575,43508
94,451.05,43756
72,355.343,34087
64,357.136,33590
118,721.883,66683
74,355.773,34222
102,614.973,59261
98,506.67,46638
96,484.181,47128
1000,9265.58,544103
76,351.554,34875
66,350.52,34009
72,351.466,34651
100,569.102,58274
94,509.668,49472
86,399.944,39035
68,329.503,32318
82,390.331,36548
76,372.43,36878
84,379.221,36786
68,332.321,31602
78,355.676,34905
86,436.16,41417
86,396.831,38723
62,291.129,27234
68,331.463,31900
76,376.765,36548
78,357.603,34495
76,389.562,33918
1000,18960.3,285226
86,431.222,42010
68,354.769,33693
90,475.109,43800
82,399.199,39191
198,1228.42,114722
68,337.194,31624
76,350.442,34994
428,2998.24,242347
78,373.617,36617
196,1237.46,107668
84,381.159,36423
70,351.09,34539
70,332.937,32150
108,571.965,54896
80,394.781,38715
124,745.042,68805
94,536.824,46473
106,501.914,50966
470,3077.82,273711
74,282.584,32566
170,948.964,97601
78,340.83,38787
526,7583.94,170435
84,385.534,44144
80,301.677,35010
92,364.053,44065
84,399.852,39404
70,296.385,34484
136,720.868,78781
76,357.178,35460
98,435.561,43557
72,348.359,33588
80,398.294,37849
112,609.052,56768
90,488.214,46245
80,439.814,40996
74,393.418,37310
68,350.302,34353
78,354.227,34675
106,590.565,54665
88,470.752,45313
74,352.89,34687
90,472.477,43917
72,378.104,35691
168,1109.49,92944
82,432.816,40637
74,376.761,36695
424,6400.7,149718
84,445.895,39411
82,376.276,36434
68,354.719,33833
76,350.691,34045
68,352.457,33780
70,379.082,36014
72,374.634,35241
108,737.134,52005
74,354.282,34721
1000,16563.3,350667
68,351.691,34330
74,327.639,32562
68,352.181,34302
68,354.406,34015
128,682.775,64547
90,414.388,41324
84,465.358,43589
72,354.065,34744
80,373.946,36928
120,597.328,60019
524,6044.83,256204
80,393.72,38841
76,376.223,37277
128,703.67,68296
102,539.632,45419
72,355.354,34229
90,391.748,38861
250,1685.81,140360
76,412.205,38338
70,371.896,35569
90,456.613,45059
102,614.57,50788
82,377.657,37135
74,374.542,36324
106,607.861,55083
102,611.482,55732
74,348.869,34780
82,398.649,38392
90,421.554,40813
84,394.484,39785
160,1010.72,99797
84,400.388,39294
94,509.211,46098
62,310.557,29672
322,2369,190295
88,424.395,39452
90,405.73,39423
80,360.656,35177
78,357.425,34713
78,387.845,36548
86,457.566,41090
118,680.756,58508
72,429.582,35024
62,358.496,33582
82,383.147,37794
76,378.08,36676
72,333.287,33190
90,531.842,45664
72,355.973,35772
74,406.967,39125
106,650.32,55619
118,662.974,63108
68,334.667,31962
80,351.801,35180
90,503.547,47792
90,509.791,47665
74,396.853,37791
86,375.121,37448
96,542.309,51823
90,427.182,39136
244,1756.1,145400
68,407.019,36769
72,314.434,30190
92,466.075,46467
114,641.322,60168
74,376.325,36881
76,359.094,34577
74,331.336,32165
288,2187.81,161441
1000,10988.9,538474
84,376.393,36384
132,767.446,73435
76,336.325,32294
78,359.709,34450
64,331.911,30840
202,1345.89,114982
72,351.297,33644
308,3793.07,127246
70,371.493,37401
82,393.772,39253
98,507.35,47388
86,436.696,42507
74,329.284,32611
1000,8651.3,556253
122,697.937,65887
76,326.702,32822
74,393.839,37604
92,479.299,48179
80,386.657,35920
80,367.817,36344
92,405.188,39769
374,5353.69,149570
86,412.898,38199
68,335.386,31462
82,426.244,40584
968,13901.8,376442
78,353.517,34349
82,397.68,38417
132,684.278,66351
90,468.725,44191
82,389.467,39141
88,412.81,41147
86,444.694,42322
70,361.862,33514
76,350.799,34731
90,395.222,39646
146,839.421,83242
68,324.339,32599
142,864.539,88243
66,309.214,29206
92,509.63,47962
70,353.725,34877
72,328.215,31867
82,372.228,37936
72,350.75,34042
80,377.411,36288
140,849.004,77480
98,448.419,44008
72,372.509,36519
70,351.239,34203
74,378.416,36654
88,456.273,45212
74,382.124,35580
72,369.817,36338
104,498.695,51198
116,709.029,60230
90,417.137,40985
80,354.025,34541
82,372.22,37561
94,507.995,45516
88,425.038,41872
110,740.739,57135
68,331.807,32460
80,402.374,38813
82,467.611,43862
74,352.864,34769
72,339.791,32090
72,353.716,33855
80,423.725,39598
66,354.155,33187
300,2479.91,152462
394,4090.66,206356
66,313.211,30478
1000,17269.2,337874
86,441.25,38604
76,382.951,37650
88,521.146,46362
76,383.433,36356
80,401.636,38534
74,351.761,34170
88,482.348,48401
78,359.574,34344
82,423.855,39242
78,360.899,34442
74,364.007,33147
76,398.517,37837
82,375.627,37744
80,377.254,36515
114,636.836,58912
118,704.13,69430
72,339.58,31920
84,398.057,39805
96,474.663,46325
78,360.661,33933
92,446.449,40481
90,401.068,40178
74,352.392,34596
78,422.464,39394
74,377.533,36397
408,3106.58,241619
106,546.201,51768
86,469.904,43186
78,419.064,39950
76,336.301,32070
86,433.958,41482
70,353.93,34291
64,311.087,29020
76,339.436,32180
82,376.291,36656
98,511.108,50576
60,332.681,31404
84,361.653,34807
86,382.598,37241
70,336.51,32114
72,355.627,34722
74,353.875,34767
74,362.532,33419
66,312.754,29774
74,336.525,32267
314,2169.47,183007
74,358.04,34801
108,589.887,51527
