score,computational_cost,nb_calls
562,7959.87,1.52866e+06
648,9227.48,1.75047e+06
1000,14179,2.45603e+06
356,5059.26,986841
501,7017.03,1.38123e+06
540,7614.39,1.4056e+06
413,5829.05,1.13542e+06
311,4504.27,828321
448,6538.71,1.23552e+06
1000,14245,2.47385e+06
264,3789.08,718821
440,6326.17,1.17629e+06
396,5764.59,1.02724e+06
1000,14112.1,2.64694e+06
394,5805.67,1.03911e+06
248,3491.76,675130
617,8753.83,1.68457e+06
592,8472.45,1.61537e+06
434,6150.38,1.11898e+06
330,4690.16,897273
268,3832.85,716373
265,3789.06,755566
194,2942.83,573635
1000,14021.7,2.64816e+06
605,8542.52,1.65718e+06
610,8664.22,1.70347e+06
856,12023.5,2.32805e+06
419,5943.34,1.04302e+06
796,11163.3,2.09599e+06
1000,14032.7,2.62476e+06
654,9300.77,1.74742e+06
1000,14069.3,2.5505e+06
259,3759.84,703029
528,7465.81,1.3717e+06
265,3651.27,738362
577,8128.63,1.586e+06
1000,14223.9,2.6449e+06
300,4191.65,790696
405,5827.14,1.14634e+06
436,6234.79,1.12021e+06
1000,14020.3,2.53084e+06
517,7519.8,1.4112e+06
304,4474.32,879628
506,7385.67,1.39447e+06
194,2848.92,536360
616,8898.98,1.56785e+06
454,6595.12,1.31198e+06
919,12866.8,2.39725e+06
624,8907.28,1.65633e+06
310,4424.44,828865
306,4434.49,815185
1000,13958.8,2.651e+06
193,2710.57,539767
542,7504.59,1.38401e+06
732,10302.2,1.84966e+06
1000,13841.1,2.44647e+06
350,4927.1,969374
594,8286.09,1.53224e+06
518,7341.94,1.3119e+06
367,5346.76,1.04094e+06
827,11715.6,2.23333e+06
553,7914.91,1.50104e+06
504,7174.23,1.33088e+06
1000,13847.3,2.68106e+06
648,9150.07,1.77041e+06
456,6526.92,1.19767e+06
316,4587.05,806849
264,3720.04,712880
494,7003.38,1.32547e+06
478,6931.79,1.35476e+06
645,9136.25,1.83877e+06
504,6987.56,1.30397e+06
631,8988.8,1.7227e+06
304,4275.22,811750
480,6818.59,1.26747e+06
859,12155.6,2.26813e+06
725,10249.9,1.9806e+06
327,4504.7,844033
364,5292.64,976769
449,6339.77,1.27283e+06
338,4838.41,947122
540,7713.27,1.50784e+06
304,4273.25,797393
384,5314.58,1.0269e+06
566,7897.15,1.55684e+06
450,6520.9,1.20966e+06
1000,14103.6,2.55022e+06
987,13906.8,2.46628e+06
291,4304.12,810163
763,11062,2.04262e+06
584,8266.5,1.62883e+06
472,6885.68,1.23428e+06
294,4287.23,808968
1000,13888.1,2.57604e+06
346,4917.53,894382
200,2851.79,566396
363,5087.37,964843
1000,13923.5,2.59238e+06
320,4570.47,861085
387,5458.66,1.0735e+06
317,4420.22,834308
659,9363.94,1.68244e+06
878,12308.7,2.30754e+06
471,6476.23,1.25859e+06
419,5921.65,1.14001e+06
704,9863.74,1.81154e+06
408,5707.98,1.12788e+06
939,12959.5,2.45641e+06
379,5395.33,997574
364,5220.34,1.0059e+06
805,11151.3,2.17307e+06
1000,14033,2.70642e+06
1000,13968.7,2.65483e+06
280,4068.99,746349
570,8316.86,1.50843e+06
1000,14065.6,2.70258e+06
647,9071.36,1.7379e+06
1000,14030.1,2.84491e+06
950,13174.8,2.33917e+06
279,3979.62,797070
294,4148.31,812022
1000,14063.4,2.50945e+06
256,3690.72,707840
529,7451.03,1.40184e+06
549,7789.66,1.4938e+06
212,3192.26,582451
442,6283.4,1.13534e+06
416,5931.3,1.09919e+06
580,8480.89,1.49172e+06
804,11703.6,2.16994e+06
602,8647.02,1.57568e+06
177,2532.52,487677
718,10116.4,1.85319e+06
1000,13753.2,2.53733e+06
341,4841.07,913959
180,2640.16,506794
479,6981.28,1.33711e+06
542,7534.05,1.4091e+06
190,2764.36,512837
266,3874.6,718925
332,4790.73,871145
343,4823.56,933047
283,4030.12,796669
659,9136.13,1.75202e+06
1000,13997.7,2.55316e+06
594,8439.72,1.61644e+06
395,5425.95,1.05761e+06
422,5989.81,1.11433e+06
374,5348.67,1.02811e+06
1000,13868.2,2.60812e+06
964,13575,2.5429e+06
332,4809.69,921707
274,3869.82,749525
971,13753.4,2.65874e+06
411,5891.06,1.09638e+06
613,8555.39,1.68942e+06
542,7620.64,1.4447e+06
596,8594.91,1.59508e+06
540,7726.97,1.33592e+06
239,3467.35,638277
146,2163.99,398454
366,5270.45,951670
480,6680.68,1.28345e+06
459,6677.89,1.2969e+06
909,13039.7,2.31992e+06
300,4507.48,859718
367,5147.21,988033
211,2965.49,584624
353,4897.42,967203
284,4136.88,773052
540,7727.47,1.48272e+06
1000,13471.2,2.64889e+06
478,6852.13,1.38712e+06
220,3196.83,580678
313,4488.85,877732
303,4320.89,847549
407,5787.36,1.14762e+06
304,4328.28,840401
421,5854.71,1.17181e+06
558,8082.85,1.49952e+06
453,6554.26,1.31973e+06
248,3633.6,680534
465,6819.69,1.30917e+06
402,5673.5,1.05072e+06
762,10897,2.00417e+06
1000,13966.9,2.61111e+06
343,4783.28,975728
408,5785.7,1.11063e+06
309,4351.51,831902
458,6458.83,1.21078e+06
392,5615.72,1.06844e+06
1000,14123.3,2.64e+06
416,5750.4,1.1018e+06
673,9513.82,1.75618e+06
316,4399.59,851809
430,6086.81,1.21119e+06
