score,computational_cost,nb_calls
104,1090.49,113529
122,1226.54,126902
92,822.493,86773
74,708.527,74279
148,1380.95,139928
154,1542.79,166727
114,1120.71,122056
142,1291.51,133999
88,755.424,75885
84,861.977,86297
96,1035.63,108133
124,1165.62,126481
124,1315.51,129391
100,1015.95,103868
102,996.138,100539
126,1394.02,142169
92,870.579,90477
116,1093.11,114690
82,698.302,73551
90,901.785,94671
114,1196.07,127600
90,1015.02,103088
126,1355.89,148218
116,1192.89,121639
108,988.062,107231
94,922.228,96687
110,1000.59,100043
148,1465.7,148262
102,923.559,98966
92,902.323,96816
160,1825.34,179443
72,784.464,79785
214,2167.48,228247
106,1104.13,112351
102,1141.3,113384
144,1457.61,149984
100,911.573,94607
152,1618.1,166202
106,1175.76,120212
104,1186.52,125039
118,1090.71,113554
110,1118.59,116285
202,2143.14,204313
124,1232.06,125025
142,1484.32,161206
92,897.007,93113
108,1073.1,109351
142,1321.96,133717
108,1025.31,110974
104,1074.78,112069
84,799.85,84782
150,1560.23,163909
106,1100.38,120263
102,912.74,94778
164,1646.73,162690
100,1119.14,115974
130,1205.39,132677
94,957.186,97971
110,1003.08,102088
148,1422.44,140802
106,1261.94,128261
85,974.539,98570
114,1052.13,106990
112,1065.7,108975
104,1052.59,108393
92,928.339,94707
198,2092.22,215727
92,932.423,94667
118,1127.75,118200
114,1163.6,122336
102,993.997,103019
98,887.292,88228
90,886.76,93497
100,1140.01,116294
138,1424.25,154424
108,1093.3,115798
84,879.929,94314
124,1238.91,126043
94,959.592,97286
100,1120.3,113714
102,925.879,98994
96,842.637,88077
128,1251.16,127860
136,1361.01,141876
200,2137.38,207749
90,994.613,98910
121,1181.72,116420
108,1008.31,103310
86,903.526,95078
124,1229.49,130301
94,920.934,96092
136,1255.27,125202
114,1170.42,118129
106,1012.31,104491
118,1170.4,121741
130,1259.35,132873
130,1307.77,141595
128,1305.87,133996
108,1035.36,107455
120,1209.93,124882
110,1135.04,121124
110,1101.31,114760
90,821.267,87122
120,1265.59,132626
104,954.567,103412
126,1265.33,130863
128,1292.18,137790
100,982.517,103948
178,1889.93,196749
274,2963.8,305881
146,1448.68,151370
106,1093.96,111045
216,2284.06,221209
72,810.021,84770
118,1213.29,132789
114,1195.83,124804
102,926.213,92261
130,1320.44,139824
118,1234.66,127105
94,1046.39,109759
86,761.013,81857
162,1515.23,161318
102,1001.14,102076
132,1122.69,115751
120,1246.72,128045
112,1113.97,116689
107,1048.85,113734
94,887.288,92988
96,1097.31,112391
98,854.615,95062
124,1124.36,116778
106,1169.23,121571
84,912.233,94821
126,1172.84,124282
114,1134.58,111406
90,909.533,91260
132,1315.88,138236
118,1194.44,123024
112,1115.5,114433
84,784.451,84210
136,1348.22,130232
114,1147.59,116202
122,1135.01,119946
78,753.901,78695
84,834.395,87683
106,985.054,100849
110,1115.08,119519
82,811.141,85047
106,1100.65,114238
122,1161.78,115379
110,1050.57,110400
104,1079.13,107556
100,989.373,103399
134,1248.96,132386
168,1704.21,188058
88,930.94,98733
108,928.727,96017
126,1359.16,140580
132,1345.24,138520
96,909.452,92250
106,974.479,98631
90,945.804,99481
140,1534.15,163663
132,1149.73,119665
134,1366.22,146249
104,1047.99,110994
118,1097.53,115079
108,1113.29,112718
116,1163.87,117224
110,1091.74,112383
106,1006.39,110875
132,1257.38,132816
150,1661.11,172925
86,832.289,85445
144,1452.51,140610
136,1207.2,128308
90,748.003,77722
110,1116.67,112678
154,1613.46,155604
102,1075.39,105780
114,1229.61,127526
132,1341.65,141274
134,1357.85,144294
96,862.291,89859
188,1892.24,184992
180,1875.11,187531
112,1096.91,109641
154,1574.73,159490
122,1226.25,126366
202,2134.35,195861
100,1011.43,102336
104,941.699,102130
144,1404.71,155491
136,1303.08,133706
118,1316.4,140986
118,1104.62,116177
90,835.54,87966
148,1470.54,153104
154,1613.32,170758
156,1517.64,160351
102,1010.05,105620
106,1027.09,107487
134,1246.63,125906
150,1553.71,155059
128,1398.3,139461
92,806.007,84430
134,1561.97,146954
138,1513.77,160394
150,1614.25,167959
110,1025.57,104863
116,1082.06,113123
110,969.929,101829
90,778.842,81168
118,1321.12,142503
102,966.433,97025
88,936.502,95461
104,1143.3,124254
76,818.08,83311
102,978.933,103830
118,1302.18,133971
347,4208.77,339051
88,891.406,97280
142,1341.47,139154
140,1360.96,146655
92,942.156,98336
96,941.99,98898
122,1220.47,128665
210,2079.4,232279
118,1188.74,123382
84,767.593,79933
80,897.35,95621
120,1238.83,126273
88,810.642,85016
114,1346.97,136084
110,981.526,107324
110,1097.97,115781
100,1063.42,108289
126,1214.6,128647
100,838.01,86112
160,1518.27,154719
120,1161.05,122130
108,1028.54,106934
126,1349.14,144707
200,2009.49,208321
106,1066.95,115480
116,1220.12,124224
122,1329.91,137975
106,865.383,89959
116,1257.71,129661
112,1135.47,118182
118,1222.39,126535
96,933.767,97329
122,1272.8,131467
102,1024.01,109123
105,1043.09,110622
122,1217.91,125551
144,1504.42,149180
98,911.139,96908
110,1140.42,118613
114,1169.44,119796
88,802.593,85579
108,1019.38,103803
128,1344.49,142427
226,2394.23,254260
110,1101.14,115434
146,1440.13,151109
84,915.221,97940
170,1658.77,171482
154,1544.33,164615
124,1228.69,132939
86,939.293,97930
150,1469.98,153354
140,1356.93,140099
92,897.698,93635
110,1007.36,103395
152,1441.47,149278
100,1009.34,105781
120,1228.59,128960
224,2434.66,240397
100,1004.25,104552
98,991.722,101593
110,1119.8,119719
78,711.552,75390
120,1161.33,118836
96,955.675,96825
130,1273.34,133394
96,810.419,80474
140,1416.5,144427
98,1065.68,106740
90,961.021,98036
110,1159.87,122007
134,1330.38,137900
100,865.858,88555
188,2004.97,202447
180,1801.48,169402
122,1198.28,123494
90,827.889,88188
122,1164.16,123666
132,1279.88,138054
158,1577.35,167904
102,1052.65,107671
134,1310.75,126575
118,1151.41,119122
90,917.827,98609
148,1608.28,164752
90,963.048,97983
86,811.186,86200
116,1081.76,118279
98,994.563,100827
110,1058.22,112591
92,904.932,96200
112,1083.5,116309
156,1538.24,155289
88,855.096,88548
152,1522.34,153434
104,1079.91,110775
118,1207.11,124726
102,878.982,93457
154,1705.51,177227
82,828.493,86466
106,1042.55,109135
88,980.788,102396
100,948.979,96238
84,763.766,81596
124,1362.27,141138
136,1338.84,137329
104,1068.25,111500
1000,18086.8,790666
106,1066.1,118071
118,1063.41,110142
110,1242.79,129556
116,1186.33,121291
116,1229.16,129388
110,1065.85,106073
110,1075.27,110700
96,852.813,88687
280,3069.83,324908
152,1655.54,180990
226,2415.07,257980
126,1236.56,132401
114,1216.09,128612
80,827.569,83926
132,1356.5,142217
142,1371.86,143321
104,1044.28,109740
98,895.268,93305
308,3320.64,333239
116,1059.14,104379
336,3527.45,358683
110,1034.47,111013
92,881.212,92005
112,1217.35,122719
84,883.256,92291
92,798.909,87617
118,1264.31,131372
104,1028.45,106420
88,814.192,85159
112,1242.09,131006
212,2222.26,232023
98,986.822,104218
130,1176.39,122372
144,1348.44,139952
72,680.352,70106
130,1187.5,129758
98,962.485,99123
136,1273.51,133493
96,872.467,88354
136,1438.09,148984
80,877.907,90681
106,1048.02,111845
142,1430.2,149940
102,1081.08,116622
92,808.595,87569
112,1139.19,122585
194,1949.74,207290
132,1240.17,131523
86,791.789,84350
138,1309.18,134446
108,1018.65,107098
140,1526.66,154591
130,1303.97,134599
74,753.127,75968
122,1145.13,116957
162,1577.36,159979
140,1413.26,142322
96,943.973,98101
124,1253.93,125183
108,1114.73,115649
108,1110.75,114927
100,974.924,102801
130,1220.8,127465
70,587.76,61663
90,787.739,88611
108,1164.41,117702
140,1349.39,141230
102,1032.91,107546
90,836.476,85966
116,1238.53,126942
162,1553.56,166127
118,1237.73,131087
120,1241.91,125657
106,1047.86,102355
108,1043.7,105317
134,1450.17,156229
124,1167.15,121855
118,1227.2,125805
106,950.399,100933
78,770.99,81101
78,776.921,82218
88,830.39,85806
180,1909.84,207883
139,1501.84,147624
78,821.007,85889
98,958.81,104039
74,703.804,73855
146,1525.44,150605
84,823.868,84580
122,1233.02,126915
94,994.209,105022
92,1017.52,104626
82,888.544,91648
108,1082.9,107677
76,734.666,80508
90,800.057,79738
152,1570.3,160214
130,1186.53,128978
128,1427.97,140894
126,1243.44,130110
122,1095.13,108286
82,836.629,89022
134,1467.19,160645
102,996.513,103074
110,1098.31,117503
102,945.856,99897
214,2226.84,223514
84,862.71,96127
114,1131.92,117279
116,1272.66,131093
92,857.437,94646
114,1204.44,128093
74,731.49,74350
86,842.764,87732
96,962.41,98512
108,1070.67,110657
106,944.803,99191
118,1209.62,119934
112,1009.14,107803
122,1220.74,128371
236,2441.54,253160
108,964.226,97897
106,1168.08,124990
96,933.61,96672
94,958.037,99625
88,801.429,85811
92,812.848,85286
118,1167.33,122896
226,2592.11,273642
106,1040.71,106792
134,1313.3,133491
138,1330.03,136764
90,947.851,97733
250,2539.9,247976
88,842.955,86949
104,1171.16,124605
126,1157.45,123699
