score,computational_cost,nb_calls
120,2629.61,298838
200,4356.74,495828
266,5844.64,644241
211,4587.03,538007
272,5957.68,643191
196,4328.37,465080
176,3786.78,445043
142,3126.39,343210
238,5176.8,598655
162,3568.02,379515
132,2839.76,329535
194,4235.75,460294
116,2508.03,285738
152,3281.3,369043
166,3559.91,439569
168,3640,395692
130,2839.3,333260
166,3577.66,402728
146,3166.69,353836
136,2945.93,324309
128,2802.62,327981
174,3929.83,400122
154,3355.25,375529
150,3226.48,370560
160,3503.84,381009
226,4856.66,554856
458,9828.08,1.14996e+06
154,3332.01,381532
100,2186.12,246752
186,4021.03,468150
170,3664.39,413127
116,2520.73,281834
136,2938.4,338579
122,2696.5,299885
136,2956.28,323160
288,6181.45,687926
160,3459.08,396332
222,4806.38,528294
120,2604.59,289235
90,1957.74,221922
129,2819.24,323312
170,3634.25,408600
128,2764.27,310213
164,3552.37,414847
210,4498.71,523485
556,12254.3,1.33274e+06
128,2778.63,310658
156,3371.32,382483
168,3707.72,405063
96,2089.61,243914
148,3213.16,360330
160,3443.17,391773
136,2941.68,328390
114,2512.96,277551
152,3388.49,363924
182,3992.98,454095
228,4928.67,562027
118,2603.09,282837
198,4226.97,487459
162,3524.15,387476
158,3427.98,383539
166,3545.64,402175
114,2493.44,284884
128,2785.06,301927
150,3274.94,364832
167,3626.42,403751
88,1942.58,220886
178,3910.6,425775
134,2904.36,327358
138,2982.55,331888
180,3839.78,450245
164,3520.9,393265
176,3761.07,433600
146,3234.88,353562
236,5010.16,576253
182,3931.1,450302
156,3354.84,398946
272,5916.57,646826
134,3007.05,318702
114,2503.72,271102
116,2511.51,288546
162,3501.85,396030
130,2874.77,317316
158,3415.16,375918
156,3462.58,370839
194,4194.5,488381
142,3050.33,346740
96,2107.64,235793
124,2699.41,310441
146,3214.49,371120
400,8884.35,931666
138,3022.91,329751
176,3928.97,416566
92,2010.4,225085
168,3612.79,423236
240,5236.31,577056
232,4884.77,578812
170,3674.4,402004
140,3037.08,332965
198,4296.75,488661
142,3087.52,361363
98,2164.19,239166
112,2438.47,272648
142,3044.56,366957
162,3470.71,400641
146,3168.05,367901
174,3746.8,426759
390,8572.47,926255
172,3734.32,437489
218,4783.73,521707
152,3333.21,363553
96,2082.39,239877
112,2445.7,274889
118,2574.36,289367
106,2324.99,260624
218,4766.71,544321
152,3345.53,366229
148,3189.58,364115
144,3139.2,351853
336,7192.69,816671
128,2781.25,308682
88,1948.33,216878
118,2558.19,294680
143,3064.2,357866
88,1912.88,214438
153,3395.93,386215
132,2857.69,319803
136,2959.99,329868
148,3204.64,352937
164,3539.06,398543
166,3642.32,395932
170,3622.39,423729
222,4773.41,529298
92,1993.31,228693
214,4703.07,514675
132,2882.34,317427
144,3128.76,348243
224,4848.43,552167
128,2780.53,316044
146,3128.77,369875
152,3321.78,378243
150,3234.6,374140
142,3089.43,350122
158,3365.26,387735
338,7305.1,773830
192,4008.97,465160
174,3709.87,433477
104,2263.06,255438
312,6833.63,755325
82,1768.1,205447
150,3226.57,365319
282,6128.25,684939
200,4402.83,485913
158,3369.39,383559
319,6769.34,799430
214,4618.32,543982
102,2221.56,248329
116,2505.97,291861
202,4403.35,474522
119,2619.64,285577
88,1918.13,218757
90,1972.73,217389
186,4055.66,432846
150,3243.95,378170
232,5194.67,549674
146,3145.42,354351
216,4687.78,512328
206,4540.26,499218
229,4947.81,573193
130,2853.16,320582
148,3178.84,364623
174,3764.55,429052
200,4280.23,484138
121,2629.18,299675
128,2803.14,315946
138,2975.47,351011
278,6079.9,686090
104,2306.77,257325
166,3616.71,411122
104,2282.57,255765
192,4151.77,468675
230,5008.37,552670
182,4002.71,438289
144,3092.61,352816
162,3493.57,406973
156,3403.69,385366
122,2648.42,297623
144,3112.49,347292
130,2782.28,322665
160,3474.7,392417
138,3052.76,328693
146,3186.66,361432
144,3144.96,359825
138,2958.6,348215
134,2915.17,330578
225,4807.38,566686
176,3843.3,439762
250,5396.17,581648
104,2266.76,254835
154,3412.31,372612
110,2416.33,268833
122,2648.32,300725
176,3801.65,434028
166,3594.57,419879
90,1953.71,222539
104,2275.92,252408
206,4407.07,514014
210,4530.58,500203
138,2973.61,337340
114,2480.03,273792
84,1843.68,203814
136,2918.36,331732
114,2527.6,277782
166,3654.99,391876
150,3250.39,374226
128,2750.27,322199
138,2993.82,333079
116,2558.43,283129
448,9859.72,1.02395e+06
118,2588.99,299967
182,3947.76,455727
132,2890.35,316234
186,4086.42,459027
114,2495.9,282909
188,4064.95,468058
150,3249.53,382447
196,4249,490513
188,4247.02,449902
80,1752.51,200233
116,2532.97,283866
144,3142.79,355332
152,3336.28,374034
156,3410.62,380241
126,2716.73,312302
112,2494.49,276797
118,2603.79,285672
156,3427.01,375564
136,2964.01,324714
148,3253.66,350682
116,2494.51,280280
162,3494.95,406941
692,15175.3,1.58228e+06
90,1958.76,225096
184,3990.81,456289
144,3087.49,358273
112,2445.98,274513
170,3743.24,415405
170,3700.66,413372
126,2746.52,311681
206,4459.67,515146
146,3197.77,353322
102,2222.34,255446
144,3172.26,350021
198,4222.42,497306
86,1889.5,212287
116,2548.39,283434
186,4019.94,461802
124,2715.76,304579
120,2593.01,296263
96,2064.99,236839
132,2887.32,326521
128,2784.36,309529
120,2616.13,294497
214,4609.41,535914
540,11932.8,1.24405e+06
98,2134.04,240708
156,3394.02,397500
96,2110.03,241233
152,3318.79,356791
116,2566.43,284340
486,10581.7,1.12983e+06
174,3758.27,445917
144,3132.64,357493
138,2976.64,339704
230,4946.51,544622
210,4490.83,506011
162,3576.24,399590
122,2660.85,300662
198,4296.52,482529
166,3612.05,399143
254,5561.44,623692
126,2722.53,317501
148,3198.64,360215
136,2982.51,336476
132,2900.28,317371
204,4402.53,498463
104,2268.72,257664
354,7652.65,849568
116,2509.76,297917
120,2622.56,287444
352,7666.22,829978
240,5219.52,586335
139,2968.16,345669
224,4918.12,552850
98,2117.31,240033
170,3647.61,410825
140,3075.78,348287
128,2757.61,320802
165,3661.72,403078
378,8199.66,893227
140,2981.04,360307
276,5975.86,654767
152,3335.65,377772
146,3156.44,358424
170,3706.33,417263
170,3711.22,430219
116,2507.72,292278
204,4508.64,485104
184,3945.21,467707
192,4161.74,471464
150,3287,365495
112,2413.8,280132
92,2004.6,221756
116,2552.5,283329
108,2343.16,271969
122,2600.69,317187
110,2362.54,270069
108,2334.99,272329
245,5204.13,608316
122,2641.39,297579
162,3548.4,394474
126,2755.72,309593
188,4108.03,459636
316,7046.6,734016
238,5184.5,568377
184,4075.42,443519
126,2758.59,309020
156,3322.32,387118
140,2993.26,340350
114,2510.47,281121
162,3522.78,397812
180,3846.75,445962
144,3129.5,357081
134,2895.61,332067
140,3028.11,344148
118,2559.14,293907
190,4131.47,453365
192,4211.03,462934
198,4265.82,483928
138,3000.74,339337
118,2586.14,284581
211,4501.47,525928
164,3576.52,388952
140,3061.21,341036
226,4930.46,540334
166,3588.06,408529
200,4387.85,485841
132,2904.84,319490
136,2942.35,333837
144,3141.38,346633
186,4010.95,455367
134,2901.51,320128
184,3920.43,448182
126,2749.52,307923
209,4499.67,525233
216,4714.33,513410
130,2834.59,321018
351,7712.4,851754
154,3331.13,388288
140,3033.26,352205
124,2707.77,306710
140,3029.04,346125
72,1582.35,176932
118,2600.78,291079
228,5068.94,545233
188,4109.66,473640
178,3906.34,424716
144,3107.68,352251
172,3729.77,410453
180,3956.22,446003
214,4666.65,522665
134,2894.25,344319
168,3636.61,403229
162,3593.31,396488
337,7239.83,825542
122,2644.08,300887
112,2427.7,274361
156,3381.97,386160
174,3727.23,418834
180,3906.4,435278
120,2596.63,296624
154,3355.34,380282
256,5505.22,634114
100,2197.09,240436
154,3326.77,379303
208,4476.97,510637
168,3713.42,415277
98,2106.3,246658
90,1986.83,225632
304,6607.21,716738
146,3129.04,359422
209,4448.88,528190
112,2448.76,265753
102,2220.2,255704
204,4373.34,492207
124,2767.27,299394
266,5768.48,625589
120,2598.98,307060
132,2918.15,328926
189,4121.54,452023
92,2005.51,226722
170,3658.27,417991
196,4213.82,471324
232,5001.28,584487
182,3948.19,441001
86,1883.81,217853
144,3093.5,364413
114,2461.74,280841
175,3787.59,439480
208,4506.62,520485
138,3030.9,333449
128,2785.57,314365
192,4281.52,466111
144,3062.27,363608
208,4517.45,493200
116,2488.7,300815
184,4016.66,449558
108,2349.18,257874
118,2544.53,298943
177,3792.56,445288
202,4377.51,498637
150,3301.32,371636
218,4757.1,505854
168,3666.2,403599
230,5013.58,577262
110,2379.9,267065
86,1896.4,210464
154,3359.23,375384
160,3572.55,384832
160,3501.83,393439
88,1935,215279
124,2690.68,307110
98,2125.87,248489
140,3064.21,337429
136,2963.69,350311
154,3361.86,376685
188,4177.11,446935
188,4140.17,462937
138,2990.23,331153
110,2376.55,267484
108,2378.99,264837
104,2227.17,255783
144,3157.09,349648
86,1887.01,213987
186,4034.63,444506
154,3432.33,375432
152,3301.27,373502
136,2940.99,322795
146,3141.14,348192
120,2587.18,293439
104,2238.56,258876
104,2265.84,257475
170,3664.95,407830
226,4874.51,560618
132,2870.75,335466
146,3173.19,363033
242,5126.21,598748
393,8488.78,978737
110,2403.98,267549
148,3219.8,361577
232,5074.79,557653
88,1921.62,210650
144,3117.46,352918
144,3115.2,356708
138,3049.6,342345
142,3056.62,351056
172,3780.94,401975
214,4749.58,509678
170,3720.77,407920
190,4074.9,467593
106,2327.99,259941
170,3687.92,406344
108,2318.96,270933
130,2810.14,323994
128,2811.16,317086
228,4985.44,552621
118,2573.16,286948
116,2509.16,287258
174,3826.86,424913
154,3340.45,400441
154,3363.08,391793
122,2655.75,298006
164,3578.28,400442
146,3115.49,357121
228,4945.56,565819
120,2603.43,297186
178,3824.01,431656
156,3437.93,385398
104,2274.99,250984
222,4801.87,536404
122,2665.75,297177
228,5030.1,550883
174,3831.49,437770
153,3300.18,381839
172,3772.22,430744
262,5637.41,643760
110,2395.49,270301
164,3593.96,389477
202,4435.34,502934
110,2357.17,277507
184,4055.95,437211
100,2230.63,242652
410,9013.01,994004
136,2982.47,350894
334,7107.56,862257
124,2664.3,307851
148,3183.93,366754
92,1996.83,235164
92,1995.42,227996
232,5032.15,574082
148,3190.81,367026
202,4376.35,503368
160,3458,380631
178,3844.24,430611
124,2705.72,310670
174,3797.6,408083
112,2454.66,269571
150,3219.19,378927
122,2658.24,306285
114,2458.62,283067
92,1986.58,229686
148,3192.33,377130
124,2685.23,301524
112,2431.53,273084
158,3432.53,376686
78,1693.18,190613
233,5106.65,547612
118,2557.52,284439
96,2099.74,233493
324,6853.51,806905
212,4669.57,504579
150,3243.6,373910
146,3189.7,347747
364,7917.73,852268
102,2208.67,258175
164,3514.03,395519
156,3338.04,384996
116,2552.88,272995
171,3636.59,425341
110,2378.98,276250
128,2775.02,308773
218,4808.82,546941
233,5048.56,611280
96,2075.53,239403
476,10531.7,1.15372e+06
144,3161.39,347795
206,4520.95,494778
165,3574.48,409021
116,2557.32,288794
165,3543.72,423678
277,5926.48,680282
164,3535.29,413785
120,2625.79,291703
111,2426.03,284173
199,4371.01,486070
174,3801.59,410359
126,2726.37,320877
122,2619.12,300105
100,2175.15,249572
180,3894.22,436815
150,3260.26,376233
146,3123.6,361698
126,2774.83,308208
110,2400.86,268428
116,2549.09,277858
262,5574.15,655733
208,4491.82,515462
166,3599.36,412015
144,3093.04,364314
147,3162.21,357762
128,2858.03,305529
158,3414.64,380595
136,2985.19,334140
186,4068.09,435134
204,4385.69,504654
122,2665.39,298747
286,6193.03,697468
200,4283.49,476379
156,3424.42,372732
130,2819.75,329101
106,2301.19,262513
124,2752.66,298950
144,3122.72,353115
108,2344.74,266330
128,2746.31,312339
126,2763.04,309015
284,6293.28,642434
236,5044.87,580499
96,2065.28,235278
166,3626.03,392959
114,2464.44,275845
152,3264.79,377793
124,2688.41,304073
130,2805.73,317735
168,3659.86,422310
163,3543.56,412625
116,2477.34,280752
184,3982.86,459514
176,3825.84,429004
122,2659.79,299066
123,2681.11,311045
184,4004.58,439669
150,3252.47,368139
140,3071.81,332467
158,3448.41,393646
188,4134.46,450513
134,2930.26,343571
200,4290.07,488174
156,3383.93,385549
120,2628.02,288072
147,3160.33,373528
142,3081.26,358380
194,4285.97,480839
136,2930.47,339178
140,3052.89,338841
158,3391.33,393653
142,3033.17,354909
150,3287.89,370291
225,4878.14,557897
172,3702.16,435251
110,2386.58,265940
192,4175.03,471450
102,2232.08,245286
92,2018.96,233303
132,2854.6,342488
92,2014.12,235451
118,2547.42,290314
104,2301.62,250115
128,2754.85,310945
141,3012.15,366268
96,2052.91,233532
162,3566.82,398049
162,3529.67,387468
125,2693.79,318481
136,2987.29,337447
