score,computational_cost,nb_calls
288,4761.55,815690
313,5194.51,906199
317,5223.83,903779
322,5258.82,934663
346,5869.3,934040
393,6501.39,1.12695e+06
832,13763.5,2.2663e+06
404,6681.93,1.13471e+06
294,4876.97,823438
1000,16566.1,2.78063e+06
497,8431.08,1.31888e+06
215,3613.86,621370
260,4361.61,708520
394,6597.65,1.12922e+06
401,6666.43,1.15351e+06
261,4379.51,758853
298,4987.21,834135
203,3342.68,602170
288,4828.94,794562
1000,16774.3,2.75392e+06
396,6654.94,1.11594e+06
262,4381.43,717159
697,11519.3,1.9469e+06
346,5760.82,974317
301,4981.01,859972
274,4558.76,776283
497,8210.52,1.42178e+06
266,4371.9,754139
349,5773.35,1.0093e+06
445,7404.71,1.26182e+06
225,3754.18,636740
270,4527.27,737028
166,2760.35,470168
235,3906.08,688060
337,5587.07,939182
154,2588.7,435346
236,3907.48,656597
222,3694.55,629223
563,9252.95,1.59327e+06
304,5127.08,811151
652,10973.8,1.79097e+06
212,3482.04,613962
502,8504.43,1.41545e+06
512,8478.17,1.43693e+06
189,3143.75,542321
247,4070.34,720931
443,7299.49,1.26283e+06
336,5722.43,894717
162,2732.32,454960
292,4936.94,818212
350,5893.59,935787
248,4139.88,693910
411,6889,1.13595e+06
268,4457.5,772624
203,3423.43,564289
902,15266.4,2.37532e+06
216,3596.47,617751
276,4564.61,796537
190,3162.82,533752
238,3952.21,667395
153,2556.46,439603
236,3969.9,639591
192,3180.34,559035
188,3124.82,533395
304,5130.72,838194
290,4900.92,797760
160,2650.53,456258
314,5192.72,875571
266,4379.65,763377
299,4975.37,840237
264,4410.93,743143
284,4706.73,808376
280,4713.32,782424
216,3628.62,575020
248,4176.32,697073
451,7441.07,1.27689e+06
196,3193.79,573810
577,9429.16,1.67844e+06
186,3115.88,523400
276,4637.05,754117
197,3348.38,539446
245,3962.36,726939
297,4890.84,869143
332,5513.55,936619
352,5866.74,981839
306,5238.08,810804
342,5715.03,938450
148,2454.17,423925
286,4817.95,767725
226,3782.21,624411
264,4294.46,762122
314,5184.36,900597
244,4120.2,670856
233,3857.1,665837
362,5974.93,1.02366e+06
1000,16390.6,2.87138e+06
174,2905.34,505007
207,3437.87,591944
275,4654.64,749219
336,5574.28,967683
384,6305.15,1.10209e+06
248,4196.98,680357
792,13026.4,2.2519e+06
294,4829.18,868042
246,4085.3,693957
230,3826,644384
416,6944.65,1.12952e+06
364,6160.53,1.00648e+06
461,7593.52,1.3124e+06
208,3486.78,579547
353,5902.6,997206
206,3453.53,572084
152,2556.64,426204
210,3556.73,589130
224,3782.47,610909
218,3635.11,628946
268,4514.23,725244
228,3793.62,651667
232,3832.18,675112
187,3120.5,520764
648,10675,1.85944e+06
187,3113.08,525215
240,4022.41,663104
214,3543.35,603183
520,8848.77,1.40253e+06
373,6230.9,1.06397e+06
464,7709.2,1.2497e+06
342,5667.31,959350
796,13191.4,2.25371e+06
515,8589.03,1.43864e+06
264,4377.99,740774
172,2880.72,483982
366,6014.61,1.0644e+06
206,3491.7,560180
224,3728.03,629309
343,5590.35,1.00973e+06
348,5739.92,975011
651,10837.1,1.77638e+06
265,4341.79,768946
244,4072.93,675331
347,5723.2,975730
511,8442.01,1.49491e+06
450,7482.78,1.26828e+06
172,2880.33,469872
206,3422.01,576567
594,10036.4,1.64912e+06
603,9891.38,1.74083e+06
161,2698.9,461376
1000,16672.4,2.76306e+06
176,2919.57,488007
234,3895.27,660073
311,5214.34,882652
332,5497.49,927628
226,3761.44,629946
246,4148.13,686836
256,4265.68,723668
352,5873.21,996885
334,5681.51,922928
383,6264.78,1.13485e+06
194,3213.9,556592
310,5265.73,853265
204,3481.85,558531
406,6786.39,1.10738e+06
1000,16867,2.72284e+06
323,5297.69,929229
190,3135.95,547601
347,5719.16,994051
438,7412.73,1.21559e+06
178,2944.03,490906
434,7310.73,1.20567e+06
206,3460.24,573838
260,4309.68,752625
394,6616.55,1.09621e+06
464,7685.88,1.29615e+06
338,5677.6,916291
245,4066.7,712409
868,14740.5,2.27849e+06
360,5958.13,1.04151e+06
478,7906.51,1.33805e+06
341,5793.35,912457
981,16347,2.7375e+06
203,3393.49,570460
402,6743.12,1.10485e+06
506,8514.51,1.35493e+06
303,4932.71,895170
291,4757,862801
394,6641.37,1.0684e+06
227,3848.04,625645
359,6086.42,976100
524,8721.93,1.46611e+06
327,5413.21,927904
871,14743.5,2.31521e+06
178,2988.28,504356
204,3384.37,550467
250,4104.92,735596
160,2674.68,455524
502,8491.82,1.37906e+06
370,6208.47,1.04299e+06
195,3195.9,564575
243,4084.77,667372
169,2853.75,464658
148,2462.22,424736
278,4649.48,751254
186,3103.84,518390
654,10818.3,1.86225e+06
276,4680.47,745422
700,11611,1.94332e+06
248,4132.2,686025
234,3865.68,681337
510,8574.09,1.38372e+06
199,3298.96,573203
202,3369.86,562187
562,9494.09,1.52003e+06
225,3719.91,656712
310,5082.72,895834
413,6794.87,1.19644e+06
376,6307.02,1.05391e+06
883,14727.5,2.45741e+06
769,12772.4,2.18433e+06
266,4452.45,748981
230,3824.91,657307
327,5408.75,970389
156,2601.12,432318
224,3708.27,630397
248,4130.63,685003
468,7912.79,1.2029e+06
597,10137.8,1.57668e+06
228,3751.7,644461
348,5812.16,948872
322,5432.17,891569
208,3453.57,581925
388,6537.47,1.06183e+06
184,3094.45,507985
211,3576.67,585260
460,7818.98,1.2372e+06
290,4821.32,819103
232,3904.12,651065
649,10582.5,1.88587e+06
328,5550.17,883522
442,7235.43,1.27612e+06
315,5199.47,902763
482,8060.26,1.37182e+06
457,7740.28,1.24676e+06
172,2869.18,487715
256,4231.8,721699
310,5137.35,887830
212,3470.61,606948
186,3073.25,515866
435,7284.09,1.22378e+06
184,3095.13,525393
228,3799.55,636174
419,6911.07,1.19291e+06
426,7271.5,1.12513e+06
392,6535.98,1.1089e+06
234,3880.18,664654
383,6408.5,1.0782e+06
194,3255.19,532472
801,13190.2,2.28388e+06
246,4051.26,699794
821,13610.3,2.3321e+06
791,12970.1,2.25803e+06
252,4224.1,711167
262,4315.59,740813
806,13559.1,2.16186e+06
142,2367.11,412209
186,3053.79,525873
378,6251.78,1.09187e+06
302,5074.97,829935
159,2653.04,457535
124,2056.78,355007
246,4074.88,686127
230,3887.18,645208
151,2493.61,430444
360,5940.26,1.03534e+06
143,2395.22,403172
210,3569.03,573513
226,3725.82,645082
321,5286.98,924998
218,3656.54,585744
168,2784.29,465676
176,2938.12,503561
144,2390.83,416518
300,4995.48,820830
348,5766.64,976194
442,7517.19,1.21109e+06
551,9194.92,1.50457e+06
417,6876.23,1.18881e+06
414,6929.81,1.12429e+06
431,7311.21,1.17376e+06
393,6533.08,1.14278e+06
196,3218.6,565565
210,3503.8,581020
320,5360.54,881988
827,13665.3,2.32937e+06
454,7599.07,1.29426e+06
531,8966.89,1.4486e+06
188,3115.5,550667
216,3634.46,595730
392,6611.78,1.045e+06
191,3212.83,545123
168,2761.8,482632
181,2936.49,543964
248,4196.48,674864
194,3240.14,548978
322,5433.61,874370
368,6009.68,1.04046e+06
430,7173.08,1.20285e+06
282,4729.57,800712
276,4600.07,763669
396,6649.16,1.09678e+06
268,4407.07,764832
190,3161.78,546438
394,6587.55,1.08423e+06
548,9211.57,1.46315e+06
336,5608.7,932813
170,2865.75,493821
166,2767.54,463864
321,5348.2,896434
284,4703,804648
1000,16772.7,2.73932e+06
414,7099.76,1.08467e+06
112,1841.83,334880
256,4287.09,719303
1000,16605.7,2.72414e+06
291,4773.01,835187
277,4575.07,796544
138,2312.97,390971
293,4783.72,855471
246,4111.9,673058
431,7234.15,1.19055e+06
208,3458.08,584104
244,3995.28,705655
194,3249.22,552896
436,7282.55,1.20122e+06
469,7800.05,1.32367e+06
304,4971.21,876351
248,4163.08,700911
380,6408.42,1.02061e+06
114,1908.96,322472
122,2053.74,343605
481,7948.87,1.36387e+06
330,5456.86,931791
209,3448.84,602412
243,4037.85,686857
298,4920.23,830024
293,4848.1,824497
304,5116.37,854870
546,9329.9,1.43065e+06
260,4370.64,712204
458,7472.83,1.31832e+06
486,8113.69,1.36207e+06
392,6475.57,1.11586e+06
300,5036.91,830330
314,5457.88,851843
146,2411.4,422427
258,4301.48,719117
931,15368.8,2.59547e+06
462,7626.83,1.28132e+06
155,2648.89,425908
215,3575.08,611884
444,7552.35,1.2084e+06
297,4868.41,887156
186,3109.23,541467
194,3234,536603
285,4700.12,819772
418,6920.87,1.19494e+06
822,13730,2.24898e+06
423,6941.42,1.20754e+06
210,3494.06,583139
713,11675.9,2.06971e+06
342,5708.37,966469
198,3378.78,527777
392,6588.44,1.07986e+06
1000,16761.8,2.74679e+06
220,3674.12,631136
222,3731.41,599046
246,4045.71,717667
144,2398.2,409794
680,11345.5,1.86419e+06
446,7408.61,1.21231e+06
380,6227.98,1.08489e+06
530,8797.27,1.48052e+06
222,3672.39,641991
398,6505.71,1.15888e+06
154,2565.34,430169
134,2238.29,371083
679,11447,1.85582e+06
200,3299.55,578811
182,3050.78,499741
164,2765.89,455702
330,5577,886515
310,5243.47,862196
284,4720.83,802953
122,2022.49,357938
280,4727.51,760566
319,5286.73,928746
358,5796.86,1.03635e+06
248,4107.89,684717
312,5226.25,862347
196,3250.02,553856
462,7801.04,1.23056e+06
186,3053.94,530932
264,4396.12,753517
254,4189.78,723799
389,6468.85,1.07364e+06
426,7207.92,1.15847e+06
342,5693.15,949188
343,5644.54,987084
280,4700.49,761931
408,6640.34,1.19868e+06
305,5046.65,894058
342,5664.44,970223
402,6618.79,1.1297e+06
406,6815.04,1.1056e+06
544,9033.19,1.53723e+06
481,7859.14,1.40348e+06
567,9379.2,1.61295e+06
407,6755.35,1.1602e+06
219,3617.98,648654
462,7771.11,1.26254e+06
260,4328.74,739760
335,5542.16,963654
272,4486.99,753243
438,7253.43,1.22182e+06
467,7858.41,1.25462e+06
434,7199.44,1.21597e+06
234,3974.9,630166
202,3352.59,566775
467,7667.66,1.33765e+06
248,4059.52,714836
244,4095.39,690340
306,5123.04,857450
227,3729.32,657673
335,5558.59,956102
168,2800.47,472542
192,3146.77,543807
384,6423.81,1.04242e+06
328,5554.26,899570
399,6752.07,1.09866e+06
633,10535.5,1.72664e+06
364,6084.46,1.02415e+06
318,5304.21,895167
463,7505.85,1.34571e+06
324,5356.32,937895
162,2674.51,470226
226,3787.14,629634
160,2674.3,448427
346,5728.12,994031
226,3826.63,621054
242,4029.09,685131
318,5348.15,869518
220,3728.56,602464
322,5341.72,896844
411,6933.63,1.09818e+06
279,4649.48,778176
391,6432.75,1.15666e+06
548,9375.85,1.44623e+06
214,3514.02,615457
222,3671.06,637397
336,5578.65,941009
366,6104.42,1.01389e+06
292,4864.09,801585
235,3920.7,664289
301,4916.21,886447
664,11197,1.74964e+06
297,4947.96,846547
346,5681.17,978222
353,5929.4,957927
1000,16586,2.76313e+06
300,5064.49,821949
393,6453.14,1.12643e+06
308,5103.69,880619
290,4770.83,833533
264,4461.77,736968
1000,16494.3,2.81892e+06
380,6395.19,1.03871e+06
290,4834.86,799182
406,6790.48,1.10562e+06
228,3809.69,630654
402,6678.35,1.1181e+06
320,5453.5,842549
312,5166.37,885528
234,3879.28,672535
444,7386.46,1.19976e+06
398,6575.51,1.13789e+06
202,3454.66,548201
519,8502.11,1.49069e+06
306,5073.27,892302
270,4544.86,745680
160,2663.66,439465
542,9038.8,1.45277e+06
176,2909.74,488157
238,3995.23,653954
421,7007.07,1.18846e+06
429,7221.66,1.22205e+06
398,6777.18,1.05259e+06
373,6292.44,1.04232e+06
333,5561.53,954734
207,3413.91,590348
322,5507.32,871292
919,15330.4,2.53634e+06
265,4429.59,735231
356,5880.73,1.01889e+06
265,4364.1,779054
554,9163.11,1.60097e+06
247,4052.13,729292
741,12021.7,2.14343e+06
241,3970.28,695265
740,12760.1,1.89616e+06
347,5797.48,953571
186,3037.41,540148
160,2672.76,454104
343,5634.43,990244
318,5298.82,871671
614,10327.8,1.68799e+06
320,5377.5,888412
402,6577.53,1.16876e+06
289,4799.81,841206
140,2351.37,396591
228,3858.16,640509
142,2363.01,401894
172,2907.64,471861
192,3213.55,539383
560,9442.72,1.50566e+06
246,4052.77,692039
489,8138.85,1.36689e+06
150,2505.05,421167
120,1993.37,340167
318,5248.3,900664
228,3743.32,660743
346,5758,953629
316,5234.36,896833
228,3785.78,654739
377,6112.15,1.09585e+06
174,2914.62,485100
346,5868.5,922105
210,3577.29,560755
242,4023.47,671598
550,9297.75,1.5154e+06
242,4025.7,693233
333,5535.87,951752
535,9023.83,1.46639e+06
240,3963.1,683216
209,3469.58,590740
257,4187.27,765172
426,7121.05,1.18051e+06
390,6445.58,1.10729e+06
198,3314.69,569426
543,8935.97,1.56393e+06
448,7333.61,1.28664e+06
238,3990.37,659004
378,6300.25,1.06713e+06
490,8214.79,1.34133e+06
234,3877.61,667632
479,7864.22,1.3958e+06
286,4742.43,786333
372,6077.48,1.08287e+06
248,4166.8,680591
272,4619.09,712917
280,4714.54,762001
200,3347.53,555795
216,3575.22,604547
681,11233.2,1.8683e+06
332,5542.39,939150
486,8268.2,1.26483e+06
433,7203.4,1.21455e+06
156,2657.85,432781
270,4548.6,731992
300,4991.61,826860
270,4560.09,740020
576,9482,1.64462e+06
1000,16796.6,2.66822e+06
492,8081.04,1.39323e+06
276,4556.28,791354
258,4260.48,727561
340,5673.03,910168
225,3750.94,640213
699,11525.2,1.99205e+06
257,4293.46,735644
458,7546.82,1.29256e+06
403,6773.65,1.0977e+06
294,4869.77,838511
342,5784.34,913997
424,7014.91,1.20979e+06
272,4595.68,761927
410,6841.19,1.15186e+06
739,12296.2,2.041e+06
639,10695.1,1.74294e+06
384,6384.3,1.06327e+06
394,6542.19,1.09768e+06
246,4157.29,664167
460,7649.21,1.29592e+06
385,6320.18,1.15008e+06
204,3397.1,571826
308,5047.08,886697
172,2858.32,488425
286,4773.67,803984
326,5466.18,895269
164,2793.17,475733
520,8814.33,1.47167e+06
194,3222.49,560906
207,3466.5,587846
188,3088.37,552842
411,6814.73,1.16271e+06
441,7213.02,1.27474e+06
198,3289.36,566975
256,4232.6,737271
220,3604.74,619492
256,4273.2,718520
281,4622.12,815578
819,13613.7,2.27902e+06
273,4534.74,771770
318,5322.93,877656
144,2415.08,403486
320,5205.27,926813
476,8066.63,1.25552e+06
284,4739.66,792331
228,3808.97,620858
217,3585.69,617502
234,3862.74,659755
154,2562.62,434381
217,3683.58,606132
184,3074.43,517491
366,6042.24,1.06807e+06
233,3836.88,662401
560,9419.42,1.51727e+06
388,6502.68,1.08487e+06
256,4248.59,706703
370,6354.39,984445
314,5271.75,880024
392,6622.67,1.10697e+06
264,4392.08,734044
220,3720.57,606412
164,2743.13,458335
274,4575.58,762083
392,6660.93,1.05409e+06
505,8344.16,1.43676e+06
345,5766.24,950890
312,5302.34,824413
300,4945.96,860122
163,2704.01,473427
433,7184.15,1.22201e+06
427,7149.73,1.18768e+06
585,9818.59,1.6006e+06
623,10426.2,1.73756e+06
212,3474.79,605957
274,4592.87,776838
690,11432.3,1.94417e+06
521,8528.57,1.51338e+06
297,4858.64,890289
377,6173.82,1.10913e+06
739,12002.4,2.10529e+06
381,6334.75,1.07905e+06
154,2581.72,437176
239,3904.11,704805
261,4416.24,709632
284,4738.55,767147
520,8584.36,1.4926e+06
557,9162.3,1.56262e+06
555,9222.33,1.53053e+06
194,3283.13,527320
276,4654.99,747864
787,13033.1,2.27168e+06
261,4252.64,755696
678,11476.5,1.80211e+06
368,6162.98,1.00368e+06
394,6644.4,1.08259e+06
409,6763.02,1.16636e+06
174,2908.19,490990
947,15903.5,2.55785e+06
438,7191.56,1.26342e+06
328,5466.4,894657
392,6705.83,1.01558e+06
298,4990.44,817661
438,7321.11,1.23024e+06
401,6591.86,1.15984e+06
248,4165.55,687226
432,7354.26,1.14455e+06
125,2086.62,355811
672,11389.1,1.85196e+06
332,5595.32,905017
234,3958.73,654169
224,3750.6,614821
277,4598.34,784092
222,3699.65,635825
476,7957.23,1.30359e+06
413,6857.63,1.15275e+06
526,8872.86,1.43417e+06
340,5575.15,992825
441,7216.25,1.29472e+06
260,4357.66,727134
409,6737.28,1.17205e+06
238,3969.13,659775
522,8660.9,1.45729e+06
287,4797.15,836582
423,7045.1,1.1987e+06
170,2870.17,473814
382,6390.37,1.0327e+06
761,12729.8,2.10993e+06
162,2674.28,470204
180,3009.06,518132
188,3188.69,515470
206,3353.24,595389
226,3628.68,649058
337,5414.07,949845
244,3898.78,721330
509,8393,1.3642e+06
210,3369.83,604775
234,3832.84,647347
192,3144.3,537044
290,4693.83,806629
240,3854.17,679414
259,4308.59,709248
353,5583.78,1.0509e+06
557,8910.67,1.60491e+06
286,4755.86,780599
597,9596.53,1.69124e+06
895,14392.6,2.52542e+06
256,4091.84,733680
168,2738.85,469817
325,5180.04,945538
426,6847.86,1.20034e+06
231,3720.16,652250
234,3809.54,653873
444,7161.19,1.24033e+06
587,9460.65,1.66946e+06
434,7128.59,1.14827e+06
584,9517.58,1.59243e+06
274,4360.48,797586
134,2161.87,381330
372,6044.47,1.03458e+06
586,9318.02,1.66029e+06
240,3930.71,652349
240,3841.52,688631
278,4497.08,771412
366,5875.37,1.02759e+06
742,12048.9,2.03813e+06
297,4755.5,860739
292,4714.71,802002
222,3619.38,611305
240,3822.68,694318
684,11117.6,1.86989e+06
745,11944.7,2.09312e+06
158,2569.64,452259
271,4470.79,717237
352,5800.88,945949
284,4576.55,789077
192,3161.49,542961
183,3016.43,513716
187,3030.29,524745
419,6797.09,1.17368e+06
176,2855.21,494570
286,4593.28,786453
287,4605.69,829076
187,3029.66,529344
286,4662.85,773125
306,4961.12,858672
592,9629.76,1.60765e+06
264,4242.88,737223
267,4357.12,742936
168,2705.28,463632
182,2974.49,505361
158,2516.86,462803
206,3401.71,555958
420,6839.3,1.13496e+06
347,5617.78,983327
263,4182.82,764314
224,3616.63,626218
262,4239.82,719186
218,3507.69,625162
368,5979.96,1.0026e+06
257,4156.96,713883
781,12440.7,2.19017e+06
150,2440.84,411700
241,3820.04,698453
315,5126.14,869001
354,5821.44,961640
494,8056.69,1.34506e+06
172,2802.18,464204
392,6325.53,1.12613e+06
256,4084.74,726939
306,5053.3,852172
278,4525.35,776814
224,3654.97,634880
429,6933.36,1.17918e+06
210,3360.87,590787
184,2937.64,521580
272,4403.35,755906
637,10253.8,1.79627e+06
239,3803.95,705434
225,3613.08,643643
164,2655.23,464740
172,2830.86,479260
366,5912.71,1.03627e+06
468,7523.86,1.37381e+06
401,6342.95,1.16793e+06
242,3864.63,692823
307,4983.9,863195
232,3719.71,647962
274,4454.27,751156
364,5984.39,990899
352,5694.05,961755
184,2983.44,522212
165,2669.74,476833
206,3311.55,578700
261,4229.14,729270
203,3297.66,569566
273,4404.43,787521
150,2406.2,425878
170,2737.73,486547
336,5409.93,944696
598,9616.67,1.65635e+06
186,2994.61,530771
527,8366.66,1.52822e+06
212,3399.27,600144
408,6586.11,1.13946e+06
296,4738.29,844826
862,13941.6,2.34533e+06
244,3962.14,710464
273,4458.65,739353
388,6347.48,1.07323e+06
312,5098.94,875834
259,4130.21,746746
210,3395.05,592405
429,6797.52,1.23333e+06
156,2499.79,455311
1000,16064.5,2.76998e+06
184,2960.15,512736
246,3897.07,700937
191,3054.17,553596
295,4691.93,865641
232,3798.4,635868
295,4756.33,847803
428,7114.26,1.09882e+06
451,7269.53,1.28101e+06
349,5701.15,972076
299,4776.8,882154
217,3616.44,596556
194,3185.31,535445
210,3394.4,579157
144,2365.51,395103
268,4347.83,731602
1000,15965,2.87902e+06
342,5531.35,957355
212,3421.27,591257
395,6370.66,1.10658e+06
761,12278.5,2.13486e+06
470,7584.61,1.27608e+06
591,9384.66,1.69279e+06
597,9783.06,1.59523e+06
1000,16269.8,2.67122e+06
296,4891.12,824432
301,4810.22,868179
156,2535.48,432749
492,7954.86,1.36495e+06
651,10433.8,1.85654e+06
222,3600.27,595175
336,5450.16,919983
362,5789.68,1.03373e+06
214,3456.05,598786
555,8929.11,1.55632e+06
534,8878.58,1.41492e+06
190,3067.68,536404
228,3627.27,650983
354,5767.22,966580
298,4777.41,851723
238,3906.71,650674
327,5198.3,937803
