score,computational_cost,nb_calls
476,10205.2,1.18734e+06
176,3760.74,446341
188,4048.86,463061
192,4082.98,483020
198,4230.11,500000
810,17433.5,2.01199e+06
210,4561.79,510541
254,5484.94,657023
136,2943.11,339822
190,4077.64,488446
122,2635.71,317108
237,4964.79,620815
267,5649.75,685399
204,4400.35,494845
232,5033.76,569846
172,3718.77,445023
196,4212.16,481212
414,8764.94,1.07826e+06
166,3562.24,400359
467,9949.17,1.19426e+06
130,2787.51,330349
171,3683.75,441874
146,3139.14,368809
216,4654.93,543721
158,3442.69,390549
185,3918.87,479457
214,4602.99,534643
178,3878.86,435122
260,5508.25,671034
148,3186.17,367795
282,5987.58,705526
152,3266.8,393361
268,5704.6,697059
124,2663.22,326649
218,4659.97,552768
124,2704.53,324931
186,4077.7,448659
192,4055.04,498939
180,3825.77,464856
114,2427.85,289913
132,2875.45,330389
160,3432.51,408310
140,2954.29,363448
241,5119.6,623699
154,3346.97,381902
198,4244.52,503007
233,5055.67,600883
162,3500.41,402592
126,2708.15,333489
186,3983.3,464297
114,2512.65,284800
212,4570.94,543486
154,3270.29,395032
176,3826.19,442113
145,3138.14,372139
220,4751.99,555307
102,2196.92,256217
424,9099.02,1.07415e+06
132,2844.75,333539
152,3250.69,377160
248,5337.78,631654
244,5275.96,623958
116,2489.38,306256
216,4649.47,552557
150,3237.09,371102
244,5230.51,625071
154,3346.55,393256
196,4287.45,479598
178,3876.7,436823
204,4377.94,510922
114,2461.6,287824
162,3463.15,420995
126,2708.74,321439
168,3601.9,420434
236,5129.22,580147
190,4085.24,476635
236,5135.69,566471
170,3639.7,436993
153,3235.47,400626
130,2877.65,334824
120,2570.39,306227
288,6177.45,720342
182,3920.95,462998
140,3015.6,350377
170,3648.72,440248
120,2623.61,302449
204,4425.56,509644
142,3071.92,354936
260,5573.92,645413
240,5132.14,620729
122,2663.37,311573
136,2913.23,345593
149,3198.47,389077
149,3233.56,370319
130,2800.95,328305
114,2436.09,289087
124,2693.29,320592
188,4041.17,485801
176,3800.42,441875
172,3760.8,432307
434,9305.69,1.08098e+06
136,2966.96,343625
120,2626.2,297890
236,5063.56,604506
130,2793.31,342331
244,5307.33,588872
142,3067.27,367035
252,5439.89,645082
176,3744.81,453239
170,3634.41,434514
282,6088.33,725544
190,4161.89,472296
395,8554.29,966074
132,2867.84,335178
174,3831.28,431441
162,3523.89,410592
237,5012.96,610712
172,3689.63,429402
166,3599.64,414882
356,7678.12,908008
198,4309.8,496091
342,7501.66,801272
138,3020.34,342658
178,3855.87,445498
176,3778.95,437263
251,5430.32,632210
176,3780.86,450762
190,4007.86,493509
221,4693.7,567086
163,3499.19,432429
292,6202.32,753020
248,5392.93,612925
199,4235.64,525754
152,3275.32,386074
164,3541.2,409500
280,5999.58,702876
164,3497.86,411250
172,3723.9,427804
116,2491.44,291853
232,4937.32,576226
120,2564.38,306072
194,4134.59,485045
138,2923.63,364829
156,3378.95,392944
222,4794.56,585165
505,10652.2,1.26849e+06
90,1931.7,230738
227,4784.44,576664
170,3619.58,441550
142,3021.43,364839
106,2324.87,270470
188,4100.79,480722
132,2856.43,329857
114,2441.29,294176
374,8211.5,897467
352,7582.84,894477
110,2388.09,276403
112,2419.53,281795
112,2413.22,290260
170,3621.18,432064
184,4037.35,448275
168,3628.74,422245
396,8418.3,1.02564e+06
116,2523.33,299060
316,6989.96,762800
186,4027.37,486947
201,4277.63,540416
122,2634,308203
266,5708.56,654536
122,2630.32,312205
189,4048.32,483863
170,3659.69,420122
150,3227.18,380100
204,4416.12,492579
120,2601.89,305535
148,3170.57,381752
214,4627.7,541702
146,3182.62,366549
148,3225.13,372666
174,3671.06,459899
228,4926.27,562374
134,2904.94,335157
206,4407.36,516580
190,4090.67,475048
155,3242.67,405871
134,2862.96,347541
214,4621.62,527155
183,3916.17,485508
182,3929.47,461605
204,4426.3,517153
162,3507.19,393347
104,2252.69,263384
224,4789.24,581869
165,3572.27,411940
406,8774.63,971479
276,5863.99,691288
272,5819.3,710134
88,1916.36,222348
102,2193.77,255580
178,3901.71,438915
238,5139.77,571472
295,6216.6,761055
226,4872.73,561291
110,2398.06,282633
114,2463.85,297160
180,3927.25,442879
278,6039.84,679826
156,3418.65,394707
223,4816.37,576909
122,2668.26,307042
138,2981.79,339828
192,4094.31,492808
282,5947.61,716031
171,3684.58,434332
146,3094.89,372444
142,3025.89,367481
208,4521.06,518748
206,4444.16,508093
156,3299.3,408614
216,4644.45,553474
184,3987.55,469293
110,2369.05,273164
176,3739.23,431800
200,4251.67,518031
168,3641.93,421593
162,3551.87,412622
128,2788.44,321103
182,3855.7,458634
154,3280.14,392222
281,6084.28,687500
166,3552.69,413304
166,3552.74,429346
325,6996.18,832280
445,9451.75,1.18872e+06
120,2594.01,302444
110,2355.68,278665
132,2835.7,329143
96,2082.2,250568
190,4094.41,478763
178,3835.11,447840
154,3289.61,397200
120,2573.42,309317
118,2575.25,297825
164,3538.92,430907
166,3617.54,418824
166,3619.78,418393
182,3894.31,477250
132,2855.43,329137
96,2073.49,253831
192,4147.73,492249
208,4436.23,546204
114,2477.56,289912
214,4592.43,530879
172,3714.32,422410
128,2771.74,338778
126,2691.48,322290
162,3491.83,420048
110,2388.02,280287
248,5305.9,649789
80,1715.35,208284
234,5102.74,585879
136,2937.6,350743
162,3557.84,397511
236,5045.84,603800
146,3130.95,356444
219,4617,575877
501,10514.8,1.26428e+06
148,3257.38,372330
148,3213.51,377134
250,5443.91,609535
218,4722.6,543018
318,6828.67,817209
184,3982.09,455116
178,3965.57,442620
156,3295.77,396451
174,3740.47,438646
120,2590.24,304616
160,3436.88,401846
204,4364.6,517871
191,4119.14,477729
174,3750.11,432872
222,4857.48,545468
122,2658.29,317900
136,2921.69,346748
146,3116.34,387473
184,3941.83,480461
243,5217.62,629400
200,4322.18,515015
162,3426.15,409799
138,2996.15,364579
122,2621.64,320984
264,5696.69,667448
124,2668.66,324198
378,8212.4,928653
116,2479.01,297949
160,3434.81,394007
120,2586.04,300062
152,3234.05,379984
226,4984.86,552273
368,7967.74,926224
146,3105.03,380049
222,4762.6,563362
191,4079.44,483516
196,4228.06,490601
146,3167.81,364851
256,5552.47,627285
287,6226.31,738446
168,3616.94,414259
156,3363.2,387945
174,3740.03,427915
246,5259.18,638236
320,6882.18,803940
158,3403.99,408119
205,4377.44,526602
248,5346.6,623320
198,4262.97,523240
180,3914.32,443431
122,2651.64,310465
177,3811.94,464911
139,2957.59,367893
158,3372.36,397871
138,2946.84,354463
114,2465.76,291751
148,3182.14,368297
142,3046.54,352782
138,2973.45,343215
204,4383.29,514288
102,2236.82,256662
148,3201,374904
220,4715.91,556980
180,3858.03,447542
172,3670.27,443838
190,4094.64,478217
210,4516.93,521882
190,4130.44,464406
144,3081.78,368642
106,2296.89,270268
130,2791.53,326569
177,3701.1,475017
198,4142.67,503923
176,3785.3,441379
275,5843.46,720858
232,4978.16,578198
158,3395.53,399674
160,3498.73,411407
274,6040.61,668913
208,4527.77,525682
206,4475.91,508297
150,3258.39,376054
228,5032.84,565386
132,2822.42,339175
174,3762.66,441975
176,3742.32,459647
210,4602.95,529312
196,4205.81,492883
194,4182.82,490370
144,3119.27,368648
70,1515.47,180209
134,2892.88,351635
154,3371.8,389385
306,6779.32,732638
251,5440.64,618511
234,4963.69,601833
200,4297.44,517838
150,3230.93,378403
182,3998.79,444441
236,5125.37,580014
156,3321.3,400460
114,2465.8,295536
118,2595.45,297608
152,3298.13,389665
182,3920.05,468714
330,7052.58,836024
168,3623.66,440495
282,6100.71,682815
150,3226.21,373086
186,4063.45,465484
426,9191.09,1.00155e+06
247,5322.22,618567
168,3606.55,411059
244,5291.26,591599
394,8407.12,988988
169,3689.16,420188
114,2510.1,282023
90,1965,232766
236,5079.96,591487
192,4117.16,487376
210,4524.48,507019
168,3608.02,415375
182,3852.13,462969
150,3254.16,384338
954,20919.4,2.24454e+06
214,4632.56,534115
100,2174.74,256849
285,6051.85,718516
142,3071.62,361798
180,3851.74,445857
80,1727.74,202685
182,3902.71,473447
116,2511.02,292033
140,3025.33,358314
162,3495.05,410776
140,3023.71,349595
132,2832.85,332951
270,5803.63,670098
156,3380.81,391902
194,4184.41,479720
228,5018.53,577616
186,3988.13,456500
202,4354.08,521539
310,6685.4,772622
504,10662.8,1.29768e+06
224,4890.62,546399
126,2749.23,311011
426,9654.81,1.02171e+06
170,3716.23,422967
164,3504.26,426364
96,2071.74,243833
220,4804.41,527403
690,14940.1,1.70488e+06
199,4288.66,513918
174,3798.98,441193
168,3635.47,417410
166,3613.57,404557
152,3303.39,390812
