score,computational_cost,nb_calls
116,445.475,58609
106,428.838,55478
82,318.807,42361
134,542.25,71355
98,360.587,46378
104,406.973,52092
162,756.859,99893
130,535.169,70166
126,452.167,61701
140,592.167,76237
96,369.027,47433
82,302.729,39705
114,489.959,65473
194,937.345,120100
114,434.223,56036
126,558.314,70247
104,440.968,55875
74,335.121,39579
106,431.109,53411
82,336.086,41464
102,374.38,49296
118,501.867,64209
84,300.446,40970
122,467.936,63584
98,351.912,48014
156,777.785,98355
90,372.189,48272
120,523.207,65255
130,565.263,73243
86,359.881,47269
134,598.775,78126
120,429.383,57167
122,510.383,62205
120,502.45,66871
100,357.035,47401
96,405.559,52903
204,1064.7,132175
94,359.522,46651
110,438.374,58184
92,361.599,46088
114,430.414,54977
102,389.999,50866
94,386.8,49276
88,359.337,46770
116,431.655,56251
84,355.711,43138
96,354.41,47372
94,390.957,48641
90,362.014,47716
106,383.124,52514
146,691.387,94470
86,327.425,42558
112,413.15,52926
156,686.943,93625
130,621.922,82163
88,399.188,50649
90,388.351,49091
142,599.299,74412
120,456.469,58745
108,495.667,62485
116,446.341,58927
98,381.86,48497
120,585.05,68089
88,324.954,43421
118,510.906,64764
100,419.829,55981
116,463.116,59404
159,716.423,95592
92,367.691,47079
104,410.595,51625
110,451.057,56280
104,407.268,51409
126,477.329,59935
80,357.302,45086
120,477.768,60619
114,479.636,60269
116,494.947,62505
90,345.481,45055
118,467.511,60788
82,344.338,41873
104,447.246,54380
104,435.122,54613
70,301.411,35962
152,765.901,86739
110,431.207,54453
96,372.715,46600
104,537.199,57985
98,380.255,47521
78,321.518,40480
98,410.858,49722
98,354.11,45540
126,539.062,66796
122,507.403,61479
88,339.562,41952
94,393.557,47627
118,526.471,65217
116,457.511,58112
104,447.579,57806
98,406.261,50983
86,350.272,44714
122,477.005,59641
99,533.873,50488
116,466.743,58823
120,433.983,59829
144,673.718,80207
114,458.879,58111
100,445.89,55440
92,341.659,42435
108,428.942,52351
96,400.887,49731
76,309.242,39169
84,339.994,45423
182,968.657,121835
120,493.822,62554
108,472.673,55495
90,345.014,44837
104,416.17,54196
92,380.004,49000
104,423.39,56544
144,622.674,81703
90,349.915,45518
102,402.659,50297
128,517.374,71075
108,428.287,55736
94,376.463,48745
106,440.009,57279
134,604.866,74180
94,367.132,46655
140,596.145,74891
82,295.171,38796
262,1385.73,169288
92,304.591,41449
92,355.644,47024
100,424.625,52660
84,364.244,47301
142,575.705,73920
88,339.117,45452
102,406.092,50671
96,335.241,45578
114,446.007,59058
124,464.139,58013
90,395.037,51413
116,514.763,66063
94,398.478,48999
88,325.082,42948
102,409.249,53514
128,552.574,70163
92,324.302,43834
110,434.395,55262
164,817.371,99620
180,807.399,99594
140,666.58,83085
92,363.792,45911
94,372.351,49699
110,408.804,55164
180,908.476,117036
108,503.381,65041
116,451.105,57373
122,477.95,61593
96,413.753,52021
98,401.371,53271
70,309.376,38388
90,362.69,46015
92,354.663,47458
84,340.383,42490
116,460.286,62241
112,444.98,58519
244,1266.55,160681
92,376.525,49396
128,495.403,65166
80,316.888,40785
96,426.265,54624
136,604.863,78154
116,497.442,64856
108,506.965,58702
134,566.784,77426
92,355.02,46918
