score,computational_cost,nb_calls
440,2268.16,356334
176,793.772,126641
214,1102.43,157284
437,2145.49,336132
320,1424.55,230721
241,1297.8,190688
253,1077.91,185842
298,1429.4,222039
348,1622,249230
181,807.144,133672
339,1510.35,260741
192,862.65,130442
369,1700.69,278773
172,807.075,120992
186,783.653,126544
304,1604.74,228633
316,1465.74,225087
476,2387.19,380537
773,4406.18,672366
274,1232.96,199407
268,1291.63,193448
244,1053.11,165191
242,1065.94,167504
232,1147.45,172028
314,1431.57,231033
332,1424.31,225432
343,1678.62,260055
343,1798.96,271199
338,1598.29,241289
212,932.995,151466
280,1366.95,218783
326,1580.49,253063
388,1770.54,287789
230,1049.37,154119
216,1019.12,159414
256,1087.71,173512
202,903.652,149324
306,1427.36,222644
374,1858.3,298996
377,2051.63,284051
182,886.767,132110
184,890.24,135688
280,1275.17,199375
184,830.339,128210
280,1292.66,193704
876,5456.61,755048
278,1302.28,208979
246,1126.64,186176
172,727.37,115552
215,948.603,154116
347,1672.99,267912
220,1000.55,157370
178,778.02,126099
287,1525.66,224911
194,854.648,142722
268,1284.41,197332
190,861.437,135823
254,1213.19,185079
244,1110.06,175544
220,1012.44,153059
346,1618.4,263814
354,1578.55,264502
348,1672.87,265639
230,1064.5,164991
462,2240.17,362559
306,1327.72,212908
370,1845.56,283813
244,1015.55,164927
282,1399.64,218990
260,1200.06,184591
230,1038.78,164865
332,1586.05,245283
134,605.694,95142
170,768.184,121893
166,763.227,120881
380,2127.42,314417
326,1645.21,266143
182,884.734,128633
195,861.707,149610
284,1265.81,200606
218,966.954,155205
238,1046.4,170887
228,1035.97,164295
441,2197.1,335638
190,812.788,129182
162,729.75,117572
206,862.976,140032
219,1086.58,181392
160,688.63,111918
406,2282.5,337141
436,2378.89,351360
401,2085.41,325637
144,657.953,105644
296,1329.12,211104
178,821.016,134148
266,1270.87,192186
322,1740.59,267099
345,1737.79,272946
146,623.024,94513
226,1048.02,157564
310,1434.09,238295
274,1234.57,199218
293,1493.27,240652
222,1050.24,157398
540,3139.75,453129
226,1077.74,160184
182,799.326,132874
239,1169.37,181495
277,1256.39,211648
427,2445.96,356218
338,1555.06,242461
164,639.967,106213
269,1197.62,198394
249,1257.27,179772
246,1141.24,180483
300,1476.26,233103
395,1894.14,295938
216,981.599,157112
176,724.308,122106
207,933.277,157642
200,913.877,139940
312,1350.78,217607
296,1372.92,216024
176,776.271,128215
695,3951.03,595609
354,1975.89,275111
270,1298.34,209280
254,1238.63,196190
302,1380.16,216946
307,1399.66,230963
200,993.077,156912
170,718.696,119026
252,1109.7,171626
302,1446.96,226665
252,1049.38,171110
260,1201.6,196107
274,1416.78,218999
216,1062.21,159489
371,1717.91,290523
198,943.513,153920
239,1086.73,175089
132,583.327,92712
314,1478.91,228441
212,971.166,156094
347,1617.46,271270
240,1061.72,165904
180,805.687,127534
254,1098.08,174114
280,1280.79,209105
242,1056.29,167462
240,1019.61,168037
526,2794.56,445117
220,1078.92,176754
357,1710.34,289897
266,1195.79,192331
260,1123.94,185088
274,1184.25,182534
336,1863.78,266347
225,984.016,150058
206,967.777,153627
140,626.282,100855
222,953.291,165175
202,924.887,146205
174,798.21,120078
232,1116.37,175396
178,853.932,137698
218,1013.35,153111
273,1355.96,214221
555,4926.35,482982
240,1188.22,177545
248,1175,181492
324,1557.24,251465
488,2500.7,384869
338,1582.41,247229
360,1595.16,261027
366,1992.72,314246
392,1792.14,286928
452,2100.22,335162
264,1177.34,184864
340,1601.78,245046
322,1346.07,222817
534,2782.22,445321
479,2577.33,374656
538,2963.51,446380
278,1379.79,209032
188,757.222,129185
168,736.338,121136
308,1395.95,221412
272,1208.18,193730
585,2837.54,457695
296,1393.5,223319
209,906.039,155366
224,973.588,153134
240,1162.28,175741
346,1724.85,273836
236,1037.14,158437
276,1223.57,202052
273,1198.43,198776
262,1324.53,193099
218,992.356,158382
192,835.328,131868
314,1513.79,236911
182,845.447,135675
244,1140.48,174612
374,1940.62,306307
274,1349.36,218052
226,1000.81,153169
319,1482.98,242805
274,1268.87,199855
288,1261.17,206733
225,1102.01,180444
289,1265.49,216898
188,873.073,139134
378,1905.77,299046
273,1238.92,194953
357,1746.67,252223
302,1400.7,213100
379,1870.61,288357
384,1982.75,292168
198,874.389,143710
212,942.082,149705
332,1542.12,240344
204,914.195,145831
287,1244.85,207923
260,1184.11,184837
246,982.596,163172
426,2275.43,335826
226,1067.79,160773
231,1118.66,167598
234,1081.77,167772
202,1035.74,153469
188,823.213,140933
318,1583.44,223882
408,2101.28,319669
162,782.654,117509
352,1820.89,277352
204,1022.67,154012
233,1042.19,164092
218,1211.68,169433
184,814.435,129033
335,1526.94,259968
208,869.634,138649
278,1289.75,194049
370,1913.8,294815
980,5923.01,850641
251,1184.31,192522
399,1961.31,319168
258,1220.47,190738
206,858.572,146092
343,1763.96,280066
434,2165.72,345022
268,1193.96,194998
300,1527.41,237938
184,817.296,131378
238,1093.49,183476
188,803.104,127380
600,3184.05,495882
338,1613.65,250704
495,2348.51,367818
254,1191.85,201092
214,1051.1,158544
312,1477.16,244568
282,1310.98,199502
204,935.602,151871
224,971.653,158276
443,2242.93,363158
362,1634.01,269383
288,1341.39,218424
202,945.757,143850
200,944.236,154901
257,1220.54,195872
226,1049.69,166743
389,2004.23,323132
481,2269.74,365631
443,2177.51,336211
172,781.674,131485
348,1732.16,275262
345,1729.31,266852
177,766.817,122929
330,1564.87,230333
274,1300.66,196352
384,1733.15,281552
235,1080.19,173628
340,1447.66,234635
264,1131.4,181073
256,1099.42,181643
216,1008.66,158021
196,827.526,137063
224,968.506,154316
1000,5841.94,899046
404,1932.25,293393
305,1675.6,254747
328,1446.72,226256
266,1220.55,186910
192,871.319,138966
507,2248.43,392470
389,1762.68,307903
180,777.075,124444
412,2331.82,328213
152,640.328,106601
212,909.55,146224
162,678.642,104440
340,1753.89,268153
265,1395.43,212724
218,943.906,149064
484,2182.47,357211
204,986.736,149472
196,854.994,137437
216,934.515,149954
322,1437.41,228973
272,1240.72,205964
360,1689.88,255301
198,921.328,145366
270,1222.74,190449
216,888.081,145057
836,4786.12,701317
381,1803.93,293504
330,1560.38,239851
190,816.597,136714
278,1366.86,206838
270,1639.55,206200
304,1396.9,218436
230,1008.04,159165
579,3339.99,510118
184,779.345,122015
242,1102.81,182589
272,1148.43,188168
334,1491.29,247703
382,1737.86,271139
191,820.638,141912
228,967.744,154081
222,1018.82,158898
251,1151.13,194074
174,783.342,129624
316,1389.85,229026
437,2057.05,329430
224,1019.55,166090
262,1239.96,191992
146,600.789,99130
178,820.283,123230
206,935.914,148740
216,929.167,152823
366,1783.15,279364
231,1010.97,175487
375,1836.19,300255
172,804.819,116177
196,921.619,137599
234,1024.88,168601
278,1390.08,225747
451,2201.43,355906
1000,6305.94,923710
224,1041.17,165616
371,1702.52,283063
144,627.448,102032
262,1181.77,179991
209,974.597,150909
250,1125.17,180090
202,866.223,142318
238,1152.42,174274
216,991.951,152007
264,1150.71,186053
390,1917.3,294701
232,1068.38,165992
314,1361.64,218171
306,1495.49,235651
356,1744.06,268485
615,3383.63,494139
296,1525.21,232065
194,843.525,132812
174,769.312,125486
458,2401.89,349950
202,1020.07,152730
616,3925.12,538441
316,1489.64,230031
308,1370.97,221939
242,1118.73,187066
373,1900.04,301533
272,1350.48,199183
274,1351.3,212835
360,1685.74,270204
296,1440.01,227632
242,1089.9,175593
209,969.183,158910
174,722.778,120731
189,843.748,134749
176,807.568,125875
246,1160.31,177107
330,1598.71,260714
166,746.403,118627
274,1362.76,216034
272,1146.39,195446
348,1653.12,271779
320,1520.03,240277
305,1423.32,238810
160,731.68,115358
328,1624.35,254830
252,1195.37,188008
164,697.622,114464
242,1135.19,184526
482,2397.4,369813
447,2232.08,348536
274,1241.99,204407
287,1274.74,210868
218,950.86,153256
240,1121.71,188356
166,740.86,116098
268,1550.23,200104
369,1820.82,278060
591,3192.62,479121
174,780.426,124170
214,1017.19,168390
208,953.672,154441
286,1403.07,232099
180,804.339,131387
219,1036.66,173198
140,581.638,91670
208,986.67,153131
337,1803.29,265038
569,2843.89,458482
182,772.829,125641
214,975.576,158546
332,1618.13,251062
219,1014.02,159202
361,1785.32,267989
266,1158.43,187563
289,1326.53,226140
240,1048.52,163690
164,699.584,110726
302,1394.42,222623
299,1347.01,225871
248,1254.43,189196
431,2069.32,328875
308,1462.27,219882
132,578.219,93629
244,1145.02,177056
318,1609.57,264525
629,6856.78,546432
219,920.205,150904
158,679.785,106521
771,4376.76,639790
214,953.836,152799
229,1058.02,179077
261,1264.69,192948
328,1378.93,227464
258,1173.52,193273
194,961.139,156551
410,1809.97,308153
404,1997.73,304076
367,1837.45,281721
252,1119.59,183656
337,1578.09,258886
242,1058.62,177805
190,819.266,132432
440,2347.03,358158
272,1187.78,197802
290,1291.55,206060
290,1356.24,226167
406,1822.22,294848
184,909.25,139935
301,1333.78,232830
282,1333,211133
1000,6289.38,940293
294,1280.14,210189
283,1249.66,205821
267,1202.34,188477
483,2823.8,386510
180,735.93,120784
166,733.113,117352
285,1278.16,217902
433,2155.59,360311
248,1149.23,182019
199,837.803,143267
592,3036.75,470784
475,2586.89,379044
172,793.643,122308
170,666.258,111074
220,990.303,161685
328,1495.96,227699
258,1163.36,187143
288,1389.18,218623
290,1296.16,203560
246,1206.04,183226
222,1068.18,170858
336,1623.11,257850
238,1111.14,177206
354,1614.53,249797
273,1279.89,201842
814,23741.3,777155
371,1716.75,295782
274,1290.16,201321
242,1061.98,167138
230,962.038,163747
171,771.153,122063
428,2168.35,333178
227,1100.08,166243
357,1878.82,281753
202,914.342,138007
218,946.081,155471
286,1362.76,211046
230,1025.38,157001
341,1669.5,258330
286,1437.59,222990
590,3489.93,499196
162,797.607,118375
246,1053.48,170473
257,1187.97,194736
184,804.957,127235
874,17437.9,770996
214,905.985,149539
235,1077.09,171216
297,1302.05,224737
142,633.18,103004
230,1083.41,171294
404,1870.63,303304
274,1242.53,198111
449,2059.3,343604
302,1419.17,232378
322,1462.12,236663
250,1164.26,184528
330,1501.01,250935
198,893.801,144426
200,891.995,148048
192,886.158,144068
194,905.756,145024
268,1254.97,201431
210,953.637,150659
304,1413.07,219234
450,2050.71,324190
276,1287.78,207561
171,753.283,126704
222,983.857,152634
275,1312.76,201390
262,1150.52,191989
262,1173.01,182656
257,1173.04,200481
196,843.877,135288
234,1085.96,173173
245,1111.87,184935
323,1499.73,258527
622,3319.33,507554
134,525.751,86890
478,2468.18,402793
518,2586.48,395138
312,1433.64,221667
294,1368.86,219527
395,1821.79,301135
266,1264.23,199277
122,572.021,90895
260,1279.22,187760
380,1686.26,278021
159,750.396,115800
260,1199.22,186783
308,1367.98,228357
276,1328.13,208384
286,1329.48,213460
554,2676.83,434831
470,2417.91,373890
296,1325.79,219278
188,792.355,130040
240,1152.06,177675
276,1291.49,197040
395,1869.52,309155
208,965.889,154789
253,1120.92,197960
172,807.592,128897
304,1335.35,227170
208,948.245,154095
196,834.695,136082
338,1645.12,244649
194,843.944,135514
300,1414.69,232065
376,1689.89,278067
333,1738.92,265630
206,856.35,141550
228,974.664,161612
392,1978.58,297564
146,680.883,107148
210,978.441,162172
180,789.308,132075
211,1026.32,165060
269,1134.18,188028
316,1409.04,239292
208,940.172,148573
241,1062.38,176402
270,1164.8,194645
344,1505.35,240561
300,1243,216307
355,1552.49,262832
292,1321.94,206891
735,4643.84,648778
184,767.355,126002
252,1039.12,167165
204,894.451,145225
395,2096.45,323547
318,1524.9,248378
280,1337.89,206957
227,968.164,163228
176,872.549,136221
263,1242.05,193769
198,851.756,138942
174,733.966,117816
258,1068.03,175985
336,1549.85,258087
304,1385.26,227771
410,2208.3,341793
206,838.202,135413
198,875.95,143034
344,1664.75,261660
160,756.348,114895
190,912.583,135783
177,809.95,126588
569,3111.05,486033
148,636.102,100104
272,1263.78,185434
278,1378.3,207495
310,1441.96,223365
224,1113.83,167277
210,944.505,153996
236,1127.7,172309
302,1681.37,252586
267,1266.88,191611
386,1846.72,276840
282,1295.35,207927
239,1244.53,177913
185,878.553,135675
496,2628.67,404553
340,1623.82,256795
335,1482.64,251527
144,585.39,99433
186,792.288,126213
285,1285.7,207677
334,1575.12,234954
247,1132.37,180334
616,3211.53,523429
158,713.818,113106
262,1125.17,185328
221,1073.77,170229
