score,computational_cost,nb_calls
96,2162.77,226573
90,1968.16,213565
112,2471.72,270100
108,2391.84,253935
130,2822.85,315993
108,2394.82,260225
170,3747.08,395395
206,4504.61,494538
208,4556.23,499528
86,1901.29,205206
122,2637.91,293600
98,2174.22,229771
114,2506.73,266649
158,3461.26,383772
122,2682.11,290937
192,4231.61,445901
188,4225.14,454544
386,8568.31,876680
196,4253.74,465731
114,2477.09,283000
140,3016.83,335633
172,3817.99,402242
196,4319.64,472044
140,3034.51,326195
136,3072.13,326756
96,2139.93,226913
136,2894.89,320561
130,2836.95,309079
136,3028.12,321316
114,2511.49,279562
90,1971.62,217623
272,5982.43,616532
262,5598.19,628208
130,2868.09,317933
124,2684.17,299432
170,3747.51,400131
132,2932.37,313910
146,3231.41,351381
170,3710.03,397965
140,3017.09,331357
110,2454.39,262123
150,3280.55,346270
86,1879.68,204103
186,4019.4,444104
162,3561.67,386222
142,3136.94,333216
194,4260.61,468761
150,3309.56,358105
172,3766.63,417630
144,3182.5,328332
130,2865.36,302375
78,1724.55,190850
96,2097.13,231334
102,2243.73,244333
106,2330.3,246620
156,3425.77,354132
180,3935.54,445298
82,1811.6,197924
128,2752.25,300787
106,2401.55,245551
134,2897.41,315795
112,2462.52,263884
86,1882.47,204199
134,2941.79,330587
167,3636.65,400810
148,3249.34,342691
114,2509.43,266508
170,3718.24,399584
148,3226.4,341196
136,3010.95,315660
164,3661.15,392600
106,2350.65,254484
106,2322.61,260121
108,2342.2,260898
110,2392.99,278039
128,2851.21,302243
98,2176.83,234873
118,2588.74,284259
100,2207.31,241997
86,1905.81,203908
122,2665.7,287653
100,2177.96,242878
122,2695.49,284294
98,2141.22,235894
222,4767.35,528314
118,2608.2,280026
112,2481.49,270590
190,4137.21,458698
130,2853.06,317310
172,3826.04,400275
108,2343.89,262981
122,2688.41,283617
102,2194.4,242146
122,2653.86,293289
174,3751.48,416019
96,2129.09,228288
214,4752.49,492395
122,2643.43,295701
88,1923,209977
162,3604.82,381881
100,2169.2,245107
164,3559.37,376846
96,2140.66,228230
104,2273.69,251067
88,1939.45,212858
176,3852.16,413680
124,2680.26,291127
110,2420.73,259950
130,2864.35,304000
126,2760.05,300258
148,3244.45,348310
118,2554.11,282544
108,2384.97,259094
158,3456.81,386599
102,2210.22,248050
156,3386.75,379862
98,2140.58,234541
132,2846.93,319764
104,2308.78,245770
114,2486.55,270434
106,2298.9,256416
122,2676.12,288660
86,1876.49,207663
152,3272.51,369504
118,2566,286433
122,2680.64,289501
76,1672.04,185050
110,2410.79,273891
100,2185.89,232999
194,4219.69,469262
104,2274.25,252089
140,3046.08,332189
142,3084.28,347812
144,3143.82,341757
194,4260.14,470851
104,2287.93,247526
118,2598.59,288184
118,2596.14,281002
130,2853.16,310566
144,3179.42,352398
108,2354.69,254449
118,2620.79,280843
126,2766.05,303207
134,2978.72,307289
130,2800.65,312671
152,3359.24,348644
212,4597.67,493438
144,3097.47,345187
94,2075.18,222285
370,8225.8,810921
98,2151.46,233395
138,3082.47,325755
100,2184.92,236468
152,3322.04,357688
106,2313.45,253989
158,3426.57,387504
106,2349.14,257984
66,1453.83,163093
130,2811.07,308988
162,3537.78,375862
144,3212.06,339661
68,1489.48,165119
144,3092.54,358845
134,2863.01,338313
88,1926.52,208567
114,2496.83,273219
84,1835.65,202724
100,2189.03,239528
92,2016.35,224988
134,2924.34,317656
132,2913.96,312473
128,2790.55,304053
100,2222.73,243259
140,3067.41,329089
86,1877.17,205064
118,2590.23,278310
114,2511.73,270281
164,3637.77,401213
88,1950.19,210850
120,2669.44,290853
106,2311.95,248930
98,2141.05,238511
184,4028.75,441137
122,2702.65,278845
70,1543.36,169728
76,1670.09,179846
96,2135.14,230743
86,1894.73,205167
142,3109.44,345228
142,3068.95,341204
100,2219.63,246925
146,3215.55,340256
88,1921.71,208553
186,4003.55,446438
138,3046.15,320132
124,2735.6,293107
170,3773.66,395379
142,3103.18,339802
174,3778.38,435699
98,2128.39,234716
156,3381.88,389900
176,3901.16,401813
84,1849.11,200877
158,3390.94,391522
162,3562.42,380595
98,2177.5,233501
166,3618.61,403365
254,5584.27,587235
100,2259.78,235557
106,2310.64,258383
118,2594.47,274393
114,2497.15,272793
102,2253.84,241221
118,2584.42,282106
170,3707.11,410616
116,2567.63,271581
120,2682.74,280130
92,2010.75,220976
140,3107.69,330059
98,2189.95,231634
166,3638.68,390730
88,1922.21,207821
334,7373.72,765166
140,3044.1,333773
112,2434.41,269719
110,2400.6,273411
114,2483.99,275448
108,2368.96,258883
136,3017.15,318315
164,3547.54,394201
136,3027.06,315531
126,2744.39,310724
86,1888.06,205151
112,2424.23,268763
134,2906.49,314914
92,2037.6,220021
98,2150.64,236365
330,7241.84,760175
162,3567.3,398241
100,2201.53,241920
128,2848.4,297199
68,1504.89,166601
138,3034.63,327353
88,1925.63,215047
86,1904.52,206556
178,3920.11,415831
138,3045.21,323153
134,2939.11,310891
134,2878.14,320424
176,3939.89,422645
90,1965.88,215094
216,4731.35,524833
106,2334.36,250531
196,4389.86,448815
102,2244.8,242203
142,3039.1,342516
160,3562.24,377290
106,2362.2,248645
106,2316.96,250608
142,3126.47,329148
116,2530.09,275156
156,3439.2,371674
136,3018.57,340148
104,2266.89,253154
156,3476.41,368218
86,1899.49,206311
144,3175.86,338670
104,2292.13,250378
152,3313.8,366246
90,2020.88,215189
112,2423.58,271341
112,2441.54,276990
136,2968.41,320368
116,2511.68,277099
92,2026.41,221423
128,2835.03,313857
76,1654.15,184763
307,6490.1,772994
122,2648.45,296670
120,2647.96,278964
140,3092.92,335570
86,1912.87,206252
110,2429.11,265632
116,2534.65,275831
130,2857.27,303022
100,2171.44,246034
116,2565.44,279283
130,2864.57,307155
190,4231.67,455353
80,1790.7,191032
94,2069.11,222746
108,2373.56,256726
100,2185.04,242845
150,3307.33,366497
92,2030.69,217696
134,2929.62,321279
78,1706.46,186267
128,2804.1,305926
96,2120.72,235463
106,2310.17,260692
102,2235.45,251793
118,2586.11,288008
152,3368.82,364321
118,2592.62,278612
154,3350.24,361644
108,2366.17,263394
126,2817.76,302610
156,3458.53,361571
178,3854.75,418736
94,2065.2,218695
126,2773.85,301982
156,3486.92,363987
130,2821,305425
218,4724.33,521142
128,2852.57,300290
148,3211.64,350819
136,2986.78,323458
114,2539.25,268303
110,2385.41,265115
128,2785.73,306078
188,4151.03,449873
158,3441.76,383566
120,2635.25,284388
148,3276.7,345375
112,2455.55,268904
116,2548.87,277303
110,2412,261397
124,2695.23,295082
138,3043.91,324424
122,2679.23,288172
126,2800.97,295356
138,2986.9,332203
130,2796.98,309946
98,2168.03,236361
112,2473.63,264678
94,2100.02,227654
134,2956.02,325836
82,1770.59,197561
144,3163.46,336978
98,2173.76,238036
120,2592.83,284401
112,2471.27,267905
170,3643.02,413688
164,3579.77,384882
118,2584.23,283833
106,2313.07,253576
159,3399.14,383878
114,2529.6,273636
82,1815.5,198137
134,2971.32,310133
100,2178.49,240573
92,2039.16,219593
96,2084.91,230551
136,2980.23,326675
114,2489.44,270384
114,2508.65,268248
118,2592,280215
136,3011.04,317739
152,3218.21,358455
140,3096.07,330726
300,6494.87,700326
96,2089.15,226487
130,2854.34,310449
130,2833.84,317680
220,4772.52,534550
140,3060.67,342783
170,3754.87,408309
160,3551.53,373183
164,3646.56,402914
194,4278.46,452411
142,3097.22,340555
215,4615.38,513118
90,1959.84,221576
191,4121.04,461041
98,2142.41,236641
140,3076.5,338830
163,3560.87,403461
78,1710.4,187174
128,2791.55,299061
154,3371.74,362366
160,3462.88,383543
140,3078.91,330498
140,3057.78,326698
130,2854.66,300159
168,3672.94,394507
198,4354.04,461889
176,3860.93,414035
130,2820.68,319776
134,2948.6,332725
114,2490.95,271723
138,3051.6,327640
218,4772.81,547164
128,2783.08,307371
116,2538.22,275214
156,3403.01,388635
132,2884.18,320188
98,2165.38,239738
118,2585.65,284364
218,4704.57,505256
108,2371.3,259671
118,2600,274485
159,3483.74,386931
124,2722.92,287797
126,2758.97,300615
92,2014.83,224597
146,3235.2,342533
116,2547.86,272898
212,4643.49,498544
166,3672.92,392957
210,4659.55,510231
120,2617.95,280579
104,2265.59,233286
96,2103.21,231915
110,2370.84,263198
116,2548.01,273935
128,2813.95,299228
112,2460.17,271898
103,2221.77,248964
218,4780.58,504633
126,2771.06,308364
122,2662.74,307577
290,6309.22,670110
98,2162.59,236262
104,2315.36,247646
144,3187.09,343207
136,2995.51,329831
104,2293.56,252682
146,3179.82,344914
160,3506.84,390051
136,2967.29,325764
122,2647.83,288770
106,2347.64,254297
98,2160.84,232449
132,2907.21,319925
118,2604.13,278732
126,2749.61,301398
120,2574.65,295924
232,4982.41,561607
138,3040.41,338681
100,2202.7,238379
120,2653.4,284894
126,2746.31,298234
78,1715.06,188035
82,1797.71,200664
261,5701.22,635229
188,4109.82,447017
122,2623.48,306133
104,2287.98,250349
132,2974.73,307236
118,2579.5,283056
94,2091.85,221647
174,3864.61,403447
116,2542.54,279966
743,16633.6,1.66003e+06
120,2622.44,281774
118,2586.88,280775
154,3397.61,355528
98,2188.17,235839
106,2291.26,254568
92,2028.38,228334
92,2021.61,216780
128,2780.68,296698
144,3182.53,340942
146,3149.54,343493
132,2832.46,321096
136,2959.27,329099
118,2580.47,278034
108,2346.78,256550
82,1788.55,195427
88,1941.65,214311
140,3106.69,320253
100,2222.77,237618
294,6361.41,690922
104,2286.33,246708
84,1845.44,202000
134,2921.32,323837
118,2592.93,273712
172,3760.33,410909
198,4439.48,445817
190,4141.17,447995
160,3530.12,384399
94,2116.18,225092
130,2840.82,313481
116,2552.53,267579
140,3058.37,337017
159,3432.57,389754
136,2979.87,324716
140,3088.49,340571
86,1902.88,203328
112,2479.04,265970
100,2213.23,242037
100,2163.7,241432
190,4244.06,458013
100,2198.21,238366
114,2499.47,278645
222,4823.81,518615
102,2269.89,238584
124,2724.4,298552
170,3703.64,397084
138,3010.67,322984
190,4169.27,451299
104,2297.72,245657
192,4132.34,457405
86,1894.7,209843
98,2140.66,236091
82,1798.13,195792
132,2889.94,317128
176,3838.36,428229
172,3927.42,400928
94,2044.71,223739
200,4399.99,484785
148,3239.14,345380
148,3269.44,342693
114,2477.41,284898
158,3481.88,372585
92,2005.28,214317
110,2404.28,254177
168,3727.93,386822
132,2926.21,313602
146,3319.65,335504
182,4036.47,423723
166,3604.25,387855
110,2391.81,264687
98,2153.51,235592
130,2844.02,307754
120,2627.15,294599
90,2032.26,213114
128,2839.2,293199
174,3778.8,418435
98,2132.44,234761
104,2302.85,247791
112,2481.04,264441
110,2419.72,261097
92,2015.63,217362
160,3556.3,374945
222,4805.67,512620
106,2307.3,258202
116,2561.48,279843
108,2378.63,256224
166,3662.71,393439
106,2319.01,254255
134,2927,324632
94,2065.03,220905
116,2529.19,281453
100,2275.76,241194
110,2403.51,261129
162,3548.14,372871
137,3007.78,324792
88,1951.62,207948
144,3163.84,341830
140,3052.92,337509
112,2432.86,277009
128,2844.27,308561
92,2026.63,226446
112,2545.47,262903
158,3402.51,389483
170,3823.46,396707
110,2431.85,258602
94,2055.96,218384
134,2929.96,317200
78,1708.21,188794
150,3339.82,353007
144,3116.53,352936
164,3578.72,401235
168,3736.51,399430
248,5665.57,572767
130,2853.85,304192
140,3129.84,329005
126,2815.43,289753
134,2879.84,318735
116,2522.46,283893
126,2756.65,296915
114,2467.45,263620
166,3677.75,413373
114,2521,267008
120,2624.31,278814
134,2916.64,327712
120,2646.7,279041
100,2195.55,240439
106,2352.14,251911
102,2272.31,243165
88,1969.28,208851
124,2718.33,289163
108,2348.62,261592
142,3076.77,345600
110,2387.64,267517
92,1998.44,222722
154,3350.41,365984
126,2734.48,302739
158,3439.72,369147
130,2859.69,305736
108,2398.8,258494
194,4253.77,459869
178,3936.06,409252
106,2324.57,249922
144,3214.84,347843
124,2774.44,292811
116,2575.13,276719
140,3037.19,342178
142,3158.63,340965
186,4122.33,425380
136,2969.33,320689
128,2839.13,307607
104,2297.37,249769
124,2734.63,290438
268,5845.44,626887
146,3268.95,338369
72,1592.07,171875
112,2471.45,262054
86,1886.2,203829
98,2132.17,239662
134,2937.72,316719
96,2074.94,231019
210,4554.85,500961
132,2966.76,309945
140,3098.84,321321
114,2515.09,268463
128,2787.77,301589
112,2460.64,273788
108,2400.64,253216
174,3804.69,402943
96,2094.65,230799
102,2217.6,245716
98,2140.26,235400
116,2527.39,284725
166,3672.03,404308
142,3114.02,328597
223,4736.1,560201
148,3255.94,349039
154,3399.6,371999
180,3889.58,417605
124,2743.09,291592
146,3197.63,351756
84,1840.52,205710
94,2062.58,223341
160,3526.04,377050
128,2824.59,295990
136,3007.45,335318
124,2709.9,304800
124,2760.08,294692
154,3376.23,377125
78,1722.94,188334
156,3506.4,366812
260,5799.12,615260
292,6288.77,694284
118,2567.57,286176
400,8656.15,932438
124,2724.39,290916
108,2413.47,251554
130,2903.38,310114
138,3053.12,325553
120,2638.9,288773
84,1843.96,202029
134,2963.21,313582
58,1296.92,139915
112,2489.08,266959
134,3048.26,312083
102,2245.86,240876
132,2881.83,308947
126,2754.43,296173
74,1629.26,175092
102,2246.62,241325
126,2782.96,307229
140,3070.59,330608
128,2832.73,310122
160,3450.74,383246
172,3796.61,385917
92,2021.26,218715
114,2575.52,277305
134,2975.46,311125
120,2678.52,276221
126,2759.69,289950
104,2093.05,252708
96,1758.75,231140
114,2121.29,271857
102,1884.5,245635
116,2149.64,278767
136,2483.28,337958
104,1891.71,244743
102,1900.58,239669
291,5364.94,664070
170,3691.82,397221
158,3438.57,379381
90,1985.95,217641
126,2757.68,296260
94,2077.89,231740
100,2179.71,241732
136,3032.12,335405
186,4096.25,453928
86,1897.89,205971
204,4472.12,492609
106,2322.04,247418
136,2987.73,333951
96,2115.36,225927
122,2672.55,289526
146,3243.16,342589
94,2037.2,224430
104,2306.86,248930
128,2798.95,298498
116,2530.03,277873
124,2712.52,296828
156,3387.19,363057
200,4369.1,477147
168,3591.42,389377
120,2593.92,286886
106,2371.96,252199
98,2169.95,234838
136,2944.02,340215
92,2034.75,217647
164,3570.53,404436
80,1815.98,191213
134,2953.41,319370
162,3441.53,385093
118,2623.12,282320
176,3868.2,412428
176,3992.45,408556
130,2881.47,305494
144,3201.03,337705
150,3247.85,359550
198,4379.98,455183
1000,21760.4,2.24344e+06
114,2516.88,274163
146,3193.43,364754
148,3302.8,351881
122,2672.95,297801
158,3460.8,373485
134,2921.1,321828
116,2557.88,273304
88,1938.19,212231
170,3736.05,403692
98,2180.13,236308
127,2764,309029
134,2922.01,316532
136,2945.31,324570
122,2705.68,281282
156,3469.54,370580
170,3696.88,401055
100,2207.56,235044
76,1678.14,183440
134,2897.11,324168
152,3301.44,368912
130,2879.52,311028
114,2489.53,274677
94,2064.14,232798
108,2351.47,256328
132,2940.44,310226
572,12710.1,1.33354e+06
118,2587.16,284796
110,2419.23,271399
142,3162.96,334836
220,4838.5,535734
320,6929.39,743144
140,3082.93,331276
136,2971.28,332404
134,2970.97,325876
130,2869.86,316464
92,2023.85,219124
96,2129.74,231544
86,1910.3,206390
120,2617.83,285728
126,2789.24,302036
124,2716.57,294499
106,2380.65,247848
284,6215.38,679702
104,2303.26,250668
118,2564.9,288645
110,2417.87,265341
144,3182.59,335188
154,3364.06,355890
152,3285.55,362486
112,2466.09,265117
142,3104.55,343610
116,2557.18,270652
154,3361.23,369546
116,2540.31,271904
128,2849.67,295881
108,2384.41,258946
104,2299.53,250844
126,2717.15,295047
88,1913.73,211089
122,2707.31,292226
126,2790.24,300087
112,2496.73,266876
210,4589.05,491991
114,2515.84,269375
126,2780.73,297435
132,2855.03,318502
164,3620.36,395088
164,3675.99,364439
110,2413.3,261884
170,3732.59,414493
102,2216.17,244371
150,3268.33,372452
224,4961.82,517218
130,2834.82,316787
92,2015.08,225671
174,3791.04,401849
106,2335.52,250319
246,5403.37,573602
