score,computational_cost,nb_calls
922,4262.9,843094
608,2825.57,565125
855,4001.77,798906
431,1919.33,371196
1000,5249.75,1.00552e+06
726,3490.48,689365
530,2580.84,517593
472,2304.65,423636
629,3182.41,584024
840,4152.26,852302
592,2752.45,514115
813,3873.99,781291
1000,4964.38,955799
725,3552.5,704499
1000,4821.57,948397
188,766.82,155655
1000,5119.37,995136
549,2617.72,519426
459,1960.5,394321
380,1731.08,344899
766,3700.43,687696
558,2653.84,517953
382,1825.2,355244
611,2920.24,555222
1000,21873.1,1.02869e+06
593,2498.88,495534
1000,5389.32,990279
840,4340.24,815445
542,2457.08,500816
632,2807.47,562961
504,2179.2,433996
807,3887.1,764819
312,1322.27,264105
452,2004.53,396810
665,3101.88,636004
662,3095.19,598772
352,1627.18,330990
408,1897.2,366166
734,3859.03,728471
516,2210.41,458057
1000,5260.57,965050
798,3499.88,711928
544,2359.6,496182
354,1566.64,313134
429,1904.89,389171
1000,4817.67,958685
406,1708.36,346984
558,2613.33,527231
239,1022.3,204902
508,2615.96,434134
925,4815.14,942949
1000,5305.5,1.0244e+06
764,3593.45,689099
1000,6364.26,996006
772,3945.05,770980
514,2329.44,488101
420,1906.13,380619
575,2662.22,563380
694,4376.72,653815
500,2481.06,474964
1000,5166.99,997716
405,1989.23,365203
360,1543.44,307195
664,2911.97,569168
951,4597.82,905159
1000,4813.22,931707
926,4812.96,900416
504,2250.72,440558
1000,5303.33,945575
307,1444.34,287173
404,1654.59,343105
378,1647.33,325609
1000,4768.57,964258
783,3656.38,758315
990,4971.41,964738
548,2628.93,505621
1000,4975.92,957590
804,4035.62,754444
523,2413.09,490635
513,2268.46,453084
357,1484.59,311067
527,2413.36,489719
347,1432.46,281782
516,2237.08,466974
314,1301.67,266709
1000,4950.08,1.0008e+06
1000,5440.71,1.04551e+06
410,1849.85,374251
526,2422.7,465221
536,2430.34,471119
696,3255.16,627363
1000,6347.42,1.01987e+06
954,4738.42,906737
626,2880.38,575248
650,3159.14,640710
452,2175.42,405518
620,2964.99,576318
1000,14846.8,1.00574e+06
950,5136.28,923544
690,3398.96,654537
577,2649.75,548088
312,1313.54,255484
774,3475.25,710362
694,3277.56,662043
648,3055.09,622632
498,2212.26,445739
531,2346.73,468339
1000,5441.82,1.06758e+06
422,1805.8,371849
506,2246.8,438127
604,2900.14,550108
243,1074.8,210224
613,2808.3,602122
445,2049.35,414642
358,1657.2,333699
1000,4955.1,989085
584,2787.36,541881
661,3346.15,606403
504,2233.64,442333
961,4636.41,908631
707,3502.23,681478
365,1881.7,347197
669,3391.03,647138
608,3173.44,564367
789,3631.97,694967
1000,4871.81,954411
434,1957.05,385836
314,1516.36,290540
216,957.118,183580
602,2661.63,535659
447,1974.17,406101
461,2152.18,430102
618,2820.85,557476
788,3703.05,729183
369,1687.46,333986
1000,5305.78,1.01005e+06
799,3872.75,747902
477,2225.03,455226
863,4134.6,841195
563,2696.03,555728
462,2137.24,424480
546,2377.61,486677
892,4640.75,900020
853,4269.93,837637
799,3876.32,760753
831,5003.54,827045
436,1839.13,374010
1000,32319.1,1.03714e+06
708,3709.8,703842
700,3297.02,660580
424,1846.81,375915
446,2084.25,419547
563,2496.33,480546
445,1856.43,362107
308,1380.2,278145
1000,5157.33,1.03285e+06
580,2629.29,497974
597,2823.8,554204
561,2732.98,539526
733,3272.73,684721
840,3986.48,804392
668,2896.59,583311
500,2196.46,438307
996,5093.65,982537
385,1595.98,323272
657,3159.18,643462
567,2627.48,552946
1000,4964.22,987276
881,4300.45,874722
872,4099.4,818744
1000,5564.41,1.0204e+06
322,1500.65,288015
661,2891.47,607845
363,1538.31,311810
368,1613.03,326638
564,2491.73,496385
640,2869.4,581806
306,1339,263628
1000,5277.19,1.00814e+06
529,2307.89,473332
552,2428.19,492292
582,2898.06,534586
487,2097.26,436389
882,4401.25,858063
981,5041.58,967020
438,1960.09,390223
822,4147.63,789983
1000,5107.43,1.00717e+06
882,4371.84,891407
1000,5223.21,1.04634e+06
414,1760.09,355136
334,1465.5,304034
437,1849.36,392575
673,3061.1,603905
479,2107.68,429427
767,3514.94,728210
471,2321.52,455483
741,3490.99,712684
496,2259.84,446337
992,6032.43,969084
1000,5204.74,1.00452e+06
722,3406.95,655112
507,2270.62,451467
234,959.779,200073
167,689.384,139882
1000,4589.76,938153
526,2459.28,485540
856,4300.84,817979
1000,5100.12,1.00772e+06
579,2543.2,525206
983,4846.53,972767
1000,5255.33,1.02695e+06
312,1390.15,289343
1000,4953.19,989636
834,3879.49,774516
245,984.94,209432
298,1368.78,270528
599,2624.57,559868
1000,4998.13,1.01157e+06
343,1545.96,317861
815,3774.46,792941
298,1341.48,263527
950,4438.62,890997
813,4120.17,789286
1000,5177.18,980064
922,4135.52,805815
1000,5039.52,1.00973e+06
770,3863.13,735372
815,4111.46,764114
453,1986.17,417738
324,1462.38,282325
593,2590.69,533626
620,2670.51,562543
826,3778.32,761659
1000,4786.46,931532
597,2569.49,522763
351,1511.34,314864
356,1620.21,325034
1000,4764.31,1.00783e+06
814,3620.97,769164
496,2175,443808
814,3898.4,782045
1000,5191.61,1.03069e+06
412,1821.84,367331
765,3671.2,760111
342,1435.46,296693
403,2091.27,358329
460,2056.68,396794
278,1264.81,243021
658,3064.87,606249
1000,4897.91,977323
842,4228.99,861972
510,2303.69,462691
652,2989.74,598780
530,2831.21,515853
286,1312.17,247193
414,1848.77,361799
882,5967.92,877570
292,1249.11,258478
785,3756.24,777610
357,1526.72,321244
909,4578.51,923061
271,1166.42,245642
504,2353.99,483268
522,2524.63,473509
728,3332.94,671803
988,4660.13,939358
640,3030.9,594709
402,2044.2,377251
656,3024.59,599226
954,4710.95,900470
1000,5784.29,1.00511e+06
316,1375.12,267802
909,4681.87,854612
496,2306.83,439718
1000,5288.82,1.01092e+06
356,1611.27,314081
668,3318.71,607099
622,2967.82,575401
816,3916.04,772443
827,3991.28,799197
446,2164.73,400097
634,3148.27,589423
689,3289.49,653656
498,2252.07,420667
696,3384.91,648891
586,2854.38,543065
694,3441.56,632566
778,4243.9,783097
647,3169.22,604075
1000,5035.08,1.02523e+06
530,2501.15,488698
346,1577.83,315336
322,1462.98,294480
242,1050.29,208827
509,2382.29,463751
336,1542.78,303110
1000,5115.77,988925
991,5267.91,1.03738e+06
582,2658.93,531102
275,1267.39,253601
701,3473.86,640612
321,1478.16,278881
982,5180.44,987519
192,928.666,170586
1000,8630.1,995732
397,1665.74,329695
817,4331.4,779792
454,2103.66,400882
302,1383.37,273906
884,4711.19,889162
402,2028.52,381188
1000,5306.77,979831
735,3466.88,687940
659,3059.19,602056
454,2198.8,406601
1000,5104.12,1.03671e+06
1000,5146.86,969431
334,1493.11,295294
1000,5122.96,999002
638,3081.03,594037
390,1919.17,371092
413,1857.55,378937
738,3591.55,719216
526,2616.8,503309
396,1801.27,333007
271,1127.3,237450
444,2066.92,398200
484,2145.62,426642
500,2294.31,447882
470,2125.64,423919
279,1131.79,237355
539,2479.52,464810
804,4007.46,745625
879,3914.31,780708
1000,5295.46,1.01985e+06
1000,5105.81,1.01114e+06
1000,5299.4,971352
534,2485.87,512106
324,1472.19,296526
879,4484.72,844783
490,2091.51,413338
577,2732.49,566980
520,2504.57,469574
371,1673.55,350434
1000,4888.98,971432
821,3895.47,772515
1000,16659.4,1.01038e+06
703,3328.05,639654
1000,40507.8,1.0173e+06
854,4157.57,848265
388,1759.71,344467
377,1685.81,333308
1000,5051.42,1.0239e+06
1000,5215.93,969943
399,1885.33,350917
1000,5153.87,961910
570,2913.09,533662
334,1483.63,279839
378,1815.43,326592
1000,5212.66,1.00691e+06
460,2116.87,423253
350,1516.99,297790
690,3367.72,604452
1000,5538.54,1.01168e+06
733,3398.49,657873
710,3092.79,579646
486,2230.22,444071
581,2655.22,550223
472,2198.75,422887
466,2180.39,404319
1000,5271.94,985251
707,3282.26,631815
478,2183.96,432681
1000,5274.32,1.03436e+06
546,2660.08,520375
1000,4882.36,934375
538,2507.95,490511
433,1883.64,387430
898,4466.57,873298
915,4625.94,874788
370,1804.74,336453
513,2459.39,484750
350,1548.49,314548
690,3311.14,645593
530,2358.93,465823
402,1739.5,356328
1000,5071.91,904021
541,2409.74,476514
549,2555.45,501686
1000,8929.29,985150
410,1919.68,385405
588,2577.35,504913
536,2433.2,502600
651,3026.81,609771
1000,5083.62,963954
581,2727.73,539303
383,1727.27,351008
367,1454.3,299103
690,3051.8,598201
248,1047.01,206989
644,2999.26,565448
517,2326.29,481442
1000,4826.09,951141
632,3315.39,653476
311,1513.14,284996
400,1736.42,349137
571,2541.43,505841
298,1265.68,257523
832,3931.08,801525
1000,51412.5,1.06072e+06
218,914.856,185501
1000,5242.29,1.05037e+06
918,4291.15,797631
619,3027.24,608052
1000,4607.74,917729
477,2149.93,437770
837,3705.43,778410
929,4627.73,889472
725,3223.74,647053
366,1735.73,334010
827,6405.27,839072
554,2698.17,525691
378,1774.78,345285
693,3225.39,637620
615,3048.68,583100
1000,5474.79,983804
171,722.052,147959
426,2082.47,392737
354,1564.14,298054
963,4848.97,982706
1000,5195.07,961669
707,3249.84,669894
384,1677.7,338145
995,4607.23,933417
1000,4838.52,974123
469,2219.55,422657
604,2954.97,590819
412,2025.31,396478
798,4390.4,773792
334,1474.26,288469
448,2065.25,400449
341,1447.74,295292
424,1880.5,376193
1000,5142.93,989814
609,2739.22,555840
228,909.966,190073
657,3020.3,582081
666,3017.34,601847
484,2232.89,431815
1000,5029.14,975599
962,4679.8,880587
643,3453.33,641273
965,4827.39,925020
355,1639.49,339098
1000,8695.8,979414
1000,5060.85,1.01084e+06
1000,4838.35,957658
558,2560.94,529010
441,1947.98,401790
448,4048.87,401530
673,3121.88,617019
1000,43446.3,1.04624e+06
1000,5289.28,968287
610,3046.8,579278
653,3196.58,648882
723,3488.81,703976
1000,5092.44,1.03389e+06
801,4226.58,806416
1000,5314.25,1.04373e+06
929,4452.82,856756
432,1962.66,387019
544,2665.84,514281
888,4054.02,834585
593,2696.09,556659
234,1006.87,191370
1000,4906.43,955351
983,4955.49,1.04167e+06
1000,4870.35,972045
496,2298.95,454937
506,2266.4,439422
1000,5315.12,940650
653,3019.61,595665
786,3882.55,760693
477,2167.88,443826
488,2254.35,441098
350,1609.69,340227
512,2219.69,451897
547,2647.89,541695
794,3744.33,757403
1000,8859.36,1.04809e+06
986,5213.84,985010
446,2025.07,418135
642,3082.12,598166
652,2867.19,587005
418,1861.43,371305
316,1449.11,278392
559,2695.2,528575
1000,4877.25,897511
791,3734.04,732018
679,3410.4,642713
818,3809.19,742826
598,2821.33,572067
1000,5163.29,983002
795,3942.43,763699
428,1926.83,373311
397,1668.38,351448
645,2971.64,621167
642,3174.77,617628
475,2172.26,449931
500,2283.36,436165
444,2045.33,393284
856,4061.57,847892
1000,5212.94,1.03492e+06
478,2039.93,410295
1000,4963.02,959653
615,2954.72,582663
805,4092.24,767446
321,1393.48,294082
862,3929.73,805686
496,2390.68,503118
1000,5104.47,1.01723e+06
1000,5185.5,1.01205e+06
571,2642.49,522557
334,1548.86,307197
440,2225.35,396196
562,2816.47,540258
551,2579.21,556623
1000,5180.67,980912
722,3515.85,699097
1000,4929.12,991469
541,2460.94,520323
483,2296.93,450093
474,2316.65,442982
592,2845.99,567131
624,3148.61,607413
954,4486.66,884543
605,2983.48,608659
573,2729.89,534011
475,2379.22,446235
626,2946.86,558852
420,1911.12,368523
236,1027.22,209078
422,1894.16,384925
920,4933.79,891183
539,2384.69,494890
823,3902.82,751916
737,3752.09,722208
550,2829.89,553078
624,2823.22,550808
716,3380.63,642697
1000,5131.53,1.01328e+06
1000,4605.81,948899
323,1436.1,298427
382,1898.42,356908
829,4237.4,845916
648,3165.82,636149
915,4418.74,895295
610,2759.85,572055
392,1667.87,330817
854,4477.18,838975
380,1551.94,323473
578,2965.66,554579
453,2088.53,423115
559,2461.36,513251
694,3279.5,641813
282,1181.55,237243
592,2721.71,526632
648,3095.35,594421
649,3056.61,615153
554,2566.42,507517
359,1539.14,329758
379,1723.5,371569
1000,5122.6,1.0122e+06
787,3514.79,748465
448,1926.16,390412
327,1499.8,301269
863,4254.6,843649
354,1612.53,318023
236,978.779,200506
745,3577.89,702453
613,2738.46,546880
200,910.54,171510
630,3014.26,588105
482,2382.34,457439
668,3129.15,653117
1000,4764.07,943711
809,4275.86,806829
506,2399.05,467969
599,2887.53,567262
627,2914,588833
1000,4971.44,925783
1000,5653.36,1.02086e+06
712,3251.81,646274
872,3951.03,765592
299,1232.56,251713
240,1093.64,219104
534,2382.07,464254
871,4214.56,816230
427,1891.66,378515
410,1927.49,388103
402,1861.85,354460
428,2030.92,396083
366,1636.59,316994
1000,5918.34,1.02648e+06
502,2355.49,454186
408,1739.81,353860
457,2082.27,430211
731,3376.36,696679
638,2970.35,584911
340,1552.64,303999
866,3830.37,798690
931,4555.81,927527
322,1389.73,280204
226,1059,206560
368,1691.94,334666
1000,5340.43,1.05292e+06
923,4664.38,925814
599,2724.45,560876
408,1763.89,356075
358,1675.75,322030
716,3293.32,631901
1000,5292.8,1.05099e+06
1000,4910.32,1.00794e+06
598,2691.93,558715
784,3563.59,709637
530,2402.23,465580
759,3638.43,720212
1000,5509.17,1.04291e+06
752,3653.57,702035
1000,5471.68,1.05524e+06
378,1623.85,317247
822,3961.27,785224
649,3452.03,616262
310,1396.69,270891
411,1800.95,372731
236,1040.73,200108
414,1925.61,364086
537,2469.76,502633
776,4159.77,780080
387,1694.43,334990
901,4694.59,882892
374,1726.81,340102
1000,5084.58,1.01532e+06
1000,5542.62,991403
1000,5068.1,1.01265e+06
412,1801.98,361082
670,3099.12,618112
482,2296.69,460432
1000,5192.6,954152
1000,5087.18,996166
641,2918.94,567370
1000,4877.52,965076
1000,4865.24,972947
342,1443.07,283976
790,3946.33,736777
487,2222.78,452636
555,2351.47,487280
540,2756.06,539863
545,2621.49,514107
443,2154.87,424465
356,1609.91,315115
574,2630.78,501883
646,2909.78,583372
613,3070.2,574381
1000,5438.3,964429
438,2086.32,400022
801,3580.77,754584
317,1306.65,271012
685,3661.21,659868
311,1418.76,302020
1000,4989.39,991784
1000,5461.77,989239
772,3914.01,764714
907,4254.83,899831
325,1324.22,270228
608,2773.35,551809
1000,5051.69,1.01955e+06
947,4858.52,909118
1000,5566.48,1.0033e+06
1000,5308.83,1.00403e+06
693,3020.59,623853
955,5105.8,951640
1000,4923.98,1.00222e+06
1000,5490.24,1.01042e+06
480,2141.31,407945
343,1629.37,313106
407,1844.84,354435
522,2526.78,477099
661,3165.87,646692
775,4015.05,743220
416,1982.08,385284
420,1950.66,370562
495,2176.06,435712
1000,5025.15,980612
504,2334.59,441221
652,3465.03,671828
729,3769.77,713200
907,4879.49,901359
817,4368.17,844905
757,4132.38,764280
376,1674.54,330499
336,1501.65,296318
634,2952.24,593427
1000,4932.62,1.00249e+06
1000,4714.08,941260
477,2186.08,439402
488,2149,436799
425,1918.06,382496
980,5245.43,1.00058e+06
920,4539.59,876978
642,3035.89,572714
254,1079.89,209623
963,4353.15,886460
478,2215.3,441851
845,4213.32,784926
833,10766.6,854461
402,1858.05,371262
1000,4772.16,982376
389,1769.38,345788
304,1308,261932
984,5460.75,978157
636,3307.61,611562
545,2467.18,508358
1000,5191.27,997989
668,3220.3,635253
1000,4925.05,984321
356,1586.47,317544
1000,5227.71,1.00077e+06
473,2316.05,441869
882,4218.21,854349
659,3117.98,622290
769,4071.88,750031
369,1661.4,353555
802,4192.13,795261
634,2937.86,564651
657,3010.2,600424
310,1296.47,260349
1000,4751.3,991247
556,2354.02,463546
677,3210.54,656558
577,2628.53,511425
654,2964.33,596193
732,3489.85,714072
548,2500.96,509206
264,1055.45,212108
835,4672.69,784576
1000,4905.75,996402
413,1869.88,375088
712,3243.51,647907
450,1998.85,405342
534,2495.55,480095
870,4515.29,863464
334,1451.46,279375
590,2860.08,548280
585,3138.3,572882
1000,9153.88,1.05067e+06
750,3585.72,654262
529,2534.34,508658
822,3869.53,783576
325,1345.79,267799
456,2189.32,405721
925,4645.83,917543
805,3671.79,748208
724,3386.69,666824
344,1677.52,309884
859,4456.66,828322
372,1633.49,331373
415,1900.88,358559
1000,4561.97,896804
575,2791.59,551213
516,2388.42,469876
518,2524.4,481972
315,1455.69,283201
352,1628.93,313056
362,1573.44,308756
522,2861.72,496180
1000,5021.04,952313
486,2301.74,449902
680,3445.81,653974
291,1283.64,248344
1000,5158.51,1.01353e+06
1000,5318.07,1.00683e+06
832,4098.91,822183
799,3838.52,736214
380,1604.73,320805
805,3788.61,736817
454,2140.67,417849
630,2958.89,552124
338,1643.14,308856
378,1730.2,340970
437,1917.43,387756
301,1569.02,279429
746,3757.32,714251
387,1816.91,348065
519,2584.39,484315
407,2828.47,396241
270,1207.9,240844
532,2608.7,495238
501,2374.69,460008
722,3333.32,683159
406,2028.57,395161
805,3760.51,745053
480,2068.08,414753
389,1795.01,345637
613,3368.88,584149
504,2211.52,448090
652,2874.59,563246
577,2543.2,526801
672,3133.24,628017
667,3051.34,620617
821,3894.94,787437
402,1787.19,358030
552,2482.2,505426
429,1841.36,384036
1000,5386.91,1.03125e+06
896,4624.45,837837
841,4877.71,855420
577,2728.2,537174
1000,5543.03,1.02159e+06
594,3068.06,573041
638,2924.37,566249
501,2308.53,474450
328,1411.38,277258
736,3457.34,661812
443,2202.37,453569
688,3402.33,663209
382,1870.46,357497
536,3713.47,511838
450,2029.64,386591
732,3347.52,684724
590,2690.82,526282
512,2574.12,464215
360,1653.69,308743
574,2729.66,518903
460,2170.26,409126
373,1635.72,327260
1000,5166.48,960252
478,2167.26,430293
453,2087.01,412199
662,3163.61,603224
1000,6266.34,971603
511,2453.29,503357
469,2216.04,441932
827,4184.51,835150
1000,5747.19,1.11683e+06
1000,4755.9,889859
1000,5256.44,1.01499e+06
651,3138.69,652245
624,2799.11,541710
481,2227.51,441035
655,3363.25,651512
974,4482.48,942701
657,3200.41,636302
354,1510.51,292829
1000,4723.12,944001
487,2174.56,425572
472,2234.88,428049
704,3624.32,680178
502,2494.71,494232
348,1472.81,296121
655,3170.21,624149
1000,5146.27,948037
1000,4920.59,1.00622e+06
412,1963.12,393057
1000,5363.86,1.05423e+06
588,2959.7,553284
544,2451.14,478432
400,1891.44,363230
525,2583.34,493674
603,2718.84,553413
658,2900.54,588745
1000,5060.84,997710
617,2722.63,562060
449,1964.82,417844
329,1573.16,314741
464,2233.23,435095
572,2626.51,520968
591,2652.51,552625
428,1894.43,374029
509,2203.3,454258
652,2982.88,602184
454,2115.16,420808
771,3860.57,725281
348,1547,297934
328,1498.94,290270
638,3009.87,610298
520,2375.87,468584
579,2493.56,520327
459,2111.56,414618
360,1587.72,313197
462,2187.95,415591
374,1758.92,340510
346,1449.24,292715
467,2240.73,439926
