score,computational_cost,nb_calls
193,2278.16,305437
158,1852.27,235604
172,2252.36,283658
146,1700.9,215952
110,1393.65,185085
230,2973.62,394653
319,3883.17,495380
130,1543.63,195791
182,2021.84,249541
162,1902.09,245899
124,1649.91,212971
172,1819.15,233826
261,3297.83,438831
114,1277.89,166842
140,1722.88,226023
96,1191.2,154276
160,2059.44,269832
184,2112.6,272900
112,1420.72,187777
116,1477.71,192977
148,1838.85,241314
94,1017.32,136696
118,1370.01,174969
196,2196.42,274686
92,1067.92,132757
136,1506.3,194080
148,1839.14,239695
120,1258.91,154801
140,1490.06,193785
124,1558.16,212449
178,2217.24,284744
122,1428.49,181965
180,2319.3,307728
162,1850.99,235627
160,1802.97,241804
188,2057.55,265820
90,1114.88,144006
136,1495.08,198145
94,1109.15,141054
134,1665.52,212456
70,906.477,116984
94,1091.69,145276
192,2184.53,291729
162,1835.34,251066
150,1878.9,246469
238,2812.84,371447
92,1074.35,135514
162,2114.65,273235
106,1277.93,172663
116,1470.48,185960
104,1372.96,175803
204,2376.48,286677
162,1943.09,250979
102,1084.58,143294
200,2319.84,319841
102,1243.17,162870
86,972.368,127233
108,1169.67,151198
84,979.321,124104
106,1355.54,175206
164,2032.88,263801
178,2151.42,274143
114,1472.51,185463
172,2184.31,278753
102,1276.2,164358
92,1005.96,132926
146,1564.04,193750
132,1560.78,201776
128,1582.09,200124
104,1229.29,157109
184,2321.02,287267
203,2510.36,317111
138,1735.02,222202
108,1340.96,173796
142,1783.61,220002
300,3625.9,449319
134,1631.13,212266
146,1783.88,222079
132,1744.59,224906
134,1395.94,187625
154,1742.78,224112
259,3384.3,404624
116,1490.23,194354
118,1419.1,186866
104,1193.17,152335
84,995.439,128444
160,1780.21,227687
148,1950.14,248116
119,1473.56,184049
208,2550.05,333460
948,14145.3,1.11426e+06
74,1079.93,116879
111,1451.43,166814
303,4509.1,476473
164,2232.88,238138
152,2106.14,222619
102,1446.82,161408
306,4381.1,460509
90,1360.99,145864
112,1661.89,188288
148,1893.18,219614
213,2511.08,303423
152,1863.11,238663
98,1074.2,136224
110,1384.89,177502
140,1670.52,208848
172,1945.18,244553
158,1878.64,242042
152,1851.62,237741
180,2003.74,266938
110,1410.64,190215
130,1667.47,211226
136,1624.13,206675
213,2574.24,335126
160,1956.67,255440
98,1165.18,153186
112,1293.81,170891
166,1918.36,234676
136,1661.2,209274
98,1063.63,137684
111,1389.76,167461
134,1563.11,202858
124,1334.65,174854
310,3947.06,494087
110,1294.72,166677
148,1824.86,236714
78,994.091,133547
118,1316.88,172986
160,1958.53,246810
152,1806.18,239470
92,983.322,127464
132,1557.06,199775
167,2088.3,247645
146,1690.83,209174
172,2216.79,285361
148,1658.53,210113
258,3242.21,415850
110,1246.26,163033
112,1364.93,178505
159,1780.28,230949
88,1071.18,141169
130,1469.86,190504
102,1165.03,149229
96,1321.44,179606
108,1291.17,172828
114,1388.4,180555
80,945.168,120659
140,1585.1,216999
146,1653.51,212778
112,1297.16,166010
154,1694.69,214937
136,1506.51,195167
335,4092.47,468421
164,1742.68,217926
222,2377.67,302249
146,1757.29,227663
76,1043.7,136101
184,2216.72,278565
98,1133.52,153215
166,2047.13,261121
90,990.407,128558
198,2238.28,278957
120,1555.34,193826
96,1052.8,142403
126,1499.69,190829
140,1782.09,225324
178,2042.16,268518
90,1052.61,138139
249,3437.63,362610
151,1780.66,239064
146,1703.23,213496
210,2512.3,324963
98,1407.59,175556
128,1542.05,197598
166,1900.97,250913
126,1484.66,192952
110,1197.83,156844
167,2114.11,281920
98,1184.56,148163
150,1792.84,234134
96,1228.87,153008
148,1702.73,213398
168,1949.62,256407
116,1336.1,169411
194,2406.92,311133
122,1371.89,179328
146,1571.64,210512
134,1631.04,219864
114,1305.67,176192
120,1356,176291
156,1849.21,228689
140,1459.66,189855
158,1975.88,242273
250,3074.99,397694
100,1229.68,167278
116,1479.92,183416
118,1313.75,167195
124,1262.6,164623
108,1234.54,160972
194,2430.95,304848
130,1525.62,205612
160,1955.83,247147
106,1181.91,157076
132,1619.15,219700
124,1455.67,191332
110,1296.52,161687
128,1550.32,199451
128,1387.89,176769
132,1611.26,202844
98,1204.5,149935
96,1183.77,152510
169,1920.23,251116
112,1266.95,168267
176,1870.11,235686
84,988.364,129345
98,1246.76,159153
110,1233.48,161098
138,1738.92,218195
190,2316.52,305996
92,1105.25,144401
136,1486.15,190706
128,1584.21,206601
144,1722.79,233616
104,1222.8,154900
146,1775.36,231281
90,980.27,125160
158,1838.89,240833
138,1545.99,207638
176,2097.05,266438
126,1485.48,197083
122,1571.45,201863
134,1658.14,223223
154,1774.25,224221
186,2095.62,276243
182,2125,279873
186,2206.93,289390
162,1994.65,259039
90,1071.52,138576
188,2299.39,304840
142,1705.3,225744
126,1285.25,161907
112,1275.18,166347
156,1795.57,227166
138,1576.76,210318
170,2023.97,251821
155,1810.17,238650
100,1139.28,145345
116,1259.76,161914
116,1424.69,188472
176,1965.99,253798
104,1297.52,169226
112,1372.21,184524
148,1853.54,237677
124,1472.55,191764
178,2137.98,279840
130,1611.63,202533
178,2065.04,266589
190,2273.85,289200
148,1735.86,224831
94,1109.16,137493
168,2008.37,257712
208,2454.22,313895
130,1570.26,198915
202,2656.5,302013
200,2761.68,286491
184,2509.33,281458
108,1508.77,164755
139,1984.86,204177
146,2009.95,222736
128,1899.69,208340
124,1823.93,191267
98,1447.64,161314
104,1589.52,174350
98,1383.59,149190
128,1972.8,211140
164,2014.93,220684
128,1528.06,189055
228,2731.71,352897
116,1339.97,170794
641,8391.57,956364
134,1617.96,205522
154,1878.71,251292
166,1995.26,249920
146,1633.69,214007
104,1339.49,169402
96,1012.02,128864
190,2339.79,301709
148,1809.07,221479
108,1182.3,154887
140,1792.41,230761
198,2438.96,312421
108,1226.55,162235
120,1317.83,169127
112,1326.01,177160
106,1340.69,179035
242,2622.43,336619
206,2452.87,310847
248,3047,389663
156,1709.35,224454
184,2192.12,284763
112,1377.98,176718
140,1817.17,228739
192,2349.08,306457
160,1783.39,231872
176,2185.69,287385
120,1253.85,165678
152,1723.19,216960
118,1387.41,179098
106,1247.16,162286
108,1246.78,161115
102,1270.68,166797
202,2507.66,322794
142,1837.13,249010
155,1901.68,260144
160,1708.59,224570
154,1906.15,238054
102,1133.36,150686
126,1486.66,197680
138,1856.82,235601
146,1680.38,217737
150,1630.2,213977
119,1471.73,193417
193,2168.33,290665
714,8622.43,998607
106,1218.53,159080
188,2332.91,298747
180,2020.84,251902
140,1647.44,206561
102,1355.75,171757
140,1712.72,219725
140,1583.19,199189
118,1467.52,178930
118,1370.95,180043
140,1708.5,233110
247,2733.36,342393
140,1604.18,219074
140,1580.32,210074
194,2057.62,265582
158,1788.23,235542
141,1681.96,227500
72,834.203,108713
168,2068.92,263945
322,3803.04,511197
116,1383.22,181323
122,1399.47,177111
104,1221.1,164760
182,2209.61,282091
168,1911.79,247397
86,907.283,116685
136,1685.37,211475
144,1594.27,204397
112,1323.08,167786
170,1868.03,248182
154,1837.84,224782
128,1638.92,218153
144,1545.08,197446
108,1264.93,166723
136,1523.13,194522
106,1362.55,180150
116,1315.23,170832
120,1534.13,198031
300,3621.86,445746
84,960.012,120480
170,1970.48,248557
140,1593.8,208831
110,1333.73,177771
105,1314.58,169594
140,1824.97,239183
142,1762.85,223090
128,1608.07,215666
142,1604.43,214826
148,1835.9,234140
124,1590.4,204295
150,1757.02,240192
130,1569.12,201461
190,2175.28,284697
142,1660.61,216218
500,6005.85,732305
96,1107.08,140512
230,2673.14,339064
178,2217.87,278693
118,1527.89,192370
174,1999.07,263349
128,1552.35,204406
72,884.541,117682
138,1584.79,207838
154,1596.03,201373
138,1514.86,189271
146,1578.27,204584
166,2137.65,255870
114,1510.58,194614
204,2378.98,311103
120,1245.8,156424
174,2004.74,248676
124,1345.73,177394
174,2390.05,308530
96,1128.63,147770
106,1163.31,151562
80,863.885,112632
100,1085.74,141696
154,1786.64,230272
140,1620.75,209012
112,1359.82,179876
110,1207.6,160692
343,4100.35,544842
122,1483.69,194099
164,2058.33,263513
194,2284.24,290183
122,1588.76,200124
88,1039.63,139163
120,1288.1,168893
104,1179.17,152343
130,1329.28,175659
162,1892.16,242660
142,1839.41,229832
96,1055,139313
190,2282.39,283357
132,1486.6,199069
190,2100.42,271477
118,1387.91,184575
130,1557.84,201141
176,2067.15,267914
240,2790.78,364477
206,2410.99,339718
176,1957.79,254212
128,1396.23,184383
192,2268.47,300863
106,1225.68,157993
114,1434.55,181048
138,1410.06,181311
182,1965.21,258915
100,1219.37,167563
124,1552.13,200490
210,2480.15,325377
92,1146.22,146364
150,1715.47,216169
86,1016.21,135235
96,1189.16,156762
108,1167.46,156287
98,1059.24,136782
242,2956.39,380078
94,1252.94,164981
144,1667.6,206392
206,2392.53,309942
310,3651.62,463089
126,1367.97,179599
116,1431.73,188074
136,1761.05,221499
128,1498.82,192170
94,1119.05,148940
118,1347.62,159009
148,2190.63,239210
100,1571.68,167329
226,2916.46,292666
140,1971.82,217559
160,2447.5,275106
128,1757.4,196915
108,1424.53,157947
134,1899,207753
106,1404.86,151912
134,1853.85,203112
150,2129.24,237770
128,1774.01,193790
110,1491.54,159396
204,2811.96,297238
243,3302.18,374222
104,1600.59,171135
118,1645.07,176012
96,1454.75,158850
170,2386.99,259845
150,2303.55,253078
176,2543.48,282496
96,1485.43,168896
136,1854.14,195420
122,1764.2,199687
120,1745.18,193474
106,1448.21,165234
142,1938.72,215680
110,1657.44,184235
88,1183.81,129827
154,2128.61,241721
116,1704.1,168966
124,1710.39,180023
124,1926.81,212951
86,1245,134915
96,1265.35,135894
292,6035.61,382803
132,1823.01,197000
124,1883.85,209498
124,1567.64,171099
135,1725.19,168780
86,1239.88,135390
202,2792.66,302308
422,5705.13,639824
120,1870.04,208020
92,1335.8,144563
150,2067.24,222851
112,1611.33,186874
142,1844.22,198802
124,1680.42,184293
224,3146.99,316167
120,1589.13,171598
110,1609.36,170644
380,5467.89,555973
140,2067.74,246814
132,1392.64,181687
120,1371.07,183012
102,1150.68,152868
140,1645.05,217284
191,2373.29,280937
148,1698.79,218519
146,1704.45,227545
154,1922.4,257797
211,2499.46,337213
134,1479.78,200096
94,1040.26,131684
118,1407.4,185580
192,2147.37,290773
150,1765.39,214489
102,1316.45,175768
198,2383.6,316733
112,1416.66,184239
132,1649.22,221273
220,2391.48,316697
100,1180.79,154817
106,1112.69,145286
94,1311.7,169297
130,1656.74,218852
152,1767.98,239183
92,1061.98,140145
136,1577.68,210733
94,1129.54,149895
110,1278.44,168455
96,1116.53,146753
122,1551.8,194811
327,3733.47,453401
110,1207.18,163457
86,1003.45,125486
110,1451.11,190353
114,1404.71,186564
90,1098.79,150023
154,1824.15,224119
148,1771,227991
88,1153.27,150374
120,1384.83,185460
152,1705.67,226527
132,1577.64,209533
158,1899.66,243401
122,1467.86,185434
114,1448.71,190863
88,1023.31,132994
176,2007.27,264319
124,1317.24,170214
122,1533.81,191548
170,1899.25,238038
160,1775.29,225576
94,1308.7,166337
134,1446.99,187542
114,1307.63,175708
122,1452.16,190347
136,1527.66,193493
126,1340.38,179028
114,1363.81,186234
200,2223.23,290680
108,1296.99,170540
272,3268.55,428090
98,1147.8,145512
108,1209.3,155600
148,1683.98,222495
160,1936.56,265079
104,1215.44,159430
94,1036.97,136568
134,1638.16,231602
108,1180.25,143879
228,2862.25,375093
94,1119.39,148030
140,1588.53,208546
128,1559.44,200723
120,1402.39,179766
138,1768.62,237691
108,1273.62,161908
112,1240.55,165732
162,1720.57,215016
140,1753.15,221541
238,2892.92,372339
114,1266.01,158444
138,1618.81,210247
132,1481.44,190725
152,1649.58,209104
176,2036.13,261585
134,1413.1,182739
156,1907.73,245811
150,1803.93,234339
128,1518.81,207105
144,1625.85,212868
90,1110.55,145965
116,1253.7,171521
186,2241.47,281836
186,2213.98,284445
118,1323.59,167121
94,1097.51,145690
128,1401.25,177969
160,1983.27,262306
156,1771.43,223501
132,1519.07,195997
172,2101.41,256930
164,1838.58,243092
162,1946.44,251336
354,3886.51,503636
122,1432.81,184656
124,1426.24,177810
144,1652.98,216767
106,1250.8,163457
144,1765.64,235073
152,1799.51,238032
94,1115.37,146992
146,1728.89,221260
102,1246.7,164598
110,1374.07,175798
98,1141.67,151724
140,1651.11,212625
116,1415.77,183839
133,1438.01,203781
116,1275.57,161025
160,1932.31,256446
152,1848.27,240948
130,1531.09,201519
98,1133.69,151311
120,1377.85,178346
148,1728.44,232260
199,2208.78,293897
124,1499.16,195901
88,1159.27,149050
146,1753.29,215991
136,1626.22,209679
118,1505.16,196595
134,1608.62,203108
290,5077.37,384030
140,1479.14,195916
152,1782.21,217156
126,1451.7,184844
144,1751.71,227849
136,1606.11,206988
128,1658.13,214594
142,1720.73,228741
98,1271.9,168263
132,1546.55,201188
116,1345.97,172781
134,1557.66,197756
160,1949.12,245178
170,1918.13,255477
170,2024.47,257836
208,2454.29,306700
108,1399.31,181211
134,1642.01,210795
128,1612.67,212586
142,1685.58,221329
88,1044.16,141181
96,1121.22,146256
120,1233.53,162634
108,1242.6,159199
94,1113.55,143093
118,1438.48,187456
152,1928.59,244855
138,1543.71,199232
132,1514.32,198731
98,1186.49,152510
144,1812.4,228260
86,1081.39,145319
324,3687.67,458591
154,1670.43,205964
138,1663.29,220324
100,1072.22,140658
210,2563.78,334314
199,2138.01,295854
136,1585.45,208796
102,1298.22,180053
192,2199.12,271004
112,1276.8,171186
196,2382.04,302555
134,1492.2,195021
170,2048.32,263084
231,3044.11,370165
158,2061.36,267291
102,1448.5,162755
149,2093.75,234089
160,2316.43,247477
142,2005.2,213947
90,1238.4,136983
266,3995.46,425725
114,1597.88,184134
206,2927.55,318307
146,1948.12,216293
112,1556.11,180695
112,1525.66,169677
134,1961.21,209672
134,1909.58,206149
128,1938.28,207954
142,1949.95,220188
162,2259.38,248153
174,2324.54,255340
112,1500.52,161338
132,1711.8,186763
88,1213.62,137114
134,1990.33,201976
102,1668.7,176549
122,1699.02,176857
148,2124.24,233398
204,2905.22,300369
174,2338.45,245702
100,1377.73,155359
164,2284.58,256444
224,3080.17,322497
130,1751.77,190442
144,1996.37,215904
110,1349.92,145349
168,2400.48,269191
152,2025.96,219894
94,1153.05,128482
166,2359.74,242114
108,1385.96,159266
102,1511.75,162544
150,2298.21,249853
164,2488.9,273523
116,1504.78,164988
110,1638.48,173084
98,1439.27,157834
302,3972.95,415864
128,1978.67,218331
112,1377.71,153481
94,1356.42,147583
247,3172.43,328081
138,1842.46,207820
154,2350.48,253492
122,1723.52,192104
132,1814.25,198320
108,1631.25,184001
170,2411.05,274298
156,2423.45,255785
114,1422.24,152427
220,3040.91,317966
148,2056.13,219912
98,1504.16,164787
106,1669,185001
126,1748.71,197908
144,2022.55,215585
126,1614.68,168846
94,1341.02,146573
218,3062.43,336805
151,2193.12,221064
162,2471.82,264596
116,1626.61,182098
158,2259.03,244955
118,1819.81,200105
148,2127.31,230973
106,1601.55,169377
124,1722.58,182642
132,1823.95,197387
242,3282.49,366175
88,1316.55,142276
118,1793.5,189139
154,2174.13,235206
122,1772.89,194281
110,1516.08,162852
98,1342.82,141502
146,2198.75,240111
176,2414.23,264752
160,2243.62,245157
122,1728.23,184891
130,1872.69,202092
102,1447.5,155410
112,1675.56,176060
136,2171.87,228789
150,2352.07,264592
110,1658.71,179177
134,1915.01,212531
162,2428.94,262645
134,1895.7,203540
138,1869.5,199365
98,1402.53,148730
182,2623.86,282335
126,1751.54,193940
144,1932.99,209339
132,2044.53,222374
184,2489.23,270777
208,2702.7,288968
112,1572.85,166976
170,2296.3,247067
144,1987.25,209971
143,2252.53,238643
118,1638.62,181661
154,1945.03,200376
158,2172.25,231306
104,1527.55,164162
254,3585.51,364510
131,1803.59,205047
140,2058.92,230804
82,1364,147215
110,1633.47,185449
106,1582.17,174410
122,1890.65,208867
126,1864.38,201121
106,1344.18,151055
118,1815.99,195315
108,1487.95,154920
190,2803.78,304055
138,2024.05,219868
100,1309.43,141260
102,1596.68,168939
108,1487.05,167818
128,1953.4,210815
106,1382.47,150966
216,3154.36,344833
96,1334.86,144710
151,1954.28,220292
120,1996.79,213928
128,1746.65,186359
136,2071.16,231660
126,1739.68,186734
144,2045.18,223047
162,2250.51,241044
108,1462.48,155363
106,1469.41,154608
156,2179.08,237944
154,2443.94,266929
108,1802.88,200389
134,1898.84,203911
106,1613.81,178052
80,1091.1,117454
120,1729.65,192629
172,2439,265057
124,1740,195421
142,1980.61,203138
142,1950.86,214681
106,1613.4,171386
186,2676.8,306581
114,1615.27,174680
128,1935.12,219063
144,2056.58,230438
134,1889.01,201265
92,1277.49,139208
96,1324.89,145804
128,1983.79,215365
136,1867.6,202776
206,3180.95,346163
158,2197.26,237533
148,2033.77,215679
128,1723.45,179150
114,1615.24,172734
162,2174.4,233104
150,2005.58,217638
98,1291.72,139329
140,2052.78,219260
118,1723.52,191681
118,1674.5,178424
124,1812.25,202225
110,1691.84,183513
118,1682.57,178672
128,1758.68,193530
178,2579.82,274604
206,2837.53,308011
124,1782.64,198480
130,1707.27,181523
100,1382.77,143957
168,2360,251540
112,1413.52,155536
