score,computational_cost,nb_calls
114,2491.56,276160
114,2487.99,273620
144,3172.99,347048
108,2388.39,254327
102,2205.35,247826
165,3624.75,412039
228,5090.27,536051
172,3753.38,405240
106,2360.37,247270
136,2987.96,319198
90,2000.15,214012
90,1991.88,212717
114,2517.92,273624
130,2860.45,315759
146,3197.53,350374
114,2523.61,263508
158,3538.9,382796
122,2678.53,287147
162,3552.3,381283
82,1809.98,196523
118,2562.84,280441
142,3099.22,346695
104,2303.95,249641
134,2946.29,312809
194,4223.25,469586
88,1928.17,210865
104,2297.23,250007
92,2027.79,216774
136,2976.74,325699
124,2735.03,293978
84,1828.11,205572
96,2150.9,225871
122,2675.47,287242
128,2825.06,299385
110,2438.74,271019
124,2752.3,289100
90,1993.18,214451
82,1795.76,193689
180,3973.75,418908
116,2516.94,283196
124,2717.78,297378
98,2163.36,231044
194,4240.98,464347
96,2130.98,229530
84,1836.44,200888
168,3664.03,395522
92,2008.45,220045
124,2740.17,290944
102,2256.79,243414
128,2824.33,301345
86,1897.54,211141
86,1896.91,202718
92,2056.09,224457
104,2308.62,250944
172,3765.38,400469
96,2127.91,230817
150,3345.43,356923
158,3462.42,378530
130,2856.18,309923
72,1617.51,173488
84,1842.15,199637
148,3222.6,339127
128,2859.87,306513
136,3006.81,316029
120,2643.3,280510
140,3080.5,329380
120,2661.42,289720
142,3096.21,344822
114,2466.89,272065
92,2000.42,221391
116,2544.05,271409
96,2109.19,233666
104,2312.93,250356
134,2922.18,326107
146,3216.31,343869
198,4330.46,471442
98,2151.36,237211
120,2665.39,291381
142,3104.87,337332
98,2205.93,240080
84,1857.66,201069
100,2233.07,236901
92,2000.43,226326
142,3139.04,341743
108,2327.11,264868
82,1816.08,197363
208,4549.17,467197
114,2569.72,272839
254,5595.1,615950
100,2187.65,237786
132,2877.35,322782
366,8115.91,862907
140,3098.04,321386
102,2255.55,249233
108,2391.01,256366
114,2511.12,267277
114,2478.92,267394
96,2106.71,229110
100,2192.98,239649
216,4790.74,505010
118,2636.88,273473
84,1894.9,201060
181,3928.12,432301
126,2780.47,298093
158,3450.9,370313
134,2959,311187
80,1793.63,191703
128,2794.57,308018
122,2655.7,296343
86,1881.51,208824
94,2071.92,225965
176,3869.4,413289
88,1911.23,210632
128,2771.03,306396
138,3012.61,320149
108,2389.55,261939
118,2607.2,289997
78,1701.89,191996
134,2918.48,309068
92,2013.72,218010
128,2824.23,304125
88,1928.93,219201
154,3411.5,362481
118,2641.07,286006
246,5399.42,578150
138,3037.48,322069
104,2313.54,239653
104,2286.85,245692
120,2674.99,284100
98,2181.41,231786
78,1726.98,186484
112,2433.45,272210
120,2620.47,282466
266,5950.44,611753
144,3171.52,341871
86,1873.42,207976
118,2584.58,285469
112,2434.96,267194
146,3208.92,347398
108,2372.5,261921
148,3256.76,348197
142,3162.31,327752
122,2662.65,296844
128,2798.09,301080
152,3346.45,360320
140,3074.27,340452
132,2952.75,302262
140,3063.15,331786
171,3682.42,417193
102,2249.3,247898
148,3236.48,357563
98,2151.88,233616
230,5005.06,532697
120,2639.07,274630
116,2545.02,274577
108,2373.26,257178
126,2751.46,307392
136,2970.94,324444
138,3073.29,320548
148,3259.23,350727
144,3105.43,347935
152,3339.95,361364
110,2408.64,266155
182,3963.72,441303
110,2412.14,261091
240,5258.8,562547
340,7546.21,784089
190,4168.33,446497
104,2313.85,248671
90,1981.92,214691
216,4892.2,505578
88,1966.83,208193
124,2737.53,296423
120,2668.57,284915
88,1919.91,213079
116,2539.81,276675
108,2359.65,255786
170,3744.64,396691
82,1814.68,198676
146,3218.48,357797
138,2997.59,331907
140,3059,344954
190,4176.53,445361
132,2847.52,312506
72,1567.24,176837
88,1916.13,215499
104,2243.13,255579
86,1895.64,205348
142,3098.61,328479
88,1979.66,212311
218,4738.62,511938
108,2391.89,252821
160,3451.26,400035
150,3290.04,353857
102,2235.45,247953
112,2454.74,264059
98,2149.87,234929
112,2447.45,273491
92,1991.74,220863
98,2223.43,223903
180,3849.33,448829
110,2448.61,257866
126,2791.93,296752
476,10693.6,1.07166e+06
114,2520.78,267850
170,3679.11,401207
157,3615.68,356670
142,3130.7,328306
92,2025.71,220729
128,2854.18,300161
102,2225.43,247462
118,2550.57,283070
140,3007.73,338269
130,2839.24,314286
126,2776.02,296602
128,2780.73,308083
138,2986.71,325087
102,2253.67,241949
192,4324.77,436689
132,2910.8,322905
94,2031.4,226623
347,7536.1,888195
126,2826.19,292029
156,3435.24,368083
114,2525.84,266041
236,5163.47,552882
118,2597.03,278643
86,1871.31,204331
160,3497.34,377111
422,9234.29,961892
116,2497.66,280283
104,2253.4,251312
140,3047.1,336910
154,3347.7,352630
126,2761.55,302020
120,2615.83,281272
130,2757.07,319929
124,2652.04,294476
98,2119,235530
162,3543.48,394750
120,2667.49,286327
130,2863.66,314025
124,2693.89,293456
158,3457.14,372770
194,4282.18,441740
112,2462.28,268695
116,2542.04,280913
180,3983.9,412185
176,3859.13,430058
208,4618.21,464871
204,4451.44,479686
112,2467.81,263778
110,2411.18,259888
128,2837.99,305299
148,3238.46,344379
78,1732.67,186873
154,3366.31,371627
206,4425.18,502120
102,2248.3,243464
94,2084.43,220986
122,2731.8,283941
142,3123.76,336950
124,2715.66,285524
176,3904.7,420401
76,1656.72,183493
120,2591.31,301044
124,2728.61,287328
168,3693.64,415198
144,3162.03,340398
86,1856.93,207309
402,8745.66,946640
64,1420.71,156699
199,4306.33,486953
122,2701.65,282421
108,2340.32,260476
132,2916.53,327635
204,4663.31,477125
186,4020.49,447782
132,2938.3,305915
100,2162.46,244027
208,4565.93,499294
96,2130.07,230991
142,3276.59,326245
112,2457.68,272603
76,1681.68,181455
226,4906.52,526992
122,2737.21,283721
126,2756.36,303415
132,2906.26,310228
102,2246.44,246436
146,3162.38,359477
132,2890.23,314022
134,2981.31,328010
86,1868.22,207945
124,2720.32,296381
228,4936.86,525018
130,2843.94,315925
114,2499.23,281282
120,2621.01,292477
102,2256.15,240302
479,10378.2,1.08696e+06
116,2524.38,276674
114,2507.52,278103
150,3282.82,363083
108,2387.94,252486
124,2686.19,289289
152,3334.95,367825
86,1884.33,205879
156,3398.88,369213
122,2669.12,289831
158,3440.16,362783
174,3819.16,421708
108,2333.03,259951
122,2675.44,290313
161,3462.76,392722
104,2316.22,238368
108,2357.31,253447
98,2145.76,232680
98,2136.51,231642
132,2901.47,311552
104,2263.7,247669
170,3713.41,410764
108,2406.39,250298
110,2399.46,261914
146,3155.94,351175
122,2664.28,287642
98,2147.42,240760
140,3058.13,333570
126,2791.05,291331
120,2645.58,285175
100,2195.62,238550
162,3643.82,376549
152,3352.05,356390
90,2010.19,214259
228,4982.36,544470
96,2122.56,230963
90,2000.47,218908
194,4338.22,456596
127,2813.66,302210
98,2166.77,234050
98,2180.69,230634
114,2516.27,268061
128,2836.02,301313
228,5044.41,531472
122,2683.43,293987
108,2356.23,251848
170,3800.94,388055
106,2344.84,247680
140,3118.13,327599
180,3945.97,419153
128,2821.82,308015
86,1881.12,209081
98,2163.97,240914
138,3061.22,339696
110,2427.58,266343
172,3778.62,421422
100,2191.18,242451
102,2210.92,245851
118,2583.1,276918
108,2379.99,257166
132,2874.15,309961
90,1976.04,217503
82,1792.2,194286
90,1979.84,212217
124,2678.76,302501
118,2636.53,276963
124,2720.76,304281
138,3084.74,322192
108,2384.99,258532
136,2986.29,316796
150,3271.47,367336
94,2032.25,227993
96,2106.34,229555
122,2638.31,293426
102,2229.8,244020
90,1979.34,214343
200,4352.18,480120
162,3528.5,414623
106,2328.96,254517
142,3098.94,345162
118,2573.54,277604
90,1986.46,212508
136,2970.04,315781
142,3161.69,335651
124,2728.35,288220
108,2375.13,254644
140,3097.62,334918
236,5222.69,551020
88,1965.89,213466
96,2107.55,227119
82,1820,194736
112,2512.37,264419
68,1489.78,167058
216,4740.66,506549
146,3182.86,353055
92,2035.94,222142
280,6193.62,630933
98,2180.63,231301
130,2861.05,321739
128,2807.33,302389
124,2749.42,298871
244,5383.63,570449
160,3495.27,372950
106,2366.01,251032
82,1802.94,200345
80,1783.95,193327
132,2926.43,314580
156,3452.91,384990
80,1770.98,191328
104,2255.99,255827
130,2792.17,317193
180,3952.66,413256
104,2272.19,245697
150,3328.58,354647
206,4524.06,466353
227,4991.74,544489
108,2379.1,257967
86,1880.58,208629
152,3376.07,356677
137,2972.72,336555
100,2167.95,238493
156,3459.25,359729
100,2243.57,232038
104,2270.05,239078
176,3946.6,411418
132,2894.07,309835
120,2667.19,284148
130,2909.29,314183
112,2472.28,268999
152,3356.72,359872
158,3385.92,383649
140,3044.75,326744
116,2562.54,284898
104,2318.89,241038
86,1895.26,208393
132,2904.21,310198
112,2503.68,257584
158,3440.93,377523
150,3267.71,354452
118,2594.93,282805
156,3439.27,384849
160,3486.71,392546
102,2218.66,249193
122,2665.61,305011
84,1840,201813
132,2870.16,326039
116,2583.94,273645
150,3264.35,360446
94,2049.34,225423
140,3094.91,339732
182,4021.26,432476
80,1783.54,188641
100,2221.18,233525
100,2192.43,236299
136,2994.44,322778
86,1889.73,208597
225,4804.04,555901
112,2513.5,264870
128,2828.94,302821
102,2232.45,242613
204,4502.51,485724
100,2210.77,239497
106,2337.1,261590
116,2553.19,276245
142,3100.66,351557
74,1628.28,179497
154,3383.85,358171
86,1872.69,207442
116,2530.22,274279
136,2942.89,324754
128,2820.83,309987
184,3977.94,449074
100,2189.63,243392
130,2863.74,309436
104,2292.56,248483
118,2587.43,286043
124,2725.1,296551
114,2536.69,272039
108,2380.11,251619
96,2114.53,226457
106,2314.66,257358
108,2346.91,260229
94,2057.09,225707
144,3187.89,330679
134,2909.76,312367
204,4514.85,462463
102,2219.93,251338
90,1987.32,216330
176,3782.39,420035
106,2317.55,248263
116,2540.46,287497
196,4290.55,478657
162,3546.58,390216
160,3490.19,374148
140,3093.53,336122
152,3402.6,351827
200,4511.26,453732
142,3174.72,335564
88,1950.41,207191
150,3298.31,361820
158,3506.58,375062
94,2065.61,227936
116,2581.52,280738
138,3098.63,323813
166,3656.09,401378
76,1669.52,184864
94,2084.11,227935
104,2299.61,251431
182,4006.57,458428
90,1969.28,221290
102,2208.97,243131
134,2950.66,316790
176,3888.73,426456
138,3006.56,319750
126,2809.8,306203
136,2995.16,318600
162,3594.66,388200
133,2918.99,331706
231,4923.28,558116
110,2441.29,265253
112,2419.05,271721
208,4535.66,513584
106,2308.12,252879
112,2472.26,267900
134,2975.02,323278
120,2606.09,283509
202,4434.17,485353
98,2146.7,238691
200,4381.85,503688
116,2504.11,280700
86,1895.33,206068
98,2166.11,230792
166,3543.05,396748
144,3152,335224
98,2194.21,235811
124,2683.95,300720
122,2655.84,298725
238,5279.32,573401
112,2428.91,265419
130,2840.93,303415
150,3276.34,356852
104,2297.66,243679
182,4014.69,425078
96,2103.93,233195
104,2276.94,254150
92,2009.89,217306
130,2841.72,318149
126,2819.37,296865
188,4053.31,443524
94,2063.47,226266
174,3847.38,406797
136,2964.38,326593
124,2754.81,296485
142,3107.33,333157
68,1510.8,164116
116,2553.39,284828
132,2887.85,314340
114,2514.66,275889
122,2678.53,288414
146,3264.2,343830
126,2799.49,301976
136,2957.32,324684
130,2871.9,302668
210,4618.6,509246
116,2581.46,271186
184,4055.25,447378
98,2137.8,236600
122,2695.86,280648
142,3119.41,339406
94,2084.34,226117
118,2598.82,286907
80,1795.7,190287
132,2902.4,329120
154,3327.32,369614
206,4626.07,458983
120,2663.27,275776
158,3511.2,390040
118,2629.53,282365
76,1661.05,181992
94,2064.58,227170
1000,21906.8,2.22392e+06
122,2671.01,292141
170,3744.41,411303
138,2984.65,325044
136,3024.74,326741
168,3685.25,390978
86,1929.41,205359
118,2606.29,279665
98,2159.08,229992
80,1791.86,195010
178,3916.55,431065
110,2422.42,268630
118,2619.23,278623
92,1990.96,221952
128,2774.48,315819
140,3101.72,349051
92,2008.93,220400
112,2477.79,261600
142,3089.1,339537
150,3285.69,360176
114,2513.12,271826
182,4018.14,417324
142,3140.66,345381
114,2543.08,270648
116,2544.15,271865
136,2981.34,325564
110,2400.35,261902
122,2687.95,292268
160,3439.93,394786
152,3336.17,362319
86,1886.12,206295
108,2386.47,257725
182,3966.92,441032
90,2007.63,219805
166,3616.1,394754
100,2205.05,249493
176,3942.29,396128
128,2730.86,299885
154,3372.7,371003
114,2507.01,270038
96,2097.14,227862
140,3078.26,331143
122,2675.28,290220
100,2213.47,237512
140,3121.04,330456
158,3452.41,394840
132,2922.9,301541
144,3200.56,353728
118,2647.11,277938
144,3203.65,339378
176,3881.76,423757
134,2979.2,310655
108,2403.98,256130
94,2085.1,224771
174,3782.11,424085
92,2016.18,224811
104,2300.14,244555
174,3836.67,407833
106,2374.36,248024
116,2535.78,284503
132,2941.4,308876
112,2444.59,267086
184,4068.42,425514
146,3237.68,348280
108,2380.34,260817
246,5493.72,575701
136,2982.63,318132
200,4442.54,447302
86,1881.87,209953
92,2041.64,218114
80,1748.85,192385
124,2760.66,300201
98,2163.09,232920
98,2177.47,241046
144,3144.38,347219
142,3168.61,338621
114,2567.57,262627
172,3911.01,385392
110,2388.88,263268
164,3538.89,387255
84,1853.84,205173
88,1916.86,215779
88,1938.27,207665
112,2440.91,279882
70,1545.78,166682
82,1770.03,201002
160,3512.28,391807
88,1914.37,213429
140,3119.17,330027
144,3160.41,342317
134,2924.7,328420
184,4050.06,459848
96,2120.1,229706
272,5945.57,648197
96,2086.72,231428
108,2357.71,259458
106,2306.41,254962
96,2138.75,231119
186,4135.15,442109
116,2545.98,278159
88,1914.77,209470
116,2566.04,276127
100,2193.83,242988
122,2647.04,286268
150,3285.69,356256
108,2366.16,254397
134,2957.19,318091
316,6800.56,740917
146,3189.1,347403
96,2108.02,234204
136,2973.78,334481
490,10756.7,1.16787e+06
80,1764.03,193326
126,2738.79,298933
126,2760.75,306808
128,2811.9,304875
92,2007.46,219137
88,1944.75,211355
94,2090.6,222886
108,2380.3,254373
132,2868.48,315877
142,3079.28,340168
136,3002.49,319410
104,2280.4,245626
168,3660.41,406896
156,3414.98,364275
122,2661.59,285707
98,2114.6,237017
136,2956.21,338034
100,2221.64,232262
156,3392.31,370786
116,2535.67,283636
163,3540.74,397213
96,2117.47,231215
114,2516.25,270899
142,3190.83,330949
233,5167.13,536239
106,2347.18,255482
120,2610.8,292866
128,2814.12,310792
183,3967.2,453870
104,2287.66,246879
106,2360.84,255122
110,2427.45,253821
106,2308.68,250914
108,2368.59,261879
118,2574.4,279648
202,4343.53,496500
126,2819.42,308550
202,4469.29,459397
146,3223.49,329789
116,2511.84,281615
142,3126.68,342016
198,4343.58,470352
180,3967.55,438023
188,4094.18,439438
118,2596.46,285513
100,2188.79,248165
124,2730.27,302965
122,2721.53,288609
168,3678.31,395175
152,3392.48,353581
126,2744.13,306410
214,4602.66,512763
120,2654.3,286849
110,2414.62,266030
164,3568.18,399259
152,3355.73,354458
140,3059.14,337720
114,2514.64,268481
96,2114.08,232091
174,3781.81,410230
100,2187.63,238778
100,2173.43,240195
142,3105.11,347182
219,4697.83,525730
116,2562.45,279323
142,3101.57,339145
170,3709.45,397962
140,3080.17,340796
134,2960.86,319560
108,2418.5,257412
86,1903.41,203112
132,2918.83,318862
178,3918.99,419225
94,2053.92,221774
154,3373.17,363778
124,2743.4,296386
116,2564.01,277327
198,4358.12,476304
174,3824.32,407284
130,2846.02,300692
156,3444.38,370217
102,2202.73,249554
128,2792.5,314143
162,3556.53,390310
120,2643.29,297333
249,5333.24,587298
128,2795.88,306874
133,2850.89,329584
138,3066.01,326552
124,2713.41,287242
112,2449.24,269794
184,4075.95,420229
154,3357.28,355934
94,2076.43,226296
88,1925.52,210390
116,2551.24,279551
150,3261.02,365034
162,3600.84,374238
130,2812.26,309122
106,2305.66,257560
98,2162.83,233248
128,2831.85,301278
126,2746.34,295233
110,2413.19,260351
104,2270.5,251460
80,1748.84,194963
160,3516.21,385608
108,2369.51,259614
114,2479.89,266450
166,3696.19,400607
106,2298.83,249785
164,3565.41,388768
106,2306.06,254303
126,2726.59,304414
168,3694.56,401187
142,3110.48,338231
94,2053.57,225926
148,3264.03,350412
134,2929.43,320090
300,6727.43,697265
224,4779.33,562718
136,2929.09,328627
186,4040.07,445481
152,3258.98,360584
94,2082.24,221537
126,2755.33,302529
132,2874.12,310510
166,3610.69,401682
158,3490.02,374174
76,1667.45,185836
102,2214.11,242593
130,2843.7,309732
138,2987.54,329629
156,3413.64,370204
106,2348.73,245124
108,2328.08,257445
122,2674.19,291971
116,2625.41,272518
152,3307.02,368653
94,2094.01,227098
92,2021.69,218685
148,3306.2,346440
132,2853.52,304592
146,3237.46,339631
144,3139.55,350678
112,2446.97,269804
142,3095.34,338040
160,3537.66,384963
100,2200.29,233723
98,2114.76,237495
74,1590.98,182933
122,2640.38,294707
132,2876.32,308853
118,2546.6,277143
127,2720.31,315085
178,3862.48,427765
150,3275.52,350324
94,2041.53,230603
184,3973.15,464401
80,1796.18,192046
221,4840.1,541940
120,2643.34,280046
108,2364.55,260271
108,2360.41,256519
148,3212.63,350281
130,2876.46,306454
162,3480.52,381319
204,4495.24,477315
84,1850.83,199627
150,3276.44,368973
116,2525.18,280757
102,2230.92,249296
108,2373.83,255273
102,2237.01,240906
98,2177.64,232978
128,2840.34,299812
114,2501.93,279016
158,3420.53,370821
138,3009.84,331236
173,3766.83,412535
110,2440.83,253423
90,1955.62,219059
176,3874.11,419516
114,2498.73,269683
102,2225.48,251726
106,2356.66,249636
76,1689.98,183949
112,2451.67,269499
512,11520.9,1.1663e+06
138,2993.68,329272
92,2010.42,222459
104,2266.04,250015
114,2498.64,267391
140,3149.84,334253
178,3833.55,436741
108,2377.26,251883
218,4760.01,525459
164,3581.03,393175
126,2753.04,298860
130,2831.98,310836
