score,computational_cost,nb_calls
467,6232.42,1.11121e+06
480,6373.11,1.09136e+06
293,3855.72,656550
227,3065.67,502787
821,10421.5,1.85436e+06
260,3482.19,599616
470,6260.76,1.06908e+06
265,3655.22,625575
338,4318.67,668932
268,3799.03,628976
464,6158.4,1.07899e+06
432,5955.46,1.04651e+06
214,2997.76,522790
248,3313.65,580309
348,4747.89,802299
208,2819.76,492231
393,5218.94,907315
257,3469.55,595906
208,2893.83,485710
329,4506.99,763612
496,6862.04,1.12596e+06
344,4617.43,745568
274,3701.29,615120
385,5138.17,895168
330,4593.82,775019
202,2775.73,485225
712,9548.22,1.57584e+06
257,3503.5,629096
275,3615.26,623394
471,6338.43,1.10832e+06
368,4826.43,830393
415,5350.71,939891
1000,12862.3,2.04238e+06
278,3802.14,660717
334,4494.25,770512
362,4832.47,809686
413,5575.72,990176
1000,13053.7,2.17829e+06
420,5509.96,942821
320,4402.5,767228
283,3522.53,604251
497,6694.62,1.21233e+06
272,3679.82,620723
306,4246.53,723601
632,8372.51,1.45246e+06
266,3667.55,635191
322,4437.98,720455
485,6522.13,1.20255e+06
600,7906.06,1.34084e+06
524,6988.8,1.15256e+06
167,2326.26,408588
394,5332.03,958525
328,4398.25,764186
678,9014.52,1.50436e+06
304,4133.31,702528
310,4063.55,690357
438,5860.71,951443
172,2350.5,406999
278,3801.18,644312
419,5574.15,978427
432,5613.78,966043
843,11077,1.90158e+06
503,7168.37,1.10827e+06
444,7040.12,957175
488,7666.24,1.10473e+06
607,9766.9,1.33005e+06
448,7416.79,1.08009e+06
415,6465.54,989584
357,4977.18,864823
583,7464.06,1.2687e+06
389,5283.06,934344
426,5765.41,934762
296,3852.35,688134
631,8333.93,1.42721e+06
370,5000.06,836489
198,2697.8,459793
554,7460.53,1.23037e+06
382,5159.59,848617
1000,13024,2.26327e+06
389,5158.91,912978
641,8574.94,1.42481e+06
520,6946.91,1.20346e+06
487,6467.12,1.13772e+06
634,8455.3,1.48442e+06
325,4256.71,773258
196,2681.3,470043
218,2923.11,521885
570,7500.55,1.2362e+06
245,3360.58,569513
385,4877.19,906139
318,4090.66,697869
602,7853.7,1.28803e+06
456,5983.57,1.03334e+06
428,5637.04,944436
1000,12770.2,2.05458e+06
376,5069.1,863294
379,5112.65,965732
524,6985.57,1.19484e+06
392,5207.52,857485
268,3420.27,603267
379,5029.25,910680
1000,12553.5,2.19494e+06
290,3958.16,725652
178,2169.01,397597
288,3710.47,641553
379,4976.38,886221
775,10129.8,1.78283e+06
270,3476.36,593240
539,7267.47,1.31623e+06
694,9245.97,1.52769e+06
734,9518.42,1.65337e+06
595,7682.29,1.47039e+06
761,9864.42,1.6057e+06
739,9566.4,1.57835e+06
234,3197.82,570343
276,3708.11,658636
325,4318.05,762972
304,4160.16,706133
422,5602.21,952850
456,6294.63,1.08135e+06
663,8403.32,1.47049e+06
390,5257.38,843261
794,10438.8,1.85009e+06
345,4603.61,854034
689,9156.04,1.61884e+06
333,4472.07,801207
560,7447.83,1.2472e+06
637,8256.6,1.44155e+06
395,5090.12,938835
945,12117.3,2.11206e+06
656,8338.87,1.41946e+06
1000,12834.8,2.11921e+06
524,6686.81,1.11223e+06
274,3555.39,624406
934,12324.7,2.1445e+06
288,3919.28,705221
435,5772.51,1.03914e+06
762,9896.9,1.64069e+06
312,4208.61,713709
470,6309.82,1.0489e+06
1000,13164.6,2.1958e+06
621,8276.44,1.38706e+06
384,5059.71,871800
439,5923.98,975658
218,2800.03,497599
856,11890,1.81455e+06
465,7230.44,1.05214e+06
621,9737.68,1.451e+06
306,4837.77,670696
951,14879.7,2.2848e+06
526,8257.9,1.26936e+06
348,5594.84,792026
242,3760.26,536457
196,2874.26,419918
273,4227.57,617273
216,3270.51,475499
614,9766.36,1.3584e+06
304,4805.5,694600
583,9384.78,1.3685e+06
395,6238.89,941542
256,3971.1,578272
412,6796.42,977386
356,5585.24,813779
542,8379.9,1.1521e+06
391,6239.38,921565
350,5743.25,788758
631,9628.65,1.42042e+06
442,7172.58,1.08118e+06
310,4917.24,694289
291,4607.44,682196
472,7296.3,1.08478e+06
188,3125.85,460900
260,4015.38,587117
540,8624.88,1.16869e+06
486,7668.14,1.14059e+06
1000,15536.1,2.06448e+06
478,7791.2,1.13863e+06
353,5449.37,810985
292,4906.64,740907
324,4959.96,707880
314,5017.61,739628
1000,15376.9,2.18079e+06
313,5001.91,763620
232,3876.14,532353
559,9035.02,1.37536e+06
556,8814.6,1.23374e+06
374,5796.28,830262
759,11782.2,1.66865e+06
298,4838.98,712278
381,5993.07,865381
212,3532.2,525703
372,5942.52,832114
418,6557.2,932597
305,4731.85,673898
501,7830.85,1.21089e+06
358,5717.86,843319
633,10071.3,1.45181e+06
240,3799.4,543324
561,8829.11,1.32585e+06
377,5673.79,820418
595,9351.5,1.4535e+06
256,3970.72,603485
359,5682.91,815694
409,6173.85,981403
294,3738.76,638475
230,2925.4,527453
424,5569.75,903693
447,5756.93,1.06406e+06
351,4419.32,826712
259,3270.15,601650
971,12202.1,2.15136e+06
298,3697.73,637347
424,5406.34,972631
470,5944.97,1.00288e+06
540,6915.39,1.24353e+06
492,6212.27,1.17514e+06
292,3769.86,682029
352,4486.8,809461
276,3595.53,614871
1000,12509.4,2.26736e+06
433,5746.07,1.08946e+06
466,6108.94,1.12174e+06
423,5513.91,1.0254e+06
323,4259.13,793572
829,10269.9,1.98354e+06
626,8004.85,1.37334e+06
1000,12416.4,2.24245e+06
240,3224.84,571105
389,5208.39,961660
528,6835.58,1.1579e+06
298,3773.57,688755
854,10824,1.79241e+06
257,3416.96,651451
434,5456.97,968640
279,3520.07,592871
1000,12566.4,2.37735e+06
569,7272.26,1.34725e+06
362,4638.1,791294
452,5966.31,1.0788e+06
438,5566.39,993565
226,2955.12,509182
510,6635.93,1.08839e+06
519,6714.99,1.18271e+06
200,2511.89,448140
457,5870.33,1.01405e+06
204,2609.76,464151
1000,12672,2.29131e+06
372,4575.75,756438
342,4362.32,759768
222,2897.01,521298
316,4050.75,746720
414,5460.94,936072
777,9987.92,1.83177e+06
423,5368.99,990856
306,3846.18,667233
414,5409.44,1.01195e+06
293,3742.89,711771
512,6637.9,1.14301e+06
349,4342.89,798386
378,4836.92,845853
360,4611.26,842738
274,3621.58,668301
646,8059.86,1.3414e+06
224,2921.13,548600
238,3122.18,575119
422,5482.68,930090
451,5817.23,1.04696e+06
199,2614.26,488410
217,2641.4,469937
248,3084.97,527000
168,2240.61,389434
466,5792.92,1.07378e+06
308,3937.38,676176
925,11837.1,2.06786e+06
304,4000.95,741751
854,10611.1,1.77245e+06
268,3369.76,601726
208,2609.36,463493
585,7637.53,1.44225e+06
878,11018.4,1.99589e+06
219,2856.49,512757
418,5259.67,934421
345,4243.64,793080
316,4012.81,728022
289,3729.89,706734
573,7343.73,1.37892e+06
430,5469.91,968639
215,2901.62,498087
369,4589.47,845170
1000,12381.5,2.0532e+06
1000,12805.7,2.08327e+06
197,2518.78,459927
1000,12759.4,2.32422e+06
1000,12714.8,2.1891e+06
260,3462.06,603892
462,5990.18,1.01665e+06
346,4559.94,808578
476,6359.09,1.0788e+06
178,2296.76,406259
574,7457.58,1.32221e+06
239,3169.21,582087
352,4579.18,810603
320,4096.03,721463
296,3794.75,654266
300,3921.63,702152
390,5018.47,872735
437,5727.79,967095
238,3125.84,552444
448,5610.9,1.00124e+06
395,4996.41,935661
401,5047.29,912793
767,9812.69,1.8488e+06
848,10845.3,1.95753e+06
213,2837.96,522793
370,4737.52,859933
409,5292.93,960670
302,3983.62,745786
172,2291.75,401624
255,3170.09,571640
328,4107.21,702978
254,3283.92,602357
261,3341.08,586413
815,10265.2,1.87815e+06
368,4647.51,827390
264,3422.35,607824
412,5074.82,898965
309,4087.42,757570
568,7287.35,1.28368e+06
494,6450.49,1.08924e+06
322,4248.77,749159
206,2604.54,492175
586,7545.87,1.27113e+06
324,4228.24,707193
531,6911.86,1.27128e+06
594,7418.89,1.25813e+06
370,4661.08,840338
388,4757.67,856807
462,5817.92,1.05727e+06
191,2349.16,427529
313,4143.35,753703
339,4407.44,812346
275,3483.07,589502
222,2951.17,519496
334,4466.85,808673
502,6684.41,1.08419e+06
507,6522.77,1.1955e+06
440,5808.59,983528
137,1755.92,317801
324,4205.94,731061
633,8124.63,1.48161e+06
254,3304.61,555922
388,4977.89,858239
356,4661.88,824052
803,10102.6,1.76613e+06
256,3272.35,542861
447,5718.4,1.03154e+06
388,5004.43,888055
330,4209.78,735851
322,4165.95,751832
537,6862.22,1.23596e+06
564,7458.51,1.22905e+06
235,2924.64,523969
347,4536.02,819239
456,6029.46,1.04081e+06
612,7867.88,1.3651e+06
482,6259.25,1.07851e+06
406,5461.21,951550
214,2849.25,531862
326,4121.84,735011
577,7498.91,1.43568e+06
306,4025.51,700036
304,3789.97,694223
230,2932.97,529515
320,3854.39,689484
341,4461.14,836867
1000,12498.2,2.14174e+06
374,4825.5,832511
1000,13018.3,2.08948e+06
1000,12279.6,2.19546e+06
651,8307.97,1.48346e+06
269,3437.66,634190
386,4870.5,838302
349,4613.75,804366
431,5459.51,966940
172,2169.72,391187
356,4649.59,820951
372,4941.86,859791
376,4973.99,885471
491,6289.5,1.08273e+06
525,6811.98,1.1023e+06
726,9131.91,1.40843e+06
1000,12679.5,2.05168e+06
357,4468.15,810499
252,3338.88,585867
315,4175.15,729357
221,2772.31,504516
262,3430.68,603056
206,2751.12,486411
202,2601.19,470208
411,5359.24,987713
305,4009.02,694429
292,3930.16,719542
1000,12790.9,2.04309e+06
361,4500.96,810655
382,5104.45,836373
370,4786.38,871319
518,6634.92,1.18518e+06
558,6951.49,1.21463e+06
378,4831.89,790634
307,3951.02,695886
893,11102.5,2.02338e+06
669,8868.3,1.60571e+06
805,10152.1,1.91681e+06
379,4874.72,909114
374,4706.33,783945
282,3692.35,672662
478,6314.11,1.18409e+06
226,2991.92,518358
518,6530.54,1.15922e+06
436,5790.79,1.07285e+06
194,2573.91,457728
239,3248.6,597667
278,3479.14,594150
355,4548.61,800312
228,2900.13,544659
304,3969.43,713326
344,4334.22,754504
427,5600.6,1.02949e+06
170,2232.6,411293
182,2346.36,427583
975,12091.6,2.14914e+06
192,2371.91,425129
723,9505.43,1.66963e+06
166,2090.81,374532
1000,12963,2.08347e+06
936,11681.8,1.99899e+06
409,5389,951225
373,4807.78,832597
218,2750.88,493951
266,3494.64,614450
268,3402.96,618673
232,2919.09,507585
683,8756.73,1.58919e+06
342,4370.67,797522
527,6877.08,1.12192e+06
300,3794.8,633658
750,9479.18,1.74262e+06
1000,12641.6,2.09081e+06
252,3181.94,541607
304,3964.55,701512
716,8917.84,1.64212e+06
306,4058.87,727707
194,2545.25,463044
440,5590.83,954531
666,8511.92,1.56832e+06
634,8031.89,1.43563e+06
306,3962.82,710537
300,3688.15,662276
444,5810.42,1.06157e+06
353,4366.78,837415
503,6515.47,1.19993e+06
726,9188.12,1.51468e+06
408,5316.51,939056
312,4174.1,761107
232,2974.39,522967
376,4794.8,850118
186,2555.13,464754
254,3282.05,600760
230,3051.24,564308
682,8896.21,1.6127e+06
440,5529.5,960948
319,4098.87,739571
254,3142.06,558723
354,4560.04,824411
241,3159.85,582830
294,3968.41,724567
536,7281.7,1.29713e+06
816,10485.5,1.8838e+06
360,4515.96,846581
236,3155.37,564724
511,6588.52,1.18467e+06
343,4350.76,791883
338,4413.52,739591
614,8019.08,1.37011e+06
242,3187.04,551587
436,5604.98,999013
312,3909.61,693931
614,7473.39,1.33367e+06
306,3990.06,695021
290,3745.24,675996
305,3882.69,696856
416,5266.52,935952
233,2909.34,542451
200,2553.26,457286
368,4642.06,801857
1000,12662,2.18798e+06
472,6278.98,1.0713e+06
805,10101.3,1.91672e+06
443,5723.31,993162
236,3204.57,574027
477,6209.14,1.15393e+06
450,5749.84,1.03899e+06
454,5872.45,1.03084e+06
228,3074.54,557040
768,9819.45,1.65468e+06
324,4268.37,737962
528,6595.3,1.14948e+06
911,11715.1,2.06002e+06
565,7152.1,1.35344e+06
308,4014.01,711628
338,4454.99,783684
524,6717.12,1.18583e+06
349,4338.59,812325
256,3335.04,606769
1000,12328.1,2.22173e+06
441,5726.71,1.0478e+06
391,5144.45,894365
476,6185.55,1.12634e+06
362,4597.4,824997
583,7502.68,1.3956e+06
270,3411.48,640857
379,4939.97,905646
309,3812.09,715638
255,3176.8,585516
647,8271.29,1.40846e+06
1000,12467.8,2.19308e+06
318,4102.54,749715
173,2173.84,391142
401,5109.04,980616
786,9749.25,1.66199e+06
699,8848.38,1.58174e+06
1000,12644.7,2.2364e+06
454,5913.19,1.07025e+06
1000,12372.9,2.12051e+06
166,2175.97,401606
435,5908.94,1.10275e+06
625,7931.14,1.44969e+06
587,7495.95,1.38726e+06
344,4405.8,779111
446,5697.8,1.04312e+06
774,9695.57,1.74344e+06
418,5299.42,964443
317,4030.99,770503
200,2608.48,463615
412,5150.62,935204
644,7898.26,1.43179e+06
374,4894.19,800745
421,5328.96,908567
308,4010.16,677273
649,8207.53,1.40661e+06
408,5231.8,916467
601,7818.93,1.43167e+06
576,7559.22,1.29898e+06
343,4685.25,818697
647,8465.55,1.49333e+06
660,8508.83,1.43506e+06
226,2834.53,510569
300,3928.47,693996
413,5090.57,979869
298,3773.22,696428
1000,12477.1,2.09242e+06
1000,12759.5,2.19519e+06
188,2341.77,427291
771,9768.92,1.69492e+06
549,7107.48,1.30103e+06
264,3488.8,629789
292,3802.97,685698
290,3891.11,678462
370,4851.03,830708
350,4639.79,812912
368,4769.71,846175
186,2502.58,451041
562,7166.58,1.25833e+06
810,9984.51,1.81368e+06
236,3035.26,546842
195,2587.06,492776
271,3296.84,626559
308,3905.11,662948
184,2425.01,444882
406,5313.64,965516
472,5911.06,1.11432e+06
226,2791.62,520843
328,4277.02,810834
390,5049.44,878904
467,5936.75,1.1282e+06
206,2780.15,506526
487,6165.05,1.1435e+06
404,5382.84,1.00316e+06
983,12463.8,2.19842e+06
374,4835.06,867713
1000,12465.8,2.19673e+06
379,4919.52,866758
448,5825.25,1.04502e+06
343,4411.57,810910
342,4712.73,828674
346,4568.17,810023
266,3528.91,614260
314,4068.28,751117
474,5903.71,951607
312,4073.19,707880
274,3437.4,568679
1000,12938.8,2.24925e+06
706,9184.65,1.58169e+06
222,2788.15,506510
720,9109.22,1.60996e+06
320,4189.62,742412
342,4411.49,755567
345,4495.27,853956
432,5635.45,942799
601,7403.39,1.30574e+06
405,5192.6,952020
260,3315.16,599718
515,6517.02,1.22121e+06
354,4702.8,833940
322,4234.8,744968
174,2237.14,393599
390,5015.29,908925
260,3270.14,564526
636,8180,1.48581e+06
375,4982.3,910885
382,5026.07,897123
591,7575.14,1.27947e+06
268,3584.08,615554
647,8244.25,1.48397e+06
416,5409.45,957467
332,4354.91,746358
1000,12742.8,2.1799e+06
332,4253.57,741297
306,4013.51,712690
260,3321.24,592294
312,3962.69,694497
537,6900.35,1.3373e+06
445,5890.4,1.09467e+06
182,2360.24,402874
857,10893,1.85064e+06
398,5010.54,922198
323,4214.13,749343
267,3432.85,610262
522,6716.78,1.19492e+06
739,9275.02,1.75118e+06
496,6408.39,1.17646e+06
264,3332.04,568040
353,4527.8,819308
814,10288,1.68115e+06
867,10754.1,1.85879e+06
993,12362.5,2.23314e+06
595,7579.53,1.39233e+06
302,3958.6,714872
694,8619.27,1.47268e+06
291,3667.7,691900
420,5443.4,947064
256,3393.05,625081
359,4665.26,901521
296,3865.74,671521
386,4918.48,884385
620,8063.72,1.37454e+06
604,7592.09,1.35775e+06
164,2271.22,405014
1000,12793,2.27306e+06
308,3838.65,662194
232,2834.72,506448
206,2792.33,510080
381,4960.52,912351
1000,12807.9,2.28026e+06
503,6587.43,1.12197e+06
136,1750.4,312473
335,4432.79,816230
308,4068.84,699566
288,3680.47,678356
296,3708.83,608260
412,5160.12,943150
710,9209.82,1.57794e+06
466,5998.72,992195
312,4172.97,702038
382,4900.57,817428
1000,12491.1,2.23178e+06
496,6205.25,1.16562e+06
432,5721.75,1.04831e+06
306,4018.12,711613
340,4330.54,775367
660,8328.29,1.45592e+06
797,10414.7,1.80154e+06
472,6220.11,1.09867e+06
261,3248.96,608723
259,3403.98,638647
456,5895.59,1.00493e+06
711,9171.22,1.69761e+06
654,8240.81,1.42676e+06
262,3365.66,585822
244,3160.39,573083
228,2995.61,523273
342,4435.34,803694
206,2791.35,490880
497,6463.87,1.11315e+06
396,5074.56,871566
390,5004.08,841063
454,5758.22,1.03223e+06
1000,12605.8,2.16562e+06
212,2770.39,471249
286,3754.33,702847
971,12686.6,2.2824e+06
418,5472.96,973540
623,8104.31,1.37126e+06
338,4281.35,708852
274,3620.66,640121
298,3846.89,689977
526,6588.54,1.0907e+06
322,4106.14,748986
308,4070.95,717899
571,7388.8,1.33533e+06
1000,12666.9,2.12322e+06
422,5351.74,957876
246,3098.55,534537
300,3848.64,705132
255,3457.45,635393
295,3860.38,727213
652,8234.98,1.52033e+06
898,11415.6,1.94816e+06
736,9333.65,1.64417e+06
387,5262.8,888228
404,5193.82,890408
172,2242.13,408288
322,4171.36,780583
407,5420.18,940509
250,3288.88,575989
290,3716.92,660500
342,4378.05,749819
248,3195.22,608973
639,8259.79,1.53704e+06
324,4253.87,774751
215,2797.34,502852
332,4115.96,741339
625,7993.58,1.40637e+06
231,3098.83,581275
302,3716.96,669085
1000,12492.1,2.04237e+06
316,3827.59,675377
276,3683.58,661703
296,3799,660046
312,4035.01,758041
243,3171.57,589471
283,3655.91,623675
188,2487.83,433135
224,2781.58,493919
198,2649.22,472666
417,5371.37,960214
619,7928.53,1.397e+06
186,2375.76,419889
375,4915.87,846654
361,4577.77,812959
496,6457.83,1.18948e+06
393,4802.21,860028
725,9094.62,1.65603e+06
904,11463.5,2.06182e+06
391,4970.11,877414
442,5728.14,1.0187e+06
541,6890.34,1.16352e+06
365,4695.18,841177
528,6553.98,1.10332e+06
214,2797.76,512038
350,4539.14,807865
398,4953.65,874908
262,3466.62,624834
646,8316.43,1.40725e+06
326,4150.41,758449
328,4444.95,773951
822,10286.8,1.74755e+06
274,3502.15,611628
460,5998.67,1.06359e+06
143,1870.52,332704
230,2840.53,504716
376,4936,894846
224,2934.41,526022
419,5517.79,1.02305e+06
821,10339,1.80759e+06
401,5137.16,880599
299,3874.61,719683
186,2486.66,442224
461,5969.72,1.10499e+06
448,5581.47,1.02454e+06
298,3926.98,741621
635,8192.98,1.45502e+06
234,3017.72,550192
408,5342.27,891282
300,3888.43,666377
252,3107.88,573497
270,3564.46,641783
218,2765.69,485881
224,2832.07,508180
585,7469.46,1.21602e+06
252,3265.2,597154
349,4602.16,836976
615,7752.37,1.36739e+06
611,8063.11,1.44579e+06
274,3566.06,653776
256,3376.04,564168
773,10065.4,1.73069e+06
218,2863.93,521666
1000,12615.9,2.25099e+06
176,2350.39,415893
636,8322.67,1.50229e+06
559,7147.63,1.17508e+06
234,3042.32,535033
346,4197.91,734753
326,4329.81,750746
325,4120.54,767465
226,2776.61,511754
527,6500.31,1.20962e+06
182,2281.65,389378
438,5568.31,988802
483,6341.11,1.13365e+06
374,4754.92,820238
522,6641.88,1.19396e+06
220,2858.56,500446
396,5199.38,937362
647,8421.38,1.435e+06
242,3000.67,543345
272,3496.42,664389
384,5023.51,864211
520,6581.27,1.16565e+06
342,4533.43,769822
458,5832.79,1.05878e+06
1000,12427.3,2.1212e+06
954,11906.1,2.1073e+06
305,3984.57,746464
318,3995.34,718221
611,8073.7,1.46512e+06
516,6582.01,1.14072e+06
351,4511.41,822387
507,6440.2,1.18725e+06
290,3729.25,677027
414,5377.88,933424
464,5818.45,1.07207e+06
148,1996.27,344400
438,5526.86,945240
520,6648.39,1.14773e+06
453,5902.93,1.07578e+06
385,5114.95,934600
242,3029.6,535734
714,9252.53,1.51866e+06
401,5218.1,955001
331,4345.85,794028
307,4080.32,757447
384,4954.85,926208
242,3114.71,523630
811,10342.9,1.8331e+06
240,2941.82,538829
248,3146.57,567217
940,12105.7,2.11062e+06
261,3224.99,610317
382,5071.53,855255
447,5660.14,958326
612,7716.06,1.38094e+06
727,9396.44,1.70991e+06
386,4749.29,877602
341,4447.76,830352
378,4932.88,875785
981,12494,2.27947e+06
561,6870.17,1.2385e+06
278,3867.53,697322
651,8380.55,1.49783e+06
480,5937.12,1.00929e+06
499,6469.04,1.13346e+06
214,2721.26,478218
1000,12351.1,2.20316e+06
305,3991.2,718716
547,7011.51,1.21216e+06
390,4961.22,926007
426,5420.89,953361
212,2760.8,490695
279,3465.88,659896
148,1790.36,320522
362,4491.36,775256
378,4955.3,890897
410,5173.93,945463
230,2926.3,522936
259,3268.24,589877
234,3039.1,549420
547,7167.06,1.36214e+06
610,7885.51,1.39608e+06
388,5094.81,916278
328,4106.02,750340
298,3782.4,690386
469,6078.86,1.08588e+06
