score,computational_cost,nb_calls
315,4864.29,980419
1000,15586.6,3.03198e+06
342,5445.18,1.02201e+06
364,5619.28,1.12977e+06
533,8363.87,1.58747e+06
534,8291.33,1.63726e+06
815,12864.9,2.36846e+06
697,11025.1,1.99552e+06
333,5526.43,1.05632e+06
422,6718.93,1.26838e+06
941,15003.5,2.81611e+06
404,6398.58,1.16901e+06
346,5363.97,1.06646e+06
672,10486.1,2.02729e+06
339,5261.46,1.04786e+06
304,4766.03,932161
208,3231.39,642407
1000,15735.8,2.91715e+06
826,13098.6,2.39919e+06
788,12506.5,2.33566e+06
365,5671.05,1.13876e+06
410,6519.76,1.21958e+06
718,11253.9,2.15822e+06
315,4869.31,992610
262,4080.91,792954
542,8426.72,1.65182e+06
1000,15378.7,3.14036e+06
511,7895.32,1.59933e+06
562,8665.76,1.74613e+06
356,5753.19,1.05797e+06
574,9025.9,1.70642e+06
676,10669.1,2.06693e+06
699,10960.4,2.08386e+06
478,7568.53,1.39868e+06
298,4690.16,881918
316,4916.56,963839
448,7109.37,1.30913e+06
323,5168.75,966876
251,3886.8,769686
346,5423.66,1.04009e+06
739,11760.7,2.22038e+06
811,12862.7,2.39222e+06
300,4728.94,913916
448,7136.58,1.30901e+06
259,3998.46,813864
316,4917.69,948508
419,6459.74,1.33836e+06
472,7445.33,1.42065e+06
963,14880.7,3.00976e+06
501,7808.17,1.52894e+06
254,3947.16,780552
552,8479.98,1.72896e+06
312,4903.12,949028
324,4983.72,1.01362e+06
900,14889.1,2.54282e+06
310,4884.48,941872
362,5751.29,1.07316e+06
573,8905.88,1.73888e+06
390,6074.8,1.18931e+06
226,3563.69,691752
318,5038.58,934391
491,7642.39,1.52837e+06
293,4586.6,900564
205,3192.94,634945
768,12246.7,2.28673e+06
280,4439.97,828703
663,10247.1,2.05166e+06
679,10793.9,2.0324e+06
274,4425.94,859193
439,6977.9,1.2857e+06
321,5000.74,972996
629,9814.57,1.89917e+06
597,9370.03,1.81396e+06
368,5797.86,1.13776e+06
409,6448.34,1.22343e+06
226,3548.19,688203
245,3888.77,725856
628,9902.89,1.87525e+06
200,3165.85,581774
895,13834,2.75956e+06
708,11441.6,2.10698e+06
290,4532.34,904718
341,5362.97,1.01962e+06
538,8859.5,1.62582e+06
361,5689.38,1.08388e+06
446,7062.67,1.34668e+06
395,6213.64,1.18381e+06
1000,16170.4,2.79863e+06
296,4635.05,898172
544,8515.39,1.65321e+06
430,6758.53,1.3116e+06
646,10179.4,1.91819e+06
528,8360.62,1.54975e+06
346,5432.32,1.03488e+06
300,4658.74,947393
297,4530.84,935353
350,5423.23,1.08967e+06
737,11422.4,2.27608e+06
215,3360.06,651704
155,2415.89,486136
915,14342.4,2.79872e+06
326,5217.69,956398
414,6423.21,1.26136e+06
487,7499.27,1.50703e+06
263,4104.16,807746
626,9799.17,1.86709e+06
1000,15693.2,2.92016e+06
1000,15763.1,2.90536e+06
1000,15627.4,2.97482e+06
217,3517.3,633072
409,6456.72,1.24636e+06
1000,15539.9,3.05057e+06
609,9457.06,1.88834e+06
356,5555.26,1.09179e+06
1000,15887,2.85658e+06
418,6730.39,1.19523e+06
232,3614.47,717726
756,11849.1,2.29393e+06
716,11408.3,2.06021e+06
156,2447.57,475185
224,3557.32,660532
465,7230.74,1.44173e+06
248,3927.13,748103
282,4394.14,886253
827,12988.4,2.50107e+06
488,7815.58,1.38274e+06
318,4989.81,965616
314,4927.27,954806
1000,15680.7,3.04882e+06
714,11122.4,2.12492e+06
474,7369.63,1.46324e+06
801,12501.5,2.43947e+06
274,4290.95,818468
219,3396.33,689539
855,13313.4,2.57942e+06
543,8478.06,1.6492e+06
589,9115.54,1.81865e+06
229,3594.07,694203
505,7937.26,1.52909e+06
350,5424.16,1.06767e+06
280,4310.15,873808
216,3360.74,660010
220,3385.61,687004
193,2969.48,608089
401,6254,1.23694e+06
306,4723.71,954899
875,13491.7,2.70283e+06
645,10057.9,1.96983e+06
1000,15909.6,2.93259e+06
528,8254.91,1.5801e+06
555,8519.73,1.74148e+06
756,11726.5,2.30548e+06
574,8979.27,1.73577e+06
178,2765.7,553420
344,5413.78,1.06307e+06
1000,15516.3,3.0452e+06
434,6802.33,1.29449e+06
298,4673.56,885125
1000,15805.7,2.86109e+06
610,9400.94,1.91168e+06
629,9727.1,1.91693e+06
548,8493.13,1.65673e+06
473,7390.58,1.41595e+06
745,11568.2,2.24949e+06
498,7817.21,1.47704e+06
493,7557.6,1.54418e+06
355,5539.22,1.07962e+06
262,4094.75,808689
350,5493.67,1.08792e+06
770,12191.4,2.24007e+06
583,9107.14,1.72545e+06
254,4027.56,744181
1000,16173.9,2.78328e+06
535,8257.58,1.67523e+06
805,12543.1,2.44186e+06
930,14933.3,2.66655e+06
979,15246.7,2.97734e+06
322,5060.97,958162
516,8104.2,1.50808e+06
1000,15719,2.91171e+06
594,9370.05,1.7416e+06
407,6342.76,1.22958e+06
1000,15681,3.01052e+06
249,3833.64,780452
438,6926.44,1.29294e+06
278,4414.5,817945
441,6895.8,1.32183e+06
258,3953.72,815090
679,10468.3,2.12403e+06
953,14668.7,2.96283e+06
334,5224.9,1.02545e+06
610,9433.24,1.85576e+06
377,5856.12,1.17204e+06
435,6715.63,1.35782e+06
310,4869.41,961971
214,3385.01,650481
274,4338.91,832221
173,2727.43,529225
519,8039.76,1.61635e+06
322,4984.2,1.00046e+06
462,7232.88,1.39189e+06
702,10883.7,2.1511e+06
251,3921.47,777239
425,6554.67,1.32326e+06
246,3859.03,741146
1000,16126.7,2.93691e+06
629,9830.81,1.91738e+06
250,3900.97,759318
549,8402.29,1.72891e+06
329,5122.78,1.02335e+06
799,12441.2,2.41665e+06
412,6522.21,1.21854e+06
663,10386.7,1.98843e+06
576,8909.3,1.80346e+06
629,9736.62,1.91863e+06
728,11522.4,2.2662e+06
320,5017.01,980021
502,8036.6,1.51312e+06
256,3977.21,772921
727,11332.6,2.21158e+06
322,5116.31,973438
609,9476.88,1.85405e+06
374,5848.02,1.126e+06
177,2812.6,536183
502,7748.38,1.56304e+06
1000,15501.8,3.02103e+06
623,9693.84,1.9017e+06
417,6488.73,1.27498e+06
753,11679.9,2.324e+06
379,5925.09,1.18218e+06
581,8982.9,1.78742e+06
788,12427.7,2.3206e+06
264,4103.55,819731
492,7750.26,1.42931e+06
345,5418.62,1.02818e+06
364,5684.69,1.10752e+06
250,3858.41,773851
806,12593.5,2.41193e+06
400,6149.16,1.23573e+06
429,6597.72,1.33675e+06
627,9731.67,1.90382e+06
358,5602.59,1.077e+06
1000,15726.9,2.94518e+06
650,10396.1,1.8848e+06
226,3566.38,680092
765,12057.9,2.25748e+06
743,11557.7,2.26294e+06
356,5512.95,1.11801e+06
232,3646.5,698006
491,7755.52,1.47489e+06
250,3969.59,751816
332,5157.32,1.01486e+06
239,3807.87,698570
390,6043.06,1.23607e+06
461,7079.29,1.4394e+06
240,3732.03,736918
358,5594.8,1.08559e+06
559,8771.72,1.67247e+06
768,11912,2.34402e+06
392,6136.12,1.18781e+06
266,4209.28,809724
230,3601.95,692374
508,7946.21,1.58278e+06
859,13570.2,2.54284e+06
567,8742.47,1.76065e+06
1000,15685.7,2.94555e+06
777,12168.6,2.30448e+06
269,4162.72,839678
1000,15784.6,2.90312e+06
377,5759.3,1.20186e+06
426,6813.86,1.25282e+06
435,6770.64,1.33184e+06
1000,15552.9,3.01361e+06
850,13427.5,2.52035e+06
419,6461.38,1.30045e+06
362,5790.52,1.06151e+06
622,9617.6,1.9498e+06
391,5995.11,1.23559e+06
621,9625.36,1.91623e+06
352,5494.07,1.06737e+06
254,3948.21,770625
477,7397.47,1.47561e+06
548,8712.72,1.60454e+06
660,10216.1,2.03218e+06
262,4135.13,775842
684,10898.6,2.01968e+06
434,6758.25,1.33218e+06
1000,15593.7,3.0143e+06
214,3366.08,649819
369,5650,1.17704e+06
336,5290.91,997503
190,2952.44,599617
754,11687.7,2.31495e+06
304,4781.11,908785
323,4970.92,1.02533e+06
461,7172.62,1.40254e+06
628,9958.36,1.81917e+06
402,6384.68,1.15921e+06
420,6547.09,1.28889e+06
406,6385.09,1.20572e+06
534,8499.23,1.56598e+06
1000,15722.8,2.9808e+06
412,6608.31,1.14623e+06
1000,15911.5,2.99433e+06
398,6227.45,1.21606e+06
404,6277.65,1.24398e+06
244,3810.78,745341
634,9910.38,1.94407e+06
342,5367.98,1.03256e+06
272,4330.07,799782
949,14886.9,2.83337e+06
352,5496.54,1.08776e+06
259,4072.58,792640
548,8537.34,1.66477e+06
236,3679.37,721816
376,5954,1.11725e+06
644,10182.3,1.87843e+06
884,14126.7,2.57842e+06
309,4808.26,949335
731,11287.7,2.24124e+06
773,11898.6,2.43356e+06
244,3823.01,730413
308,4897.53,894813
423,6636.46,1.28427e+06
404,6238.65,1.24822e+06
1000,15620.7,3.00691e+06
412,6460.13,1.24158e+06
421,6851.41,1.27901e+06
615,9659.75,1.85376e+06
410,6406.9,1.23676e+06
315,4916.5,957220
489,7693.69,1.46824e+06
478,7448.26,1.45929e+06
1000,15770.5,2.9299e+06
903,14042.5,2.71546e+06
453,7002.46,1.40268e+06
395,6239.85,1.1633e+06
297,4603.13,925903
337,5274.84,1.02758e+06
299,4689.43,899674
1000,15323.9,3.09677e+06
620,9853.72,1.78605e+06
346,5403.2,1.05243e+06
626,9885.53,1.83651e+06
593,9086.51,1.87228e+06
1000,15547.3,3.07731e+06
367,5631.85,1.15403e+06
813,12509.6,2.5268e+06
236,3698.62,720861
645,10083.5,1.97337e+06
348,5337.79,1.09432e+06
603,9328.58,1.87011e+06
319,4943.43,994901
313,4822.81,989612
490,7583.83,1.52267e+06
413,6457.68,1.27433e+06
482,7509.59,1.45409e+06
538,8478.74,1.59024e+06
341,5341.02,1.04164e+06
892,14208,2.59614e+06
1000,15435.4,3.05184e+06
504,7908.77,1.49371e+06
421,6620.86,1.25864e+06
652,10010.1,2.02258e+06
