score,computational_cost,nb_calls
136,616.446,76274
124,501.793,61594
128,545.212,69726
148,640.188,77661
132,540.245,66408
102,401.806,50457
136,592.506,73826
140,674.69,78476
116,504.372,61122
126,535.627,69570
134,576.142,69429
144,606.317,75810
128,568.427,70551
102,441.367,54776
130,715.193,69756
114,494.721,61654
130,579.523,77011
92,385.612,48693
124,566.677,67953
190,899.759,110845
168,700.169,89165
120,541.563,68420
126,517.515,64552
154,761.099,91277
1000,11853.3,429732
152,717.39,83050
162,704.11,87434
100,458.516,50620
136,566.382,68951
114,491.764,59011
133,620.419,71556
98,444.523,53344
170,764.997,91468
154,704.796,90136
128,538.041,69863
130,580.257,72581
126,536.354,70277
122,496.155,62939
122,519.854,64306
108,457.162,58480
148,654.097,79434
144,664.29,81417
136,604.361,74515
90,400.501,50338
130,538.963,68826
142,596.263,72924
128,551.39,68939
104,451.336,55510
132,601.703,70077
114,493.338,60268
98,424.96,51604
116,502.59,61497
152,691.126,86964
244,1212.59,150001
128,561.086,69772
102,441.681,55260
120,493.955,61516
122,537.079,64942
191,877.841,110379
114,486.872,62634
152,710.697,82370
110,553.277,67336
130,525.246,68962
96,438.616,54071
110,438.456,54484
128,483.878,58531
80,355.934,42548
188,868.224,107337
96,394.777,51070
122,545.183,66991
353,3708.7,162823
106,477.035,56892
128,560.458,67616
98,474.123,53388
120,524.192,63566
108,463.952,58664
120,525.521,68383
128,510.115,62365
162,738.907,94850
120,483.304,59330
108,455.539,58078
124,535.455,67674
114,544.51,58421
1000,15025.6,319843
128,574.967,67897
166,727.564,86951
92,370.624,47426
112,483.645,62508
142,626.697,79310
98,405.038,51158
120,521.811,62924
90,380.141,48014
130,568.999,68926
120,525.141,65569
108,443.629,54648
186,851.473,100340
130,573.962,73082
136,662.229,84629
130,551.011,69321
185,1044.01,100410
108,446.889,55215
150,656.861,79537
130,511.133,69041
150,676.31,82746
104,420.656,54329
144,636.852,78708
110,479.368,59435
268,1367.81,158129
138,563.744,73973
124,536.708,64300
166,719.936,87010
114,501.918,62619
140,659.767,79293
142,627.295,77312
117,524.15,60599
126,524.683,67340
131,581.826,68388
94,390.445,48106
106,450.763,58558
166,712.809,90369
114,478.151,60407
144,656.774,83525
118,516.345,64645
104,457.396,54363
303,1693.37,180581
170,770.297,97828
142,634.968,79370
148,636.005,81766
140,650.221,81639
120,536.221,68262
126,570.204,75727
114,515.519,62289
112,476.803,56337
130,580.431,72605
146,617.134,77245
430,2551.88,259980
150,655.121,77997
98,438.239,54410
118,535.663,65356
156,723.285,93255
220,1115.08,137203
118,501.72,61461
120,506.74,62559
108,469.726,57167
108,439.518,54125
120,486.533,63125
140,623.923,81628
148,623.03,76918
122,520.641,64665
104,435.834,56730
162,747.831,87541
132,577.742,67940
124,532.432,65108
82,329.526,41075
116,504.048,61963
124,513.19,61655
118,493.926,63452
126,560.636,69179
144,656.841,84994
132,553.889,68109
106,482.672,60755
138,569.535,67673
120,479.959,59371
124,540.001,71096
102,443.659,54873
130,557.97,67335
122,554.583,67514
112,464.395,61236
124,521.594,64846
118,516.985,65729
94,406.812,50652
140,662.564,81076
199,1037.67,105116
128,567.463,70615
144,670.619,77708
132,599.233,69947
136,575.259,70529
114,490.929,60254
194,854,109834
96,402.638,50276
110,426.674,53315
280,1537.17,167741
140,648.186,78813
80,331.248,40907
134,584.433,73898
158,643.716,80353
168,759.272,92337
100,516.084,54867
172,731.681,93659
144,590.457,75163
204,981.28,118819
154,712.091,85982
150,702.255,83945
118,514.086,61531
152,707.541,87243
148,623.022,77783
108,472.084,59824
106,467.727,60860
122,539.351,65877
199,907.501,118314
104,485.143,58176
164,719.62,91593
110,469.006,59755
132,530.507,67425
128,552.021,68912
100,398.766,50949
146,613.711,71928
88,367.023,47135
86,357.895,43582
118,496.789,61373
175,826.426,102388
110,524.034,57778
98,420.825,52201
137,576.049,74271
132,580.822,70702
180,886.028,102112
110,478.109,59073
129,546.372,65656
152,706.191,88263
103,426.572,53139
100,419.217,53085
100,407.878,50249
152,632.719,79469
182,861.185,110079
116,505.714,62409
122,504.06,62352
122,545.434,67781
110,460.225,56894
138,659.837,86131
138,576.464,68253
199,992.476,115095
100,441.401,54879
153,781.508,81384
166,702.96,90008
128,589.44,70369
135,551.868,70661
136,575.917,75616
369,2118.35,231511
138,611.512,73199
128,593.194,71633
126,560.876,68199
114,473.75,56589
154,649.139,84363
120,519.958,68860
154,714.606,83367
168,783.295,89037
110,472.945,59362
120,492.143,59468
128,565.507,71082
122,533.817,65593
122,542.277,65981
114,497.448,62185
112,468.407,56804
98,386.716,49681
122,489.58,62695
184,813.056,105646
154,670.881,87761
186,723.335,93401
180,793.538,96805
130,502.739,65743
112,468.722,59272
140,615.615,72934
102,439.349,54588
104,444.169,55068
100,427.247,52145
116,518.996,67412
116,509.208,61602
106,464.392,57098
137,569.919,72235
100,461.103,56896
180,838.097,104128
142,614.164,73966
112,422.101,53540
200,977.146,116261
150,698.066,84203
174,712.853,83936
140,629.417,77935
134,551.007,68566
126,535.249,67400
102,438.344,54627
148,638.339,79856
124,567.283,74516
154,680.272,84755
202,952.071,117831
130,584.277,74527
126,558.64,69822
142,630.183,77508
126,527.272,65686
94,413.305,52351
106,442.145,55809
130,535.522,69483
132,582.324,67052
150,705.349,88600
136,618.522,73591
108,412.595,53231
132,596.919,76626
140,611.034,74776
94,381.289,49427
168,706.489,87929
128,590.544,68988
92,437.679,49171
110,440.262,56739
126,560.007,69048
130,584.645,73302
106,506.318,56328
120,575.237,72429
112,474.197,60695
108,485.083,58550
108,471.77,59481
158,655.828,82322
186,861.263,100153
204,998.733,128580
140,663.433,79535
122,523.688,65400
116,478.19,59869
92,392.504,48284
112,454.447,57136
86,385.38,46950
96,446.426,54177
114,486.766,63088
110,500.279,62215
72,329.38,41737
90,411.282,48334
154,711.706,86974
142,628.678,74697
110,514.076,57786
108,527.504,56886
128,547.81,67682
112,487.453,60820
124,538.268,66796
184,889.382,105358
126,559.253,69632
96,395.879,50138
128,580.608,71613
134,554.059,69808
112,498.66,62189
110,488.551,60658
86,359.874,46239
132,572.175,71170
156,709.411,87643
170,762.347,93168
146,621.237,79422
124,498.36,61878
124,573.77,69988
90,411.349,50150
144,608.749,76893
126,571.393,69107
134,622.199,78554
135,633.544,77466
122,544.651,67829
114,477.66,59589
136,585.676,69788
162,735.83,92030
134,589.798,73490
110,462.469,57618
92,370.169,47064
172,747.777,96441
130,523.942,65663
131,641.455,67687
146,650.867,84531
142,609.452,75054
242,1175.27,137862
120,530.385,66999
102,437.089,56265
158,708.012,85102
136,576.729,72541
130,561.195,68654
94,383.96,47382
140,639.006,79939
116,511.435,64131
122,508.718,65048
102,439.946,56067
146,687.714,84523
130,547.406,69925
120,568.878,69932
116,506.56,62297
166,742.683,95676
106,489.35,61880
106,462.145,55540
120,551.747,69934
205,1087.48,118273
122,543.07,66542
122,527.478,66957
206,975.691,116839
104,427.913,52133
108,459.027,56515
128,509.902,61448
120,528.743,65130
132,567.648,71698
120,511.599,64536
112,479.109,60212
122,530.18,68236
94,365.776,45966
114,483.559,60369
122,525.709,66657
174,785.806,96467
144,659.958,83387
156,827.115,80082
179,845.431,97702
130,555.952,71503
104,419.902,52555
124,523.106,66265
134,596.178,73572
100,419.465,54121
172,780.201,98309
104,473.19,60191
140,621.597,81424
168,751.132,89268
102,460.998,57025
136,590.434,73798
138,650.813,80028
144,690.684,85186
200,966.838,117649
112,465.465,60485
126,530.767,65400
102,431.086,55697
188,862.693,108838
116,526.68,62660
122,522.445,66456
128,515.298,64281
102,436.648,54829
110,472.076,60890
130,559.447,68049
126,532.943,66877
128,518.843,67098
140,602.597,74816
128,531.313,64009
122,487.139,63929
239,1176,132270
132,594.806,78342
88,400.855,49246
122,497.946,61213
118,489.384,62995
112,458.099,58036
128,556.854,65758
128,533.743,67669
126,483.996,60682
104,460.614,57659
132,510.594,66383
134,564.207,69645
130,575.993,71690
149,712.293,89165
126,519.861,68510
122,497.939,63187
124,543.684,66805
199,1043.18,114596
112,504.703,63198
104,406.077,49807
144,641.589,80538
128,550.664,70232
150,608.433,75700
679,7791.48,299685
126,515.407,67644
102,380.796,48950
199,1016.03,123894
116,523.319,58445
118,550.051,68257
108,483.141,57597
104,482.685,56972
118,497.91,62933
104,456.473,56247
492,2946.18,314168
128,558.268,66617
108,475.237,56632
146,583.652,72296
148,669.436,86229
112,456.892,57540
148,650.004,80233
172,801.813,102504
158,664.86,80812
124,510.049,64639
92,393.825,46867
110,467.275,56250
110,468.638,57091
152,649.949,81418
134,600.358,73510
162,716.186,89458
118,542.709,69164
114,469.121,57023
114,463.639,57132
124,541.503,67425
106,457.543,57575
150,642.676,78117
136,591.005,77363
106,471.012,58583
96,392.918,47817
136,539.982,70099
98,426.383,53098
124,582.651,71432
124,539.022,66577
148,692.003,87615
136,578.07,74674
126,598.026,72642
126,562.116,70764
128,549.182,68212
100,457.568,56386
164,694.784,85506
126,524.244,66630
128,542.241,68609
112,486.033,60237
154,633.235,79947
106,462.676,56104
100,413.469,52494
120,506.502,62670
142,633.475,75367
106,452.907,55461
118,499.339,63174
94,414.426,50571
132,605.015,75444
160,707.646,89562
128,572.392,70955
148,616.648,78617
104,461.3,55430
114,453.226,55979
128,526.589,66781
182,909.689,113990
124,514.67,64671
130,563.428,68120
114,517.423,63692
148,660.781,84343
166,756.56,90836
220,1044.12,131957
106,453.901,55083
152,633.731,78359
144,615.151,77564
136,666.295,77417
126,572.784,69930
142,679.051,86916
106,464.273,57227
124,560.355,66587
118,551.722,65693
212,1008.53,128899
134,552.353,69810
128,565.428,69808
86,417.55,52102
126,558.155,71956
146,672.358,85995
130,548.816,68800
192,797.407,100144
182,783.81,94844
204,931.764,110559
136,630.418,77789
124,551.612,68350
110,440.643,55301
136,648.959,76659
96,458.388,58614
134,550.764,68496
148,632.548,83037
126,540.285,64315
138,587.756,68867
144,630.701,77086
166,791.238,100662
126,537.695,67646
130,570.223,67506
138,588.337,76309
136,624.896,74556
132,594.712,72780
128,535.286,66727
96,434.376,51364
158,710.999,90438
138,592.773,72761
172,748.667,92739
94,403.199,51143
122,557.73,64034
132,600.796,72561
148,697.944,84500
152,680.903,81850
130,574.691,70537
160,780.772,90834
110,525.164,63083
168,751.807,92987
161,755.111,86198
92,403.234,49727
122,562.232,70170
192,939.627,113541
132,519.678,68271
100,465.269,56220
148,561.158,71118
116,503.227,63968
110,444.216,57299
132,557.451,67338
148,655.159,82532
122,514.225,62469
140,701.886,81119
118,537.901,65128
126,487.298,60256
102,463.118,57081
1000,14664,331080
106,461.68,57052
124,488.921,59922
90,372.073,47468
90,404.11,51121
150,681.847,82114
150,647.954,81963
104,403.21,51442
104,448.707,54292
114,455.032,55182
126,522.73,60214
108,491.497,56788
106,441.566,56062
174,861.463,101979
200,907.347,113318
170,749.391,91846
128,494.933,62881
122,526.651,68250
116,480.883,62030
102,436.973,55614
110,483.731,58871
130,523.469,66308
100,447.347,57645
110,465.513,61491
118,506.066,64838
122,505.084,62179
118,530.534,65035
124,500.433,62146
114,458.84,57357
116,442.581,55115
116,470.182,60642
184,879.229,105200
145,703.316,87257
102,447.701,54931
120,516.265,62302
132,570.681,70057
154,714.764,84070
146,610.853,75989
130,580.166,73281
142,599.549,77015
232,1190.25,138087
108,507.645,65169
112,476.982,58689
114,475.365,59294
128,562.976,68935
178,776.066,97393
102,443.51,54605
122,503.567,60577
136,585.914,74741
106,462.543,58076
116,490.959,59358
138,542.149,69538
130,590.454,72604
228,1146.01,135976
128,538.747,67858
94,418.927,50434
106,457.276,56907
125,483.831,60269
107,503.228,59894
138,595.966,73263
88,419.347,51202
146,635.355,79321
142,586.763,74427
156,674.605,83393
150,627.042,80135
146,608.874,74925
148,661.028,82675
128,572.032,70871
140,622.632,76422
204,992.809,126347
136,582.046,73454
176,841.514,98414
150,633.373,78958
130,565.258,71331
110,507.655,63698
160,767.845,91119
140,621.878,78679
154,681.165,81812
86,353.24,42685
114,460.207,56313
110,453.108,58781
110,497.963,59974
142,681.79,75644
150,625.982,78585
128,602.453,77253
100,448.671,55454
98,406.578,49308
158,707.051,92875
150,621.331,76736
130,547.108,68954
140,625.476,77498
108,456.939,56236
106,403.723,51369
134,546.981,67313
132,583.366,77072
104,476.396,57158
114,511.411,64080
142,636.49,80981
120,564.867,71089
108,472.547,61313
150,727.315,89649
128,549.893,68072
104,477.159,58461
120,488.61,60195
138,617.926,73867
92,364.122,45967
88,378.908,48002
122,532.572,67305
156,677.223,83721
148,600.049,73322
108,472.673,59296
130,546.503,67172
122,518.357,65420
98,434.646,53779
166,709.964,85746
120,523.746,63297
134,577.283,70044
141,698.941,76736
152,692.219,83707
108,483.284,59805
100,429.76,53115
134,585.21,76258
118,515.91,66350
136,622.88,72915
140,602.345,75965
150,664.97,79120
96,422.884,52555
106,478.64,59266
200,900.025,112227
150,630.594,77428
132,602.655,75697
100,401.772,49795
132,567.389,70945
98,434.635,54118
184,867.464,109584
124,501.921,63542
144,628.374,77308
140,648.81,78813
130,554.311,70194
122,545.15,69052
120,567.066,64827
230,1123.89,131009
112,478.715,59181
102,442.149,55674
116,472.709,60624
136,599.333,67234
96,456.906,54854
114,507.439,63210
168,737.519,91890
100,366.863,47442
124,512.07,66581
112,495.506,62721
164,774.723,90415
112,509.349,63045
130,624.385,71391
120,498.22,61590
182,819.157,104363
88,411.927,50000
88,403.952,49480
158,726.726,88684
122,546.967,61235
129,578.398,72709
126,500.42,60336
180,827.17,101558
108,439.509,56004
156,718.744,88822
124,562.11,69838
134,549.553,71100
108,452.878,53930
130,596.472,72175
122,504.68,63034
110,482.714,60036
144,642.843,77934
106,495.78,61163
112,462.84,56426
136,552.195,71909
122,492.882,62451
133,539.862,66800
112,449.464,58218
116,477.215,60303
124,534.167,67166
140,642.105,79577
198,904.028,120995
104,460.556,56848
102,449.382,54238
132,588.359,69508
124,559.875,66094
146,652.05,79982
140,617.284,80167
182,942.387,107759
112,438.024,56356
136,594.901,74075
89,375.847,43486
134,542.856,68775
118,547.975,71305
128,549.319,66979
130,538.72,66650
126,542.091,69277
86,362.922,45840
127,555.65,70282
156,705.914,88585
142,611.397,75884
128,541.159,68346
216,1067.03,129809
150,661.813,78485
136,559.137,68602
120,498.934,62124
136,610.921,76017
229,1070.24,136850
126,577.543,75592
158,620.916,77645
120,498.837,61673
132,633.862,69679
128,565.673,68968
112,463.297,57983
104,434.868,55127
118,481.483,60622
132,579.458,69083
151,715.831,81022
108,446.152,54474
104,441.207,54710
100,449.102,54328
106,462.328,55661
114,519.651,63628
227,1000.53,131749
130,574.905,73612
104,416.258,53387
110,433.884,54703
124,575.93,69255
154,655.714,81706
312,2066.83,183693
136,607.805,75570
150,659.876,83161
160,673.738,82848
132,569.92,69522
140,647.929,80061
126,521.757,65265
138,588.735,72958
120,543.618,64313
152,651.744,81397
114,463.831,57972
123,484.197,58989
114,585.232,67223
116,509.384,61322
128,563.857,67992
166,739.465,91446
141,689.516,80989
98,437.76,55344
116,531.565,67230
104,459.323,55421
98,429.802,55696
226,1078.31,132667
112,515.723,65087
