score,computational_cost,nb_calls
58,1315.01,128274
58,1289.68,129994
72,1621.36,162418
64,1435.1,142907
64,1449.68,141677
138,3239.97,289936
58,1315.83,130659
62,1377.85,137410
62,1397.22,138265
64,1454,143967
56,1258.32,126862
60,1353.08,134976
72,1624.34,156110
100,2265.54,219560
66,1514.93,146201
54,1221.05,122295
92,2049.3,198099
56,1264.41,126712
68,1533.09,152381
60,1346.03,134315
60,1359.26,133074
60,1357.93,134224
60,1362.79,132847
86,1896.1,188288
66,1473.38,144691
56,1261.04,125025
52,1164.18,117762
54,1196.4,120861
58,1306.06,128348
72,1594.9,160471
62,1408.1,137507
62,1409.39,136374
72,1599.72,157983
68,1564.43,149704
58,1317.47,130057
54,1209.81,120822
84,1875.12,187672
72,1635.62,157288
66,1513.18,145642
62,1396.19,138100
58,1293.01,130977
50,1129.46,113550
68,1512.47,149274
60,1344.09,134154
52,1173.89,118033
68,1524.8,146748
54,1220.9,121669
62,1381.99,138638
52,1159.49,116503
128,2813.98,265577
68,1488.05,153605
68,1519.8,152725
72,1599.23,158388
58,1307.62,127832
54,1211.63,122015
68,1520.7,148450
58,1299.16,131251
66,1493.42,147732
58,1316.82,127911
74,1672.08,161681
58,1310.73,128852
78,1700.51,172809
76,1712.23,169137
62,1378.7,136413
54,1216.47,122748
74,1665.41,162476
60,1328.65,135500
192,4388.1,388659
62,1406.95,136459
62,1405.1,136783
84,1928.21,188391
58,1304.77,130267
66,1490.33,147196
64,1449.41,140921
56,1251.4,125289
64,1453.97,142491
58,1289.4,129151
56,1264.3,125350
70,1567.99,156206
74,1633.61,161210
68,1537.61,148556
62,1421.61,139105
60,1366.12,132481
74,1751.65,152965
666,15298.5,1.28439e+06
72,1628.95,158135
78,1715.47,175445
62,1392.93,139681
68,1536.12,146277
54,1205.68,121956
74,1686.64,164896
56,1268.46,125683
56,1268.29,125555
60,1352.24,134659
64,1455.65,138731
78,1763.47,171565
64,1473.71,140759
72,1639.64,159382
58,1311.83,129852
62,1409.44,139362
64,1455.5,140097
64,1440.31,142365
60,1350.06,133957
60,1368.08,133175
58,1309.54,129743
54,1214.93,120948
68,1512.21,152174
58,1319.81,129396
76,1729.44,163797
58,1301.97,130968
78,1722.11,168856
1000,23803.1,1.95687e+06
60,1342.86,136425
60,1342.05,134048
72,1611.99,159842
78,1751.34,174941
68,1544.56,150830
60,1345.86,134756
66,1466.53,149543
86,1944.95,193225
68,1501.09,154525
60,1343.75,134844
50,1123.4,113068
822,19164.2,1.6174e+06
64,1477.34,140318
94,2105.41,208510
210,4759.63,422746
64,1436.89,142356
56,1268.28,125196
70,1564.61,154055
66,1470.06,145052
88,1995.12,189832
56,1255.58,126006
114,2529.44,254112
100,2259.03,211389
68,1516.99,147694
56,1262.55,125138
62,1393.5,138696
60,1367.7,132793
56,1275.63,126516
58,1294.76,129633
90,2023.37,188734
66,1482.15,147996
64,1429.36,145683
62,1406.2,137479
58,1318.89,129094
58,1296.85,131338
80,1799.72,179808
64,1441.43,141955
80,1780.21,179849
62,1389.68,139723
58,1286.24,129561
56,1264.95,124827
60,1365.06,133454
60,1373.25,132583
60,1346.43,133851
76,1732.68,163613
60,1351.02,135563
66,1490.5,145513
62,1405.87,137648
52,1178.86,116815
56,1255.26,126542
64,1438.75,145055
52,1170.21,116760
58,1307.74,130079
70,1573.06,154824
64,1448.17,141800
86,1905.55,189936
68,1549.89,148479
52,1186.18,116210
72,1653.12,158149
158,3498.24,320568
60,1337.48,133462
70,1571.85,155101
60,1344.1,134935
70,1562.28,154423
166,3815.65,351697
62,1376.68,139089
60,1338.68,131324
66,1463.11,146768
64,1452.07,141037
60,1344.79,135927
74,1665.51,163352
56,1251.46,123742
62,1384.29,137941
64,1431.83,143439
80,1764.8,180018
60,1346.52,135406
78,1743.15,176873
72,1624.86,160279
56,1259.69,126562
56,1259.46,125292
64,1443.71,141448
80,1802.59,175119
64,1449.67,142805
56,1272.59,126144
52,1172.45,116956
70,1596.89,152758
66,1477.38,147116
60,1337.86,135699
62,1391.59,137415
64,1428.59,142983
58,1313.24,129266
68,1541.79,150380
56,1274.08,125907
66,1464.99,145382
54,1222.06,121797
56,1276.17,126395
72,1618.92,161600
60,1354.99,134138
66,1507.75,143509
70,1564.84,155188
60,1358.58,133170
60,1333.41,133252
64,1434.37,142398
58,1316.18,130050
120,2712.42,253454
56,1259.06,125778
76,1688.2,165226
78,1714.68,169245
56,1249.53,126107
54,1217.91,122503
60,1362.64,133522
66,1523.58,143686
52,1180.03,117293
68,1529.73,152088
62,1407.93,138146
70,1582.94,156933
54,1214.06,120893
58,1305.54,129758
56,1262.72,124248
62,1411.6,136242
72,1627.58,161149
60,1353.58,133936
62,1398.36,139553
54,1221.6,121335
66,1509.78,145509
80,1771.15,179150
60,1356.62,134838
56,1273.34,125471
62,1400.04,138362
68,1553.5,150660
52,1171.27,117438
64,1432.43,144792
74,1687.59,165761
56,1268.79,124659
58,1330.62,127291
58,1300.5,130110
60,1366.74,134405
68,1522.22,150259
62,1388.66,139023
64,1429.98,141743
54,1219.46,119726
324,7266.55,644212
58,1310.82,129131
54,1217,122171
86,1931.78,186282
62,1424.01,137907
70,1612.49,153612
54,1221.46,121821
62,1418.57,135914
62,1388.88,134909
232,5397.66,494942
58,1322.99,127669
56,1285.2,125720
62,1393.39,138453
320,7429.88,662141
54,1210.8,120451
54,1227.11,121279
76,1741.32,169899
70,1592.17,155152
54,1233.78,120950
58,1311.04,132109
1000,23558.6,1.97047e+06
60,1352.16,134623
62,1406.14,139075
68,1524.2,153673
68,1555.77,147972
56,1265.41,123776
68,1513.04,150604
56,1261.15,126446
56,1263.61,126326
54,1218.6,120571
66,1508.14,145107
54,1222.92,120898
72,1649.49,157844
82,1883.44,178892
62,1374.36,139095
56,1250.69,126876
64,1432.32,143020
62,1404.4,138216
66,1503.47,145436
66,1490.92,146405
52,1172.38,116942
58,1307.8,129920
54,1216.41,121316
62,1383.52,137624
60,1353.62,134881
60,1351.81,133334
58,1294.63,129945
66,1462.91,144697
126,2838.8,273051
194,4429.39,394301
64,1422.42,143640
68,1555.29,150253
70,1574.74,154307
60,1357.22,133775
58,1313.19,130507
64,1444.68,140324
74,1672.9,166323
62,1417.24,136218
56,1254.97,125843
66,1474.26,147128
56,1275.78,124711
58,1306.77,130782
88,1985.94,198779
62,1367.14,141268
66,1491.25,144618
60,1367.94,130826
66,1466.46,149899
54,1218.24,120609
54,1215.93,121863
66,1492.66,146439
60,1349.71,135539
70,1557.05,159099
72,1608.3,160782
74,1682.55,163001
60,1358.04,132701
64,1460.87,141302
60,1351.01,132632
50,1131.32,113291
54,1236.09,121003
62,1420.09,135818
86,1983.17,182390
70,1568.74,155944
58,1316.03,130140
68,1522.34,152676
64,1437.48,141854
58,1334.4,129388
68,1542.72,150701
64,1427.15,143280
82,1793.73,181210
62,1387.9,137573
56,1273.34,124836
60,1361.01,134320
58,1321.38,130090
60,1355.89,133486
64,1459.89,141879
62,1389.65,138015
64,1437.91,141660
62,1384.45,140030
58,1325.25,129956
74,1666.53,163933
96,2136.22,215054
70,1572.69,150959
58,1312.6,130015
58,1304.62,131133
866,20069.6,1.685e+06
66,1497.66,145369
54,1223.2,121214
68,1526.55,153369
70,1551.55,153522
58,1296.41,129688
64,1437.71,140535
76,1677.76,166491
58,1287.52,129117
72,1626.05,160273
64,1445.25,141649
64,1438.59,140974
120,2738.33,254895
58,1322.06,129632
88,2016.1,198417
74,1690.7,161887
584,13272.6,1.11585e+06
64,1442.08,144098
56,1271.68,124826
62,1414.87,137230
72,1641.29,160467
56,1274.77,124269
68,1510.05,151768
54,1223.79,121334
66,1478.54,147214
56,1268.02,125975
64,1465.27,141263
72,1644.39,158903
58,1317.16,130993
60,1353.36,135121
68,1543.86,150897
80,1806.31,180576
62,1386.33,139629
76,1690.73,165953
56,1262.31,124540
96,2224.34,196151
62,1395.77,136761
56,1258.53,127784
64,1427.15,144512
140,3068.85,301052
60,1334.3,134278
60,1359.43,135828
54,1225.81,121718
68,1548.4,145464
64,1491.34,140045
66,1500.37,146229
72,1647.18,159972
62,1399.79,137636
268,6094.01,538819
56,1277.79,125265
58,1299.66,130979
56,1264.69,126692
62,1433.09,136248
62,1413.17,139153
60,1362.12,135247
60,1356.34,133319
64,1452.82,141683
58,1298.07,129680
62,1397.46,137538
58,1307.79,130510
62,1404.35,137282
56,1266.3,126246
58,1318.08,128693
80,1789.35,177636
62,1404.37,138987
60,1350.22,134408
56,1282.61,125486
88,1959.66,196012
68,1530.66,149126
62,1403.48,136995
140,3234.69,318109
142,3194.24,308454
64,1449.64,144757
158,3551.29,325762
66,1505.71,143894
70,1601.56,152828
58,1326.9,129038
56,1274.41,124888
68,1546.4,151983
80,1820.81,175907
58,1329.81,127541
56,1268.84,125530
62,1421.62,137940
66,1492.55,147929
56,1283.07,124902
54,1221.36,122780
66,1517.21,146046
56,1267.38,126690
68,1523.93,150013
60,1374.87,133312
1000,23960.4,1.9968e+06
64,1467.67,140129
64,1437.41,143199
64,1444.26,143973
196,4420.83,410042
56,1288.19,124880
58,1318.03,127484
64,1471.17,140848
58,1325.08,129924
68,1552.02,150681
70,1605.41,152611
66,1491.09,146529
58,1323.62,130427
64,1451.49,143507
60,1366.76,133598
66,1501.26,146570
56,1268.06,125150
52,1186.59,117296
52,1178.05,117964
70,1573.71,156604
86,2018.92,182160
58,1301.76,129274
158,3630.9,339353
70,1572.71,157425
60,1384.83,132169
66,1494.28,145580
56,1266.02,126556
58,1318.54,129918
62,1414.51,137445
54,1220.38,122214
174,3876.38,362635
192,4252.09,387947
92,2086.74,198658
66,1479.28,148836
58,1322.93,130601
62,1399.09,137812
64,1470.9,139574
60,1369.02,133959
72,1613.89,161382
374,9247.42,791145
66,1513.19,145194
56,1266.85,125152
72,1651.84,159472
56,1273.11,125680
68,1535.05,152863
54,1217.37,121353
58,1319.77,129843
66,1481.93,146709
64,1455.4,141361
58,1322.41,128978
70,1580.43,153989
68,1535.43,150898
60,1343.45,135583
106,2394.15,238211
68,1529.06,150642
56,1270.7,125303
58,1333.81,128909
56,1282.17,124409
68,1555.77,150577
62,1401.96,139543
56,1271.42,124840
60,1370.93,131426
54,1222.52,120960
52,1181.62,116316
70,1556.73,154792
62,1412.76,138322
54,1228.77,121936
54,1232.38,121782
56,1274.38,127067
52,1186.03,117194
76,1721.57,164465
52,1182.11,116798
58,1322.31,128952
64,1445.98,142835
232,5320.29,457568
58,1316.18,129086
58,1324.61,130240
56,1265.61,124940
58,1321.71,130945
60,1369.58,131253
82,1861.37,179107
70,1583.93,155200
50,1139.12,113676
98,2201.01,214265
66,1485.54,146587
74,1663.43,165875
68,1551.21,148365
80,1782.63,175325
60,1355.85,133870
74,1702.36,161618
112,2537.39,246830
60,1361.37,135702
54,1218.16,121731
86,1960.1,189596
58,1322.13,128446
58,1305.8,131065
270,6115.61,529605
66,1518.73,144134
60,1365.55,134708
60,1357.85,135082
64,1458.2,144417
56,1273.88,125033
54,1221.41,122025
54,1228.09,120572
62,1409.46,138818
62,1405.9,137844
98,2216.25,223514
54,1214.56,121834
54,1218.04,120713
66,1489.99,145976
78,1772.2,171242
54,1227.84,121657
64,1434.53,145187
52,1181.12,116533
56,1269.64,124392
80,1830.45,176334
66,1499.55,145083
56,1268.7,125780
58,1312.64,130354
58,1329.79,128789
62,1411.59,139757
64,1447.22,145033
56,1281.13,124995
54,1223.12,121492
60,1342.41,134302
58,1322.71,129959
126,2910.71,278263
90,2036.69,193149
68,1537.9,150707
72,1634.66,155204
70,1573.17,153258
56,1262.47,127457
60,1363.24,135059
62,1400.3,138622
52,1178.1,116757
62,1404.4,138217
70,1596.89,153485
56,1277.87,125091
126,2821.13,278407
56,1272.25,126059
68,1535.94,148383
56,1274.54,124444
70,1591.68,155181
76,1735.86,167941
58,1326.94,128970
66,1495.3,145174
62,1406.51,139508
58,1304.05,129858
56,1267.26,123994
76,1676.88,166815
70,1581.96,155010
54,1223.29,123044
86,1948.38,191710
160,3606.76,311277
1000,23798.5,1.9716e+06
60,1383.49,132650
62,1406.7,135835
74,1678.08,163338
96,2206.59,211005
62,1409.68,138052
58,1329.38,130657
154,3435.16,309715
62,1401.38,138857
54,1222.23,121283
66,1507.46,147797
52,1177.29,118245
62,1390.86,141043
70,1581.36,156054
222,4957.73,454014
56,1270.89,126255
60,1362.21,132948
54,1221.39,122499
62,1429.34,138203
172,3851.65,343642
68,1561.45,150967
64,1473.57,142794
86,1989.21,186135
60,1347.88,134705
70,1612.16,154160
58,1310.95,131413
66,1500.46,146081
128,2940.95,273259
184,3952.84,382083
60,1363.72,133634
82,1839.47,184619
68,1532.52,149599
70,1588.22,156527
56,1276.94,125471
54,1229.07,122224
64,1440.52,143900
74,1679.61,166393
62,1423.14,135942
58,1326.95,128169
70,1596.76,157262
78,1751.77,172195
64,1458.13,143521
66,1504.91,145423
78,1788.68,168933
58,1335.85,129946
64,1458.1,143079
52,1177.78,117383
74,1668.7,165403
78,1789.22,168697
56,1275.61,125071
56,1266.66,125630
64,1467.02,143262
66,1505.47,145176
64,1448.14,143719
54,1222.42,122371
62,1437.36,135417
60,1365.27,135138
52,1194.59,116575
74,1664.95,160954
64,1473.52,143565
64,1447.6,142915
68,1524.04,149474
52,1194.52,117294
62,1430.7,134613
68,1564.08,149510
60,1353.63,135751
68,1541.34,152699
56,1260.92,127194
56,1278.01,125746
60,1374.21,134032
72,1635.88,156628
58,1317.07,131202
58,1311.79,129970
52,1179.58,118112
66,1468.95,148569
84,1921.12,186111
52,1179.88,118388
88,2024.3,187287
70,1605.14,153018
62,1410.8,135636
66,1482.59,147696
58,1299.36,131652
66,1510.32,144691
58,1313.17,129604
54,1228.39,121031
62,1405.77,139155
58,1307.54,130459
70,1599.36,152732
62,1400.11,139390
56,1275.38,124473
56,1283,125853
54,1230.41,121794
72,1622.21,159675
382,9034.74,806663
60,1385.61,131484
90,2024.23,193702
62,1402.72,138001
58,1310.07,130663
64,1456.51,143296
64,1451.54,143672
64,1478.58,141439
80,1812.05,173704
60,1354.46,132623
64,1472.98,141827
68,1540.34,151744
52,1188.89,116782
90,2003.95,203638
62,1403.85,138810
52,1180.67,118123
60,1346.93,135371
56,1278.85,125395
68,1572.47,149820
60,1364.54,133308
342,7721.45,740002
76,1707.47,169100
58,1330.15,128729
70,1563.46,157743
62,1410.33,138808
54,1226.79,120427
80,1778.64,181989
56,1276.37,125662
64,1452.66,143975
66,1486.94,145295
66,1487.03,147746
52,1177.7,117540
62,1400.51,138732
88,2012.57,189311
60,1378.38,131661
62,1415.06,137745
112,2495.84,253338
62,1400.32,139204
68,1543.87,151812
66,1510.99,145412
66,1468.47,148887
100,2229.29,211741
68,1527.25,152938
62,1417.1,137441
70,1574.8,158494
54,1224.76,119916
68,1549.53,152356
372,8612.96,796209
66,1501.21,146779
70,1570.38,153450
56,1271.5,125915
56,1257.3,126892
72,1624.17,158696
114,2645.87,229804
62,1406.54,138458
54,1228.05,122036
94,2115.95,211368
66,1478.45,148875
62,1408.9,139294
62,1388.36,140457
62,1411.7,139226
62,1409.45,139345
66,1482.63,149499
66,1490.23,146749
62,1397.17,138809
54,1212.42,121891
64,1429.91,143738
58,1330.07,130194
60,1376.93,134492
56,1281.62,125673
56,1273.68,125949
58,1312.68,128782
58,1335,129637
56,1290.3,125513
52,1175.11,117216
66,1506.11,146294
58,1318.04,128299
58,1322.34,130661
56,1262.59,126020
58,1310.89,130232
60,1369.44,132760
60,1346.91,133103
58,1320.27,130638
62,1410.34,138154
54,1223.25,122361
68,1553.35,148513
76,1711.91,165685
74,1682.72,166250
62,1438.32,136571
62,1412.7,134447
62,1424.71,137328
64,1441.14,144651
54,1227.15,122115
70,1598.11,154351
76,1695.88,163394
60,1354.5,135800
64,1451.04,143316
58,1311.95,130106
60,1362.15,134186
54,1218.4,122772
60,1369.22,135086
64,1445.88,139894
66,1495.66,146533
64,1445.89,139571
62,1417.08,137909
88,1986.37,197336
50,1134.11,112460
84,1894.11,180775
78,1779.68,166806
58,1315.78,129659
52,1174.12,117959
56,1286.04,124665
