score,computational_cost,nb_calls
68,331.692,32525
74,374.498,35808
80,416.223,41045
106,552.05,54423
76,374.738,37219
82,398.883,38639
144,867.473,75914
70,373.364,36543
78,396.081,38671
114,662.928,65677
66,377.215,35633
290,2261.31,162765
68,349.614,33849
72,329.55,32455
82,371.405,36213
154,1011.08,86710
74,351.754,33453
212,1532.42,122058
68,334.182,31355
114,642.913,63441
100,570.961,52846
84,408.841,38491
176,1089.85,92394
74,352.49,34002
78,392.668,38659
78,351.953,35082
102,524.017,50438
72,348.955,33734
74,355.18,35054
436,3572.39,254087
102,660.344,53067
74,371.354,36083
74,331.036,32482
210,1460.68,130653
184,1156.19,93671
106,572.336,52503
80,380.034,37094
106,648.281,62347
74,416.269,40456
80,374.177,36513
98,522.451,50448
68,373.289,35631
116,630.371,60114
140,854.965,69593
76,397.734,37842
72,336.61,32346
72,363.629,35358
84,397.904,38918
76,332.231,32648
114,763.54,63089
80,357.283,35237
352,3631.04,173480
84,380.549,36339
374,2760.79,226014
66,314.38,29354
90,477.467,46247
78,443.055,41005
80,380.195,37246
464,4728.72,241435
94,420.543,42972
66,313.123,28550
66,335.649,31422
132,765.199,67668
58,306.75,29032
222,1425.18,133223
70,350.64,34272
82,445.742,37888
78,353.018,34795
72,351.631,35297
80,378.558,36515
82,405.016,38010
74,379.906,35632
70,351.561,34487
458,4957.73,218151
90,393.752,39750
86,435.133,44310
84,351.498,35213
80,419.998,40703
72,346.863,34239
74,348.896,34682
80,407.637,41591
84,395.689,39245
64,327.356,31025
82,372.66,36994
74,396.211,37605
140,825.435,76825
74,354.331,34353
72,308.982,29916
74,366.981,36721
82,425.458,36092
72,347.296,33694
86,492.307,46579
98,499.872,48554
62,283.621,27371
72,371.876,36524
1000,18687.1,289832
60,328.634,31184
100,444.275,44326
528,4269.78,314449
98,464.939,45003
88,400.005,38336
64,327.645,32120
68,328.544,31844
62,353.273,33774
64,338.427,31260
82,412.614,40920
82,355.968,35023
74,374.346,37012
74,351.624,34843
82,436.063,39099
86,404.63,38090
70,331.54,32030
106,630.338,50335
76,330.799,32555
70,351.231,33221
76,371.722,36568
68,332.622,31629
74,396.058,37882
72,392.578,35444
80,425.736,36567
74,376.226,34430
58,332.281,31993
94,464.705,44827
116,686.145,65036
70,329.034,32187
74,372.632,36323
82,358.99,34959
74,364.174,34272
126,702.131,63116
66,313.381,30106
88,452.034,43623
78,365.523,34258
80,363.371,34500
438,5859.16,177556
84,393.863,36653
94,515.083,44936
86,374.813,37918
74,374.415,35999
646,8767.92,277859
82,375.658,37804
74,374.525,36019
66,347.638,34067
86,468.708,43332
120,712.116,68740
72,358.128,34442
310,2363.46,189366
64,328.251,31981
66,327.454,31854
76,356.787,34190
62,311.067,29432
64,306.239,29800
86,427.7,41091
87,446.928,41349
148,823.615,77866
74,353.571,34585
100,479.789,47943
74,378.462,36204
64,330.433,32037
76,356.921,34834
62,340.478,30682
70,339.694,31579
90,482.998,46407
74,372.997,36793
82,418.398,41194
74,348.044,34779
76,385.922,36727
78,349.363,34799
62,333.763,31658
80,371.333,37371
64,307.955,29526
64,304.696,29343
78,353.879,33568
70,352.511,35102
78,435.81,42095
86,376.266,36982
1000,13718.5,434881
86,440.346,43333
94,417.5,43170
76,337.965,32711
78,351.58,35222
80,373.422,36823
90,374.461,37879
88,418.745,41110
66,354.694,34205
122,721.389,69838
86,400.165,38849
86,409.331,39639
116,749.5,58454
76,333.393,32445
78,353.895,34264
76,330.474,33164
76,393.781,38092
104,499.558,49857
84,397.24,39225
78,400.609,38493
80,437.985,42469
68,327.392,32196
82,384.543,36621
72,379.052,34758
76,330.254,32369
62,311.134,29089
70,337.179,31005
98,491.203,46173
78,391.47,39476
66,334.647,32008
78,354.345,34293
80,375.396,36778
72,379.706,36437
74,355.878,34705
76,377.832,36965
80,374.961,37201
66,328.159,32124
1000,17851,303054
96,483.187,48716
76,350.752,34914
108,569.171,49927
90,395.722,39731
64,358.028,33158
82,378.779,37072
72,317.135,30213
208,1484.29,121093
78,379.629,36048
76,380.269,35523
74,384.788,35380
78,398.564,39798
170,978.275,85773
84,378.719,36707
72,348.962,34871
80,376.016,37125
192,1277.04,113858
80,374.029,36482
80,391.679,39257
102,656.472,64242
76,399.082,38394
70,335.55,31729
72,373.381,36776
70,345.136,34612
216,1395.66,127119
84,375.732,36630
78,374.883,36618
78,357.786,34916
56,328.725,31573
72,361.337,33463
1000,16001.2,340647
74,312.647,37331
88,412.02,44639
80,373.134,41949
100,429.531,48322
94,432.508,49264
94,429.181,49001
68,313.128,36394
72,316.007,35709
80,350.353,39572
130,608.812,71014
274,1642.37,150011
72,299.616,33472
72,260.551,29767
70,318.74,35335
1000,10682.4,449539
112,527.212,59399
78,315.108,36701
68,280.198,32142
90,374.251,42267
72,282.969,31603
96,368.585,44214
78,331.911,38096
76,295.025,34104
64,293.975,33426
134,646.468,71754
74,314.136,36620
72,262.462,29777
1000,14377.2,344969
88,419.651,47352
86,334.253,38477
66,295.878,34298
74,276.78,33257
70,297.461,34568
76,316.768,36671
106,478.134,53031
64,296.714,33800
78,382.381,42272
80,376.447,43074
64,256.428,29157
72,296.803,34056
310,2003.77,170339
106,431.108,49391
72,318.818,36184
88,329.855,40501
74,302.785,34240
548,4391.87,290732
76,314.178,36098
80,335.557,38776
104,462.823,53295
68,283.276,31882
68,258.766,30257
90,475.684,44911
74,260.426,30356
146,734.268,75031
80,300.817,34554
74,318.716,35017
86,318.808,37052
160,806.386,80638
84,331.61,39264
76,317.572,36421
72,294.699,33028
72,279.48,32789
80,338.464,38505
118,571.914,56802
94,413.665,48339
78,310.421,36898
80,381.322,43683
76,279.938,32324
106,526.032,52825
116,607.056,60083
78,312.875,37547
76,313.14,36148
86,365.266,41331
76,296.549,35413
66,298.51,34029
90,348.493,40950
116,549.083,62128
104,483.061,57014
116,523.297,60518
62,243.598,27197
92,405.504,48029
62,281.458,31961
234,1330.83,136054
76,279.12,32287
88,393.169,44452
72,313.577,36773
72,357.913,39794
66,339.666,32386
88,357.84,41167
70,301.227,33427
80,349.408,40584
194,1129.29,113110
88,351.235,40280
110,482.942,55945
96,409.684,46357
136,675.999,72029
130,617.181,75433
102,457.78,49381
74,304.243,34102
88,379.975,42689
90,365.846,43322
138,713.334,75588
74,294.305,33871
66,273.384,30862
60,277.995,31312
266,1584.8,160572
320,1885.37,181099
124,600.319,62983
122,533.777,62653
72,292.68,33025
76,367.074,34828
74,313.941,37076
82,332.649,38053
72,313.258,36260
74,336.138,37695
118,537.01,63656
62,241.704,27109
114,521.271,55715
82,314.624,37454
1000,13887.6,361058
92,429.463,45250
62,283.276,31587
84,294.734,35031
92,335.29,40037
210,1215.12,118070
66,263.088,29352
66,279.296,32244
84,411.961,39014
102,435.696,49254
978,6964.46,598490
534,5034.68,258536
76,277.602,31920
102,521.361,63135
76,276.346,32882
80,333.514,38441
68,301.003,33173
84,324.081,36135
76,316.045,36959
146,726.416,76097
72,302.388,34406
84,318.115,37097
178,931.3,98908
160,834.829,78539
1000,15691.1,296866
98,421.358,50468
74,281.877,32558
76,297.483,34730
82,318.811,36056
156,787.481,89378
86,343.292,42093
74,317.484,36554
78,318.724,37306
74,311.78,36969
338,2053.51,207754
74,299.239,34304
66,260.252,30189
90,400.293,46627
84,332.096,39094
82,333.537,39620
124,636.412,58147
66,282.917,32075
96,401.712,45485
92,374.189,41963
110,457.585,52576
70,280.467,31587
82,317.921,36965
187,988.663,100694
84,326.436,38971
70,281.393,31712
64,258.536,30148
74,310.684,36405
70,294.882,34198
76,315.392,37086
86,340.965,39025
76,285.307,31558
76,301.799,34621
80,313.635,36890
770,9129.93,316686
74,324.614,36200
1000,15645.8,312328
1000,12862.4,403495
142,663.882,75111
72,295.057,34736
80,316.807,36938
70,282.334,32305
78,362,40359
86,356.057,41700
66,279.427,32616
72,313.05,37199
84,335.59,39838
68,280.017,32428
68,276.605,32390
114,468.904,53104
80,302.298,33817
82,351.821,39613
74,332.378,38464
94,383.563,44624
62,239.471,27897
62,243.478,27223
72,294.698,34508
78,290.894,34697
88,365.842,40295
98,460.535,55375
88,417.68,47383
74,302.535,33927
70,274.459,31989
80,313.498,36493
196,994.655,107335
82,313.704,36243
76,298.303,34268
92,412.987,48221
122,528.762,59956
62,243.261,26653
76,319.807,35318
134,690.795,67406
86,349.127,39783
76,316.433,36590
74,315.638,36253
74,330.65,37515
92,421.641,48376
86,431.271,45203
60,276.039,31405
82,313.021,38065
72,264.426,30391
78,294.294,35494
62,264.314,29115
72,297.878,33499
300,3333.2,122521
72,277.569,32320
78,299.289,35224
80,300.353,34172
74,316.991,36423
76,279.945,33196
66,297.675,33170
80,315.089,36495
72,288.863,33443
244,1402.56,147421
86,366.791,42218
88,368.748,42121
102,463.693,50865
76,279.713,32859
84,368.708,39673
242,2302.46,104461
178,1312.84,97432
70,317.079,36287
84,338.479,38816
72,263.88,30226
84,337.151,39261
114,544.84,61245
82,317.56,36102
80,335.505,38196
84,319.918,37586
150,823.591,81629
92,435.809,46901
82,365.131,40554
186,1063.77,102659
106,567.131,53898
82,374.758,36599
58,1023.64,102791
54,959.486,96041
144,1619.45,156968
68,1111.28,111531
56,1002,99986
58,1021.83,101788
70,1163.5,114661
52,957.338,96215
52,957.406,95749
72,1126.61,109388
96,1300.07,131873
70,1163.06,114184
58,926.473,102632
1000,16644.6,351642
104,1150.14,125820
64,894.617,101324
96,1160.67,131359
142,1555.1,165015
404,4038.46,295536
58,862.225,102452
54,776.459,91254
200,2051.74,190510
78,1015.19,118449
104,1151.3,128447
60,873.016,101545
56,851.024,100177
68,969.846,112670
62,886.118,104507
58,866.865,102001
58,871.74,102476
58,836.235,97282
58,833.366,97602
64,927.643,107929
68,931.617,107372
58,868.591,102095
78,1024.4,119677
68,965.861,111825
66,907.564,105500
64,932.89,108119
54,831.731,97102
62,892.711,103084
168,1664.5,177768
60,856.712,100437
438,3244.02,351713
56,801.524,93264
78,1043.43,120754
58,850.858,99296
60,888.848,104899
58,874.258,101797
54,808.173,95757
104,1214.37,140674
62,907.267,105075
122,1348.3,144147
62,908.013,106524
64,906.426,106873
56,763.714,88662
64,927.737,109304
54,832.908,98117
244,3607.95,174531
62,907.254,106005
58,816.293,95301
66,911.419,105406
50,792.027,93583
60,890.769,104172
92,1075.15,127115
60,881.91,105774
64,859.118,101024
58,864.368,102281
72,954.108,113657
62,910.958,106526
56,831.351,97088
68,939.344,111025
82,1030.28,120637
52,812.252,96078
66,921.06,108382
60,885.616,104182
52,810.859,96432
54,797.023,93532
54,827.143,97601
70,977.49,115341
56,833.95,97470
56,829.788,97231
60,888.181,104014
72,983.622,113749
54,800.413,93463
62,864.609,101581
62,925.175,108324
80,1023.06,121475
58,844.982,99959
68,911.612,105431
68,931.566,108261
52,809.644,95580
52,807.294,96232
60,865.667,102500
74,1010.92,120254
62,863.828,98258
66,925.978,108388
66,921.791,108169
174,1613.96,186697
74,1036.61,121376
66,926.504,109176
86,1053.83,122146
210,1957.21,199649
60,866.726,101995
126,1315.11,140498
64,926.089,107874
72,941.073,110575
76,994.453,114876
62,878.842,102669
54,809.226,96230
52,795.253,93748
68,866.4,101893
58,869.78,101576
60,865.841,102028
64,927.642,107679
76,898.45,106698
68,915.255,106903
76,968.261,113345
64,918.676,105828
266,2159.5,227331
54,804.35,96376
62,900.498,105479
346,2954.39,280730
56,793.828,93205
56,828.461,97619
108,1170.92,130203
60,862.523,102236
104,1271.53,129893
64,863.131,98229
82,1159.48,123061
52,788.815,93287
58,851.796,99635
56,824.29,98731
64,901.701,106738
82,1085.89,123540
170,1708.13,180633
172,1701.01,181343
68,888.195,101391
62,848.973,99041
76,1041.8,121142
58,873.995,101891
102,1138.18,125707
74,1024.49,119933
64,917.28,108423
72,984.656,108648
76,322.702,36453
