score,computational_cost,nb_calls
378,7884.74,1.02969e+06
200,4119.02,479758
322,6677.25,836048
198,4013.91,496823
224,4642.68,554813
260,5539.85,667628
345,6981.48,888395
174,3607.9,436918
130,2789.46,332300
280,5869.13,685470
170,3446.93,408824
136,2873.32,348410
160,3286.49,400779
240,4873.99,570303
110,2200.18,266354
548,10931,1.29157e+06
503,10079.8,1.20479e+06
214,4477.27,557445
334,6872.82,828922
190,3947.01,494257
153,3186.36,401112
122,2550.57,311266
162,3346.94,404507
204,4174.53,478097
266,5400.66,652621
238,4915.41,622318
136,2808.15,333581
718,14180.5,1.62006e+06
176,3704.88,450795
220,4587.59,565245
313,6358,785623
164,3349.88,417969
432,9001.76,1.09945e+06
200,3996.31,500532
298,6242.56,711412
188,3893.32,462688
164,3452.03,433968
242,5027.61,598132
236,4940.08,592713
316,6561.22,776092
188,3925.58,465400
218,4460.39,568249
96,1876.65,230660
226,4717.75,598462
156,3212.67,410626
337,6845.82,830525
208,4370.59,521847
240,4927.96,566439
172,3521.72,426658
268,5498.25,670807
345,7246.83,835803
779,15682.2,2.01699e+06
140,2937.68,360040
240,4986.38,570022
266,5572.18,699967
160,3410.12,410333
168,3411.52,430131
401,8261.46,1.05401e+06
236,4904.31,589468
126,2544.55,320010
210,4399.96,524472
327,6801.29,841722
120,2597.29,313004
160,3334.8,388458
262,5463.76,660064
208,4255.1,519226
246,5123.34,639851
332,6786.69,835249
300,6108.98,738313
320,6741.28,799910
187,3775.22,459625
186,3921.84,468575
245,5175.48,649262
226,4592.73,566285
158,3193.41,382796
152,3168.61,407652
253,5165.9,656907
168,3479.38,427046
202,4245.6,527644
186,3895.7,482838
389,8153.01,962619
255,5330.83,650055
282,5762.8,709631
190,3928.78,483080
376,7713.9,931347
232,4634.22,569369
224,4614.53,576631
208,4295.51,541006
222,4679.02,582501
148,3037.27,376324
248,5073.85,644540
148,3133.69,391295
196,3976.62,479578
233,4860.43,611225
226,4700.98,586661
182,3630.72,441993
300,6140.58,712645
120,2542.69,317664
412,8569.39,1.03466e+06
179,3723.39,454649
204,4175,504100
158,3275.2,396266
218,4495.27,527449
219,4499.73,573061
194,3993.25,518473
213,4401.69,535359
270,5690.55,690557
285,5802.34,757120
174,3626.26,436871
226,4672.81,552352
236,4997.87,594685
294,5974.61,705520
187,3803.66,467326
162,3240.74,394673
428,8872.67,1.08907e+06
216,4661.71,547443
148,3114.82,380233
130,2757.09,326180
122,2500.02,312181
184,3803.77,465275
214,4391.41,517549
128,2642.09,315170
258,5434.64,642223
144,2926.74,351333
214,4392.79,522603
240,5018.22,611734
721,14253.2,1.76538e+06
201,4030.21,494920
274,5697.45,681984
232,4867.06,574702
168,3475.79,425866
463,9403.81,1.21632e+06
252,5257.2,663261
224,4641.65,557220
236,5027.86,617713
279,5644.33,747557
589,11974.2,1.44876e+06
469,9697.68,1.10915e+06
146,3007.53,365222
238,4947.02,632614
144,2975.7,360545
180,3768.2,446843
314,6373.32,823555
210,4279.24,511534
199,4183.2,516741
198,4084.08,509588
233,4786.41,580498
160,3333,401254
164,3508.68,412748
116,2399.11,286349
140,2960.8,357746
156,3259.28,403617
841,16822.6,2.03515e+06
310,6192.17,775849
268,5564.16,668962
188,3859.44,483099
157,3342.51,411445
172,3533.8,452147
220,4415.53,510974
315,6517.07,800800
358,7490.75,927095
212,4335.62,557005
158,3267.66,430102
336,6985.12,835876
317,6535.96,761705
112,2385.89,294995
392,8102.27,978536
210,4431.65,538966
227,4652.15,606881
192,4051.3,474781
222,4711.86,558169
194,3934.83,460218
249,5079.27,653830
210,4409.33,546739
180,3775.48,459373
288,6046.58,720009
187,3832.25,487895
286,5851.57,701248
198,4019.11,482122
230,4859.44,573713
696,13903,1.65702e+06
125,2626.18,338174
248,5128.48,637737
233,4645.31,590881
140,2870.88,364802
258,5407.48,641897
145,2952.97,368954
206,4260.51,538024
224,4685.67,554714
290,5960.84,727984
158,3294.22,403917
158,3206.92,405620
170,3466.72,411602
154,3078.95,371095
144,3002.16,365825
171,3582.48,458153
377,7670.42,962744
451,9298,1.14574e+06
284,5918.44,701003
182,3821.6,462329
146,3064.01,366563
140,2913.14,354398
264,5457.37,644444
242,5009.23,633923
220,4522.92,582916
176,3615.17,430095
519,10705.8,1.35176e+06
174,3528.65,448260
142,2934.9,372913
136,2908.2,352887
166,3448.6,422623
354,7113.1,916525
110,2274.06,281497
180,3798.33,450988
322,6498.26,748572
159,3159.93,407347
146,3077.58,367119
192,4002.48,486907
126,2642.91,327790
114,2418.17,300423
182,3824.49,471866
358,6331.82,849170
198,3453.96,503582
446,7407.81,1.03954e+06
146,2565.02,377019
209,3779.39,537725
122,2160.93,315392
281,4787.65,717024
128,2232.35,326142
194,3338.05,504254
304,5449.42,728394
280,4898.66,694721
298,5079.35,719639
182,3163.22,449640
422,7068.78,1.04172e+06
811,13727.9,2.04108e+06
172,2957.44,457521
294,5102.89,715210
212,3634.9,534281
168,2917.21,439877
211,3620.84,504748
206,3576.25,523327
268,4725.09,654946
160,2814.2,410467
176,3072.28,454222
175,2924.02,445549
376,6509.42,920222
106,1917.16,274935
162,2781.73,423178
194,3334.8,499008
134,2343.28,332614
623,10275.1,1.47928e+06
171,3034.59,449391
228,3900.39,604463
196,3434.53,499495
212,3742.86,537820
229,3923.12,607397
456,7895.17,1.15825e+06
241,4078.61,609387
256,4355.15,675908
166,2812.67,408002
254,4388.89,635035
164,2865.54,416276
182,3145.68,464352
248,4271.88,624039
229,3935.26,582395
116,2045.59,311929
180,3104.07,439125
162,2865.12,435781
723,12165.2,1.72869e+06
893,14739,2.02865e+06
254,4274.13,599044
204,3465.37,499374
257,4358.86,587498
118,2142.24,306770
268,4536.66,663391
296,5227.86,741517
264,4404.64,626386
271,4669.74,688135
282,4844.66,676006
235,4048.53,630888
288,5007.17,692859
296,4970.71,759825
206,3624.58,506655
252,4275.93,626894
518,8896.24,1.28919e+06
316,5418.66,795759
116,2030.56,298919
355,6001.55,887695
118,2090.32,304846
204,3548.74,530138
232,3980.34,599109
229,3922.74,575017
197,3481.3,493217
327,5379.55,822011
425,7291.1,1.09661e+06
228,3929.84,578484
177,3033.28,442258
152,2625.2,374996
204,3597.45,495122
677,11374.9,1.66814e+06
188,3367.41,470916
620,10780.8,1.55313e+06
132,2238.32,319113
182,3163.01,480995
343,5878.01,928588
196,3431.43,509964
435,7294.77,1.08684e+06
188,3361,476893
212,3664.14,504415
184,3138.25,466383
276,4833.48,724840
194,3425.93,504084
128,2241.86,335355
170,2847.61,419369
277,4768.11,702858
202,3560.19,496422
366,6177.9,939526
276,4762.59,709394
251,4283.05,647616
487,10035.9,1.25832e+06
132,2748.39,355673
208,4418.07,536894
110,2335.33,290341
239,4847.56,603353
138,2923.29,344670
162,3422.32,416262
437,8843.06,1.08108e+06
814,16779.7,1.9103e+06
351,7127.05,867481
160,3305.36,414977
190,3914.46,494078
280,5873.44,709112
92,1892.75,232200
392,7981.52,917747
144,2954.05,362319
168,3420.13,445041
196,4088.27,496194
199,4200.02,523320
151,3200.56,414018
304,6190.01,771195
259,5190.82,688224
306,6203.58,753116
288,5806.35,717818
174,3457.81,426195
212,4375.94,542728
154,3227.59,399932
144,2996.18,367111
122,2482.27,309129
204,4298.11,521780
258,5301.91,632789
276,5776.44,709755
229,4561.18,562224
211,4459.16,532190
168,3457.93,432711
357,7262.64,932717
475,9472.5,1.12884e+06
238,4765.72,636919
144,3037.15,379989
116,2461.12,301818
262,5419.52,667655
140,2939.74,359193
162,3334.15,409889
200,3979.12,476864
324,6740.42,805414
142,2989.49,371242
706,14403,1.73908e+06
178,3728.55,464934
218,4492.09,571283
136,2876.92,348271
170,3557.38,425401
785,15746.4,2.01635e+06
210,4277.65,509042
178,3636.43,460138
170,3467.3,435534
251,5213.41,651780
130,2647.77,325565
280,5695.42,713765
154,3105.8,391060
256,5123.9,611622
220,4372.49,536028
146,2892.37,354724
114,2333.01,288075
178,3672.47,468584
150,3145.02,388771
152,3102.19,398200
219,4495.25,579132
150,3137.42,375221
188,3926.17,461828
132,2798.22,329229
176,3754.45,449644
208,4299.95,526474
326,6707.46,788882
156,3262.28,404033
138,2926.41,364405
264,5354.25,639077
435,8930.93,1.07716e+06
459,9410.17,1.1361e+06
134,2839.95,351497
245,5039.83,653136
144,3030.4,369775
174,3631.42,457408
144,3004.15,370840
224,4525.41,551915
228,4846.6,573629
274,5769.05,676775
180,3823.95,459355
194,3988.52,498117
160,3316.79,399834
240,5167.34,620710
189,3900.01,496273
203,4281.7,513052
244,5172.58,576658
205,4323.34,518933
142,2867.31,350034
278,5591.86,699613
148,2979.22,372883
132,2735.41,333356
232,4830.85,583738
181,3545.88,447570
217,4367.01,572021
290,5861.02,711104
236,4840.22,599022
216,4403.63,557405
260,5268.2,650630
194,3934.1,495168
198,4139.18,483659
437,8647.34,1.14336e+06
502,10432.8,1.3011e+06
248,4938.6,605569
210,4295.06,544850
194,3962.31,502599
256,5184.96,645519
196,4033.44,494576
284,5898.07,727060
320,6484.64,804426
289,6015.16,752606
134,2827.95,338934
368,7508.21,889347
262,5399.05,655450
180,3805.61,464233
126,2597.51,317365
204,4201.19,507996
160,3264.18,389214
158,3222.11,418159
192,3867.99,455506
240,4966.25,587104
252,5184.23,618474
199,3955.39,469143
179,3722.04,480634
251,5280.78,666223
168,3549.44,423303
166,3418.53,412287
138,2827.35,337314
182,3812.56,459395
504,10100.2,1.17895e+06
302,6238,756660
260,5351.38,634618
188,3992.91,477167
198,3981.34,483768
402,8374.67,965160
502,10559,1.22724e+06
194,4001.99,494004
100,2076.28,256403
190,3937.06,480011
228,4698.64,576230
214,4458.34,554684
286,5650.69,717617
202,3508.81,507477
164,2826.36,401277
323,5559.36,855968
314,5446.9,736893
114,1986.12,295095
414,7106.3,1.00473e+06
150,2604.4,373180
172,2872.09,441855
543,9332.91,1.35009e+06
130,2311.74,337135
204,3581.76,517886
192,3372.57,501150
178,3055.47,472967
302,5092.72,747638
232,3872.8,578634
174,3042.05,446480
206,3678.45,526432
208,4132.23,501470
268,5568.54,684713
338,6832.67,879156
280,5683.3,696762
417,8598.23,1.04449e+06
428,8757.8,1.07764e+06
148,3116.84,377104
274,5651.84,666276
262,5527.53,666776
187,3833.18,487559
150,3141.3,389971
218,4522.5,549542
152,3173.22,385249
190,3798.97,457621
284,5765.86,695782
158,3193.56,402723
196,3744.55,511458
249,4187.06,600275
231,3924.03,592429
214,4187.73,544942
190,3900.24,455719
351,7118.76,959154
320,6478.35,795093
546,10786.3,1.31059e+06
210,4243.56,543418
290,6013.82,731419
216,4388.2,525439
246,5111.8,612815
108,2333.72,289233
378,7753.13,939961
251,5244.42,626589
241,4892.01,656630
244,4921.01,615826
378,7811.53,949656
260,5468.44,679148
240,4954.57,615638
190,3904.31,482823
159,3168.38,405966
206,4291.14,510131
180,3737.42,467009
234,4901.19,586626
142,2943.03,365160
172,3542.02,432203
284,5954.46,684663
509,10652.1,1.23532e+06
463,9242.93,1.13117e+06
166,3406.36,434469
158,3249.7,390574
124,2530.48,316684
194,4038.25,509550
308,6135.11,757944
200,4172.68,519380
294,6089.3,728288
80,1684.25,206076
132,2763.56,334825
164,3313.07,419860
194,3926.03,469220
114,2429.92,300542
220,4616,551608
209,4339.51,558850
200,4224.27,511369
314,6423.17,791343
351,7277.8,885011
329,6709.97,826923
260,5281.07,626975
145,3076.02,390522
259,5356.62,671382
358,7339.4,816181
266,5440.84,658637
148,3173.99,369149
136,2782.19,343446
198,3978.51,488969
188,3963.64,500560
363,7381.8,910122
272,5599.67,678305
139,2917.61,352443
311,6393.18,752158
298,6028.19,691665
371,7597.55,996453
146,2997.82,358804
260,5307.67,676843
170,3429.33,415602
206,4204.32,512346
200,4169.72,510912
242,5032.77,623766
150,3127.07,372553
212,4325.35,545076
270,5600.8,654550
190,3983.79,488988
184,3823.8,473473
234,4818.61,615883
166,3363.02,412855
174,3637.45,450633
252,5250.3,628938
464,9219.99,1.15255e+06
282,5831.22,705514
322,6607.41,854996
212,4413.98,533162
263,5416.35,645721
224,4430.17,550984
136,2858.96,349481
124,2576.85,328330
172,3601.61,438362
148,3080.8,375043
129,2592.26,341494
230,4790.96,596834
349,7134.31,863710
297,5808.87,729625
163,3373.81,449014
174,3657.57,451338
156,3250.43,386899
301,6205.23,804893
224,4665.66,582607
176,3694.13,461086
370,7690.19,922232
204,4262.96,531364
156,3162.41,380423
214,4463.76,532477
252,5074.82,632189
166,3413.5,409872
128,2789.1,342760
172,3596.01,431747
229,4634.11,599354
170,3526.42,433103
118,2502.83,303275
270,5616.82,675083
160,3240.84,379392
247,5056.74,626348
205,4240.7,514457
124,2632.2,325167
256,5392.28,667358
363,7459.19,919263
245,5089.55,676170
252,5078.5,624397
260,5393.64,644300
256,5232.55,624286
270,5609.14,654660
220,4440.37,536406
243,5047.98,612906
158,3256.71,393045
122,2561.91,321947
248,5170.71,613377
146,3051.14,374678
204,4307.79,512706
392,7973.62,976833
287,5946.63,754868
198,4026.04,473152
166,3483.08,410489
260,5373.96,625520
234,4656.14,601471
270,5555.37,676226
184,3895.36,477156
170,3494.45,423102
192,3955.67,515963
130,2735.74,329532
414,8674.98,1.00322e+06
226,4734.68,554955
297,6278.78,747195
170,3493.87,441434
296,6109.9,751273
132,2713.61,334549
188,3822.06,468694
365,7438.6,897596
911,18620.8,2.15604e+06
130,2751.88,348090
623,12622.8,1.553e+06
270,5509.26,693352
712,14163.9,1.62705e+06
220,4405.41,519646
305,6207.47,805712
186,3851.29,451734
330,6758.27,875405
148,3116.97,390274
160,3350.03,396783
170,3514.1,446753
443,8904.77,1.15262e+06
168,3419.39,415577
236,4897.4,608017
262,5452.01,698935
260,5275.54,643821
158,3376.36,419753
246,5129.12,613540
238,4872.24,582123
190,3991.56,473728
298,6183.87,733695
158,3238.6,403915
116,2397.53,288898
180,3810.63,464472
124,2621.91,317848
170,3529.78,446383
208,4346.51,518248
413,8487.42,995832
154,3145.89,378047
194,4126.35,482424
168,3481.08,435540
436,9082.24,1.06105e+06
170,3529.53,422481
213,4459.23,564910
308,6383.36,750410
264,5397.57,631822
230,4741.64,589526
331,6666.4,799699
262,5509.34,667567
148,3089.58,367939
150,3139.26,401337
232,4637.75,566837
228,4764.58,600147
224,4644.31,562977
122,2574.39,315887
326,6687.1,789413
830,16746,1.82734e+06
242,4962.92,578764
